,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Jan 11, 03:00 am",0,12.2,0,0,0,0,0,12.2,0,0,1,0,0,5.6
"Jan 11, 04:00 am",0,12.2,0,0,0,0,0,12.2,0,0,1,0,0,5.6
"Jan 11, 05:00 am",0,12.3,0,0,0,0,0,12.3,0,0,1,0,0,5.6
"Jan 11, 06:00 am",0,12.5,0,0,0,0,0,12.5,0,0,1,0,0,6.9
"Jan 11, 07:00 am",0,12.6,78.5799,6,10.0465,2,2,11.5246,3.1277,0,1,2,2.74897,6.9
"Jan 11, 08:00 am",224.331,12.9,70.3861,31,251.384,56,61,12.9281,70.7284,0.224331,1,1,69.214,6.9
"Jan 11, 09:00 am",1393.77,13.2,58.5329,540,1451.11,117,283,20.8581,427.351,1.39377,1,1,414.142,4.4
"Jan 11, 10:00 am",2037.11,13.5,48.1964,787,2116.52,76,413,26.02,627.572,2.03711,1,1,618.775,4.4
"Jan 11, 11:00 am",2235.37,14.4,40.6172,687,2322.37,130,478,28.6228,691.313,2.23537,1,1,687.408,4.4
"Jan 11, 12:00 pm",2564.3,15.3,37.5229,813,2664.74,122,556,32.4763,806.957,2.5643,1,1,803.551,4.2
"Jan 11, 01:00 pm",2401.43,16.2,39.9733,827,2495.09,92,515,32.5504,757.085,2.40143,1,1,752.667,4.2
"Jan 11, 02:00 pm",2164.02,16.3,47.1086,836,2248.26,84,452,30.957,681.509,2.16403,1,1,672.98,4.2
"Jan 11, 03:00 pm",1612.11,16.5,57.1928,800,1676.5,57,315,27.9676,512.514,1.61211,1,1,494.682,3.7
"Jan 11, 04:00 pm",800.722,16.6,68.9139,586,841.126,41,141,22.2754,268.307,0.800722,1,1,241.634,3.7
"Jan 11, 05:00 pm",65.2729,15.7,77.844,136,89.1732,3,9,15.4939,33.3389,0.0652729,1,3,24.8356,3.7
"Jan 11, 06:00 pm",0,14.8,0,0,0,0,0,14.8,0,0,1,0,0,4.4
"Jan 11, 07:00 pm",0,13.8,0,0,0,0,0,13.8,0,0,1,0,0,4.4
"Jan 11, 08:00 pm",0,12.9,0,0,0,0,0,12.9,0,0,1,0,0,4.4
"Jan 11, 09:00 pm",0,11.9,0,0,0,0,0,11.9,0,0,1,0,0,3.7
"Jan 11, 10:00 pm",0,11,0,0,0,0,0,11,0,0,1,0,0,3.7
"Jan 11, 11:00 pm",0,10.5,0,0,0,0,0,10.5,0,0,1,0,0,3.7
"Jan 12, 12:00 am",0,10,0,0,0,0,0,10,0,0,1,0,0,2.1
"Jan 12, 01:00 am",0,9.5,0,0,0,0,0,9.5,0,0,1,0,0,2.1
"Jan 12, 02:00 am",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,2.1
"Jan 12, 03:00 am",0,8.3,0,0,0,0,0,8.3,0,0,1,0,0,2.3
"Jan 12, 04:00 am",0,7.8,0,0,0,0,0,7.8,0,0,1,0,0,2.3
"Jan 12, 05:00 am",0,7.1,0,0,0,0,0,7.1,0,0,1,0,0,2.3
"Jan 12, 06:00 am",0,6.5,0,0,0,0,0,6.5,0,0,1,0,0,4.7
"Jan 12, 07:00 am",14.7786,5.8,78.6238,53,37.7258,3,5,4.61598,13.3638,0.0147786,1,2,10.0168,4.7
"Jan 12, 08:00 am",638.457,6.2,70.3953,289,674.796,79,123,8.73071,196.512,0.638457,1,1,182.388,4.7
"Jan 12, 09:00 am",571.805,6.6,58.5126,58,606.543,127,145,9.33118,165.788,0.571805,1,1,164.371,3.2
"Jan 12, 10:00 am",2094.75,7,48.1365,651,2176.33,157,437,20.6465,627.755,2.09475,1,1,620.514,3.2
"Jan 12, 11:00 am",2161.83,8.2,40.5072,546,2245.98,194,471,23.5263,652.051,2.16183,1,1,648.98,3.2
"Jan 12, 12:00 pm",1124.55,9.5,37.3644,81,1173.8,247,290,16.7996,329.18,1.12455,1,1,328.846,3.8
"Jan 12, 01:00 pm",1749.25,10.7,39.7904,333,1818.3,229,400,21.5783,522.415,1.74925,1,1,520.667,3.8
"Jan 12, 02:00 pm",1752.14,11,46.927,481,1821.29,163,376,22.431,528.42,1.75214,1,1,523.589,3.8
"Jan 12, 03:00 pm",1455.52,11.4,57.0237,631,1514.81,80,286,23.1519,450.842,1.45552,1,1,436.943,2.2
"Jan 12, 04:00 pm",775.57,11.7,68.7602,508,815.329,49,137,18.0142,252.627,0.77557,1,1,229.682,2.2
"Jan 12, 05:00 pm",59.9218,11.3,77.8062,122,83.72,3,9,10.9805,30.4762,0.0599218,1,3,22.8528,2.2
"Jan 12, 06:00 pm",0,10.8,0,0,0,0,0,10.8,0,0,1,0,0,2.9
"Jan 12, 07:00 pm",0,10.4,0,0,0,0,0,10.4,0,0,1,0,0,2.9
"Jan 12, 08:00 pm",0,9.3,0,0,0,0,0,9.3,0,0,1,0,0,2.9
"Jan 12, 09:00 pm",0,8.2,0,0,0,0,0,8.2,0,0,1,0,0,1.9
"Jan 12, 10:00 pm",0,7.1,0,0,0,0,0,7.1,0,0,1,0,0,1.9
"Jan 12, 11:00 pm",0,6.6,0,0,0,0,0,6.6,0,0,1,0,0,1.9
"Jan 13, 12:00 am",0,6.2,0,0,0,0,0,6.2,0,0,1,0,0,3.7
"Jan 13, 01:00 am",0,5.7,0,0,0,0,0,5.7,0,0,1,0,0,3.7
"Jan 13, 02:00 am",0,5.5,0,0,0,0,0,5.5,0,0,1,0,0,3.7
"Jan 13, 03:00 am",0,5.2,0,0,0,0,0,5.2,0,0,1,0,0,3.5
"Jan 13, 04:00 am",0,4.9,0,0,0,0,0,4.9,0,0,1,0,0,3.5
"Jan 13, 05:00 am",0,4.9,0,0,0,0,0,4.9,0,0,1,0,0,3.5
"Jan 13, 06:00 am",0,4.9,0,0,0,0,0,4.9,0,0,1,0,0,5.3
"Jan 13, 07:00 am",0,4.9,78.6671,6,14.0311,3,3,3.6135,4.0886,0,1,2,3.70953,5.3
"Jan 13, 08:00 am",236.908,5,70.3997,31,264.22,57,62,4.96499,71.775,0.236908,1,1,70.2597,5.3
"Jan 13, 09:00 am",344.805,5,58.4869,0,374.398,101,101,5.72541,99.8839,0.344805,1,1,99.8839,3.9
"Jan 13, 10:00 am",773.682,5.1,48.0704,33,813.392,186,200,8.6192,220.106,0.773682,1,1,219.741,3.9
"Jan 13, 11:00 am",1490.96,5.8,40.3903,218,1551.38,237,348,14.35,431.075,1.49096,1,1,429.862,3.9
"Jan 13, 12:00 pm",904.389,6.4,37.1992,33,947.518,221,239,12.0915,260.049,0.90439,1,1,259.915,3.1
"Jan 13, 01:00 pm",285.947,7.1,39.6019,0,314.283,89,89,8.04882,84.6942,0.285947,1,1,84.6942,3.1
"Jan 13, 02:00 pm",2060.72,7.4,46.7416,575,2141.02,183,439,20.6991,616.28,2.06072,1,1,610.595,3.1
"Jan 13, 03:00 pm",273.358,7.7,56.8523,0,301.429,85,85,10.8489,82.2326,0.273358,1,1,82.2326,1.3
"Jan 13, 04:00 pm",116.522,8,68.6054,0,141.413,40,40,7.13614,37.9577,0.116522,1,1,37.9577,1.3
"Jan 13, 05:00 pm",0,7.7,77.7693,0,10.6365,3,3,5.48081,2.83467,0,1,3,2.83467,1.3
"Jan 13, 06:00 pm",0,7.4,0,0,0,0,0,7.4,0,0,1,0,0,0.7
"Jan 13, 07:00 pm",0,7,0,0,0,0,0,7,0,0,1,0,0,0.7
"Jan 13, 08:00 pm",0,6.5,0,0,0,0,0,6.5,0,0,1,0,0,0.7
"Jan 13, 09:00 pm",0,5.9,0,0,0,0,0,5.9,0,0,1,0,0,3.2
"Jan 13, 10:00 pm",0,5.4,0,0,0,0,0,5.4,0,0,1,0,0,3.2
"Jan 13, 11:00 pm",0,4.8,0,0,0,0,0,4.8,0,0,1,0,0,3.2
"Jan 14, 12:00 am",0,4.3,0,0,0,0,0,4.3,0,0,1,0,0,5.9
"Jan 14, 01:00 am",0,3.7,0,0,0,0,0,3.7,0,0,1,0,0,5.9
"Jan 14, 02:00 am",0,3.5,0,0,0,0,0,3.5,0,0,1,0,0,5.9
"Jan 14, 03:00 am",0,3.3,0,0,0,0,0,3.3,0,0,1,0,0,3.7
"Jan 14, 04:00 am",0,3.1,0,0,0,0,0,3.1,0,0,1,0,0,3.7
"Jan 14, 05:00 am",0,3.1,0,0,0,0,0,3.1,0,0,1,0,0,3.7
"Jan 14, 06:00 am",0,3.1,0,0,0,0,0,3.1,0,0,1,0,0,5.5
"Jan 14, 07:00 am",26.1253,3.1,78.7097,83,49.2848,2,5,2.05449,18.1895,0.0261253,1,2,12.9437,5.5
"Jan 14, 08:00 am",682.596,3.3,70.3993,446,720.017,46,115,5.93381,214.063,0.682596,1,1,192.263,5.5
"Jan 14, 09:00 am",1549.45,3.4,58.4557,731,1611.77,57,285,12.6033,460.918,1.54945,1,1,443.131,3.9
"Jan 14, 10:00 am",2149.84,3.6,47.9983,809,2233.53,69,420,17.2698,635.966,2.14984,1,1,627.071,3.9
"Jan 14, 11:00 am",2481.04,4.1,40.2668,804,2577.98,94,506,20.4369,738.744,2.48104,1,1,734.325,3.9
"Jan 14, 12:00 pm",2734.43,4.7,37.0272,863,2842.23,95,562,21.2958,816.243,2.73443,1,1,812.806,4.6
"Jan 14, 01:00 pm",2580.17,5.2,39.4079,795,2681.28,117,530,20.9886,769.712,2.58017,1,1,765.693,4.6
"Jan 14, 02:00 pm",1890.92,5.7,46.5523,523,1964.97,160,395,17.049,556.208,1.89092,1,1,551.12,4.6
"Jan 14, 03:00 pm",1692.15,6.1,56.6787,718,1759.24,82,320,14.9397,504.181,1.69215,1,1,488.748,5.5
"Jan 14, 04:00 pm",919.776,6.6,68.4494,628,963.317,44,156,11.4127,291.38,0.919776,1,1,263.456,5.5
"Jan 14, 05:00 pm",68.835,6,77.7334,165,92.8035,0,2,5.71624,35.056,0.068835,1,3,24.7576,5.5
"Jan 14, 06:00 pm",0,5.5,0,0,0,0,0,5.5,0,0,1,0,0,6.4
"Jan 14, 07:00 pm",0,4.9,0,0,0,0,0,4.9,0,0,1,0,0,6.4
"Jan 14, 08:00 pm",0,4.2,0,0,0,0,0,4.2,0,0,1,0,0,6.4
"Jan 14, 09:00 pm",0,3.4,0,0,0,0,0,3.4,0,0,1,0,0,4.2
"Jan 14, 10:00 pm",0,2.7,0,0,0,0,0,2.7,0,0,1,0,0,4.2
"Jan 14, 11:00 pm",0,2.3,0,0,0,0,0,2.3,0,0,1,0,0,4.2
"Jan 15, 12:00 am",0,2,0,0,0,0,0,2,0,0,1,0,0,4
"Jan 15, 01:00 am",0,1.6,0,0,0,0,0,1.6,0,0,1,0,0,4
"Jan 15, 02:00 am",0,1.3,0,0,0,0,0,1.3,0,0,1,0,0,4
"Jan 15, 03:00 am",0,1,0,0,0,0,0,1,0,0,1,0,0,2.8
"Jan 15, 04:00 am",0,0.7,0,0,0,0,0,0.7,0,0,1,0,0,2.8
"Jan 15, 05:00 am",0,0.6,0,0,0,0,0,0.6,0,0,1,0,0,2.8
"Jan 15, 06:00 am",0,0.5,0,0,0,0,0,0.5,0,0,1,0,0,3.9
"Jan 15, 07:00 am",23.0037,0.4,78.7515,76,46.1047,2,5,-0.884962,16.7646,0.0230037,1,2,11.9594,3.9
"Jan 15, 08:00 am",659.432,0.5,70.394,400,696.283,51,113,3.43031,203.486,0.659432,1,1,183.939,3.9
"Jan 15, 09:00 am",1642.25,0.6,58.419,755,1707.65,61,297,8.00727,478.425,1.64225,1,1,460.1,6
"Jan 15, 10:00 am",2252.82,0.7,47.9201,771,2340.51,99,435,11.4743,648.7,2.25282,1,1,640.278,6
"Jan 15, 11:00 am",2503.84,1,40.1366,761,2601.74,104,496,13.2842,721.608,2.50384,1,1,717.477,6
"Jan 15, 12:00 pm",2663.75,1.3,36.8486,785,2768.45,104,531,12.9686,765.451,2.66375,1,1,762.381,7.2
"Jan 15, 01:00 pm",2592,1.6,39.2084,789,2693.62,102,514,13.0061,745.809,2.592,1,1,741.897,7.2
"Jan 15, 02:00 pm",2369.98,1.9,46.3594,830,2462.36,83,458,12.3129,684.059,2.36998,1,1,676.117,7.2
"Jan 15, 03:00 pm",1753.15,2.2,56.503,804,1822.33,56,326,14.1051,521.455,1.75315,1,1,504.387,3.7
"Jan 15, 04:00 pm",898.27,2.5,68.2925,597,941.235,43,152,8.51538,280.497,0.89827,1,1,254.164,3.7
"Jan 15, 05:00 pm",80.8564,2.1,77.6985,183,105.055,0,3,1.91044,38.9893,0.0808564,1,3,27.5739,3.7
"Jan 15, 06:00 pm",0,1.7,0,0,0,0,0,1.7,0,0,1,0,0,4.8
"Jan 15, 07:00 pm",0,1.3,0,0,0,0,0,1.3,0,0,1,0,0,4.8
"Jan 15, 08:00 pm",0,0.9,0,0,0,0,0,0.9,0,0,1,0,0,4.8
"Jan 15, 09:00 pm",0,0.5,0,0,0,0,0,0.5,0,0,1,0,0,2.7
"Jan 15, 10:00 pm",0,0.1,0,0,0,0,0,0.1,0,0,1,0,0,2.7
"Jan 15, 11:00 pm",0,-0.1,0,0,0,0,0,-0.1,0,0,1,0,0,2.7
"Jan 16, 12:00 am",0,-0.4,0,0,0,0,0,-0.4,0,0,1,0,0,1.3
"Jan 16, 01:00 am",0,-0.6,0,0,0,0,0,-0.6,0,0,1,0,0,1.3
"Jan 16, 02:00 am",0,-1,0,0,0,0,0,-1,0,0,1,0,0,1.3
"Jan 16, 03:00 am",0,-1.4,0,0,0,0,0,-1.4,0,0,1,0,0,3
"Jan 16, 04:00 am",0,-1.8,0,0,0,0,0,-1.8,0,0,1,0,0,3
"Jan 16, 05:00 am",0,-2.1,0,0,0,0,0,-2.1,0,0,1,0,0,3
"Jan 16, 06:00 am",0,-2.4,0,0,0,0,0,-2.4,0,0,1,0,0,0.4
"Jan 16, 07:00 am",9.01715,-2.8,78.7926,47,31.8571,2,4,-5.64717,11.0747,0.00901715,1,2,8.10192,0.4
"Jan 16, 08:00 am",504.175,-1.9,70.3839,243,537.332,53,91,1.02907,152.378,0.504175,1,1,140.508,0.4
"Jan 16, 09:00 am",1262.05,-1.1,58.377,469,1315.34,94,241,7.21636,364.534,1.26205,1,1,353.184,2.3
"Jan 16, 10:00 am",1723.89,-0.2,47.8358,464,1792.07,151,354,12.3168,497.108,1.72389,1,1,492.075,2.3
"Jan 16, 11:00 am",2393.01,1.1,39.9997,704,2486.33,130,494,19.4809,708.887,2.39301,1,1,705.116,2.3
"Jan 16, 12:00 pm",2536.78,2.4,36.6634,698,2636.06,142,524,17.6804,744.14,2.53678,1,1,741.462,4.5
"Jan 16, 01:00 pm",1938.69,3.7,39.0036,389,2014.47,224,429,15.2871,562.421,1.93869,1,1,560.53,4.5
"Jan 16, 02:00 pm",1391.52,4,46.163,229,1448.78,215,319,11.8545,399.155,1.39152,1,1,397,4.5
"Jan 16, 03:00 pm",508.427,4.4,56.3253,19,541.682,135,141,8.67376,146.771,0.508427,1,1,146.373,1.2
"Jan 16, 04:00 pm",215.12,4.7,68.1348,1,241.984,64,64,4.98714,64.3968,0.21512,1,1,64.3531,1.2
"Jan 16, 05:00 pm",12.1982,4.2,77.6646,61,35.0974,0,3,2.33593,13.0317,0.0121982,1,3,9.22866,1.2
"Jan 16, 06:00 pm",0,3.6,0,0,0,0,0,3.6,0,0,1,0,0,2.6
"Jan 16, 07:00 pm",0,3,0,0,0,0,0,3,0,0,1,0,0,2.6
"Jan 16, 08:00 pm",0,2,0,0,0,0,0,2,0,0,1,0,0,2.6
"Jan 16, 09:00 pm",0,1.1,0,0,0,0,0,1.1,0,0,1,0,0,1.4
"Jan 16, 10:00 pm",0,0.2,0,0,0,0,0,0.2,0,0,1,0,0,1.4
"Jan 16, 11:00 pm",0,-0.1,0,0,0,0,0,-0.1,0,0,1,0,0,1.4
"Jan 17, 12:00 am",0,-0.4,0,0,0,0,0,-0.4,0,0,1,0,0,4.3
"Jan 17, 01:00 am",0,-0.7,0,0,0,0,0,-0.7,0,0,1,0,0,4.3
"Jan 17, 02:00 am",0,-1.4,0,0,0,0,0,-1.4,0,0,1,0,0,4.3
"Jan 17, 03:00 am",0,-2.1,0,0,0,0,0,-2.1,0,0,1,0,0,4.2
"Jan 17, 04:00 am",0,-2.8,0,0,0,0,0,-2.8,0,0,1,0,0,4.2
"Jan 17, 05:00 am",0,-2.7,0,0,0,0,0,-2.7,0,0,1,0,0,4.2
"Jan 17, 06:00 am",0,-2.6,0,0,0,0,0,-2.6,0,0,1,0,0,7.5
"Jan 17, 07:00 am",0,-2.6,78.8329,0,3.78322,1,1,-3.71602,0.969846,0,1,2,0.969846,7.5
"Jan 17, 08:00 am",97.3997,-2.7,70.3689,0,121.918,33,33,-3.36243,31.3002,0.0973997,1,1,31.3002,7.5
"Jan 17, 09:00 am",162.624,-2.8,58.3296,0,188.426,51,51,-3.2505,48.3973,0.162624,1,1,48.3973,5.7
"Jan 17, 10:00 am",249.479,-2.9,47.7455,0,277.052,75,75,-2.90896,71.2617,0.249479,1,1,71.2617,5.7
"Jan 17, 11:00 am",299.561,-2.4,39.8563,0,328.185,89,89,-2.13015,84.6879,0.299561,1,1,84.6879,5.7
"Jan 17, 12:00 pm",324.671,-1.9,36.4717,0,353.831,96,96,-1.49373,91.5488,0.324671,1,1,91.5488,5.9
"Jan 17, 01:00 pm",305.529,-1.4,38.7935,0,334.28,91,91,-1.07072,86.6434,0.305529,1,1,86.6434,5.9
"Jan 17, 02:00 pm",351.662,-1.1,45.9632,0,381.404,103,103,-0.554234,99.0719,0.351662,1,1,99.0719,5.9
"Jan 17, 03:00 pm",499.896,-0.8,56.1458,18,532.954,129,135,0.349103,139.337,0.499896,1,1,138.965,7
"Jan 17, 04:00 pm",512.928,-0.5,67.9763,165,546.287,73,104,0.863367,149.911,0.512928,1,1,142.75,7
"Jan 17, 05:00 pm",7.116,-0.7,77.6318,21,29.9206,3,4,-1.58893,9.04696,0.007116,1,3,7.73845,7
"Jan 17, 06:00 pm",0,-0.8,0,0,0,0,0,-0.8,0,0,1,0,0,4.1
"Jan 17, 07:00 pm",0,-1,0,0,0,0,0,-1,0,0,1,0,0,4.1
"Jan 17, 08:00 pm",0,-1.4,0,0,0,0,0,-1.4,0,0,1,0,0,4.1
"Jan 17, 09:00 pm",0,-1.8,0,0,0,0,0,-1.8,0,0,1,0,0,4.5
"Jan 17, 10:00 pm",0,-2.2,0,0,0,0,0,-2.2,0,0,1,0,0,4.5
"Jan 17, 11:00 pm",0,-2.2,0,0,0,0,0,-2.2,0,0,1,0,0,4.5
"Jan 18, 12:00 am",0,-2.2,0,0,0,0,0,-2.2,0,0,1,0,0,4.2
"Jan 18, 01:00 am",0,-2.1,0,0,0,0,0,-2.1,0,0,1,0,0,4.2
"Jan 18, 02:00 am",0,-2,0,0,0,0,0,-2,0,0,1,0,0,4.2
"Jan 18, 03:00 am",0,-1.9,0,0,0,0,0,-1.9,0,0,1,0,0,4.3
"Jan 18, 04:00 am",0,-1.8,0,0,0,0,0,-1.8,0,0,1,0,0,4.3
"Jan 18, 05:00 am",0,-1.5,0,0,0,0,0,-1.5,0,0,1,0,0,4.3
"Jan 18, 06:00 am",0,-1.2,0,0,0,0,0,-1.2,0,0,1,0,0,5.1
"Jan 18, 07:00 am",13.4817,-0.9,78.8723,50,36.4048,3,5,-2.11802,12.5593,0.0134817,1,2,9.3947,5.1
"Jan 18, 08:00 am",571.025,-0.3,70.3491,255,605.745,66,107,1.58893,171.209,0.571025,1,1,158.774,5.1
"Jan 18, 09:00 am",1557.25,0.3,58.2767,507,1619.82,151,312,7.66744,447.978,1.55725,1,1,435.793,5.3
"Jan 18, 10:00 am",573.255,0.8,47.6493,13,608.028,153,159,3.12791,160.556,0.573255,1,1,160.417,5.3
"Jan 18, 11:00 am",1842.25,2.1,39.7065,315,1914.56,243,407,10.9024,524.072,1.84225,1,1,522.433,5.3
"Jan 18, 12:00 pm",2770.36,3.4,36.2735,786,2879.74,159,593,23.9754,836.752,2.77036,1,1,833.856,2.7
"Jan 18, 01:00 pm",2696.35,4.7,38.5783,932,2802.47,72,568,25.7281,822.532,2.69635,1,1,818.19,2.7
"Jan 18, 02:00 pm",2353.45,5.2,45.7601,899,2445.16,67,482,23.5767,714.869,2.35345,1,1,706.701,2.7
"Jan 18, 03:00 pm",1773.12,5.8,55.9646,824,1843,60,344,21.1497,543.527,1.77312,1,1,526.697,2
"Jan 18, 04:00 pm",967.592,6.3,67.8171,652,1012.43,46,171,14.7521,309.094,0.967592,1,1,281.034,2
"Jan 18, 05:00 pm",100.469,5.6,77.6002,219,125.047,0,7,5.91223,47.0262,0.100469,1,3,33.3876,2
"Jan 18, 06:00 pm",0,5,0,0,0,0,0,5,0,0,1,0,0,1.7
"Jan 18, 07:00 pm",0,4.4,0,0,0,0,0,4.4,0,0,1,0,0,1.7
"Jan 18, 08:00 pm",0,3.8,0,0,0,0,0,3.8,0,0,1,0,0,1.7
"Jan 18, 09:00 pm",0,3.1,0,0,0,0,0,3.1,0,0,1,0,0,2.4
"Jan 18, 10:00 pm",0,2.5,0,0,0,0,0,2.5,0,0,1,0,0,2.4
"Jan 18, 11:00 pm",0,2.3,0,0,0,0,0,2.3,0,0,1,0,0,2.4
"Jan 19, 12:00 am",0,2.1,0,0,0,0,0,2.1,0,0,1,0,0,4.5
"Jan 19, 01:00 am",0,1.9,0,0,0,0,0,1.9,0,0,1,0,0,4.5
"Jan 19, 02:00 am",0,1.6,0,0,0,0,0,1.6,0,0,1,0,0,4.5
"Jan 19, 03:00 am",0,1.3,0,0,0,0,0,1.3,0,0,1,0,0,0.7
"Jan 19, 04:00 am",0,1,0,0,0,0,0,1,0,0,1,0,0,0.7
"Jan 19, 05:00 am",0,1.2,0,0,0,0,0,1.2,0,0,1,0,0,0.7
"Jan 19, 06:00 am",0,1.5,0,0,0,0,0,1.5,0,0,1,0,0,4.9
"Jan 19, 07:00 am",0,1.7,78.9109,3,12.6433,3,3,0.345337,3.48654,0,1,2,3.29661,4.9
"Jan 19, 08:00 am",208.013,1.9,70.3244,14,234.732,57,59,1.64616,62.2231,0.208013,1,1,61.5411,4.9
"Jan 19, 09:00 am",1267.02,2.1,58.2186,388,1320.45,138,262,8.55082,365.909,1.26702,1,1,356.62,4.2
"Jan 19, 10:00 am",242.852,2.3,47.5472,0,270.287,75,75,2.96944,71.2623,0.242852,1,1,71.2623,4.2
"Jan 19, 11:00 am",295.948,2.9,39.5502,0,324.495,90,90,3.26958,85.664,0.295948,1,1,85.664,4.2
"Jan 19, 12:00 pm",685.378,3.5,36.069,5,722.867,191,194,6.3725,193.408,0.685378,1,1,193.39,3.9
"Jan 19, 01:00 pm",301.044,4.1,38.358,0,329.7,92,92,4.8185,87.6167,0.301045,1,1,87.6167,3.9
"Jan 19, 02:00 pm",255.702,3.9,45.5539,0,283.404,79,79,4.08878,75.0786,0.255702,1,1,75.0786,3.9
"Jan 19, 03:00 pm",476.193,3.7,55.7818,14,508.707,128,133,5.19551,135.689,0.476193,1,1,135.406,4.1
"Jan 19, 04:00 pm",108.41,3.5,67.6575,0,133.143,37,37,2.89706,35.0928,0.10841,1,1,35.0928,4.1
"Jan 19, 05:00 pm",52.4203,3.3,77.5698,120,76.0759,1,8,2.30919,27.4708,0.0524204,1,3,20.0015,4.1
"Jan 19, 06:00 pm",0,3.1,0,0,0,0,0,3.1,0,0,1,0,0,3.4
"Jan 19, 07:00 pm",0,2.9,0,0,0,0,0,2.9,0,0,1,0,0,3.4
"Jan 19, 08:00 pm",0,2.6,0,0,0,0,0,2.6,0,0,1,0,0,3.4
"Jan 19, 09:00 pm",0,2.3,0,0,0,0,0,2.3,0,0,1,0,0,5.3
"Jan 19, 10:00 pm",0,2,0,0,0,0,0,2,0,0,1,0,0,5.3
"Jan 19, 11:00 pm",0,1.7,0,0,0,0,0,1.7,0,0,1,0,0,5.3
"Jan 20, 12:00 am",0,1.3,0,0,0,0,0,1.3,0,0,1,0,0,5.2
"Jan 20, 01:00 am",0,1,0,0,0,0,0,1,0,0,1,0,0,5.2
"Jan 20, 02:00 am",0,-0.2,0,0,0,0,0,-0.2,0,0,1,0,0,5.2
"Jan 20, 03:00 am",0,-1.3,0,0,0,0,0,-1.3,0,0,1,0,0,7.2
"Jan 20, 04:00 am",0,-2.4,0,0,0,0,0,-2.4,0,0,1,0,0,7.2
"Jan 20, 05:00 am",0,-3.4,0,0,0,0,0,-3.4,0,0,1,0,0,7.2
"Jan 20, 06:00 am",0,-4.3,0,0,0,0,0,-4.3,0,0,1,0,0,8
"Jan 20, 07:00 am",40.3233,-5.3,78.9486,111,63.7498,2,6,-6.02977,23.2171,0.0403233,1,2,16.1875,8
"Jan 20, 08:00 am",817.331,-5.8,70.2949,549,858.165,44,133,-3.24162,247.133,0.817331,1,1,220.428,8
"Jan 20, 09:00 am",1771.8,-6.3,58.1551,805,1841.64,58,317,2.66288,504.109,1.7718,1,1,484.922,4.9
"Jan 20, 10:00 am",2448.62,-6.9,47.4392,890,2544.22,67,464,6.18438,689.443,2.44862,1,1,680.106,4.9
"Jan 20, 11:00 am",2862.22,-6.1,39.3875,930,2975.73,72,562,9.73643,812.538,2.86222,1,1,807.845,4.9
"Jan 20, 12:00 pm",3015.84,-5.3,35.8582,943,3136.42,74,601,11.2705,860.562,3.01584,1,1,857.236,5.1
"Jan 20, 01:00 pm",2905.14,-4.6,38.1329,935,3020.6,73,576,11.4655,830.459,2.90514,1,1,826.292,5.1
"Jan 20, 02:00 pm",2531.64,-4,45.3447,902,2630.7,68,490,9.93277,722.697,2.53164,1,1,714.794,5.1
"Jan 20, 03:00 pm",1922.01,-3.5,55.5975,829,1997.18,60,352,6.29602,550.621,1.92201,1,1,534.133,5.6
"Jan 20, 04:00 pm",1054.39,-2.9,67.4975,663,1101.64,47,179,2.3645,317.763,1.05439,1,1,289.705,5.6
"Jan 20, 05:00 pm",108.034,-3.3,77.5405,222,132.759,0,10,-3.35038,47.8962,0.108034,1,3,34.085,5.6
"Jan 20, 06:00 pm",0,-3.7,0,0,0,0,0,-3.7,0,0,1,0,0,5.6
"Jan 20, 07:00 pm",0,-4.1,0,0,0,0,0,-4.1,0,0,1,0,0,5.6
"Jan 20, 08:00 pm",0,-4.7,0,0,0,0,0,-4.7,0,0,1,0,0,5.6
"Jan 20, 09:00 pm",0,-5.4,0,0,0,0,0,-5.4,0,0,1,0,0,4.3
"Jan 20, 10:00 pm",0,-6,0,0,0,0,0,-6,0,0,1,0,0,4.3
"Jan 20, 11:00 pm",0,-6.2,0,0,0,0,0,-6.2,0,0,1,0,0,4.3
"Jan 21, 12:00 am",0,-6.4,0,0,0,0,0,-6.4,0,0,1,0,0,1.8
"Jan 21, 01:00 am",0,-6.6,0,0,0,0,0,-6.6,0,0,1,0,0,1.8
"Jan 21, 02:00 am",0,-7.1,0,0,0,0,0,-7.1,0,0,1,0,0,1.8
"Jan 21, 03:00 am",0,-7.6,0,0,0,0,0,-7.6,0,0,1,0,0,1.2
"Jan 21, 04:00 am",0,-8.1,0,0,0,0,0,-8.1,0,0,1,0,0,1.2
"Jan 21, 05:00 am",0,-8.4,0,0,0,0,0,-8.4,0,0,1,0,0,1.2
"Jan 21, 06:00 am",0,-8.7,0,0,0,0,0,-8.7,0,0,1,0,0,2.5
"Jan 21, 07:00 am",42.6322,-8.9,78.9855,114,66.1023,2,6,-10.2574,23.7203,0.0426322,1,2,16.4987,2.5
