,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","Diffuse irradiance | (W/m2)","DC array power | (W)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Sep 23, 10:00 am",3125.53,8.6,32.1583,985,70,3251.3,730,18.793,921.482,3.12553,1,1,919.163,11.8
"Sep 23, 11:00 am",3333.18,10,24.4703,992,71,3469.11,786,21.1103,992.122,3.33318,1,1,991.228,11.8
"Sep 23, 12:00 pm",3271.99,10.8,24.2821,975,70,3404.88,773,21.7813,976.754,3.27199,1,1,975.899,11.8
"Sep 23, 01:00 pm",3079.58,11.7,31.7286,885,138,3203.17,734,22.1747,921.743,3.07958,1,1,919.76,11.6
"Sep 23, 02:00 pm",2155.11,12.5,42.9974,560,200,2239,524,19.6586,639.467,2.15511,1,1,635.491,11.6
"Sep 23, 03:00 pm",953.027,12.9,55.7924,149,188,997.467,254,15.7302,281.106,0.953027,1,1,278.101,11.6
"Sep 23, 04:00 pm",264.676,13.2,69.2284,0,84,292.565,84,13.9073,80.9048,0.264676,1,1,80.9048,4.8
"Sep 23, 05:00 pm",42.0338,13.5,82.8186,0,19,65.4926,19,12.5914,18.0052,0.0420338,1,3,18.0052,4.8
"Sep 23, 06:00 pm",0,13.3,0,0,0,0,0,13.3,0,0,1,0,0,4.8
"Sep 23, 07:00 pm",0,13,0,0,0,0,0,13,0,0,1,0,0,7.7
"Sep 23, 08:00 pm",0,12.7,0,0,0,0,0,12.7,0,0,1,0,0,7.7
"Sep 23, 09:00 pm",0,12.4,0,0,0,0,0,12.4,0,0,1,0,0,7.7
"Sep 23, 10:00 pm",0,12,0,0,0,0,0,12,0,0,1,0,0,7.4
"Sep 23, 11:00 pm",0,11.7,0,0,0,0,0,11.7,0,0,1,0,0,7.4
"Sep 24, 12:00 am",0,11.3,0,0,0,0,0,11.3,0,0,1,0,0,7.4
"Sep 24, 01:00 am",0,10.9,0,0,0,0,0,10.9,0,0,1,0,0,7.7
"Sep 24, 02:00 am",0,10.4,0,0,0,0,0,10.4,0,0,1,0,0,7.7
"Sep 24, 03:00 am",0,10.1,0,0,0,0,0,10.1,0,0,1,0,0,7.7
"Sep 24, 04:00 am",0,9.7,0,0,0,0,0,9.7,0,0,1,0,0,8
"Sep 24, 05:00 am",0,9.4,0,0,0,0,0,9.4,0,0,1,0,0,8
"Sep 24, 06:00 am",166.542,9.3,83.0103,424,22,192.423,60,9.41662,77.525,0.166542,1,2,52.1654,8
"Sep 24, 07:00 am",866.946,9.2,69.8851,616,56,909.079,222,12.4605,279.173,0.866946,1,1,249.779,7.6
"Sep 24, 08:00 am",1787.78,9.1,56.4623,823,66,1858.17,424,16.5024,537.298,1.78778,1,1,519.878,7.6
"Sep 24, 09:00 am",2480.4,11.1,43.6758,887,86,2577.31,592,21.9607,746.017,2.4804,1,1,739.317,7.6
"Sep 24, 10:00 am",2888.05,13,32.3904,895,99,3002.73,695,25.0467,876.01,2.88805,1,1,873.847,8.6
"Sep 24, 11:00 am",3225.35,15,24.8164,997,72,3355.95,786,28.8676,995.445,3.22535,1,1,994.504,8.6
"Sep 24, 12:00 pm",3213.28,16.1,24.6805,997,73,3343.3,787,30.1094,997.602,3.21328,1,1,996.678,8.6
"Sep 24, 01:00 pm",2940.29,17.3,32.0784,975,66,3057.36,717,29.0807,909.22,2.94029,1,1,906.946,9.7
"Sep 24, 02:00 pm",2444.53,18.4,43.2931,943,56,2539.96,597,28.1332,756.936,2.44453,1,1,750.057,9.7
"Sep 24, 03:00 pm",1691.66,18.7,56.0531,831,53,1758.73,418,25.3438,529.619,1.69166,1,1,512.538,9.7
"Sep 24, 04:00 pm",808.906,18.9,69.4684,577,58,849.522,216,23.1506,272.03,0.808906,1,1,245.042,6.2
"Sep 24, 05:00 pm",118.83,19.2,82.8408,385,13,143.766,48,19.5279,63.9711,0.11883,1,3,40.7804,6.2
"Sep 24, 06:00 pm",0,18.5,0,4,0,0,0,18.5,0,0,1,0,0,6.2
"Sep 24, 07:00 pm",0,17.9,0,0,0,0,0,17.9,0,0,1,0,0,6.8
"Sep 24, 08:00 pm",0,17.3,0,0,0,0,0,17.3,0,0,1,0,0,6.8
"Sep 24, 09:00 pm",0,17,0,0,0,0,0,17,0,0,1,0,0,6.8
"Sep 24, 10:00 pm",0,16.7,0,0,0,0,0,16.7,0,0,1,0,0,6.4
"Sep 24, 11:00 pm",0,16.4,0,0,0,0,0,16.4,0,0,1,0,0,6.4
"Sep 25, 12:00 am",0,16,0,0,0,0,0,16,0,0,1,0,0,6.4
"Sep 25, 01:00 am",0,15.5,0,0,0,0,0,15.5,0,0,1,0,0,7.1
"Sep 25, 02:00 am",0,15,0,0,0,0,0,15,0,0,1,0,0,7.1
"Sep 25, 03:00 am",0,14.4,0,0,0,0,0,14.4,0,0,1,0,0,7.1
"Sep 25, 04:00 am",0,13.7,0,0,0,0,0,13.7,0,0,1,0,0,9.6
"Sep 25, 05:00 am",0,13.1,0,0,0,0,0,13.1,0,0,1,0,0,9.6
"Sep 25, 06:00 am",145.179,13.1,82.9553,351,21,170.634,52,13.1439,68.0692,0.145179,1,2,47.0262,9.6
"Sep 25, 07:00 am",977.297,13.2,69.97,758,52,1022.4,253,16.7009,322.62,0.977297,1,1,286.304,9.2
"Sep 25, 08:00 am",1847.67,13.2,56.5725,901,56,1920.18,444,20.1876,565.547,1.84767,1,1,546.326,9.2
"Sep 25, 09:00 am",2520.55,15.2,43.8317,955,65,2619.15,605,25.1681,769.968,2.52055,1,1,762.652,9.2
"Sep 25, 10:00 am",2872.93,17.3,32.6259,926,101,2986.92,714,32.3956,902.65,2.87293,1,1,900.352,6.4
"Sep 25, 11:00 am",2910.37,19.3,25.1642,830,140,3026.07,730,34.9369,924.403,2.91037,1,1,923.581,6.4
"Sep 25, 12:00 pm",3042.35,20.1,25.0788,887,138,3164.17,769,36.6143,974.652,3.04235,1,1,973.784,6.4
"Sep 25, 01:00 pm",2682.7,20.9,32.4288,806,131,2788.22,665,32.2258,841.72,2.6827,1,1,839.764,9.2
"Sep 25, 02:00 pm",2448.73,21.7,43.5896,908,91,2544.34,607,31.9938,772.25,2.44873,1,1,765.445,9.2
"Sep 25, 03:00 pm",1764.8,21.8,56.3142,899,52,1834.39,442,29.2035,563.307,1.7648,1,1,544.478,9.2
"Sep 25, 04:00 pm",852.593,22,69.7083,736,33,894.348,231,25.923,296.174,0.852593,1,1,261.348,8.2
"Sep 25, 05:00 pm",83.7479,22.2,82.8628,364,6,108.003,38,22.3371,52.9416,0.0837479,1,3,31.0354,8.2
"Sep 25, 06:00 pm",0,21.4,0,0,0,0,0,21.4,0,0,1,0,0,8.2
"Sep 25, 07:00 pm",0,20.6,0,0,0,0,0,20.6,0,0,1,0,0,6.9
"Sep 25, 08:00 pm",0,19.8,0,0,0,0,0,19.8,0,0,1,0,0,6.9
"Sep 25, 09:00 pm",0,19.2,0,0,0,0,0,19.2,0,0,1,0,0,6.9
"Sep 25, 10:00 pm",0,18.5,0,0,0,0,0,18.5,0,0,1,0,0,7.6
"Sep 25, 11:00 pm",0,17.9,0,0,0,0,0,17.9,0,0,1,0,0,7.6
"Sep 26, 12:00 am",0,17.3,0,0,0,0,0,17.3,0,0,1,0,0,7.6
"Sep 26, 01:00 am",0,16.8,0,0,0,0,0,16.8,0,0,1,0,0,6.1
"Sep 26, 02:00 am",0,16.3,0,0,0,0,0,16.3,0,0,1,0,0,6.1
"Sep 26, 03:00 am",0,15.7,0,0,0,0,0,15.7,0,0,1,0,0,6.1
"Sep 26, 04:00 am",0,15.2,0,0,0,0,0,15.2,0,0,1,0,0,5.7
"Sep 26, 05:00 am",0,14.6,0,0,0,0,0,14.6,0,0,1,0,0,5.7
"Sep 26, 06:00 am",11.4094,14.4,82.901,0,10,34.2939,10,13.3907,9.46166,0.0114094,1,2,9.46166,5.7
"Sep 26, 07:00 am",501.754,14.2,70.0565,141,104,534.855,141,16.1835,156.209,0.501754,1,1,149.426,3.7
"Sep 26, 08:00 am",1177.25,14,56.6851,299,177,1228.03,305,20.8623,356.913,1.17725,1,1,350.483,3.7
"Sep 26, 09:00 am",1409.55,15.7,43.9907,204,263,1467.37,378,24.5887,427.699,1.40955,1,1,426.114,3.7
"Sep 26, 10:00 am",1500.77,17.4,32.8647,164,305,1561.5,413,30.0742,465.843,1.50077,1,1,465.425,1.7
"Sep 26, 11:00 am",2824.03,19.1,25.5136,771,201,2935.82,746,44.3086,940.241,2.82403,1,1,939.441,1.7
"Sep 26, 12:00 pm",2926.62,19.5,25.4767,997,72,3043.06,777,47.4356,990.786,2.92662,1,1,989.757,1.7
"Sep 26, 01:00 pm",2721.97,20,32.7795,946,65,2829.22,687,37.5953,877.356,2.72197,1,1,874.968,4.9
"Sep 26, 02:00 pm",2390.75,20.4,43.8866,955,64,2483.98,601,35.6958,768.328,2.39075,1,1,760.976,4.9
"Sep 26, 03:00 pm",1742.52,20.2,56.5755,899,54,1811.34,439,31.2967,562.272,1.74252,1,1,543.089,4.9
"Sep 26, 04:00 pm",910.451,20,69.9481,783,40,953.742,246,26.9621,317.553,0.910451,1,1,280.077,3.6
"Sep 26, 05:00 pm",91.45,19.8,82.8846,376,7,115.854,39,20.293,55.5867,0.09145,1,3,32.9784,3.6
"Sep 26, 06:00 pm",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,3.6
"Sep 26, 07:00 pm",0,19,0,0,0,0,0,19,0,0,1,0,0,1.5
"Sep 26, 08:00 pm",0,18.6,0,0,0,0,0,18.6,0,0,1,0,0,1.5
"Sep 26, 09:00 pm",0,18,0,0,0,0,0,18,0,0,1,0,0,1.5
"Sep 26, 10:00 pm",0,17.4,0,0,0,0,0,17.4,0,0,1,0,0,1.7
"Sep 26, 11:00 pm",0,16.9,0,0,0,0,0,16.9,0,0,1,0,0,1.7
"Sep 27, 12:00 am",0,16.4,0,0,0,0,0,16.4,0,0,1,0,0,1.7
"Sep 27, 01:00 am",0,15.9,0,0,0,0,0,15.9,0,0,1,0,0,2.3
"Sep 27, 02:00 am",0,15.5,0,0,0,0,0,15.5,0,0,1,0,0,2.3
"Sep 27, 03:00 am",0,14.5,0,0,0,0,0,14.5,0,0,1,0,0,2.3
"Sep 27, 04:00 am",0,13.5,0,0,0,0,0,13.5,0,0,1,0,0,2.9
"Sep 27, 05:00 am",0,12.6,0,0,0,0,0,12.6,0,0,1,0,0,2.9
"Sep 27, 06:00 am",99.8113,12.4,82.8475,101,24,124.377,32,11.7503,40.1486,0.0998113,1,2,34.0664,2.9
"Sep 27, 07:00 am",958.955,12.2,70.1447,653,78,1003.56,246,16.6738,312.536,0.958955,1,1,280.993,5.7
"Sep 27, 08:00 am",1759.74,12,56.8,879,48,1829.15,420,21.0136,541.467,1.75974,1,1,522.41,5.7
"Sep 27, 09:00 am",2422.61,13.9,44.1526,937,59,2517.13,582,26.9577,746.557,2.42261,1,1,739.17,5.7
"Sep 27, 10:00 am",2741.93,15.8,33.1066,942,68,2850.05,683,35.4706,874.621,2.74193,1,1,872.154,3.6
"Sep 27, 11:00 am",2941.55,17.7,25.8643,962,71,3058.68,746,39.3124,955.162,2.94155,1,1,954.116,3.6
"Sep 27, 12:00 pm",2974.67,18.5,25.8742,985,68,3093.34,759,40.6196,972.397,2.97467,1,1,971.325,3.6
"Sep 27, 01:00 pm",2751.3,19.4,33.1304,971,63,2859.84,697,38.9478,893.004,2.7513,1,1,890.454,4.1
"Sep 27, 02:00 pm",2355.35,20.3,44.184,954,62,2447.14,594,36.9586,761.947,2.35535,1,1,754.405,4.1
"Sep 27, 03:00 pm",1720.3,20.4,56.837,897,55,1788.36,434,32.5537,558.98,1.7203,1,1,539.482,4.1
"Sep 27, 04:00 pm",897.423,20.5,70.1875,778,41,940.365,241,27.1048,313.993,0.897423,1,1,276.336,4
"Sep 27, 05:00 pm",87.5853,20.6,82.9061,362,7,111.914,37,21.0181,53.7108,0.0875853,1,3,31.9636,4
"Sep 27, 06:00 pm",0,20.1,0,0,0,0,0,20.1,0,0,1,0,0,4
"Sep 27, 07:00 pm",0,19.6,0,0,0,0,0,19.6,0,0,1,0,0,3.7
"Sep 27, 08:00 pm",0,19.2,0,0,0,0,0,19.2,0,0,1,0,0,3.7
"Sep 27, 09:00 pm",0,18.6,0,0,0,0,0,18.6,0,0,1,0,0,3.7
"Sep 27, 10:00 pm",0,18,0,0,0,0,0,18,0,0,1,0,0,5.6
"Sep 27, 11:00 pm",0,17.4,0,0,0,0,0,17.4,0,0,1,0,0,5.6
"Sep 28, 12:00 am",0,16.8,0,0,0,0,0,16.8,0,0,1,0,0,5.6
"Sep 28, 01:00 am",0,16.3,0,0,0,0,0,16.3,0,0,1,0,0,4.2
"Sep 28, 02:00 am",0,15.7,0,0,0,0,0,15.7,0,0,1,0,0,4.2
"Sep 28, 03:00 am",0,15.4,0,0,0,0,0,15.4,0,0,1,0,0,4.2
"Sep 28, 04:00 am",0,15,0,0,0,0,0,15,0,0,1,0,0,3.2
"Sep 28, 05:00 am",0,14.7,0,0,0,0,0,14.7,0,0,1,0,0,3.2
"Sep 28, 06:00 am",140.903,14.4,82.7946,440,14,166.274,50,14.5845,72.6726,0.140903,1,2,46.1203,3.2
"Sep 28, 07:00 am",945.615,14.1,70.2345,776,45,989.854,242,19.4142,318.277,0.945615,1,1,280.634,4.5
"Sep 28, 08:00 am",1751.49,13.8,56.9173,886,51,1820.62,422,24.3092,547.37,1.75149,1,1,528.001,4.5
"Sep 28, 09:00 am",2383.34,15.6,44.3176,941,59,2476.26,580,30.6474,747.652,2.38334,1,1,740.123,4.5
"Sep 28, 10:00 am",2781.32,17.5,33.3517,971,65,2891.19,695,36.8363,893.368,2.78132,1,1,890.755,4
"Sep 28, 11:00 am",2910.8,19.3,26.2164,960,69,3026.52,739,40.0177,948.544,2.9108,1,1,947.451,4
"Sep 28, 12:00 pm",2951.99,19.8,26.2712,982,68,3069.6,753,40.9866,966.795,2.95199,1,1,965.669,4
"Sep 28, 01:00 pm",2756.13,20.3,33.4814,977,66,2864.89,699,39.7612,898.357,2.75613,1,1,895.689,4.2
"Sep 28, 02:00 pm",2257.5,20.8,44.4816,928,53,2345.38,565,36.648,729.454,2.2575,1,1,721.92,4.2
"Sep 28, 03:00 pm",1667.47,20.4,57.0984,859,60,1733.72,418,32.0002,540.613,1.66747,1,1,521.593,4.2
"Sep 28, 04:00 pm",733.673,19.9,70.4264,538,59,772.368,194,25.2722,251.341,0.733673,1,1,225.011,3.7
"Sep 28, 05:00 pm",69.8836,19.5,82.9273,242,9,93.8721,28,19.5001,41.1496,0.0698836,1,3,26.6242,3.7
"Sep 28, 06:00 pm",0,18.6,0,0,0,0,0,18.6,0,0,1,0,0,3.7
"Sep 28, 07:00 pm",0,17.8,0,0,0,0,0,17.8,0,0,1,0,0,8.9
"Sep 28, 08:00 pm",0,16.9,0,0,0,0,0,16.9,0,0,1,0,0,8.9
"Sep 28, 09:00 pm",0,15.3,0,0,0,0,0,15.3,0,0,1,0,0,8.9
"Sep 28, 10:00 pm",0,13.7,0,0,0,0,0,13.7,0,0,1,0,0,10.5
"Sep 28, 11:00 pm",0,12.1,0,0,0,0,0,12.1,0,0,1,0,0,10.5
"Sep 29, 12:00 am",0,11.3,0,0,0,0,0,11.3,0,0,1,0,0,10.5
"Sep 29, 01:00 am",0,10.4,0,0,0,0,0,10.4,0,0,1,0,0,7
"Sep 29, 02:00 am",0,9.6,0,0,0,0,0,9.6,0,0,1,0,0,7
"Sep 29, 03:00 am",0,8.8,0,0,0,0,0,8.8,0,0,1,0,0,7
"Sep 29, 04:00 am",0,8,0,0,0,0,0,8,0,0,1,0,0,2.9
"Sep 29, 05:00 am",0,7.2,0,0,0,0,0,7.2,0,0,1,0,0,2.9
"Sep 29, 06:00 am",140.528,7.4,82.7426,429,13,165.891,47,7.4012,70.5202,0.140528,1,2,44.5793,2.9
"Sep 29, 07:00 am",960.546,7.5,70.3261,773,44,1005.19,238,13.5003,315.124,0.960546,1,1,277.467,3.2
"Sep 29, 08:00 am",1815.11,7.7,57.037,894,56,1886.47,427,20.0285,556.052,1.81511,1,1,536.342,3.2
"Sep 29, 09:00 am",2452.04,10.1,44.4855,952,63,2547.78,586,27.646,758.353,2.45204,1,1,750.621,3.2
"Sep 29, 10:00 am",2849.44,12.5,33.5997,976,66,2962.37,695,32.5915,896.503,2.84944,1,1,893.803,3.7
"Sep 29, 11:00 am",2950.92,14.9,26.5695,956,70,3068.48,732,36.2123,943.591,2.95092,1,1,942.451,3.7
"Sep 29, 12:00 pm",3008.7,16.4,26.6675,942,107,3128.94,759,38.375,972.583,3.0087,1,1,971.445,3.7
"Sep 29, 01:00 pm",2532.41,18,33.8323,787,129,2631.5,635,36.9409,813.404,2.53241,1,1,811.17,3.5
"Sep 29, 02:00 pm",2290.74,19.6,44.7794,897,84,2379.94,574,36.552,739.684,2.29074,1,1,732.206,3.5
"Sep 29, 03:00 pm",1606.94,19.6,57.3597,870,41,1671.16,399,31.5901,521.392,1.60694,1,1,501.771,3.5
"Sep 29, 04:00 pm",791.977,19.5,70.6647,693,39,832.156,209,25.986,277.534,0.791977,1,1,243.246,2.9
"Sep 29, 05:00 pm",65.7097,19.5,82.948,302,5,89.6184,28,19.6765,43.5493,0.0657097,1,3,25.4383,2.9
"Sep 29, 06:00 pm",0,19,0,0,0,0,0,19,0,0,1,0,0,2.9
"Sep 29, 07:00 pm",0,18.5,0,0,0,0,0,18.5,0,0,1,0,0,2.7
"Sep 29, 08:00 pm",0,18,0,0,0,0,0,18,0,0,1,0,0,2.7
"Sep 29, 09:00 pm",0,17.3,0,0,0,0,0,17.3,0,0,1,0,0,2.7
"Sep 29, 10:00 pm",0,16.6,0,0,0,0,0,16.6,0,0,1,0,0,0.9
"Sep 29, 11:00 pm",0,15.9,0,0,0,0,0,15.9,0,0,1,0,0,0.9
"Sep 30, 12:00 am",0,15.5,0,0,0,0,0,15.5,0,0,1,0,0,0.9
"Sep 30, 01:00 am",0,15.2,0,0,0,0,0,15.2,0,0,1,0,0,2.1
"Sep 30, 02:00 am",0,14.8,0,0,0,0,0,14.8,0,0,1,0,0,2.1
"Sep 30, 03:00 am",0,14.3,0,0,0,0,0,14.3,0,0,1,0,0,2.1
"Sep 30, 04:00 am",0,13.8,0,0,0,0,0,13.8,0,0,1,0,0,3.1
"Sep 30, 05:00 am",0,13.2,0,0,0,0,0,13.2,0,0,1,0,0,3.1
"Sep 30, 06:00 am",131.592,13.1,82.6915,421,12,156.779,45,13.1415,68.7137,0.131592,1,2,43.2072,3.1
"Sep 30, 07:00 am",934.093,13,70.4195,769,45,978.02,235,18.5471,313.806,0.934093,1,1,276.182,4
"Sep 30, 08:00 am",1773.61,12.8,57.1591,893,56,1843.5,423,24.1191,554.021,1.77361,1,1,534.162,4
"Sep 30, 09:00 am",2392.3,14.6,44.6564,947,61,2485.59,577,30.6068,750.573,2.3923,1,1,742.764,4
"Sep 30, 10:00 am",2669.95,16.4,33.8506,891,95,2774.92,665,36.6341,856.609,2.66995,1,1,854.075,3.1
"Sep 30, 11:00 am",2975.82,18.2,26.9236,994,71,3094.53,755,41.2873,976.244,2.97582,1,1,975.003,3.1
"Sep 30, 12:00 pm",2957.17,19,27.0631,994,71,3075.02,754,42.3011,975.143,2.95717,1,1,973.88,3.1
"Sep 30, 01:00 pm",2666.44,19.8,34.183,953,62,2771.26,669,39.3119,867.266,2.66644,1,1,864.456,3.8
"Sep 30, 02:00 pm",2310.45,20.7,45.0771,950,63,2400.43,577,37.4917,750.107,2.31045,1,1,741.977,3.8
"Sep 30, 03:00 pm",1655.72,20.5,57.6206,808,86,1721.57,414,32.5082,537.777,1.65572,1,1,519.219,3.8
"Sep 30, 04:00 pm",629.536,20.3,70.9023,373,79,665.659,169,24.9019,212.24,0.629537,1,1,193.587,3.5
"Sep 30, 05:00 pm",55.7725,20.2,82.9682,157,10,79.4917,22,19.9206,31.9964,0.0557725,1,3,22.5891,3.5
"Sep 30, 06:00 pm",0,19.6,0,0,0,0,0,19.6,0,0,1,0,0,3.5
"Sep 30, 07:00 pm",0,19.1,0,0,0,0,0,19.1,0,0,1,0,0,4.3
"Sep 30, 08:00 pm",0,18.5,0,0,0,0,0,18.5,0,0,1,0,0,4.3
"Sep 30, 09:00 pm",0,17.8,0,0,0,0,0,17.8,0,0,1,0,0,4.3
"Sep 30, 10:00 pm",0,17,0,0,0,0,0,17,0,0,1,0,0,3.6
"Sep 30, 11:00 pm",0,16.2,0,0,0,0,0,16.2,0,0,1,0,0,3.6
"Oct 1, 12:00 am",0,15.7,0,0,0,0,0,15.7,0,0,1,0,0,3.6
"Oct 1, 01:00 am",0,15.2,0,0,0,0,0,15.2,0,0,1,0,0,1.8
"Oct 1, 02:00 am",0,14.7,0,0,0,0,0,14.7,0,0,1,0,0,1.8
"Oct 1, 03:00 am",0,14.2,0,0,0,0,0,14.2,0,0,1,0,0,1.8
"Oct 1, 04:00 am",0,13.7,0,0,0,0,0,13.7,0,0,1,0,0,2.5
"Oct 1, 05:00 am",0,13.2,0,0,0,0,0,13.2,0,0,1,0,0,2.5
"Oct 1, 06:00 am",105.266,12.9,82.6411,377,8,129.938,37,12.6362,58.6129,0.105266,1,2,35.7296,2.5
"Oct 1, 07:00 am",906.355,12.7,70.5146,800,32,949.536,227,18.3718,307.236,0.906355,1,1,267.924,3.4
"Oct 1, 08:00 am",1778.43,12.5,57.2836,921,47,1848.49,422,24.5197,557.275,1.77843,1,1,536.614,3.4
"Oct 1, 09:00 am",2413.11,14.3,44.8302,975,54,2507.25,582,31.4368,760.416,2.41311,1,1,752.251,3.4
"Oct 1, 10:00 am",2781.83,16,34.1043,1002,59,2891.73,696,39.3941,905.338,2.78183,1,1,902.409,2.3
"Oct 1, 11:00 am",2988.59,17.8,27.2786,1020,67,3107.9,764,43.5753,992.083,2.98859,1,1,990.75,2.3
"Oct 1, 12:00 pm",2961.76,18.6,27.4578,1018,66,3079.82,760,44.4601,987.656,2.96176,1,1,986.295,2.3
"Oct 1, 01:00 pm",2768.75,19.5,34.5332,1005,61,2878.07,696,40.4286,905.932,2.76875,1,1,902.854,3.5
"Oct 1, 02:00 pm",2337.12,20.3,45.3746,978,58,2428.17,582,37.8898,760.638,2.33712,1,1,752.047,3.5
"Oct 1, 03:00 pm",1645.86,20.4,57.8811,835,74,1711.38,408,32.7573,536.302,1.64586,1,1,516.774,3.5
"Oct 1, 04:00 pm",609.375,20.6,71.139,356,82,645.01,166,28.2754,208.594,0.609375,1,1,190.602,0.8
"Oct 1, 05:00 pm",56.2882,20.7,82.9879,145,11,80.0173,21,20.6341,31.4941,0.0562882,1,3,22.8132,0.8
"Oct 1, 06:00 pm",0,20.4,0,0,0,0,0,20.4,0,0,1,0,0,0.8
"Oct 1, 07:00 pm",0,20,0,0,0,0,0,20,0,0,1,0,0,3
"Oct 1, 08:00 pm",0,19.6,0,0,0,0,0,19.6,0,0,1,0,0,3
"Oct 1, 09:00 pm",0,19,0,0,0,0,0,19,0,0,1,0,0,3
"Oct 1, 10:00 pm",0,18.4,0,0,0,0,0,18.4,0,0,1,0,0,1.2
"Oct 1, 11:00 pm",0,17.8,0,0,0,0,0,17.8,0,0,1,0,0,1.2
"Oct 2, 12:00 am",0,17.3,0,0,0,0,0,17.3,0,0,1,0,0,1.2
"Oct 2, 01:00 am",0,16.7,0,0,0,0,0,16.7,0,0,1,0,0,3.3
"Oct 2, 02:00 am",0,16.1,0,0,0,0,0,16.1,0,0,1,0,0,3.3
"Oct 2, 03:00 am",0,15.4,0,0,0,0,0,15.4,0,0,1,0,0,3.3
"Oct 2, 04:00 am",0,14.7,0,0,0,0,0,14.7,0,0,1,0,0,4.7
"Oct 2, 05:00 am",0,14,0,0,0,0,0,14,0,0,1,0,0,4.7
"Oct 2, 06:00 am",101.862,13.8,82.5917,379,7,126.467,35,13.6121,57.9724,0.101862,1,2,34.9267,4.7
"Oct 2, 07:00 am",891.39,13.7,70.6116,796,31,934.171,222,18.9347,303.556,0.89139,1,1,264.267,4.1
"Oct 2, 08:00 am",1795.07,13.6,57.4105,923,53,1865.72,425,24.997,563.721,1.79507,1,1,542.83,4.1
"Oct 2, 09:00 am",2437.77,15,45.0068,978,60,2532.92,585,31.2416,767.552,2.43777,1,1,759.234,4.1
"Oct 2, 10:00 am",2758.78,16.5,34.3606,986,54,2867.65,676,36.2106,883.725,2.75878,1,1,880.761,3.7
"Oct 2, 11:00 am",2947.99,18,27.6342,1000,56,3065.42,735,39.4971,958.477,2.94799,1,1,957.109,3.7
"Oct 2, 12:00 pm",2954.86,18.6,27.8515,1008,57,3072.61,740,40.3671,964.999,2.95486,1,1,963.582,3.7
"Oct 2, 01:00 pm",2571.3,19.2,34.883,891,78,2672.04,636,37.4017,828.392,2.5713,1,1,825.559,4.1
"Oct 2, 02:00 pm",2257.64,19.8,45.6718,962,42,2345.53,552,35.6144,726.946,2.25764,1,1,718.273,4.1
"Oct 2, 03:00 pm",1563.9,19.7,58.1411,868,38,1626.69,380,30.6918,506.97,1.5639,1,1,486.302,4.1
"Oct 2, 04:00 pm",661.553,19.6,71.3747,531,50,698.456,172,26.1132,231.401,0.661553,1,1,204.287,1.7
"Oct 2, 05:00 pm",48.7558,19.4,83.007,208,6,72.3418,20,19.2737,32.9388,0.0487558,1,3,20.4965,1.7
"Oct 2, 06:00 pm",0,19.1,0,0,0,0,0,19.1,0,0,1,0,0,1.7
"Oct 2, 07:00 pm",0,18.7,0,0,0,0,0,18.7,0,0,1,0,0,2.6
"Oct 2, 08:00 pm",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,2.6
"Oct 2, 09:00 pm",0,17.5,0,0,0,0,0,17.5,0,0,1,0,0,2.6
"Oct 2, 10:00 pm",0,16.8,0,0,0,0,0,16.8,0,0,1,0,0,4.9
"Oct 2, 11:00 pm",0,16.1,0,0,0,0,0,16.1,0,0,1,0,0,4.9
"Oct 3, 12:00 am",0,15.5,0,0,0,0,0,15.5,0,0,1,0,0,4.9
"Oct 3, 01:00 am",0,14.9,0,0,0,0,0,14.9,0,0,1,0,0,5.5
"Oct 3, 02:00 am",0,14.3,0,0,0,0,0,14.3,0,0,1,0,0,5.5
"Oct 3, 03:00 am",0,13.5,0,0,0,0,0,13.5,0,0,1,0,0,5.5
"Oct 3, 04:00 am",0,12.8,0,0,0,0,0,12.8,0,0,1,0,0,6.4
"Oct 3, 05:00 am",0,12.1,0,0,0,0,0,12.1,0,0,1,0,0,6.4
"Oct 3, 06:00 am",121.298,11.9,82.5433,276,17,146.282,37,11.7156,56.8714,0.121298,1,2,40.0601,6.4
"Oct 3, 07:00 am",578.829,11.8,70.7103,249,91,613.734,150,13.6507,181.871,0.578829,1,1,169.525,7.1
"Oct 3, 08:00 am",1506.68,11.6,57.5398,599,111,1567.6,350,17.9423,455.137,1.50668,1,1,441.457,7.1
"Oct 3, 09:00 am",2003.87,13.4,45.1863,548,186,2082.05,478,22.4094,603.228,2.00387,1,1,598.493,7.1
"Oct 3, 10:00 am",537.898,15.2,34.6195,6,161,571.839,165,17.8887,161.016,0.537899,1,1,160.998,5.3
"Oct 3, 11:00 am",2888.12,16.9,27.9905,631,303,3002.81,728,33.0277,908.836,2.88812,1,1,907.934,5.3
"Oct 3, 12:00 pm",3073.7,17.4,28.2441,1018,67,3197.01,751,36.0214,982.499,3.0737,1,1,980.997,5.3
"Oct 3, 01:00 pm",2748.32,17.8,35.232,984,49,2856.73,660,33.1741,867.633,2.74832,1,1,864.384,6
