,AC inverter power | (W),Ambient temperature | (C),Angle of incidence | (deg),Beam irradiance | (W/m2),DC array power | (W),Diffuse irradiance | (W/m2),Global horizontal irradiance | (W/m2),Module temperature | (C),Plane of array irradiance | (W/m2),Power generated by system | (kW),Shading factor for beam radiation,Sun up over horizon | (0/1),Transmitted plane of array irradiance | (W/m2),Wind speed | (m/s)
"Oct 3, 01:00 am",0,20.7,0,0,0,0,0,20.7,0,0,1,0,0,1.6
"Oct 3, 02:00 am",0,20,0,0,0,0,0,20,0,0,1,0,0,1.6
"Oct 3, 03:00 am",0,19.3,0,0,0,0,0,19.3,0,0,1,0,0,3.3
"Oct 3, 04:00 am",0,18.6,0,0,0,0,0,18.6,0,0,1,0,0,3.3
"Oct 3, 05:00 am",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,3.3
"Oct 3, 06:00 am",30.1627,18.1,83.8669,108,53.3979,8,15,16.7796,21.1321,0.0301627,1,2,14.9584,2
"Oct 3, 07:00 am",602.136,17.9,72.1525,344,637.598,87,173,21.5749,200.724,0.602136,1,1,182.572,2
"Oct 3, 08:00 am",1476.23,21.5,57.4626,653,1536.17,111,408,33.1779,479.655,1.47623,1,1,464.821,2
"Oct 3, 09:00 am",2075.76,25.2,42.9241,722,2156.63,137,590,42.7697,689.753,2.07576,1,1,684.66,2.1
"Oct 3, 10:00 am",2537.85,28.9,28.8106,840,2637.17,118,753,51.5084,877.828,2.53785,1,1,876.497,2.1
"Oct 3, 11:00 am",2762.71,29.7,16.2866,867,2871.76,122,841,55.031,973.082,2.76271,1,1,972.865,2.1
"Oct 3, 12:00 pm",2808.7,30.4,12.1746,780,2919.79,178,837,51.4044,969.976,2.8087,1,1,969.889,4
"Oct 3, 01:00 pm",2703.13,31.2,21.885,826,2809.55,141,802,51.4549,934.034,2.70313,1,1,933.52,4
"Oct 3, 02:00 pm",2209.91,30.5,35.4601,620,2295.92,212,646,46.8924,746.721,2.20991,1,1,744.624,4
"Oct 3, 03:00 pm",1793.59,29.7,49.833,720,1864.18,116,511,42.7444,600.945,1.79359,1,1,591.741,4
"Oct 3, 04:00 pm",1059.44,28.9,64.4637,581,1106.83,97,305,36.6492,361.435,1.05944,1,1,340.69,4
"Oct 3, 05:00 pm",233.612,28.7,79.1665,156,260.856,55,77,30.1262,87.6646,0.233612,1,1,77.7708,4
"Oct 3, 06:00 pm",0,28.5,87.1979,12,3.79826,1,1,27.3677,1.55649,0,1,3,1.11756,2.6
"Oct 3, 07:00 pm",0,28.3,0,0,0,0,0,28.3,0,0,1,0,0,2.6
"Oct 3, 08:00 pm",0,27.3,0,0,0,0,0,27.3,0,0,1,0,0,2.6
"Oct 3, 09:00 pm",0,26.4,0,0,0,0,0,26.4,0,0,1,0,0,2.1
"Oct 3, 10:00 pm",0,25.4,0,0,0,0,0,25.4,0,0,1,0,0,2.1
"Oct 3, 11:00 pm",0,24.7,0,0,0,0,0,24.7,0,0,1,0,0,2.1
"Oct 4, 12:00 am",0,24,0,0,0,0,0,24,0,0,1,0,0,2.2
"Oct 4, 01:00 am",0,23.2,0,0,0,0,0,23.2,0,0,1,0,0,2.2
"Oct 4, 02:00 am",0,22.8,0,0,0,0,0,22.8,0,0,1,0,0,2.2
"Oct 4, 03:00 am",0,22.4,0,0,0,0,0,22.4,0,0,1,0,0,2
"Oct 4, 04:00 am",0,22,0,0,0,0,0,22,0,0,1,0,0,2
"Oct 4, 05:00 am",0,22.2,0,0,0,0,0,22.2,0,0,1,0,0,2
"Oct 4, 06:00 am",34.5056,22.4,83.781,90,57.8224,10,16,20.9295,21.6801,0.0345056,1,2,16.5078,1
"Oct 4, 07:00 am",621.353,22.6,72.1397,291,657.278,113,185,27.2998,208.674,0.621353,1,1,193.327,1
"Oct 4, 08:00 am",991.527,25.1,57.4665,197,1037.02,207,296,34.1681,319.788,0.991527,1,1,315.312,1
"Oct 4, 09:00 am",1846.57,27.6,42.9562,500,1919.04,222,535,42.5599,612.115,1.84657,1,1,608.577,2.2
"Oct 4, 10:00 am",2514.73,30.1,28.8986,781,2613.08,162,750,52.0526,872.284,2.51473,1,1,871.034,2.2
"Oct 4, 11:00 am",2729.14,31.2,16.5121,853,2836.7,129,833,55.9805,966.229,2.72914,1,1,966.007,2.2
"Oct 4, 12:00 pm",2846.3,32.4,12.5669,856,2959.09,136,856,52.964,991.341,2.8463,1,1,991.237,4.5
"Oct 4, 01:00 pm",2609.08,33.5,22.1576,769,2711.43,166,778,52.4287,906.149,2.60908,1,1,905.651,4.5
"Oct 4, 02:00 pm",2223.8,33.5,35.6611,615,2310.35,234,662,49.4585,761.641,2.2238,1,1,759.516,4.5
"Oct 4, 03:00 pm",631.442,33.4,49.999,37,667.611,184,204,37.6357,206.987,0.631442,1,1,206.508,5.1
"Oct 4, 04:00 pm",1002.73,33.4,64.6097,411,1048.53,153,298,39.3524,341.943,1.00273,1,1,327.141,5.1
"Oct 4, 05:00 pm",179.69,32.3,79.2976,81,205.835,51,62,33.1741,67.4218,0.17969,1,1,62.2811,5.1
"Oct 4, 06:00 pm",0,31.2,87.1709,5,0.209885,0,0,30.3589,0.246787,0,1,3,0.0626448,5.6
"Oct 4, 07:00 pm",0,30.1,0,0,0,0,0,30.1,0,0,1,0,0,5.6
"Oct 4, 08:00 pm",0,28.8,0,0,0,0,0,28.8,0,0,1,0,0,5.6
"Oct 4, 09:00 pm",0,27.6,0,0,0,0,0,27.6,0,0,1,0,0,5.1
"Oct 4, 10:00 pm",0,26.3,0,0,0,0,0,26.3,0,0,1,0,0,5.1
"Oct 4, 11:00 pm",0,26,0,0,0,0,0,26,0,0,1,0,0,5.1
"Oct 5, 12:00 am",0,25.7,0,0,0,0,0,25.7,0,0,1,0,0,2.5
"Oct 5, 01:00 am",0,25.4,0,0,0,0,0,25.4,0,0,1,0,0,2.5
"Oct 5, 02:00 am",0,25.1,0,0,0,0,0,25.1,0,0,1,0,0,2.5
"Oct 5, 03:00 am",0,24.8,0,0,0,0,0,24.8,0,0,1,0,0,1.5
"Oct 5, 04:00 am",0,24.5,0,0,0,0,0,24.5,0,0,1,0,0,1.5
"Oct 5, 05:00 am",0,24.5,0,0,0,0,0,24.5,0,0,1,0,0,1.5
"Oct 5, 06:00 am",24.8843,24.4,83.6961,122,48.0204,6,14,22.9393,20.8846,0.0248843,1,2,13.8377,0.9
"Oct 5, 07:00 am",588.45,24.4,72.1291,400,623.584,75,173,29.1599,206.139,0.58845,1,1,185.052,0.9
"Oct 5, 08:00 am",1421.31,26.3,57.4735,653,1479.51,110,404,40.4201,478.949,1.42131,1,1,464.104,0.9
"Oct 5, 09:00 am",2036.57,28.1,42.9925,715,2115.96,138,583,45.2815,685.59,2.03657,1,1,680.515,2.2
"Oct 5, 10:00 am",2311.68,30,28.9923,615,2401.72,223,684,50.295,794.07,2.31168,1,1,793.074,2.2
"Oct 5, 11:00 am",2357.76,31.1,16.7441,507,2449.65,295,712,52.1985,817.337,2.35776,1,1,817.199,2.2
"Oct 5, 12:00 pm",1961.43,32.2,12.958,270,2038.04,369,595,47.4522,662.967,1.96143,1,1,662.932,3.4
"Oct 5, 01:00 pm",380.708,33.3,22.4319,0,411.084,132,132,36.4973,126.439,0.380708,1,1,126.439,3.4
"Oct 5, 02:00 pm",2134.37,33.1,35.8631,475,2217.46,311,639,48.284,726.135,2.13437,1,1,724.459,3.4
"Oct 5, 03:00 pm",739.496,32.8,50.1652,51,778.338,211,239,39.9336,244.224,0.739496,1,1,243.555,2.1
"Oct 5, 04:00 pm",504.262,32.6,64.7551,54,537.42,144,163,36.3487,167.136,0.504262,1,1,165.175,2.1
"Oct 5, 05:00 pm",89.8211,31.8,79.4274,0,114.193,36,36,31.8434,34.3291,0.0898211,1,1,34.3291,2.1
"Oct 5, 06:00 pm",0,31,87.1423,0,0,0,0,31,0,0,1,3,0,3.1
"Oct 5, 07:00 pm",0,30.2,0,0,0,0,0,30.2,0,0,1,0,0,3.1
"Oct 5, 08:00 pm",0,29.1,0,0,0,0,0,29.1,0,0,1,0,0,3.1
"Oct 5, 09:00 pm",0,28.1,0,0,0,0,0,28.1,0,0,1,0,0,1
"Oct 5, 10:00 pm",0,27,0,0,0,0,0,27,0,0,1,0,0,1
"Oct 5, 11:00 pm",0,26.4,0,0,0,0,0,26.4,0,0,1,0,0,1
"Oct 6, 12:00 am",0,25.7,0,0,0,0,0,25.7,0,0,1,0,0,1.5
"Oct 6, 01:00 am",0,25.1,0,0,0,0,0,25.1,0,0,1,0,0,1.5
"Oct 6, 02:00 am",0,24.7,0,0,0,0,0,24.7,0,0,1,0,0,1.5
"Oct 6, 03:00 am",0,24.3,0,0,0,0,0,24.3,0,0,1,0,0,1.2
"Oct 6, 04:00 am",0,23.9,0,0,0,0,0,23.9,0,0,1,0,0,1.2
"Oct 6, 05:00 am",0,23.7,0,0,0,0,0,23.7,0,0,1,0,0,1.2
"Oct 6, 06:00 am",20.7446,23.5,83.6124,75,43.8032,7,12,21.8103,16.9095,0.0207446,1,2,12.5565,0.8
"Oct 6, 07:00 am",518.399,23.2,72.1207,249,551.885,93,153,26.9949,175.214,0.518399,1,1,162.093,0.8
"Oct 6, 08:00 am",1406.16,25.6,57.4835,634,1463.88,113,397,39.6953,471.945,1.40616,1,1,457.522,0.8
"Oct 6, 09:00 am",2001.04,28,43.0328,767,2079.11,117,592,52.2303,699.171,2.00104,1,1,693.707,0.4
"Oct 6, 10:00 am",2386.25,30.3,29.0915,762,2479.29,169,738,60.3177,866.179,2.38625,1,1,864.93,0.4
"Oct 6, 11:00 am",2167.52,31.4,16.9821,440,2251.89,324,684,59.7262,783.114,2.16752,1,1,782.99,0.4
"Oct 6, 12:00 pm",2219.67,32.6,13.3479,386,2306.06,358,680,51.0327,764.552,2.21967,1,1,764.497,2.8
"Oct 6, 01:00 pm",2608.87,33.7,22.7076,750,2711.21,195,786,55.5519,921.626,2.60887,1,1,921.099,2.8
"Oct 6, 02:00 pm",1994.5,33.9,36.0661,490,2072.33,263,600,50.9221,688.37,1.9945,1,1,686.604,2.8
"Oct 6, 03:00 pm",598.842,34.2,50.3314,21,634.225,190,201,39.2486,198.054,0.598842,1,1,197.775,3.1
"Oct 6, 04:00 pm",568.192,34.4,64.8997,96,602.845,149,182,38.1547,190.476,0.568192,1,1,186.959,3.1
"Oct 6, 05:00 pm",165.522,33.5,79.5558,55,191.383,50,57,34.2448,61.7066,0.165522,1,1,58.2128,3.1
"Oct 6, 06:00 pm",0,32.7,87.112,3,0.129991,0,0,31.6571,0.15115,0,1,3,0.0390431,2.9
"Oct 6, 07:00 pm",0,31.8,0,0,0,0,0,31.8,0,0,1,0,0,2.9
"Oct 6, 08:00 pm",0,30.7,0,0,0,0,0,30.7,0,0,1,0,0,2.9
"Oct 6, 09:00 pm",0,29.6,0,0,0,0,0,29.6,0,0,1,0,0,1.1
"Oct 6, 10:00 pm",0,28.5,0,0,0,0,0,28.5,0,0,1,0,0,1.1
"Oct 6, 11:00 pm",0,27.9,0,0,0,0,0,27.9,0,0,1,0,0,1.1
"Oct 7, 12:00 am",0,27.3,0,0,0,0,0,27.3,0,0,1,0,0,1
"Oct 7, 01:00 am",0,26.7,0,0,0,0,0,26.7,0,0,1,0,0,1
"Oct 7, 02:00 am",0,26.3,0,0,0,0,0,26.3,0,0,1,0,0,1
"Oct 7, 03:00 am",0,25.9,0,0,0,0,0,25.9,0,0,1,0,0,1.3
"Oct 7, 04:00 am",0,25.5,0,0,0,0,0,25.5,0,0,1,0,0,1.3
"Oct 7, 05:00 am",0,25.4,0,0,0,0,0,25.4,0,0,1,0,0,1.3
"Oct 7, 06:00 am",25.8653,25.3,83.5298,122,49.0199,6,14,24.0734,21.3143,0.0258653,1,2,14.2007,1.4
"Oct 7, 07:00 am",594.666,25.2,72.1147,411,629.948,74,173,29.6119,209,0.594666,1,1,187.347,1.4
"Oct 7, 08:00 am",1381.97,27.3,57.4966,635,1438.93,105,388,39.6921,464.177,1.38197,1,1,449.717,1.4
"Oct 7, 09:00 am",2028.27,29.5,43.0772,722,2107.35,132,577,45.5974,684.024,2.02827,1,1,678.86,2.7
"Oct 7, 10:00 am",2417.78,31.6,29.1963,670,2512.11,218,716,51.6532,836.693,2.41778,1,1,835.581,2.7
"Oct 7, 11:00 am",1992.97,32.6,17.226,323,2070.74,343,606,49.4683,680.875,1.99297,1,1,680.78,2.7
"Oct 7, 12:00 pm",2718.33,33.6,13.7365,742,2825.41,214,829,57.9656,972.901,2.71833,1,1,972.786,2.2
"Oct 7, 01:00 pm",2497.94,34.7,22.9846,653,2595.59,256,768,57.9304,893.961,2.49794,1,1,893.484,2.2
"Oct 7, 02:00 pm",473.391,34.9,36.2697,7,505.841,159,164,40.287,158.595,0.473391,1,1,158.569,2.2
"Oct 7, 03:00 pm",1086.03,35.1,50.4975,185,1134.17,237,335,43.5306,363.967,1.08603,1,1,361.472,2.2
"Oct 7, 04:00 pm",873.018,35.3,65.0436,389,915.312,128,260,42.8472,305.065,0.873018,1,1,290.698,2.2
"Oct 7, 05:00 pm",199.907,34.4,79.6826,172,226.461,46,67,36.1217,80.4523,0.199907,1,1,69.5237,2.2
"Oct 7, 06:00 pm",0,33.6,87.08,7,0.308069,0,0,32.6447,0.356595,0,1,3,0.0929744,2.9
"Oct 7, 07:00 pm",0,32.7,0,0,0,0,0,32.7,0,0,1,0,0,2.9
"Oct 7, 08:00 pm",0,31.3,0,0,0,0,0,31.3,0,0,1,0,0,2.9
"Oct 7, 09:00 pm",0,29.9,0,0,0,0,0,29.9,0,0,1,0,0,2.4
"Oct 7, 10:00 pm",0,28.6,0,0,0,0,0,28.6,0,0,1,0,0,2.4
"Oct 7, 11:00 pm",0,27.9,0,0,0,0,0,27.9,0,0,1,0,0,2.4
"Oct 8, 12:00 am",0,27.2,0,0,0,0,0,27.2,0,0,1,0,0,1.9
"Oct 8, 01:00 am",0,26.5,0,0,0,0,0,26.5,0,0,1,0,0,1.9
"Oct 8, 02:00 am",0,26,0,0,0,0,0,26,0,0,1,0,0,1.9
"Oct 8, 03:00 am",0,25.5,0,0,0,0,0,25.5,0,0,1,0,0,2.3
"Oct 8, 04:00 am",0,25,0,0,0,0,0,25,0,0,1,0,0,2.3
"Oct 8, 05:00 am",0,24.8,0,0,0,0,0,24.8,0,0,1,0,0,2.3
"Oct 8, 06:00 am",24.8746,24.7,83.4484,113,48.0106,6,13,23.5686,20.4932,0.0248746,1,2,13.8755,2
"Oct 8, 07:00 am",578.155,24.5,72.111,386,613.044,74,166,28.3094,201.519,0.578155,1,1,181.186,2
"Oct 8, 08:00 am",1414.81,26.9,57.5128,666,1472.8,97,392,38.3762,472.447,1.41481,1,1,457.264,2
"Oct 8, 09:00 am",2019.71,29.3,43.1258,722,2098.48,130,573,45.7352,681.674,2.01971,1,1,676.487,2.5
"Oct 8, 10:00 am",2458.11,31.8,29.3065,781,2554.1,148,726,52.7332,855.82,2.45811,1,1,854.506,2.5
"Oct 8, 11:00 am",2582.12,32.8,17.4752,663,2683.31,240,778,55.3739,910.939,2.58212,1,1,910.734,2.5
"Oct 8, 12:00 pm",2374.29,33.8,14.1235,526,2466.85,284,718,54.2196,832.087,2.37429,1,1,831.999,2.7
"Oct 8, 01:00 pm",2352.97,34.8,23.2625,606,2444.66,235,708,54.9312,828.184,2.35297,1,1,827.724,2.7
"Oct 8, 02:00 pm",2245.59,34.7,36.4739,756,2333.01,152,665,53.9382,788.496,2.24559,1,1,785.653,2.7
"Oct 8, 03:00 pm",1606.84,34.7,50.6634,609,1671.06,143,464,47.3646,551.631,1.60684,1,1,543.309,3.5
"Oct 8, 04:00 pm",938.121,34.7,65.1865,529,982.157,94,272,42.1175,330.464,0.938121,1,1,310.764,3.5
"Oct 8, 05:00 pm",209.877,33.8,79.8076,197,236.634,44,68,35.3315,84.8816,0.209877,1,1,72.3634,3.5
"Oct 8, 06:00 pm",0,32.8,87.046,6,0.270646,0,0,31.9579,0.309203,0,1,3,0.0814076,4.7
"Oct 8, 07:00 pm",0,31.9,0,0,0,0,0,31.9,0,0,1,0,0,4.7
"Oct 8, 08:00 pm",0,30.7,0,0,0,0,0,30.7,0,0,1,0,0,4.7
"Oct 8, 09:00 pm",0,29.5,0,0,0,0,0,29.5,0,0,1,0,0,4.9
"Oct 8, 10:00 pm",0,28.3,0,0,0,0,0,28.3,0,0,1,0,0,4.9
"Oct 8, 11:00 pm",0,27.7,0,0,0,0,0,27.7,0,0,1,0,0,4.9
"Oct 9, 12:00 am",0,27.1,0,0,0,0,0,27.1,0,0,1,0,0,3.6
"Oct 9, 01:00 am",0,26.4,0,0,0,0,0,26.4,0,0,1,0,0,3.6
"Oct 9, 02:00 am",0,26,0,0,0,0,0,26,0,0,1,0,0,3.6
"Oct 9, 03:00 am",0,25.6,0,0,0,0,0,25.6,0,0,1,0,0,2.4
"Oct 9, 04:00 am",0,25.2,0,0,0,0,0,25.2,0,0,1,0,0,2.4
"Oct 9, 05:00 am",0,24.8,0,0,0,0,0,24.8,0,0,1,0,0,2.4
"Oct 9, 06:00 am",23.9172,24.5,83.3683,86,47.0352,7,12,23.3108,18.6348,0.0239172,1,2,13.5773,2
"Oct 9, 07:00 am",549.586,24.1,72.1098,300,583.8,86,157,27.5257,187.702,0.549586,1,1,171.899,2
"Oct 9, 08:00 am",1410.97,26.6,57.5323,629,1468.84,113,390,37.9574,469.438,1.41097,1,1,455.08,2
"Oct 9, 09:00 am",1953.31,29.2,43.1786,651,2029.62,152,550,43.961,653.001,1.95331,1,1,648.3,3.1
"Oct 9, 10:00 am",2236.94,31.7,29.4221,580,2324.01,225,652,49.2922,764.32,2.23694,1,1,763.33,3.1
"Oct 9, 11:00 am",2476.92,32.8,17.7295,628,2573.69,225,733,52.7189,861.195,2.47692,1,1,860.993,3.1
"Oct 9, 12:00 pm",2471.05,34,14.509,585,2567.57,262,743,54.6621,868.169,2.47105,1,1,868.063,2.9
"Oct 9, 01:00 pm",2523.84,35.1,23.5411,722,2622.57,198,759,56.3475,895.465,2.52384,1,1,894.894,2.9
"Oct 9, 02:00 pm",1963.59,35.2,36.6785,515,2040.28,239,586,51.8007,681.157,1.96359,1,1,679.178,2.9
"Oct 9, 03:00 pm",1683.77,35.3,50.8289,684,1750.57,129,486,48.9549,583.425,1.68377,1,1,573.955,3.1
"Oct 9, 04:00 pm",944.114,35.3,65.3284,550,988.313,91,273,43.2256,335.142,0.944114,1,1,314.493,3.1
"Oct 9, 05:00 pm",210.198,33.5,79.9309,218,236.961,42,67,35.1529,86.2514,0.210198,1,1,72.3996,3.1
"Oct 9, 06:00 pm",0,31.7,87.0101,4,0.185702,0,0,30.6055,0.208639,0,1,3,0.0554927,2.2
"Oct 9, 07:00 pm",0,29.9,0,0,0,0,0,29.9,0,0,1,0,0,2.2
"Oct 9, 08:00 pm",0,29.4,0,0,0,0,0,29.4,0,0,1,0,0,2.2
"Oct 9, 09:00 pm",0,28.9,0,0,0,0,0,28.9,0,0,1,0,0,1.4
"Oct 9, 10:00 pm",0,28.4,0,0,0,0,0,28.4,0,0,1,0,0,1.4
"Oct 9, 11:00 pm",0,28,0,0,0,0,0,28,0,0,1,0,0,1.4
"Oct 10, 12:00 am",0,27.6,0,0,0,0,0,27.6,0,0,1,0,0,0.3
"Oct 10, 01:00 am",0,27.3,0,0,0,0,0,27.3,0,0,1,0,0,0.3
"Oct 10, 02:00 am",0,26.9,0,0,0,0,0,26.9,0,0,1,0,0,0.3
"Oct 10, 03:00 am",0,26.5,0,0,0,0,0,26.5,0,0,1,0,0,0.6
"Oct 10, 04:00 am",0,26.2,0,0,0,0,0,26.2,0,0,1,0,0,0.6
"Oct 10, 05:00 am",0,26,0,0,0,0,0,26,0,0,1,0,0,0.6
"Oct 10, 06:00 am",23.714,25.8,83.2895,84,46.8282,7,12,24.6134,18.5596,0.023714,1,2,13.6001,1.8
"Oct 10, 07:00 am",542.574,25.6,72.111,296,576.624,86,155,29.1289,186.683,0.542574,1,1,171.091,1.8
"Oct 10, 08:00 am",1374.35,27.4,57.5549,598,1431.08,119,381,38.8079,458.947,1.37435,1,1,445.275,1.8
"Oct 10, 09:00 am",1991.49,29.2,43.2354,697,2069.21,151,575,49.4928,685.424,1.99149,1,1,680.366,1.1
"Oct 10, 10:00 am",2169.86,31,29.543,546,2254.32,253,654,54.1038,760.785,2.16986,1,1,759.84,1.1
"Oct 10, 11:00 am",2641.23,32.2,17.9885,799,2744.96,170,813,60.7687,960.323,2.64123,1,1,960.055,1.1
"Oct 10, 12:00 pm",2507.53,33.4,14.8927,651,2605.58,233,766,58.8416,901.616,2.50753,1,1,901.49,1.6
"Oct 10, 01:00 pm",2407.06,34.6,23.8203,679,2500.95,209,733,58.9536,866.391,2.40706,1,1,865.832,1.6
"Oct 10, 02:00 pm",2157.08,34.5,36.8832,740,2241.04,147,643,56.3009,767.413,2.15708,1,1,764.509,1.6
"Oct 10, 03:00 pm",1540.63,34.5,50.9939,606,1602.66,136,450,51.1285,540.08,1.54063,1,1,531.58,1.3
"Oct 10, 04:00 pm",878.292,34.4,65.4691,437,920.726,116,259,43.9825,310.67,0.878292,1,1,294.13,1.3
"Oct 10, 05:00 pm",107.282,33.7,80.0269,32,131.993,37,41,34.7254,42.2764,0.107282,1,3,40.2434,1.3
"Oct 10, 06:00 pm",0,33,0,0,0,0,0,33,0,0,1,0,0,1.1
"Oct 10, 07:00 pm",0,32.4,0,0,0,0,0,32.4,0,0,1,0,0,1.1
"Oct 10, 08:00 pm",0,31,0,0,0,0,0,31,0,0,1,0,0,1.1
"Oct 10, 09:00 pm",0,29.7,0,0,0,0,0,29.7,0,0,1,0,0,1
"Oct 10, 10:00 pm",0,28.4,0,0,0,0,0,28.4,0,0,1,0,0,1
"Oct 10, 11:00 pm",0,27.9,0,0,0,0,0,27.9,0,0,1,0,0,1
"Oct 11, 12:00 am",0,27.4,0,0,0,0,0,27.4,0,0,1,0,0,1.2
"Oct 11, 01:00 am",0,26.8,0,0,0,0,0,26.8,0,0,1,0,0,1.2
"Oct 11, 02:00 am",0,26.5,0,0,0,0,0,26.5,0,0,1,0,0,1.2
"Oct 11, 03:00 am",0,26.1,0,0,0,0,0,26.1,0,0,1,0,0,1.1
"Oct 11, 04:00 am",0,25.7,0,0,0,0,0,25.7,0,0,1,0,0,1.1
"Oct 11, 05:00 am",0,25.7,0,0,0,0,0,25.7,0,0,1,0,0,1.1
"Oct 11, 06:00 am",22.5941,25.8,83.2121,115,45.6874,5,12,24.3889,20.0701,0.0225942,1,2,13.2548,0.4
"Oct 11, 07:00 am",579.444,25.8,72.1148,412,614.364,70,165,31.299,205.911,0.579444,1,1,184.205,0.4
"Oct 11, 08:00 am",1370.55,27.3,57.5809,657,1427.15,98,384,42.9849,468.625,1.37055,1,1,453.576,0.4
"Oct 11, 09:00 am",2004.96,28.9,43.2964,777,2083.18,110,580,51.367,697.517,2.00496,1,1,691.846,0.7
"Oct 11, 10:00 am",2411.63,30.4,29.6691,814,2505.71,133,727,58.5251,866.836,2.41163,1,1,865.405,0.7
"Oct 11, 11:00 am",2446.09,31.2,18.2518,611,2541.59,268,758,60.521,887.896,2.44609,1,1,887.681,0.7
"Oct 11, 12:00 pm",1717.09,32.1,15.2745,196,1785.03,374,534,48.8566,584.991,1.71709,1,1,584.95,1.8
"Oct 11, 01:00 pm",2561.77,32.9,24.0997,711,2662.1,225,771,56.8164,911.346,2.56177,1,1,910.738,1.8
"Oct 11, 02:00 pm",1619.56,32.8,37.088,260,1684.2,320,493,48.8058,552.801,1.61956,1,1,551.759,1.8
"Oct 11, 03:00 pm",1582.38,32.7,51.1583,511,1645.78,193,456,44.8903,535.489,1.58238,1,1,528.228,3.2
"Oct 11, 04:00 pm",585.511,32.7,65.6085,120,620.575,141,180,37.2676,196.184,0.585511,1,1,191.606,3.2
"Oct 11, 05:00 pm",145.38,31.6,80.0171,56,170.839,43,49,32.1299,54.9877,0.14538,1,3,51.4298,3.2
"Oct 11, 06:00 pm",0,30.6,0,0,0,0,0,30.6,0,0,1,0,0,2.9
"Oct 11, 07:00 pm",0,29.6,0,0,0,0,0,29.6,0,0,1,0,0,2.9
"Oct 11, 08:00 pm",0,28.6,0,0,0,0,0,28.6,0,0,1,0,0,2.9
"Oct 11, 09:00 pm",0,27.5,0,0,0,0,0,27.5,0,0,1,0,0,3.7
"Oct 11, 10:00 pm",0,26.5,0,0,0,0,0,26.5,0,0,1,0,0,3.7
"Oct 11, 11:00 pm",0,26.3,0,0,0,0,0,26.3,0,0,1,0,0,3.7
"Oct 12, 12:00 am",0,26,0,0,0,0,0,26,0,0,1,0,0,2.5
"Oct 12, 01:00 am",0,25.8,0,0,0,0,0,25.8,0,0,1,0,0,2.5
"Oct 12, 02:00 am",0,25.6,0,0,0,0,0,25.6,0,0,1,0,0,2.5
"Oct 12, 03:00 am",0,25.5,0,0,0,0,0,25.5,0,0,1,0,0,1.4
"Oct 12, 04:00 am",0,25.3,0,0,0,0,0,25.3,0,0,1,0,0,1.4
"Oct 12, 05:00 am",0,25.1,0,0,0,0,0,25.1,0,0,1,0,0,1.4
"Oct 12, 06:00 am",19.4651,24.9,83.1361,78,42.4998,6,11,23.7562,16.9326,0.0194651,1,2,12.2936,1.4
"Oct 12, 07:00 am",531.692,24.7,72.1211,283,565.488,85,150,28.2939,182.032,0.531692,1,1,167.118,1.4
"Oct 12, 08:00 am",1400.12,26.3,57.6101,634,1457.65,109,383,38.6982,467.843,1.40012,1,1,453.292,1.4
"Oct 12, 09:00 am",2041.06,28,43.3616,753,2120.62,118,572,45.4389,688.1,2.04106,1,1,682.572,2.1
"Oct 12, 10:00 am",2437.85,29.6,29.8002,771,2533,146,707,51.3366,842.477,2.43785,1,1,841.099,2.1
"Oct 12, 11:00 am",2595.03,30.8,18.5192,715,2696.77,196,766,54.5413,911.406,2.59503,1,1,911.143,2.1
"Oct 12, 12:00 pm",2661.03,32,15.6544,737,2765.62,190,787,55.0643,937.242,2.66103,1,1,937.077,2.6
"Oct 12, 01:00 pm",2482.82,33.2,24.3791,721,2579.83,182,733,54.8646,873.814,2.48282,1,1,873.173,2.6
"Oct 12, 02:00 pm",2065.34,33.3,37.2926,623,2145.81,188,600,51.2129,714.607,2.06534,1,1,712.057,2.6
"Oct 12, 03:00 pm",1522.24,33.3,51.3218,486,1583.67,192,440,45.8534,517.838,1.52224,1,1,510.842,2.9
"Oct 12, 04:00 pm",109.255,33.3,65.7466,0,134.005,43,43,34.3752,40.7863,0.109255,1,1,40.7863,2.9
"Oct 12, 05:00 pm",8.66936,32.5,80.0067,0,31.5028,10,10,31.6187,9.46015,0.00866936,1,3,9.46015,2.9
"Oct 12, 06:00 pm",0,31.6,0,0,0,0,0,31.6,0,0,1,0,0,2.8
"Oct 12, 07:00 pm",0,30.8,0,0,0,0,0,30.8,0,0,1,0,0,2.8
"Oct 12, 08:00 pm",0,29.5,0,0,0,0,0,29.5,0,0,1,0,0,2.8
"Oct 12, 09:00 pm",0,28.3,0,0,0,0,0,28.3,0,0,1,0,0,3.1
"Oct 12, 10:00 pm",0,27,0,0,0,0,0,27,0,0,1,0,0,3.1
"Oct 12, 11:00 pm",0,26.4,0,0,0,0,0,26.4,0,0,1,0,0,3.1
"Oct 13, 12:00 am",0,25.9,0,0,0,0,0,25.9,0,0,1,0,0,3.4
"Oct 13, 01:00 am",0,25.3,0,0,0,0,0,25.3,0,0,1,0,0,3.4
"Oct 13, 02:00 am",0,24.9,0,0,0,0,0,24.9,0,0,1,0,0,3.4
"Oct 13, 03:00 am",0,24.5,0,0,0,0,0,24.5,0,0,1,0,0,1.4
"Oct 13, 04:00 am",0,24,0,0,0,0,0,24,0,0,1,0,0,1.4
