,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","Diffuse irradiance | (W/m2)","DC array power | (W)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Nov 28, 05:00 am",0,-0.3,0,0,0,0,0,-0.3,0,0,1,0,0,5.3
"Nov 28, 06:00 am",0,-0.4,0,0,0,0,0,-0.4,0,0,1,0,0,5.3
"Nov 28, 07:00 am",0,-0.5,76.1792,0,5,18.388,5,-3.04673,4.72694,0,1,2,4.72694,1.1
"Nov 28, 08:00 am",692.862,-0.7,66.9317,284,70,730.537,120,3.50486,204.709,0.692862,1,1,193.049,1.1
"Nov 28, 09:00 am",551.743,-0.4,56.7768,41,123,586.008,135,3.28603,155.599,0.551743,1,1,154.712,1.1
"Nov 28, 10:00 am",739.632,-0.2,48.8887,31,170,778.477,182,2.55386,205.253,0.739632,1,1,204.886,5.2
"Nov 28, 11:00 am",1090.58,0,44.5247,115,194,1138.85,243,4.72612,303.464,1.09058,1,1,302.527,5.2
"Nov 28, 12:00 pm",489.178,0.2,44.7369,0,138,521.99,138,1.87488,136.986,0.489178,1,1,136.986,5.2
"Nov 28, 01:00 pm",459.339,0.4,49.4658,0,129,491.47,129,1.47731,128.76,0.459339,1,1,128.76,6.5
"Nov 28, 02:00 pm",539.473,0.6,57.602,52,115,573.45,130,2.05628,151.799,0.539473,1,1,150.607,6.5
"Nov 28, 03:00 pm",397.558,0.1,67.9054,118,62,428.306,81,0.997236,117.086,0.397558,1,1,111.984,6.5
"Nov 28, 04:00 pm",29.5316,-0.5,76.7018,35,5,52.755,7,-1.53146,15.7889,0.0295316,1,3,13.6474,4.6
"Nov 28, 05:00 pm",0,-1,0,0,0,0,0,-1,0,0,1,0,0,4.6
"Nov 28, 06:00 pm",0,-1.3,0,0,0,0,0,-1.3,0,0,1,0,0,4.6
"Nov 28, 07:00 pm",0,-1.5,0,0,0,0,0,-1.5,0,0,1,0,0,1.7
"Nov 28, 08:00 pm",0,-1.8,0,0,0,0,0,-1.8,0,0,1,0,0,1.7
"Nov 28, 09:00 pm",0,-2.2,0,0,0,0,0,-2.2,0,0,1,0,0,1.7
"Nov 28, 10:00 pm",0,-2.6,0,0,0,0,0,-2.6,0,0,1,0,0,4.2
"Nov 28, 11:00 pm",0,-3,0,0,0,0,0,-3,0,0,1,0,0,4.2
"Nov 29, 12:00 am",0,-3.5,0,0,0,0,0,-3.5,0,0,1,0,0,4.2
"Nov 29, 01:00 am",0,-4,0,0,0,0,0,-4,0,0,1,0,0,6.2
"Nov 29, 02:00 am",0,-4.4,0,0,0,0,0,-4.4,0,0,1,0,0,6.2
"Nov 29, 03:00 am",0,-4.8,0,0,0,0,0,-4.8,0,0,1,0,0,6.2
"Nov 29, 04:00 am",0,-5.1,0,0,0,0,0,-5.1,0,0,1,0,0,6
"Nov 29, 05:00 am",0,-5.4,0,0,0,0,0,-5.4,0,0,1,0,0,6
"Nov 29, 06:00 am",0,-5.5,0,0,0,0,0,-5.5,0,0,1,0,0,6
"Nov 29, 07:00 am",281.354,-5.7,76.2207,444,0,309.593,16,-5.15956,105.753,0.281354,1,2,78.894,6.3
"Nov 29, 08:00 am",1193.2,-5.8,67.1007,774,37,1244.44,170,-0.878222,354.88,1.1932,1,1,322.812,6.3
"Nov 29, 09:00 am",1965.41,-5,56.9598,907,47,2042.17,315,3.74847,560.107,1.96541,1,1,540.219,6.3
"Nov 29, 10:00 am",2476.99,-4.2,49.0795,962,52,2573.76,420,7.00258,702.01,2.47699,1,1,690.443,6.5
"Nov 29, 11:00 am",2643.39,-3.4,44.7083,977,40,2747.21,457,8.79423,750.833,2.64339,1,1,742.74,6.5
"Nov 29, 12:00 pm",2673.04,-2.9,44.8918,981,48,2778.15,465,9.5387,761.812,2.67304,1,1,753.553,6.5
"Nov 29, 01:00 pm",2305.16,-2.4,49.5791,954,31,2394.93,391,10.112,663.192,2.30516,1,1,651.245,5.2
"Nov 29, 02:00 pm",1790.12,-1.9,57.6746,899,28,1860.59,286,7.73927,521.452,1.79012,1,1,500.725,5.2
"Nov 29, 03:00 pm",939.458,-1.9,67.9445,629,33,983.53,134,2.99951,286.596,0.939458,1,1,259.345,5.2
"Nov 29, 04:00 pm",113.586,-1.9,76.6746,182,3,138.42,11,-2.02727,46.8631,0.113586,1,3,35.7344,6.3
"Nov 29, 05:00 pm",0,-1.9,0,0,0,0,0,-1.9,0,0,1,0,0,6.3
"Nov 29, 06:00 pm",0,-2.1,0,0,0,0,0,-2.1,0,0,1,0,0,6.3
"Nov 29, 07:00 pm",0,-2.4,0,0,0,0,0,-2.4,0,0,1,0,0,7
"Nov 29, 08:00 pm",0,-2.7,0,0,0,0,0,-2.7,0,0,1,0,0,7
"Nov 29, 09:00 pm",0,-2.6,0,0,0,0,0,-2.6,0,0,1,0,0,7
"Nov 29, 10:00 pm",0,-2.6,0,0,0,0,0,-2.6,0,0,1,0,0,8.5
"Nov 29, 11:00 pm",0,-2.5,0,0,0,0,0,-2.5,0,0,1,0,0,8.5
"Nov 30, 12:00 am",0,-2.6,0,0,0,0,0,-2.6,0,0,1,0,0,8.5
"Nov 30, 01:00 am",0,-2.6,0,0,0,0,0,-2.6,0,0,1,0,0,7.9
"Nov 30, 02:00 am",0,-2.7,0,0,0,0,0,-2.7,0,0,1,0,0,7.9
"Nov 30, 03:00 am",0,-3.1,0,0,0,0,0,-3.1,0,0,1,0,0,7.9
"Nov 30, 04:00 am",0,-3.5,0,0,0,0,0,-3.5,0,0,1,0,0,11.2
"Nov 30, 05:00 am",0,-3.9,0,0,0,0,0,-3.9,0,0,1,0,0,11.2
"Nov 30, 06:00 am",0,-4,0,0,0,0,0,-4,0,0,1,0,0,11.2
"Nov 30, 07:00 am",276.74,-4,76.2627,442,0,304.882,14,-3.59962,104.962,0.27674,1,2,78.1955,11
"Nov 30, 08:00 am",1178.93,-4.1,67.2675,770,37,1229.75,167,-0.732326,351.385,1.17893,1,1,319.195,11
"Nov 30, 09:00 am",1960.31,-3.4,57.1394,904,47,2036.88,311,2.5571,556.165,1.96031,1,1,536.09,11
"Nov 30, 10:00 am",2423.4,-2.8,49.2655,917,62,2517.96,410,5.67787,682.813,2.4234,1,1,671.618,9.4
"Nov 30, 11:00 am",2347.59,-2.1,44.8856,791,69,2439.06,404,6.15181,658.56,2.34759,1,1,651.904,9.4
"Nov 30, 12:00 pm",2451.51,-1.3,45.0398,845,66,2547.22,423,7.38094,691.654,2.45151,1,1,684.445,9.4
"Nov 30, 01:00 pm",2018.98,-0.5,49.6856,763,54,2097.72,340,7.02389,572.429,2.01898,1,1,562.791,8.7
"Nov 30, 02:00 pm",1702.43,0.3,57.741,870,20,1769.86,269,6.63885,494.191,1.70243,1,1,474.04,8.7
"Nov 30, 03:00 pm",977.386,0.5,67.9778,678,31,1022.49,139,4.06438,300.272,0.977386,1,1,270.847,8.7
"Nov 30, 04:00 pm",114.146,0.7,76.6462,194,2,138.991,11,0.577591,48.1307,0.114146,1,3,36.2759,10.9
"Nov 30, 05:00 pm",0,1,0,0,0,0,0,1,0,0,1,0,0,10.9
"Nov 30, 06:00 pm",0,0.7,0,0,0,0,0,0.7,0,0,1,0,0,10.9
"Nov 30, 07:00 pm",0,0.3,0,0,0,0,0,0.3,0,0,1,0,0,13.1
"Nov 30, 08:00 pm",0,0,0,0,0,0,0,0,0,0,1,0,0,13.1
"Nov 30, 09:00 pm",0,-0.1,0,0,0,0,0,-0.1,0,0,1,0,0,13.1
"Nov 30, 10:00 pm",0,-0.3,0,0,0,0,0,-0.3,0,0,1,0,0,12.1
"Nov 30, 11:00 pm",0,-0.4,0,0,0,0,0,-0.4,0,0,1,0,0,12.1
"Dec 1, 12:00 am",0,-0.9,0,0,0,0,0,-0.9,0,0,1,0,0,12.1
"Dec 1, 01:00 am",0,-1.4,0,0,0,0,0,-1.4,0,0,1,0,0,12.2
"Dec 1, 02:00 am",0,-1.9,0,0,0,0,0,-1.9,0,0,1,0,0,12.2
"Dec 1, 03:00 am",0,-1.8,0,0,0,0,0,-1.8,0,0,1,0,0,12.2
"Dec 1, 04:00 am",0,-1.7,0,0,0,0,0,-1.7,0,0,1,0,0,10.2
"Dec 1, 05:00 am",0,-1.6,0,0,0,0,0,-1.6,0,0,1,0,0,10.2
"Dec 1, 06:00 am",0,-1.8,0,0,0,0,0,-1.8,0,0,1,0,0,10.2
"Dec 1, 07:00 am",271.504,-2,76.3053,440,0,299.536,12,-1.50781,104.169,0.271504,1,2,77.4961,7.8
"Dec 1, 08:00 am",1136.58,-2.2,67.4321,765,34,1186.17,161,1.93175,343.624,1.13658,1,1,311.362,7.8
"Dec 1, 09:00 am",1812.06,-1.5,57.3156,813,57,1883.3,292,5.50636,520.243,1.81206,1,1,501.964,7.8
"Dec 1, 10:00 am",1921.44,-0.8,49.4465,593,119,1996.6,342,6.57185,541.959,1.92144,1,1,534.613,8
"Dec 1, 11:00 am",1179.05,-0.1,45.0566,166,184,1229.88,254,4.12563,327.285,1.17905,1,1,325.867,8
"Dec 1, 12:00 pm",750.592,0.2,45.181,29,174,789.714,186,2.47378,208.023,0.750592,1,1,207.773,8
"Dec 1, 01:00 pm",287.707,0.4,49.7853,0,86,316.08,86,1.34571,82.7634,0.287707,1,1,82.7634,1.9
"Dec 1, 02:00 pm",163.601,0.7,57.801,0,52,189.424,52,0.163357,49.3525,0.163601,1,1,49.3525,1.9
"Dec 1, 03:00 pm",166.778,-1.2,68.0054,0,50,192.664,50,-1.87464,49.7698,0.166778,1,1,49.7698,1.9
"Dec 1, 04:00 pm",0,-3.1,76.6167,0,4,14.7775,4,-4.19605,3.78077,0,1,3,3.78077,6.9
"Dec 1, 05:00 pm",0,-5,0,0,0,0,0,-5,0,0,1,0,0,6.9
"Dec 1, 06:00 pm",0,-6.3,0,0,0,0,0,-6.3,0,0,1,0,0,6.9
"Dec 1, 07:00 pm",0,-7.5,0,0,0,0,0,-7.5,0,0,1,0,0,8.4
"Dec 1, 08:00 pm",0,-8.7,0,0,0,0,0,-8.7,0,0,1,0,0,8.4
"Dec 1, 09:00 pm",0,-9,0,0,0,0,0,-9,0,0,1,0,0,8.4
"Dec 1, 10:00 pm",0,-9.3,0,0,0,0,0,-9.3,0,0,1,0,0,4.9
"Dec 1, 11:00 pm",0,-9.6,0,0,0,0,0,-9.6,0,0,1,0,0,4.9
"Dec 2, 12:00 am",0,-10.3,0,0,0,0,0,-10.3,0,0,1,0,0,4.9
"Dec 2, 01:00 am",0,-11,0,0,0,0,0,-11,0,0,1,0,0,4.1
"Dec 2, 02:00 am",0,-11.7,0,0,0,0,0,-11.7,0,0,1,0,0,4.1
"Dec 2, 03:00 am",0,-11.9,0,0,0,0,0,-11.9,0,0,1,0,0,4.1
"Dec 2, 04:00 am",0,-12.2,0,0,0,0,0,-12.2,0,0,1,0,0,3.8
"Dec 2, 05:00 am",0,-12.4,0,0,0,0,0,-12.4,0,0,1,0,0,3.8
"Dec 2, 06:00 am",0,-13.1,0,0,0,0,0,-13.1,0,0,1,0,0,3.8
"Dec 2, 07:00 am",316.82,-13.8,76.3484,487,0,345.812,10,-12.944,114.94,0.31682,1,2,85.3875,4.1
"Dec 2, 08:00 am",1177.58,-14.5,67.5942,784,29,1228.36,157,-8.3538,342.311,1.17758,1,1,308.963,4.1
"Dec 2, 09:00 am",1905.12,-14.3,57.488,768,82,1979.68,302,-3.62564,525.167,1.90512,1,1,507.69,4.1
"Dec 2, 10:00 am",1316.73,-14,49.6223,261,151,1371.67,249,-6.90471,350.333,1.31673,1,1,347.052,4.2
"Dec 2, 11:00 am",931.304,-13.8,45.2213,74,178,975.156,209,-9.37468,244.903,0.931304,1,1,244.262,4.2
"Dec 2, 12:00 pm",2632.35,-13.5,45.3151,745,157,2735.7,468,1.08019,722.031,2.63235,1,1,715.52,4.2
"Dec 2, 01:00 pm",2317.15,-13.2,49.8782,934,23,2407.4,370,-1.12,635.839,2.31715,1,1,623.856,5.1
"Dec 2, 02:00 pm",1782.8,-12.9,57.8547,886,16,1853.01,267,-3.68107,495.781,1.7828,1,1,475.097,5.1
"Dec 2, 03:00 pm",1099.23,-13.3,68.0272,773,22,1147.75,144,-7.66833,323.125,1.09923,1,1,289.492,5.1
"Dec 2, 04:00 pm",132.225,-13.7,76.5861,217,1,157.424,11,-13.3461,52.051,0.132225,1,3,38.8087,2.8
"Dec 2, 05:00 pm",0,-14.1,0,0,0,0,0,-14.1,0,0,1,0,0,2.8
"Dec 2, 06:00 pm",0,-14.5,0,0,0,0,0,-14.5,0,0,1,0,0,2.8
"Dec 2, 07:00 pm",0,-14.9,0,0,0,0,0,-14.9,0,0,1,0,0,3.9
"Dec 2, 08:00 pm",0,-15.3,0,0,0,0,0,-15.3,0,0,1,0,0,3.9
"Dec 2, 09:00 pm",0,-15.4,0,0,0,0,0,-15.4,0,0,1,0,0,3.9
"Dec 2, 10:00 pm",0,-15.5,0,0,0,0,0,-15.5,0,0,1,0,0,4.2
"Dec 2, 11:00 pm",0,-15.6,0,0,0,0,0,-15.6,0,0,1,0,0,4.2
"Dec 3, 12:00 am",0,-16.1,0,0,0,0,0,-16.1,0,0,1,0,0,4.2
"Dec 3, 01:00 am",0,-16.5,0,0,0,0,0,-16.5,0,0,1,0,0,5.1
"Dec 3, 02:00 am",0,-17,0,0,0,0,0,-17,0,0,1,0,0,5.1
"Dec 3, 03:00 am",0,-17.2,0,0,0,0,0,-17.2,0,0,1,0,0,5.1
"Dec 3, 04:00 am",0,-17.4,0,0,0,0,0,-17.4,0,0,1,0,0,3.6
"Dec 3, 05:00 am",0,-17.6,0,0,0,0,0,-17.6,0,0,1,0,0,3.6
"Dec 3, 06:00 am",0,-17.5,0,0,0,0,0,-17.5,0,0,1,0,0,3.6
"Dec 3, 07:00 am",323.28,-17.3,76.3919,492,0,352.41,8,-16.2929,115.757,0.32328,1,2,85.8697,4
"Dec 3, 08:00 am",1200.46,-17.1,67.7538,779,34,1251.92,159,-10.7847,345.222,1.20046,1,1,311.807,4
"Dec 3, 09:00 am",2003.74,-16.4,57.6568,916,44,2081.91,304,-4.94442,552.098,2.00374,1,1,531.006,4
"Dec 3, 10:00 am",2462.83,-15.7,49.793,813,109,2559.02,411,-1.9745,671.141,2.46283,1,1,660.782,4.4
"Dec 3, 11:00 am",1422.84,-15,45.3795,237,175,1481.09,274,-7.28301,376.239,1.42284,1,1,374.156,4.4
"Dec 3, 12:00 pm",1735.55,-14.6,45.4422,407,138,1804.12,307,-5.63997,462.436,1.73555,1,1,458.84,4.4
"Dec 3, 01:00 pm",1506.94,-14.3,49.9641,372,126,1567.87,264,-7.20567,401.011,1.50694,1,1,396.205,5.1
"Dec 3, 02:00 pm",1215.41,-14,57.902,427,73,1267.3,193,-8.41427,328.68,1.21541,1,1,318.679,5.1
"Dec 3, 03:00 pm",953.745,-14.5,68.0432,456,74,998.205,145,-10.1927,269.068,0.953745,1,1,249.211,5.1
"Dec 3, 04:00 pm",97.3518,-14.9,76.5544,127,5,121.87,11,-15.1767,37.5707,0.0973518,1,3,29.8263,4
"Dec 3, 05:00 pm",0,-15.4,0,0,0,0,0,-15.4,0,0,1,0,0,4
"Dec 3, 06:00 pm",0,-15.6,0,0,0,0,0,-15.6,0,0,1,0,0,4
"Dec 3, 07:00 pm",0,-15.7,0,0,0,0,0,-15.7,0,0,1,0,0,7
"Dec 3, 08:00 pm",0,-15.9,0,0,0,0,0,-15.9,0,0,1,0,0,7
"Dec 3, 09:00 pm",0,-16.1,0,0,0,0,0,-16.1,0,0,1,0,0,7
"Dec 3, 10:00 pm",0,-16.3,0,0,0,0,0,-16.3,0,0,1,0,0,6.7
"Dec 3, 11:00 pm",0,-16.4,0,0,0,0,0,-16.4,0,0,1,0,0,6.7
"Dec 4, 12:00 am",0,-16.3,0,0,0,0,0,-16.3,0,0,1,0,0,6.7
"Dec 4, 01:00 am",0,-16.3,0,0,0,0,0,-16.3,0,0,1,0,0,10.5
"Dec 4, 02:00 am",0,-16.2,0,0,0,0,0,-16.2,0,0,1,0,0,10.5
"Dec 4, 03:00 am",0,-16,0,0,0,0,0,-16,0,0,1,0,0,10.5
"Dec 4, 04:00 am",0,-15.8,0,0,0,0,0,-15.8,0,0,1,0,0,11.1
"Dec 4, 05:00 am",0,-15.6,0,0,0,0,0,-15.6,0,0,1,0,0,11.1
"Dec 4, 06:00 am",0,-15.8,0,0,0,0,0,-15.8,0,0,1,0,0,11.1
"Dec 4, 07:00 am",325.373,-15.9,76.4359,499,0,354.548,7,-15.4216,117.032,0.325373,1,2,86.6879,13.1
"Dec 4, 08:00 am",1022.32,-16,67.9108,468,82,1068.66,156,-13.7582,283.259,1.02232,1,1,263.019,13.1
"Dec 4, 09:00 am",171.36,-14.5,57.8217,0,51,197.337,51,-14.6312,48.4006,0.17136,1,1,48.4006,13.1
"Dec 4, 10:00 am",601.324,-13,49.9585,38,127,636.766,141,-11.952,158.345,0.601324,1,1,157.854,10.7
"Dec 4, 11:00 am",2605.69,-11.5,45.5311,674,182,2707.9,461,-3.85115,699.796,2.60569,1,1,693.794,10.7
"Dec 4, 12:00 pm",1666.29,-10.5,45.5622,351,165,1732.5,310,-5.62354,443.787,1.66629,1,1,440.653,10.7
"Dec 4, 01:00 pm",1961.73,-9.5,50.0432,626,93,2038.35,324,-3.94496,530.186,1.96173,1,1,522.047,11.3
"Dec 4, 02:00 pm",1734.34,-8.6,57.943,743,61,1802.87,269,-3.57984,479.887,1.73434,1,1,462.436,11.3
"Dec 4, 03:00 pm",1093.23,-8.2,68.0535,770,24,1141.58,144,-5.01665,324.63,1.09323,1,1,291.081,11.3
"Dec 4, 04:00 pm",133.513,-7.8,76.5216,213,2,158.738,11,-7.86828,52.9842,0.133513,1,3,40.0054,12.4
"Dec 4, 05:00 pm",0,-7.5,0,0,0,0,0,-7.5,0,0,1,0,0,12.4
"Dec 4, 06:00 pm",0,-7.9,0,0,0,0,0,-7.9,0,0,1,0,0,12.4
"Dec 4, 07:00 pm",0,-8.3,0,0,0,0,0,-8.3,0,0,1,0,0,14.2
"Dec 4, 08:00 pm",0,-8.8,0,0,0,0,0,-8.8,0,0,1,0,0,14.2
"Dec 4, 09:00 pm",0,-9,0,0,0,0,0,-9,0,0,1,0,0,14.2
"Dec 4, 10:00 pm",0,-9.2,0,0,0,0,0,-9.2,0,0,1,0,0,12.8
"Dec 4, 11:00 pm",0,-9.5,0,0,0,0,0,-9.5,0,0,1,0,0,12.8
"Dec 5, 12:00 am",0,-10.2,0,0,0,0,0,-10.2,0,0,1,0,0,12.8
"Dec 5, 01:00 am",0,-10.9,0,0,0,0,0,-10.9,0,0,1,0,0,13.4
"Dec 5, 02:00 am",0,-11.7,0,0,0,0,0,-11.7,0,0,1,0,0,13.4
"Dec 5, 03:00 am",0,-11.5,0,0,0,0,0,-11.5,0,0,1,0,0,13.4
"Dec 5, 04:00 am",0,-11.2,0,0,0,0,0,-11.2,0,0,1,0,0,8.3
"Dec 5, 05:00 am",0,-11,0,0,0,0,0,-11,0,0,1,0,0,8.3
"Dec 5, 06:00 am",0,-11.1,0,0,0,0,0,-11.1,0,0,1,0,0,8.3
"Dec 5, 07:00 am",173.695,-11.3,76.4801,287,0,199.72,5,-11.3775,67.0956,0.173695,1,2,49.6247,6
"Dec 5, 08:00 am",71.6464,-11.4,68.065,0,25,95.6686,25,-12.2242,23.6904,0.0716464,1,1,23.6904,6
"Dec 5, 09:00 am",1534.8,-10.8,57.9826,552,98,1596.64,252,-4.67881,420.682,1.5348,1,1,407.68,6
"Dec 5, 10:00 am",2335.2,-10.2,50.1185,811,108,2426.18,405,8.30921,665.167,2.3352,1,1,654.558,1.9
"Dec 5, 11:00 am",1453.12,-9.5,45.6762,267,178,1512.33,288,2.53166,400.398,1.45312,1,1,397.99,1.9
"Dec 5, 12:00 pm",2500.18,-9.3,45.6751,743,154,2597.92,460,10.4387,714.159,2.50018,1,1,707.458,1.9
"Dec 5, 01:00 pm",1733.58,-9,50.1153,542,95,1802.09,294,0.787037,477.841,1.73358,1,1,470.753,4.5
"Dec 5, 02:00 pm",1682.45,-8.8,57.9775,736,59,1749.21,264,0.446306,473.612,1.68245,1,1,456.283,4.5
"Dec 5, 03:00 pm",1074.29,-9.2,68.0581,766,23,1122.1,142,-3.13908,321.727,1.07429,1,1,288.344,4.5
"Dec 5, 04:00 pm",133.815,-9.6,76.4879,211,2,159.046,11,-9.64799,52.6414,0.133815,1,3,39.7946,8.8
"Dec 5, 05:00 pm",0,-10,0,0,0,0,0,-10,0,0,1,0,0,8.8
"Dec 5, 06:00 pm",0,-10.4,0,0,0,0,0,-10.4,0,0,1,0,0,8.8
"Dec 5, 07:00 pm",0,-10.8,0,0,0,0,0,-10.8,0,0,1,0,0,9.1
"Dec 5, 08:00 pm",0,-11.2,0,0,0,0,0,-11.2,0,0,1,0,0,9.1
"Dec 5, 09:00 pm",0,-11.7,0,0,0,0,0,-11.7,0,0,1,0,0,9.1
"Dec 5, 10:00 pm",0,-12.3,0,0,0,0,0,-12.3,0,0,1,0,0,11.4
"Dec 5, 11:00 pm",0,-12.8,0,0,0,0,0,-12.8,0,0,1,0,0,11.4
"Dec 6, 12:00 am",0,-13.5,0,0,0,0,0,-13.5,0,0,1,0,0,11.4
"Dec 6, 01:00 am",0,-14.3,0,0,0,0,0,-14.3,0,0,1,0,0,12.1
"Dec 6, 02:00 am",0,-15,0,0,0,0,0,-15,0,0,1,0,0,12.1
"Dec 6, 03:00 am",0,-15.7,0,0,0,0,0,-15.7,0,0,1,0,0,12.1
"Dec 6, 04:00 am",0,-16.3,0,0,0,0,0,-16.3,0,0,1,0,0,10.6
"Dec 6, 05:00 am",0,-16.9,0,0,0,0,0,-16.9,0,0,1,0,0,10.6
"Dec 6, 06:00 am",0,-17.5,0,0,0,0,0,-17.5,0,0,1,0,0,10.6
"Dec 6, 07:00 am",0,-18,76.5247,11,2,20.9535,2,-18.7122,5.72777,0,1,2,5.05745,11.9
"Dec 6, 08:00 am",158.014,-18.5,68.2164,0,45,183.725,45,-18.8064,44.3286,0.158014,1,1,44.3286,11.9
"Dec 6, 09:00 am",197.42,-18.2,58.1394,0,57,223.924,57,-18.3798,54.1177,0.19742,1,1,54.1177,11.9
"Dec 6, 10:00 am",330.392,-18,50.2731,0,90,359.675,90,-17.8218,87.1156,0.330392,1,1,87.1156,13.1
"Dec 6, 11:00 am",689.99,-17.8,45.8147,26,157,727.594,168,-16.6734,177.261,0.68999,1,1,177.023,13.1
"Dec 6, 12:00 pm",1497.25,-17.4,45.7808,265,167,1557.87,276,-14.0719,385.357,1.49725,1,1,382.945,13.1
"Dec 6, 01:00 pm",1827.18,-17.1,50.1805,572,79,1898.96,288,-12.0898,478.013,1.82718,1,1,470.493,10.9
"Dec 6, 02:00 pm",1278.44,-16.8,58.0057,463,66,1332.22,195,-13.3803,339.302,1.27844,1,1,328.379,10.9
"Dec 6, 03:00 pm",954.172,-17.4,68.0569,445,73,998.644,142,-14.9503,264.018,0.954172,1,1,244.626,10.9
"Dec 6, 04:00 pm",107.193,-17.9,76.4531,122,6,131.902,11,-18.1489,39.3287,0.107193,1,3,31.9067,10.3
"Dec 6, 05:00 pm",0,-18.5,0,0,0,0,0,-18.5,0,0,1,0,0,10.3
"Dec 6, 06:00 pm",0,-18.8,0,0,0,0,0,-18.8,0,0,1,0,0,10.3
"Dec 6, 07:00 pm",0,-19.1,0,0,0,0,0,-19.1,0,0,1,0,0,9.4
"Dec 6, 08:00 pm",0,-19.3,0,0,0,0,0,-19.3,0,0,1,0,0,9.4
"Dec 6, 09:00 pm",0,-19.3,0,0,0,0,0,-19.3,0,0,1,0,0,9.4
"Dec 6, 10:00 pm",0,-19.3,0,0,0,0,0,-19.3,0,0,1,0,0,8
"Dec 6, 11:00 pm",0,-19.3,0,0,0,0,0,-19.3,0,0,1,0,0,8
"Dec 7, 12:00 am",0,-19.7,0,0,0,0,0,-19.7,0,0,1,0,0,8
"Dec 7, 01:00 am",0,-20.2,0,0,0,0,0,-20.2,0,0,1,0,0,8.5
"Dec 7, 02:00 am",0,-20.6,0,0,0,0,0,-20.6,0,0,1,0,0,8.5
"Dec 7, 03:00 am",0,-21.2,0,0,0,0,0,-21.2,0,0,1,0,0,8.5
"Dec 7, 04:00 am",0,-21.8,0,0,0,0,0,-21.8,0,0,1,0,0,9.2
"Dec 7, 05:00 am",0,-22.4,0,0,0,0,0,-22.4,0,0,1,0,0,9.2
"Dec 7, 06:00 am",0,-22.4,0,0,0,0,0,-22.4,0,0,1,0,0,9.2
"Dec 7, 07:00 am",0,-22.4,76.5696,0,1,3.98756,1,-23.6449,0.9443,0,1,2,0.9443,5.8
"Dec 7, 08:00 am",995.415,-22.4,68.3648,526,61,1041.02,140,-18.7959,274.471,0.995415,1,1,251.184,5.8
"Dec 7, 09:00 am",1301.38,-22,58.2921,440,82,1355.86,202,-16.8431,340.247,1.30138,1,1,329.66,5.8
"Dec 7, 10:00 am",1890.71,-21.6,50.4222,552,103,1964.75,303,-13.8309,490.823,1.89071,1,1,483.424,6
"Dec 7, 11:00 am",2705.16,-21.3,45.9464,745,152,2811.67,456,-9.46711,710.898,2.70516,1,1,704.019,6
"Dec 7, 12:00 pm",1472.78,-20.4,45.8793,258,166,1532.62,272,-14.11,379.049,1.47278,1,1,376.68,6
"Dec 7, 01:00 pm",1550.13,-19.5,50.2387,418,108,1612.47,260,-10.1045,408.232,1.55013,1,1,402.711,3.3
"Dec 7, 02:00 pm",1077.98,-18.6,58.0275,329,85,1125.89,176,-12.1591,286.651,1.07798,1,1,278.878,3.3
"Dec 7, 03:00 pm",946.846,-19.1,68.0501,443,73,991.119,141,-13.5842,263.401,0.946846,1,1,244.103,3.3
"Dec 7, 04:00 pm",107.675,-19.5,76.4174,121,6,132.393,11,-19.7662,39.1792,0.107675,1,3,31.8244,5.5
"Dec 7, 05:00 pm",0,-20,0,0,0,0,0,-20,0,0,1,0,0,5.5
"Dec 7, 06:00 pm",0,-20.5,0,0,0,0,0,-20.5,0,0,1,0,0,5.5
"Dec 7, 07:00 pm",0,-21,0,0,0,0,0,-21,0,0,1,0,0,5.6
"Dec 7, 08:00 pm",0,-21.5,0,0,0,0,0,-21.5,0,0,1,0,0,5.6
"Dec 7, 09:00 pm",0,-21.3,0,0,0,0,0,-21.3,0,0,1,0,0,5.6
"Dec 7, 10:00 pm",0,-21.1,0,0,0,0,0,-21.1,0,0,1,0,0,8.1
"Dec 7, 11:00 pm",0,-21,0,0,0,0,0,-21,0,0,1,0,0,8.1
"Dec 8, 12:00 am",0,-21.5,0,0,0,0,0,-21.5,0,0,1,0,0,8.1
"Dec 8, 01:00 am",0,-21.9,0,0,0,0,0,-21.9,0,0,1,0,0,7.6
"Dec 8, 02:00 am",0,-22.4,0,0,0,0,0,-22.4,0,0,1,0,0,7.6
"Dec 8, 03:00 am",0,-22.4,0,0,0,0,0,-22.4,0,0,1,0,0,7.6
"Dec 8, 04:00 am",0,-22.3,0,0,0,0,0,-22.3,0,0,1,0,0,9
"Dec 8, 05:00 am",0,-22.3,0,0,0,0,0,-22.3,0,0,1,0,0,9
"Dec 8, 06:00 am",0,-22.2,0,0,0,0,0,-22.2,0,0,1,0,0,9
"Dec 8, 07:00 am",67.7796,-22,76.6148,128,0,91.7278,1,-22.5271,29.6317,0.0677796,1,2,21.8155,9.3
"Dec 8, 08:00 am",91.1878,-21.9,68.5101,0,29,115.586,29,-22.4621,27.4965,0.0911878,1,1,27.4965,9.3
