,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Sep 26, 12:00 pm",787.022,13.6,25.65,8,827.073,229,235,16.6913,231.604,0.787022,1,1,231.596,5.8
"Sep 26, 01:00 pm",575.462,14.1,33.9529,1,610.288,175,176,16.2525,170.556,0.575462,1,1,170.553,5.8
"Sep 26, 02:00 pm",548.27,14.2,45.5492,2,582.454,166,167,16.128,162.701,0.54827,1,1,162.683,5.8
"Sep 26, 03:00 pm",378.992,14.3,58.4862,0,409.33,118,118,15.4186,113.964,0.378992,1,1,113.964,5.2
"Sep 26, 04:00 pm",258.855,14.4,71.9991,4,286.622,81,82,14.7849,79.7831,0.258855,1,1,79.5734,5.2
"Sep 26, 05:00 pm",25.3953,14.6,83.9306,3,48.541,14,14,13.6584,13.5792,0.0253953,1,3,13.4084,5.2
"Sep 26, 06:00 pm",0,14.7,0,0,0,0,0,14.7,0,0,1,0,0,4.2
"Sep 26, 07:00 pm",0,14.9,0,0,0,0,0,14.9,0,0,1,0,0,4.2
"Sep 26, 08:00 pm",0,15.1,0,0,0,0,0,15.1,0,0,1,0,0,4.2
"Sep 26, 09:00 pm",0,15.3,0,0,0,0,0,15.3,0,0,1,0,0,3.4
"Sep 26, 10:00 pm",0,15.4,0,0,0,0,0,15.4,0,0,1,0,0,3.4
"Sep 26, 11:00 pm",0,15.6,0,0,0,0,0,15.6,0,0,1,0,0,3.4
"Sep 27, 12:00 am",0,15.8,0,0,0,0,0,15.8,0,0,1,0,0,5.1
"Sep 27, 01:00 am",0,16,0,0,0,0,0,16,0,0,1,0,0,5.1
"Sep 27, 02:00 am",0,16.2,0,0,0,0,0,16.2,0,0,1,0,0,5.1
"Sep 27, 03:00 am",0,16.3,0,0,0,0,0,16.3,0,0,1,0,0,5.8
"Sep 27, 04:00 am",0,16.5,0,0,0,0,0,16.5,0,0,1,0,0,5.8
"Sep 27, 05:00 am",0,16.3,88.312,0,0,0,0,16.3,0,0,1,2,0,5.8
"Sep 27, 06:00 am",7.8186,16.2,81.4941,0,30.6363,9,9,14.9822,8.51291,0.0078186,1,1,8.51291,4.7
"Sep 27, 07:00 am",296.723,16.1,67.8504,0,325.287,94,94,16.5787,91.0399,0.296723,1,1,91.0399,4.7
"Sep 27, 08:00 am",550.777,16.6,54.5004,5,585.019,166,168,18.748,165.446,0.550777,1,1,165.355,4.7
"Sep 27, 09:00 am",517.107,17.1,41.9179,0,550.563,161,161,19.3133,156.018,0.517107,1,1,156.018,4.3
"Sep 27, 10:00 am",1583.08,17.7,31.1336,157,1646.51,324,429,26.8506,483.59,1.58308,1,1,483.261,4.3
"Sep 27, 11:00 am",1636.95,18.6,24.6849,142,1702.17,347,448,28.8328,504.471,1.63695,1,1,504.339,4.3
"Sep 27, 12:00 pm",749.456,19.4,26.0434,13,788.55,221,230,23.6508,228,0.749457,1,1,227.986,4.6
"Sep 27, 01:00 pm",1073.47,20.3,34.2915,40,1121.26,285,311,26.1087,328.062,1.07347,1,1,327.943,4.6
"Sep 27, 02:00 pm",975.631,20.5,45.8361,68,1020.69,244,281,25.8957,298.851,0.975631,1,1,298.229,4.6
"Sep 27, 03:00 pm",568.911,20.8,58.7398,27,603.581,164,175,24.0606,175.512,0.568911,1,1,174.842,3.4
"Sep 27, 04:00 pm",520.394,21.1,72.2324,214,553.926,99,149,23.9883,171.733,0.520394,1,1,160.404,3.4
"Sep 27, 05:00 pm",18.1592,20.4,83.9494,4,41.1695,12,12,19.561,11.9073,0.0181592,1,3,11.6798,3.4
"Sep 27, 06:00 pm",0,19.7,0,0,0,0,0,19.7,0,0,1,0,0,4.3
"Sep 27, 07:00 pm",0,19,0,0,0,0,0,19,0,0,1,0,0,4.3
"Sep 27, 08:00 pm",0,18.6,0,0,0,0,0,18.6,0,0,1,0,0,4.3
"Sep 27, 09:00 pm",0,18.1,0,0,0,0,0,18.1,0,0,1,0,0,3.1
"Sep 27, 10:00 pm",0,17.7,0,0,0,0,0,17.7,0,0,1,0,0,3.1
"Sep 27, 11:00 pm",0,17.4,0,0,0,0,0,17.4,0,0,1,0,0,3.1
"Sep 28, 12:00 am",0,17.1,0,0,0,0,0,17.1,0,0,1,0,0,2
"Sep 28, 01:00 am",0,16.8,0,0,0,0,0,16.8,0,0,1,0,0,2
"Sep 28, 02:00 am",0,16.7,0,0,0,0,0,16.7,0,0,1,0,0,2
"Sep 28, 03:00 am",0,16.6,0,0,0,0,0,16.6,0,0,1,0,0,1.7
"Sep 28, 04:00 am",0,16.4,0,0,0,0,0,16.4,0,0,1,0,0,1.7
"Sep 28, 05:00 am",0,16.3,88.2394,0,0,0,0,16.3,0,0,1,2,0,1.7
"Sep 28, 06:00 am",31.5448,16.2,81.5645,0,54.806,16,16,13.857,15.1524,0.0315448,1,1,15.1524,0.5
"Sep 28, 07:00 am",543.156,16.1,67.9393,106,577.22,123,153,19.7909,168.522,0.543156,1,1,163.931,0.5
"Sep 28, 08:00 am",733.851,16.8,54.6189,54,772.551,189,213,23.632,224.34,0.733851,1,1,223.34,0.5
"Sep 28, 09:00 am",281.157,17.6,42.0882,0,309.392,92,92,18.943,87.5271,0.281157,1,1,87.5271,1.8
"Sep 28, 10:00 am",528.094,18.4,31.3907,0,561.806,166,166,21.3095,160.673,0.528094,1,1,160.673,1.8
"Sep 28, 11:00 am",370.579,16.3,25.0507,0,400.733,118,118,18.102,112.933,0.370579,1,1,112.933,1.8
"Sep 28, 12:00 pm",368.814,14.1,26.4363,0,398.929,116,116,15.2184,110.968,0.368814,1,1,110.968,4.2
"Sep 28, 01:00 pm",487.199,12,34.6302,0,519.965,149,149,13.7983,143.719,0.487199,1,1,143.719,4.2
"Sep 28, 02:00 pm",267.964,13.2,46.1233,0,295.922,86,86,13.7356,81.7704,0.267964,1,1,81.7704,4.2
"Sep 28, 03:00 pm",302.137,14.5,58.9933,0,330.816,96,96,15.2402,92.0305,0.302137,1,1,92.0305,3
"Sep 28, 04:00 pm",88.2313,15.7,72.4652,0,112.573,33,33,14.9986,31.2829,0.0882313,1,1,31.2829,3
"Sep 28, 05:00 pm",0,15.3,83.9676,0,20.5253,6,6,13.7972,5.67319,0,1,3,5.67319,3
"Sep 28, 06:00 pm",0,14.9,0,0,0,0,0,14.9,0,0,1,0,0,8
"Sep 28, 07:00 pm",0,14.4,0,0,0,0,0,14.4,0,0,1,0,0,8
"Sep 28, 08:00 pm",0,14.5,0,0,0,0,0,14.5,0,0,1,0,0,8
"Sep 28, 09:00 pm",0,14.5,0,0,0,0,0,14.5,0,0,1,0,0,6.2
"Sep 28, 10:00 pm",0,14.5,0,0,0,0,0,14.5,0,0,1,0,0,6.2
"Sep 28, 11:00 pm",0,14.2,0,0,0,0,0,14.2,0,0,1,0,0,6.2
"Sep 29, 12:00 am",0,13.9,0,0,0,0,0,13.9,0,0,1,0,0,7.3
"Sep 29, 01:00 am",0,13.6,0,0,0,0,0,13.6,0,0,1,0,0,7.3
"Sep 29, 02:00 am",0,13.3,0,0,0,0,0,13.3,0,0,1,0,0,7.3
"Sep 29, 03:00 am",0,13,0,0,0,0,0,13,0,0,1,0,0,6.1
"Sep 29, 04:00 am",0,12.7,0,0,0,0,0,12.7,0,0,1,0,0,6.1
"Sep 29, 05:00 am",0,12.4,0,0,0,0,0,12.4,0,0,1,0,0,6.1
"Sep 29, 06:00 am",35.5727,12.2,81.6272,0,58.9097,17,17,11.3006,16.1031,0.0355727,1,2,16.1031,6.5
"Sep 29, 07:00 am",462.829,11.9,68.03,47,495.039,119,132,13.0734,138.433,0.462829,1,1,136.388,6.5
"Sep 29, 08:00 am",879.285,12.9,54.7399,97,921.745,198,241,16.2681,259.425,0.879285,1,1,257.613,6.5
"Sep 29, 09:00 am",352.4,13.8,42.2615,0,382.158,111,111,14.9496,106.175,0.3524,1,1,106.175,5
"Sep 29, 10:00 am",361.005,14.8,31.6508,0,390.95,114,114,15.7637,109.016,0.361005,1,1,109.016,5
"Sep 29, 11:00 am",393.404,15.7,25.4173,0,424.059,124,124,16.8739,118.843,0.393404,1,1,118.843,5
"Sep 29, 12:00 pm",392.199,16.6,26.8286,0,422.828,124,124,17.5188,118.845,0.392199,1,1,118.845,7.6
"Sep 29, 01:00 pm",363.512,17.5,34.9691,0,393.512,116,116,18.3095,111.003,0.363512,1,1,111.003,7.6
"Sep 29, 02:00 pm",269.229,17.5,46.4106,0,297.213,88,88,17.8832,83.6763,0.269229,1,1,83.6763,7.6
"Sep 29, 03:00 pm",308.548,17.5,59.2467,0,337.363,99,99,18.1312,95.0872,0.308548,1,1,95.0872,5.8
"Sep 29, 04:00 pm",175.144,17.5,72.6974,0,201.197,59,59,17.4511,56.5333,0.175144,1,1,56.5333,5.8
"Sep 29, 05:00 pm",1.11163,16.2,83.9853,0,23.8049,7,7,15.1785,6.6205,0.00111163,1,3,6.6205,5.8
"Sep 29, 06:00 pm",0,14.9,0,0,0,0,0,14.9,0,0,1,0,0,5
"Sep 29, 07:00 pm",0,13.6,0,0,0,0,0,13.6,0,0,1,0,0,5
"Sep 29, 08:00 pm",0,12.9,0,0,0,0,0,12.9,0,0,1,0,0,5
"Sep 29, 09:00 pm",0,12.2,0,0,0,0,0,12.2,0,0,1,0,0,4.6
"Sep 29, 10:00 pm",0,11.5,0,0,0,0,0,11.5,0,0,1,0,0,4.6
"Sep 29, 11:00 pm",0,11.4,0,0,0,0,0,11.4,0,0,1,0,0,4.6
"Sep 30, 12:00 am",0,11.3,0,0,0,0,0,11.3,0,0,1,0,0,1.7
"Sep 30, 01:00 am",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,1.7
"Sep 30, 02:00 am",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,1.7
"Sep 30, 03:00 am",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,3.3
"Sep 30, 04:00 am",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,3.3
"Sep 30, 05:00 am",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,3.3
"Sep 30, 06:00 am",29.0867,11,81.5764,0,52.3017,15,15,9.82117,14.204,0.0290867,1,2,14.204,4.6
"Sep 30, 07:00 am",305.364,11,68.1227,0,334.111,94,94,11.4324,91.3836,0.305364,1,1,91.3836,4.6
"Sep 30, 08:00 am",744.523,12.2,54.8635,38,783.491,192,209,15.4196,218.854,0.744523,1,1,218.137,4.6
"Sep 30, 09:00 am",630.873,13.5,42.4379,5,667.028,187,190,16.3411,186.519,0.630873,1,1,186.485,4.5
"Sep 30, 10:00 am",2017.74,14.8,31.9137,314,2096.43,312,519,26.4619,614.902,2.01774,1,1,614.183,4.5
"Sep 30, 11:00 am",2318.21,15.7,25.7844,443,2408.5,275,585,30.2873,719.096,2.31821,1,1,718.62,4.5
"Sep 30, 12:00 pm",2164.52,16.6,27.2201,393,2248.77,288,559,30.6106,672.519,2.16452,1,1,672.01,4.4
"Sep 30, 01:00 pm",1991.16,17.6,35.3078,365,2068.87,288,519,30.418,618.889,1.99116,1,1,617.674,4.4
"Sep 30, 02:00 pm",622.787,17.6,46.6979,12,658.746,184,190,21.3458,188.547,0.622787,1,1,188.428,4.4
"Sep 30, 03:00 pm",250.092,17.6,59.4997,0,277.677,82,82,17.9845,78.2123,0.250092,1,1,78.2123,7.4
"Sep 30, 04:00 pm",100.385,17.7,72.9287,0,124.961,37,37,17.3031,35.0886,0.100385,1,1,35.0886,7.4
"Sep 30, 05:00 pm",0,16.8,84.0024,0,16.9422,5,5,15.8759,4.72669,0,1,3,4.72669,7.4
"Sep 30, 06:00 pm",0,16,0,0,0,0,0,16,0,0,1,0,0,4
"Sep 30, 07:00 pm",0,15.1,0,0,0,0,0,15.1,0,0,1,0,0,4
"Sep 30, 08:00 pm",0,14.9,0,0,0,0,0,14.9,0,0,1,0,0,4
"Sep 30, 09:00 pm",0,14.7,0,0,0,0,0,14.7,0,0,1,0,0,5.3
"Sep 30, 10:00 pm",0,14.5,0,0,0,0,0,14.5,0,0,1,0,0,5.3
"Sep 30, 11:00 pm",0,14.2,0,0,0,0,0,14.2,0,0,1,0,0,5.3
"Oct 1, 12:00 am",0,13.8,0,0,0,0,0,13.8,0,0,1,0,0,4.1
"Oct 1, 01:00 am",0,13.5,0,0,0,0,0,13.5,0,0,1,0,0,4.1
"Oct 1, 02:00 am",0,13,0,0,0,0,0,13,0,0,1,0,0,4.1
"Oct 1, 03:00 am",0,12.6,0,0,0,0,0,12.6,0,0,1,0,0,4.5
"Oct 1, 04:00 am",0,12.2,0,0,0,0,0,12.2,0,0,1,0,0,4.5
"Oct 1, 05:00 am",0,11.8,0,0,0,0,0,11.8,0,0,1,0,0,4.5
"Oct 1, 06:00 am",112.25,11.5,81.5266,0,137.058,38,38,10.5025,37.3336,0.11225,1,2,37.3336,2.1
"Oct 1, 07:00 am",752.095,11.2,68.2172,285,791.256,117,195,15.6905,233.09,0.752095,1,1,220.568,2.1
"Oct 1, 08:00 am",745.944,11.6,54.9896,40,784.949,192,209,16.4145,220.286,0.745944,1,1,219.525,2.1
"Oct 1, 09:00 am",929.973,12.1,42.6173,42,973.789,235,259,16.6684,272.939,0.929973,1,1,272.651,4.6
"Oct 1, 10:00 am",2424.75,12.5,32.1794,455,2519.37,317,614,26.7074,740.023,2.42475,1,1,738.949,4.6
"Oct 1, 11:00 am",608.525,13,26.152,5,644.14,181,184,16.626,180.324,0.608525,1,1,180.318,4.6
"Oct 1, 12:00 pm",738.891,13.5,27.6108,5,777.718,219,222,18.042,219.121,0.738891,1,1,219.114,2.2
"Oct 1, 01:00 pm",422.992,13.9,35.6463,0,454.305,132,132,16.1091,126.88,0.422992,1,1,126.88,2.2
"Oct 1, 02:00 pm",356.13,13.8,46.985,0,385.969,112,112,15.1751,107.342,0.35613,1,1,107.342,2.2
"Oct 1, 03:00 pm",1049.84,13.6,59.7522,214,1096.95,196,277,19.7419,317.149,1.04984,1,1,311.465,3.2
"Oct 1, 04:00 pm",161.072,13.5,73.159,0,186.844,54,54,13.8468,51.6552,0.161072,1,1,51.6552,3.2
"Oct 1, 05:00 pm",0,12.8,84.0187,0,13.8306,4,4,11.2878,3.78043,0,1,3,3.78043,3.2
"Oct 1, 06:00 pm",0,12.2,0,0,0,0,0,12.2,0,0,1,0,0,4.8
"Oct 1, 07:00 pm",0,11.5,0,0,0,0,0,11.5,0,0,1,0,0,4.8
"Oct 1, 08:00 pm",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,4.8
"Oct 1, 09:00 pm",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,2.2
"Oct 1, 10:00 pm",0,10.3,0,0,0,0,0,10.3,0,0,1,0,0,2.2
"Oct 1, 11:00 pm",0,9.5,0,0,0,0,0,9.5,0,0,1,0,0,2.2
"Oct 2, 12:00 am",0,8.7,0,0,0,0,0,8.7,0,0,1,0,0,3.4
"Oct 2, 01:00 am",0,7.9,0,0,0,0,0,7.9,0,0,1,0,0,3.4
"Oct 2, 02:00 am",0,7.5,0,0,0,0,0,7.5,0,0,1,0,0,3.4
"Oct 2, 03:00 am",0,7,0,0,0,0,0,7,0,0,1,0,0,3.8
"Oct 2, 04:00 am",0,6.6,0,0,0,0,0,6.6,0,0,1,0,0,3.8
"Oct 2, 05:00 am",0,6.4,0,0,0,0,0,6.4,0,0,1,0,0,3.8
"Oct 2, 06:00 am",23.1147,6.3,81.4778,0,46.2177,13,13,5.27539,12.3063,0.0231147,1,2,12.3063,6.4
"Oct 2, 07:00 am",418.887,6.2,68.3136,41,450.108,106,117,7.0624,122.589,0.418887,1,1,120.778,6.4
"Oct 2, 08:00 am",349.899,6.4,55.1182,0,379.603,106,106,7.04497,101.852,0.349899,1,1,101.852,6.4
"Oct 2, 09:00 am",379.956,6.6,42.7997,0,410.315,115,115,7.2579,110.194,0.379956,1,1,110.194,8
"Oct 2, 10:00 am",375.614,6.7,32.4477,0,405.878,114,114,7.34904,109.045,0.375614,1,1,109.045,8
"Oct 2, 11:00 am",413.949,7.1,26.5199,0,445.06,125,125,7.91061,119.864,0.413949,1,1,119.864,8
"Oct 2, 12:00 pm",825.61,7.5,28.0005,10,866.66,231,238,10.4923,236.076,0.82561,1,1,236.062,6.2
"Oct 2, 01:00 pm",1350.71,7.8,35.9844,109,1406.71,288,356,13.589,388.843,1.35071,1,1,388.453,6.2
"Oct 2, 02:00 pm",438.591,7.8,47.2718,0,470.253,132,132,9.25023,127.392,0.438591,1,1,127.392,6.2
"Oct 2, 03:00 pm",1448.62,7.7,60.0042,525,1507.69,149,346,14.2913,431.824,1.44862,1,1,417.646,5.9
"Oct 2, 04:00 pm",642.219,7.7,73.3883,477,678.649,64,161,10.7695,211.49,0.642219,1,1,185.077,5.9
"Oct 2, 05:00 pm",0,7.7,84.0343,19,20.0397,4,5,6.80501,6.44563,0,1,3,5.3713,5.9
"Oct 2, 06:00 pm",0,7.7,0,0,0,0,0,7.7,0,0,1,0,0,5.8
"Oct 2, 07:00 pm",0,7.8,0,0,0,0,0,7.8,0,0,1,0,0,5.8
"Oct 2, 08:00 pm",0,7.4,0,0,0,0,0,7.4,0,0,1,0,0,5.8
"Oct 2, 09:00 pm",0,7,0,0,0,0,0,7,0,0,1,0,0,5.8
"Oct 2, 10:00 pm",0,6.6,0,0,0,0,0,6.6,0,0,1,0,0,5.8
"Oct 2, 11:00 pm",0,6.5,0,0,0,0,0,6.5,0,0,1,0,0,5.8
"Oct 3, 12:00 am",0,6.5,0,0,0,0,0,6.5,0,0,1,0,0,6.9
"Oct 3, 01:00 am",0,6.5,0,0,0,0,0,6.5,0,0,1,0,0,6.9
"Oct 3, 02:00 am",0,6.4,0,0,0,0,0,6.4,0,0,1,0,0,6.9
"Oct 3, 03:00 am",0,6.3,0,0,0,0,0,6.3,0,0,1,0,0,6.6
"Oct 3, 04:00 am",0,6.3,0,0,0,0,0,6.3,0,0,1,0,0,6.6
"Oct 3, 05:00 am",0,6.3,0,0,0,0,0,6.3,0,0,1,0,0,6.6
"Oct 3, 06:00 am",9.10687,6.4,81.4301,0,31.9485,9,9,5.45858,8.5136,0.00910687,1,2,8.5136,7.9
"Oct 3, 07:00 am",302.354,6.4,68.4121,0,331.037,91,91,6.65566,88.6714,0.302354,1,1,88.6714,7.9
"Oct 3, 08:00 am",349.947,6.6,55.2494,0,379.652,106,106,7.12772,101.901,0.349947,1,1,101.901,7.9
"Oct 3, 09:00 am",419.017,6.8,42.9851,0,450.241,126,126,7.74188,121.171,0.419017,1,1,121.171,6.5
"Oct 3, 10:00 am",907.826,7,32.7185,17,951.047,247,258,10.2867,258.856,0.907826,1,1,258.813,6.5
"Oct 3, 11:00 am",416.217,7.5,26.8881,0,447.378,126,126,8.62881,120.866,0.416217,1,1,120.866,6.5
"Oct 3, 12:00 pm",376.988,7.9,28.3892,0,407.282,115,115,8.60536,110.022,0.376988,1,1,110.022,7.6
"Oct 3, 01:00 pm",2240.84,8.3,36.3219,449,2328.06,254,531,17.3385,655.477,2.24084,1,1,653.815,7.6
"Oct 3, 02:00 pm",2059.29,8.3,47.5582,634,2139.54,149,474,17.1246,607.005,2.05929,1,1,600.287,7.6
"Oct 3, 03:00 pm",1469.67,8.3,60.2553,673,1529.41,90,339,15.2179,443.905,1.46967,1,1,425.427,6.6
"Oct 3, 04:00 pm",613.054,8.3,73.6164,464,648.778,61,153,11.0097,203.026,0.613054,1,1,177.118,6.6
"Oct 3, 05:00 pm",0,8,84.049,34,15.1979,2,4,7.13544,5.99994,0,1,3,4.07938,6.6
"Oct 3, 06:00 pm",0,7.7,0,0,0,0,0,7.7,0,0,1,0,0,6.7
"Oct 3, 07:00 pm",0,7.5,0,0,0,0,0,7.5,0,0,1,0,0,6.7
"Oct 3, 08:00 pm",0,7,0,0,0,0,0,7,0,0,1,0,0,6.7
"Oct 3, 09:00 pm",0,6.6,0,0,0,0,0,6.6,0,0,1,0,0,7.1
"Oct 3, 10:00 pm",0,6.1,0,0,0,0,0,6.1,0,0,1,0,0,7.1
"Oct 3, 11:00 pm",0,5.8,0,0,0,0,0,5.8,0,0,1,0,0,7.1
"Oct 4, 12:00 am",0,5.5,0,0,0,0,0,5.5,0,0,1,0,0,4.6
"Oct 4, 01:00 am",0,5.2,0,0,0,0,0,5.2,0,0,1,0,0,4.6
"Oct 4, 02:00 am",0,5,0,0,0,0,0,5,0,0,1,0,0,4.6
"Oct 4, 03:00 am",0,4.8,0,0,0,0,0,4.8,0,0,1,0,0,3.7
"Oct 4, 04:00 am",0,4.6,0,0,0,0,0,4.6,0,0,1,0,0,3.7
"Oct 4, 05:00 am",0,4.7,0,0,0,0,0,4.7,0,0,1,0,0,3.7
"Oct 4, 06:00 am",85.7498,4.7,81.3834,0,110.043,30,30,3.56146,29.0867,0.0857498,1,2,29.0867,3.2
"Oct 4, 07:00 am",857.857,4.7,68.5125,446,899.751,87,205,9.35851,263.753,0.857857,1,1,243.858,3.2
"Oct 4, 08:00 am",1748.26,5.8,55.3831,682,1817.28,112,402,17.2671,523.556,1.74827,1,1,510.201,3.2
"Oct 4, 09:00 am",2360.26,6.9,43.1733,712,2452.25,145,539,18.3758,697.086,2.36026,1,1,691.948,6.2
"Oct 4, 10:00 am",2303.96,7.9,32.9917,437,2393.68,270,550,19.2947,679.393,2.30396,1,1,678.263,6.2
"Oct 4, 11:00 am",1218.53,9.1,27.2563,62,1270.52,286,328,14.8363,352.889,1.21853,1,1,352.809,6.2
"Oct 4, 12:00 pm",1673.3,10.2,28.7766,164,1739.75,321,431,19.1654,492.935,1.6733,1,1,492.676,4.9
"Oct 4, 01:00 pm",2479.21,11.3,36.6587,654,2576.08,191,591,25.6544,754.34,2.47921,1,1,751.832,4.9
"Oct 4, 02:00 pm",2082.1,11.5,47.8439,730,2163.2,116,486,23.9309,634.168,2.0821,1,1,626.245,4.9
"Oct 4, 03:00 pm",1438.87,11.6,60.5056,685,1497.62,90,339,21.2874,447.385,1.43887,1,1,428.265,4
"Oct 4, 04:00 pm",594.308,11.8,73.8431,470,629.582,60,151,15.6763,201.945,0.594308,1,1,175.489,4
"Oct 4, 05:00 pm",0,11.4,84.0629,3,7.73785,2,2,10.2822,2.275,0,1,3,2.1057,4
"Oct 4, 06:00 pm",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,3.3
"Oct 4, 07:00 pm",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,3.3
"Oct 4, 08:00 pm",0,10.4,0,0,0,0,0,10.4,0,0,1,0,0,3.3
"Oct 4, 09:00 pm",0,10.1,0,0,0,0,0,10.1,0,0,1,0,0,0.6
"Oct 4, 10:00 pm",0,9.8,0,0,0,0,0,9.8,0,0,1,0,0,0.6
"Oct 4, 11:00 pm",0,9.5,0,0,0,0,0,9.5,0,0,1,0,0,0.6
"Oct 5, 12:00 am",0,9.1,0,0,0,0,0,9.1,0,0,1,0,0,1.7
"Oct 5, 01:00 am",0,8.7,0,0,0,0,0,8.7,0,0,1,0,0,1.7
"Oct 5, 02:00 am",0,8.8,0,0,0,0,0,8.8,0,0,1,0,0,1.7
"Oct 5, 03:00 am",0,9,0,0,0,0,0,9,0,0,1,0,0,1.5
"Oct 5, 04:00 am",0,9.1,0,0,0,0,0,9.1,0,0,1,0,0,1.5
"Oct 5, 05:00 am",0,9.1,0,0,0,0,0,9.1,0,0,1,0,0,1.5
"Oct 5, 06:00 am",33.093,9.2,81.3378,0,56.3833,16,16,7.47164,15.1563,0.033093,1,2,15.1563,1.9
"Oct 5, 07:00 am",726.365,9.2,68.6148,282,764.877,110,183,13.4654,223.744,0.726365,1,1,211.099,1.9
"Oct 5, 08:00 am",943.948,9.8,55.5193,136,988.142,189,246,16.3753,278.993,0.943948,1,1,276.303,1.9
"Oct 5, 09:00 am",2190.33,10.3,43.3643,647,2275.58,174,529,28.6722,678.468,2.19033,1,1,673.717,1.6
"Oct 5, 10:00 am",2537.31,10.9,33.2671,648,2636.61,221,633,34.0235,802.834,2.53731,1,1,801.106,1.6
"Oct 5, 11:00 am",1502.61,11.2,27.6244,120,1563.41,321,402,25.3536,455.8,1.50261,1,1,455.636,1.6
"Oct 5, 12:00 pm",2118.44,11.5,29.1626,335,2200.92,306,529,23.791,637.302,2.11844,1,1,636.748,4.7
"Oct 5, 01:00 pm",2278.8,11.8,36.9946,580,2367.53,194,545,25.5268,692.853,2.2788,1,1,690.55,4.7
"Oct 5, 02:00 pm",1965.64,11.5,48.1289,604,2042.41,165,468,23.3868,596.487,1.96564,1,1,589.774,4.7
"Oct 5, 03:00 pm",899.729,11.3,60.7549,211,942.733,157,233,17.1507,270.518,0.899729,1,1,264.533,3.8
"Oct 5, 04:00 pm",569.836,11,74.0683,323,604.528,86,147,14.2011,185.718,0.569836,1,1,167.393,3.8
"Oct 5, 05:00 pm",0,10.4,84.0757,4,4.50401,1,1,9.19336,1.44537,0,1,3,1.21983,3.8
"Oct 5, 06:00 pm",0,9.8,0,0,0,0,0,9.8,0,0,1,0,0,2.9
"Oct 5, 07:00 pm",0,9.1,0,0,0,0,0,9.1,0,0,1,0,0,2.9
"Oct 5, 08:00 pm",0,8.4,0,0,0,0,0,8.4,0,0,1,0,0,2.9
"Oct 5, 09:00 pm",0,7.7,0,0,0,0,0,7.7,0,0,1,0,0,3.5
"Oct 5, 10:00 pm",0,7,0,0,0,0,0,7,0,0,1,0,0,3.5
"Oct 5, 11:00 pm",0,6.7,0,0,0,0,0,6.7,0,0,1,0,0,3.5
"Oct 6, 12:00 am",0,6.4,0,0,0,0,0,6.4,0,0,1,0,0,2.2
"Oct 6, 01:00 am",0,6.2,0,0,0,0,0,6.2,0,0,1,0,0,2.2
"Oct 6, 02:00 am",0,6,0,0,0,0,0,6,0,0,1,0,0,2.2
"Oct 6, 03:00 am",0,5.9,0,0,0,0,0,5.9,0,0,1,0,0,1.9
"Oct 6, 04:00 am",0,5.8,0,0,0,0,0,5.8,0,0,1,0,0,1.9
"Oct 6, 05:00 am",0,5.7,0,0,0,0,0,5.7,0,0,1,0,0,1.9
"Oct 6, 06:00 am",2.27902,5.6,81.2934,0,24.9939,7,7,4.02073,6.61937,0.00227902,1,2,6.61937,3.8
"Oct 6, 07:00 am",404.439,5.5,68.7192,46,435.339,100,112,6.51821,118.614,0.404439,1,1,116.54,3.8
"Oct 6, 08:00 am",329.069,6,55.658,0,358.323,100,100,6.76573,96.0259,0.329069,1,1,96.0259,3.8
"Oct 6, 09:00 am",319.506,6.4,43.5581,0,348.555,98,98,6.91951,93.4705,0.319506,1,1,93.4705,5.5
"Oct 6, 10:00 am",346.902,6.8,33.5446,0,376.541,106,106,7.46319,101.214,0.346902,1,1,101.214,5.5
"Oct 6, 11:00 am",1042.84,7.2,27.9923,34,1089.76,259,282,11.5499,298.266,1.04284,1,1,298.217,5.5
"Oct 6, 12:00 pm",2364.82,7.6,29.5472,434,2456.99,282,568,19.006,696.034,2.36482,1,1,695.283,6
"Oct 6, 01:00 pm",1868.32,8,37.3295,295,1941.57,278,455,17.2949,546.375,1.86832,1,1,545.163,6
"Oct 6, 02:00 pm",1955.29,8.1,48.4129,537,2031.68,191,457,17.752,577.762,1.95529,1,1,571.65,6
"Oct 6, 03:00 pm",888.978,8.2,61.003,183,931.695,161,226,12.209,260.983,0.888978,1,1,255.708,6.2
"Oct 6, 04:00 pm",340.139,8.3,74.2919,79,369.631,78,92,9.19694,104.626,0.340139,1,1,100.11,6.2
