,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Sep 12, 01:00 am",0,23.8,0,0,0,0,0,23.8,0,0,1,0,0,1.6
"Sep 12, 02:00 am",0,23.7,0,0,0,0,0,23.7,0,0,1,0,0,1.6
"Sep 12, 03:00 am",0,23.6,0,0,0,0,0,23.6,0,0,1,0,0,0.2
"Sep 12, 04:00 am",0,23.5,0,0,0,0,0,23.5,0,0,1,0,0,0.2
"Sep 12, 05:00 am",0,23.6,0,0,0,0,0,23.6,0,0,1,0,0,0.2
"Sep 12, 06:00 am",0,23.8,85.8133,0,13.176,4,4,21.9983,3.78027,0,1,2,3.78027,1.4
"Sep 12, 07:00 am",87.5127,23.9,72.7989,0,111.84,34,34,22.958,32.2309,0.0875127,1,1,32.2309,1.4
"Sep 12, 08:00 am",203.802,26,57.9599,0,230.435,71,71,26.3096,67.4612,0.203802,1,1,67.4612,1.4
"Sep 12, 09:00 am",298.623,28,43.1063,0,327.227,102,102,29.2683,97.1569,0.298623,1,1,97.1569,2
"Sep 12, 10:00 am",388.641,30,28.2773,0,419.191,132,132,32.1996,126.237,0.388641,1,1,126.237,2
"Sep 12, 11:00 am",439.699,30.8,13.6067,0,471.386,149,149,33.5556,142.898,0.439699,1,1,142.898,2
"Sep 12, 12:00 pm",702.434,31.6,3.91387,3,740.347,233,236,36.8109,228.067,0.702434,1,1,228.067,1.8
"Sep 12, 01:00 pm",861.564,32.4,17.0359,11,903.555,280,290,39.3318,281.883,0.861564,1,1,281.88,1.8
"Sep 12, 02:00 pm",962.339,32.3,31.777,23,1007.03,305,323,40.2929,315.743,0.962339,1,1,315.691,1.8
"Sep 12, 03:00 pm",1157.98,32.2,46.619,129,1208.2,290,372,41.4823,382.31,1.15798,1,1,381.047,2.2
"Sep 12, 04:00 pm",593.563,32.1,61.4758,30,628.82,184,197,36.876,194.665,0.593563,1,1,193.773,2.2
"Sep 12, 05:00 pm",357.909,31,76.3086,153,387.787,92,128,33.4713,126.782,0.357909,1,1,117.507,2.2
"Sep 12, 06:00 pm",0,29.8,87.5377,0,6.38009,2,2,28.7082,1.88924,0,1,3,1.88924,1.4
"Sep 12, 07:00 pm",0,28.7,0,0,0,0,0,28.7,0,0,1,0,0,1.4
"Sep 12, 08:00 pm",0,27.8,0,0,0,0,0,27.8,0,0,1,0,0,1.4
"Sep 12, 09:00 pm",0,26.9,0,0,0,0,0,26.9,0,0,1,0,0,0.9
"Sep 12, 10:00 pm",0,26,0,0,0,0,0,26,0,0,1,0,0,0.9
"Sep 12, 11:00 pm",0,25.3,0,0,0,0,0,25.3,0,0,1,0,0,0.9
"Sep 13, 12:00 am",0,24.7,0,0,0,0,0,24.7,0,0,1,0,0,2.8
"Sep 13, 01:00 am",0,24.1,0,0,0,0,0,24.1,0,0,1,0,0,2.8
"Sep 13, 02:00 am",0,24,0,0,0,0,0,24,0,0,1,0,0,2.8
"Sep 13, 03:00 am",0,23.9,0,0,0,0,0,23.9,0,0,1,0,0,2.7
"Sep 13, 04:00 am",0,23.8,0,0,0,0,0,23.8,0,0,1,0,0,2.7
"Sep 13, 05:00 am",0,24.4,0,0,0,0,0,24.4,0,0,1,0,0,2.7
"Sep 13, 06:00 am",30.901,25,85.7187,165,54.1501,11,25,23.7432,23.5953,0.030901,1,2,15.6626,1.1
"Sep 13, 07:00 am",605.985,25.6,72.7575,419,641.539,86,206,30.4472,214.214,0.605985,1,1,191.562,1.1
"Sep 13, 08:00 am",1349.23,27.3,57.9168,541,1405.18,155,423,40.1031,452.764,1.34923,1,1,440.08,1.1
"Sep 13, 09:00 am",1535.3,29.1,43.0658,254,1597.15,301,472,38.5393,498.093,1.5353,1,1,496.278,4.9
"Sep 13, 10:00 am",2050.92,30.8,28.2492,386,2130.85,324,636,43.8831,680.93,2.05092,1,1,680.36,4.9
"Sep 13, 11:00 am",2490.16,31.2,13.6299,551,2587.48,279,768,47.695,842.81,2.49016,1,1,842.726,4.9
"Sep 13, 12:00 pm",2634.21,31.7,4.29589,630,2737.64,244,817,50.222,903.653,2.63421,1,1,903.647,4.6
"Sep 13, 01:00 pm",2458.91,32.1,17.2088,566,2554.93,270,764,49.4813,840.189,2.45891,1,1,840.022,4.6
"Sep 13, 02:00 pm",1821.8,32,31.9181,311,1893.39,328,570,44.6933,607.791,1.8218,1,1,607.079,4.6
"Sep 13, 03:00 pm",1500.57,31.9,46.7516,297,1561.29,284,472,42.4464,497.779,1.50057,1,1,494.84,4.1
"Sep 13, 04:00 pm",449.861,31.8,61.6068,9,481.777,149,153,34.8136,147.223,0.449861,1,1,146.953,4.1
"Sep 13, 05:00 pm",58.5007,31.3,76.4412,0,82.2719,26,26,31.0064,24.6327,0.0585007,1,1,24.6327,4.1
"Sep 13, 06:00 pm",0,30.7,87.5265,0,3.17794,1,1,29.4469,0.944371,0,1,3,0.944371,2.5
"Sep 13, 07:00 pm",0,30.1,0,0,0,0,0,30.1,0,0,1,0,0,2.5
"Sep 13, 08:00 pm",0,29.2,0,0,0,0,0,29.2,0,0,1,0,0,2.5
"Sep 13, 09:00 pm",0,28.4,0,0,0,0,0,28.4,0,0,1,0,0,1.5
"Sep 13, 10:00 pm",0,27.5,0,0,0,0,0,27.5,0,0,1,0,0,1.5
"Sep 13, 11:00 pm",0,26.9,0,0,0,0,0,26.9,0,0,1,0,0,1.5
"Sep 14, 12:00 am",0,26.3,0,0,0,0,0,26.3,0,0,1,0,0,1
"Sep 14, 01:00 am",0,25.7,0,0,0,0,0,25.7,0,0,1,0,0,1
"Sep 14, 02:00 am",0,25.4,0,0,0,0,0,25.4,0,0,1,0,0,1
"Sep 14, 03:00 am",0,25.1,0,0,0,0,0,25.1,0,0,1,0,0,2
"Sep 14, 04:00 am",0,24.8,0,0,0,0,0,24.8,0,0,1,0,0,2
"Sep 14, 05:00 am",0,24.9,0,0,0,0,0,24.9,0,0,1,0,0,2
"Sep 14, 06:00 am",29.7885,24.9,85.6238,143,53.0166,11,23,23.7647,22.2965,0.0297885,1,2,15.3363,1.7
"Sep 14, 07:00 am",587.205,25,72.7165,368,622.31,91,196,29.0755,204.462,0.587205,1,1,184.599,1.7
"Sep 14, 08:00 am",1360.05,26.6,57.875,596,1416.34,123,418,38.0837,453.022,1.36005,1,1,439.089,1.7
"Sep 14, 09:00 am",1945.8,28.3,43.028,617,2021.84,179,593,43.959,650.203,1.9458,1,1,645.809,2.5
"Sep 14, 10:00 am",2354.59,29.9,28.2259,634,2446.35,221,731,49.6593,806.017,2.35459,1,1,805.083,2.5
"Sep 14, 11:00 am",1538.7,30.9,13.664,104,1600.67,398,490,44.1679,511.846,1.5387,1,1,511.83,2.5
"Sep 14, 12:00 pm",2498,32,4.68081,532,2595.65,310,792,53.3601,871.367,2.498,1,1,871.36,2.3
"Sep 14, 01:00 pm",1696.65,33,17.3894,178,1763.89,394,549,48.3206,576.441,1.69665,1,1,576.386,2.3
"Sep 14, 02:00 pm",2207.39,32.9,32.0636,588,2293.31,242,697,51.9226,765.277,2.20739,1,1,763.908,2.3
"Sep 14, 03:00 pm",876.279,32.9,46.8869,92,918.659,223,281,40.0689,288.581,0.876279,1,1,287.66,3.2
"Sep 14, 04:00 pm",1134.11,32.8,61.7396,455,1183.63,162,362,41.0963,386.317,1.13411,1,1,372.566,3.2
"Sep 14, 05:00 pm",427.367,31.9,76.5748,325,458.778,82,155,35.2897,160.094,0.427368,1,1,140.267,3.2
"Sep 14, 06:00 pm",0,30.9,87.5151,84,18.0865,5,10,30.3541,8.21289,0,1,3,5.39816,6.3
"Sep 14, 07:00 pm",0,29.9,0,0,0,0,0,29.9,0,0,1,0,0,6.3
"Sep 14, 08:00 pm",0,28.8,0,0,0,0,0,28.8,0,0,1,0,0,6.3
"Sep 14, 09:00 pm",0,27.6,0,0,0,0,0,27.6,0,0,1,0,0,6.8
"Sep 14, 10:00 pm",0,26.5,0,0,0,0,0,26.5,0,0,1,0,0,6.8
"Sep 14, 11:00 pm",0,25.9,0,0,0,0,0,25.9,0,0,1,0,0,6.8
"Sep 15, 12:00 am",0,25.4,0,0,0,0,0,25.4,0,0,1,0,0,2.7
"Sep 15, 01:00 am",0,24.8,0,0,0,0,0,24.8,0,0,1,0,0,2.7
"Sep 15, 02:00 am",0,24.5,0,0,0,0,0,24.5,0,0,1,0,0,2.7
"Sep 15, 03:00 am",0,24.1,0,0,0,0,0,24.1,0,0,1,0,0,2.4
"Sep 15, 04:00 am",0,23.8,0,0,0,0,0,23.8,0,0,1,0,0,2.4
"Sep 15, 05:00 am",0,23.9,0,0,0,0,0,23.9,0,0,1,0,0,2.4
"Sep 15, 06:00 am",6.77265,24.1,85.5289,0,29.5709,9,9,22.7521,8.51381,0.00677265,1,2,8.51381,2.5
"Sep 15, 07:00 am",238.553,24.2,72.6762,0,265.9,81,81,24.604,77.2207,0.238553,1,1,77.2207,2.5
"Sep 15, 08:00 am",1181.59,26.4,57.8347,313,1232.49,210,364,34.6553,382.941,1.18159,1,1,375.644,2.5
"Sep 15, 09:00 am",1140.14,28.7,42.9928,96,1189.83,299,363,37.326,368.157,1.14014,1,1,367.475,2.6
"Sep 15, 10:00 am",2465.46,30.9,28.2075,651,2561.75,248,771,50.7158,848.78,2.46546,1,1,847.823,2.6
"Sep 15, 11:00 am",2742.83,31.9,13.7092,756,2851,204,871,55.5244,968.563,2.74283,1,1,968.447,2.6
"Sep 15, 12:00 pm",1841.56,32.9,5.06811,193,1913.85,424,598,50.253,631.837,1.84156,1,1,631.834,2.1
"Sep 15, 01:00 pm",1965.45,33.9,17.5772,288,2042.21,382,631,51.4578,678.661,1.96545,1,1,678.571,2.1
"Sep 15, 02:00 pm",2007.12,34,32.2133,467,2085.41,278,638,52.1086,696.46,2.00712,1,1,695.354,2.1
"Sep 15, 03:00 pm",1042.57,34.1,47.0249,103,1089.48,277,341,42.0582,345.66,1.04257,1,1,344.617,3.6
"Sep 15, 04:00 pm",316.066,34.2,61.8741,0,345.042,111,111,36.2197,105.98,0.316066,1,1,105.98,3.6
"Sep 15, 05:00 pm",54.8495,32.8,76.7093,0,78.5512,25,25,32.4448,23.6835,0.0548495,1,1,23.6835,3.6
"Sep 15, 06:00 pm",0,31.5,87.5036,0,6.31991,2,2,30.6781,1.88922,0,1,3,1.88922,6.1
"Sep 15, 07:00 pm",0,30.1,0,0,0,0,0,30.1,0,0,1,0,0,6.1
"Sep 15, 08:00 pm",0,28.8,0,0,0,0,0,28.8,0,0,1,0,0,6.1
"Sep 15, 09:00 pm",0,27.5,0,0,0,0,0,27.5,0,0,1,0,0,6.1
"Sep 15, 10:00 pm",0,26.2,0,0,0,0,0,26.2,0,0,1,0,0,6.1
"Sep 15, 11:00 pm",0,25.5,0,0,0,0,0,25.5,0,0,1,0,0,6.1
"Sep 16, 12:00 am",0,24.7,0,0,0,0,0,24.7,0,0,1,0,0,3.1
"Sep 16, 01:00 am",0,24,0,0,0,0,0,24,0,0,1,0,0,3.1
"Sep 16, 02:00 am",0,24,0,0,0,0,0,24,0,0,1,0,0,3.1
"Sep 16, 03:00 am",0,24,0,0,0,0,0,24,0,0,1,0,0,2.5
"Sep 16, 04:00 am",0,24,0,0,0,0,0,24,0,0,1,0,0,2.5
"Sep 16, 05:00 am",0,24.1,0,0,0,0,0,24.1,0,0,1,0,0,2.5
"Sep 16, 06:00 am",29.1204,24.2,85.4339,61,52.336,13,18,22.8978,18.1174,0.0291204,1,2,15.0784,1.6
"Sep 16, 07:00 am",495.21,24.3,72.6366,159,528.16,117,162,27.2562,163.872,0.49521,1,1,155.317,1.6
"Sep 16, 08:00 am",1331.77,26.2,57.796,497,1387.17,164,408,37.3776,440.088,1.33177,1,1,428.533,1.6
"Sep 16, 09:00 am",2013.21,28.1,42.9604,670,2091.73,160,607,43.3561,670.803,2.01321,1,1,666.061,3
"Sep 16, 10:00 am",2508.36,30,28.194,780,2606.44,151,775,49.9564,860.269,2.50836,1,1,859.125,3
"Sep 16, 11:00 am",2735.73,30.9,13.7655,791,2843.58,162,858,53.3032,954.418,2.73573,1,1,954.295,3
"Sep 16, 12:00 pm",2768.63,31.8,5.45742,686,2877.93,262,880,55.6235,978.139,2.76863,1,1,978.128,2.7
"Sep 16, 01:00 pm",893.85,32.7,17.7722,44,936.697,254,292,41.0084,294.724,0.89385,1,1,294.709,2.7
"Sep 16, 02:00 pm",1871.91,32.8,32.3671,330,1945.28,337,590,47.2936,633.028,1.87191,1,1,632.232,2.7
"Sep 16, 03:00 pm",1778.8,33,47.1655,615,1848.87,165,546,45.6328,602.009,1.7788,1,1,595.705,4.2
"Sep 16, 04:00 pm",1157.58,33.1,62.0103,589,1207.78,111,365,41.5301,399.117,1.15758,1,1,381.01,4.2
"Sep 16, 05:00 pm",404.963,32.3,76.8447,344,435.874,73,147,35.2552,154.355,0.404963,1,1,133.241,4.2
"Sep 16, 06:00 pm",0,31.5,87.4919,83,18.1081,5,9,30.9357,8.22035,0,1,3,5.4198,5.6
"Sep 16, 07:00 pm",0,30.6,0,0,0,0,0,30.6,0,0,1,0,0,5.6
"Sep 16, 08:00 pm",0,29.3,0,0,0,0,0,29.3,0,0,1,0,0,5.6
"Sep 16, 09:00 pm",0,28,0,0,0,0,0,28,0,0,1,0,0,5.4
"Sep 16, 10:00 pm",0,26.8,0,0,0,0,0,26.8,0,0,1,0,0,5.4
"Sep 16, 11:00 pm",0,25.9,0,0,0,0,0,25.9,0,0,1,0,0,5.4
"Sep 17, 12:00 am",0,25,0,0,0,0,0,25,0,0,1,0,0,1.9
"Sep 17, 01:00 am",0,24.2,0,0,0,0,0,24.2,0,0,1,0,0,1.9
"Sep 17, 02:00 am",0,24,0,0,0,0,0,24,0,0,1,0,0,1.9
"Sep 17, 03:00 am",0,23.8,0,0,0,0,0,23.8,0,0,1,0,0,3.1
"Sep 17, 04:00 am",0,23.7,0,0,0,0,0,23.7,0,0,1,0,0,3.1
"Sep 17, 05:00 am",0,23.9,0,0,0,0,0,23.9,0,0,1,0,0,3.1
"Sep 17, 06:00 am",27.906,24,85.3388,130,51.0988,10,21,22.8722,21.2683,0.027906,1,2,14.7202,1.9
"Sep 17, 07:00 am",579.697,24.2,72.5977,345,614.623,92,189,28.0155,199.932,0.579697,1,1,181.398,1.9
"Sep 17, 08:00 am",1337.97,26.2,57.7589,542,1393.57,142,407,37.0539,442.385,1.33797,1,1,429.816,1.9
"Sep 17, 09:00 am",1995.99,28.2,42.9309,681,2073.88,148,601,43.8662,666.919,1.99599,1,1,662.112,2.7
"Sep 17, 10:00 am",2369.06,30.2,28.1857,665,2461.4,198,729,49.6655,811.037,2.36906,1,1,810.063,2.7
"Sep 17, 11:00 am",2124.56,31.2,13.8329,319,2207.28,390,670,49.009,723.952,2.12456,1,1,723.902,2.7
"Sep 17, 12:00 pm",2386.28,32.3,5.8484,450,2479.32,340,744,50.7257,820.595,2.38628,1,1,820.586,3.4
"Sep 17, 01:00 pm",1949.68,33.3,17.9739,268,2025.86,385,615,48.5473,662.874,1.94968,1,1,662.784,3.4
"Sep 17, 02:00 pm",2244.68,33.4,32.5248,617,2332.05,227,698,50.6788,773.164,2.24468,1,1,771.65,3.4
"Sep 17, 03:00 pm",1284.09,33.5,47.3085,211,1338.04,279,409,42.9086,427.278,1.28409,1,1,425.089,4.1
"Sep 17, 04:00 pm",642.283,33.6,62.1479,73,678.715,181,212,37.8908,212.474,0.642283,1,1,210.21,4.1
"Sep 17, 05:00 pm",370.467,32.5,76.9808,196,400.619,89,130,34.7013,134.194,0.370467,1,1,122.13,4.1
"Sep 17, 06:00 pm",0,31.4,87.4799,45,16.3289,5,7,30.8589,6.40926,0,1,3,4.88549,7.7
"Sep 17, 07:00 pm",0,30.3,0,0,0,0,0,30.3,0,0,1,0,0,7.7
"Sep 17, 08:00 pm",0,28.8,0,0,0,0,0,28.8,0,0,1,0,0,7.7
"Sep 17, 09:00 pm",0,27.4,0,0,0,0,0,27.4,0,0,1,0,0,5.5
"Sep 17, 10:00 pm",0,26,0,0,0,0,0,26,0,0,1,0,0,5.5
"Sep 17, 11:00 pm",0,25.5,0,0,0,0,0,25.5,0,0,1,0,0,5.5
"Sep 18, 12:00 am",0,25.1,0,0,0,0,0,25.1,0,0,1,0,0,2
"Sep 18, 01:00 am",0,24.6,0,0,0,0,0,24.6,0,0,1,0,0,2
"Sep 18, 02:00 am",0,24.3,0,0,0,0,0,24.3,0,0,1,0,0,2
"Sep 18, 03:00 am",0,24,0,0,0,0,0,24,0,0,1,0,0,2.2
"Sep 18, 04:00 am",0,23.7,0,0,0,0,0,23.7,0,0,1,0,0,2.2
"Sep 18, 05:00 am",0,23.6,0,0,0,0,0,23.6,0,0,1,0,0,2.2
"Sep 18, 06:00 am",29.6299,23.5,85.2438,137,52.8551,10,21,22.3733,22.165,0.0296299,1,2,15.1908,1.9
"Sep 18, 07:00 am",590.288,23.5,72.5598,366,625.466,89,191,27.4063,203.696,0.590288,1,1,184.063,1.9
"Sep 18, 08:00 am",1372.87,25.9,57.7236,579,1429.55,131,413,37.0771,454.356,1.37287,1,1,440.962,1.9
"Sep 18, 09:00 am",1723.04,28.4,42.9044,397,1791.18,267,530,42.5263,570.729,1.72304,1,1,567.933,2.3
"Sep 18, 10:00 am",1488.28,30.9,28.1827,144,1548.61,356,471,43.4559,493.58,1.48828,1,1,493.369,2.3
"Sep 18, 11:00 am",2209.56,31.8,13.9113,377,2295.56,369,699,50.4802,758.829,2.20956,1,1,758.769,2.3
"Sep 18, 12:00 pm",2507.08,32.7,6.2408,553,2605.1,296,791,54.0546,877.852,2.50708,1,1,877.84,2.6
"Sep 18, 01:00 pm",2035.52,33.6,18.1821,311,2114.87,383,649,51.2293,701.96,2.03552,1,1,701.852,2.6
"Sep 18, 02:00 pm",2186.28,33.7,32.6862,617,2271.37,214,683,52.2177,759.346,2.18628,1,1,757.805,2.6
"Sep 18, 03:00 pm",1812.55,33.7,47.4538,674,1883.81,143,555,46.7702,617.656,1.81255,1,1,610.576,4.3
"Sep 18, 04:00 pm",1090.74,33.7,62.2869,528,1139.01,121,344,41.6216,376,1.09074,1,1,359.483,4.3
"Sep 18, 05:00 pm",385.478,32.8,77.1175,292,415.959,77,138,35.5077,145.336,0.385478,1,1,127.312,4.3
"Sep 18, 06:00 pm",0,31.9,87.4675,64,14.0062,4,7,31.3411,6.37535,0,1,3,4.20034,6.6
"Sep 18, 07:00 pm",0,30.9,0,0,0,0,0,30.9,0,0,1,0,0,6.6
"Sep 18, 08:00 pm",0,29.7,0,0,0,0,0,29.7,0,0,1,0,0,6.6
"Sep 18, 09:00 pm",0,28.5,0,0,0,0,0,28.5,0,0,1,0,0,5.6
"Sep 18, 10:00 pm",0,27.3,0,0,0,0,0,27.3,0,0,1,0,0,5.6
"Sep 18, 11:00 pm",0,26.6,0,0,0,0,0,26.6,0,0,1,0,0,5.6
"Sep 19, 12:00 am",0,25.9,0,0,0,0,0,25.9,0,0,1,0,0,1.2
"Sep 19, 01:00 am",0,25.2,0,0,0,0,0,25.2,0,0,1,0,0,1.2
"Sep 19, 02:00 am",0,24.9,0,0,0,0,0,24.9,0,0,1,0,0,1.2
"Sep 19, 03:00 am",0,24.5,0,0,0,0,0,24.5,0,0,1,0,0,1.7
"Sep 19, 04:00 am",0,24.1,0,0,0,0,0,24.1,0,0,1,0,0,1.7
"Sep 19, 05:00 am",0,24.1,0,0,0,0,0,24.1,0,0,1,0,0,1.7
"Sep 19, 06:00 am",28.2816,24,85.149,70,51.4814,12,18,22.8276,18.4272,0.0282816,1,2,14.8273,2.1
"Sep 19, 07:00 am",521.01,23.9,72.5228,188,554.556,114,166,26.8836,172.861,0.52101,1,1,162.791,2.1
"Sep 19, 08:00 am",1255.95,26.2,57.6901,437,1309.05,166,378,35.8881,411.501,1.25595,1,1,401.415,2.1
"Sep 19, 09:00 am",1897.35,28.6,42.881,572,1971.64,190,568,43.0346,630.801,1.89735,1,1,626.782,2.9
"Sep 19, 10:00 am",2263.24,30.9,28.1849,583,2351.35,230,693,48.988,771.921,2.26325,1,1,771.067,2.9
"Sep 19, 11:00 am",1985.93,31.8,14.0006,263,2063.44,393,622,47.9865,673.127,1.98593,1,1,673.084,2.9
"Sep 19, 12:00 pm",2170.16,32.7,6.63438,299,2254.63,405,672,46.2409,728.752,2.17016,1,1,728.744,5.4
"Sep 19, 01:00 pm",2581.59,33.6,18.3965,619,2682.77,266,794,50.0877,885.124,2.58159,1,1,884.901,5.4
"Sep 19, 02:00 pm",997.813,33.4,32.8514,44,1043.48,290,323,39.8591,326.512,0.997813,1,1,326.4,5.4
"Sep 19, 03:00 pm",1371.43,33.2,47.6014,265,1428.06,260,421,40.1183,450.101,1.37143,1,1,447.282,6.8
"Sep 19, 04:00 pm",1131.46,33.1,62.4272,459,1180.9,160,352,39.0501,382.367,1.13146,1,1,367.882,6.8
"Sep 19, 05:00 pm",216.98,31.6,77.2548,63,243.882,64,77,32.4671,77.4382,0.21698,1,1,73.5392,6.8
"Sep 19, 06:00 pm",0,30,87.4547,13,10.0267,3,4,29.2146,3.41971,0,1,3,2.97626,5.8
"Sep 19, 07:00 pm",0,28.5,0,0,0,0,0,28.5,0,0,1,0,0,5.8
"Sep 19, 08:00 pm",0,27.5,0,0,0,0,0,27.5,0,0,1,0,0,5.8
"Sep 19, 09:00 pm",0,26.6,0,0,0,0,0,26.6,0,0,1,0,0,2.8
"Sep 19, 10:00 pm",0,25.6,0,0,0,0,0,25.6,0,0,1,0,0,2.8
"Sep 19, 11:00 pm",0,25,0,0,0,0,0,25,0,0,1,0,0,2.8
"Sep 20, 12:00 am",0,24.4,0,0,0,0,0,24.4,0,0,1,0,0,1.8
"Sep 20, 01:00 am",0,23.8,0,0,0,0,0,23.8,0,0,1,0,0,1.8
"Sep 20, 02:00 am",0,23.7,0,0,0,0,0,23.7,0,0,1,0,0,1.8
"Sep 20, 03:00 am",0,23.5,0,0,0,0,0,23.5,0,0,1,0,0,2.5
"Sep 20, 04:00 am",0,23.4,0,0,0,0,0,23.4,0,0,1,0,0,2.5
"Sep 20, 05:00 am",0,23.3,0,0,0,0,0,23.3,0,0,1,0,0,2.5
"Sep 20, 06:00 am",27.5431,23.2,85.0543,136,50.7291,9,20,22.0156,21.6186,0.0275431,1,2,14.5557,1.8
"Sep 20, 07:00 am",591.055,23.1,72.4869,370,626.252,87,189,27.0551,203.777,0.591055,1,1,183.987,1.8
"Sep 20, 08:00 am",1385.01,25.8,57.6586,623,1442.07,112,413,37.282,459.626,1.38501,1,1,445.279,1.8
"Sep 20, 09:00 am",1981.38,28.5,42.8608,673,2058.73,149,593,44.3019,663.476,1.98138,1,1,658.757,2.6
"Sep 20, 10:00 am",2225.16,31.2,28.1926,494,2311.77,299,690,49.7276,761.795,2.22516,1,1,761.07,2.6
"Sep 20, 11:00 am",1300.51,32.1,14.1008,68,1354.97,362,421,43.1962,431.112,1.30051,1,1,431.101,2.6
"Sep 20, 12:00 pm",2519.87,33,7.02893,523,2618.43,317,782,51.3863,869.714,2.51987,1,1,869.698,3.7
"Sep 20, 01:00 pm",2030.3,33.9,18.6168,290,2109.46,394,640,49.457,693.576,2.0303,1,1,693.467,3.7
"Sep 20, 02:00 pm",507.577,33.8,33.02,5,540.812,170,174,37.837,167.467,0.507577,1,1,167.454,3.7
"Sep 20, 03:00 pm",253.261,33.6,47.7511,0,280.912,90,90,34.6419,85.612,0.253261,1,1,85.612,4.7
"Sep 20, 04:00 pm",198.561,33.5,62.5687,0,225.088,72,72,34.0517,68.4001,0.198561,1,1,68.4001,4.7
"Sep 20, 05:00 pm",337.361,32,77.3924,143,366.793,89,117,33.5155,120.042,0.337361,1,1,111.169,4.7
"Sep 20, 06:00 pm",0,30.6,87.4415,29,13.2271,4,5,29.8912,4.93204,0,1,3,3.93903,5.4
"Sep 20, 07:00 pm",0,29.1,0,0,0,0,0,29.1,0,0,1,0,0,5.4
"Sep 20, 08:00 pm",0,28,0,0,0,0,0,28,0,0,1,0,0,5.4
"Sep 20, 09:00 pm",0,26.8,0,0,0,0,0,26.8,0,0,1,0,0,4.2
"Sep 20, 10:00 pm",0,25.6,0,0,0,0,0,25.6,0,0,1,0,0,4.2
"Sep 20, 11:00 pm",0,25.1,0,0,0,0,0,25.1,0,0,1,0,0,4.2
"Sep 21, 12:00 am",0,24.5,0,0,0,0,0,24.5,0,0,1,0,0,1.3
"Sep 21, 01:00 am",0,23.9,0,0,0,0,0,23.9,0,0,1,0,0,1.3
"Sep 21, 02:00 am",0,23.8,0,0,0,0,0,23.8,0,0,1,0,0,1.3
"Sep 21, 03:00 am",0,23.7,0,0,0,0,0,23.7,0,0,1,0,0,1.7
"Sep 21, 04:00 am",0,23.5,0,0,0,0,0,23.5,0,0,1,0,0,1.7
"Sep 21, 05:00 am",0,23.9,0,0,0,0,0,23.9,0,0,1,0,0,1.7
"Sep 21, 06:00 am",28.3503,24.2,84.9598,138,51.5514,9,20,22.9431,22.09,0.0283503,1,2,14.8555,1.3
"Sep 21, 07:00 am",592.13,24.5,72.4521,380,627.352,86,190,28.8962,206.232,0.59213,1,1,185.935,1.3
"Sep 21, 08:00 am",1385.19,26.5,57.6291,598,1442.25,128,416,39.0794,463.108,1.38519,1,1,449.365,1.3
"Sep 21, 09:00 am",1879.33,28.6,42.8438,547,1952.97,204,563,43.0146,624.613,1.87933,1,1,620.783,2.9
"Sep 21, 10:00 am",2024.01,30.6,28.2058,362,2102.93,342,627,46.6592,681.733,2.02401,1,1,681.201,2.9
"Sep 21, 11:00 am",1693.53,31.5,14.2117,160,1760.67,395,534,45.0645,565.639,1.69353,1,1,565.612,2.9
"Sep 21, 12:00 pm",2680.04,32.3,7.42428,637,2785.45,261,825,51.8222,927.363,2.68004,1,1,927.342,3.9
"Sep 21, 01:00 pm",2685.32,33.2,18.8427,805,2790.97,152,832,53.5919,938.419,2.68532,1,1,938.107,3.9
"Sep 21, 02:00 pm",2336.97,33,33.192,772,2428.01,138,715,50.7158,805.602,2.33697,1,1,803.561,3.9
"Sep 21, 03:00 pm",1831.12,32.7,47.9028,657,1903.04,154,548,43.7271,614.302,1.83112,1,1,607.135,5.9
"Sep 21, 04:00 pm",990.8,32.5,62.7113,379,1036.28,150,305,38.3435,333.855,0.9908,1,1,321.682,5.9
"Sep 21, 05:00 pm",354.049,31,77.5304,275,383.843,70,123,32.8894,133.087,0.354049,1,1,115.981,5.9
"Sep 21, 06:00 pm",0,29.6,87.4278,53,11.1834,3,5,28.8229,5.13537,0,1,3,3.31339,4.4
"Sep 21, 07:00 pm",0,28.1,0,0,0,0,0,28.1,0,0,1,0,0,4.4
"Sep 21, 08:00 pm",0,27,0,0,0,0,0,27,0,0,1,0,0,4.4
"Sep 21, 09:00 pm",0,25.8,0,0,0,0,0,25.8,0,0,1,0,0,2.2
"Sep 21, 10:00 pm",0,24.6,0,0,0,0,0,24.6,0,0,1,0,0,2.2
"Sep 21, 11:00 pm",0,24.3,0,0,0,0,0,24.3,0,0,1,0,0,2.2
"Sep 22, 12:00 am",0,23.9,0,0,0,0,0,23.9,0,0,1,0,0,0.6
"Sep 22, 01:00 am",0,23.5,0,0,0,0,0,23.5,0,0,1,0,0,0.6
"Sep 22, 02:00 am",0,23.3,0,0,0,0,0,23.3,0,0,1,0,0,0.6
"Sep 22, 03:00 am",0,23.1,0,0,0,0,0,23.1,0,0,1,0,0,1.9
