,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Oct 21, 07:00 am",515.351,6,73.9072,304,548.766,67,115,8.11242,165.075,0.515351,1,1,147.924,3.6
"Oct 21, 08:00 am",1254.72,8,61.0161,457,1307.79,134,282,16.3009,378.747,1.25472,1,1,365.561,2.6
"Oct 21, 09:00 am",605.95,10,49.0865,6,641.503,175,178,14.1564,177.669,0.60595,1,1,177.596,2.1
"Oct 21, 10:00 am",430.45,11,39.0883,0,461.93,132,132,13.36,127.429,0.43045,1,1,127.429,1.5
"Oct 21, 11:00 am",1690.64,12,32.8615,235,1757.68,284,427,24.1744,510.025,1.69064,1,1,509.426,2.1
"Oct 21, 12:00 pm",1360.4,12,32.6507,102,1416.69,301,363,21.9593,406.637,1.3604,1,1,406.384,2.6
"Oct 21, 01:00 pm",1411.97,12,38.5548,161,1469.87,268,358,20.9444,420.413,1.41197,1,1,419.665,3.6
"Oct 21, 02:00 pm",773.931,13,48.3789,29,813.648,209,222,18.268,229.802,0.773931,1,1,229.473,2.6
"Oct 21, 03:00 pm",824.621,13,60.2214,161,865.645,154,207,18.1828,248.454,0.824621,1,1,244.043,2.6
"Oct 21, 04:00 pm",342.674,11,73.0709,111,372.221,69,88,12.8201,108.509,0.342674,1,1,102.435,2.1
"Oct 21, 05:00 pm",0,9,82.1902,0,0,0,0,9,0,0,1,3,0,0
"Oct 21, 06:00 pm",0,6,0,0,0,0,0,6,0,0,1,0,0,0
"Oct 21, 07:00 pm",0,6,0,0,0,0,0,6,0,0,1,0,0,2.1
"Oct 21, 08:00 pm",0,5,0,0,0,0,0,5,0,0,1,0,0,2.1
"Oct 21, 09:00 pm",0,6,0,0,0,0,0,6,0,0,1,0,0,2.1
"Oct 21, 10:00 pm",0,7,0,0,0,0,0,7,0,0,1,0,0,5.1
"Oct 21, 11:00 pm",0,7,0,0,0,0,0,7,0,0,1,0,0,4.1
"Oct 22, 12:00 am",0,6,0,0,0,0,0,6,0,0,1,0,0,4.1
"Oct 22, 01:00 am",0,4,0,0,0,0,0,4,0,0,1,0,0,4.1
"Oct 22, 02:00 am",0,3,0,0,0,0,0,3,0,0,1,0,0,3.6
"Oct 22, 03:00 am",0,2,0,0,0,0,0,2,0,0,1,0,0,2.6
"Oct 22, 04:00 am",0,1,0,0,0,0,0,1,0,0,1,0,0,2.6
"Oct 22, 05:00 am",0,0,0,0,0,0,0,0,0,0,1,0,0,2.6
"Oct 22, 06:00 am",0,1,82.5365,0,0,0,0,1,0,0,1,2,0,2.6
"Oct 22, 07:00 am",467.731,3,74.0253,217,500.053,73,106,4.78731,145.162,0.467731,1,1,132.87,2.6
"Oct 22, 08:00 am",580.892,4,61.1692,51,615.847,136,152,7.38287,166.967,0.580892,1,1,165.481,1.5
"Oct 22, 09:00 am",491.596,7,49.2881,0,524.463,145,145,9.24729,142.075,0.491596,1,1,142.075,2.6
"Oct 22, 10:00 am",417.931,7,39.3553,0,449.131,126,126,8.76735,121.413,0.417931,1,1,121.413,2.1
"Oct 22, 11:00 am",623.001,7,33.1954,0,658.965,183,183,10.2955,179.334,0.623001,1,1,179.334,2.1
"Oct 22, 12:00 pm",711.852,8,33.0032,6,750,204,208,12.7242,206.327,0.711852,1,1,206.312,1.5
"Oct 22, 01:00 pm",295.027,8,38.8675,0,323.554,92,92,8.87844,87.5087,0.295027,1,1,87.5087,3.1
"Oct 22, 02:00 pm",640.785,8,48.6392,12,677.18,178,183,10.9441,184.958,0.640785,1,1,184.818,3.1
"Oct 22, 03:00 pm",286.376,8,60.4393,0,314.721,88,88,8.64559,85.033,0.286376,1,1,85.033,4.1
"Oct 22, 04:00 pm",137.704,6,73.2565,0,163.012,45,45,5.49259,43.4456,0.137704,1,1,43.4456,4.1
"Oct 22, 05:00 pm",0,5,82.1899,0,0,0,0,5,0,0,1,3,0,4.6
"Oct 22, 06:00 pm",0,5,0,0,0,0,0,5,0,0,1,0,0,3.6
"Oct 22, 07:00 pm",0,4,0,0,0,0,0,4,0,0,1,0,0,3.6
"Oct 22, 08:00 pm",0,4,0,0,0,0,0,4,0,0,1,0,0,4.6
"Oct 22, 09:00 pm",0,2,0,0,0,0,0,2,0,0,1,0,0,4.1
"Oct 22, 10:00 pm",0,1,0,0,0,0,0,1,0,0,1,0,0,5.1
"Oct 22, 11:00 pm",0,1,0,0,0,0,0,1,0,0,1,0,0,5.1
"Oct 23, 12:00 am",0,0,0,0,0,0,0,0,0,0,1,0,0,3.6
"Oct 23, 01:00 am",0,0,0,0,0,0,0,0,0,0,1,0,0,4.1
"Oct 23, 02:00 am",0,0,0,0,0,0,0,0,0,0,1,0,0,5.1
"Oct 23, 03:00 am",0,0,0,0,0,0,0,0,0,0,1,0,0,4.6
"Oct 23, 04:00 am",0,0,0,0,0,0,0,0,0,0,1,0,0,5.1
"Oct 23, 05:00 am",0,0,0,0,0,0,0,0,0,0,1,0,0,4.6
"Oct 23, 06:00 am",0,-1,82.5041,0,0,0,0,-1,0,0,1,2,0,4.1
"Oct 23, 07:00 am",416.169,0,74.1453,121,447.33,79,97,0.814495,123.75,0.416169,1,1,116.868,6.7
"Oct 23, 08:00 am",209.558,1,61.3243,0,236.309,65,65,0.935921,61.7688,0.209558,1,1,61.7688,6.2
"Oct 23, 09:00 am",236.679,2,49.4912,0,263.986,73,73,1.9932,69.3129,0.236679,1,1,69.3129,6.7
"Oct 23, 10:00 am",448.034,4,39.6228,0,479.909,132,132,4.82444,127.538,0.448034,1,1,127.538,8.7
"Oct 23, 11:00 am",342.926,5,33.5277,0,372.479,104,104,5.50141,99.276,0.342926,1,1,99.276,8.2
"Oct 23, 12:00 pm",330.577,6,33.3525,0,359.864,101,101,6.45849,96.3107,0.330577,1,1,96.3107,7.7
"Oct 23, 01:00 pm",279.635,7,39.1769,0,307.838,87,87,7.26754,82.6762,0.279635,1,1,82.6762,7.2
"Oct 23, 02:00 pm",367.633,7,48.8965,0,397.723,111,111,7.638,106.989,0.367633,1,1,106.989,7.2
"Oct 23, 03:00 pm",568.888,7,60.654,52,603.558,133,149,8.44343,164.394,0.568888,1,1,162.929,8.2
"Oct 23, 04:00 pm",65.0255,6,73.4386,0,88.9211,25,25,5.26027,23.6754,0.0650255,1,1,23.6754,4.6
"Oct 23, 05:00 pm",0,5,82.1881,0,0,0,0,5,0,0,1,3,0,5.1
"Oct 23, 06:00 pm",0,5,0,0,0,0,0,5,0,0,1,0,0,5.1
"Oct 23, 07:00 pm",0,5,0,0,0,0,0,5,0,0,1,0,0,5.7
"Oct 23, 08:00 pm",0,4,0,0,0,0,0,4,0,0,1,0,0,3.1
"Oct 23, 09:00 pm",0,2,0,0,0,0,0,2,0,0,1,0,0,3.1
"Oct 23, 10:00 pm",0,3,0,0,0,0,0,3,0,0,1,0,0,4.1
"Oct 23, 11:00 pm",0,2,0,0,0,0,0,2,0,0,1,0,0,4.6
"Oct 24, 12:00 am",0,1,0,0,0,0,0,1,0,0,1,0,0,4.6
"Oct 24, 01:00 am",0,1,0,0,0,0,0,1,0,0,1,0,0,4.6
"Oct 24, 02:00 am",0,0,0,0,0,0,0,0,0,0,1,0,0,4.1
"Oct 24, 03:00 am",0,0,0,0,0,0,0,0,0,0,1,0,0,3.6
"Oct 24, 04:00 am",0,0,0,0,0,0,0,0,0,0,1,0,0,2.6
"Oct 24, 05:00 am",0,0,0,0,0,0,0,0,0,0,1,0,0,3.6
"Oct 24, 06:00 am",0,0,82.4729,0,0,0,0,0,0,0,1,2,0,3.6
"Oct 24, 07:00 am",533.775,1,74.267,380,567.619,55,110,3.35248,171.604,0.533775,1,1,149.9,3.1
"Oct 24, 08:00 am",1394.11,3,61.4813,649,1451.45,83,284,10.8563,415.276,1.39411,1,1,395.982,4.1
"Oct 24, 09:00 am",1997.82,7,49.6959,768,2075.77,79,422,20.0868,600.031,1.99782,1,1,590.321,3.6
"Oct 24, 10:00 am",2293.74,9,39.8907,588,2383.06,196,516,21.8771,686.447,2.29374,1,1,683.331,5.1
"Oct 24, 11:00 am",2007.46,9,33.8581,331,2085.77,279,476,20.2436,594.534,2.00746,1,1,593.592,5.1
"Oct 24, 12:00 pm",1046.96,10,33.6983,54,1094,247,279,15.0833,304.279,1.04696,1,1,304.128,5.7
"Oct 24, 01:00 pm",1839.74,8,39.4828,303,1911.97,267,433,17.5526,539.024,1.83974,1,1,537.481,5.1
"Oct 24, 02:00 pm",839.996,8,49.1504,59,881.421,195,222,12.8847,243.35,0.839996,1,1,242.637,4.1
"Oct 24, 03:00 pm",1130.27,8,60.8654,408,1179.68,117,247,14.3446,338.521,1.13027,1,1,326.863,4.1
"Oct 24, 04:00 pm",459.705,7,73.6171,327,491.844,47,97,9.80817,151.826,0.459705,1,1,133.567,3.1
"Oct 24, 05:00 pm",0,4,82.1848,0,0,0,0,4,0,0,1,3,0,2.1
"Oct 24, 06:00 pm",0,2,0,0,0,0,0,2,0,0,1,0,0,3.1
"Oct 24, 07:00 pm",0,2,0,0,0,0,0,2,0,0,1,0,0,3.6
"Oct 24, 08:00 pm",0,2,0,0,0,0,0,2,0,0,1,0,0,3.6
"Oct 24, 09:00 pm",0,1,0,0,0,0,0,1,0,0,1,0,0,3.1
"Oct 24, 10:00 pm",0,1,0,0,0,0,0,1,0,0,1,0,0,3.1
"Oct 24, 11:00 pm",0,1,0,0,0,0,0,1,0,0,1,0,0,3.1
"Oct 25, 12:00 am",0,0,0,0,0,0,0,0,0,0,1,0,0,2.6
"Oct 25, 01:00 am",0,-1,0,0,0,0,0,-1,0,0,1,0,0,2.1
"Oct 25, 02:00 am",0,-1,0,0,0,0,0,-1,0,0,1,0,0,2.6
"Oct 25, 03:00 am",0,-1,0,0,0,0,0,-1,0,0,1,0,0,2.6
"Oct 25, 04:00 am",0,-1,0,0,0,0,0,-1,0,0,1,0,0,3.1
"Oct 25, 05:00 am",0,-2,0,0,0,0,0,-2,0,0,1,0,0,2.6
"Oct 25, 06:00 am",0,-1,82.4428,0,0,0,0,-1,0,0,1,2,0,3.1
"Oct 25, 07:00 am",408.634,2,74.3905,207,439.627,61,90,3.40231,127.996,0.408634,1,1,116.124,2.1
"Oct 25, 08:00 am",1293.36,6,61.64,516,1347.59,120,278,13.9888,388.29,1.29336,1,1,372.794,3.1
"Oct 25, 09:00 am",1890.62,8,49.902,682,1964.66,101,403,20.9626,569.747,1.89062,1,1,560.98,3.1
"Oct 25, 10:00 am",2194.2,10,40.1588,698,2279.6,140,517,38.3372,711.41,2.1942,1,1,707.613,0
"Oct 25, 11:00 am",2451.03,10,34.1865,777,2546.73,127,586,42.2008,808.445,2.45103,1,1,806.153,0
"Oct 25, 12:00 pm",2466.81,11,34.0406,826,2563.16,105,594,44.0552,821.52,2.46681,1,1,819.122,0
"Oct 25, 01:00 pm",2171.74,12,39.7851,708,2256.27,135,519,41.8679,716.708,2.17174,1,1,712.994,0
"Oct 25, 02:00 pm",1831.48,12,49.4009,724,1903.41,97,421,37.5303,597.396,1.83148,1,1,588.459,0
"Oct 25, 03:00 pm",1189.07,11,61.0733,585,1240.19,79,262,28.8232,384.383,1.18907,1,1,367.442,0
"Oct 25, 04:00 pm",478.439,9,73.7919,398,511.004,41,100,17.3128,165.857,0.478439,1,1,143.494,0
"Oct 25, 05:00 pm",0,6,82.1798,0,0,0,0,6,0,0,1,3,0,0
"Oct 25, 06:00 pm",0,4,0,0,0,0,0,4,0,0,1,0,0,0
"Oct 25, 07:00 pm",0,2,0,0,0,0,0,2,0,0,1,0,0,1.5
"Oct 25, 08:00 pm",0,1,0,0,0,0,0,1,0,0,1,0,0,1.5
"Oct 25, 09:00 pm",0,1,0,0,0,0,0,1,0,0,1,0,0,0
"Oct 25, 10:00 pm",0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Oct 25, 11:00 pm",0,0,0,0,0,0,0,0,0,0,1,0,0,1.5
"Oct 26, 12:00 am",0,0,0,0,0,0,0,0,0,0,1,0,0,1.5
"Oct 26, 01:00 am",0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Oct 26, 02:00 am",0,0,0,0,0,0,0,0,0,0,1,0,0,1.5
"Oct 26, 03:00 am",0,0,0,0,0,0,0,0,0,0,1,0,0,2.6
"Oct 26, 04:00 am",0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Oct 26, 05:00 am",0,-1,0,0,0,0,0,-1,0,0,1,0,0,0
"Oct 26, 06:00 am",0,-2,82.4138,0,0,0,0,-2,0,0,1,2,0,0
"Oct 26, 07:00 am",441.56,1,74.5156,263,473.289,56,92,3.5684,140.25,0.44156,1,1,125.104,0
"Oct 26, 08:00 am",1260.89,6,61.8005,574,1314.15,90,264,15.8403,383.989,1.26089,1,1,366.575,1.5
"Oct 26, 09:00 am",1947.4,8,50.1093,603,2023.5,172,437,23.2266,591.76,1.9474,1,1,583.878,2.1
"Oct 26, 10:00 am",436.427,8,40.4269,0,468.04,132,132,10.9037,127.717,0.436427,1,1,127.717,3.1
"Oct 26, 11:00 am",483.798,9,34.5129,0,516.486,147,147,13.5409,142.594,0.483798,1,1,142.594,0
"Oct 26, 12:00 pm",305.322,8,34.3792,0,334.068,95,95,9.05375,90.4216,0.305322,1,1,90.4216,1.5
"Oct 26, 01:00 pm",276.717,9,40.0837,0,304.858,87,87,9.4856,82.6715,0.276717,1,1,82.6715,2.6
"Oct 26, 02:00 pm",461.44,10,49.6478,0,493.618,138,138,11.7297,135.188,0.46144,1,1,135.188,3.1
"Oct 26, 03:00 pm",903.21,10,61.2777,235,946.307,137,210,14.8815,269.728,0.90321,1,1,262.832,3.6
"Oct 26, 04:00 pm",264.302,9,73.9629,82,292.183,55,67,9.97368,84.039,0.264302,1,1,79.4039,3.1
"Oct 26, 05:00 pm",0,5,82.1732,0,0,0,0,5,0,0,1,3,0,2.6
"Oct 26, 06:00 pm",0,3,0,0,0,0,0,3,0,0,1,0,0,2.1
"Oct 26, 07:00 pm",0,3,0,0,0,0,0,3,0,0,1,0,0,2.6
"Oct 26, 08:00 pm",0,2,0,0,0,0,0,2,0,0,1,0,0,3.1
"Oct 26, 09:00 pm",0,2,0,0,0,0,0,2,0,0,1,0,0,3.6
"Oct 26, 10:00 pm",0,2,0,0,0,0,0,2,0,0,1,0,0,3.1
"Oct 26, 11:00 pm",0,1,0,0,0,0,0,1,0,0,1,0,0,3.6
"Oct 27, 12:00 am",0,1,0,0,0,0,0,1,0,0,1,0,0,3.1
"Oct 27, 01:00 am",0,0,0,0,0,0,0,0,0,0,1,0,0,2.1
"Oct 27, 02:00 am",0,1,0,0,0,0,0,1,0,0,1,0,0,0
"Oct 27, 03:00 am",0,0,0,0,0,0,0,0,0,0,1,0,0,1.5
"Oct 27, 04:00 am",0,0,0,0,0,0,0,0,0,0,1,0,0,2.6
"Oct 27, 05:00 am",0,0,0,0,0,0,0,0,0,0,1,0,0,2.1
"Oct 27, 06:00 am",0,0,82.3859,0,0,0,0,0,0,0,1,2,0,2.1
"Oct 27, 07:00 am",519.977,3,74.6425,383,553.499,55,106,7.09967,170.693,0.519977,1,1,148.545,0
"Oct 27, 08:00 am",1271.49,7,61.9627,594,1325.06,88,265,17.1283,389.984,1.27149,1,1,371.777,1.5
"Oct 27, 09:00 am",1841.11,11,50.3178,769,1913.38,77,410,34.285,592.33,1.84111,1,1,582.108,0
"Oct 27, 10:00 am",2194.01,13,40.6949,752,2279.4,118,517,41.6539,723.825,2.19401,1,1,719.518,0
"Oct 27, 11:00 am",2429.54,14,34.837,777,2524.35,110,562,36.9101,780.479,2.42954,1,1,778.021,1.5
"Oct 27, 12:00 pm",2538.11,15,34.714,808,2637.45,112,582,35.3897,809.294,2.53811,1,1,806.77,2.6
"Oct 27, 01:00 pm",2234.89,15,40.3784,738,2321.88,120,513,36.4955,718.243,2.23489,1,1,714.143,1.5
"Oct 27, 02:00 pm",1881.93,15,49.8911,735,1955.66,93,415,31.1736,595.45,1.88193,1,1,586.01,2.1
"Oct 27, 03:00 pm",1218.61,15,61.4784,630,1270.6,69,260,26.7306,391.444,1.21861,1,1,372.718,1.5
"Oct 27, 04:00 pm",462.221,12,74.13,399,494.417,38,94,16.2806,160.873,0.462221,1,1,138.189,1.5
"Oct 27, 05:00 pm",0,7,82.1649,0,0,0,0,7,0,0,1,3,0,0
"Oct 27, 06:00 pm",0,6,0,0,0,0,0,6,0,0,1,0,0,0
"Oct 27, 07:00 pm",0,5,0,0,0,0,0,5,0,0,1,0,0,2.1
"Oct 27, 08:00 pm",0,4,0,0,0,0,0,4,0,0,1,0,0,2.1
"Oct 27, 09:00 pm",0,3,0,0,0,0,0,3,0,0,1,0,0,2.1
"Oct 27, 10:00 pm",0,3,0,0,0,0,0,3,0,0,1,0,0,2.1
"Oct 27, 11:00 pm",0,2.6,0,0,0,0,0,2.6,0,0,1,0,0,2.2
"Oct 28, 12:00 am",0,2.4,0,0,0,0,0,2.4,0,0,1,0,0,2.4
"Oct 28, 01:00 am",0,2.2,0,0,0,0,0,2.2,0,0,1,0,0,2.5
"Oct 28, 02:00 am",0,2,0,0,0,0,0,2,0,0,1,0,0,2.6
"Oct 28, 03:00 am",0,0,0,0,0,0,0,0,0,0,1,0,0,2.6
"Oct 28, 04:00 am",0,0,0,0,0,0,0,0,0,0,1,0,0,2.1
"Oct 28, 05:00 am",0,1,0,0,0,0,0,1,0,0,1,0,0,2.6
"Oct 28, 06:00 am",0,0,82.359,0,0,0,0,0,0,0,1,2,0,2.6
"Oct 28, 07:00 am",477.971,3,74.7709,324,510.526,55,96,4.93481,154.551,0.477971,1,1,135.738,3.1
"Oct 28, 08:00 am",1294.73,9,62.1264,627,1349,81,266,16.4359,396.728,1.29473,1,1,377.31,4.1
"Oct 28, 09:00 am",1867.29,12,50.5274,683,1940.5,104,398,22.9385,568.409,1.86729,1,1,559.177,4.6
"Oct 28, 10:00 am",2417.04,13,40.9627,771,2511.34,118,524,25.2464,736.059,2.41704,1,1,731.529,6.2
"Oct 28, 11:00 am",2560.32,14.6,35.1587,795,2660.59,104,562,27.5378,786.056,2.56032,1,1,783.452,6.5
"Oct 28, 12:00 pm",2623.69,16,35.0449,790,2726.67,126,582,29.1839,811.804,2.62369,1,1,809.248,6.7
"Oct 28, 01:00 pm",2238.6,16,40.6692,690,2325.73,131,496,28.4588,691.805,2.2386,1,1,687.863,5.7
"Oct 28, 02:00 pm",1857.57,16,50.1307,688,1930.43,100,398,25.1125,570.972,1.85757,1,1,561.963,6.7
"Oct 28, 03:00 pm",1165.96,16,61.6754,566,1216.4,75,244,21.8892,365.852,1.16596,1,1,348.816,6.2
"Oct 28, 04:00 pm",442.778,13,74.2931,371,474.535,39,88,15.3828,153.306,0.442778,1,1,132.097,4.6
"Oct 28, 05:00 pm",0,9,82.1549,0,0,0,0,9,0,0,1,3,0,3.6
"Oct 28, 06:00 pm",0,8,0,0,0,0,0,8,0,0,1,0,0,4.1
"Oct 28, 07:00 pm",0,7,0,0,0,0,0,7,0,0,1,0,0,3.6
"Oct 28, 08:00 pm",0,6,0,0,0,0,0,6,0,0,1,0,0,3.1
"Oct 28, 09:00 pm",0,7,0,0,0,0,0,7,0,0,1,0,0,4.1
"Oct 28, 10:00 pm",0,7,0,0,0,0,0,7,0,0,1,0,0,4.6
"Oct 28, 11:00 pm",0,7,0,0,0,0,0,7,0,0,1,0,0,4.1
"Oct 29, 12:00 am",0,6,0,0,0,0,0,6,0,0,1,0,0,4.6
"Oct 29, 01:00 am",0,6,0,0,0,0,0,6,0,0,1,0,0,5.1
"Oct 29, 02:00 am",0,6,0,0,0,0,0,6,0,0,1,0,0,4.1
"Oct 29, 03:00 am",0,6,0,0,0,0,0,6,0,0,1,0,0,4.1
"Oct 29, 04:00 am",0,5,0,0,0,0,0,5,0,0,1,0,0,4.6
"Oct 29, 05:00 am",0,6,0,0,0,0,0,6,0,0,1,0,0,4.1
"Oct 29, 06:00 am",0,6,82.3332,0,0,0,0,6,0,0,1,2,0,4.1
"Oct 29, 07:00 am",327.475,8,74.9008,128,356.695,58,74,8.63266,103.831,0.327475,1,1,96.3684,4.6
"Oct 29, 08:00 am",1293.73,12,62.2917,564,1347.98,110,274,16.8496,395.379,1.29373,1,1,377.73,8.2
"Oct 29, 09:00 am",1613.99,15,50.7379,462,1678.44,162,358,21.4693,486.727,1.61399,1,1,480.377,8.2
"Oct 29, 10:00 am",1833.73,16,41.2301,376,1905.74,233,429,22.6514,550.694,1.83373,1,1,548.428,9.8
"Oct 29, 11:00 am",2477.9,18,35.4779,669,2574.71,167,550,26.0473,755.095,2.4779,1,1,752.828,12.3
"Oct 29, 12:00 pm",2084.77,18,35.3719,443,2165.98,227,481,25.6773,633.696,2.08477,1,1,632.212,10.3
"Oct 29, 01:00 pm",1755.52,19,40.9558,381,1824.79,216,415,26.1563,536.068,1.75552,1,1,533.831,8.7
"Oct 29, 02:00 pm",1299.1,19,50.3663,276,1353.51,191,309,23.6921,395.086,1.2991,1,1,391.403,9.8
"Oct 29, 03:00 pm",1115.02,18,61.8684,503,1163.99,91,239,21.9845,349.261,1.11502,1,1,333.935,9.8
"Oct 29, 04:00 pm",381.259,16,74.4521,288,411.647,42,80,17.4759,132.231,0.381259,1,1,115.679,6.7
"Oct 29, 05:00 pm",0,14,82.1431,0,0,0,0,14,0,0,1,3,0,5.1
"Oct 29, 06:00 pm",0,13.2,0,0,0,0,0,13.2,0,0,1,0,0,5.6
"Oct 29, 07:00 pm",0,13,0,0,0,0,0,13,0,0,1,0,0,6.2
"Oct 29, 08:00 pm",0,13,0,0,0,0,0,13,0,0,1,0,0,5.1
"Oct 29, 09:00 pm",0,13,0,0,0,0,0,13,0,0,1,0,0,6.2
"Oct 29, 10:00 pm",0,13,0,0,0,0,0,13,0,0,1,0,0,7.7
"Oct 29, 11:00 pm",0,13,0,0,0,0,0,13,0,0,1,0,0,6.7
"Oct 30, 12:00 am",0,11,0,0,0,0,0,11,0,0,1,0,0,5.7
"Oct 30, 01:00 am",0,10,0,0,0,0,0,10,0,0,1,0,0,6.7
"Oct 30, 02:00 am",0,10,0,0,0,0,0,10,0,0,1,0,0,5.1
"Oct 30, 03:00 am",0,10,0,0,0,0,0,10,0,0,1,0,0,7.2
"Oct 30, 04:00 am",0,9,0,0,0,0,0,9,0,0,1,0,0,5.7
"Oct 30, 05:00 am",0,8,0,0,0,0,0,8,0,0,1,0,0,5.7
"Oct 30, 06:00 am",0,6.7,82.3083,0,0,0,0,6.7,0,0,1,2,0,5.3
"Oct 30, 07:00 am",22.9732,7,75.0323,0,46.0735,13,13,5.79329,12.2953,0.0229732,1,1,12.2953,5
"Oct 30, 08:00 am",211.387,8,62.4584,0,238.175,67,67,7.83292,64.1241,0.211387,1,1,64.1241,4.6
"Oct 30, 09:00 am",1040.52,10,50.9492,148,1087.38,190,252,14.1027,303.031,1.04052,1,1,300.962,6.2
"Oct 30, 10:00 am",439.38,10,41.497,0,471.06,133,133,11.7345,129.013,0.43938,1,1,129.013,4.6
"Oct 30, 11:00 am",1116.04,12,35.7945,66,1165.04,256,293,16.1885,325.724,1.11604,1,1,325.493,7.2
"Oct 30, 12:00 pm",2079.73,14.1,35.6947,413,2160.75,252,487,23.6887,626.258,2.07973,1,1,624.826,6.7
"Oct 30, 01:00 pm",2150.15,16,41.2383,642,2233.84,139,472,27.0359,660.095,2.15015,1,1,656.224,6.2
"Oct 30, 02:00 pm",1634.35,18,50.5979,552,1699.48,130,364,28.2546,509.654,1.63435,1,1,502.151,4.6
"Oct 30, 03:00 pm",1027.25,18,62.0575,456,1073.74,90,223,23.8241,324.752,1.02725,1,1,310.691,5.1
"Oct 30, 04:00 pm",394.194,15,74.607,336,424.867,36,79,17.9498,139.059,0.394194,1,1,119.652,2.1
"Oct 30, 05:00 pm",0,13,82.1296,0,0,0,0,13,0,0,1,3,0,2.1
"Oct 30, 06:00 pm",0,11,0,0,0,0,0,11,0,0,1,0,0,2.1
"Oct 30, 07:00 pm",0,11,0,0,0,0,0,11,0,0,1,0,0,0
"Oct 30, 08:00 pm",0,9,0,0,0,0,0,9,0,0,1,0,0,0
"Oct 30, 09:00 pm",0,7,0,0,0,0,0,7,0,0,1,0,0,0
"Oct 30, 10:00 pm",0,7,0,0,0,0,0,7,0,0,1,0,0,0
"Oct 30, 11:00 pm",0,7,0,0,0,0,0,7,0,0,1,0,0,1.5
"Oct 31, 12:00 am",0,7,0,0,0,0,0,7,0,0,1,0,0,1.5
"Oct 31, 01:00 am",0,7,0,0,0,0,0,7,0,0,1,0,0,1.5
"Oct 31, 02:00 am",0,7,0,0,0,0,0,7,0,0,1,0,0,3.1
"Oct 31, 03:00 am",0,8,0,0,0,0,0,8,0,0,1,0,0,3.6
"Oct 31, 04:00 am",0,7,0,0,0,0,0,7,0,0,1,0,0,4.6
"Oct 31, 05:00 am",0,7,0,0,0,0,0,7,0,0,1,0,0,3.6
"Oct 31, 06:00 am",0,7,82.2843,0,0,0,0,7,0,0,1,2,0,2.6
"Oct 31, 07:00 am",119.851,7,75.1652,0,144.808,39,39,6.21422,38.7142,0.119851,1,1,38.7142,4.1
"Oct 31, 08:00 am",587.702,7,62.6265,77,622.818,127,149,9.22467,171.163,0.587702,1,1,168.703,4.1
"Oct 31, 09:00 am",631.575,8,51.1613,6,667.747,177,180,10.9402,182.326,0.631575,1,1,182.241,3.6
"Oct 31, 10:00 am",825.264,9,41.7632,12,866.304,227,234,13.0333,238.709,0.825264,1,1,238.633,4.1
"Oct 31, 11:00 am",1390.72,11,36.1083,126,1447.95,283,354,17.1276,406.712,1.39072,1,1,406.256,6.2
"Oct 31, 12:00 pm",1594.49,13,36.0134,192,1658.29,284,392,20.1311,472.38,1.59449,1,1,471.692,6.7
"Oct 31, 01:00 pm",1953.45,15,41.5165,452,2029.77,211,443,24.1849,591.115,1.95345,1,1,588.317,6.7
"Oct 31, 02:00 pm",1232.46,15,50.8254,241,1284.87,196,298,20.6664,369.71,1.23246,1,1,366.374,6.7
"Oct 31, 03:00 pm",1119.44,14,62.2425,479,1168.53,100,237,19.0052,345.615,1.11944,1,1,330.673,6.7
"Oct 31, 04:00 pm",402.066,11.4,74.7575,344,432.913,35,77,13.2911,139.353,0.402066,1,1,119.387,5.1
"Oct 31, 05:00 pm",0,8,82.1142,0,0,0,0,8,0,0,1,3,0,3.6
"Oct 31, 06:00 pm",0,5,0,0,0,0,0,5,0,0,1,0,0,3.1
"Oct 31, 07:00 pm",0,4,0,0,0,0,0,4,0,0,1,0,0,3.1
"Oct 31, 08:00 pm",0,3,0,0,0,0,0,3,0,0,1,0,0,1.5
"Oct 31, 09:00 pm",0,2.7,0,0,0,0,0,2.7,0,0,1,0,0,2.1
"Oct 31, 10:00 pm",0,2.4,0,0,0,0,0,2.4,0,0,1,0,0,2.7
"Oct 31, 11:00 pm",0,2.1,0,0,0,0,0,2.1,0,0,1,0,0,3.3
"Nov 1, 12:00 am",0,1.9,0,0,0,0,0,1.9,0,0,1,0,0,3.9
"Nov 1, 01:00 am",0,1.6,0,0,0,0,0,1.6,0,0,1,0,0,4.5
"Nov 1, 02:00 am",0,1.3,0,0,0,0,0,1.3,0,0,1,0,0,5.1
"Nov 1, 03:00 am",0,1,0,0,0,0,0,1,0,0,1,0,0,5.7
"Nov 1, 04:00 am",0,0,0,0,0,0,0,0,0,0,1,0,0,5.1
"Nov 1, 05:00 am",0,0,0,0,0,0,0,0,0,0,1,0,0,4.6
