,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","Diffuse irradiance | (W/m2)","DC array power | (W)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Dec 14, 08:00 pm",0,-0.5,0,0,0,0,0,-0.5,0,0,1,0,0,1.2
"Dec 14, 09:00 pm",0,-0.5,0,0,0,0,0,-0.5,0,0,1,0,0,6.6
"Dec 14, 10:00 pm",0,-0.6,0,0,0,0,0,-0.6,0,0,1,0,0,6.6
"Dec 14, 11:00 pm",0,-0.4,0,0,0,0,0,-0.4,0,0,1,0,0,6.6
"Dec 15, 12:00 am",0,-0.3,0,0,0,0,0,-0.3,0,0,1,0,0,5.7
"Dec 15, 01:00 am",0,-0.1,0,0,0,0,0,-0.1,0,0,1,0,0,5.7
"Dec 15, 02:00 am",0,-0.3,0,0,0,0,0,-0.3,0,0,1,0,0,5.7
"Dec 15, 03:00 am",0,-0.4,0,0,0,0,0,-0.4,0,0,1,0,0,6.2
"Dec 15, 04:00 am",0,-0.5,0,0,0,0,0,-0.5,0,0,1,0,0,6.2
"Dec 15, 05:00 am",0,-0.8,0,0,0,0,0,-0.8,0,0,1,0,0,6.2
"Dec 15, 06:00 am",0,-1,0,0,0,0,0,-1,0,0,1,0,0,5.4
"Dec 15, 07:00 am",0,-1.3,0,0,0,0,0,-1.3,0,0,1,0,0,5.4
"Dec 15, 08:00 am",73.9395,-1.5,74.1861,44,12,98.0057,15,-2.29575,27.7792,0.0739395,1,2,25.2729,5.4
"Dec 15, 09:00 am",477.35,-1.8,64.3853,98,79,509.891,98,-0.631628,135.887,0.47735,1,1,132.404,5.5
"Dec 15, 10:00 am",335.402,-2,55.3667,0,95,364.793,95,-1.4456,94.4039,0.335402,1,1,94.4039,5.5
"Dec 15, 11:00 am",425.58,-2,49.0567,0,119,456.95,119,-1.05864,118.445,0.42558,1,1,118.445,5.5
"Dec 15, 12:00 pm",216.054,-2.1,46.5939,0,66,242.937,66,-2.16189,62.6814,0.216054,1,1,62.6814,9.4
"Dec 15, 01:00 pm",201.756,-2.2,48.572,0,62,228.347,62,-2.35239,58.8703,0.201756,1,1,58.8703,9.4
"Dec 15, 02:00 pm",191.652,-3,54.5061,0,59,218.038,59,-3.19412,56.0162,0.191652,1,1,56.0162,9.4
"Dec 15, 03:00 pm",920.003,-3.8,63.2779,305,97,963.551,160,-1.26552,259.686,0.920003,1,1,249.543,9.2
"Dec 15, 04:00 pm",352.168,-4.6,73.5748,209,33,381.921,49,-3.9345,109.471,0.352168,1,3,97.8187,9.2
"Dec 15, 05:00 pm",0,-5.4,0,0,0,0,0,-5.4,0,0,1,0,0,9.2
"Dec 15, 06:00 pm",0,-6.3,0,0,0,0,0,-6.3,0,0,1,0,0,8.5
"Dec 15, 07:00 pm",0,-7.1,0,0,0,0,0,-7.1,0,0,1,0,0,8.5
"Dec 15, 08:00 pm",0,-7.3,0,0,0,0,0,-7.3,0,0,1,0,0,8.5
"Dec 15, 09:00 pm",0,-7.4,0,0,0,0,0,-7.4,0,0,1,0,0,8.2
"Dec 15, 10:00 pm",0,-7.6,0,0,0,0,0,-7.6,0,0,1,0,0,8.2
"Dec 15, 11:00 pm",0,-8,0,0,0,0,0,-8,0,0,1,0,0,8.2
"Dec 16, 12:00 am",0,-8.4,0,0,0,0,0,-8.4,0,0,1,0,0,6.8
"Dec 16, 01:00 am",0,-8.8,0,0,0,0,0,-8.8,0,0,1,0,0,6.8
"Dec 16, 02:00 am",0,-9.1,0,0,0,0,0,-9.1,0,0,1,0,0,6.8
"Dec 16, 03:00 am",0,-9.3,0,0,0,0,0,-9.3,0,0,1,0,0,5.9
"Dec 16, 04:00 am",0,-9.5,0,0,0,0,0,-9.5,0,0,1,0,0,5.9
"Dec 16, 05:00 am",0,-9.7,0,0,0,0,0,-9.7,0,0,1,0,0,5.9
"Dec 16, 06:00 am",0,-9.8,0,0,0,0,0,-9.8,0,0,1,0,0,5
"Dec 16, 07:00 am",0,-9.9,0,0,0,0,0,-9.9,0,0,1,0,0,5
"Dec 16, 08:00 am",51.0333,-9.7,74.2355,32,9,74.6625,11,-10.6193,20.4339,0.0510333,1,2,18.6081,5
"Dec 16, 09:00 am",368.644,-9.4,64.4998,73,62,398.756,76,-8.84926,102.707,0.368644,1,1,100.095,5.1
"Dec 16, 10:00 am",295.076,-9.2,55.4707,0,83,323.605,83,-8.9341,81.203,0.295076,1,1,81.203,5.1
"Dec 16, 11:00 am",353.654,-8.3,49.1399,0,99,383.44,99,-7.76766,96.6745,0.353654,1,1,96.6745,5.1
"Dec 16, 12:00 pm",540.371,-7.4,46.6448,4,142,574.369,144,-5.91636,145.952,0.540371,1,1,145.913,5.3
"Dec 16, 01:00 pm",1102.51,-6.6,48.5851,160,167,1151.12,227,-2.12378,298.901,1.10251,1,1,297.054,5.3
"Dec 16, 02:00 pm",369.89,-6.3,54.4854,0,102,400.029,102,-5.34098,101.864,0.36989,1,1,101.864,5.3
"Dec 16, 03:00 pm",1108.89,-6.1,63.2319,381,111,1157.68,190,-1.01053,312.775,1.10889,1,1,300.14,4.6
"Dec 16, 04:00 pm",91.9954,-5.9,73.5344,19,24,116.409,25,-6.26906,30.5876,0.0919954,1,3,29.5299,4.6
"Dec 16, 05:00 pm",0,-6.1,0,0,0,0,0,-6.1,0,0,1,0,0,4.6
"Dec 16, 06:00 pm",0,-6.4,0,0,0,0,0,-6.4,0,0,1,0,0,3.7
"Dec 16, 07:00 pm",0,-6.7,0,0,0,0,0,-6.7,0,0,1,0,0,3.7
"Dec 16, 08:00 pm",0,-6.8,0,0,0,0,0,-6.8,0,0,1,0,0,3.7
"Dec 16, 09:00 pm",0,-6.8,0,0,0,0,0,-6.8,0,0,1,0,0,3.6
"Dec 16, 10:00 pm",0,-6.9,0,0,0,0,0,-6.9,0,0,1,0,0,3.6
"Dec 16, 11:00 pm",0,-6.9,0,0,0,0,0,-6.9,0,0,1,0,0,3.6
"Dec 17, 12:00 am",0,-7,0,0,0,0,0,-7,0,0,1,0,0,1.2
"Dec 17, 01:00 am",0,-7,0,0,0,0,0,-7,0,0,1,0,0,1.2
"Dec 17, 02:00 am",0,-6.9,0,0,0,0,0,-6.9,0,0,1,0,0,1.2
"Dec 17, 03:00 am",0,-6.9,0,0,0,0,0,-6.9,0,0,1,0,0,0.7
"Dec 17, 04:00 am",0,-6.8,0,0,0,0,0,-6.8,0,0,1,0,0,0.7
"Dec 17, 05:00 am",0,-7.1,0,0,0,0,0,-7.1,0,0,1,0,0,0.7
"Dec 17, 06:00 am",0,-7.4,0,0,0,0,0,-7.4,0,0,1,0,0,2.8
"Dec 17, 07:00 am",0,-7.6,0,0,0,0,0,-7.6,0,0,1,0,0,2.8
"Dec 17, 08:00 am",62.469,-7.5,74.2845,34,11,86.3158,13,-8.85899,23.6091,0.062469,1,2,21.666,2.8
"Dec 17, 09:00 am",454.629,-7.3,64.6097,79,78,486.653,93,-6.02496,126.419,0.454629,1,1,123.574,3.2
"Dec 17, 10:00 am",531.005,-7.2,55.5688,22,127,564.784,134,-5.18293,144.347,0.531005,1,1,143.911,3.2
"Dec 17, 11:00 am",835.91,-6.6,49.2163,73,163,877.228,190,-2.47978,226.926,0.83591,1,1,226.039,3.2
"Dec 17, 12:00 pm",1461.78,-5.9,46.6883,284,172,1521.26,284,2.59471,403.243,1.46178,1,1,400.448,3.4
"Dec 17, 01:00 pm",1517.7,-5.3,48.5908,341,162,1578.98,290,4.09709,422.253,1.5177,1,1,418.314,3.4
"Dec 17, 02:00 pm",483.041,-5,54.458,28,110,515.712,119,-2.50754,133.382,0.483041,1,1,132.87,3.4
"Dec 17, 03:00 pm",1150.29,-4.7,63.1801,441,99,1200.28,191,0.426427,327.647,1.15029,1,1,313.068,5.1
"Dec 17, 04:00 pm",402.995,-4.4,73.493,292,29,433.862,51,-2.85127,127.854,0.402995,1,3,111.622,5.1
"Dec 17, 05:00 pm",0,-4.3,0,2,0,0,0,-4.3,0,0,1,0,0,5.1
"Dec 17, 06:00 pm",0,-4.2,0,0,0,0,0,-4.2,0,0,1,0,0,4.9
"Dec 17, 07:00 pm",0,-4.2,0,0,0,0,0,-4.2,0,0,1,0,0,4.9
"Dec 17, 08:00 pm",0,-4,0,0,0,0,0,-4,0,0,1,0,0,4.9
"Dec 17, 09:00 pm",0,-3.9,0,0,0,0,0,-3.9,0,0,1,0,0,5.1
"Dec 17, 10:00 pm",0,-3.8,0,0,0,0,0,-3.8,0,0,1,0,0,5.1
"Dec 17, 11:00 pm",0,-4,0,0,0,0,0,-4,0,0,1,0,0,5.1
"Dec 18, 12:00 am",0,-4.3,0,0,0,0,0,-4.3,0,0,1,0,0,3.8
"Dec 18, 01:00 am",0,-4.5,0,0,0,0,0,-4.5,0,0,1,0,0,3.8
"Dec 18, 02:00 am",0,-4.4,0,0,0,0,0,-4.4,0,0,1,0,0,3.8
"Dec 18, 03:00 am",0,-4.4,0,0,0,0,0,-4.4,0,0,1,0,0,5.7
"Dec 18, 04:00 am",0,-4.3,0,0,0,0,0,-4.3,0,0,1,0,0,5.7
"Dec 18, 05:00 am",0,-4.5,0,0,0,0,0,-4.5,0,0,1,0,0,5.7
"Dec 18, 06:00 am",0,-4.7,0,0,0,0,0,-4.7,0,0,1,0,0,3.5
"Dec 18, 07:00 am",0,-4.9,0,0,0,0,0,-4.9,0,0,1,0,0,3.5
"Dec 18, 08:00 am",157.494,-4.6,74.333,114,12,183.194,19,-4.85891,53.2673,0.157494,1,2,46.7415,3.5
"Dec 18, 09:00 am",773.151,-4.3,64.7149,266,84,812.848,134,-0.807774,220.556,0.773151,1,1,210.918,3.7
"Dec 18, 10:00 am",1047.46,-4,55.6612,232,131,1094.51,200,1.56224,291.489,1.04746,1,1,286.854,3.7
"Dec 18, 11:00 am",716.162,-3.2,49.2858,49,152,754.418,170,0.333286,197.296,0.716162,1,1,196.697,3.7
"Dec 18, 12:00 pm",216.121,-2.3,46.7243,0,66,243.005,66,-2.22999,62.6813,0.216121,1,1,62.6813,5
"Dec 18, 01:00 pm",411.783,-1.5,48.5893,0,116,442.845,116,-0.620247,115,0.411783,1,1,115,5
"Dec 18, 02:00 pm",1198.66,-1,54.424,293,136,1250.06,227,4.34725,336.876,1.19866,1,1,331.53,5
"Dec 18, 03:00 pm",1178.1,-0.6,63.1225,514,83,1228.9,191,4.64905,343.271,1.1781,1,1,326.338,5.9
"Dec 18, 04:00 pm",396.53,-0.1,73.4506,295,28,427.255,51,1.3182,128.233,0.39653,1,3,111.861,5.9
"Dec 18, 05:00 pm",0,-0.6,0,2,0,0,0,-0.6,0,0,1,0,0,5.9
"Dec 18, 06:00 pm",0,-1.1,0,0,0,0,0,-1.1,0,0,1,0,0,5.3
"Dec 18, 07:00 pm",0,-1.5,0,0,0,0,0,-1.5,0,0,1,0,0,5.3
"Dec 18, 08:00 pm",0,-1.9,0,0,0,0,0,-1.9,0,0,1,0,0,5.3
"Dec 18, 09:00 pm",0,-2.2,0,0,0,0,0,-2.2,0,0,1,0,0,6.3
"Dec 18, 10:00 pm",0,-2.5,0,0,0,0,0,-2.5,0,0,1,0,0,6.3
"Dec 18, 11:00 pm",0,-2.6,0,0,0,0,0,-2.6,0,0,1,0,0,6.3
"Dec 19, 12:00 am",0,-2.8,0,0,0,0,0,-2.8,0,0,1,0,0,5.9
"Dec 19, 01:00 am",0,-2.9,0,0,0,0,0,-2.9,0,0,1,0,0,5.9
"Dec 19, 02:00 am",0,-2.9,0,0,0,0,0,-2.9,0,0,1,0,0,5.9
"Dec 19, 03:00 am",0,-2.9,0,0,0,0,0,-2.9,0,0,1,0,0,5.8
"Dec 19, 04:00 am",0,-2.9,0,0,0,0,0,-2.9,0,0,1,0,0,5.8
"Dec 19, 05:00 am",0,-2.9,0,0,0,0,0,-2.9,0,0,1,0,0,5.8
"Dec 19, 06:00 am",0,-2.8,0,0,0,0,0,-2.8,0,0,1,0,0,4.1
"Dec 19, 07:00 am",0,-2.8,0,0,0,0,0,-2.8,0,0,1,0,0,4.1
"Dec 19, 08:00 am",192.707,-2.6,74.381,140,15,219.115,24,-2.59712,64.4595,0.192707,1,2,56.4327,4.1
"Dec 19, 09:00 am",969.469,-2.4,64.8153,331,106,1014.36,168,1.30235,277.618,0.969469,1,1,265.554,5.9
"Dec 19, 10:00 am",440.192,-2.2,55.7476,15,112,471.89,116,-0.977071,122.661,0.440192,1,1,122.359,5.9
"Dec 19, 11:00 am",433.601,-1.5,49.3483,0,121,465.151,121,-0.517414,120.844,0.433601,1,1,120.844,5.9
"Dec 19, 12:00 pm",281.605,-0.8,46.7529,0,84,309.849,84,-0.48665,80.508,0.281605,1,1,80.508,4.7
"Dec 19, 01:00 pm",1043.01,0,48.5804,146,168,1089.93,223,4.55111,290.999,1.04301,1,1,289.314,4.7
"Dec 19, 02:00 pm",347.177,-0.1,54.3834,0,99,376.822,99,0.894645,98.4804,0.347177,1,1,98.4804,4.7
"Dec 19, 03:00 pm",294.593,-0.2,63.0592,7,79,323.112,80,0.135133,84.4033,0.294593,1,1,84.1736,5.1
"Dec 19, 04:00 pm",53.2723,-0.3,73.4072,0,21,76.944,21,-1.24814,19.9286,0.0532723,1,3,19.9286,5.1
"Dec 19, 05:00 pm",0,-0.6,0,0,0,0,0,-0.6,0,0,1,0,0,5.1
"Dec 19, 06:00 pm",0,-1,0,0,0,0,0,-1,0,0,1,0,0,3.1
"Dec 19, 07:00 pm",0,-1.3,0,0,0,0,0,-1.3,0,0,1,0,0,3.1
"Dec 19, 08:00 pm",0,-1.4,0,0,0,0,0,-1.4,0,0,1,0,0,3.1
"Dec 19, 09:00 pm",0,-1.5,0,0,0,0,0,-1.5,0,0,1,0,0,4.2
"Dec 19, 10:00 pm",0,-1.6,0,0,0,0,0,-1.6,0,0,1,0,0,4.2
"Dec 19, 11:00 pm",0,-1.6,0,0,0,0,0,-1.6,0,0,1,0,0,4.2
"Dec 20, 12:00 am",0,-1.5,0,0,0,0,0,-1.5,0,0,1,0,0,3.5
"Dec 20, 01:00 am",0,-1.5,0,0,0,0,0,-1.5,0,0,1,0,0,3.5
"Dec 20, 02:00 am",0,-1.7,0,0,0,0,0,-1.7,0,0,1,0,0,3.5
"Dec 20, 03:00 am",0,-2,0,0,0,0,0,-2,0,0,1,0,0,2.3
"Dec 20, 04:00 am",0,-2.3,0,0,0,0,0,-2.3,0,0,1,0,0,2.3
"Dec 20, 05:00 am",0,-2.4,0,0,0,0,0,-2.4,0,0,1,0,0,2.3
"Dec 20, 06:00 am",0,-2.5,0,0,0,0,0,-2.5,0,0,1,0,0,3.1
"Dec 20, 07:00 am",0,-2.6,0,0,0,0,0,-2.6,0,0,1,0,0,3.1
"Dec 20, 08:00 am",228.458,-2.6,74.4285,247,8,255.596,23,-2.49211,80.041,0.228458,1,2,65.857,3.1
"Dec 20, 09:00 am",1115.09,-2.6,64.9109,588,57,1164.06,167,4.89749,331.001,1.11509,1,1,309.45,2
"Dec 20, 10:00 am",1622.87,-2.6,55.8281,539,130,1687.62,289,9.65637,468.891,1.62287,1,1,457.991,2
"Dec 20, 11:00 am",562.711,-2.1,49.4039,29,130,597.234,141,1.96055,157.147,0.562711,1,1,156.789,2
"Dec 20, 12:00 pm",1352.33,-1.5,46.7739,202,205,1408.38,284,6.60093,379.16,1.35233,1,1,377.158,2.9
"Dec 20, 01:00 pm",254.614,-1,48.5642,0,77,282.294,77,0.0226104,73.5053,0.254614,1,1,73.5053,2.9
"Dec 20, 02:00 pm",157.648,-0.9,54.3362,0,50,183.351,50,-1.46323,47.4456,0.157648,1,1,47.4456,2.9
"Dec 20, 03:00 pm",1039.67,-0.8,62.9904,364,106,1086.5,183,5.54539,301.532,1.03967,1,1,289.638,2.2
"Dec 20, 04:00 pm",53.2636,-0.8,73.3628,0,21,76.9352,21,-1.34651,19.9181,0.0532636,1,3,19.9181,2.2
"Dec 20, 05:00 pm",0,-1.2,0,0,0,0,0,-1.2,0,0,1,0,0,2.2
"Dec 20, 06:00 pm",0,-1.6,0,0,0,0,0,-1.6,0,0,1,0,0,2.4
"Dec 20, 07:00 pm",0,-1.9,0,0,0,0,0,-1.9,0,0,1,0,0,2.4
"Dec 20, 08:00 pm",0,-2.2,0,0,0,0,0,-2.2,0,0,1,0,0,2.4
"Dec 20, 09:00 pm",0,-2.4,0,0,0,0,0,-2.4,0,0,1,0,0,4
"Dec 20, 10:00 pm",0,-2.6,0,0,0,0,0,-2.6,0,0,1,0,0,4
"Dec 20, 11:00 pm",0,-2.6,0,0,0,0,0,-2.6,0,0,1,0,0,4
"Dec 21, 12:00 am",0,-2.7,0,0,0,0,0,-2.7,0,0,1,0,0,0.7
"Dec 21, 01:00 am",0,-2.7,0,0,0,0,0,-2.7,0,0,1,0,0,0.7
"Dec 21, 02:00 am",0,-2.9,0,0,0,0,0,-2.9,0,0,1,0,0,0.7
"Dec 21, 03:00 am",0,-3,0,0,0,0,0,-3,0,0,1,0,0,1.5
"Dec 21, 04:00 am",0,-3.1,0,0,0,0,0,-3.1,0,0,1,0,0,1.5
"Dec 21, 05:00 am",0,-3.4,0,0,0,0,0,-3.4,0,0,1,0,0,1.5
"Dec 21, 06:00 am",0,-3.6,0,0,0,0,0,-3.6,0,0,1,0,0,2.1
"Dec 21, 07:00 am",0,-3.9,0,0,0,0,0,-3.9,0,0,1,0,0,2.1
"Dec 21, 08:00 am",157.591,-3.8,74.4755,110,13,183.293,20,-4.4822,53.166,0.157591,1,2,46.8395,2.1
"Dec 21, 09:00 am",842.522,-3.7,65.0015,265,100,884.013,149,0.954772,240.854,0.842522,1,1,231.091,2.3
"Dec 21, 10:00 am",267.199,-3.6,55.9025,0,78,295.141,78,-2.82191,75.9419,0.267199,1,1,75.9419,2.3
"Dec 21, 11:00 am",199.111,-3.1,49.4525,0,61,225.649,61,-3.41792,57.9177,0.199111,1,1,57.9177,2.3
"Dec 21, 12:00 pm",220.228,-2.5,46.7875,0,67,247.197,67,-2.7141,63.634,0.220228,1,1,63.634,2.5
"Dec 21, 01:00 pm",226.784,-1.9,48.5406,0,69,253.887,69,-2.0405,65.5399,0.226784,1,1,65.5399,2.5
"Dec 21, 02:00 pm",158.445,-1.9,54.2825,0,50,184.164,50,-2.52344,47.4456,0.158445,1,1,47.4456,2.5
"Dec 21, 03:00 pm",408.777,-1.8,62.9159,74,72,439.773,88,-0.601883,116.618,0.408777,1,1,114.211,2.4
"Dec 21, 04:00 pm",344.804,-1.7,73.3175,166,41,374.397,54,-0.540835,106.425,0.344804,1,3,97.2574,2.4
"Dec 21, 05:00 pm",0,-1.8,0,3,0,0,0,-1.8,0,0,1,0,0,2.4
"Dec 21, 06:00 pm",0,-1.9,0,0,0,0,0,-1.9,0,0,1,0,0,4.5
"Dec 21, 07:00 pm",0,-1.9,0,0,0,0,0,-1.9,0,0,1,0,0,4.5
"Dec 21, 08:00 pm",0,-1.8,0,0,0,0,0,-1.8,0,0,1,0,0,4.5
"Dec 21, 09:00 pm",0,-1.7,0,0,0,0,0,-1.7,0,0,1,0,0,4.8
"Dec 21, 10:00 pm",0,-1.6,0,0,0,0,0,-1.6,0,0,1,0,0,4.8
"Dec 21, 11:00 pm",0,-1.8,0,0,0,0,0,-1.8,0,0,1,0,0,4.8
"Dec 22, 12:00 am",0,-1.9,0,0,0,0,0,-1.9,0,0,1,0,0,5.2
"Dec 22, 01:00 am",0,-2.1,0,0,0,0,0,-2.1,0,0,1,0,0,5.2
"Dec 22, 02:00 am",0,-2.1,0,0,0,0,0,-2.1,0,0,1,0,0,5.2
"Dec 22, 03:00 am",0,-2.2,0,0,0,0,0,-2.2,0,0,1,0,0,4.9
"Dec 22, 04:00 am",0,-2.2,0,0,0,0,0,-2.2,0,0,1,0,0,4.9
"Dec 22, 05:00 am",0,-2.5,0,0,0,0,0,-2.5,0,0,1,0,0,4.9
"Dec 22, 06:00 am",0,-2.7,0,0,0,0,0,-2.7,0,0,1,0,0,2.2
"Dec 22, 07:00 am",0,-3,0,0,0,0,0,-3,0,0,1,0,0,2.2
"Dec 22, 08:00 am",132.085,-2.9,74.5219,102,10,157.282,16,-3.43698,46.2419,0.132085,1,2,40.3666,2.2
"Dec 22, 09:00 am",680.09,-2.7,65.0871,249,72,717.449,118,0.434374,196.358,0.68009,1,1,187.138,3
"Dec 22, 10:00 am",833.976,-2.6,55.9709,159,124,875.243,171,1.8894,232.954,0.833976,1,1,229.705,3
"Dec 22, 11:00 am",339.639,-2.1,49.4941,0,98,369.121,98,-0.966556,95.7157,0.339639,1,1,95.7157,3
"Dec 22, 12:00 pm",462.362,-1.6,46.7935,0,129,494.561,129,-0.0494253,128.738,0.462362,1,1,128.738,3.1
"Dec 22, 01:00 pm",2027.18,-1,48.5098,541,180,2106.22,383,11.7939,583.206,2.02718,1,1,577,3.1
"Dec 22, 02:00 pm",1660.03,-1.1,54.2222,621,85,1726.03,280,10.4532,481.22,1.66003,1,1,470.057,3.1
"Dec 22, 03:00 pm",1263.04,-1.1,62.8359,617,64,1316.36,195,6.35,372.104,1.26304,1,1,352.134,4.2
"Dec 22, 04:00 pm",426.068,-1.1,73.2598,310,31,457.45,56,0.998346,136.688,0.426068,1,1,119.604,4.2
"Dec 22, 05:00 pm",0,-1.4,78.6488,7,0,3.63514,0,-2.75921,1.37775,0,1,3,0.935592,4.2
"Dec 22, 06:00 pm",0,-1.7,0,0,0,0,0,-1.7,0,0,1,0,0,5
"Dec 22, 07:00 pm",0,-2,0,0,0,0,0,-2,0,0,1,0,0,5
"Dec 22, 08:00 pm",0,-2.4,0,0,0,0,0,-2.4,0,0,1,0,0,5
"Dec 22, 09:00 pm",0,-2.9,0,0,0,0,0,-2.9,0,0,1,0,0,3.7
"Dec 22, 10:00 pm",0,-3.3,0,0,0,0,0,-3.3,0,0,1,0,0,3.7
"Dec 22, 11:00 pm",0,-3.6,0,0,0,0,0,-3.6,0,0,1,0,0,3.7
"Dec 23, 12:00 am",0,-3.9,0,0,0,0,0,-3.9,0,0,1,0,0,3.8
"Dec 23, 01:00 am",0,-4.1,0,0,0,0,0,-4.1,0,0,1,0,0,3.8
"Dec 23, 02:00 am",0,-4.5,0,0,0,0,0,-4.5,0,0,1,0,0,3.8
"Dec 23, 03:00 am",0,-4.8,0,0,0,0,0,-4.8,0,0,1,0,0,4.1
"Dec 23, 04:00 am",0,-5.2,0,0,0,0,0,-5.2,0,0,1,0,0,4.1
"Dec 23, 05:00 am",0,-5.6,0,0,0,0,0,-5.6,0,0,1,0,0,4.1
"Dec 23, 06:00 am",0,-6,0,0,0,0,0,-6,0,0,1,0,0,5.1
"Dec 23, 07:00 am",0,-6.4,0,0,0,0,0,-6.4,0,0,1,0,0,5.1
"Dec 23, 08:00 am",20.6845,-6.5,74.5677,7,10,43.742,10,-7.76354,11.4324,0.0206845,1,2,11.0286,5.1
"Dec 23, 09:00 am",317.319,-6.7,65.1677,18,73,346.321,76,-6.41372,88.4698,0.317319,1,1,87.8002,3.3
"Dec 23, 10:00 am",742.572,-6.8,56.0331,98,127,781.491,156,-3.47656,202.549,0.742572,1,1,200.538,3.3
"Dec 23, 11:00 am",398.488,-5.5,49.5286,0,111,429.256,111,-4.1529,109.843,0.398488,1,1,109.843,3.3
"Dec 23, 12:00 pm",365.492,-4.2,46.792,0,104,395.534,104,-3.45321,101.508,0.365492,1,1,101.508,4.4
"Dec 23, 01:00 pm",982.554,-2.9,48.4718,115,168,1027.8,211,1.42914,270.533,0.982554,1,1,269.218,4.4
"Dec 23, 02:00 pm",1345.41,-2.8,54.1555,374,130,1401.24,248,4.14097,377.985,1.34541,1,1,371.296,4.4
"Dec 23, 03:00 pm",378.491,-2.7,62.7505,41,81,408.818,90,-1.60486,107.047,0.378491,1,1,105.727,5.8
"Dec 23, 04:00 pm",261.374,-2.6,73.1646,119,33,289.194,43,-2.34888,81.093,0.261374,1,1,74.5583,5.8
"Dec 23, 05:00 pm",0,-3.2,78.6072,3,0,1.57748,0,-4.44015,0.592604,0,1,3,0.403185,5.8
"Dec 23, 06:00 pm",0,-3.9,0,0,0,0,0,-3.9,0,0,1,0,0,5.4
"Dec 23, 07:00 pm",0,-4.5,0,0,0,0,0,-4.5,0,0,1,0,0,5.4
"Dec 23, 08:00 pm",0,-5,0,0,0,0,0,-5,0,0,1,0,0,5.4
"Dec 23, 09:00 pm",0,-5.5,0,0,0,0,0,-5.5,0,0,1,0,0,6
"Dec 23, 10:00 pm",0,-6,0,0,0,0,0,-6,0,0,1,0,0,6
"Dec 23, 11:00 pm",0,-6.3,0,0,0,0,0,-6.3,0,0,1,0,0,6
"Dec 24, 12:00 am",0,-6.6,0,0,0,0,0,-6.6,0,0,1,0,0,6.3
"Dec 24, 01:00 am",0,-6.9,0,0,0,0,0,-6.9,0,0,1,0,0,6.3
"Dec 24, 02:00 am",0,-6.9,0,0,0,0,0,-6.9,0,0,1,0,0,6.3
"Dec 24, 03:00 am",0,-7,0,0,0,0,0,-7,0,0,1,0,0,6.1
"Dec 24, 04:00 am",0,-7,0,0,0,0,0,-7,0,0,1,0,0,6.1
"Dec 24, 05:00 am",0,-7.2,0,0,0,0,0,-7.2,0,0,1,0,0,6.1
"Dec 24, 06:00 am",0,-7.4,0,0,0,0,0,-7.4,0,0,1,0,0,5.6
"Dec 24, 07:00 am",0,-7.6,0,0,0,0,0,-7.6,0,0,1,0,0,5.6
"Dec 24, 08:00 am",0,-7.1,74.6129,0,5,18.7966,5,-8.41094,4.7267,0,1,2,4.7267,5.6
"Dec 24, 09:00 am",117.678,-6.5,65.243,0,38,142.592,38,-7.09475,36.0498,0.117678,1,1,36.0498,7.4
"Dec 24, 10:00 am",175.952,-5.9,56.0892,0,54,202.022,54,-6.22846,51.2561,0.175952,1,1,51.2561,7.4
"Dec 24, 11:00 am",336.908,-4.9,49.556,0,96,366.331,96,-4.55777,93.5844,0.336908,1,1,93.5844,7.4
"Dec 24, 12:00 pm",243.278,-3.9,46.783,0,73,270.722,73,-3.88448,69.3525,0.243278,1,1,69.3525,6.2
"Dec 24, 01:00 pm",202.448,-2.9,48.4264,0,62,229.053,62,-3.095,58.8703,0.202448,1,1,58.8703,6.2
"Dec 24, 02:00 pm",162.27,-2.4,54.0824,0,51,188.065,51,-2.78873,48.3973,0.16227,1,1,48.3973,6.2
"Dec 24, 03:00 pm",222.427,-2,62.6597,0,65,249.441,65,-2.08854,64.3793,0.222427,1,1,64.3793,9.5
"Dec 24, 04:00 pm",360.538,-1.5,73.0651,165,43,390.472,57,-0.972384,110.276,0.360538,1,1,101.25,9.5
"Dec 24, 05:00 pm",0,-1.7,78.5656,5,0,2.62325,0,-2.57797,0.991229,0,1,3,0.675665,9.5
"Dec 24, 06:00 pm",0,-1.9,0,0,0,0,0,-1.9,0,0,1,0,0,9.7
"Dec 24, 07:00 pm",0,-2.1,0,0,0,0,0,-2.1,0,0,1,0,0,9.7
"Dec 24, 08:00 pm",0,-2,0,0,0,0,0,-2,0,0,1,0,0,9.7
"Dec 24, 09:00 pm",0,-1.9,0,0,0,0,0,-1.9,0,0,1,0,0,10.1
"Dec 24, 10:00 pm",0,-1.8,0,0,0,0,0,-1.8,0,0,1,0,0,10.1
"Dec 24, 11:00 pm",0,-1.5,0,0,0,0,0,-1.5,0,0,1,0,0,10.1
"Dec 25, 12:00 am",0,-1.1,0,0,0,0,0,-1.1,0,0,1,0,0,9.3
"Dec 25, 01:00 am",0,-0.8,0,0,0,0,0,-0.8,0,0,1,0,0,9.3
