,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Nov 15, 11:00 pm",0,9,0,0,0,0,0,9,0,0,1,0,0,0
"Nov 16, 12:00 am",0,9,0,0,0,0,0,9,0,0,1,0,0,0
"Nov 16, 01:00 am",0,9,0,0,0,0,0,9,0,0,1,0,0,0
"Nov 16, 02:00 am",0,9,0,0,0,0,0,9,0,0,1,0,0,1.5
"Nov 16, 03:00 am",0,9,0,0,0,0,0,9,0,0,1,0,0,0
"Nov 16, 04:00 am",0,9,0,0,0,0,0,9,0,0,1,0,0,0
"Nov 16, 05:00 am",0,8,0,0,0,0,0,8,0,0,1,0,0,1.5
"Nov 16, 06:00 am",0,8,0,0,0,0,0,8,0,0,1,0,0,0
"Nov 16, 07:00 am",0,9,76.2845,0,10.6594,3,3,4.82393,2.83277,0,1,2,2.83277,0
"Nov 16, 08:00 am",98.7503,9,66.6118,0,123.295,35,35,7.67533,33.1721,0.0987503,1,1,33.1721,1.5
"Nov 16, 09:00 am",465.311,10,56.6355,28,497.578,114,123,12.0081,137.041,0.465311,1,1,136.441,1.5
"Nov 16, 10:00 am",257.362,11,48.9781,0,285.098,82,82,12.8024,78.4527,0.257362,1,1,78.4527,0
"Nov 16, 11:00 am",873.428,12,44.8772,78,915.732,186,220,16.9619,257.392,0.873428,1,1,256.736,2.6
"Nov 16, 12:00 pm",1640.13,12,45.3178,384,1705.46,182,345,19.9682,488.102,1.64013,1,1,484.745,5.7
"Nov 16, 01:00 pm",1640.51,13,50.1794,464,1705.85,164,337,24.5231,501.312,1.64051,1,1,495.213,3.1
"Nov 16, 02:00 pm",304.153,13,58.3586,0,332.875,93,93,15.2776,92.6189,0.304153,1,1,92.6189,2.1
"Nov 16, 03:00 pm",147.623,12,68.6506,0,173.127,48,48,11.5964,47.3868,0.147623,1,1,47.3868,0
"Nov 16, 04:00 pm",0,12,77.3733,0,3.49505,1,1,8.49914,0.943709,0,1,3,0.943709,0
"Nov 16, 05:00 pm",0,11,0,0,0,0,0,11,0,0,1,0,0,0
"Nov 16, 06:00 pm",0,11,0,0,0,0,0,11,0,0,1,0,0,0
"Nov 16, 07:00 pm",0,11,0,0,0,0,0,11,0,0,1,0,0,1.5
"Nov 16, 08:00 pm",0,11,0,0,0,0,0,11,0,0,1,0,0,2.6
"Nov 16, 09:00 pm",0,10,0,0,0,0,0,10,0,0,1,0,0,1.5
"Nov 16, 10:00 pm",0,10,0,0,0,0,0,10,0,0,1,0,0,0
"Nov 16, 11:00 pm",0,9,0,0,0,0,0,9,0,0,1,0,0,0
"Nov 17, 12:00 am",0,9,0,0,0,0,0,9,0,0,1,0,0,0
"Nov 17, 01:00 am",0,9,0,0,0,0,0,9,0,0,1,0,0,0
"Nov 17, 02:00 am",0,8,0,0,0,0,0,8,0,0,1,0,0,0
"Nov 17, 03:00 am",0,8,0,0,0,0,0,8,0,0,1,0,0,0
"Nov 17, 04:00 am",0,8,0,0,0,0,0,8,0,0,1,0,0,0
"Nov 17, 05:00 am",0,9,0,0,0,0,0,9,0,0,1,0,0,0
"Nov 17, 06:00 am",0,9,0,0,0,0,0,9,0,0,1,0,0,0
"Nov 17, 07:00 am",0,9,76.3166,0,17.7672,5,5,4.92705,4.72378,0,1,2,4.72378,0
"Nov 17, 08:00 am",352.647,9,66.8024,82,382.411,65,80,9.96098,107.261,0.352647,1,1,103.918,1.5
"Nov 17, 09:00 am",586.149,11,56.8517,62,621.229,128,147,14.4405,173.552,0.586149,1,1,172.202,1.5
"Nov 17, 10:00 am",602.038,12,49.2164,29,637.497,148,159,14.6937,177.265,0.602038,1,1,176.913,4.1
"Nov 17, 11:00 am",1976.24,12,45.1227,556,2053.4,162,397,23.1245,597.002,1.97624,1,1,592.224,4.6
"Nov 17, 12:00 pm",1934.09,13,45.545,598,2009.7,126,377,23.2106,585.185,1.93409,1,1,579.853,5.7
"Nov 17, 01:00 pm",1818.65,13,50.3688,640,1890.13,108,345,22.5993,552.346,1.81865,1,1,543.804,5.7
"Nov 17, 02:00 pm",1250.92,13,58.5064,469,1303.88,105,237,18.7719,380.03,1.25092,1,1,368.578,6.7
"Nov 17, 03:00 pm",767.876,12,68.7616,285,807.438,103,148,15.2089,237.465,0.767876,1,1,224.592,6.7
"Nov 17, 04:00 pm",26.121,12,77.3616,66,49.2804,2,2,12.5809,17.6404,0.026121,1,3,13.5475,0
"Nov 17, 05:00 pm",0,9,0,0,0,0,0,9,0,0,1,0,0,1.5
"Nov 17, 06:00 pm",0,9,0,0,0,0,0,9,0,0,1,0,0,0
"Nov 17, 07:00 pm",0,9,0,0,0,0,0,9,0,0,1,0,0,2.1
"Nov 17, 08:00 pm",0,9,0,0,0,0,0,9,0,0,1,0,0,0
"Nov 17, 09:00 pm",0,9,0,0,0,0,0,9,0,0,1,0,0,2.1
"Nov 17, 10:00 pm",0,9,0,0,0,0,0,9,0,0,1,0,0,2.1
"Nov 17, 11:00 pm",0,9,0,0,0,0,0,9,0,0,1,0,0,0
"Nov 18, 12:00 am",0,9,0,0,0,0,0,9,0,0,1,0,0,3.1
"Nov 18, 01:00 am",0,9,0,0,0,0,0,9,0,0,1,0,0,4.6
"Nov 18, 02:00 am",0,9,0,0,0,0,0,9,0,0,1,0,0,4.6
"Nov 18, 03:00 am",0,8,0,0,0,0,0,8,0,0,1,0,0,0
"Nov 18, 04:00 am",0,8,0,0,0,0,0,8,0,0,1,0,0,1.5
"Nov 18, 05:00 am",0,8,0,0,0,0,0,8,0,0,1,0,0,2.1
"Nov 18, 06:00 am",0,7,0,0,0,0,0,7,0,0,1,0,0,1.5
"Nov 18, 07:00 am",73.7865,7,76.3496,85,97.8498,6,9,4.39483,31.1143,0.0737865,1,2,25.9561,0
"Nov 18, 08:00 am",730.508,8,66.9918,419,769.124,46,121,15.1956,231.18,0.730508,1,1,213.922,0
"Nov 18, 09:00 am",1273.75,9,57.0657,458,1327.4,104,240,17.6034,383.354,1.27375,1,1,373.236,2.6
"Nov 18, 10:00 am",1078.66,11,49.451,182,1126.59,173,241,16.4058,317.314,1.07866,1,1,315.059,5.1
"Nov 18, 11:00 am",1489.28,11,45.363,323,1549.64,179,314,19.2009,441.746,1.48928,1,1,438.911,4.6
"Nov 18, 12:00 pm",1735.94,11,45.7661,402,1804.53,197,364,20.3749,517.518,1.73594,1,1,513.864,5.1
"Nov 18, 01:00 pm",264.802,12,50.5519,0,292.694,84,84,13.4389,80.7715,0.264802,1,1,80.7715,3.6
"Nov 18, 02:00 pm",994.157,10,58.6482,235,1039.72,147,212,16.3546,296.493,0.994157,1,1,290.699,2.1
"Nov 18, 03:00 pm",694.833,10,68.867,234,732.557,99,135,14.4926,213.736,0.694833,1,1,203.11,2.6
"Nov 18, 04:00 pm",13.3639,9,77.3485,52,36.2848,1,2,8.12573,13.0053,0.0133639,1,3,9.78143,4.1
"Nov 18, 05:00 pm",0,8,0,0,0,0,0,8,0,0,1,0,0,0
"Nov 18, 06:00 pm",0,9,0,0,0,0,0,9,0,0,1,0,0,1.5
"Nov 18, 07:00 pm",0,8,0,0,0,0,0,8,0,0,1,0,0,2.1
"Nov 18, 08:00 pm",0,8,0,0,0,0,0,8,0,0,1,0,0,1.5
"Nov 18, 09:00 pm",0,8,0,0,0,0,0,8,0,0,1,0,0,0
"Nov 18, 10:00 pm",0,7,0,0,0,0,0,7,0,0,1,0,0,0
"Nov 18, 11:00 pm",0,7,0,0,0,0,0,7,0,0,1,0,0,0
"Nov 19, 12:00 am",0,7,0,0,0,0,0,7,0,0,1,0,0,0
"Nov 19, 01:00 am",0,6,0,0,0,0,0,6,0,0,1,0,0,0
"Nov 19, 02:00 am",0,4,0,0,0,0,0,4,0,0,1,0,0,1.5
"Nov 19, 03:00 am",0,6,0,0,0,0,0,6,0,0,1,0,0,0
"Nov 19, 04:00 am",0,6,0,0,0,0,0,6,0,0,1,0,0,0
"Nov 19, 05:00 am",0,6,0,0,0,0,0,6,0,0,1,0,0,0
"Nov 19, 06:00 am",0,5,0,0,0,0,0,5,0,0,1,0,0,0
"Nov 19, 07:00 am",78.6376,4,76.3833,91,102.794,6,9,1.26169,32.4332,0.0786376,1,2,26.9063,0
"Nov 19, 08:00 am",542.051,6,67.1799,224,576.089,58,97,10.3192,166.117,0.542051,1,1,156.796,0
"Nov 19, 09:00 am",1154.07,7,57.2772,389,1204.17,110,224,20.326,351.548,1.15407,1,1,342.826,0
"Nov 19, 10:00 am",766.085,8,49.6816,82,805.602,161,192,18.3539,228.328,0.766085,1,1,227.293,0
"Nov 19, 11:00 am",200.037,8,45.598,0,226.594,65,65,10.3861,61.6911,0.200037,1,1,61.6911,0
"Nov 19, 12:00 pm",406.563,9,45.9811,0,437.51,121,121,10.4346,119.139,0.406563,1,1,119.139,2.1
"Nov 19, 01:00 pm",969.999,9,50.7288,151,1014.9,164,219,15.1575,284.308,0.969999,1,1,282.234,2.1
"Nov 19, 02:00 pm",181.575,10,58.784,0,207.758,60,60,12.8054,57.1713,0.181575,1,1,57.1713,0
"Nov 19, 03:00 pm",169.663,9,68.9666,0,195.607,52,52,8.13507,52.7326,0.169663,1,1,52.7326,0
"Nov 19, 04:00 pm",0,9,77.334,0,3.51923,1,1,6.91012,0.943697,0,1,3,0.943697,1.5
"Nov 19, 05:00 pm",0,9,0,0,0,0,0,9,0,0,1,0,0,0
"Nov 19, 06:00 pm",0,7,0,0,0,0,0,7,0,0,1,0,0,0
"Nov 19, 07:00 pm",0,6,0,0,0,0,0,6,0,0,1,0,0,1.5
"Nov 19, 08:00 pm",0,4,0,0,0,0,0,4,0,0,1,0,0,1.5
"Nov 19, 09:00 pm",0,3,0,0,0,0,0,3,0,0,1,0,0,1.5
"Nov 19, 10:00 pm",0,2,0,0,0,0,0,2,0,0,1,0,0,2.1
"Nov 19, 11:00 pm",0,1,0,0,0,0,0,1,0,0,1,0,0,1.5
"Nov 20, 12:00 am",0,1,0,0,0,0,0,1,0,0,1,0,0,2.1
"Nov 20, 01:00 am",0,1,0,0,0,0,0,1,0,0,1,0,0,0
"Nov 20, 02:00 am",0,1,0,0,0,0,0,1,0,0,1,0,0,0
"Nov 20, 03:00 am",0,2,0,0,0,0,0,2,0,0,1,0,0,0
"Nov 20, 04:00 am",0,3,0,0,0,0,0,3,0,0,1,0,0,2.1
"Nov 20, 05:00 am",0,3,0,0,0,0,0,3,0,0,1,0,0,0
"Nov 20, 06:00 am",0,3,0,0,0,0,0,3,0,0,1,0,0,0
"Nov 20, 07:00 am",17.2898,4,76.4179,24,40.2838,4,5,0.10263,11.9517,0.0172898,1,2,10.4929,0
"Nov 20, 08:00 am",108.347,4,67.3667,0,133.078,37,37,2.93335,35.0812,0.108347,1,1,35.0812,2.6
"Nov 20, 09:00 am",182.076,4,57.4862,0,208.269,58,58,3.49075,55.0332,0.182076,1,1,55.0332,2.1
"Nov 20, 10:00 am",711.236,5,49.9083,59,749.369,153,175,9.09552,203.626,0.711236,1,1,202.867,1.5
"Nov 20, 11:00 am",1533.05,6,45.8275,335,1594.83,182,320,18.1033,452.514,1.53305,1,1,449.452,1.5
"Nov 20, 12:00 pm",1911.37,7,46.1898,573,1986.16,143,377,23.7073,579.794,1.91137,1,1,574.391,1.5
"Nov 20, 01:00 pm",1617.09,8,50.8994,528,1681.65,120,311,21.1465,487.929,1.61709,1,1,480.578,2.1
"Nov 20, 02:00 pm",1065.88,8,58.9138,350,1113.45,110,205,17.4355,321.627,1.06588,1,1,312.841,1.5
"Nov 20, 03:00 pm",734.708,8,69.0604,275,773.43,100,141,18.15,230.622,0.734708,1,1,218.013,0
"Nov 20, 04:00 pm",13.2344,5,77.318,55,36.1529,1,1,5.52019,13.0445,0.0132344,1,3,9.63653,0
"Nov 20, 05:00 pm",0,4,0,0,0,0,0,4,0,0,1,0,0,0
"Nov 20, 06:00 pm",0,2,0,0,0,0,0,2,0,0,1,0,0,0
"Nov 20, 07:00 pm",0,2,0,0,0,0,0,2,0,0,1,0,0,2.1
"Nov 20, 08:00 pm",0,1,0,0,0,0,0,1,0,0,1,0,0,1.5
"Nov 20, 09:00 pm",0,1,0,0,0,0,0,1,0,0,1,0,0,0
"Nov 20, 10:00 pm",0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Nov 20, 11:00 pm",0,-1,0,0,0,0,0,-1,0,0,1,0,0,1.5
"Nov 21, 12:00 am",0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Nov 21, 01:00 am",0,-1,0,0,0,0,0,-1,0,0,1,0,0,1.5
"Nov 21, 02:00 am",0,-2,0,0,0,0,0,-2,0,0,1,0,0,0
"Nov 21, 03:00 am",0,-2,0,0,0,0,0,-2,0,0,1,0,0,0
"Nov 21, 04:00 am",0,-2,0,0,0,0,0,-2,0,0,1,0,0,0
"Nov 21, 05:00 am",0,-1,0,0,0,0,0,-1,0,0,1,0,0,1.5
"Nov 21, 06:00 am",0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Nov 21, 07:00 am",0,1,76.4532,0,11.0282,3,3,-3.23071,2.83283,0,1,2,2.83283,0
"Nov 21, 08:00 am",188.81,2,67.5519,10,215.14,53,55,1.29344,56.7448,0.18881,1,1,56.3204,1.5
"Nov 21, 09:00 am",833.926,2,57.6925,186,875.192,121,174,7.19383,239.269,0.833926,1,1,234.976,1.5
"Nov 21, 10:00 am",376.11,2,50.1308,0,406.385,109,109,3.55137,107.411,0.37611,1,1,107.411,2.6
"Nov 21, 11:00 am",1610.72,3,46.0515,371,1675.06,174,326,14.117,467.107,1.61072,1,1,463.65,2.1
"Nov 21, 12:00 pm",1773.68,5,46.3922,476,1843.58,159,351,20.417,529.653,1.77368,1,1,525.085,1.5
"Nov 21, 01:00 pm",1190.81,6,51.0637,258,1241.98,155,247,15.343,349.307,1.19081,1,1,345.668,2.1
"Nov 21, 02:00 pm",1133.31,7,59.0374,378,1182.8,113,215,15.4338,338.903,1.13331,1,1,329.334,2.1
"Nov 21, 03:00 pm",263.814,7,69.1485,0,291.685,72,72,11.4228,79.776,0.263814,1,1,79.776,0
"Nov 21, 04:00 pm",0,5,77.3007,0,0,0,0,5,0,0,1,3,0,0
"Nov 21, 05:00 pm",0,3,0,0,0,0,0,3,0,0,1,0,0,0
"Nov 21, 06:00 pm",0,3,0,0,0,0,0,3,0,0,1,0,0,0
"Nov 21, 07:00 pm",0,2,0,0,0,0,0,2,0,0,1,0,0,0
"Nov 21, 08:00 pm",0,3,0,0,0,0,0,3,0,0,1,0,0,1.5
"Nov 21, 09:00 pm",0,3,0,0,0,0,0,3,0,0,1,0,0,0
"Nov 21, 10:00 pm",0,3,0,0,0,0,0,3,0,0,1,0,0,0
"Nov 21, 11:00 pm",0,4,0,0,0,0,0,4,0,0,1,0,0,0
"Nov 22, 12:00 am",0,4,0,0,0,0,0,4,0,0,1,0,0,0
"Nov 22, 01:00 am",0,4,0,0,0,0,0,4,0,0,1,0,0,0
"Nov 22, 02:00 am",0,4,0,0,0,0,0,4,0,0,1,0,0,0
"Nov 22, 03:00 am",0,4,0,0,0,0,0,4,0,0,1,0,0,1.5
"Nov 22, 04:00 am",0,5,0,0,0,0,0,5,0,0,1,0,0,0
"Nov 22, 05:00 am",0,5,0,0,0,0,0,5,0,0,1,0,0,0
"Nov 22, 06:00 am",0,4,0,0,0,0,0,4,0,0,1,0,0,0
"Nov 22, 07:00 am",0,5,76.4891,0,10.8501,3,3,0.663858,2.83284,0,1,2,2.83284,0
"Nov 22, 08:00 am",242.821,5,67.7354,35,270.255,56,62,4.84925,73.3287,0.242821,1,1,71.8288,1.5
"Nov 22, 09:00 am",384.242,6,57.896,17,414.696,102,106,8.38803,112.317,0.384242,1,1,111.919,0
"Nov 22, 10:00 am",327.239,6,50.3491,0,356.454,98,98,7.05703,95.6456,0.327239,1,1,95.6456,1.5
"Nov 22, 11:00 am",332.735,7,46.2699,0,362.068,101,101,9.05784,98.0019,0.332735,1,1,98.0019,0
"Nov 22, 12:00 pm",863.787,8,46.5883,79,905.837,179,211,13.1647,250.439,0.863787,1,1,249.669,2.1
"Nov 22, 01:00 pm",248.555,8,51.2214,0,276.108,78,78,9.05665,74.7344,0.248555,1,1,74.7344,1.5
"Nov 22, 02:00 pm",409.114,8,59.1549,14,440.118,109,112,9.64655,119.792,0.409114,1,1,119.435,1.5
"Nov 22, 03:00 pm",186.287,8,69.2307,0,212.565,55,55,7.93064,57.2534,0.186287,1,1,57.2534,1.5
"Nov 22, 04:00 pm",0,8,77.2821,0,0,0,0,8,0,0,1,3,0,0
"Nov 22, 05:00 pm",0,6,0,0,0,0,0,6,0,0,1,0,0,0
"Nov 22, 06:00 pm",0,5,0,0,0,0,0,5,0,0,1,0,0,0
"Nov 22, 07:00 pm",0,6,0,0,0,0,0,6,0,0,1,0,0,0
"Nov 22, 08:00 pm",0,7,0,0,0,0,0,7,0,0,1,0,0,0
"Nov 22, 09:00 pm",0,7,0,0,0,0,0,7,0,0,1,0,0,1.5
"Nov 22, 10:00 pm",0,7,0,0,0,0,0,7,0,0,1,0,0,0
"Nov 22, 11:00 pm",0,7,0,0,0,0,0,7,0,0,1,0,0,0
"Nov 23, 12:00 am",0,7,0,0,0,0,0,7,0,0,1,0,0,0
"Nov 23, 01:00 am",0,7,0,0,0,0,0,7,0,0,1,0,0,0
"Nov 23, 02:00 am",0,7,0,0,0,0,0,7,0,0,1,0,0,0
"Nov 23, 03:00 am",0,7,0,0,0,0,0,7,0,0,1,0,0,1.5
"Nov 23, 04:00 am",0,7,0,0,0,0,0,7,0,0,1,0,0,0
"Nov 23, 05:00 am",0,7,0,0,0,0,0,7,0,0,1,0,0,0
"Nov 23, 06:00 am",0,7.2,0,0,0,0,0,7.2,0,0,1,0,0,0
"Nov 23, 07:00 am",4.13833,7.1,76.5257,19,26.8877,2,3,3.11095,8.25116,0.00413833,1,2,7.09331,0
"Nov 23, 08:00 am",65.2016,8,67.9172,0,89.1005,25,25,4.78504,23.6748,0.0652016,1,1,23.6748,0
"Nov 23, 09:00 am",198.378,8,58.0967,0,224.901,63,63,6.76829,60.2712,0.198378,1,1,60.2712,0
"Nov 23, 10:00 am",185.722,8,50.563,0,211.989,60,60,7.24809,56.929,0.185722,1,1,56.929,0
"Nov 23, 11:00 am",310.7,8,46.4825,0,339.561,95,95,8.70773,91.7694,0.3107,1,1,91.7694,1.5
"Nov 23, 12:00 pm",218.557,9,46.7778,0,245.492,70,70,9.06756,66.4508,0.218557,1,1,66.4508,2.6
"Nov 23, 01:00 pm",301.16,9,51.3727,0,329.818,92,92,9.69524,89.5223,0.30116,1,1,89.5223,1.5
"Nov 23, 02:00 pm",126.019,9,59.2661,0,151.096,43,43,8.30124,40.7627,0.126019,1,1,40.7627,1.5
"Nov 23, 03:00 pm",196.622,9,69.307,0,223.11,57,57,8.13065,60.1458,0.196622,1,1,60.1458,0
"Nov 23, 04:00 pm",0,9,77.2621,0,0,0,0,9,0,0,1,3,0,2.1
"Nov 23, 05:00 pm",0,9,0,0,0,0,0,9,0,0,1,0,0,1.5
"Nov 23, 06:00 pm",0,9,0,0,0,0,0,9,0,0,1,0,0,0
"Nov 23, 07:00 pm",0,9,0,0,0,0,0,9,0,0,1,0,0,1.5
"Nov 23, 08:00 pm",0,10,0,0,0,0,0,10,0,0,1,0,0,0
"Nov 23, 09:00 pm",0,10,0,0,0,0,0,10,0,0,1,0,0,1.5
"Nov 23, 10:00 pm",0,12,0,0,0,0,0,12,0,0,1,0,0,3.1
"Nov 23, 11:00 pm",0,12,0,0,0,0,0,12,0,0,1,0,0,5.1
"Nov 24, 12:00 am",0,12,0,0,0,0,0,12,0,0,1,0,0,6.7
"Nov 24, 01:00 am",0,12,0,0,0,0,0,12,0,0,1,0,0,6.7
"Nov 24, 02:00 am",0,12,0,0,0,0,0,12,0,0,1,0,0,5.1
"Nov 24, 03:00 am",0,13,0,0,0,0,0,13,0,0,1,0,0,6.7
"Nov 24, 04:00 am",0,12,0,0,0,0,0,12,0,0,1,0,0,7.2
"Nov 24, 05:00 am",0,13,0,0,0,0,0,13,0,0,1,0,0,7.7
"Nov 24, 06:00 am",0,13,0,0,0,0,0,13,0,0,1,0,0,7.2
"Nov 24, 07:00 am",0,12,76.5629,0,3.46101,1,1,10.7321,0.94371,0,1,2,0.94371,5.7
"Nov 24, 08:00 am",62.8162,12,68.0972,0,86.6697,25,25,11.1485,23.6755,0.0628162,1,1,23.6755,5.7
"Nov 24, 09:00 am",123.325,13,58.2943,0,148.35,43,43,12.4655,40.7616,0.123325,1,1,40.7616,5.1
"Nov 24, 10:00 am",179.797,14,50.7724,0,205.944,60,60,13.8211,56.9291,0.179797,1,1,56.9291,5.1
"Nov 24, 11:00 am",258.824,14,46.6894,0,286.591,83,83,14.2676,79.3806,0.258824,1,1,79.3806,5.7
"Nov 24, 12:00 pm",258.886,14,46.9609,0,286.654,83,83,14.2998,79.4095,0.258886,1,1,79.4095,5.7
"Nov 24, 01:00 pm",146.185,14,51.5174,0,171.66,50,50,13.648,47.4154,0.146185,1,1,47.4154,3.6
"Nov 24, 02:00 pm",250.305,14,59.3711,0,277.895,78,78,14.2335,76.9601,0.250305,1,1,76.9601,4.6
"Nov 24, 03:00 pm",113.089,14,69.3775,0,137.913,39,39,13.5125,38.0709,0.113089,1,1,38.0709,5.1
"Nov 24, 04:00 pm",0,14,77.2409,0,0,0,0,14,0,0,1,3,0,3.6
"Nov 24, 05:00 pm",0,14,0,0,0,0,0,14,0,0,1,0,0,6.2
"Nov 24, 06:00 pm",0,13,0,0,0,0,0,13,0,0,1,0,0,6.2
"Nov 24, 07:00 pm",0,14,0,0,0,0,0,14,0,0,1,0,0,6.2
"Nov 24, 08:00 pm",0,13,0,0,0,0,0,13,0,0,1,0,0,7.2
"Nov 24, 09:00 pm",0,14,0,0,0,0,0,14,0,0,1,0,0,7.7
"Nov 24, 10:00 pm",0,13,0,0,0,0,0,13,0,0,1,0,0,6.7
"Nov 24, 11:00 pm",0,13,0,0,0,0,0,13,0,0,1,0,0,8.2
"Nov 25, 12:00 am",0,13,0,0,0,0,0,13,0,0,1,0,0,7.2
"Nov 25, 01:00 am",0,12,0,0,0,0,0,12,0,0,1,0,0,9.3
"Nov 25, 02:00 am",0,12,0,0,0,0,0,12,0,0,1,0,0,7.2
"Nov 25, 03:00 am",0,12,0,0,0,0,0,12,0,0,1,0,0,5.1
"Nov 25, 04:00 am",0,12,0,0,0,0,0,12,0,0,1,0,0,5.7
"Nov 25, 05:00 am",0,12,0,0,0,0,0,12,0,0,1,0,0,8.2
"Nov 25, 06:00 am",0,11,0,0,0,0,0,11,0,0,1,0,0,3.1
"Nov 25, 07:00 am",5.73438,11,76.6007,23,28.5133,2,2,9.32568,9.13085,0.00573438,1,2,7.72683,2.6
"Nov 25, 08:00 am",465.256,11,68.2751,203,497.521,50,81,12.7237,145.805,0.465256,1,1,136.859,3.6
"Nov 25, 09:00 am",728.155,12,58.4887,168,766.711,112,158,15.5215,217.661,0.728155,1,1,213.563,4.1
"Nov 25, 10:00 am",551.345,12,50.9773,23,585.601,144,152,13.9849,162.318,0.551345,1,1,161.996,5.7
"Nov 25, 11:00 am",391.682,12,46.8903,0,422.299,118,118,13.3336,116.483,0.391682,1,1,116.483,4.1
"Nov 25, 12:00 pm",971.319,12,47.1373,116,1016.26,178,224,15.685,284.468,0.971319,1,1,283.282,6.7
"Nov 25, 01:00 pm",272.022,11,51.6555,0,300.065,85,85,11.8273,82.2148,0.272022,1,1,82.2148,4.1
"Nov 25, 02:00 pm",984.673,11,59.4698,238,1029.98,139,200,15.7248,293.361,0.984673,1,1,287.158,4.6
"Nov 25, 03:00 pm",46.2803,10,69.442,0,69.8194,20,20,9.46558,18.932,0.0462803,1,1,18.932,2.6
"Nov 25, 04:00 pm",0,10,77.2184,0,0,0,0,10,0,0,1,3,0,2.6
"Nov 25, 05:00 pm",0,8,0,0,0,0,0,8,0,0,1,0,0,1.5
"Nov 25, 06:00 pm",0,6,0,0,0,0,0,6,0,0,1,0,0,0
"Nov 25, 07:00 pm",0,5,0,0,0,0,0,5,0,0,1,0,0,1.5
"Nov 25, 08:00 pm",0,5,0,0,0,0,0,5,0,0,1,0,0,0
"Nov 25, 09:00 pm",0,4,0,0,0,0,0,4,0,0,1,0,0,0
"Nov 25, 10:00 pm",0,7,0,0,0,0,0,7,0,0,1,0,0,1.5
"Nov 25, 11:00 pm",0,7,0,0,0,0,0,7,0,0,1,0,0,0
"Nov 26, 12:00 am",0,7,0,0,0,0,0,7,0,0,1,0,0,0
"Nov 26, 01:00 am",0,5,0,0,0,0,0,5,0,0,1,0,0,0
"Nov 26, 02:00 am",0,3,0,0,0,0,0,3,0,0,1,0,0,1.5
"Nov 26, 03:00 am",0,2,0,0,0,0,0,2,0,0,1,0,0,0
"Nov 26, 04:00 am",0,3,0,0,0,0,0,3,0,0,1,0,0,1.5
"Nov 26, 05:00 am",0,2,0,0,0,0,0,2,0,0,1,0,0,0
"Nov 26, 06:00 am",0,1,0,0,0,0,0,1,0,0,1,0,0,1.5
"Nov 26, 07:00 am",12.458,2,76.639,44,35.362,1,2,-1.90331,11.8221,0.012458,1,2,9.13377,0
"Nov 26, 08:00 am",268.588,2,68.4509,64,296.559,49,59,2.08872,80.7427,0.268588,1,1,77.8967,1.5
"Nov 26, 09:00 am",1081.16,5,58.6799,403,1129.16,88,195,16.5863,325.993,1.08116,1,1,316.036,0
"Nov 26, 10:00 am",1436.48,7,51.1774,473,1495.16,111,277,24.9189,441.588,1.43648,1,1,434.856,0
"Nov 26, 11:00 am",1500.9,8,47.0852,376,1561.64,160,307,20.9425,449.69,1.5009,1,1,445.861,1.5
"Nov 26, 12:00 pm",1064.04,7,47.307,153,1111.56,177,237,13.5245,308.45,1.06404,1,1,306.862,3.6
"Nov 26, 01:00 pm",1351.26,7,51.7869,340,1407.27,153,270,15.2119,396.517,1.35126,1,1,391.442,3.6
"Nov 26, 02:00 pm",380.761,6,59.5621,14,411.138,101,105,7.81818,111.051,0.380761,1,1,110.684,3.6
"Nov 26, 03:00 pm",644.112,6,69.5007,155,680.588,99,120,9.60322,191.918,0.644112,1,1,184.657,2.1
"Nov 26, 04:00 pm",0,5,77.1946,0,0,0,0,5,0,0,1,3,0,1.5
"Nov 26, 05:00 pm",0,5,0,0,0,0,0,5,0,0,1,0,0,0
"Nov 26, 06:00 pm",0,5,0,0,0,0,0,5,0,0,1,0,0,0
"Nov 26, 07:00 pm",0,5,0,0,0,0,0,5,0,0,1,0,0,1.5
"Nov 26, 08:00 pm",0,4,0,0,0,0,0,4,0,0,1,0,0,0
"Nov 26, 09:00 pm",0,4,0,0,0,0,0,4,0,0,1,0,0,1.5
"Nov 26, 10:00 pm",0,4,0,0,0,0,0,4,0,0,1,0,0,2.6
"Nov 26, 11:00 pm",0,4,0,0,0,0,0,4,0,0,1,0,0,1.5
"Nov 27, 12:00 am",0,4,0,0,0,0,0,4,0,0,1,0,0,2.6
"Nov 27, 01:00 am",0,4,0,0,0,0,0,4,0,0,1,0,0,2.1
"Nov 27, 02:00 am",0,4,0,0,0,0,0,4,0,0,1,0,0,2.6
"Nov 27, 03:00 am",0,5,0,0,0,0,0,5,0,0,1,0,0,1.5
"Nov 27, 04:00 am",0,4,0,0,0,0,0,4,0,0,1,0,0,0
"Nov 27, 05:00 am",0,5,0,0,0,0,0,5,0,0,1,0,0,0
"Nov 27, 06:00 am",0,5,0,0,0,0,0,5,0,0,1,0,0,0
