,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Sep 6, 03:00 pm",844.601,18.9,46.627,18,886.146,251,262,23.5518,256.261,0.844601,1,1,256.084,4.1
"Sep 6, 04:00 pm",572.634,18.3,61.0225,12,607.392,174,179,20.7663,173.621,0.572634,1,1,173.275,5.2
"Sep 6, 05:00 pm",296.007,18.3,75.4384,11,324.556,94,96,19.029,92.5046,0.296007,1,1,91.853,5.7
"Sep 6, 06:00 pm",4.33876,17.2,87.5,0,27.0918,8,8,16.068,7.56488,0.00433876,1,3,7.56488,4.1
"Sep 6, 07:00 pm",0,16.7,0,0,0,0,0,16.7,0,0,1,0,0,4.6
"Sep 6, 08:00 pm",0,16.7,0,0,0,0,0,16.7,0,0,1,0,0,4.6
"Sep 6, 09:00 pm",0,16.1,0,0,0,0,0,16.1,0,0,1,0,0,4.6
"Sep 6, 10:00 pm",0,16.1,0,0,0,0,0,16.1,0,0,1,0,0,4.1
"Sep 6, 11:00 pm",0,16.1,0,0,0,0,0,16.1,0,0,1,0,0,5.7
"Sep 7, 12:00 am",0,16.1,0,0,0,0,0,16.1,0,0,1,0,0,4.1
"Sep 7, 01:00 am",0,15,0,0,0,0,0,15,0,0,1,0,0,3.6
"Sep 7, 02:00 am",0,15,0,0,0,0,0,15,0,0,1,0,0,3.6
"Sep 7, 03:00 am",0,15,0,0,0,0,0,15,0,0,1,0,0,4.1
"Sep 7, 04:00 am",0,15,0,0,0,0,0,15,0,0,1,0,0,3.6
"Sep 7, 05:00 am",0,15,0,0,0,0,0,15,0,0,1,0,0,3.1
"Sep 7, 06:00 am",0,15,85.8981,0,0,0,0,15,0,0,1,2,0,4.6
"Sep 7, 07:00 am",376.895,15.6,72.3801,7,407.188,117,119,16.4438,114.265,0.376895,1,1,113.893,5.7
"Sep 7, 08:00 am",642.163,16.1,57.9678,6,678.592,195,198,18.5229,191.747,0.642163,1,1,191.606,5.7
"Sep 7, 09:00 am",794.357,17.8,43.6095,12,834.597,238,246,21.9665,239.506,0.794357,1,1,239.416,4.1
"Sep 7, 10:00 am",1107.33,18.9,29.5042,42,1156.08,299,332,25.2782,336.877,1.10733,1,1,336.805,4.1
"Sep 7, 11:00 am",2528.27,20.6,16.4303,451,2627.19,335,716,35.193,802.968,2.52827,1,1,802.852,5.2
"Sep 7, 12:00 pm",1704.94,21.1,10.0929,120,1772.46,400,504,33.4326,536.995,1.70494,1,1,536.987,3.6
"Sep 7, 01:00 pm",1178.48,22.2,19.1491,42,1229.29,324,359,30.2026,366.647,1.17848,1,1,366.63,3.6
"Sep 7, 02:00 pm",2082.65,23,32.6166,393,2163.78,311,604,35.1325,662.014,2.08265,1,1,661.04,5.1
"Sep 7, 03:00 pm",1846.94,22.8,46.8125,567,1919.42,187,535,35.4501,592.949,1.84694,1,1,587.309,4.1
"Sep 7, 04:00 pm",746.387,22.2,61.1999,99,785.403,188,232,26.761,233.314,0.746387,1,1,230.423,4.6
"Sep 7, 05:00 pm",507.604,20.6,75.6152,347,540.84,88,173,23.5238,176.935,0.507604,1,1,156.275,4.1
"Sep 7, 06:00 pm",4.69643,18.9,87.5062,52,27.4561,8,11,17.9354,9.47884,0.00469643,1,3,7.73174,2.6
"Sep 7, 07:00 pm",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,2.6
"Sep 7, 08:00 pm",0,17.2,0,0,0,0,0,17.2,0,0,1,0,0,1.5
"Sep 7, 09:00 pm",0,16.7,0,0,0,0,0,16.7,0,0,1,0,0,1.5
"Sep 7, 10:00 pm",0,16.7,0,0,0,0,0,16.7,0,0,1,0,0,1.5
"Sep 7, 11:00 pm",0,16.7,0,0,0,0,0,16.7,0,0,1,0,0,1.5
"Sep 8, 12:00 am",0,16.7,0,0,0,0,0,16.7,0,0,1,0,0,0
"Sep 8, 01:00 am",0,17.2,0,0,0,0,0,17.2,0,0,1,0,0,0
"Sep 8, 02:00 am",0,17.2,0,0,0,0,0,17.2,0,0,1,0,0,0
"Sep 8, 03:00 am",0,17.2,0,0,0,0,0,17.2,0,0,1,0,0,0
"Sep 8, 04:00 am",0,17.2,0,0,0,0,0,17.2,0,0,1,0,0,0
"Sep 8, 05:00 am",0,17.8,0,0,0,0,0,17.8,0,0,1,0,0,0
"Sep 8, 06:00 am",0,17.8,85.824,0,0,0,0,17.8,0,0,1,2,0,1.5
"Sep 8, 07:00 am",189.424,18.3,72.3925,0,215.765,64,64,18.0823,60.8008,0.189424,1,1,60.8008,2.1
"Sep 8, 08:00 am",786.307,18.9,57.9825,62,826.341,210,240,24.2109,240.999,0.786307,1,1,239.538,1.5
"Sep 8, 09:00 am",667.27,19.4,43.6371,12,704.313,206,213,27.76,207.706,0.66727,1,1,207.616,0
"Sep 8, 10:00 am",1532.75,21.1,29.5675,127,1594.52,360,457,33.8721,484.34,1.53275,1,1,484.119,1.5
"Sep 8, 11:00 am",2490.11,22.2,16.5998,476,2587.43,340,741,45.2677,832.212,2.49011,1,1,832.086,1.5
"Sep 8, 12:00 pm",945.507,22.2,10.4781,24,989.744,273,294,32.0973,297.909,0.945507,1,1,297.907,1.5
"Sep 8, 01:00 pm",1552.82,23.3,19.4266,108,1615.25,376,465,35.4759,494.347,1.55282,1,1,494.301,2.1
"Sep 8, 02:00 pm",2003.12,23.9,32.8296,470,2081.27,266,615,50.1392,687.882,2.00312,1,1,686.689,0
"Sep 8, 03:00 pm",1513.81,23.9,47.001,319,1574.97,262,457,38.5874,492.728,1.51381,1,1,489.504,1.5
"Sep 8, 04:00 pm",618.709,23.3,61.3796,35,654.569,185,200,33.4616,199.371,0.618709,1,1,198.337,0
"Sep 8, 05:00 pm",322.018,23.3,75.7938,55,351.121,96,109,27.3722,106.602,0.322018,1,1,103.312,0
"Sep 8, 06:00 pm",0,22.2,87.5125,0,13.2794,4,4,20.2383,3.7791,0,1,3,3.7791,0
"Sep 8, 07:00 pm",0,21.1,0,0,0,0,0,21.1,0,0,1,0,0,0
"Sep 8, 08:00 pm",0,21.1,0,0,0,0,0,21.1,0,0,1,0,0,0
"Sep 8, 09:00 pm",0,20.6,0,0,0,0,0,20.6,0,0,1,0,0,0
"Sep 8, 10:00 pm",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,0
"Sep 8, 11:00 pm",0,18.9,0,0,0,0,0,18.9,0,0,1,0,0,0
"Sep 9, 12:00 am",0,18.9,0,0,0,0,0,18.9,0,0,1,0,0,0
"Sep 9, 01:00 am",0,18.9,0,0,0,0,0,18.9,0,0,1,0,0,1.5
"Sep 9, 02:00 am",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,0
"Sep 9, 03:00 am",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,0
"Sep 9, 04:00 am",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,0
"Sep 9, 05:00 am",0,18,0,0,0,0,0,18,0,0,1,0,0,0
"Sep 9, 06:00 am",0,17.8,85.7496,0,0,0,0,17.8,0,0,1,2,0,0
"Sep 9, 07:00 am",371.854,20,72.4054,53,402.036,105,120,22.0612,118.206,0.371854,1,1,115.38,0
"Sep 9, 08:00 am",1379.81,21.1,57.9986,483,1436.71,187,418,37.4782,455.447,1.37981,1,1,444.059,0
"Sep 9, 09:00 am",1923.91,23.3,43.6672,664,1999.16,156,582,48.4511,658.726,1.92391,1,1,653.714,0
"Sep 9, 10:00 am",2354.81,23.9,29.6352,732,2446.57,167,727,55.3638,831.618,2.35481,1,1,830.336,0
"Sep 9, 11:00 am",2720.34,25.6,16.7766,759,2827.51,178,814,50.0253,932.543,2.72034,1,1,932.335,2.1
"Sep 9, 12:00 pm",2814.64,26.7,10.8649,792,2926.01,171,852,52.4091,977.286,2.81464,1,1,977.22,2.1
"Sep 9, 01:00 pm",2719.34,27.8,19.709,807,2826.48,152,818,51.186,938.152,2.71935,1,1,937.792,2.6
"Sep 9, 02:00 pm",2323.11,27.8,33.0467,714,2413.6,168,695,49.1041,793.824,2.32311,1,1,791.966,2.1
"Sep 9, 03:00 pm",1859.16,27.8,47.1926,685,1932.07,137,551,43.492,622.688,1.85916,1,1,615.65,2.6
"Sep 9, 04:00 pm",1178.21,26.7,61.5615,575,1229.01,109,357,36.5947,395.377,1.17821,1,1,378.196,2.6
"Sep 9, 05:00 pm",462.591,26.1,75.9739,405,494.796,71,166,30.8417,172.374,0.462591,1,1,148.027,1.5
"Sep 9, 06:00 pm",0,23.3,87.5189,38,20.0928,6,7,22.6342,7.05368,0,1,3,5.78178,0
"Sep 9, 07:00 pm",0,23.3,0,0,0,0,0,23.3,0,0,1,0,0,0
"Sep 9, 08:00 pm",0,21.1,0,0,0,0,0,21.1,0,0,1,0,0,0
"Sep 9, 09:00 pm",0,21.1,0,0,0,0,0,21.1,0,0,1,0,0,0
"Sep 9, 10:00 pm",0,20.6,0,0,0,0,0,20.6,0,0,1,0,0,0
"Sep 9, 11:00 pm",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,0
"Sep 10, 12:00 am",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,0
"Sep 10, 01:00 am",0,17.8,0,0,0,0,0,17.8,0,0,1,0,0,0
"Sep 10, 02:00 am",0,17.8,0,0,0,0,0,17.8,0,0,1,0,0,0
"Sep 10, 03:00 am",0,17.8,0,0,0,0,0,17.8,0,0,1,0,0,0
"Sep 10, 04:00 am",0,17.8,0,0,0,0,0,17.8,0,0,1,0,0,0
"Sep 10, 05:00 am",0,16.7,0,0,0,0,0,16.7,0,0,1,0,0,2.1
"Sep 10, 06:00 am",0,17.2,85.675,0,0,0,0,17.2,0,0,1,2,0,2.1
"Sep 10, 07:00 am",609.606,18.9,72.4189,244,645.247,123,192,22.7349,198.774,0.609606,1,1,185.759,1.5
"Sep 10, 08:00 am",1386.57,21.1,58.016,570,1443.68,147,418,38.2541,461.404,1.38657,1,1,447.948,0
"Sep 10, 09:00 am",1937.78,24.4,43.6998,670,2013.53,161,589,49.8234,668.293,1.93778,1,1,663.221,0
"Sep 10, 10:00 am",2333.49,25,29.7073,659,2424.4,225,727,56.3356,828.382,2.33349,1,1,827.218,0
"Sep 10, 11:00 am",1642.12,26.7,16.9606,144,1707.51,387,508,43.1615,543.213,1.64212,1,1,543.172,1.5
"Sep 10, 12:00 pm",2587.66,27.2,11.2533,540,2689.1,306,768,47.0184,872.766,2.58766,1,1,872.717,3.1
"Sep 10, 01:00 pm",2182.39,27.2,19.9961,395,2267.33,346,670,49.0426,743.914,2.18239,1,1,743.73,1.5
"Sep 10, 02:00 pm",2269.42,27.8,33.2677,655,2357.77,203,684,50.1238,779.598,2.26942,1,1,777.851,1.5
"Sep 10, 03:00 pm",1838.8,27.8,47.387,703,1910.99,129,550,46.2236,624.959,1.8388,1,1,617.616,1.5
"Sep 10, 04:00 pm",1113.79,27.2,61.7455,546,1162.73,118,351,44.6351,389.201,1.1138,1,1,372.694,0
"Sep 10, 05:00 pm",417.789,26.7,76.1554,355,448.985,70,152,34.5437,158.209,0.417789,1,1,136.769,0
"Sep 10, 06:00 pm",0,25,87.5253,43,16.5845,5,6,24.1777,6.24321,0,1,3,4.80673,0
"Sep 10, 07:00 pm",0,24.4,0,0,0,0,0,24.4,0,0,1,0,0,0
"Sep 10, 08:00 pm",0,22.2,0,0,0,0,0,22.2,0,0,1,0,0,0
"Sep 10, 09:00 pm",0,21.7,0,0,0,0,0,21.7,0,0,1,0,0,0
"Sep 10, 10:00 pm",0,21.1,0,0,0,0,0,21.1,0,0,1,0,0,0
"Sep 10, 11:00 pm",0,20,0,0,0,0,0,20,0,0,1,0,0,1.5
"Sep 11, 12:00 am",0,18.9,0,0,0,0,0,18.9,0,0,1,0,0,0
"Sep 11, 01:00 am",0,18.9,0,0,0,0,0,18.9,0,0,1,0,0,0
"Sep 11, 02:00 am",0,18.9,0,0,0,0,0,18.9,0,0,1,0,0,1.5
"Sep 11, 03:00 am",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,0
"Sep 11, 04:00 am",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,0
"Sep 11, 05:00 am",0,17.8,0,0,0,0,0,17.8,0,0,1,0,0,1.5
"Sep 11, 06:00 am",0,17.8,85.6001,0,0,0,0,17.8,0,0,1,2,0,0
"Sep 11, 07:00 am",678.307,19.4,72.4329,369,715.622,113,217,26.3242,229.211,0.678307,1,1,209.517,0
"Sep 11, 08:00 am",1115.21,21.7,58.0348,205,1164.18,240,336,30.8883,353.21,1.11521,1,1,348.364,1.5
"Sep 11, 09:00 am",1452.53,23.9,43.7349,213,1511.71,317,453,42.6982,481.362,1.45253,1,1,479.745,0
"Sep 11, 10:00 am",1714.94,26.1,29.7838,212,1782.81,384,545,48.955,584.904,1.71494,1,1,584.526,0
"Sep 11, 11:00 am",1940.31,26.7,17.1518,277,2016.15,381,612,52.9086,675.249,1.94031,1,1,675.168,0
"Sep 11, 12:00 pm",2296.93,26.7,11.6431,366,2386.37,384,696,46.8357,773.767,2.29693,1,1,773.731,2.1
"Sep 11, 01:00 pm",1205.56,26.7,20.2878,36,1257.16,365,394,45.5901,404.984,1.20556,1,1,404.967,0
"Sep 11, 02:00 pm",1223.81,27.2,33.4924,77,1275.95,328,385,38.2171,396.043,1.22381,1,1,395.833,1.5
"Sep 11, 03:00 pm",1728.91,27.2,47.5842,520,1797.26,207,517,43.0769,576.993,1.72891,1,1,571.471,1.5
"Sep 11, 04:00 pm",927.098,27.2,61.9316,238,970.836,187,288,36.3504,305.667,0.927098,1,1,298.386,1.5
"Sep 11, 05:00 pm",423.193,26.1,76.3383,343,454.51,74,151,33.2124,158.36,0.423193,1,1,137.551,0
"Sep 11, 06:00 pm",0,23.9,87.5317,29,13.489,4,4,22.9249,4.85368,0,1,3,3.88675,0
"Sep 11, 07:00 pm",0,23.9,0,0,0,0,0,23.9,0,0,1,0,0,0
"Sep 11, 08:00 pm",0,23.3,0,0,0,0,0,23.3,0,0,1,0,0,0
"Sep 11, 09:00 pm",0,22.2,0,0,0,0,0,22.2,0,0,1,0,0,0
"Sep 11, 10:00 pm",0,20.6,0,0,0,0,0,20.6,0,0,1,0,0,0
"Sep 11, 11:00 pm",0,20,0,0,0,0,0,20,0,0,1,0,0,0
"Sep 12, 12:00 am",0,20,0,0,0,0,0,20,0,0,1,0,0,0
"Sep 12, 01:00 am",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,0
"Sep 12, 02:00 am",0,20,0,0,0,0,0,20,0,0,1,0,0,0
"Sep 12, 03:00 am",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,0
"Sep 12, 04:00 am",0,18.9,0,0,0,0,0,18.9,0,0,1,0,0,0
"Sep 12, 05:00 am",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,0
"Sep 12, 06:00 am",0,18.9,85.5251,0,0,0,0,18.9,0,0,1,2,0,0
"Sep 12, 07:00 am",655.011,21.1,72.4475,370,691.753,107,210,27.8338,223.744,0.655011,1,1,203.985,0
"Sep 12, 08:00 am",1341.65,23.3,58.0551,552,1397.36,146,405,40.2268,450.973,1.34165,1,1,437.906,0
"Sep 12, 09:00 am",1998.43,24.4,43.7727,670,2076.4,152,576,41.14,658.833,1.99843,1,1,653.728,2.1
"Sep 12, 10:00 am",2450.21,26.1,29.8648,689,2545.87,187,708,44.0496,814.812,2.45021,1,1,813.572,3.6
"Sep 12, 11:00 am",2757.85,26.7,17.3499,765,2866.68,174,808,47.4395,932.638,2.75785,1,1,932.407,3.6
"Sep 12, 12:00 pm",2809.75,26.7,12.0343,744,2920.89,196,828,49.2742,959.369,2.80975,1,1,959.289,3.1
"Sep 12, 01:00 pm",2628.13,26.7,20.5837,700,2731.3,207,776,49.1433,896.757,2.62813,1,1,896.399,2.6
"Sep 12, 02:00 pm",2318.43,27.8,33.7207,631,2408.73,231,689,47.5134,785.531,2.31843,1,1,783.762,2.6
"Sep 12, 03:00 pm",1010.59,27.8,47.784,94,1056.61,261,316,35.8897,325.024,1.01059,1,1,324.009,3.1
"Sep 12, 04:00 pm",1124.13,27.2,62.1195,440,1173.36,155,339,34.881,371.64,1.12413,1,1,358.02,3.6
"Sep 12, 05:00 pm",360.785,26.1,76.5224,184,390.725,83,123,29.0455,127.098,0.360785,1,1,115.886,2.1
"Sep 12, 06:00 pm",0,23.9,87.5379,38,10.375,3,3,22.739,4.25151,0,1,3,2.98691,2.1
"Sep 12, 07:00 pm",0,22.2,0,0,0,0,0,22.2,0,0,1,0,0,2.1
"Sep 12, 08:00 pm",0,22.2,0,0,0,0,0,22.2,0,0,1,0,0,0
"Sep 12, 09:00 pm",0,21.1,0,0,0,0,0,21.1,0,0,1,0,0,1.5
"Sep 12, 10:00 pm",0,20.6,0,0,0,0,0,20.6,0,0,1,0,0,0
"Sep 12, 11:00 pm",0,20,0,0,0,0,0,20,0,0,1,0,0,0
"Sep 13, 12:00 am",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,0
"Sep 13, 01:00 am",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,0
"Sep 13, 02:00 am",0,18.9,0,0,0,0,0,18.9,0,0,1,0,0,1.5
"Sep 13, 03:00 am",0,18.9,0,0,0,0,0,18.9,0,0,1,0,0,0
"Sep 13, 04:00 am",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,0
"Sep 13, 05:00 am",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,2.1
"Sep 13, 06:00 am",0,18.3,85.4499,0,0,0,0,18.3,0,0,1,2,0,0
"Sep 13, 07:00 am",688.06,20.6,72.4629,436,725.616,98,219,25.5152,234.931,0.68806,1,1,211.633,1.5
"Sep 13, 08:00 am",1305.73,22.8,58.077,509,1360.34,154,392,39.3123,436.408,1.30573,1,1,424.342,0
"Sep 13, 09:00 am",1986.86,26.1,43.8133,646,2064.41,176,583,44.5088,666.221,1.98686,1,1,661.281,1.5
"Sep 13, 10:00 am",2301.29,27,29.9505,635,2390.91,205,683,49.28,786.408,2.30129,1,1,785.253,1.5
"Sep 13, 11:00 am",2652.26,27.5,17.5549,704,2756.47,220,802,53.744,927.497,2.65226,1,1,927.277,1.5
"Sep 13, 12:00 pm",2464.55,27.8,12.4267,528,2560.81,303,750,52.6731,856.534,2.46455,1,1,856.472,1.5
"Sep 13, 01:00 pm",1982.82,28.9,20.8836,293,2060.22,362,599,45.6918,664.161,1.98282,1,1,664.004,2.6
"Sep 13, 02:00 pm",2056.5,29.4,33.9524,589,2136.64,218,643,57.6891,736.207,2.0565,1,1,734.513,0
"Sep 13, 03:00 pm",1740.36,28.9,47.9864,590,1809.1,164,510,42.642,580.437,1.74036,1,1,573.956,3.1
"Sep 13, 04:00 pm",1006.41,28.9,62.3091,388,1052.31,147,307,37.9478,338.167,1.00641,1,1,326.013,2.1
"Sep 13, 05:00 pm",379.667,27.8,76.7076,341,410.02,62,135,31.55,143.952,0.379667,1,1,123.086,1.5
"Sep 13, 06:00 pm",0,25.6,87.5441,15,6.70861,2,2,24.3221,2.44395,0,1,3,1.9457,0
"Sep 13, 07:00 pm",0,25,0,0,0,0,0,25,0,0,1,0,0,1.5
"Sep 13, 08:00 pm",0,23.3,0,0,0,0,0,23.3,0,0,1,0,0,0
"Sep 13, 09:00 pm",0,22.8,0,0,0,0,0,22.8,0,0,1,0,0,0
"Sep 13, 10:00 pm",0,22.2,0,0,0,0,0,22.2,0,0,1,0,0,2.1
"Sep 13, 11:00 pm",0,21.7,0,0,0,0,0,21.7,0,0,1,0,0,2.1
"Sep 14, 12:00 am",0,20.6,0,0,0,0,0,20.6,0,0,1,0,0,0
"Sep 14, 01:00 am",0,21.1,0,0,0,0,0,21.1,0,0,1,0,0,0
"Sep 14, 02:00 am",0,20.6,0,0,0,0,0,20.6,0,0,1,0,0,0
"Sep 14, 03:00 am",0,20,0,0,0,0,0,20,0,0,1,0,0,0
"Sep 14, 04:00 am",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,1.5
"Sep 14, 05:00 am",0,20,0,0,0,0,0,20,0,0,1,0,0,0
"Sep 14, 06:00 am",0,20,85.3747,0,0,0,0,20,0,0,1,2,0,1.5
"Sep 14, 07:00 am",568.239,21,72.4791,179,602.893,130,179,24.4577,184.539,0.568239,1,1,174.968,1.5
"Sep 14, 08:00 am",1273.49,22.8,58.1005,435,1327.13,169,372,33.4793,412.489,1.27349,1,1,402.16,1.5
"Sep 14, 09:00 am",1661.79,24.4,43.8566,360,1727.85,260,486,37.1137,535.838,1.66179,1,1,533.074,2.6
"Sep 14, 10:00 am",2205.9,26.7,30.0407,587,2291.76,243,683,55.8113,780.786,2.2059,1,1,779.707,0
"Sep 14, 11:00 am",2197.61,26.7,17.7665,367,2283.14,359,661,46.2632,738.166,2.19761,1,1,738.047,2.1
"Sep 14, 12:00 pm",2616.12,28.9,12.8202,588,2718.77,273,768,47.635,885.285,2.61612,1,1,885.21,4.1
"Sep 14, 01:00 pm",2579.42,28.9,21.1874,574,2680.5,302,764,47.6574,873.174,2.57942,1,1,872.852,4.1
"Sep 14, 02:00 pm",1191.4,30,34.1875,143,1242.59,259,361,38.7389,386.914,1.1914,1,1,386.492,4.1
"Sep 14, 03:00 pm",1742.54,29.4,48.1911,549,1811.36,191,510,41.1537,576.457,1.74254,1,1,570.323,4.1
"Sep 14, 04:00 pm",1018.42,28.9,62.5005,405,1064.66,141,307,35.6938,338.998,1.01842,1,1,326.158,4.6
"Sep 14, 05:00 pm",359.841,28.3,76.8937,286,389.761,66,126,31.3841,134.482,0.359841,1,1,116.91,2.1
"Sep 14, 06:00 pm",0,26.1,87.5499,27,4.39889,1,1,25.0316,2.17532,0,1,3,1.28006,2.6
"Sep 14, 07:00 pm",0,25.6,0,0,0,0,0,25.6,0,0,1,0,0,4.1
"Sep 14, 08:00 pm",0,24.4,0,0,0,0,0,24.4,0,0,1,0,0,1.5
"Sep 14, 09:00 pm",0,23.9,0,0,0,0,0,23.9,0,0,1,0,0,3.1
"Sep 14, 10:00 pm",0,22.8,0,0,0,0,0,22.8,0,0,1,0,0,1.5
"Sep 14, 11:00 pm",0,21.7,0,0,0,0,0,21.7,0,0,1,0,0,2.1
"Sep 15, 12:00 am",0,21.7,0,0,0,0,0,21.7,0,0,1,0,0,2.6
"Sep 15, 01:00 am",0,21.1,0,0,0,0,0,21.1,0,0,1,0,0,2.6
"Sep 15, 02:00 am",0,20,0,0,0,0,0,20,0,0,1,0,0,1.5
"Sep 15, 03:00 am",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,0
"Sep 15, 04:00 am",0,20,0,0,0,0,0,20,0,0,1,0,0,2.1
"Sep 15, 05:00 am",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,0
"Sep 15, 06:00 am",0,20,85.2995,0,0,0,0,20,0,0,1,2,0,2.1
"Sep 15, 07:00 am",648.914,21.7,72.4961,371,685.507,103,204,26.2142,220.446,0.648914,1,1,200.596,1.5
"Sep 15, 08:00 am",1411.89,23.3,58.1257,571,1469.79,142,407,32.6168,457.1,1.41189,1,1,443.518,3.6
"Sep 15, 09:00 am",2070.84,23.9,43.9029,677,2151.51,154,577,36.1166,665.72,2.07084,1,1,660.501,5.2
"Sep 15, 10:00 am",2582.68,23.9,30.1356,768,2683.91,147,721,38.8279,836.599,2.58268,1,1,835.171,5.7
"Sep 15, 11:00 am",2858.87,24.4,17.9846,801,2972.23,152,808,42.3865,942.006,2.85887,1,1,941.736,5.2
"Sep 15, 12:00 pm",2939.08,24.4,13.2147,804,3056.1,160,833,43.1053,971.998,2.93908,1,1,971.886,5.2
"Sep 15, 01:00 pm",2753.04,25,21.4947,801,2861.66,151,793,45.9146,923.846,2.75304,1,1,923.376,3.6
"Sep 15, 02:00 pm",2433.65,25,34.4257,756,2528.63,144,682,39.487,791.756,2.43365,1,1,789.467,5.7
"Sep 15, 03:00 pm",1883.41,23.9,48.3981,690,1957.19,128,526,35.5167,606.906,1.88341,1,1,599.063,5.2
"Sep 15, 04:00 pm",1168.14,22.8,62.6933,607,1218.64,92,337,30.4474,383.36,1.16814,1,1,363.885,4.6
"Sep 15, 05:00 pm",390.811,21.1,77.0808,387,421.409,54,133,23.6625,145.714,0.390811,1,1,121.845,4.1
"Sep 15, 06:00 pm",0,18.9,87.5555,0,0,0,0,18.9,0,0,1,3,0,4.1
"Sep 15, 07:00 pm",0,17.2,0,0,0,0,0,17.2,0,0,1,0,0,2.1
"Sep 15, 08:00 pm",0,15.6,0,0,0,0,0,15.6,0,0,1,0,0,0
"Sep 15, 09:00 pm",0,16.1,0,0,0,0,0,16.1,0,0,1,0,0,3.1
"Sep 15, 10:00 pm",0,14.4,0,0,0,0,0,14.4,0,0,1,0,0,2.6
"Sep 15, 11:00 pm",0,13.9,0,0,0,0,0,13.9,0,0,1,0,0,3.6
"Sep 16, 12:00 am",0,12.8,0,0,0,0,0,12.8,0,0,1,0,0,2.6
"Sep 16, 01:00 am",0,12.8,0,0,0,0,0,12.8,0,0,1,0,0,2.6
"Sep 16, 02:00 am",0,11.7,0,0,0,0,0,11.7,0,0,1,0,0,2.1
"Sep 16, 03:00 am",0,10.6,0,0,0,0,0,10.6,0,0,1,0,0,2.1
"Sep 16, 04:00 am",0,10,0,0,0,0,0,10,0,0,1,0,0,2.1
"Sep 16, 05:00 am",0,10,0,0,0,0,0,10,0,0,1,0,0,0
"Sep 16, 06:00 am",0,10,85.2244,0,0,0,0,10,0,0,1,2,0,0
"Sep 16, 07:00 am",649.327,11.7,72.514,326,685.93,109,197,17.7051,210.414,0.649327,1,1,192.958,0
"Sep 16, 08:00 am",1221.8,13.9,58.1527,373,1273.88,180,352,28.6777,386.049,1.2218,1,1,377.16,0
"Sep 16, 09:00 am",1972.69,15,43.9521,567,2049.71,192,545,32.3594,622.129,1.97269,1,1,617.738,1.5
"Sep 16, 10:00 am",2621.72,16.7,30.2351,762,2724.61,154,721,36.2115,838.265,2.62172,1,1,836.832,3.1
"Sep 16, 11:00 am",2822.45,18.9,18.209,771,2934.16,167,795,42.0784,928.48,2.82245,1,1,928.211,2.6
"Sep 16, 12:00 pm",2924.96,20,13.6101,792,3041.33,167,827,42.9656,966.615,2.92496,1,1,966.496,3.1
"Sep 16, 01:00 pm",2776.6,20,21.8053,795,2886.26,153,787,43.233,918.967,2.7766,1,1,918.478,2.6
"Sep 16, 02:00 pm",2434.83,21.1,34.6669,767,2529.86,133,676,38.3249,787.632,2.43483,1,1,785.249,4.1
"Sep 16, 03:00 pm",1906.55,20.6,48.6073,708,1981.16,121,525,33.8684,609.686,1.90655,1,1,601.497,4.1
"Sep 16, 04:00 pm",1159.28,20,62.8876,572,1209.53,103,331,28.864,377,1.15928,1,1,358.426,3.1
"Sep 16, 05:00 pm",368.259,18.3,77.2685,332,398.362,57,123,20.3758,133.992,0.368259,1,1,113.44,4.6
"Sep 16, 06:00 pm",0,15,87.5608,0,0,0,0,15,0,0,1,3,0,2.1
"Sep 16, 07:00 pm",0,13.3,0,0,0,0,0,13.3,0,0,1,0,0,1.5
"Sep 16, 08:00 pm",0,12.2,0,0,0,0,0,12.2,0,0,1,0,0,1.5
"Sep 16, 09:00 pm",0,11.7,0,0,0,0,0,11.7,0,0,1,0,0,0
"Sep 16, 10:00 pm",0,10.6,0,0,0,0,0,10.6,0,0,1,0,0,0
"Sep 16, 11:00 pm",0,10.6,0,0,0,0,0,10.6,0,0,1,0,0,0
"Sep 17, 12:00 am",0,9.4,0,0,0,0,0,9.4,0,0,1,0,0,0
