,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","Diffuse irradiance | (W/m2)","DC array power | (W)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Nov 2, 08:00 am",1490.76,9.6,59.8607,684,88,1551.17,307,18.315,455.867,1.49076,1,1,437.569,4.1
"Nov 2, 09:00 am",2180.94,10.1,48.2711,845,78,2265.83,462,24.0069,665.692,2.18094,1,1,656.188,4.1
"Nov 2, 10:00 am",2576.22,12.1,38.8824,888,85,2677.16,570,29.2795,799.183,2.57622,1,1,794.919,4.1
"Nov 2, 11:00 am",2810.23,14,33.6103,910,89,2921.39,627,29.4889,870.83,2.81023,1,1,868.31,5.8
"Nov 2, 12:00 pm",2739.56,15.9,34.4075,901,89,2847.58,615,31.2366,856.255,2.73956,1,1,853.532,5.8
"Nov 2, 01:00 pm",2484.18,16.6,40.9199,879,84,2581.25,547,30.4922,776.067,2.48418,1,1,770.924,5.8
"Nov 2, 02:00 pm",1993.49,17.3,50.9984,827,77,2071.28,427,27.6639,621.892,1.99349,1,1,610.287,6.4
"Nov 2, 03:00 pm",1268.83,18,62.9405,708,64,1322.33,262,24.548,406.984,1.26883,1,1,383.92,6.4
"Nov 2, 04:00 pm",375.824,16.7,75.8133,343,38,406.093,75,18.3558,135.108,0.375824,1,1,114.576,6.4
"Nov 2, 05:00 pm",0,15.4,82.6839,18,0,4.3324,0,14.5158,2.29218,0,1,3,1.20133,7.3
"Nov 2, 06:00 pm",0,14.2,0,0,0,0,0,14.2,0,0,1,0,0,7.3
"Nov 2, 07:00 pm",0,13,0,0,0,0,0,13,0,0,1,0,0,7.3
"Nov 2, 08:00 pm",0,11.9,0,0,0,0,0,11.9,0,0,1,0,0,9.6
"Nov 2, 09:00 pm",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,9.6
"Nov 2, 10:00 pm",0,10.4,0,0,0,0,0,10.4,0,0,1,0,0,9.6
"Nov 2, 11:00 pm",0,10,0,0,0,0,0,10,0,0,1,0,0,5.4
"Nov 3, 12:00 am",0,9.6,0,0,0,0,0,9.6,0,0,1,0,0,5.4
"Nov 3, 01:00 am",0,9.1,0,0,0,0,0,9.1,0,0,1,0,0,5.4
"Nov 3, 02:00 am",0,8.6,0,0,0,0,0,8.6,0,0,1,0,0,6.9
"Nov 3, 03:00 am",0,8.1,0,0,0,0,0,8.1,0,0,1,0,0,6.9
"Nov 3, 04:00 am",0,7.3,0,0,0,0,0,7.3,0,0,1,0,0,6.9
"Nov 3, 05:00 am",0,6.5,0,0,0,0,0,6.5,0,0,1,0,0,4.1
"Nov 3, 06:00 am",0,5.7,81.1332,51,1,21.1942,3,4.24525,8.83089,0,1,2,5.61845,4.1
"Nov 3, 07:00 am",496.522,5.9,72.7008,307,53,529.502,99,7.78552,159.089,0.496522,1,1,142.529,4.1
"Nov 3, 08:00 am",1402.34,6.2,60.0262,634,82,1459.95,282,14.9159,422.702,1.40235,1,1,405.555,3.3
"Nov 3, 09:00 am",2162.85,6.4,48.4819,827,78,2247.03,450,21.1011,651.483,2.16285,1,1,642.017,3.3
"Nov 3, 10:00 am",2608.76,8,39.1485,884,85,2711.1,564,26.5822,799.071,2.60876,1,1,794.714,3.3
"Nov 3, 11:00 am",2801.12,9.6,33.9207,910,88,2911.88,622,29.2353,867.037,2.80112,1,1,864.429,3.7
"Nov 3, 12:00 pm",2671.68,11.1,34.711,833,112,2776.73,595,30.0277,830.052,2.67168,1,1,827.451,3.7
"Nov 3, 01:00 pm",2495.69,11.6,41.1736,881,84,2593.25,545,29.2372,775.126,2.49569,1,1,769.846,3.7
"Nov 3, 02:00 pm",1870.76,12.1,51.1989,619,159,1944.09,419,26.6651,578.927,1.87076,1,1,570.102,2.8
"Nov 3, 03:00 pm",571.816,12.5,63.0988,103,115,606.555,143,16.6622,173.213,0.571816,1,1,169.824,2.8
"Nov 3, 04:00 pm",211.909,12,75.9372,96,39,238.708,49,12.463,71.3538,0.211909,1,1,65.5882,2.8
"Nov 3, 05:00 pm",0,11.4,82.657,4,0,0.987149,0,10.2425,0.511238,0,1,3,0.268586,5.9
"Nov 3, 06:00 pm",0,10.9,0,0,0,0,0,10.9,0,0,1,0,0,5.9
"Nov 3, 07:00 pm",0,9.9,0,0,0,0,0,9.9,0,0,1,0,0,5.9
"Nov 3, 08:00 pm",0,9,0,0,0,0,0,9,0,0,1,0,0,4.1
"Nov 3, 09:00 pm",0,8.1,0,0,0,0,0,8.1,0,0,1,0,0,4.1
"Nov 3, 10:00 pm",0,8,0,0,0,0,0,8,0,0,1,0,0,4.1
"Nov 3, 11:00 pm",0,7.8,0,0,0,0,0,7.8,0,0,1,0,0,6.3
"Nov 4, 12:00 am",0,7.7,0,0,0,0,0,7.7,0,0,1,0,0,6.3
"Nov 4, 01:00 am",0,7.2,0,0,0,0,0,7.2,0,0,1,0,0,6.3
"Nov 4, 02:00 am",0,6.7,0,0,0,0,0,6.7,0,0,1,0,0,5.4
"Nov 4, 03:00 am",0,6.2,0,0,0,0,0,6.2,0,0,1,0,0,5.4
"Nov 4, 04:00 am",0,5.9,0,0,0,0,0,5.9,0,0,1,0,0,5.4
"Nov 4, 05:00 am",0,5.7,0,0,0,0,0,5.7,0,0,1,0,0,9.3
"Nov 4, 06:00 am",0,5.4,81.1189,38,2,20.3905,3,4.54057,7.80632,0,1,2,5.41226,9.3
"Nov 4, 07:00 am",434.656,6.1,72.8326,237,53,466.23,88,6.994,137.917,0.434656,1,1,125.067,9.3
"Nov 4, 08:00 am",1345.3,6.9,60.193,547,105,1401.13,276,12.7,400.341,1.3453,1,1,385.384,6.3
"Nov 4, 09:00 am",2157.11,7.6,48.6932,791,91,2241.08,443,17.8362,640.024,2.15711,1,1,630.811,6.3
"Nov 4, 10:00 am",2658.4,9.6,39.4134,889,85,2762.88,563,22.8874,800.464,2.6584,1,1,795.966,6.3
"Nov 4, 11:00 am",2841.06,11.6,34.2276,897,89,2953.61,611,23.195,854.791,2.84106,1,1,852.133,8.8
"Nov 4, 12:00 pm",2776.25,13.7,35.0098,893,88,2885.9,602,25.2026,843.341,2.77625,1,1,840.462,8.8
"Nov 4, 01:00 pm",2522.55,14,41.4226,872,84,2621.23,536,24.4163,765.921,2.52255,1,1,760.571,8.8
"Nov 4, 02:00 pm",2013.45,14.4,51.395,822,76,2091.98,417,22.4424,613.339,2.01345,1,1,601.439,9.1
"Nov 4, 03:00 pm",1247.25,14.7,63.2528,689,61,1300.09,249,19.6012,391.785,1.24725,1,1,368.906,9.1
"Nov 4, 04:00 pm",354.29,13.6,76.0567,318,36,384.089,68,14.6865,125.743,0.35429,1,1,106.585,9.1
"Nov 4, 05:00 pm",0,12.5,82.6282,11,0,2.71754,0,11.4629,1.41137,0,1,3,0.74338,6.1
"Nov 4, 06:00 pm",0,11.3,0,0,0,0,0,11.3,0,0,1,0,0,6.1
"Nov 4, 07:00 pm",0,10.3,0,0,0,0,0,10.3,0,0,1,0,0,6.1
"Nov 4, 08:00 pm",0,9.4,0,0,0,0,0,9.4,0,0,1,0,0,5
"Nov 4, 09:00 pm",0,8.4,0,0,0,0,0,8.4,0,0,1,0,0,5
"Nov 4, 10:00 pm",0,7.8,0,0,0,0,0,7.8,0,0,1,0,0,5
"Nov 4, 11:00 pm",0,7.2,0,0,0,0,0,7.2,0,0,1,0,0,3.5
"Nov 5, 12:00 am",0,6.6,0,0,0,0,0,6.6,0,0,1,0,0,3.5
"Nov 5, 01:00 am",0,6,0,0,0,0,0,6,0,0,1,0,0,3.5
"Nov 5, 02:00 am",0,5.3,0,0,0,0,0,5.3,0,0,1,0,0,1.9
"Nov 5, 03:00 am",0,4.7,0,0,0,0,0,4.7,0,0,1,0,0,1.9
"Nov 5, 04:00 am",0,4.3,0,0,0,0,0,4.3,0,0,1,0,0,1.9
"Nov 5, 05:00 am",0,3.9,0,0,0,0,0,3.9,0,0,1,0,0,1
"Nov 5, 06:00 am",0,3.5,81.1059,36,1,16.3254,2,0.935193,6.53574,0,1,2,4.26728,1
"Nov 5, 07:00 am",435.247,4.1,72.966,242,52,466.834,86,6.1239,137.948,0.435247,1,1,124.759,1
"Nov 5, 08:00 am",1350.54,4.8,60.361,574,102,1406.53,279,17.1236,410.497,1.35054,1,1,394.626,0.8
"Nov 5, 09:00 am",2086.89,5.5,48.9049,827,77,2168.17,442,26.7702,645.932,2.08689,1,1,636.13,0.8
"Nov 5, 10:00 am",2501.89,7.9,39.6771,888,85,2599.7,559,34.7134,797.185,2.50189,1,1,792.575,0.8
"Nov 5, 11:00 am",2678.02,10.3,34.5309,892,89,2783.34,604,33.9425,848.085,2.67802,1,1,845.353,1.9
"Nov 5, 12:00 pm",2650.17,12.7,35.3039,904,88,2754.28,604,36.4203,849.829,2.65017,1,1,846.822,1.9
"Nov 5, 01:00 pm",2391.87,13.6,41.667,875,83,2485.14,533,35.1118,764.632,2.39187,1,1,759.139,1.9
"Nov 5, 02:00 pm",1900.48,14.6,51.5867,798,75,1974.88,403,28.2232,595.165,1.90048,1,1,583.437,3.6
"Nov 5, 03:00 pm",1128.04,15.5,63.4024,502,109,1177.39,244,23.4209,356.863,1.12804,1,1,340.041,3.6
"Nov 5, 04:00 pm",137.678,14.9,76.1716,51,32,162.986,37,15.2424,48.4233,0.137678,1,1,45.3418,3.6
"Nov 5, 05:00 pm",0,14.2,82.5977,1,0,0.246968,0,13.0709,0.128835,0,1,3,0.0680413,6.2
"Nov 5, 06:00 pm",0,13.5,0,0,0,0,0,13.5,0,0,1,0,0,6.2
"Nov 5, 07:00 pm",0,12.6,0,0,0,0,0,12.6,0,0,1,0,0,6.2
"Nov 5, 08:00 pm",0,11.7,0,0,0,0,0,11.7,0,0,1,0,0,7.4
"Nov 5, 09:00 pm",0,10.8,0,0,0,0,0,10.8,0,0,1,0,0,7.4
"Nov 5, 10:00 pm",0,10,0,0,0,0,0,10,0,0,1,0,0,7.4
"Nov 5, 11:00 pm",0,9.3,0,0,0,0,0,9.3,0,0,1,0,0,7.7
"Nov 6, 12:00 am",0,8.6,0,0,0,0,0,8.6,0,0,1,0,0,7.7
"Nov 6, 01:00 am",0,8.1,0,0,0,0,0,8.1,0,0,1,0,0,7.7
"Nov 6, 02:00 am",0,7.6,0,0,0,0,0,7.6,0,0,1,0,0,7.6
"Nov 6, 03:00 am",0,7.2,0,0,0,0,0,7.2,0,0,1,0,0,7.6
"Nov 6, 04:00 am",0,7,0,0,0,0,0,7,0,0,1,0,0,7.6
"Nov 6, 05:00 am",0,6.7,0,0,0,0,0,6.7,0,0,1,0,0,9.1
"Nov 6, 06:00 am",0,6.5,81.0943,38,1,16.7165,2,5.61915,6.85256,0,1,2,4.45769,9.1
"Nov 6, 07:00 am",443.856,7.6,73.1008,269,50,475.637,87,8.58644,143.213,0.443856,1,1,128.477,9.1
"Nov 6, 08:00 am",1324.57,8.7,60.5301,599,79,1379.75,261,13.4732,397.559,1.32457,1,1,380.813,8.5
"Nov 6, 09:00 am",2063.58,9.8,49.1167,761,88,2143.99,421,17.862,612.731,2.06358,1,1,603.553,8.5
"Nov 6, 10:00 am",2574.72,13.1,39.9393,867,85,2675.6,544,23.7401,778.51,2.57472,1,1,773.893,8.5
"Nov 6, 11:00 am",2707.43,16.5,34.8307,838,110,2814.04,591,27.5587,831.371,2.70743,1,1,828.721,9.1
"Nov 6, 12:00 pm",2523.67,19.8,35.5931,740,142,2622.4,562,30.3097,785.062,2.52367,1,1,782.524,9.1
"Nov 6, 01:00 pm",2377.8,20.4,41.9066,775,128,2470.5,524,30.2954,742.122,2.3778,1,1,737.146,9.1
"Nov 6, 02:00 pm",1798.1,21,51.7739,722,88,1868.85,382,28.3128,563.118,1.7981,1,1,552.35,9.3
"Nov 6, 03:00 pm",1017.94,21.6,63.5476,465,97,1064.17,220,25.59,326.205,1.01794,1,1,310.485,9.3
"Nov 6, 04:00 pm",197.633,20.6,76.282,98,37,224.141,46,20.9413,69.9313,0.197633,1,1,63.9939,9.3
"Nov 6, 05:00 pm",0,19.7,82.5655,2,0,0.484486,0,18.9416,0.258786,0,1,3,0.13706,10.1
"Nov 6, 06:00 pm",0,18.8,0,0,0,0,0,18.8,0,0,1,0,0,10.1
"Nov 6, 07:00 pm",0,17.7,0,0,0,0,0,17.7,0,0,1,0,0,10.1
"Nov 6, 08:00 pm",0,16.7,0,0,0,0,0,16.7,0,0,1,0,0,12.3
"Nov 6, 09:00 pm",0,15.6,0,0,0,0,0,15.6,0,0,1,0,0,12.3
"Nov 6, 10:00 pm",0,14.9,0,0,0,0,0,14.9,0,0,1,0,0,12.3
"Nov 6, 11:00 pm",0,14.2,0,0,0,0,0,14.2,0,0,1,0,0,9.3
"Nov 7, 12:00 am",0,13.5,0,0,0,0,0,13.5,0,0,1,0,0,9.3
"Nov 7, 01:00 am",0,13.3,0,0,0,0,0,13.3,0,0,1,0,0,9.3
"Nov 7, 02:00 am",0,13.1,0,0,0,0,0,13.1,0,0,1,0,0,9.9
"Nov 7, 03:00 am",0,12.9,0,0,0,0,0,12.9,0,0,1,0,0,9.9
"Nov 7, 04:00 am",0,12.6,0,0,0,0,0,12.6,0,0,1,0,0,9.9
"Nov 7, 05:00 am",0,12.4,0,0,0,0,0,12.4,0,0,1,0,0,7.6
"Nov 7, 06:00 am",0,12.2,81.084,25,1,11.9624,2,11.2129,4.84448,0,1,2,3.26869,7.6
"Nov 7, 07:00 am",358.179,12.8,73.237,194,51,388.062,77,13.5526,117.826,0.358179,1,1,107.144,7.6
"Nov 7, 08:00 am",1217.36,13.5,60.7002,495,107,1269.31,256,19.0854,373.315,1.21736,1,1,359.322,5.9
"Nov 7, 09:00 am",1982.46,14.1,49.3287,756,87,2059.85,415,24.1763,606.286,1.98246,1,1,597.009,5.9
"Nov 7, 10:00 am",2509.61,16.2,40.2,840,107,2607.75,548,29.688,780.415,2.50961,1,1,775.828,5.9
"Nov 7, 11:00 am",2695.14,18.2,35.1266,904,87,2801.21,602,33.1708,850.522,2.69514,1,1,847.571,5.9
"Nov 7, 12:00 pm",2638.26,20.3,35.8774,901,87,2741.86,594,35.2146,841.17,2.63826,1,1,837.985,5.9
"Nov 7, 01:00 pm",2285.31,21,42.1414,802,101,2374.29,507,33.8821,726.166,2.28531,1,1,720.903,5.9
"Nov 7, 02:00 pm",1830.1,21.6,51.9565,789,75,1901.98,393,32.563,585.72,1.8301,1,1,573.784,5.3
"Nov 7, 03:00 pm",1135.77,22.3,63.6883,648,65,1185.34,234,29.0774,373.709,1.13577,1,1,351.616,5.3
"Nov 7, 04:00 pm",289.817,21.8,76.3046,252,34,318.234,57,23.2101,107.095,0.289817,1,3,91.819,5.3
"Nov 7, 05:00 pm",0,21.4,0,2,0,0,0,21.4,0,0,1,0,0,5.1
"Nov 7, 06:00 pm",0,20.9,0,0,0,0,0,20.9,0,0,1,0,0,5.1
"Nov 7, 07:00 pm",0,20.1,0,0,0,0,0,20.1,0,0,1,0,0,5.1
"Nov 7, 08:00 pm",0,19.3,0,0,0,0,0,19.3,0,0,1,0,0,3.8
"Nov 7, 09:00 pm",0,18.6,0,0,0,0,0,18.6,0,0,1,0,0,3.8
"Nov 7, 10:00 pm",0,17.6,0,0,0,0,0,17.6,0,0,1,0,0,3.8
"Nov 7, 11:00 pm",0,16.6,0,0,0,0,0,16.6,0,0,1,0,0,4.5
"Nov 8, 12:00 am",0,15.7,0,0,0,0,0,15.7,0,0,1,0,0,4.5
"Nov 8, 01:00 am",0,15,0,0,0,0,0,15,0,0,1,0,0,4.5
"Nov 8, 02:00 am",0,14.3,0,0,0,0,0,14.3,0,0,1,0,0,5.4
"Nov 8, 03:00 am",0,13.6,0,0,0,0,0,13.6,0,0,1,0,0,5.4
"Nov 8, 04:00 am",0,13.2,0,0,0,0,0,13.2,0,0,1,0,0,5.4
"Nov 8, 05:00 am",0,12.7,0,0,0,0,0,12.7,0,0,1,0,0,7
"Nov 8, 06:00 am",0,12.2,81.075,26,1,12.3096,2,11.2749,5.00351,0,1,2,3.36449,7
"Nov 8, 07:00 am",399.569,12.5,73.3744,212,57,430.36,85,13.4903,130.522,0.399569,1,1,118.789,7
"Nov 8, 08:00 am",1329.05,12.8,60.8713,631,79,1384.38,266,19.2508,410.229,1.32905,1,1,392.193,5.6
"Nov 8, 09:00 am",2024.86,13.1,49.5407,797,76,2103.81,418,23.7695,618.543,2.02486,1,1,608.593,5.6
"Nov 8, 10:00 am",2391.91,15.4,40.4589,796,103,2485.18,518,28.5975,739.966,2.39191,1,1,735.509,5.6
"Nov 8, 11:00 am",2689.55,17.8,35.4186,855,112,2795.37,595,31.719,842.725,2.68955,1,1,839.846,6.5
"Nov 8, 12:00 pm",2622.43,20.1,36.1566,850,111,2725.35,586,33.9644,830.922,2.62243,1,1,827.828,6.5
"Nov 8, 01:00 pm",2154.88,20.8,42.3712,658,153,2238.76,484,32.1081,678.3,2.15488,1,1,673.889,6.5
"Nov 8, 02:00 pm",1066.85,21.5,52.1343,219,177,1114.45,265,26.7508,330.302,1.06685,1,1,326.943,6.6
"Nov 8, 03:00 pm",875.338,22.3,63.8244,406,83,917.694,188,26.3674,282.689,0.875338,1,1,268.733,6.6
"Nov 8, 04:00 pm",224.246,21.5,76.301,153,32,251.298,45,22.1435,81.4212,0.224246,1,3,72.1473,6.6
"Nov 8, 05:00 pm",0,20.8,0,0,0,0,0,20.8,0,0,1,0,0,8.1
"Nov 8, 06:00 pm",0,20,0,0,0,0,0,20,0,0,1,0,0,8.1
"Nov 8, 07:00 pm",0,19.1,0,0,0,0,0,19.1,0,0,1,0,0,8.1
"Nov 8, 08:00 pm",0,18.2,0,0,0,0,0,18.2,0,0,1,0,0,8.9
"Nov 8, 09:00 pm",0,17.2,0,0,0,0,0,17.2,0,0,1,0,0,8.9
"Nov 8, 10:00 pm",0,16.8,0,0,0,0,0,16.8,0,0,1,0,0,8.9
"Nov 8, 11:00 pm",0,16.4,0,0,0,0,0,16.4,0,0,1,0,0,7.5
"Nov 9, 12:00 am",0,16,0,0,0,0,0,16,0,0,1,0,0,7.5
"Nov 9, 01:00 am",0,15.8,0,0,0,0,0,15.8,0,0,1,0,0,7.5
"Nov 9, 02:00 am",0,15.6,0,0,0,0,0,15.6,0,0,1,0,0,7.8
"Nov 9, 03:00 am",0,15.4,0,0,0,0,0,15.4,0,0,1,0,0,7.8
"Nov 9, 04:00 am",0,15.2,0,0,0,0,0,15.2,0,0,1,0,0,7.8
"Nov 9, 05:00 am",0,15,0,0,0,0,0,15,0,0,1,0,0,4.3
"Nov 9, 06:00 am",0,14.8,81.0673,0,1,3.51364,1,13.491,0.969846,0,1,2,0.969846,4.3
"Nov 9, 07:00 am",121.032,14.9,73.5131,0,41,146.011,41,14.2781,40.4445,0.121032,1,1,40.4445,4.3
"Nov 9, 08:00 am",299.347,15,61.0431,0,93,327.966,93,15.5892,91.3811,0.299347,1,1,91.3811,3.6
"Nov 9, 09:00 am",766.161,15,49.7524,43,189,805.679,207,18.8549,228.381,0.766161,1,1,227.835,3.6
"Nov 9, 10:00 am",1233.06,16,40.7159,124,250,1285.49,314,23.4312,371.991,1.23306,1,1,371.279,3.6
"Nov 9, 11:00 am",1720,17,35.7066,274,272,1788.04,426,31.1759,536.739,1.72,1,1,535.788,1.8
"Nov 9, 12:00 pm",1024.76,18.1,36.4306,65,247,1071.18,283,26.8588,314.653,1.02476,1,1,314.41,1.8
"Nov 9, 01:00 pm",485.387,19.2,42.5958,0,152,518.112,152,22.6244,149.082,0.485387,1,1,149.082,1.8
"Nov 9, 02:00 pm",393.706,20.3,52.3073,0,124,424.368,124,21.8895,121.692,0.393706,1,1,121.692,3.8
"Nov 9, 03:00 pm",528.647,21.5,63.9558,117,104,562.372,134,24.0582,166.957,0.528647,1,1,162.903,3.8
"Nov 9, 04:00 pm",23.4973,20.9,76.2962,0,14,46.6074,14,20.1109,13.256,0.0234973,1,3,13.256,3.8
"Nov 9, 05:00 pm",0,20.3,0,0,0,0,0,20.3,0,0,1,0,0,0.3
"Nov 9, 06:00 pm",0,19.8,0,0,0,0,0,19.8,0,0,1,0,0,0.3
"Nov 9, 07:00 pm",0,19.3,0,0,0,0,0,19.3,0,0,1,0,0,0.3
"Nov 9, 08:00 pm",0,18.8,0,0,0,0,0,18.8,0,0,1,0,0,1.8
"Nov 9, 09:00 pm",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,1.8
"Nov 9, 10:00 pm",0,17.9,0,0,0,0,0,17.9,0,0,1,0,0,1.8
"Nov 9, 11:00 pm",0,17.5,0,0,0,0,0,17.5,0,0,1,0,0,4.1
"Nov 10, 12:00 am",0,17.1,0,0,0,0,0,17.1,0,0,1,0,0,4.1
"Nov 10, 01:00 am",0,16.6,0,0,0,0,0,16.6,0,0,1,0,0,4.1
"Nov 10, 02:00 am",0,16.1,0,0,0,0,0,16.1,0,0,1,0,0,5.1
"Nov 10, 03:00 am",0,15.6,0,0,0,0,0,15.6,0,0,1,0,0,5.1
"Nov 10, 04:00 am",0,15.1,0,0,0,0,0,15.1,0,0,1,0,0,5.1
"Nov 10, 05:00 am",0,14.6,0,0,0,0,0,14.6,0,0,1,0,0,5.4
"Nov 10, 06:00 am",0,14.1,81.0607,15,1,8.55489,1,12.8774,3.30067,0,1,2,2.3549,5.4
"Nov 10, 07:00 am",302.63,14,73.6529,145,48,331.319,66,14.5833,100.006,0.30263,1,1,91.8993,5.4
"Nov 10, 08:00 am",1066.22,14,61.2156,364,129,1113.8,234,18.9732,325.776,1.06622,1,1,315.138,5.4
"Nov 10, 09:00 am",229.921,13.9,49.9638,0,75,257.089,75,14.4278,71.2602,0.229921,1,1,71.2602,5.4
"Nov 10, 10:00 am",390.104,13.9,40.9709,0,121,420.687,121,14.902,116.854,0.390104,1,1,116.854,5.4
"Nov 10, 11:00 am",1012.19,13.9,35.9904,37,252,1058.25,273,17.9435,298.151,1.01219,1,1,298.019,6.4
"Nov 10, 12:00 pm",1266.8,13.9,36.6994,119,261,1320.23,327,19.4658,374.847,1.2668,1,1,374.388,6.4
"Nov 10, 01:00 pm",365.281,13.9,42.8153,0,114,395.319,114,15.0546,109.883,0.365281,1,1,109.883,6.4
"Nov 10, 02:00 pm",210.179,13.9,52.4754,0,69,236.942,69,13.9644,65.5399,0.210179,1,1,65.5399,7.6
"Nov 10, 03:00 pm",192.623,13.9,64.0824,0,63,219.029,63,13.845,60.5527,0.192623,1,1,60.5527,7.6
"Nov 10, 04:00 pm",55.6546,13.2,76.29,0,23,79.3716,23,12.5402,21.8159,0.0556546,1,3,21.8159,7.6
"Nov 10, 05:00 pm",0,12.6,0,0,0,0,0,12.6,0,0,1,0,0,6.6
"Nov 10, 06:00 pm",0,12,0,0,0,0,0,12,0,0,1,0,0,6.6
"Nov 10, 07:00 pm",0,11.5,0,0,0,0,0,11.5,0,0,1,0,0,6.6
"Nov 10, 08:00 pm",0,11,0,0,0,0,0,11,0,0,1,0,0,7.2
"Nov 10, 09:00 pm",0,10.4,0,0,0,0,0,10.4,0,0,1,0,0,7.2
"Nov 10, 10:00 pm",0,10.2,0,0,0,0,0,10.2,0,0,1,0,0,7.2
"Nov 10, 11:00 pm",0,10,0,0,0,0,0,10,0,0,1,0,0,5.7
"Nov 11, 12:00 am",0,9.7,0,0,0,0,0,9.7,0,0,1,0,0,5.7
"Nov 11, 01:00 am",0,9.5,0,0,0,0,0,9.5,0,0,1,0,0,5.7
"Nov 11, 02:00 am",0,9.2,0,0,0,0,0,9.2,0,0,1,0,0,6.4
"Nov 11, 03:00 am",0,9,0,0,0,0,0,9,0,0,1,0,0,6.4
"Nov 11, 04:00 am",0,8.7,0,0,0,0,0,8.7,0,0,1,0,0,6.4
"Nov 11, 05:00 am",0,8.5,0,0,0,0,0,8.5,0,0,1,0,0,6.7
"Nov 11, 06:00 am",0,8.2,81.0553,8,1,6.36964,1,7.07308,2.2137,0,1,2,1.70926,6.7
"Nov 11, 07:00 am",239.567,8.6,73.7937,80,47,266.934,57,8.68531,76.6297,0.239567,1,1,72.1344,6.7
"Nov 11, 08:00 am",1286.33,8.9,61.3887,562,97,1340.36,257,15.852,390.514,1.28633,1,1,373.905,4.3
"Nov 11, 09:00 am",1775.4,9.2,50.1748,556,143,1845.36,375,19.7678,531.335,1.7754,1,1,524.029,4.3
"Nov 11, 10:00 am",2451.35,10.7,41.2236,774,129,2547.06,523,26.1518,749.77,2.45135,1,1,745.109,4.3
"Nov 11, 11:00 am",2675.36,12.2,36.27,886,87,2780.57,577,30.0258,831.852,2.67536,1,1,828.589,4.2
"Nov 11, 12:00 pm",2586.34,13.7,36.9629,864,88,2687.72,561,31.197,808.879,2.58634,1,1,805.461,4.2
"Nov 11, 01:00 pm",2331.72,14.3,43.0295,845,82,2422.56,497,30.0418,727.978,2.33172,1,1,721.96,4.2
"Nov 11, 02:00 pm",1829.8,14.9,52.6385,772,75,1901.67,375,26.0076,568.24,1.8298,1,1,555.93,4.9
"Nov 11, 03:00 pm",1150.17,15.5,64.2043,662,59,1200.15,223,22.4057,368.258,1.15017,1,1,344.981,4.9
"Nov 11, 04:00 pm",305.792,14.7,76.2826,297,27,334.548,52,16.169,111.453,0.305792,1,3,93.4589,4.9
"Nov 11, 05:00 pm",0,13.9,0,0,0,0,0,13.9,0,0,1,0,0,6.7
"Nov 11, 06:00 pm",0,13.1,0,0,0,0,0,13.1,0,0,1,0,0,6.7
"Nov 11, 07:00 pm",0,11.9,0,0,0,0,0,11.9,0,0,1,0,0,6.7
"Nov 11, 08:00 pm",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,3.6
"Nov 11, 09:00 pm",0,9.5,0,0,0,0,0,9.5,0,0,1,0,0,3.6
"Nov 11, 10:00 pm",0,8.8,0,0,0,0,0,8.8,0,0,1,0,0,3.6
"Nov 11, 11:00 pm",0,8,0,0,0,0,0,8,0,0,1,0,0,6
"Nov 12, 12:00 am",0,7.3,0,0,0,0,0,7.3,0,0,1,0,0,6
"Nov 12, 01:00 am",0,6.4,0,0,0,0,0,6.4,0,0,1,0,0,6
"Nov 12, 02:00 am",0,5.5,0,0,0,0,0,5.5,0,0,1,0,0,4.2
"Nov 12, 03:00 am",0,4.6,0,0,0,0,0,4.6,0,0,1,0,0,4.2
"Nov 12, 04:00 am",0,4.1,0,0,0,0,0,4.1,0,0,1,0,0,4.2
"Nov 12, 05:00 am",0,3.6,0,0,0,0,0,3.6,0,0,1,0,0,4.6
"Nov 12, 06:00 am",0,3.1,81.0509,1,1,4.04985,1,1.7724,1.1254,0,1,2,1.06234,4.6
"Nov 12, 07:00 am",162.714,3.4,73.9355,11,46,188.518,47,2.88857,50.3076,0.162714,1,1,49.6864,4.6
"Nov 12, 08:00 am",1244.37,3.8,61.5622,572,75,1297.13,236,11.0401,371.26,1.24437,1,1,354.168,3.3
