Hours since 00:00 Jan 1,Dry bulb temp (C),Wet bulb temp (C),Dew point temp (C),Relative humidity (%),Wind speed (m/s),Wind direction (deg)
5186.5,23.3,23.3,23.3,100,2.6,170
5187.5,23.9,23.3,23.3932,97,2.1,150
5188.5,23.3,23.3,23.3,100,4.1,120
5189.5,23.3,23.3,23.3,100,3.1,130
5190.5,23.9,23.3,23.3932,97,4.1,150
5191.5,25.6,23.9,24.0169,91,5.2,140
5192.5,27.2,22.8,22.8066,77,3.1,180
5193.5,28.3,22.8,22.7562,72,4.1,160
5194.5,28.9,23.9,24.0107,75,4.6,190
5195.5,28.3,23.3,23.2097,74,5.2,180
5196.5,27.8,23.9,23.8133,79,4.1,220
5197.5,29.4,22.8,22.6172,67,2.1,290
5198.5,29.4,21.7,21.605,63,0,0
5199.5,29.4,21.7,21.605,63,0,0
5200.5,28.9,22.2,22.1423,67,2.6,180
5201.5,28.3,23.9,23.8703,77,3.1,160
5202.5,27.8,23.3,23.3868,77,4.1,140
5203.5,27.8,23.3,23.3868,77,0,0
5204.5,27.8,22.8,22.7286,74,3.1,180
5205.5,25.6,21.1,21.2591,77,3.6,210
5206.5,25,21.7,21.7058,82,3.1,180
5207.5,24.4,21.7,21.7084,85,3.1,120
5208.5,23.3,21.7,21.5633,90,2.1,70
5209.5,23.9,21.7,21.599,87,2.6,170
5210.5,23.3,22.2,22.2773,94,3.1,160
5211.5,23.3,22.2,22.2773,94,4.6,130
5212.5,23.3,22.2,22.2773,94,5.2,150
5213.5,22.8,22.2,22.2975,97,5.2,130
5214.5,23.3,22.2,22.2773,94,5.7,140
5215.5,25,22.2,22.2961,85,5.7,140
5216.5,27.2,22.2,22.1513,74,5.2,140
5217.5,28.3,22.8,22.7562,72,5.2,130
5218.5,29.4,22.8,22.6172,67,6.7,140
5219.5,30.6,22.2,22.204,61,5.2,150
5220.5,31.7,22.8,22.6843,59,5.7,180
5221.5,32.2,22.8,22.8684,58,4.1,160
5222.5,32.8,22.8,22.846,56,6.2,140
5223.5,33.3,22.2,22.0858,52,5.2,140
5224.5,32.8,22.2,22.246,54,5.2,150
5225.5,32.8,22.2,22.246,54,5.2,150
5226.5,31.7,23.3,23.2361,61,3.6,110
5227.5,29.4,23.9,23.8107,72,3.1,100
5228.5,28.9,23.3,23.3314,72,2.6,40
5229.5,27.8,23.3,23.3868,77,2.6,20
5230.5,27.8,23.3,23.3868,77,2.6,60
5231.5,26.7,21.1,21.222,72,3.1,130
5232.5,24.4,20.6,20.514,79,5.2,60
5233.5,23.3,20,20.0481,82,3.6,90
5234.5,22.8,20.6,20.5182,87,0,0
5235.5,22.2,20.6,20.4779,90,0,0
5236.5,22.8,20.6,20.5182,87,2.1,80
5237.5,22.2,20.6,20.4779,90,0,0
5238.5,22.8,20.6,20.5182,87,2.6,10
5239.5,25,21.1,21.0963,79,0,0
5240.5,26.7,22.2,22.323,77,0,0
5241.5,28.9,22.2,22.1423,67,2.6,310
5242.5,30.6,22.2,22.204,61,2.6,20
5243.5,32.8,21.1,20.9854,50,4.6,10
5244.5,32.8,23.3,23.4276,58,4.6,20
5245.5,33.3,22.2,22.0858,52,5.2,60
5246.5,33.3,20,20.0858,46,5.7,80
5247.5,33.3,18.3,18.2366,41,5.2,50
5248.5,33.3,18.3,18.2366,41,6.2,40
5249.5,32.8,18.9,18.9183,44,5.2,60
5250.5,31.7,19.4,19.3207,48,4.1,50
5251.5,30,20.6,20.5345,57,3.6,80
5252.5,28.3,21.1,21.077,65,3.1,60
5253.5,27.8,21.1,21.0972,67,0,0
5254.5,25.6,21.1,21.2591,77,2.1,50
5255.5,25,21.1,21.0963,79,0,0
5256.5,24.4,21.1,21.1208,82,0,0
5257.5,23.3,21.1,21.0095,87,0,0
5258.5,22.2,21.1,21.1859,94,0,0
5259.5,21.7,21.1,21.2017,97,0,0
5260.5,22.2,20.6,20.4779,90,0,0
5261.5,22.8,20.6,20.5182,87,3.1,130
5262.5,22.8,21.1,21.07,90,1.5,10
5263.5,26.1,21.7,21.7427,77,2.1,130
5264.5,28.9,22.2,22.1423,67,4.1,160
5265.5,30.6,22.8,22.7359,63,5.2,140
5266.5,31.7,22.2,22.116,57,5.7,180
5267.5,32.8,22.2,22.246,54,7.2,140
5268.5,34.4,22.8,22.7752,51,6.2,170
5269.5,35,22.2,22.3227,48,5.2,170
5270.5,35.6,21.7,21.8051,45,6.2,160
5271.5,36.1,18.9,18.6339,36,6.7,170
5272.5,35.6,19.4,19.4788,39,5.2,170
5273.5,35.6,17.8,17.7471,35,5.7,130
5274.5,33.9,18.9,18.7717,41,4.1,90
5275.5,30.6,22.8,22.7359,63,4.6,130
5276.5,29.4,22.8,22.6172,67,3.6,140
5277.5,28.9,22.2,22.1423,67,3.6,130
5278.5,28.3,21.7,21.5723,67,4.1,140
5279.5,27.8,21.7,21.578,69,3.6,150
5280.5,27.2,21.7,21.7014,72,5.2,160
5281.5,27.2,21.7,21.7014,72,3.6,180
5282.5,26.7,22.8,22.746,79,3.6,170
5283.5,26.1,22.8,22.7784,82,3.6,170
5284.5,25.6,22.8,22.8838,85,3.6,170
5285.5,25.6,22.8,22.8838,85,3.6,170
5286.5,26.7,22.8,22.746,79,4.1,170
5287.5,28.9,22.8,22.8647,70,5.2,170
5288.5,31.7,21.7,21.53,55,5.2,170
5289.5,32.2,21.1,21.0748,52,4.6,170
5290.5,33.9,21.1,20.9788,47,7.2,170
5291.5,35.6,21.1,21.0615,43,6.7,180
5292.5,36.7,20.6,20.4526,39,7.7,170
5293.5,37.2,20,20.0404,37,7.2,180
5294.5,37.8,18.3,18.2302,32,5.2,200
5295.5,37.8,18.9,18.7221,33,5.7,170
5296.5,37.2,18.9,18.6794,34,5.2,200
5297.5,36.7,18.3,18.2444,34,5.2,190
5298.5,35.6,18.3,18.1956,36,4.1,180
5299.5,33.3,20,20.0858,46,3.6,180
5300.5,32.8,19.4,19.2793,45,3.1,170
5301.5,32.2,19.4,19.4362,47,2.6,170
5302.5,31.1,18.9,18.7745,48,2.6,170
5303.5,30.6,18.9,18.9727,50,4.1,340
5304.5,29.4,19.4,19.3997,55,2.6,350
5305.5,27.2,20.6,20.5271,67,2.1,10
5306.5,25.6,20.6,20.6115,74,3.1,50
5307.5,24.4,21.1,21.1208,82,5.2,20
5308.5,23.9,20.6,20.6332,82,4.1,10
5309.5,23.3,20,20.0481,82,4.1,10
5310.5,22.8,20,19.9495,84,4.1,360
5311.5,23.3,20,20.0481,82,3.1,330
5312.5,23.9,20,20.0287,79,3.6,330
5313.5,25.6,21.1,21.2591,77,4.1,350
5314.5,27.2,21.7,21.7014,72,3.6,340
5315.5,27.8,21.7,21.578,69,3.1,360
5316.5,28.3,21.7,21.5723,67,4.1,360
5317.5,25,23.3,23.4241,91,3.1,320
5318.5,29.4,23.3,23.3423,70,4.6,360
5319.5,30,22.2,22.1705,63,4.6,10
5320.5,30,21.7,21.6409,61,3.6,10
5321.5,30,21.7,21.6409,61,3.6,20
5322.5,28.3,21.1,21.077,65,2.6,30
5323.5,27.2,21.7,21.7014,72,2.6,30
5324.5,26.1,21.7,21.7427,77,2.1,360
5325.5,25.6,21.7,21.6786,79,2.1,30
5326.5,24.4,21.7,21.7084,85,2.1,320
5327.5,23.9,21.7,21.599,87,0,0
5328.5,22.8,21.1,21.07,90,0,0
5329.5,22.8,21.1,21.07,90,0,0
5330.5,22.2,21.1,21.1859,94,0,0
5331.5,22.2,20.6,20.4779,90,0,0
5332.5,21.7,20.6,20.516,93,0,0
5333.5,22.2,20.6,20.4779,90,0,0
5334.5,22.8,21.1,21.07,90,0,0
5335.5,25.6,22.2,22.2909,82,3.1,100
5336.5,28.3,22.2,22.2915,70,4.1,140
5337.5,30,22.2,22.1705,63,5.2,170
5338.5,32.8,21.7,21.6263,52,6.2,180
5339.5,32.8,20,19.9808,47,5.2,180
5340.5,35,20.6,20.5236,43,5.2,180
5341.5,33.3,20.6,20.4344,47,5.2,180
5342.5,32.2,19.4,19.4362,47,3.6,170
5343.5,33.9,18.3,18.3766,40,5.2,140
5344.5,34.4,20,19.9855,43,5.7,140
5345.5,32.8,18.9,18.9183,44,6.7,140
5346.5,30.6,20.6,20.5114,55,5.2,140
5347.5,29.4,20.6,20.5351,59,5.2,140
5348.5,28.3,21.1,21.077,65,4.1,150
5349.5,27.8,21.1,21.0972,67,3.6,140
5350.5,28.3,21.7,21.5723,67,6.2,140
5351.5,27.8,21.1,21.0972,67,5.7,150
5352.5,27.2,21.1,21.0057,69,6.2,170
5353.5,26.7,21.1,21.222,72,4.1,170
5354.5,26.7,21.1,21.222,72,3.6,180
5355.5,26.1,20.6,20.6465,72,3.6,170
5356.5,25,20.6,20.4663,76,4.6,170
5357.5,24.4,20.6,20.514,79,5.2,160
5358.5,25,20.6,20.4663,76,5.2,160
5359.5,27.2,20.6,20.5271,67,5.2,170
5360.5,28.9,21.1,21.1338,63,6.2,180
5361.5,31.1,20.6,20.3721,53,6.2,170
5362.5,32.8,20,19.9808,47,6.2,170
5363.5,34.4,19.4,19.2175,41,5.2,180
5364.5,36.1,17.8,17.7223,34,6.2,180
5365.5,36.7,17.2,17.2807,32,6.7,170
5366.5,37.2,16.7,16.6909,30,5.2,170
5367.5,37.2,16.1,16.1576,29,6.2,180
5368.5,37.2,15.6,15.608,28,5.7,200
5369.5,36.1,16.7,16.7625,32,5.7,200
5370.5,35,18.3,18.1055,37,4.1,180
5371.5,32.8,19.4,19.2793,45,3.6,100
5372.5,30.6,21.1,21.0928,57,4.1,150
5373.5,30,21.7,21.6409,61,4.1,150
5374.5,28.9,21.7,21.6448,65,3.1,150
5375.5,28.3,21.7,21.5723,67,3.1,150
5376.5,28.3,21.1,21.077,65,2.6,160
5377.5,27.8,21.7,21.578,69,2.1,170
5378.5,27.2,21.7,21.7014,72,2.1,170
5379.5,27.2,21.7,21.7014,72,2.1,180
5380.5,26.1,21.7,21.7427,77,1.5,180
5381.5,25.6,21.7,21.6786,79,0,0
5382.5,26.1,22.2,22.1638,79,3.6,140
5383.5,27.2,22.2,22.1513,74,3.6,120
5384.5,29.4,22.2,22.1179,65,5.2,140
5385.5,30.6,22.2,22.204,61,4.1,160
5386.5,32.8,22.8,22.846,56,3.1,210
5387.5,33.9,22.2,22.317,51,5.2,140
5388.5,35.6,21.7,21.8051,45,5.2,160
5389.5,35,20,19.7523,41,5.2,180
5390.5,35.6,20.6,20.6783,42,5.2,180
5391.5,33.9,20.6,20.6287,46,9.8,160
5392.5,31.7,21.1,21.23,54,4.1,140
5393.5,33.3,21.1,21.1126,49,5.7,130
5394.5,31.1,21.1,20.9744,55,6.7,160
5395.5,29.4,21.1,21.0777,61,2.6,50
5396.5,24.4,21.7,21.7084,85,6.7,40
5397.5,23.3,21.7,21.5633,90,3.1,300
5398.5,23.3,20.6,20.6308,85,3.6,30
5399.5,23.3,21.7,21.5633,90,3.6,70
5400.5,23.3,22.2,22.2773,94,2.1,90
5401.5,23.3,22.2,22.2773,94,4.1,120
5402.5,23.3,22.2,22.2773,94,3.1,120
5403.5,23.9,22.2,22.1554,90,2.1,310
5404.5,23.3,22.2,22.2773,94,2.6,340
5405.5,22.2,20.6,20.4779,90,3.6,10
5406.5,22.2,20,19.9286,87,2.6,30
5407.5,22.8,20.6,20.5182,87,2.6,360
5408.5,22.8,21.7,21.7812,94,2.6,20
5409.5,22.2,22.2,22.2,100,2.6,330
5410.5,22.2,22.2,22.2,100,3.1,320
5411.5,21.7,21.7,21.7,100,2.6,330
5412.5,22.2,22.2,22.2,100,4.1,200
5413.5,22.2,21.7,21.6998,97,2.1,10
5414.5,22.2,22.2,22.2,100,3.6,40
5415.5,22.8,21.7,21.7812,94,1.5,220
5416.5,22.8,22.2,22.2975,97,0,0
5417.5,22.8,22.8,22.8,100,2.1,30
5418.5,22.8,22.2,22.2975,97,0,0
5419.5,22.8,22.2,22.2975,97,0,0
5420.5,22.8,22.8,22.8,100,3.1,160
5421.5,22.8,22.8,22.8,100,2.1,190
5422.5,22.8,22.8,22.8,100,0,0
5423.5,22.2,22.2,22.2,100,2.1,340
5424.5,21.7,21.7,21.7,100,0,0
5425.5,22.2,21.7,21.6998,97,0,0
5426.5,22.2,22.2,22.2,100,2.1,120
5427.5,21.7,21.7,21.7,100,0,0
5428.5,21.7,21.7,21.7,100,0,0
5429.5,21.7,21.7,21.7,100,1.5,250
5430.5,21.7,21.7,21.7,100,2.1,360
5431.5,22.2,21.7,21.6998,97,3.1,340
5432.5,23.9,21.1,21.2186,85,3.6,350
5433.5,23.9,21.1,21.2186,85,3.1,350
5434.5,25,20.6,20.4663,76,2.1,340
5435.5,26.1,21.1,21.0928,74,2.1,20
5436.5,27.8,21.1,21.0972,67,3.6,50
5437.5,28.9,20,20.0677,59,2.6,350
5438.5,28.9,20.6,20.6084,61,2.6,350
5439.5,28.9,20,20.0677,59,2.6,20
5440.5,29.4,20,19.9761,57,2.6,60
5441.5,28.9,21.7,21.6448,65,4.1,50
5442.5,27.8,21.1,21.0972,67,3.1,50
5443.5,26.1,21.7,21.7427,77,4.6,50
5444.5,25.6,21.1,21.2591,77,3.1,40
5445.5,24.4,21.1,21.1208,82,3.1,60
5446.5,23.3,21.1,21.0095,87,3.1,40
5447.5,23.3,21.1,21.0095,87,2.6,360
5448.5,21.7,20.6,20.516,93,0,0
5449.5,22.2,20.6,20.4779,90,1.5,330
5450.5,21.1,20.6,20.604,97,0,0
5451.5,20.6,20.6,20.6,100,0,0
5452.5,20.6,20.6,20.6,100,0,0
5453.5,21.1,20.6,20.604,97,2.1,90
5454.5,21.7,21.1,21.2017,97,2.1,130
5455.5,24.4,22.2,22.2782,88,2.1,190
5456.5,26.1,22.2,22.1638,79,3.1,170
5457.5,27.8,22.2,22.2768,72,0,0
5458.5,28.9,22.8,22.8647,70,2.1,160
5459.5,29.4,22.2,22.1179,65,2.1,140
5460.5,30.6,22.2,22.204,61,2.6,160
5461.5,31.7,21.7,21.53,55,3.1,180
5462.5,31.1,21.1,20.9744,55,3.1,110
5463.5,31.1,20.6,20.3721,53,0,0
5464.5,31.1,20.6,20.3721,53,2.1,90
5465.5,31.1,20.6,20.3721,53,3.6,90
5466.5,30,21.1,21.0959,59,3.6,120
5467.5,27.8,22.2,22.2768,72,3.6,130
5468.5,27.2,21.7,21.7014,72,4.1,120
5469.5,26.7,21.7,21.6702,74,3.1,140
5470.5,26.1,21.7,21.7427,77,3.6,130
5471.5,25.6,21.1,21.2591,77,4.6,160
5472.5,25,21.7,21.7058,82,4.1,160
5473.5,25,21.7,21.7058,82,3.1,160
5474.5,25,21.7,21.7058,82,3.6,160
5475.5,25,21.7,21.7058,82,2.6,140
5476.5,24.4,21.7,21.7084,85,3.6,140
5477.5,23.9,21.7,21.599,87,2.6,150
5478.5,24.4,22.2,22.2782,88,2.6,150
5479.5,26.1,21.7,21.7427,77,4.1,160
5480.5,28.3,22.2,22.2915,70,6.7,160
5481.5,30,22.2,22.1705,63,5.2,180
5482.5,31.7,22.8,22.6843,59,6.2,190
5483.5,33.3,22.8,22.7077,54,5.2,200
5484.5,34.4,22.2,22.1157,49,6.7,200
5485.5,35.6,21.7,21.8051,45,5.2,180
5486.5,36.1,21.1,21.1251,42,5.2,200
5487.5,35.6,21.7,21.8051,45,3.6,200
5488.5,36.1,21.7,21.5097,43,3.6,220
5489.5,36.1,20.6,20.3314,40,4.1,200
5490.5,35,21.1,20.8975,44,3.6,210
5491.5,32.8,21.7,21.6263,52,2.6,180
5492.5,27.8,23.3,23.3868,77,3.6,130
5493.5,27.2,22.8,22.8066,77,3.1,130
5494.5,27.8,21.7,21.578,69,5.2,170
5495.5,26.7,21.7,21.6702,74,2.6,140
5496.5,26.1,21.7,21.7427,77,3.1,100
5497.5,25,20.6,20.4663,76,4.1,130
5498.5,25,20,20.034,74,3.6,120
5499.5,24.4,18.9,18.7916,71,3.6,130
5500.5,22.8,17.8,17.9161,74,4.6,110
5501.5,22.2,17.8,17.7616,76,3.6,150
5502.5,22.8,17.8,17.9161,74,3.1,100
5503.5,23.3,18.3,18.3975,74,4.1,110
5504.5,25,18.3,18.4361,67,6.2,140
5505.5,26.7,19.4,19.5624,65,7.7,120
5506.5,28.9,17.2,17.0965,49,6.7,140
5507.5,30.6,17.8,17.6416,46,5.2,140
5508.5,32.2,19.4,19.4362,47,6.2,170
5509.5,33.3,20,20.0858,46,5.7,150
5510.5,33.3,20.6,20.4344,47,4.6,140
5511.5,33.9,21.1,20.9788,47,5.2,160
5512.5,33.9,20.6,20.6287,46,3.6,180
5513.5,33.3,21.1,21.1126,49,3.6,170
5514.5,32.2,21.7,21.6919,54,2.6,90
5515.5,30,22.8,22.6856,65,3.1,100
5516.5,28.3,22.8,22.7562,72,4.6,110
5517.5,26.7,22.8,22.746,79,2.6,140
5518.5,26.1,19.4,19.4817,67,3.1,140
5519.5,25.6,20,20.167,72,3.6,160
5520.5,25.6,20.6,20.6115,74,1.5,130
5521.5,25.6,20.6,20.6115,74,2.1,170
5522.5,25,20.6,20.4663,76,2.1,180
5523.5,25.6,21.1,21.2591,77,5.2,300
5524.5,25.6,21.7,21.6786,79,1.5,180
5525.5,26.1,21.1,21.0928,74,4.1,330
5526.5,22.8,21.1,21.07,90,5.2,310
5527.5,22.2,21.1,21.1859,94,2.6,310
5528.5,22.8,22.2,22.2975,97,2.6,130
5529.5,23.9,21.7,21.599,87,0,0
5530.5,24.4,22.2,22.2782,88,2.1,140
5531.5,25.6,21.1,21.2591,77,0,0
5532.5,26.7,20.6,20.5288,69,2.1,90
5533.5,28.3,21.7,21.5723,67,2.1,20
5534.5,28.9,21.1,21.1338,63,4.1,30
5535.5,28.9,21.7,21.6448,65,5.2,40
5536.5,28.9,20.6,20.6084,61,2.6,30
5537.5,28.3,20.6,20.5682,63,3.6,20
5538.5,27.2,21.7,21.7014,72,3.1,60
5539.5,26.7,21.7,21.6702,74,2.6,90
5540.5,26.1,21.1,21.0928,74,2.6,90
5541.5,25.6,21.7,21.6786,79,2.6,20
5542.5,24.4,21.7,21.7084,85,2.6,360
5543.5,23.3,21.7,21.5633,90,2.6,10
5544.5,22.8,21.7,21.7812,94,4.1,40
5545.5,21.7,20.6,20.516,93,3.1,10
5546.5,21.1,20,19.9214,93,3.6,30
5547.5,20.6,20,20.1059,97,3.6,40
5548.5,20.6,20,20.1059,97,3.1,80
5549.5,21.1,20.6,20.604,97,3.1,60
5550.5,21.1,20.6,20.604,97,3.1,30
5551.5,21.7,20.6,20.516,93,3.1,10
5552.5,22.2,20.6,20.4779,90,3.1,50
5553.5,22.8,20.6,20.5182,87,3.1,40
5554.5,23.9,20.6,20.6332,82,3.6,40
5555.5,25.6,21.1,21.2591,77,3.6,40
5556.5,27.2,21.1,21.0057,69,3.6,50
5557.5,28.9,21.7,21.6448,65,4.6,40
5558.5,30,22.2,22.1705,63,3.6,80
5559.5,30.6,23.3,23.2533,65,2.1,80
5560.5,31.1,23.3,23.207,63,4.1,70
5561.5,31.1,23.3,23.207,63,3.6,70
5562.5,29.4,23.9,23.8107,72,3.6,30
5563.5,28.3,23.9,23.8703,77,2.1,100
5564.5,27.8,22.8,22.7286,74,4.1,130
5565.5,26.7,22.2,22.323,77,3.1,140
5566.5,25.6,22.2,22.2909,82,2.6,130
5567.5,25,22.2,22.2961,85,2.1,130
5568.5,24.4,22.2,22.2782,88,2.1,130
5569.5,23.3,21.7,21.5633,90,2.1,140
5570.5,23.3,21.7,21.5633,90,2.1,140
5571.5,23.3,21.7,21.5633,90,2.6,140
5572.5,22.8,21.7,21.7812,94,2.1,120
5573.5,22.8,21.7,21.7812,94,2.1,160
5574.5,23.3,21.7,21.5633,90,3.1,140
5575.5,25,21.7,21.7058,82,5.7,160
5576.5,26.7,22.2,22.323,77,6.7,150
5577.5,28.3,22.8,22.7562,72,5.7,160
5578.5,30,22.8,22.6856,65,5.2,180
5579.5,31.1,22.8,22.6731,61,5.2,160
5580.5,32.2,23.3,23.1514,59,5.7,200
5581.5,33.9,23.3,23.2617,54,4.1,180
5582.5,33.3,23.3,23.3099,56,3.6,180
5583.5,32.2,23.3,23.1514,59,1.5,200
5584.5,31.7,23.3,23.2361,61,3.1,220
5585.5,29.4,25.6,25.5777,80,0,0
5586.5,29.4,25,24.9339,77,1.5,70
5587.5,28.9,25,25.0919,80,2.6,130
5588.5,29.4,24.4,24.4925,75,5.2,140
5589.5,28.3,24.4,24.5089,80,4.6,150
5590.5,28.3,23.9,23.8703,77,6.2,140
5591.5,27.8,23.3,23.3868,77,3.6,140
5592.5,27.8,23.3,23.3868,77,4.6,160
5593.5,27.8,23.3,23.3868,77,4.6,160
5594.5,27.8,22.8,22.7286,74,5.2,170
5595.5,27.8,22.8,22.7286,74,6.2,160
5596.5,27.2,22.8,22.8066,77,6.2,180
5597.5,27.2,22.2,22.1513,74,3.6,170
5598.5,26.7,22.8,22.746,79,6.2,170
5599.5,25.6,22.8,22.8838,85,3.1,170
5600.5,25.6,22.8,22.8838,85,4.6,130
5601.5,27.2,23.9,23.8508,82,5.2,160
5602.5,28.9,23.3,23.3314,72,6.7,140
5603.5,30.6,23.3,23.2533,65,6.2,180
5604.5,33.3,23.3,23.3099,56,6.7,170
5605.5,35,22.2,22.3227,48,6.7,190
5606.5,35,20.6,20.5236,43,7.2,180
5607.5,36.1,21.1,21.1251,42,6.7,190
5608.5,36.1,21.1,21.1251,42,4.1,190
5609.5,35.6,21.1,21.0615,43,3.6,190
5610.5,34.4,21.1,21.081,46,3.1,170
5611.5,33.3,21.1,21.1126,49,2.6,190
5612.5,32.2,21.1,21.0748,52,2.1,180
5613.5,31.7,19.4,19.3207,48,2.1,190
5614.5,30.6,19.4,19.6036,52,1.5,180
5615.5,28.3,20,20.0451,61,1.5,160
5616.5,27.8,20,20.0968,63,2.1,100
5617.5,25.6,20,20.167,72,3.6,160
5618.5,26.1,18.9,18.9944,65,3.1,180
5619.5,25.6,18.3,18.2732,64,2.6,170
5620.5,23.9,19.4,19.4038,76,3.1,150
5621.5,23.9,19.4,19.4038,76,3.1,160
5622.5,25,20,20.034,74,3.1,140
5623.5,27.2,20,20.0358,65,3.1,170
5624.5,29.4,20.6,20.5351,59,4.1,210
5625.5,30.6,21.1,21.0928,57,3.6,210
5626.5,32.2,21.7,21.6919,54,3.6,260
5627.5,33.3,21.7,21.4427,50,3.1,280
5628.5,34.4,22.2,22.1157,49,2.1,300
5629.5,35.6,21.1,21.0615,43,4.1,340
5630.5,35.6,22.8,22.8681,48,4.6,20
5631.5,32.2,23.9,23.7051,61,6.2,360
5632.5,29.4,23.3,23.3423,70,3.6,40
5633.5,29.4,23.3,23.3423,70,5.2,360
5634.5,27.8,22.2,22.2768,72,3.6,360
5635.5,25,22.8,22.8685,88,3.1,360
5636.5,24.4,23.3,23.3687,94,0,0
5637.5,23.9,23.3,23.3932,97,4.1,30
5638.5,23.9,22.8,22.8726,94,2.6,20
5639.5,23.9,22.8,22.8726,94,2.1,320
5640.5,23.3,22.8,22.7956,97,2.1,290
5641.5,23.3,22.2,22.2773,94,2.1,310
5642.5,22.8,22.2,22.2975,97,2.1,310
5643.5,22.8,22.2,22.2975,97,1.5,280
5644.5,22.8,22.2,22.2975,97,2.1,210
5645.5,22.8,22.2,22.2975,97,3.1,320
5646.5,22.8,22.2,22.2975,97,2.6,300
5647.5,23.9,21.7,21.599,87,2.6,300
5648.5,25.6,21.1,21.2591,77,3.1,350
5649.5,26.1,21.1,21.0928,74,3.6,350
5650.5,26.7,20.6,20.5288,69,3.6,20
5651.5,28.3,20.6,20.5682,63,3.1,350
5652.5,29.4,20.6,20.5351,59,4.6,50
5653.5,30,19.4,19.358,53,2.6,40
5654.5,30.6,18.9,18.9727,50,4.1,10
5655.5,30,18.9,18.7403,51,2.6,350
5656.5,30,20,19.9556,55,4.1,350
5657.5,28.9,15.6,15.4058,44,6.2,360
5658.5,26.1,13.3,13.2249,45,6.7,360
5659.5,23.9,13.3,13.4353,52,4.1,350
5660.5,22.8,13.9,13.8283,57,3.1,350
5661.5,21.7,14.4,14.5857,64,2.6,310
5662.5,21.1,14.4,14.494,66,2.6,310
5663.5,20,14.4,14.5763,71,2.6,330
5664.5,18.9,14.4,14.5726,76,2.6,320
5665.5,18.3,15,14.9797,81,1.5,340
5666.5,17.8,15,15.0573,84,0,0
5667.5,16.7,15,15.0498,90,3.1,310
5668.5,16.7,14.4,14.5234,87,3.1,310
5669.5,16.1,14.4,14.4575,90,2.6,310
5670.5,17.2,14.4,14.4701,84,2.6,310
5671.5,18.9,14.4,14.5726,76,3.1,320
5672.5,21.1,15,14.9573,68,2.6,350
5673.5,22.8,14.4,14.6212,60,2.6,310
5674.5,24.4,13.3,13.2927,50,4.1,310
5675.5,25.6,13.9,14.0806,49,5.2,350
5676.5,26.7,13.3,13.422,44,5.7,340
5677.5,27.2,13.9,13.873,44,2.6,30
5678.5,27.2,13.9,13.873,44,3.6,350
5679.5,27.8,14.4,14.4141,44,4.6,10
5680.5,27.2,15,14.894,47,4.1,20
5681.5,26.7,15,15.0863,49,4.6,40
5682.5,23.9,15,15.1242,58,4.1,10
5683.5,22.2,15,15.0587,64,3.6,10
5684.5,21.7,15.6,15.5292,68,2.6,10
5685.5,20.6,15.6,15.5847,73,2.1,350
5686.5,18.9,15,14.976,78,1.5,320
5687.5,17.8,15.6,15.6046,87,1.5,290
5688.5,17.2,15,15.0148,87,2.1,30
5689.5,17.2,15,15.0148,87,0,0
5690.5,16.1,14.4,14.4575,90,0,0
5691.5,15.6,14.4,14.4709,93,1.5,320
5692.5,15,14.4,14.5271,97,0,0
5693.5,14.4,13.9,13.9293,97,0,0
5694.5,15.6,14.4,14.4709,93,2.1,300
5695.5,18.9,15.6,15.5643,81,0,0
5696.5,22.2,15.6,15.5384,66,0,0
5697.5,24.4,15,15.0439,56,0,0
5698.5,25.6,14.4,14.393,50,3.1,190
5699.5,27.2,15,14.894,47,3.1,160
5700.5,27.2,14.4,14.5602,46,2.6,20
5701.5,27.8,15,15.1042,46,2.1,360
5702.5,28.3,14.4,14.5082,43,4.6,70
5703.5,28.3,15,14.8649,44,3.6,50
5704.5,28.9,15.6,15.4058,44,5.2,70
5705.5,28.3,13.9,13.7724,41,4.1,70
5706.5,26.7,15,15.0863,49,3.1,60
5707.5,24.4,16.1,16.1221,60,3.1,60
5708.5,23.3,16.1,16.0989,64,3.6,70
5709.5,22.8,16.1,16.108,66,3.1,80
5710.5,21.7,16.1,16.2053,71,2.6,80
5711.5,21.1,15.6,15.6304,71,3.1,80
5712.5,20,16.1,16.0425,78,2.6,70
5713.5,20,15.6,15.6358,76,2.6,80
5714.5,17.8,16.1,16.1355,90,0,0
5715.5,17.8,16.1,16.1355,90,1.5,30
5716.5,18.9,15.6,15.5643,81,2.1,100
5717.5,18.3,15.6,15.5466,84,2.6,120
5718.5,18.9,16.1,16.1338,84,2.1,110
5719.5,20,16.7,16.6358,81,3.1,110
5720.5,22.2,16.7,16.6843,71,5.2,140
5721.5,24.4,16.7,16.6377,62,4.1,150
5722.5,27.2,17.8,17.6466,56,5.2,180
5723.5,28.9,17.8,17.7307,51,4.6,190
5724.5,31.1,17.8,17.7446,45,5.2,180
5725.5,32.2,17.8,17.6374,42,3.6,170
5726.5,32.2,16.7,16.4658,39,1.5,160
5727.5,32.8,17.8,17.7906,41,5.2,160
5728.5,32.2,16.1,16.0577,38,3.6,150
5729.5,31.7,16.7,16.809,41,3.6,140
5730.5,29.4,18.3,18.1897,51,3.1,120
5731.5,27.8,17.8,17.917,55,4.6,110
5732.5,26.1,18.3,18.2382,62,4.6,120
5733.5,25.6,17.8,17.7675,62,3.6,140
5734.5,24.4,16.7,16.6377,62,3.6,150
5735.5,23.9,16.1,16.1668,62,4.1,160
