,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Sep 11, 08:00 am",1676.02,16.9,55.9117,720,1742.56,100,433,25.3286,522.437,1.67602,1,1,507.787,6
"Sep 11, 09:00 am",2175.76,19.2,43.0575,726,2260.45,137,568,35.016,695.359,2.17576,1,1,690.175,3.2
"Sep 11, 10:00 am",2616.83,21.4,31.4309,831,2719.51,121,693,41.1885,858.212,2.61683,1,1,856.413,3.2
"Sep 11, 11:00 am",2812.88,22.5,23.0925,824,2924.16,146,756,44.3326,936.44,2.81288,1,1,935.828,3.2
"Sep 11, 12:00 pm",2687.04,23.5,22.1922,709,2792.76,191,719,43.1118,888.631,2.68704,1,1,888.169,3.9
"Sep 11, 01:00 pm",2467.1,24.6,29.4258,674,2563.46,189,663,42.5428,814.022,2.4671,1,1,812.871,3.9
"Sep 11, 02:00 pm",2185.81,25.1,40.6394,719,2270.89,143,586,40.8868,718.134,2.18581,1,1,714.038,3.9
"Sep 11, 03:00 pm",1661.08,25.7,53.3393,702,1727.11,109,454,38.7223,548.961,1.66108,1,1,537.152,3.1
"Sep 11, 04:00 pm",975.164,26.3,66.6183,582,1020.21,90,285,34.0204,333.465,0.975164,1,1,309.975,3.1
"Sep 11, 05:00 pm",278.548,25.3,80.0815,236,306.727,62,100,27.1802,105.159,0.278548,1,1,90.1674,3.1
"Sep 11, 06:00 pm",0,24.2,89.2202,52,10.2785,3,5,23.1644,3.61722,0,1,3,2.96498,4.1
"Sep 11, 07:00 pm",0,23.2,0,0,0,0,0,23.2,0,0,1,0,0,4.1
"Sep 11, 08:00 pm",0,22,0,0,0,0,0,22,0,0,1,0,0,4.1
"Sep 11, 09:00 pm",0,20.9,0,0,0,0,0,20.9,0,0,1,0,0,3.1
"Sep 11, 10:00 pm",0,19.8,0,0,0,0,0,19.8,0,0,1,0,0,3.1
"Sep 11, 11:00 pm",0,19,0,0,0,0,0,19,0,0,1,0,0,3.1
"Sep 12, 12:00 am",0,18.1,0,0,0,0,0,18.1,0,0,1,0,0,4.5
"Sep 12, 01:00 am",0,17.3,0,0,0,0,0,17.3,0,0,1,0,0,4.5
"Sep 12, 02:00 am",0,16.6,0,0,0,0,0,16.6,0,0,1,0,0,4.5
"Sep 12, 03:00 am",0,15.9,0,0,0,0,0,15.9,0,0,1,0,0,3.4
"Sep 12, 04:00 am",0,15.2,0,0,0,0,0,15.2,0,0,1,0,0,3.4
"Sep 12, 05:00 am",0,14.6,90.3344,24,3.52185,1,1,12.9672,0.969846,0,1,2,0.969846,3.4
"Sep 12, 06:00 am",201.685,14.1,82.7738,228,228.276,47,75,14.2434,76.9915,0.201685,1,1,63.2214,2.7
"Sep 12, 07:00 am",886.821,13.6,69.3307,550,929.481,84,249,19.2946,288.928,0.886821,1,1,263.374,2.7
"Sep 12, 08:00 am",1595.24,15,56.0161,660,1659.07,111,414,26.4606,499.58,1.59524,1,1,486.049,2.7
"Sep 12, 09:00 am",2190.51,16.5,43.1984,742,2275.76,133,571,35.4552,701.727,2.19051,1,1,696.361,1.8
"Sep 12, 10:00 am",2525.54,18,31.6427,758,2624.34,147,666,40.748,826.275,2.52554,1,1,824.594,1.8
"Sep 12, 11:00 am",2717.8,19,23.419,784,2824.86,151,728,44.0302,903.248,2.7178,1,1,902.639,1.8
"Sep 12, 12:00 pm",2801.15,20,22.5847,816,2911.91,149,753,44.9527,935.467,2.80115,1,1,934.904,2.1
"Sep 12, 01:00 pm",2458.33,21,29.7722,651,2554.33,209,663,43.0246,813.139,2.45833,1,1,811.98,2.1
"Sep 12, 02:00 pm",2201.67,21.5,40.9336,741,2287.36,135,588,40.9668,723.851,2.20167,1,1,719.51,2.1
"Sep 12, 03:00 pm",1632.83,22,53.6022,628,1697.92,126,431,31.5163,520.399,1.63283,1,1,509.623,5.5
"Sep 12, 04:00 pm",965.444,22.5,66.8653,556,1010.22,90,274,28.0535,320.953,0.965444,1,1,298.208,5.5
"Sep 12, 05:00 pm",225.114,21.2,80.3213,27,252.183,71,75,21.8676,74.0226,0.225114,1,1,72.3089,5.5
"Sep 12, 06:00 pm",0,19.8,89.235,6,10.3195,3,3,18.6656,2.98964,0,1,3,2.9157,4.7
"Sep 12, 07:00 pm",0,18.5,0,0,0,0,0,18.5,0,0,1,0,0,4.7
"Sep 12, 08:00 pm",0,17.3,0,0,0,0,0,17.3,0,0,1,0,0,4.7
"Sep 12, 09:00 pm",0,16.2,0,0,0,0,0,16.2,0,0,1,0,0,2.2
"Sep 12, 10:00 pm",0,15,0,0,0,0,0,15,0,0,1,0,0,2.2
"Sep 12, 11:00 pm",0,14.1,0,0,0,0,0,14.1,0,0,1,0,0,2.2
"Sep 13, 12:00 am",0,13.2,0,0,0,0,0,13.2,0,0,1,0,0,2.8
"Sep 13, 01:00 am",0,12.2,0,0,0,0,0,12.2,0,0,1,0,0,2.8
"Sep 13, 02:00 am",0,11.6,0,0,0,0,0,11.6,0,0,1,0,0,2.8
"Sep 13, 03:00 am",0,11,0,0,0,0,0,11,0,0,1,0,0,4.3
"Sep 13, 04:00 am",0,10.4,0,0,0,0,0,10.4,0,0,1,0,0,4.3
"Sep 13, 05:00 am",0,10.1,90.2704,0,0,0,0,10.1,0,0,1,2,0,4.3
"Sep 13, 06:00 am",102.683,9.7,82.8553,2,127.305,36,36,8.50355,34.495,0.102683,1,1,34.3746,1.8
"Sep 13, 07:00 am",510.011,9.3,69.4192,86,543.303,123,148,11.6678,152.768,0.510011,1,1,148.755,1.8
"Sep 13, 08:00 am",1614.26,11.3,56.1223,552,1678.72,170,421,23.75,496.979,1.61426,1,1,485.576,1.8
"Sep 13, 09:00 am",2264.19,13.3,43.3421,790,2352.34,111,574,30.8149,709.441,2.26419,1,1,703.652,2.5
"Sep 13, 10:00 am",2598.68,15.3,31.8581,759,2700.59,152,669,36.2644,831.397,2.59868,1,1,829.671,2.5
"Sep 13, 11:00 am",2740.68,16.8,23.7483,748,2848.75,166,713,39.4102,889.68,2.74068,1,1,889.07,2.5
"Sep 13, 12:00 pm",2711.59,18.3,22.9783,719,2818.38,184,713,40.9336,886.923,2.71159,1,1,886.398,2.5
"Sep 13, 01:00 pm",2624.97,19.8,30.1207,796,2728.01,144,695,41.8099,863.289,2.62497,1,1,861.812,2.5
"Sep 13, 02:00 pm",2234.64,20.6,41.2301,779,2321.62,118,590,39.3516,729.036,2.23464,1,1,724.343,2.5
"Sep 13, 03:00 pm",1698.24,21.5,53.8671,722,1765.54,105,452,34.9533,551.539,1.69824,1,1,538.901,2.9
"Sep 13, 04:00 pm",940.946,22.4,67.1138,555,985.059,88,268,29.8946,316.366,0.940946,1,1,293.355,2.9
"Sep 13, 05:00 pm",198.137,21.6,80.5618,0,224.655,67,67,22.4359,64.5858,0.198137,1,1,64.5858,2.9
"Sep 13, 06:00 pm",0,20.9,89.249,0,10.2535,3,3,19.6063,2.90954,0,1,3,2.90954,3.4
"Sep 13, 07:00 pm",0,20.2,0,0,0,0,0,20.2,0,0,1,0,0,3.4
"Sep 13, 08:00 pm",0,19.2,0,0,0,0,0,19.2,0,0,1,0,0,3.4
"Sep 13, 09:00 pm",0,18.2,0,0,0,0,0,18.2,0,0,1,0,0,3.8
"Sep 13, 10:00 pm",0,17.2,0,0,0,0,0,17.2,0,0,1,0,0,3.8
"Sep 13, 11:00 pm",0,16.6,0,0,0,0,0,16.6,0,0,1,0,0,3.8
"Sep 14, 12:00 am",0,16.1,0,0,0,0,0,16.1,0,0,1,0,0,4.1
"Sep 14, 01:00 am",0,15.5,0,0,0,0,0,15.5,0,0,1,0,0,4.1
"Sep 14, 02:00 am",0,15.3,0,0,0,0,0,15.3,0,0,1,0,0,4.1
"Sep 14, 03:00 am",0,15.1,0,0,0,0,0,15.1,0,0,1,0,0,6.3
"Sep 14, 04:00 am",0,14.9,0,0,0,0,0,14.9,0,0,1,0,0,6.3
"Sep 14, 05:00 am",0,14.8,90.2055,22,3.5112,1,1,13.647,0.969846,0,1,2,0.969846,6.3
"Sep 14, 06:00 am",195.981,14.8,82.9371,256,222.455,44,74,14.9634,77.1679,0.195981,1,1,61.8085,4.6
"Sep 14, 07:00 am",883.789,14.7,69.5088,559,926.369,82,245,19.3589,288.767,0.883789,1,1,262.569,4.6
"Sep 14, 08:00 am",1628.87,16.8,56.2304,706,1693.82,99,418,26.4019,510.789,1.62887,1,1,496.092,4.6
"Sep 14, 09:00 am",2202.67,19,43.4886,792,2288.4,110,571,36.1713,708.595,2.20267,1,1,702.714,2.6
"Sep 14, 10:00 am",2535.69,21.1,32.0771,767,2634.92,149,668,41.6613,833.564,2.53569,1,1,831.776,2.6
"Sep 14, 11:00 am",2649.29,22.3,24.0802,725,2753.37,179,706,44.2421,881.374,2.64929,1,1,880.756,2.6
"Sep 14, 12:00 pm",2765.7,23.6,23.373,785,2874.88,173,747,47.0907,933.969,2.7657,1,1,933.363,2.5
"Sep 14, 01:00 pm",2372.98,24.8,30.4711,629,2465.48,212,645,45.1167,793.464,2.37298,1,1,792.247,2.5
"Sep 14, 02:00 pm",2132.5,25.2,41.5288,731,2215.52,133,572,43.1792,709.366,2.1325,1,1,704.836,2.5
"Sep 14, 03:00 pm",1588.18,25.5,54.1339,666,1651.77,114,430,38.7276,525.628,1.58818,1,1,513.735,2.6
"Sep 14, 04:00 pm",882.543,25.9,67.3637,509,925.089,93,255,33.2747,301.437,0.882543,1,1,280.049,2.6
"Sep 14, 05:00 pm",214.734,25,80.8031,9,241.59,72,73,26.0941,71.224,0.214734,1,1,70.6548,2.6
"Sep 14, 06:00 pm",0,24.1,89.2618,2,6.74869,2,2,22.5949,1.96546,0,1,3,1.94161,1.6
"Sep 14, 07:00 pm",0,23.2,0,0,0,0,0,23.2,0,0,1,0,0,1.6
"Sep 14, 08:00 pm",0,21.9,0,0,0,0,0,21.9,0,0,1,0,0,1.6
"Sep 14, 09:00 pm",0,20.7,0,0,0,0,0,20.7,0,0,1,0,0,4
"Sep 14, 10:00 pm",0,19.5,0,0,0,0,0,19.5,0,0,1,0,0,4
"Sep 14, 11:00 pm",0,18.8,0,0,0,0,0,18.8,0,0,1,0,0,4
"Sep 15, 12:00 am",0,18.1,0,0,0,0,0,18.1,0,0,1,0,0,4.7
"Sep 15, 01:00 am",0,17.4,0,0,0,0,0,17.4,0,0,1,0,0,4.7
"Sep 15, 02:00 am",0,17.3,0,0,0,0,0,17.3,0,0,1,0,0,4.7
"Sep 15, 03:00 am",0,17.2,0,0,0,0,0,17.2,0,0,1,0,0,4.6
"Sep 15, 04:00 am",0,17.2,0,0,0,0,0,17.2,0,0,1,0,0,4.6
"Sep 15, 05:00 am",0,16.9,90.1396,13,3.48177,1,1,15.5254,0.969846,0,1,2,0.969846,4.6
"Sep 15, 06:00 am",172.302,16.6,83.0193,175,198.298,44,64,16.5636,65.9578,0.172302,1,1,55.4951,4.8
"Sep 15, 07:00 am",876.297,16.3,69.5995,534,918.678,90,244,20.819,287.277,0.876297,1,1,262.141,4.8
"Sep 15, 08:00 am",1623.07,18.2,56.3404,712,1687.83,98,417,27.6077,512.113,1.62307,1,1,497.173,4.8
"Sep 15, 09:00 am",2159.08,20.1,43.6379,790,2243.12,110,567,39.3752,705.88,2.15908,1,1,699.933,1.7
"Sep 15, 10:00 am",2496.86,22.1,32.2996,777,2594.46,145,668,45.2744,836.233,2.49686,1,1,834.375,1.7
"Sep 15, 11:00 am",2591.14,23.3,24.4148,726,2692.73,177,702,47.8922,878.565,2.59114,1,1,877.917,1.7
"Sep 15, 12:00 pm",2589.7,24.5,23.7686,773,2691.22,176,737,57.3911,924.263,2.5897,1,1,923.632,0.4
"Sep 15, 01:00 pm",2197.24,25.7,30.8233,596,2282.75,223,630,54.3569,771.688,2.19724,1,1,770.486,0.4
"Sep 15, 02:00 pm",1940.35,26.3,41.8294,649,2016.19,159,545,51.3258,673.586,1.94035,1,1,669.449,0.4
"Sep 15, 03:00 pm",1416.94,26.9,54.4023,509,1475,154,393,39.7448,470.386,1.41694,1,1,461.113,2
"Sep 15, 04:00 pm",748.882,27.5,67.6147,354,787.961,109,220,34.1919,254.686,0.748882,1,1,239.612,2
"Sep 15, 05:00 pm",174.347,26.4,81.0449,0,200.384,61,61,27.209,58.9142,0.174347,1,1,58.9142,2
"Sep 15, 06:00 pm",0,25.3,89.2735,0,6.69841,2,2,23.987,1.93969,0,1,3,1.93969,2.6
"Sep 15, 07:00 pm",0,24.2,0,0,0,0,0,24.2,0,0,1,0,0,2.6
"Sep 15, 08:00 pm",0,23.1,0,0,0,0,0,23.1,0,0,1,0,0,2.6
"Sep 15, 09:00 pm",0,22.1,0,0,0,0,0,22.1,0,0,1,0,0,2.5
"Sep 15, 10:00 pm",0,21,0,0,0,0,0,21,0,0,1,0,0,2.5
"Sep 15, 11:00 pm",0,20.1,0,0,0,0,0,20.1,0,0,1,0,0,2.5
"Sep 16, 12:00 am",0,19.2,0,0,0,0,0,19.2,0,0,1,0,0,3.3
"Sep 16, 01:00 am",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,3.3
"Sep 16, 02:00 am",0,17.9,0,0,0,0,0,17.9,0,0,1,0,0,3.3
"Sep 16, 03:00 am",0,17.4,0,0,0,0,0,17.4,0,0,1,0,0,4.5
"Sep 16, 04:00 am",0,17,0,0,0,0,0,17,0,0,1,0,0,4.5
"Sep 16, 05:00 am",0,16.7,90.0726,8,0,0,0,16.7,0,0,1,2,0,4.5
"Sep 16, 06:00 am",153.915,16.3,83.1017,121,179.545,42,55,16.0451,57.337,0.153915,1,1,50.1293,4
"Sep 16, 07:00 am",794.32,16,69.6915,433,834.56,98,221,20.3096,258.053,0.79432,1,1,237.581,4
"Sep 16, 08:00 am",1547.17,17.9,56.4525,639,1609.41,114,398,27.6326,487.647,1.54717,1,1,474.131,4
"Sep 16, 09:00 am",1999.31,19.8,43.7901,680,2077.32,141,532,41.6728,660.983,1.99932,1,1,655.794,0.7
"Sep 16, 10:00 am",2352.34,21.8,32.5256,720,2444,158,639,48.4424,800.907,2.35234,1,1,799.14,0.7
"Sep 16, 11:00 am",2573.73,22.9,24.7518,767,2674.57,160,711,52.7426,895.575,2.57373,1,1,894.857,0.7
"Sep 16, 12:00 pm",2569.02,24,24.1651,708,2669.67,185,696,48.2238,872.532,2.56903,1,1,871.921,1.8
"Sep 16, 01:00 pm",2269.49,25.2,31.1772,590,2357.84,223,623,46.6176,764.847,2.26949,1,1,763.607,1.8
"Sep 16, 02:00 pm",1663.83,25.8,42.1319,358,1729.96,257,468,41.3582,547.606,1.66383,1,1,545.259,1.8
"Sep 16, 03:00 pm",1436.5,26.5,54.6722,524,1495.18,152,395,38.9081,475.192,1.4365,1,1,465.453,2.1
"Sep 16, 04:00 pm",757.03,27.1,67.8668,380,796.315,104,221,33.7789,258.059,0.75703,1,1,241.662,2.1
"Sep 16, 05:00 pm",165.146,26.2,81.287,253,190.999,30,64,27.3403,72.0895,0.165146,1,1,56.19,2.1
"Sep 16, 06:00 pm",0,25.4,89.2836,36,3.46319,1,2,23.882,1.41994,0,1,3,1.00236,1.4
"Sep 16, 07:00 pm",0,24.5,0,0,0,0,0,24.5,0,0,1,0,0,1.4
"Sep 16, 08:00 pm",0,23.4,0,0,0,0,0,23.4,0,0,1,0,0,1.4
"Sep 16, 09:00 pm",0,22.3,0,0,0,0,0,22.3,0,0,1,0,0,1.5
"Sep 16, 10:00 pm",0,21.1,0,0,0,0,0,21.1,0,0,1,0,0,1.5
"Sep 16, 11:00 pm",0,20.1,0,0,0,0,0,20.1,0,0,1,0,0,1.5
"Sep 17, 12:00 am",0,19.1,0,0,0,0,0,19.1,0,0,1,0,0,0.9
"Sep 17, 01:00 am",0,18.2,0,0,0,0,0,18.2,0,0,1,0,0,0.9
"Sep 17, 02:00 am",0,17.6,0,0,0,0,0,17.6,0,0,1,0,0,0.9
"Sep 17, 03:00 am",0,17,0,0,0,0,0,17,0,0,1,0,0,1.8
"Sep 17, 04:00 am",0,16.4,0,0,0,0,0,16.4,0,0,1,0,0,1.8
"Sep 17, 05:00 am",0,15.6,90.0045,4,0,0,0,15.6,0,0,1,2,0,1.8
"Sep 17, 06:00 am",130.501,14.9,83.1846,71,155.667,39,47,14.2813,47.3328,0.130501,1,1,43.1196,2.5
"Sep 17, 07:00 am",754.531,14.1,69.7847,346,793.753,111,208,18.6103,240.644,0.754531,1,1,224.212,2.5
"Sep 17, 08:00 am",1476.33,15.2,56.5665,566,1536.28,128,377,25.8358,460.818,1.47633,1,1,448.748,2.5
"Sep 17, 09:00 am",2045.68,16.3,43.9451,647,2125.42,151,520,32.7289,646.716,2.04568,1,1,641.709,2.2
"Sep 17, 10:00 am",2441.05,17.4,32.755,682,2536.33,176,629,37.8188,786.984,2.44105,1,1,785.266,2.2
"Sep 17, 11:00 am",2703.73,18.5,25.0911,784,2810.18,145,705,41.7396,888.221,2.70373,1,1,887.453,2.2
"Sep 17, 12:00 pm",2606.3,19.6,24.5623,751,2708.53,167,705,49.2684,890.202,2.6063,1,1,889.517,0.8
"Sep 17, 01:00 pm",2312.02,20.7,31.5325,649,2402.07,190,627,47.2678,782.008,2.31202,1,1,780.586,0.8
"Sep 17, 02:00 pm",1894.69,21.5,42.4361,570,1968.88,181,514,43.2107,630.316,1.89469,1,1,626.472,0.8
"Sep 17, 03:00 pm",1335.48,22.3,54.9435,426,1391,162,357,32.3679,427.312,1.33548,1,1,419.235,3.1
"Sep 17, 04:00 pm",763.629,23.1,68.1199,342,803.083,114,217,28.6342,252.672,0.763629,1,1,237.72,3.1
"Sep 17, 05:00 pm",166.211,22.1,81.5294,0,192.085,57,57,22.5284,55.2461,0.166211,1,1,55.2461,3.1
"Sep 17, 06:00 pm",0,21.2,89.2922,0,3.41544,1,1,19.7593,0.969846,0,1,3,0.969846,2.8
"Sep 17, 07:00 pm",0,20.3,0,0,0,0,0,20.3,0,0,1,0,0,2.8
"Sep 17, 08:00 pm",0,19.2,0,0,0,0,0,19.2,0,0,1,0,0,2.8
"Sep 17, 09:00 pm",0,18.1,0,0,0,0,0,18.1,0,0,1,0,0,3.1
"Sep 17, 10:00 pm",0,17,0,0,0,0,0,17,0,0,1,0,0,3.1
"Sep 17, 11:00 pm",0,16.1,0,0,0,0,0,16.1,0,0,1,0,0,3.1
"Sep 18, 12:00 am",0,15.2,0,0,0,0,0,15.2,0,0,1,0,0,1.3
"Sep 18, 01:00 am",0,14.3,0,0,0,0,0,14.3,0,0,1,0,0,1.3
"Sep 18, 02:00 am",0,13.4,0,0,0,0,0,13.4,0,0,1,0,0,1.3
"Sep 18, 03:00 am",0,12.5,0,0,0,0,0,12.5,0,0,1,0,0,1.6
"Sep 18, 04:00 am",0,11.7,0,0,0,0,0,11.7,0,0,1,0,0,1.6
"Sep 18, 05:00 am",0,11.3,89.9354,1,0.0041672,0,0,9.05538,0.00112794,0,1,2,0.00112794,1.6
"Sep 18, 06:00 am",92.8271,10.9,83.2678,14,117.257,32,33,9.80137,32.6693,0.0928271,1,1,31.8418,2.4
"Sep 18, 07:00 am",310.337,10.6,69.8792,6,339.19,94,96,11.2075,92.9669,0.310337,1,1,92.6806,2.4
"Sep 18, 08:00 am",343.343,11.8,56.6826,0,372.905,107,107,12.8739,102.648,0.343343,1,1,102.648,2.4
"Sep 18, 09:00 am",499.09,13.1,44.103,1,532.13,153,154,16.2013,148.685,0.49909,1,1,148.677,0.9
"Sep 18, 10:00 am",619.15,14.4,32.9878,3,655.021,188,190,19.0049,185.366,0.61915,1,1,185.358,0.9
"Sep 18, 11:00 am",551.23,15.8,25.4326,1,585.483,171,172,19.991,166.431,0.55123,1,1,166.43,0.9
"Sep 18, 12:00 pm",471.755,17.1,24.9601,0,504.167,149,149,20.3431,143.547,0.471755,1,1,143.547,1
"Sep 18, 01:00 pm",602.175,18.4,31.8892,1,637.637,188,189,22.84,183.661,0.602175,1,1,183.658,1
"Sep 18, 02:00 pm",524.916,19.1,42.7419,0,558.553,166,166,23.0263,161.019,0.524916,1,1,161.019,1
"Sep 18, 03:00 pm",498.293,19.8,55.2161,0,531.314,157,157,22.7858,152.996,0.498293,1,1,152.996,1.8
"Sep 18, 04:00 pm",357.66,20.5,68.3738,4,387.533,113,114,22.3109,111.524,0.35766,1,1,111.347,1.8
"Sep 18, 05:00 pm",76.4852,19.8,81.7718,0,100.6,30,30,19.0995,28.4802,0.0764852,1,1,28.4802,1.8
"Sep 18, 06:00 pm",0,19,89.2988,0,0,0,0,19,0,0,1,3,0,2.7
"Sep 18, 07:00 pm",0,18.2,0,0,0,0,0,18.2,0,0,1,0,0,2.7
"Sep 18, 08:00 pm",0,17.3,0,0,0,0,0,17.3,0,0,1,0,0,2.7
"Sep 18, 09:00 pm",0,16.4,0,0,0,0,0,16.4,0,0,1,0,0,2.1
"Sep 18, 10:00 pm",0,15.5,0,0,0,0,0,15.5,0,0,1,0,0,2.1
"Sep 18, 11:00 pm",0,14.8,0,0,0,0,0,14.8,0,0,1,0,0,2.1
"Sep 19, 12:00 am",0,14,0,0,0,0,0,14,0,0,1,0,0,2.5
"Sep 19, 01:00 am",0,13.2,0,0,0,0,0,13.2,0,0,1,0,0,2.5
"Sep 19, 02:00 am",0,12.6,0,0,0,0,0,12.6,0,0,1,0,0,2.5
"Sep 19, 03:00 am",0,12.1,0,0,0,0,0,12.1,0,0,1,0,0,3.3
"Sep 19, 04:00 am",0,11.5,0,0,0,0,0,11.5,0,0,1,0,0,3.3
"Sep 19, 05:00 am",0,11,89.8651,0,0,0,0,11,0,0,1,2,0,3.3
"Sep 19, 06:00 am",19.0192,10.6,83.3515,0,42.0456,12,12,8.58522,11.3571,0.0190192,1,1,11.3571,1.4
"Sep 19, 07:00 am",212.332,10.1,69.975,0,239.139,68,68,9.79993,64.9391,0.212332,1,1,64.9391,1.4
"Sep 19, 08:00 am",424.159,11.7,56.8008,0,455.498,130,130,13.5617,125.767,0.424159,1,1,125.767,1.4
"Sep 19, 09:00 am",641.515,13.3,44.2637,9,677.928,189,194,18.0953,191.117,0.641515,1,1,191.046,0.8
"Sep 19, 10:00 am",1663.83,14.9,33.2239,228,1729.95,304,453,30.6927,517.779,1.66383,1,1,517.174,0.8
"Sep 19, 11:00 am",2286.84,16.4,25.7762,473,2375.88,276,609,40.5916,746.442,2.28684,1,1,745.934,0.8
"Sep 19, 12:00 pm",2423.4,17.9,25.3583,505,2517.95,278,635,37.6276,779.345,2.4234,1,1,778.831,2.5
"Sep 19, 01:00 pm",649.828,19.3,32.2471,9,686.444,197,203,24.9427,199.691,0.649828,1,1,199.67,2.5
"Sep 19, 02:00 pm",465.666,19.6,43.049,0,497.94,148,148,22.1315,142.95,0.465666,1,1,142.95,2.5
"Sep 19, 03:00 pm",438.809,19.8,55.4898,0,470.477,139,139,21.6601,134.771,0.43881,1,1,134.771,3.8
"Sep 19, 04:00 pm",428.279,20,68.6283,45,459.709,117,130,21.8238,133.806,0.428279,1,1,131.787,3.8
"Sep 19, 05:00 pm",124.811,19.4,82.0141,0,149.865,44,44,19.1614,42.4392,0.124811,1,1,42.4392,3.8
"Sep 19, 06:00 pm",0,18.9,89.3033,0,0,0,0,18.9,0,0,1,3,0,3.3
"Sep 19, 07:00 pm",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,3.3
"Sep 19, 08:00 pm",0,17.5,0,0,0,0,0,17.5,0,0,1,0,0,3.3
"Sep 19, 09:00 pm",0,16.7,0,0,0,0,0,16.7,0,0,1,0,0,4.5
"Sep 19, 10:00 pm",0,16,0,0,0,0,0,16,0,0,1,0,0,4.5
"Sep 19, 11:00 pm",0,15.4,0,0,0,0,0,15.4,0,0,1,0,0,4.5
"Sep 20, 12:00 am",0,14.7,0,0,0,0,0,14.7,0,0,1,0,0,2
"Sep 20, 01:00 am",0,14.1,0,0,0,0,0,14.1,0,0,1,0,0,2
"Sep 20, 02:00 am",0,12.7,0,0,0,0,0,12.7,0,0,1,0,0,2
"Sep 20, 03:00 am",0,11.4,0,0,0,0,0,11.4,0,0,1,0,0,3.4
"Sep 20, 04:00 am",0,10,0,0,0,0,0,10,0,0,1,0,0,3.4
"Sep 20, 05:00 am",0,10.2,0,0,0,0,0,10.2,0,0,1,0,0,3.4
"Sep 20, 06:00 am",8.64087,10.5,83.4059,0,31.4738,9,9,8.90633,8.51346,0.00864087,1,2,8.51346,3.1
"Sep 20, 07:00 am",104.54,10.7,70.0722,0,129.198,37,37,9.78565,35.082,0.10454,1,1,35.082,3.1
"Sep 20, 08:00 am",216.541,11.2,56.921,0,243.434,70,70,11.1356,66.4951,0.216541,1,1,66.4951,3.1
"Sep 20, 09:00 am",425.871,11.7,44.4273,0,457.248,131,131,13.1652,126.028,0.425871,1,1,126.028,3.2
"Sep 20, 10:00 am",427.177,12.2,33.4632,0,458.584,132,132,13.8434,126.779,0.427177,1,1,126.779,3.2
"Sep 20, 11:00 am",394.304,13.1,26.1218,0,424.979,123,123,14.541,117.856,0.394304,1,1,117.856,3.2
"Sep 20, 12:00 pm",378.914,13.9,25.757,0,409.25,119,119,15.3781,113.921,0.378914,1,1,113.921,2.4
"Sep 20, 01:00 pm",394.535,14.7,32.6059,0,425.216,124,124,16.3065,118.861,0.394535,1,1,118.861,2.4
"Sep 20, 02:00 pm",296,14.8,43.3575,0,324.549,95,95,15.6792,90.4656,0.296,1,1,90.4656,2.4
"Sep 20, 03:00 pm",229.004,15,55.7645,0,256.153,75,75,15.2455,71.2616,0.229004,1,1,71.2616,3.5
"Sep 20, 04:00 pm",255.404,15.1,68.8835,0,283.099,82,82,15.4775,78.8402,0.255404,1,1,78.8402,3.5
"Sep 20, 05:00 pm",41.6818,14.8,82.2561,0,65.134,19,19,13.7695,18.0008,0.0416818,1,1,18.0008,3.5
"Sep 20, 06:00 pm",0,14.4,89.3054,0,0,0,0,14.4,0,0,1,3,0,4.8
"Sep 20, 07:00 pm",0,14.1,0,0,0,0,0,14.1,0,0,1,0,0,4.8
"Sep 20, 08:00 pm",0,13.8,0,0,0,0,0,13.8,0,0,1,0,0,4.8
"Sep 20, 09:00 pm",0,13.4,0,0,0,0,0,13.4,0,0,1,0,0,3.6
"Sep 20, 10:00 pm",0,13.1,0,0,0,0,0,13.1,0,0,1,0,0,3.6
"Sep 20, 11:00 pm",0,12.8,0,0,0,0,0,12.8,0,0,1,0,0,3.6
"Sep 21, 12:00 am",0,12.5,0,0,0,0,0,12.5,0,0,1,0,0,2.2
"Sep 21, 01:00 am",0,12.2,0,0,0,0,0,12.2,0,0,1,0,0,2.2
"Sep 21, 02:00 am",0,11.7,0,0,0,0,0,11.7,0,0,1,0,0,2.2
"Sep 21, 03:00 am",0,11.2,0,0,0,0,0,11.2,0,0,1,0,0,3.3
"Sep 21, 04:00 am",0,10.8,0,0,0,0,0,10.8,0,0,1,0,0,3.3
"Sep 21, 05:00 am",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,3.3
"Sep 21, 06:00 am",22.336,10.7,83.3536,0,45.4244,13,13,9.27029,12.3066,0.022336,1,2,12.3066,3.5
"Sep 21, 07:00 am",211.867,10.7,70.1707,0,238.664,68,68,10.5442,65.0225,0.211867,1,1,65.0225,3.5
"Sep 21, 08:00 am",271.593,11.1,57.0434,0,299.627,86,86,11.4784,81.9683,0.271593,1,1,81.9683,3.5
"Sep 21, 09:00 am",700.179,11.5,44.5937,13,738.036,200,207,15.3974,205.568,0.700179,1,1,205.461,2.1
