,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Jan 11, 12:00 pm",2137.87,8.8,39.1098,489,2221.09,225,476,26.0948,651.979,2.13787,1,1,649.578,1.7
"Jan 11, 01:00 pm",2014.03,9.5,43.58,599,2092.58,149,430,27.3633,620.168,2.01403,1,1,615.682,1.7
"Jan 11, 02:00 pm",1732.39,9.7,51.956,634,1800.85,110,351,25.0999,533.801,1.73239,1,1,524.211,1.7
"Jan 11, 03:00 pm",1054.52,9.8,62.6771,465,1101.77,86,202,16.7777,323.54,1.05452,1,1,308.636,3.7
"Jan 11, 04:00 pm",248.178,10,74.5036,231,275.723,15,36,11.1232,88.6088,0.248178,1,3,75.3109,3.7
"Jan 11, 05:00 pm",0,9.2,0,0,0,0,0,9.2,0,0,1,0,0,3.7
"Jan 11, 06:00 pm",0,8.5,0,0,0,0,0,8.5,0,0,1,0,0,8.5
"Jan 11, 07:00 pm",0,7.7,0,0,0,0,0,7.7,0,0,1,0,0,8.5
"Jan 11, 08:00 pm",0,6.8,0,0,0,0,0,6.8,0,0,1,0,0,8.5
"Jan 11, 09:00 pm",0,5.9,0,0,0,0,0,5.9,0,0,1,0,0,7.5
"Jan 11, 10:00 pm",0,5,0,0,0,0,0,5,0,0,1,0,0,7.5
"Jan 11, 11:00 pm",0,3.8,0,0,0,0,0,3.8,0,0,1,0,0,7.5
"Jan 12, 12:00 am",0,2.6,0,0,0,0,0,2.6,0,0,1,0,0,6.4
"Jan 12, 01:00 am",0,1.4,0,0,0,0,0,1.4,0,0,1,0,0,6.4
"Jan 12, 02:00 am",0,0.6,0,0,0,0,0,0.6,0,0,1,0,0,6.4
"Jan 12, 03:00 am",0,-0.2,0,0,0,0,0,-0.2,0,0,1,0,0,6.9
"Jan 12, 04:00 am",0,-1.1,0,0,0,0,0,-1.1,0,0,1,0,0,6.9
"Jan 12, 05:00 am",0,-1.6,0,0,0,0,0,-1.6,0,0,1,0,0,6.9
"Jan 12, 06:00 am",0,-2.2,0,0,0,0,0,-2.2,0,0,1,0,0,8.2
"Jan 12, 07:00 am",80.9036,-2.7,76.2973,53,105.104,14,17,-3.26113,30.2069,0.0809036,1,2,26.9946,8.2
"Jan 12, 08:00 am",976.502,-0.9,65.9923,441,1021.58,83,175,2.19853,285.655,0.976502,1,1,268.463,8.2
"Jan 12, 09:00 am",1780.66,0.8,54.7859,666,1850.81,101,333,10.1866,515.93,1.78066,1,1,503.448,4.8
"Jan 12, 10:00 am",2243.16,2.6,45.5594,699,2330.47,127,442,15.164,654.338,2.24316,1,1,648.098,4.8
"Jan 12, 11:00 am",2419.61,3.8,39.752,681,2514.01,145,491,17.7332,710.865,2.41961,1,1,707.304,4.8
"Jan 12, 12:00 pm",2504.21,5.1,38.9354,714,2602.12,136,504,17.054,733.286,2.50421,1,1,729.84,6.5
"Jan 12, 01:00 pm",2323.68,6.3,43.3936,720,2414.19,122,462,17.4548,683.662,2.32368,1,1,678.361,6.5
"Jan 12, 02:00 pm",1859.85,6.5,51.7769,659,1932.79,107,359,15.3127,547.694,1.85985,1,1,537.863,6.5
"Jan 12, 03:00 pm",1162.9,6.8,62.5119,524,1213.25,85,217,13.4528,351.451,1.1629,1,1,334.828,4.7
"Jan 12, 04:00 pm",364.607,7.1,74.4568,349,394.63,20,52,8.82384,126.766,0.364607,1,3,106.707,4.7
"Jan 12, 05:00 pm",0,6,0,2,0,0,0,6,0,0,1,0,0,4.7
"Jan 12, 06:00 pm",0,4.8,0,0,0,0,0,4.8,0,0,1,0,0,4.9
"Jan 12, 07:00 pm",0,3.7,0,0,0,0,0,3.7,0,0,1,0,0,4.9
"Jan 12, 08:00 pm",0,2.8,0,0,0,0,0,2.8,0,0,1,0,0,4.9
"Jan 12, 09:00 pm",0,1.8,0,0,0,0,0,1.8,0,0,1,0,0,7.8
"Jan 12, 10:00 pm",0,0.8,0,0,0,0,0,0.8,0,0,1,0,0,7.8
"Jan 12, 11:00 pm",0,0.2,0,0,0,0,0,0.2,0,0,1,0,0,7.8
"Jan 13, 12:00 am",0,-0.5,0,0,0,0,0,-0.5,0,0,1,0,0,4.1
"Jan 13, 01:00 am",0,-1.1,0,0,0,0,0,-1.1,0,0,1,0,0,4.1
"Jan 13, 02:00 am",0,-1.7,0,0,0,0,0,-1.7,0,0,1,0,0,4.1
"Jan 13, 03:00 am",0,-2.2,0,0,0,0,0,-2.2,0,0,1,0,0,6.3
"Jan 13, 04:00 am",0,-2.8,0,0,0,0,0,-2.8,0,0,1,0,0,6.3
"Jan 13, 05:00 am",0,-3.1,0,0,0,0,0,-3.1,0,0,1,0,0,6.3
"Jan 13, 06:00 am",0,-3.5,0,0,0,0,0,-3.5,0,0,1,0,0,1.5
"Jan 13, 07:00 am",111.466,-3.9,76.3333,77,136.259,14,19,-4.59185,39.4753,0.111466,1,2,34.8043,1.5
"Jan 13, 08:00 am",961.978,-2.3,65.9794,455,1006.66,77,172,4.23218,284.571,0.961978,1,1,266.846,1.5
"Jan 13, 09:00 am",1693.34,-0.7,54.7389,618,1760.47,107,324,12.2441,494.786,1.69334,1,1,483.243,1.9
"Jan 13, 10:00 am",2129.07,0.9,45.4677,652,2211.96,134,429,18.2271,629.498,2.12907,1,1,623.724,1.9
"Jan 13, 11:00 am",2458.21,2.4,39.6096,729,2554.21,137,509,23.0877,740.295,2.45821,1,1,736.536,1.9
"Jan 13, 12:00 pm",2368.03,3.9,38.7546,631,2460.33,168,495,19.6358,701.229,2.36803,1,1,698.237,3.9
"Jan 13, 01:00 pm",2351.71,5.3,43.2022,735,2443.35,128,477,20.9451,702.924,2.35171,1,1,697.606,3.9
"Jan 13, 02:00 pm",1880.66,5.7,51.5944,676,1954.34,108,369,18.2296,561.029,1.88066,1,1,551.087,3.9
"Jan 13, 03:00 pm",1106.62,6.1,62.3448,485,1155.35,88,212,15.7304,337.345,1.10662,1,1,322.119,1.8
"Jan 13, 04:00 pm",360.219,6.5,74.3691,323,390.147,22,52,9.22094,124.189,0.360219,1,1,105.677,1.8
"Jan 13, 05:00 pm",0,5.7,80.4126,5,1.94734,0,0,3.94905,0.832761,0,1,3,0.515575,1.8
"Jan 13, 06:00 pm",0,4.9,0,0,0,0,0,4.9,0,0,1,0,0,2
"Jan 13, 07:00 pm",0,4.1,0,0,0,0,0,4.1,0,0,1,0,0,2
"Jan 13, 08:00 pm",0,3.6,0,0,0,0,0,3.6,0,0,1,0,0,2
"Jan 13, 09:00 pm",0,3,0,0,0,0,0,3,0,0,1,0,0,3.5
"Jan 13, 10:00 pm",0,2.5,0,0,0,0,0,2.5,0,0,1,0,0,3.5
"Jan 13, 11:00 pm",0,1.9,0,0,0,0,0,1.9,0,0,1,0,0,3.5
"Jan 14, 12:00 am",0,1.2,0,0,0,0,0,1.2,0,0,1,0,0,2.8
"Jan 14, 01:00 am",0,0.6,0,0,0,0,0,0.6,0,0,1,0,0,2.8
"Jan 14, 02:00 am",0,0,0,0,0,0,0,0,0,0,1,0,0,2.8
"Jan 14, 03:00 am",0,-0.6,0,0,0,0,0,-0.6,0,0,1,0,0,2
"Jan 14, 04:00 am",0,-1.3,0,0,0,0,0,-1.3,0,0,1,0,0,2
"Jan 14, 05:00 am",0,-1.5,0,0,0,0,0,-1.5,0,0,1,0,0,2
"Jan 14, 06:00 am",0,-1.8,0,0,0,0,0,-1.8,0,0,1,0,0,3.9
"Jan 14, 07:00 am",90.8972,-2,76.3682,56,115.29,13,17,-3.0038,33.0425,0.0908973,1,2,29.6426,3.9
"Jan 14, 08:00 am",956.119,-0.6,65.9612,432,1000.64,83,174,4.14695,281.965,0.956119,1,1,265.153,3.9
"Jan 14, 09:00 am",1737.97,0.7,54.686,646,1806.63,108,335,14.2967,512.489,1.73797,1,1,500.47,1.8
"Jan 14, 10:00 am",2215.49,2.1,45.3697,724,2301.72,117,447,20.6165,662.534,2.21549,1,1,656.176,1.8
"Jan 14, 11:00 am",2465.66,3.6,39.4603,753,2561.97,127,513,24.8958,748.876,2.46566,1,1,745.049,1.8
"Jan 14, 12:00 pm",2491.02,5.1,38.5674,762,2588.38,126,523,26.641,762.499,2.49102,1,1,758.953,1.9
"Jan 14, 01:00 pm",2256.05,6.6,43.006,715,2343.88,129,471,26.2429,691.048,2.25605,1,1,685.967,1.9
"Jan 14, 02:00 pm",1721.19,6.8,51.4088,591,1789.27,119,349,21.6873,521.178,1.72119,1,1,512.613,1.9
"Jan 14, 03:00 pm",1105.66,7,62.1759,493,1154.36,88,215,19.1897,342.253,1.10566,1,1,326.938,0.8
"Jan 14, 04:00 pm",364.135,7.3,74.2197,329,394.148,22,54,11.1866,126.449,0.364135,1,1,107.688,0.8
"Jan 14, 05:00 pm",0,6.5,80.3926,7,2.72909,0,0,4.4692,1.16827,0,1,3,0.724162,0.8
"Jan 14, 06:00 pm",0,5.7,0,0,0,0,0,5.7,0,0,1,0,0,0.7
"Jan 14, 07:00 pm",0,5,0,0,0,0,0,5,0,0,1,0,0,0.7
"Jan 14, 08:00 pm",0,4.3,0,0,0,0,0,4.3,0,0,1,0,0,0.7
"Jan 14, 09:00 pm",0,3.7,0,0,0,0,0,3.7,0,0,1,0,0,0.1
"Jan 14, 10:00 pm",0,3.1,0,0,0,0,0,3.1,0,0,1,0,0,0.1
"Jan 14, 11:00 pm",0,2.7,0,0,0,0,0,2.7,0,0,1,0,0,0.1
"Jan 15, 12:00 am",0,2.4,0,0,0,0,0,2.4,0,0,1,0,0,3.7
"Jan 15, 01:00 am",0,2,0,0,0,0,0,2,0,0,1,0,0,3.7
"Jan 15, 02:00 am",0,1.5,0,0,0,0,0,1.5,0,0,1,0,0,3.7
"Jan 15, 03:00 am",0,0.9,0,0,0,0,0,0.9,0,0,1,0,0,2.8
"Jan 15, 04:00 am",0,0.3,0,0,0,0,0,0.3,0,0,1,0,0,2.8
"Jan 15, 05:00 am",0,-0.1,0,0,0,0,0,-0.1,0,0,1,0,0,2.8
"Jan 15, 06:00 am",0,-0.4,0,0,0,0,0,-0.4,0,0,1,0,0,3.2
"Jan 15, 07:00 am",108.797,-0.8,76.4022,68,133.538,15,19,-1.76583,38.6435,0.108797,1,2,34.5117,3.2
"Jan 15, 08:00 am",965.9,0.7,65.9379,460,1010.69,78,175,5.97985,287.812,0.9659,1,1,269.934,3.2
"Jan 15, 09:00 am",1652.09,2.1,54.6274,604,1717.82,108,322,15.0139,488.587,1.65209,1,1,477.398,1.8
"Jan 15, 10:00 am",2250.31,3.6,45.2652,728,2337.91,128,461,22.3943,678.329,2.25032,1,1,671.994,1.8
"Jan 15, 11:00 am",2507.39,5.2,39.3043,763,2605.43,137,530,27.0059,769.094,2.50739,1,1,765.275,1.8
"Jan 15, 12:00 pm",2415.46,6.9,38.374,675,2509.69,163,516,25.8092,736.073,2.41546,1,1,732.992,2.6
"Jan 15, 01:00 pm",2332.72,8.5,42.805,747,2423.6,129,489,26.7786,716.31,2.33272,1,1,711.098,2.6
"Jan 15, 02:00 pm",1824.72,8.9,51.2202,660,1896.41,110,369,23.2098,556.589,1.82472,1,1,547.164,2.6
"Jan 15, 03:00 pm",1090.14,9.2,62.0053,465,1138.4,92,214,17.9107,334.833,1.09014,1,1,320.542,2.3
"Jan 15, 04:00 pm",359.594,9.6,74.0695,310,389.509,24,55,12.0487,124.414,0.359594,1,1,106.826,2.3
"Jan 15, 05:00 pm",0,8.7,80.3732,10,3.8665,0,0,7.12433,1.67229,0,1,3,1.03778,2.3
"Jan 15, 06:00 pm",0,7.8,0,0,0,0,0,7.8,0,0,1,0,0,1.9
"Jan 15, 07:00 pm",0,7,0,0,0,0,0,7,0,0,1,0,0,1.9
"Jan 15, 08:00 pm",0,6.3,0,0,0,0,0,6.3,0,0,1,0,0,1.9
"Jan 15, 09:00 pm",0,5.5,0,0,0,0,0,5.5,0,0,1,0,0,1.2
"Jan 15, 10:00 pm",0,4.8,0,0,0,0,0,4.8,0,0,1,0,0,1.2
"Jan 15, 11:00 pm",0,4.2,0,0,0,0,0,4.2,0,0,1,0,0,1.2
"Jan 16, 12:00 am",0,3.5,0,0,0,0,0,3.5,0,0,1,0,0,3.1
"Jan 16, 01:00 am",0,2.9,0,0,0,0,0,2.9,0,0,1,0,0,3.1
"Jan 16, 02:00 am",0,2.2,0,0,0,0,0,2.2,0,0,1,0,0,3.1
"Jan 16, 03:00 am",0,1.5,0,0,0,0,0,1.5,0,0,1,0,0,3.7
"Jan 16, 04:00 am",0,0.8,0,0,0,0,0,0.8,0,0,1,0,0,3.7
"Jan 16, 05:00 am",0,0.2,0,0,0,0,0,0.2,0,0,1,0,0,3.7
"Jan 16, 06:00 am",0,-0.3,0,0,0,0,0,-0.3,0,0,1,0,0,1.8
"Jan 16, 07:00 am",98.8128,-0.8,76.4351,67,123.359,16,20,-2.09948,35.911,0.0988128,1,2,31.8367,1.8
"Jan 16, 08:00 am",935.247,0.7,65.9094,424,979.205,83,173,6.70639,278.799,0.935247,1,1,262.347,1.8
"Jan 16, 09:00 am",1567.03,2.3,54.5631,520,1629.92,126,311,12.7657,458.032,1.56703,1,1,448.445,2.8
"Jan 16, 10:00 am",2212.56,3.9,45.1544,699,2298.67,128,449,19.7578,658.748,2.21256,1,1,652.725,2.8
"Jan 16, 11:00 am",2409.58,5.5,39.1415,697,2503.57,144,505,23.4893,726.721,2.40958,1,1,723.288,2.8
"Jan 16, 12:00 pm",2354.15,7.2,38.1744,661,2445.89,155,503,26.0161,718.014,2.35415,1,1,715.057,2.4
"Jan 16, 01:00 pm",2279.67,8.9,42.5995,692,2368.43,151,486,27.2065,701.062,2.27967,1,1,696.324,2.4
"Jan 16, 02:00 pm",1728.48,9.2,51.0286,581,1796.81,129,359,23.0849,526.297,1.72848,1,1,518.125,2.4
"Jan 16, 03:00 pm",921.265,9.5,61.8331,324,964.846,111,197,20.5224,284.789,0.921265,1,1,274.939,0.6
"Jan 16, 04:00 pm",300.344,9.9,73.9186,216,328.985,29,51,12.9047,102.761,0.300344,1,1,90.5706,0.6
"Jan 16, 05:00 pm",0,9,80.3545,8,3.10752,0,0,6.75886,1.34041,0,1,3,0.832751,0.6
"Jan 16, 06:00 pm",0,8.1,0,0,0,0,0,8.1,0,0,1,0,0,1
"Jan 16, 07:00 pm",0,7.3,0,0,0,0,0,7.3,0,0,1,0,0,1
"Jan 16, 08:00 pm",0,6.5,0,0,0,0,0,6.5,0,0,1,0,0,1
"Jan 16, 09:00 pm",0,5.7,0,0,0,0,0,5.7,0,0,1,0,0,1.9
"Jan 16, 10:00 pm",0,4.9,0,0,0,0,0,4.9,0,0,1,0,0,1.9
"Jan 16, 11:00 pm",0,4.3,0,0,0,0,0,4.3,0,0,1,0,0,1.9
"Jan 17, 12:00 am",0,3.7,0,0,0,0,0,3.7,0,0,1,0,0,0.7
"Jan 17, 01:00 am",0,3.1,0,0,0,0,0,3.1,0,0,1,0,0,0.7
"Jan 17, 02:00 am",0,2.5,0,0,0,0,0,2.5,0,0,1,0,0,0.7
"Jan 17, 03:00 am",0,2,0,0,0,0,0,2,0,0,1,0,0,2.1
"Jan 17, 04:00 am",0,1.4,0,0,0,0,0,1.4,0,0,1,0,0,2.1
"Jan 17, 05:00 am",0,1.3,0,0,0,0,0,1.3,0,0,1,0,0,2.1
"Jan 17, 06:00 am",0,1.1,0,0,0,0,0,1.1,0,0,1,0,0,1.2
"Jan 17, 07:00 am",6.46197,0.9,76.467,0,29.2544,8,8,-1.53842,7.56775,0.00646197,1,2,7.56775,1.2
"Jan 17, 08:00 am",532.575,2.2,65.8757,122,566.39,92,118,4.71231,155.173,0.532575,1,1,150.448,1.2
"Jan 17, 09:00 am",1652.67,3.6,54.493,539,1718.42,139,332,13.4012,484.019,1.65267,1,1,474.133,3.7
"Jan 17, 10:00 am",2258.85,4.9,45.0373,734,2346.78,117,456,19.6823,672.415,2.25885,1,1,666.155,3.7
"Jan 17, 11:00 am",2567.97,6.4,38.9722,767,2668.57,138,537,23.8646,776.024,2.56797,1,1,772.308,3.7
"Jan 17, 12:00 pm",2457.27,8,37.9687,739,2553.22,140,531,30.2359,764.85,2.45727,1,1,761.611,1.7
"Jan 17, 01:00 pm",2304.06,9.6,42.3893,764,2393.79,118,491,30.5324,720.206,2.30406,1,1,715.076,1.7
"Jan 17, 02:00 pm",1882.36,9.8,50.8343,696,1956.1,111,388,26.9166,583.948,1.88236,1,1,574.308,1.7
"Jan 17, 03:00 pm",1109.03,10.1,61.6595,482,1157.83,97,226,24.6804,350.862,1.10903,1,1,336.369,0.4
"Jan 17, 04:00 pm",376.184,10.4,73.767,321,406.46,26,60,15.4636,131.208,0.376184,1,1,113.188,0.4
"Jan 17, 05:00 pm",0,9.7,80.3365,15,5.82106,0,0,7.65075,2.51792,0,1,3,1.56597,0.4
"Jan 17, 06:00 pm",0,9,0,0,0,0,0,9,0,0,1,0,0,0.7
"Jan 17, 07:00 pm",0,8.2,0,0,0,0,0,8.2,0,0,1,0,0,0.7
"Jan 17, 08:00 pm",0,7.4,0,0,0,0,0,7.4,0,0,1,0,0,0.7
"Jan 17, 09:00 pm",0,6.5,0,0,0,0,0,6.5,0,0,1,0,0,3.8
"Jan 17, 10:00 pm",0,5.7,0,0,0,0,0,5.7,0,0,1,0,0,3.8
"Jan 17, 11:00 pm",0,5.1,0,0,0,0,0,5.1,0,0,1,0,0,3.8
"Jan 18, 12:00 am",0,4.5,0,0,0,0,0,4.5,0,0,1,0,0,0.6
"Jan 18, 01:00 am",0,3.9,0,0,0,0,0,3.9,0,0,1,0,0,0.6
"Jan 18, 02:00 am",0,3.2,0,0,0,0,0,3.2,0,0,1,0,0,0.6
"Jan 18, 03:00 am",0,2.6,0,0,0,0,0,2.6,0,0,1,0,0,2.7
"Jan 18, 04:00 am",0,1.9,0,0,0,0,0,1.9,0,0,1,0,0,2.7
"Jan 18, 05:00 am",0,1.6,0,0,0,0,0,1.6,0,0,1,0,0,2.7
"Jan 18, 06:00 am",0,1.4,0,0,0,0,0,1.4,0,0,1,0,0,1.4
"Jan 18, 07:00 am",86.1534,1.1,76.4978,57,110.455,15,19,-0.421295,32.1785,0.0861534,1,2,28.7072,1.4
"Jan 18, 08:00 am",931.976,2.5,65.8368,392,975.846,95,180,8.90168,279.104,0.931976,1,1,263.955,1.4
"Jan 18, 09:00 am",1633.37,3.9,54.4172,589,1698.47,111,323,15.8823,484.61,1.63337,1,1,473.868,2.2
"Jan 18, 10:00 am",2141.04,5.2,44.914,669,2224.39,132,443,21.9577,643.715,2.14104,1,1,638.071,2.2
"Jan 18, 11:00 am",2477.57,7,38.7962,745,2574.37,138,528,27.1564,760.237,2.47757,1,1,756.69,2.2
"Jan 18, 12:00 pm",2474.83,8.7,37.7569,748,2571.52,132,530,28.7059,764.664,2.47483,1,1,761.455,2.4
"Jan 18, 01:00 pm",2222.47,10.4,42.1748,689,2308.97,137,475,28.4491,687.409,2.22247,1,1,682.874,2.4
"Jan 18, 02:00 pm",1870.73,10.6,50.6373,680,1944.05,112,385,25.6702,576.689,1.87073,1,1,567.417,2.4
"Jan 18, 03:00 pm",1150.5,10.9,61.4846,501,1200.49,92,228,19.5511,355.462,1.1505,1,1,340.565,2.8
"Jan 18, 04:00 pm",383.727,11.1,73.615,334,414.17,24,61,13.6257,133.037,0.383727,1,1,114.389,2.8
"Jan 18, 05:00 pm",0,10.5,80.3192,19,7.34743,0,0,9.09826,3.19501,0,1,3,1.9891,2.8
"Jan 18, 06:00 pm",0,9.8,0,0,0,0,0,9.8,0,0,1,0,0,0.5
"Jan 18, 07:00 pm",0,9.2,0,0,0,0,0,9.2,0,0,1,0,0,0.5
"Jan 18, 08:00 pm",0,8.4,0,0,0,0,0,8.4,0,0,1,0,0,0.5
"Jan 18, 09:00 pm",0,7.7,0,0,0,0,0,7.7,0,0,1,0,0,1.1
"Jan 18, 10:00 pm",0,6.9,0,0,0,0,0,6.9,0,0,1,0,0,1.1
"Jan 18, 11:00 pm",0,6.1,0,0,0,0,0,6.1,0,0,1,0,0,1.1
"Jan 19, 12:00 am",0,5.4,0,0,0,0,0,5.4,0,0,1,0,0,2
"Jan 19, 01:00 am",0,4.6,0,0,0,0,0,4.6,0,0,1,0,0,2
"Jan 19, 02:00 am",0,4,0,0,0,0,0,4,0,0,1,0,0,2
"Jan 19, 03:00 am",0,3.3,0,0,0,0,0,3.3,0,0,1,0,0,1.4
"Jan 19, 04:00 am",0,2.7,0,0,0,0,0,2.7,0,0,1,0,0,1.4
"Jan 19, 05:00 am",0,2.4,0,0,0,0,0,2.4,0,0,1,0,0,1.4
"Jan 19, 06:00 am",0,2.2,0,0,0,0,0,2.2,0,0,1,0,0,0.7
"Jan 19, 07:00 am",121.876,1.9,76.5275,75,146.872,17,22,0.415674,42.8774,0.121876,1,2,38.3067,0.7
"Jan 19, 08:00 am",969,3.4,65.7928,457,1013.88,85,185,11.4941,295,0.969,1,1,277.383,0.7
"Jan 19, 09:00 am",1742.12,4.8,54.3358,673,1810.93,102,345,19.1432,524.98,1.74212,1,1,512.78,1.6
"Jan 19, 10:00 am",2198.82,6.3,44.7845,728,2284.4,119,459,25.574,672.523,2.19882,1,1,666.451,1.6
"Jan 19, 11:00 am",2474.33,8.2,38.6137,758,2571,138,537,30.6167,771.867,2.47433,1,1,768.323,1.6
"Jan 19, 12:00 pm",2332.68,10.1,37.5392,678,2423.55,153,516,32.5286,733.854,2.33268,1,1,731.008,1.4
"Jan 19, 01:00 pm",2214.7,11.9,41.956,709,2300.9,134,485,33.1851,700.812,2.2147,1,1,696.239,1.4
"Jan 19, 02:00 pm",1861.97,12.2,50.4378,662,1934.98,130,398,30.1661,585.884,1.86197,1,1,577,1.4
"Jan 19, 03:00 pm",1113.57,12.5,61.3085,485,1162.5,99,232,27.7588,356.937,1.11357,1,1,342.677,0.3
"Jan 19, 04:00 pm",382.104,12.8,73.4626,323,412.511,27,63,18.365,134.326,0.382104,1,1,116.392,0.3
"Jan 19, 05:00 pm",0,12.1,80.3028,21,11.6688,1,1,10.1924,4.50712,0,1,3,3.17417,0.3
"Jan 19, 06:00 pm",0,11.4,0,0,0,0,0,11.4,0,0,1,0,0,1.8
"Jan 19, 07:00 pm",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,1.8
"Jan 19, 08:00 pm",0,10.2,0,0,0,0,0,10.2,0,0,1,0,0,1.8
"Jan 19, 09:00 pm",0,9.8,0,0,0,0,0,9.8,0,0,1,0,0,1.4
"Jan 19, 10:00 pm",0,9.3,0,0,0,0,0,9.3,0,0,1,0,0,1.4
"Jan 19, 11:00 pm",0,8.6,0,0,0,0,0,8.6,0,0,1,0,0,1.4
"Jan 20, 12:00 am",0,7.8,0,0,0,0,0,7.8,0,0,1,0,0,2
"Jan 20, 01:00 am",0,7.1,0,0,0,0,0,7.1,0,0,1,0,0,2
"Jan 20, 02:00 am",0,6.3,0,0,0,0,0,6.3,0,0,1,0,0,2
"Jan 20, 03:00 am",0,5.5,0,0,0,0,0,5.5,0,0,1,0,0,2.5
"Jan 20, 04:00 am",0,4.7,0,0,0,0,0,4.7,0,0,1,0,0,2.5
"Jan 20, 05:00 am",0,4.2,0,0,0,0,0,4.2,0,0,1,0,0,2.5
"Jan 20, 06:00 am",0,3.8,0,0,0,0,0,3.8,0,0,1,0,0,0.7
"Jan 20, 07:00 am",102.95,3.3,76.5561,70,127.576,17,22,1.65495,37.7174,0.10295,1,2,33.4487,0.7
"Jan 20, 08:00 am",940.501,4.7,65.7436,438,984.602,85,181,12.4782,287.389,0.940501,1,1,270.551,0.7
"Jan 20, 09:00 am",1591.88,6.1,54.2487,580,1655.59,114,325,21.2238,483.746,1.59188,1,1,473.3,0.9
"Jan 20, 10:00 am",2111.79,7.5,44.6488,689,2194.02,128,451,28.8315,655.743,2.11179,1,1,650.065,0.9
"Jan 20, 11:00 am",2325.77,9.3,38.4247,675,2416.37,164,521,33.7094,736.155,2.32577,1,1,733.058,0.9
"Jan 20, 12:00 pm",2113.05,11.2,37.3157,537,2195.33,193,482,32.3143,663.681,2.11305,1,1,661.478,1.2
"Jan 20, 01:00 pm",2103.01,13,41.7331,589,2184.9,186,479,33.8203,666.92,2.10301,1,1,663.199,1.2
"Jan 20, 02:00 pm",1106.44,13.3,50.2359,194,1155.17,191,270,24.5945,338.023,1.10644,1,1,335.461,1.2
"Jan 20, 03:00 pm",993.164,13.6,61.1314,322,1038.7,127,217,20.626,305.487,0.993164,1,1,296.127,2.5
"Jan 20, 04:00 pm",133.513,13.9,73.31,0,158.738,43,43,14.1166,43.9378,0.133513,1,1,43.9378,2.5
"Jan 20, 05:00 pm",0,13.2,80.2871,0,3.5453,1,1,11.4705,0.969846,0,1,3,0.969846,2.5
"Jan 20, 06:00 pm",0,12.5,0,0,0,0,0,12.5,0,0,1,0,0,4.9
"Jan 20, 07:00 pm",0,11.7,0,0,0,0,0,11.7,0,0,1,0,0,4.9
"Jan 20, 08:00 pm",0,10.9,0,0,0,0,0,10.9,0,0,1,0,0,4.9
"Jan 20, 09:00 pm",0,10.1,0,0,0,0,0,10.1,0,0,1,0,0,5.7
"Jan 20, 10:00 pm",0,9.3,0,0,0,0,0,9.3,0,0,1,0,0,5.7
"Jan 20, 11:00 pm",0,8.6,0,0,0,0,0,8.6,0,0,1,0,0,5.7
"Jan 21, 12:00 am",0,7.9,0,0,0,0,0,7.9,0,0,1,0,0,5.5
"Jan 21, 01:00 am",0,7.2,0,0,0,0,0,7.2,0,0,1,0,0,5.5
"Jan 21, 02:00 am",0,6.5,0,0,0,0,0,6.5,0,0,1,0,0,5.5
"Jan 21, 03:00 am",0,5.8,0,0,0,0,0,5.8,0,0,1,0,0,8.3
"Jan 21, 04:00 am",0,5.1,0,0,0,0,0,5.1,0,0,1,0,0,8.3
"Jan 21, 05:00 am",0,4.3,0,0,0,0,0,4.3,0,0,1,0,0,8.3
"Jan 21, 06:00 am",0,3.4,0,0,0,0,0,3.4,0,0,1,0,0,7.5
"Jan 21, 07:00 am",145.283,2.5,76.5836,90,170.74,20,26,2.14473,50.3506,0.145283,1,2,44.8588,7.5
"Jan 21, 08:00 am",905.993,4,65.6893,389,949.164,87,173,7.07729,269.615,0.905993,1,1,254.707,7.5
"Jan 21, 09:00 am",1705.3,5.5,54.1561,610,1772.83,112,335,13.4017,500.059,1.7053,1,1,489.148,6
"Jan 21, 10:00 am",2231.03,6.9,44.507,694,2317.87,126,454,17.9017,658.268,2.23103,1,1,652.621,6
"Jan 21, 11:00 am",2491.3,8.8,38.2293,715,2588.66,141,521,21.5338,744.325,2.4913,1,1,741.108,6
"Jan 21, 12:00 pm",2425.2,10.7,37.0864,670,2519.83,157,520,24.746,734.964,2.4252,1,1,732.279,5.1
"Jan 21, 01:00 pm",2274.18,12.5,41.506,688,2362.72,139,484,25.7532,694.139,2.27418,1,1,689.885,5.1
"Jan 21, 02:00 pm",1725.91,12.8,50.0317,555,1794.15,135,364,22.7091,523.663,1.72591,1,1,516.454,5.1
"Jan 21, 03:00 pm",1083.52,13.1,60.9533,419,1131.59,104,222,19.3736,332.797,1.08352,1,1,320.757,4.7
"Jan 21, 04:00 pm",230.941,13.5,73.1572,0,258.13,64,64,14.1251,71.4518,0.230941,1,1,71.4518,4.7
"Jan 21, 05:00 pm",0,12.7,80.2724,0,3.54632,1,1,11.4051,0.969846,0,1,3,0.969846,4.7
"Jan 21, 06:00 pm",0,11.9,0,0,0,0,0,11.9,0,0,1,0,0,2.3
