,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"May 26, 02:00 pm",2672.97,24.8,30.7185,754,2778.08,224,868,43.916,888.669,2.67297,1,1,887.166,4.2
"May 26, 03:00 pm",1743.29,25.3,44.6942,328,1812.13,332,571,38.2521,564.982,1.74329,1,1,562.268,3.7
"May 26, 04:00 pm",1138.9,25.7,58.6437,239,1188.56,250,386,33.6887,366.429,1.1389,1,1,360.539,3.7
"May 26, 05:00 pm",153.206,25.1,72.4691,0,178.821,55,55,25.7214,52.2057,0.153206,1,1,52.2057,3.7
"May 26, 06:00 pm",118.659,24.6,86.057,0,143.591,44,44,24.32,41.6454,0.118659,1,1,41.6454,4.9
"May 26, 07:00 pm",0,24,95.528,0,9.83803,3,3,22.9194,2.83469,0,1,3,2.83469,4.9
"May 26, 08:00 pm",0,23.4,0,0,0,0,0,23.4,0,0,1,0,0,4.9
"May 26, 09:00 pm",0,22.7,0,0,0,0,0,22.7,0,0,1,0,0,4.5
"May 26, 10:00 pm",0,22,0,0,0,0,0,22,0,0,1,0,0,4.5
"May 26, 11:00 pm",0,21.6,0,0,0,0,0,21.6,0,0,1,0,0,4.5
"May 27, 12:00 am",0,21.3,0,0,0,0,0,21.3,0,0,1,0,0,4
"May 27, 01:00 am",0,20.9,0,0,0,0,0,20.9,0,0,1,0,0,4
"May 27, 02:00 am",0,20.5,0,0,0,0,0,20.5,0,0,1,0,0,4
"May 27, 03:00 am",0,20.2,0,0,0,0,0,20.2,0,0,1,0,0,2.5
"May 27, 04:00 am",0,19.8,0,0,0,0,0,19.8,0,0,1,0,0,2.5
"May 27, 05:00 am",0,19.6,93.922,0,10.065,3,3,17.9532,2.83457,0,1,2,2.83457,2.5
"May 27, 06:00 am",69.9947,19.3,82.5513,0,93.9854,28,28,18.4742,26.5316,0.0699947,1,1,26.5316,4.4
"May 27, 07:00 am",381.83,19.1,68.8911,0,412.231,124,124,20.2319,117.311,0.38183,1,1,117.311,4.4
"May 27, 08:00 am",985.33,19.7,55.0315,62,1030.65,276,314,24.8713,300.875,0.98533,1,1,299.691,4.4
"May 27, 09:00 am",1108.92,20.4,41.0748,26,1157.71,335,355,27.7622,341.426,1.10892,1,1,341.271,3
"May 27, 10:00 am",1222.93,21,27.1327,23,1275.05,371,391,29.3427,378.739,1.22293,1,1,378.709,3
"May 27, 11:00 am",1022.91,21.9,13.5574,21,1069.28,301,321,28.8847,316.899,1.02291,1,1,316.896,3
"May 27, 12:00 pm",1479.18,22.9,5.83196,55,1539.22,410,463,31.3082,461.527,1.47918,1,1,461.526,4.9
"May 27, 01:00 pm",909.213,23.8,16.9583,4,952.471,289,293,28.9423,282.358,0.909213,1,1,282.357,4.9
"May 27, 02:00 pm",841.215,24.2,30.7075,18,882.671,256,271,28.6372,261.319,0.841215,1,1,261.283,4.9
"May 27, 03:00 pm",1745.09,24.6,44.6651,297,1814,350,567,36.4815,560.346,1.74509,1,1,557.896,3.4
"May 27, 04:00 pm",904.003,24.9,58.6006,88,947.121,251,301,31.3219,286.169,0.904003,1,1,284.007,3.4
"May 27, 05:00 pm",762.537,24.2,72.413,327,801.963,166,292,29.3026,255.588,0.762537,1,1,238.15,3.4
"May 27, 06:00 pm",194.779,23.5,85.988,43,221.229,70,78,24.2395,66.1291,0.194779,1,1,64.1382,3
"May 27, 07:00 pm",0,22.8,95.5277,11,12.2996,4,5,21.5252,3.5211,0,1,3,3.5211,3
"May 27, 08:00 pm",0,22.8,0,0,0,0,0,22.8,0,0,1,0,0,3
"May 27, 09:00 pm",0,22.7,0,0,0,0,0,22.7,0,0,1,0,0,3
"May 27, 10:00 pm",0,22.7,0,0,0,0,0,22.7,0,0,1,0,0,3
"May 27, 11:00 pm",0,22.4,0,0,0,0,0,22.4,0,0,1,0,0,3
"May 28, 12:00 am",0,22.1,0,0,0,0,0,22.1,0,0,1,0,0,2.6
"May 28, 01:00 am",0,21.8,0,0,0,0,0,21.8,0,0,1,0,0,2.6
"May 28, 02:00 am",0,21.6,0,0,0,0,0,21.6,0,0,1,0,0,2.6
"May 28, 03:00 am",0,21.3,0,0,0,0,0,21.3,0,0,1,0,0,0.8
"May 28, 04:00 am",0,21,0,0,0,0,0,21,0,0,1,0,0,0.8
"May 28, 05:00 am",6.66072,21,93.9452,89,29.4569,11,17,18.9125,8.33219,0.00666072,1,2,8.33219,0.8
"May 28, 06:00 am",326.527,21,82.5368,235,355.727,96,152,22.5466,116.637,0.326528,1,1,102.32,1.3
"May 28, 07:00 am",714.804,21.1,68.8905,112,753.026,196,245,26.4161,225.656,0.714804,1,1,220.564,1.3
"May 28, 08:00 am",1038.64,21.7,55.0444,87,1085.44,287,340,30.43,325.747,1.03864,1,1,324.085,1.3
"May 28, 09:00 am",1903.2,22.4,41.1023,350,1977.7,344,612,36.0443,609.005,1.9032,1,1,606.922,3
"May 28, 10:00 am",2644.21,23.1,27.1798,672,2748.07,262,853,43.4515,876.352,2.64421,1,1,875.485,3
"May 28, 11:00 am",2794.31,23.8,13.6447,605,2904.76,331,905,46.1149,938.355,2.79431,1,1,938.263,3
"May 28, 12:00 pm",2457.93,24.6,5.98046,408,2553.91,395,790,45.0771,820.502,2.45793,1,1,820.494,2.7
"May 28, 01:00 pm",2031.9,25.3,16.9791,271,2111.12,398,652,41.9515,667.489,2.0319,1,1,667.412,2.7
"May 28, 02:00 pm",871.051,25.6,30.695,20,913.293,269,286,32.6257,275.643,0.871051,1,1,275.604,2.7
"May 28, 03:00 pm",582.609,25.8,44.6349,6,617.605,188,192,29.6804,183.786,0.582609,1,1,183.736,2.5
"May 28, 04:00 pm",1517.84,26.1,58.5567,470,1579.13,260,529,37.4765,499.589,1.51784,1,1,488.074,2.5
"May 28, 05:00 pm",643.054,25.8,72.3565,176,679.504,170,238,31.0242,212.829,0.643054,1,1,203.465,2.5
"May 28, 06:00 pm",217.1,25.5,85.9189,231,244.005,76,121,26.678,82.3617,0.2171,1,1,71.5585,2.4
"May 28, 07:00 pm",0,25.2,95.5262,59,11.5493,5,8,23.9577,3.34392,0,1,3,3.34392,2.4
"May 28, 08:00 pm",0,24.8,0,0,0,0,0,24.8,0,0,1,0,0,2.4
"May 28, 09:00 pm",0,24.4,0,0,0,0,0,24.4,0,0,1,0,0,2.2
"May 28, 10:00 pm",0,24,0,0,0,0,0,24,0,0,1,0,0,2.2
"May 28, 11:00 pm",0,23.5,0,0,0,0,0,23.5,0,0,1,0,0,2.2
"May 29, 12:00 am",0,23.1,0,0,0,0,0,23.1,0,0,1,0,0,3.4
"May 29, 01:00 am",0,22.6,0,0,0,0,0,22.6,0,0,1,0,0,3.4
"May 29, 02:00 am",0,22.2,0,0,0,0,0,22.2,0,0,1,0,0,3.4
"May 29, 03:00 am",0,21.7,0,0,0,0,0,21.7,0,0,1,0,0,5.1
"May 29, 04:00 am",0,21.2,0,0,0,0,0,21.2,0,0,1,0,0,5.1
"May 29, 05:00 am",13.4029,21,93.9688,34,36.3245,12,14,19.9664,10.3245,0.0134029,1,2,10.3245,5.1
"May 29, 06:00 am",320.83,20.8,82.5256,89,349.907,105,126,21.7226,105.687,0.32083,1,1,100.262,4
"May 29, 07:00 am",724.726,20.6,68.8928,112,763.197,197,246,24.3666,226.488,0.724726,1,1,221.396,4
"May 29, 08:00 am",1515.45,22.1,55.0599,396,1576.66,258,501,31.6198,481.038,1.51545,1,1,473.465,4
"May 29, 09:00 am",2342.52,23.7,41.1321,741,2433.79,194,761,39.4297,764.062,2.34252,1,1,759.638,4.2
"May 29, 10:00 am",2725.93,25.2,27.2287,687,2833.35,281,886,44.3609,907.79,2.72593,1,1,906.898,4.2
"May 29, 11:00 am",701.469,25.8,13.7327,19,739.358,207,225,31.0395,221.406,0.701469,1,1,221.404,4.2
"May 29, 12:00 pm",2926.86,26.5,6.12353,686,3043.32,306,970,51.0754,1009.15,2.92686,1,1,1009.14,2.1
"May 29, 01:00 pm",1236.28,27.1,16.998,64,1288.8,345,405,39,401.409,1.23628,1,1,401.391,2.1
"May 29, 02:00 pm",2407.63,27,30.6809,523,2501.54,353,801,47.3551,814.32,2.40763,1,1,813.282,2.1
"May 29, 03:00 pm",345.036,26.9,44.6035,0,374.634,117,117,29.7204,111.474,0.345036,1,1,111.474,4
"May 29, 04:00 pm",409.049,26.8,58.5119,0,440.051,137,137,28.5943,130.234,0.409049,1,1,130.234,4
"May 29, 05:00 pm",330.374,25.9,72.2995,0,359.656,112,112,27.1808,105.727,0.330374,1,1,105.727,4
"May 29, 06:00 pm",54.6037,25.1,85.8498,0,78.3007,24,24,24.5662,22.7355,0.0546037,1,1,22.7355,5.3
"May 29, 07:00 pm",0,24.2,95.5234,0,3.2745,1,1,23.1067,0.944324,0,1,3,0.944324,5.3
"May 29, 08:00 pm",0,23.3,0,0,0,0,0,23.3,0,0,1,0,0,5.3
"May 29, 09:00 pm",0,22.4,0,0,0,0,0,22.4,0,0,1,0,0,6.2
"May 29, 10:00 pm",0,21.5,0,0,0,0,0,21.5,0,0,1,0,0,6.2
"May 29, 11:00 pm",0,20.8,0,0,0,0,0,20.8,0,0,1,0,0,6.2
"May 30, 12:00 am",0,20.1,0,0,0,0,0,20.1,0,0,1,0,0,4.5
"May 30, 01:00 am",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,4.5
"May 30, 02:00 am",0,18.8,0,0,0,0,0,18.8,0,0,1,0,0,4.5
"May 30, 03:00 am",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,3.6
"May 30, 04:00 am",0,17.7,0,0,0,0,0,17.7,0,0,1,0,0,3.6
"May 30, 05:00 am",0,17.5,93.9927,137,21.9477,9,19,16.0758,6.1287,0,1,2,6.1287,3.6
"May 30, 06:00 am",320.966,17.3,82.5175,356,350.046,83,169,18.4166,120.494,0.320966,1,1,98.7904,4.5
"May 30, 07:00 am",1003.35,17.1,68.898,542,1049.17,135,371,22.7119,326.662,1.00335,1,1,302.012,4.5
"May 30, 08:00 am",1775.53,18.4,55.0779,721,1845.49,143,586,29.2517,561.708,1.77553,1,1,547.902,4.5
"May 30, 09:00 am",2356.71,19.8,41.164,808,2448.56,144,763,37.9678,763.493,2.35671,1,1,758.655,2.8
"May 30, 10:00 am",2781.1,21.1,27.2792,845,2890.97,156,900,43.3442,921.606,2.7811,1,1,920.501,2.8
"May 30, 11:00 am",3022.14,22.1,13.821,864,3143.01,164,984,46.8876,1019.47,3.02214,1,1,1019.33,2.8
"May 30, 12:00 pm",2951.69,23.2,6.26104,869,3069.28,165,1007,56.0701,1045.75,2.95169,1,1,1045.73,1
"May 30, 01:00 pm",2829.06,24.2,17.0149,861,2941.07,162,969,55.9198,1001.46,2.82906,1,1,1001.21,1
"May 30, 02:00 pm",2547.95,24.7,30.6654,788,2647.7,196,872,53.2558,889.89,2.54795,1,1,888.33,1
"May 30, 03:00 pm",1934.93,25.3,44.5709,531,2010.57,254,644,41.4467,638.336,1.93493,1,1,633.99,2.7
"May 30, 04:00 pm",1516.41,25.8,58.4664,615,1577.65,182,535,38.1834,504.318,1.51641,1,1,489.343,2.7
"May 30, 05:00 pm",720.1,25.7,72.2421,282,758.455,166,276,31.5037,242.568,0.7201,1,1,227.633,2.7
"May 30, 06:00 pm",242.346,25.6,85.7807,259,269.77,84,135,27.1315,91.6335,0.242346,1,1,79.2849,2.3
"May 30, 07:00 pm",0,25.5,95.5194,1,3.29423,1,1,24.2195,0.954965,0,1,3,0.954965,2.3
"May 30, 08:00 pm",0,24.6,0,0,0,0,0,24.6,0,0,1,0,0,2.3
"May 30, 09:00 pm",0,23.6,0,0,0,0,0,23.6,0,0,1,0,0,5.8
"May 30, 10:00 pm",0,22.6,0,0,0,0,0,22.6,0,0,1,0,0,5.8
"May 30, 11:00 pm",0,21.7,0,0,0,0,0,21.7,0,0,1,0,0,5.8
"May 31, 12:00 am",0,20.9,0,0,0,0,0,20.9,0,0,1,0,0,3.7
"May 31, 01:00 am",0,20,0,0,0,0,0,20,0,0,1,0,0,3.7
"May 31, 02:00 am",0,19.5,0,0,0,0,0,19.5,0,0,1,0,0,3.7
"May 31, 03:00 am",0,19.1,0,0,0,0,0,19.1,0,0,1,0,0,4.1
"May 31, 04:00 am",0,18.6,0,0,0,0,0,18.6,0,0,1,0,0,4.1
"May 31, 05:00 am",10.8379,18.5,94.0169,0,33.7118,10,10,17.2416,9.46348,0.0108379,1,2,9.46348,4.1
"May 31, 06:00 am",254.291,18.3,82.5126,0,281.963,86,86,18.6083,79.6456,0.254291,1,1,79.6456,3.3
"May 31, 07:00 am",617.52,18.1,68.9059,26,653.352,190,201,21.1215,187.875,0.61752,1,1,186.692,3.3
"May 31, 08:00 am",1014.13,19.9,55.0982,71,1060.25,282,326,26.0683,311.403,1.01413,1,1,310.042,3.3
"May 31, 09:00 am",2020.56,21.8,41.1979,420,2099.36,327,649,36.467,648.135,2.02056,1,1,645.612,2.9
"May 31, 10:00 am",2707.68,23.6,27.3312,751,2814.3,220,882,44.8633,904.134,2.70768,1,1,903.146,2.9
"May 31, 11:00 am",2923.88,24.8,13.9094,814,3040.2,189,962,48.6403,995.255,2.92388,1,1,995.125,2.9
"May 31, 12:00 pm",3055.79,26.1,6.39291,846,3178.25,188,1008,49.5773,1045.51,3.05579,1,1,1045.49,3.6
"May 31, 01:00 pm",2864.08,27.4,17.0296,793,2977.67,206,950,49.5597,979.646,2.86408,1,1,979.419,3.6
"May 31, 02:00 pm",2476.99,27.7,30.6483,664,2573.76,249,819,46.6914,835.169,2.47699,1,1,833.857,3.6
"May 31, 03:00 pm",2059.59,27.9,44.5372,652,2139.84,206,685,41.4745,680.169,2.05959,1,1,674.849,4.9
"May 31, 04:00 pm",1413.1,28.2,58.4201,543,1471.03,183,496,37.4025,467.676,1.4131,1,1,454.496,4.9
"May 31, 05:00 pm",763.372,28.1,72.1844,482,802.819,126,315,33.0546,268.241,0.763372,1,1,242.774,4.9
"May 31, 06:00 pm",211.592,28,85.7118,305,238.385,73,134,28.8739,85.3218,0.211592,1,1,70.6451,6
"May 31, 07:00 pm",0,27.8,95.5143,8,6.0302,2,2,26.9583,1.77081,0,1,3,1.77081,6
"May 31, 08:00 pm",0,26.9,0,0,0,0,0,26.9,0,0,1,0,0,6
"May 31, 09:00 pm",0,25.9,0,0,0,0,0,25.9,0,0,1,0,0,4.8
"May 31, 10:00 pm",0,24.9,0,0,0,0,0,24.9,0,0,1,0,0,4.8
"May 31, 11:00 pm",0,24.3,0,0,0,0,0,24.3,0,0,1,0,0,4.8
"Jun 1, 12:00 am",0,23.8,0,0,0,0,0,23.8,0,0,1,0,0,2.5
"Jun 1, 01:00 am",0,23.2,0,0,0,0,0,23.2,0,0,1,0,0,2.5
"Jun 1, 02:00 am",0,22.3,0,0,0,0,0,22.3,0,0,1,0,0,2.5
"Jun 1, 03:00 am",0,21.4,0,0,0,0,0,21.4,0,0,1,0,0,1.9
"Jun 1, 04:00 am",0,20.5,0,0,0,0,0,20.5,0,0,1,0,0,1.9
"Jun 1, 05:00 am",1.65251,19.9,94.0413,128,24.3558,10,19,18.2123,6.86731,0.00165251,1,2,6.86731,1.9
"Jun 1, 06:00 am",319.105,19.4,82.5107,327,348.145,86,166,20.7995,119.273,0.319105,1,1,99.333,2.2
"Jun 1, 07:00 am",973.258,18.8,68.9165,502,1018.25,144,363,25.8322,320.28,0.973258,1,1,297.427,2.2
"Jun 1, 08:00 am",1683.24,20.7,55.1209,667,1750.02,158,568,34.0665,544.652,1.68324,1,1,531.839,2.2
"Jun 1, 09:00 am",2245.22,22.5,41.2337,752,2332.61,168,745,42.8207,745.255,2.24522,1,1,740.723,1.7
"Jun 1, 10:00 am",2615.43,24.3,27.3845,766,2718.05,195,870,48.9024,891.929,2.61543,1,1,890.914,1.7
"Jun 1, 11:00 am",2846.1,25.3,13.9976,801,2958.88,197,958,52.7328,990.057,2.8461,1,1,989.927,1.7
"Jun 1, 12:00 pm",2883.87,26.3,6.51904,794,2998.36,208,978,54.5273,1012.98,2.88387,1,1,1012.96,1.7
"Jun 1, 01:00 pm",2783.39,27.2,17.0421,812,2893.36,186,949,54.5867,978.036,2.78339,1,1,977.804,1.7
"Jun 1, 02:00 pm",2506.77,27.7,30.6296,798,2604.78,171,857,52.3222,871.105,2.50677,1,1,869.531,1.7
"Jun 1, 03:00 pm",1971.01,28.2,44.5023,717,2047.97,178,706,55.0047,699.522,1.97101,1,1,693.69,0.3
"Jun 1, 04:00 pm",1385.99,28.7,58.373,608,1443.08,164,515,48.1619,485.869,1.38599,1,1,471.159,0.3
"Jun 1, 05:00 pm",766.952,28.6,72.1264,515,806.49,127,330,40.1658,279.806,0.766952,1,1,252.661,0.3
"Jun 1, 06:00 pm",223.915,28.6,85.643,221,250.959,80,124,31.8681,86.1834,0.223915,1,1,75.4532,0.3
"Jun 1, 07:00 pm",0,28.6,95.508,2,6.50721,2,2,26.9128,1.91047,0,1,3,1.91047,0.3
"Jun 1, 08:00 pm",0,27.7,0,0,0,0,0,27.7,0,0,1,0,0,0.3
"Jun 1, 09:00 pm",0,26.8,0,0,0,0,0,26.8,0,0,1,0,0,3.6
"Jun 1, 10:00 pm",0,25.9,0,0,0,0,0,25.9,0,0,1,0,0,3.6
"Jun 1, 11:00 pm",0,25.3,0,0,0,0,0,25.3,0,0,1,0,0,3.6
"Jun 2, 12:00 am",0,24.8,0,0,0,0,0,24.8,0,0,1,0,0,0.5
"Jun 2, 01:00 am",0,24.3,0,0,0,0,0,24.3,0,0,1,0,0,0.5
"Jun 2, 02:00 am",0,23.7,0,0,0,0,0,23.7,0,0,1,0,0,0.5
"Jun 2, 03:00 am",0,23.1,0,0,0,0,0,23.1,0,0,1,0,0,1
"Jun 2, 04:00 am",0,22.5,0,0,0,0,0,22.5,0,0,1,0,0,1
"Jun 2, 05:00 am",4.04864,22.1,94.066,114,26.7963,11,19,20.1568,7.62296,0.00404864,1,2,7.62296,1
"Jun 2, 06:00 am",329.704,21.8,82.5119,290,358.972,93,164,23.202,121.252,0.329704,1,1,103.569,2.9
"Jun 2, 07:00 am",971.33,21.4,68.9297,561,1016.27,127,372,28.011,325.487,0.971331,1,1,299.932,2.9
"Jun 2, 08:00 am",1661.17,23.5,55.1458,700,1727.2,137,568,35.7397,542.722,1.66117,1,1,529.251,2.9
"Jun 2, 09:00 am",2185.26,25.5,41.2712,773,2270.31,148,741,46.5627,739.723,2.18526,1,1,735.048,1.4
"Jun 2, 10:00 am",2546.81,27.6,27.4389,798,2646.51,166,870,53.1047,888.269,2.54681,1,1,887.205,1.4
"Jun 2, 11:00 am",2782.54,28.5,14.0854,834,2892.46,166,959,57.0416,990.918,2.78254,1,1,990.78,1.4
"Jun 2, 12:00 pm",2887.74,29.4,6.63934,715,3002.4,272,966,52.509,1003.29,2.88774,1,1,1003.28,3.3
"Jun 2, 01:00 pm",1652.03,30.2,17.0522,159,1717.76,393,542,43.5002,547.428,1.65203,1,1,547.383,3.3
"Jun 2, 02:00 pm",2482.24,30.6,30.6093,659,2579.23,268,835,49.4792,849.296,2.48224,1,1,848,3.3
"Jun 2, 03:00 pm",1914.63,31,44.4663,659,1989.54,195,681,53.8021,674.835,1.91463,1,1,669.492,0.8
"Jun 2, 04:00 pm",1414.54,31.5,58.3253,559,1472.52,202,526,48.4316,494.939,1.41454,1,1,481.459,0.8
"Jun 2, 05:00 pm",521.072,30.9,72.0681,70,554.62,164,192,37.3413,174.986,0.521072,1,1,171.305,0.8
"Jun 2, 06:00 pm",163.845,30.4,85.5745,0,189.672,61,61,30.8333,56.7414,0.163845,1,1,56.7414,3.9
"Jun 2, 07:00 pm",0,29.8,95.5006,0,3.1884,1,1,28.7542,0.944339,0,1,3,0.944339,3.9
"Jun 2, 08:00 pm",0,28.8,0,0,0,0,0,28.8,0,0,1,0,0,3.9
"Jun 2, 09:00 pm",0,27.8,0,0,0,0,0,27.8,0,0,1,0,0,2.9
"Jun 2, 10:00 pm",0,26.9,0,0,0,0,0,26.9,0,0,1,0,0,2.9
"Jun 2, 11:00 pm",0,25.9,0,0,0,0,0,25.9,0,0,1,0,0,2.9
"Jun 3, 12:00 am",0,24.9,0,0,0,0,0,24.9,0,0,1,0,0,2
"Jun 3, 01:00 am",0,23.9,0,0,0,0,0,23.9,0,0,1,0,0,2
"Jun 3, 02:00 am",0,23.4,0,0,0,0,0,23.4,0,0,1,0,0,2
"Jun 3, 03:00 am",0,22.9,0,0,0,0,0,22.9,0,0,1,0,0,1.4
"Jun 3, 04:00 am",0,22.4,0,0,0,0,0,22.4,0,0,1,0,0,1.4
"Jun 3, 05:00 am",3.99469,22,94.0908,97,26.7414,11,18,20.2345,7.61005,0.00399469,1,2,7.61005,1.4
"Jun 3, 06:00 am",327.867,21.6,82.5161,244,357.095,96,156,22.7772,117.7,0.327867,1,1,102.824,4.2
"Jun 3, 07:00 am",953.603,21.2,68.9455,504,998.06,139,360,26.8506,315.913,0.953603,1,1,292.937,4.2
"Jun 3, 08:00 am",1656.21,23.3,55.1728,665,1722.08,151,561,33.99,535.974,1.65621,1,1,523.151,4.2
"Jun 3, 09:00 am",2186,25.3,41.3104,761,2271.08,154,738,45.5787,736.154,2.186,1,1,731.534,1.6
"Jun 3, 10:00 am",2517.61,27.4,27.4943,736,2616.08,202,851,51.6829,871.291,2.51761,1,1,870.303,1.6
"Jun 3, 11:00 am",2699.47,28.2,14.1725,701,2805.73,250,917,54.8122,949.479,2.69947,1,1,949.36,1.6
"Jun 3, 12:00 pm",2855.69,29,6.75375,708,2968.9,259,946,50.8041,983.052,2.85569,1,1,983.033,3.7
"Jun 3, 01:00 pm",2561.85,29.8,17.0599,571,2662.19,312,849,49.4135,875.136,2.56186,1,1,874.972,3.7
"Jun 3, 02:00 pm",2085.43,30,30.5874,388,2166.66,360,694,45.7243,699.188,2.08543,1,1,698.427,3.7
"Jun 3, 03:00 pm",1406.79,30.1,44.4293,178,1464.53,338,469,39.7643,459.322,1.40679,1,1,457.883,4.4
"Jun 3, 04:00 pm",1183.15,30.3,58.277,249,1234.1,267,411,38.0896,388.589,1.18315,1,1,382.604,4.4
"Jun 3, 05:00 pm",293.378,29.6,72.0096,0,321.871,102,102,31.2125,96.4662,0.293378,1,1,96.4662,4.4
"Jun 3, 06:00 pm",59.5518,28.8,85.5063,0,83.343,26,26,28.3263,24.6341,0.0595518,1,1,24.6341,4
"Jun 3, 07:00 pm",0,28.1,95.4921,0,3.21604,1,1,26.9432,0.944342,0,1,3,0.944342,4
"Jun 3, 08:00 pm",0,27.4,0,0,0,0,0,27.4,0,0,1,0,0,4
"Jun 3, 09:00 pm",0,26.7,0,0,0,0,0,26.7,0,0,1,0,0,5.4
"Jun 3, 10:00 pm",0,26,0,0,0,0,0,26,0,0,1,0,0,5.4
"Jun 3, 11:00 pm",0,25.1,0,0,0,0,0,25.1,0,0,1,0,0,5.4
"Jun 4, 12:00 am",0,24.3,0,0,0,0,0,24.3,0,0,1,0,0,2.3
"Jun 4, 01:00 am",0,23.5,0,0,0,0,0,23.5,0,0,1,0,0,2.3
"Jun 4, 02:00 am",0,23.2,0,0,0,0,0,23.2,0,0,1,0,0,2.3
"Jun 4, 03:00 am",0,22.9,0,0,0,0,0,22.9,0,0,1,0,0,1.5
"Jun 4, 04:00 am",0,22.7,0,0,0,0,0,22.7,0,0,1,0,0,1.5
"Jun 4, 05:00 am",0,22.5,94.1159,0,16.5724,5,5,20.7048,4.72639,0,1,2,4.72639,1.5
"Jun 4, 06:00 am",117.352,22.3,82.5232,0,142.259,43,43,21.8738,40.7915,0.117352,1,1,40.7915,4.9
"Jun 4, 07:00 am",275.277,22.1,68.9638,0,303.388,92,92,22.6537,87.3092,0.275277,1,1,87.3092,4.9
"Jun 4, 08:00 am",539.145,23.6,55.2018,0,573.114,176,176,25.8475,167.417,0.539145,1,1,167.417,4.9
"Jun 4, 09:00 am",814.935,25.1,41.3512,8,855.707,260,266,29.8811,254.866,0.814935,1,1,254.817,3.5
"Jun 4, 10:00 am",928.792,26.6,27.5505,13,972.576,293,304,32.4544,293.266,0.928792,1,1,293.249,3.5
"Jun 4, 11:00 am",965.009,27.1,14.2588,15,1009.78,302,316,33.323,305.761,0.965009,1,1,305.759,3.5
"Jun 4, 12:00 pm",1438.88,27.5,6.86219,81,1497.63,382,461,35.5297,458.43,1.43888,1,1,458.428,5.3
"Jun 4, 01:00 pm",2431.24,27.9,17.0651,421,2526.12,383,779,42.5525,801.191,2.43124,1,1,801.07,5.3
"Jun 4, 02:00 pm",1783.15,27.8,30.5638,221,1853.38,388,579,38.7884,577.048,1.78315,1,1,576.616,5.3
"Jun 4, 03:00 pm",560.692,27.7,44.3911,6,595.168,182,186,30.7097,177.99,0.560692,1,1,177.941,5.7
"Jun 4, 04:00 pm",246.013,27.6,58.228,0,273.514,85,85,28.2944,80.8314,0.246013,1,1,80.8314,5.7
"Jun 4, 05:00 pm",180.974,26.6,71.9511,0,207.145,64,64,26.7732,60.7762,0.180974,1,1,60.7762,5.7
"Jun 4, 06:00 pm",168.832,25.5,85.4385,0,194.759,61,61,25.5523,56.8135,0.168832,1,1,56.8135,5.3
"Jun 4, 07:00 pm",0,24.4,95.4826,0,3.27066,1,1,23.3631,0.944345,0,1,3,0.944345,5.3
"Jun 4, 08:00 pm",0,24,0,0,0,0,0,24,0,0,1,0,0,5.3
"Jun 4, 09:00 pm",0,23.5,0,0,0,0,0,23.5,0,0,1,0,0,1.6
"Jun 4, 10:00 pm",0,23.1,0,0,0,0,0,23.1,0,0,1,0,0,1.6
"Jun 4, 11:00 pm",0,22.6,0,0,0,0,0,22.6,0,0,1,0,0,1.6
"Jun 5, 12:00 am",0,22.2,0,0,0,0,0,22.2,0,0,1,0,0,1.9
"Jun 5, 01:00 am",0,21.7,0,0,0,0,0,21.7,0,0,1,0,0,1.9
"Jun 5, 02:00 am",0,21.5,0,0,0,0,0,21.5,0,0,1,0,0,1.9
"Jun 5, 03:00 am",0,21.3,0,0,0,0,0,21.3,0,0,1,0,0,0.6
"Jun 5, 04:00 am",0,21.1,0,0,0,0,0,21.1,0,0,1,0,0,0.6
"Jun 5, 05:00 am",0,20.8,94.141,0,10.048,3,3,18.3246,2.83458,0,1,2,2.83458,0.6
"Jun 5, 06:00 am",69.5451,20.6,82.5332,0,93.5271,28,28,19.5426,26.5315,0.0695451,1,1,26.5315,2.2
"Jun 5, 07:00 am",197.056,20.3,68.9845,0,223.552,67,67,20.302,63.6382,0.197056,1,1,63.6382,2.2
"Jun 5, 08:00 am",284.098,20.7,55.2328,0,312.395,94,94,21.5186,89.4293,0.284098,1,1,89.4293,2.2
"Jun 5, 09:00 am",989.065,21,41.3933,35,1034.49,288,315,28.1848,305.777,0.989065,1,1,305.563,1.6
"Jun 5, 10:00 am",1840.87,21.4,27.6075,199,1913.14,415,591,37.1789,590.702,1.84087,1,1,590.431,1.6
"Jun 5, 11:00 am",2227.4,22.2,14.344,310,2314.09,424,719,42.7216,734.523,2.2274,1,1,734.469,1.6
"Jun 5, 12:00 pm",2723.44,23,6.9646,549,2830.76,332,865,42.2299,896.209,2.72344,1,1,896.193,4
"Jun 5, 01:00 pm",2064.4,23.8,17.0677,283,2144.84,387,654,38.5529,666.584,2.0644,1,1,666.503,4
"Jun 5, 02:00 pm",1071.52,24,30.5387,21,1119.25,330,348,31.3019,335.631,1.07152,1,1,335.59,4
