,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Nov 13, 05:00 pm",0,6,0,0,0,0,0,6,0,0,1,0,0,6.9
"Nov 13, 06:00 pm",0,5.4,0,0,0,0,0,5.4,0,0,1,0,0,7.9
"Nov 13, 07:00 pm",0,4.8,0,0,0,0,0,4.8,0,0,1,0,0,7.9
"Nov 13, 08:00 pm",0,4.8,0,0,0,0,0,4.8,0,0,1,0,0,7.9
"Nov 13, 09:00 pm",0,4.8,0,0,0,0,0,4.8,0,0,1,0,0,2.4
"Nov 13, 10:00 pm",0,4.9,0,0,0,0,0,4.9,0,0,1,0,0,2.4
"Nov 13, 11:00 pm",0,4.7,0,0,0,0,0,4.7,0,0,1,0,0,2.4
"Nov 14, 12:00 am",0,4.5,0,0,0,0,0,4.5,0,0,1,0,0,1.6
"Nov 14, 01:00 am",0,4.3,0,0,0,0,0,4.3,0,0,1,0,0,1.6
"Nov 14, 02:00 am",0,4,0,0,0,0,0,4,0,0,1,0,0,1.6
"Nov 14, 03:00 am",0,3.7,0,0,0,0,0,3.7,0,0,1,0,0,6.1
"Nov 14, 04:00 am",0,3.4,0,0,0,0,0,3.4,0,0,1,0,0,6.1
"Nov 14, 05:00 am",0,3.4,0,0,0,0,0,3.4,0,0,1,0,0,6.1
"Nov 14, 06:00 am",0,3.5,0,0,0,0,0,3.5,0,0,1,0,0,7.3
"Nov 14, 07:00 am",2.43832,3.6,76.2182,0,25.1561,7,7,2.56067,6.62099,0.00243832,1,2,6.62099,7.3
"Nov 14, 08:00 am",175.594,4.4,66.7724,0,201.657,54,54,4.09978,53.4248,0.175594,1,1,53.4248,7.3
"Nov 14, 09:00 am",297.527,5.2,57.1503,0,326.108,88,88,5.54699,86.9341,0.297528,1,1,86.9341,4.9
"Nov 14, 10:00 am",386.413,6.1,49.9128,0,416.914,113,113,7.00902,111.845,0.386413,1,1,111.845,4.9
"Nov 14, 11:00 am",331.791,6.7,46.2296,0,361.104,100,100,7.3604,97.0208,0.331791,1,1,97.0208,4.9
"Nov 14, 12:00 pm",423.423,7.3,46.9545,0,454.746,124,124,8.85819,122.98,0.423423,1,1,122.98,2.5
"Nov 14, 01:00 pm",413.015,7.9,51.9014,0,444.105,120,120,9.47818,120.428,0.413015,1,1,120.428,2.5
"Nov 14, 02:00 pm",119.991,7.6,60.024,0,144.95,41,41,7.01482,38.8865,0.119991,1,1,38.8865,2.5
"Nov 14, 03:00 pm",101.201,7.2,70.1908,0,125.793,35,35,6.32232,33.6463,0.101201,1,1,33.6463,3.5
"Nov 14, 04:00 pm",0,6.9,78.0237,0,7.28546,2,2,5.25135,1.93969,0,1,3,1.93969,3.5
"Nov 14, 05:00 pm",0,7,0,0,0,0,0,7,0,0,1,0,0,3.5
"Nov 14, 06:00 pm",0,7.2,0,0,0,0,0,7.2,0,0,1,0,0,6.2
"Nov 14, 07:00 pm",0,7.3,0,0,0,0,0,7.3,0,0,1,0,0,6.2
"Nov 14, 08:00 pm",0,7.3,0,0,0,0,0,7.3,0,0,1,0,0,6.2
"Nov 14, 09:00 pm",0,7.4,0,0,0,0,0,7.4,0,0,1,0,0,3
"Nov 14, 10:00 pm",0,7.4,0,0,0,0,0,7.4,0,0,1,0,0,3
"Nov 14, 11:00 pm",0,7.7,0,0,0,0,0,7.7,0,0,1,0,0,3
"Nov 15, 12:00 am",0,7.9,0,0,0,0,0,7.9,0,0,1,0,0,1.9
"Nov 15, 01:00 am",0,8.1,0,0,0,0,0,8.1,0,0,1,0,0,1.9
"Nov 15, 02:00 am",0,8.4,0,0,0,0,0,8.4,0,0,1,0,0,1.9
"Nov 15, 03:00 am",0,8.6,0,0,0,0,0,8.6,0,0,1,0,0,2.6
"Nov 15, 04:00 am",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,2.6
"Nov 15, 05:00 am",0,9.1,0,0,0,0,0,9.1,0,0,1,0,0,2.6
"Nov 15, 06:00 am",0,9.2,0,0,0,0,0,9.2,0,0,1,0,0,0.9
"Nov 15, 07:00 am",42.4503,9.4,76.25,27,65.917,12,13,7.33748,19.3432,0.0424503,1,2,17.7087,0.9
"Nov 15, 08:00 am",522.221,10.2,66.9714,193,555.796,68,102,13.2075,161.159,0.522221,1,1,153.219,0.9
"Nov 15, 09:00 am",1313.13,11,57.3756,523,1367.96,98,248,25.2035,410.204,1.31313,1,1,398.395,0.3
"Nov 15, 10:00 am",1756.66,11.8,50.1602,593,1825.97,140,356,32.7017,559.009,1.75666,1,1,551.225,0.3
"Nov 15, 11:00 am",748.756,12.6,46.484,62,787.832,170,195,23.1932,227.892,0.748756,1,1,227.292,0.3
"Nov 15, 12:00 pm",1025.49,13.4,47.1911,155,1071.93,175,236,20.5273,307.053,1.02549,1,1,305.461,2.1
"Nov 15, 01:00 pm",1635.6,14.2,52.1018,551,1700.78,132,321,26.8522,507.623,1.6356,1,1,499.193,2.1
"Nov 15, 02:00 pm",1223.19,13.9,60.1844,597,1275.32,62,214,24.016,385.666,1.22319,1,1,369.351,2.1
"Nov 15, 03:00 pm",478.733,13.7,70.3149,246,511.305,52,85,17.5248,155.694,0.478733,1,1,143.717,1.8
"Nov 15, 04:00 pm",17.1636,13.5,78.0122,56,40.1553,3,5,12.415,14.541,0.0171636,1,3,11.0309,1.8
"Nov 15, 05:00 pm",0,13,0,0,0,0,0,13,0,0,1,0,0,1.8
"Nov 15, 06:00 pm",0,12.6,0,0,0,0,0,12.6,0,0,1,0,0,1.9
"Nov 15, 07:00 pm",0,12.1,0,0,0,0,0,12.1,0,0,1,0,0,1.9
"Nov 15, 08:00 pm",0,12.2,0,0,0,0,0,12.2,0,0,1,0,0,1.9
"Nov 15, 09:00 pm",0,12.2,0,0,0,0,0,12.2,0,0,1,0,0,2.9
"Nov 15, 10:00 pm",0,12.2,0,0,0,0,0,12.2,0,0,1,0,0,2.9
"Nov 15, 11:00 pm",0,12,0,0,0,0,0,12,0,0,1,0,0,2.9
"Nov 16, 12:00 am",0,11.8,0,0,0,0,0,11.8,0,0,1,0,0,4.7
"Nov 16, 01:00 am",0,11.6,0,0,0,0,0,11.6,0,0,1,0,0,4.7
"Nov 16, 02:00 am",0,11.2,0,0,0,0,0,11.2,0,0,1,0,0,4.7
"Nov 16, 03:00 am",0,10.9,0,0,0,0,0,10.9,0,0,1,0,0,3.4
"Nov 16, 04:00 am",0,10.5,0,0,0,0,0,10.5,0,0,1,0,0,3.4
"Nov 16, 05:00 am",0,10.4,0,0,0,0,0,10.4,0,0,1,0,0,3.4
"Nov 16, 06:00 am",0,10.3,0,0,0,0,0,10.3,0,0,1,0,0,1.5
"Nov 16, 07:00 am",134.74,10.2,76.2825,139,159.989,11,18,9.52727,51.8151,0.13474,1,2,43.3936,1.5
"Nov 16, 08:00 am",722.23,10.9,67.1692,354,760.637,66,127,15.6926,226.756,0.72223,1,1,212.035,1.5
"Nov 16, 09:00 am",1510.79,11.6,57.5985,668,1571.85,82,271,23.9813,470.475,1.51079,1,1,455.156,1.6
"Nov 16, 10:00 am",1941.38,12.3,50.4038,804,2017.26,69,358,29.4348,610.185,1.94138,1,1,599.424,1.6
"Nov 16, 11:00 am",2044.45,13.1,46.7332,696,2124.14,127,403,31.6494,644.84,2.04445,1,1,637.964,1.6
"Nov 16, 12:00 pm",1525.25,13.9,47.4218,416,1586.78,148,310,27.083,470.603,1.52525,1,1,466.245,1.9
"Nov 16, 01:00 pm",1238.08,14.7,52.2962,354,1290.65,128,248,24.8834,380.813,1.23808,1,1,375.315,1.9
"Nov 16, 02:00 pm",1120.97,14.4,60.339,412,1170.11,114,217,23.4296,349.328,1.12097,1,1,337.954,1.9
"Nov 16, 03:00 pm",614.231,14.2,70.4334,423,649.983,43,98,18.5565,204.265,0.614231,1,1,183.556,2.7
"Nov 16, 04:00 pm",32.2127,14,77.9991,92,55.4864,2,5,13.3133,21.0689,0.0322127,1,3,15.3034,2.7
"Nov 16, 05:00 pm",0,13.4,0,0,0,0,0,13.4,0,0,1,0,0,2.7
"Nov 16, 06:00 pm",0,12.7,0,0,0,0,0,12.7,0,0,1,0,0,1.7
"Nov 16, 07:00 pm",0,12.1,0,0,0,0,0,12.1,0,0,1,0,0,1.7
"Nov 16, 08:00 pm",0,12.1,0,0,0,0,0,12.1,0,0,1,0,0,1.7
"Nov 16, 09:00 pm",0,12.1,0,0,0,0,0,12.1,0,0,1,0,0,2.2
"Nov 16, 10:00 pm",0,12.1,0,0,0,0,0,12.1,0,0,1,0,0,2.2
"Nov 16, 11:00 pm",0,12,0,0,0,0,0,12,0,0,1,0,0,2.2
"Nov 17, 12:00 am",0,12,0,0,0,0,0,12,0,0,1,0,0,3.1
"Nov 17, 01:00 am",0,12,0,0,0,0,0,12,0,0,1,0,0,3.1
"Nov 17, 02:00 am",0,12.4,0,0,0,0,0,12.4,0,0,1,0,0,3.1
"Nov 17, 03:00 am",0,12.8,0,0,0,0,0,12.8,0,0,1,0,0,6.6
"Nov 17, 04:00 am",0,13.2,0,0,0,0,0,13.2,0,0,1,0,0,6.6
"Nov 17, 05:00 am",0,13.5,0,0,0,0,0,13.5,0,0,1,0,0,6.6
"Nov 17, 06:00 am",0,13.8,0,0,0,0,0,13.8,0,0,1,0,0,7.2
"Nov 17, 07:00 am",118.207,14.1,76.3158,135,143.131,9,16,13.7961,47.747,0.118207,1,2,39.5612,7.2
"Nov 17, 08:00 am",690.779,14.5,67.3656,369,728.403,56,118,16.9517,219.714,0.690779,1,1,204.207,7.2
"Nov 17, 09:00 am",1256.15,15,57.819,519,1309.26,83,228,23.1256,389.693,1.25615,1,1,377.607,3.2
"Nov 17, 10:00 am",1406.18,15.4,50.6435,407,1463.9,135,280,24.9096,431.297,1.40618,1,1,425.745,3.2
"Nov 17, 11:00 am",1877.38,15.5,46.9771,616,1950.94,123,365,28.6267,583.692,1.87738,1,1,577.478,3.2
"Nov 17, 12:00 pm",1671.75,15.6,47.6464,545,1738.15,117,327,28.6771,520.433,1.67175,1,1,514.615,2.5
"Nov 17, 01:00 pm",1503.2,15.7,52.4845,568,1564.01,89,280,27.3301,469.045,1.5032,1,1,460.095,2.5
"Nov 17, 02:00 pm",1079.45,14.4,60.4875,481,1127.4,73,192,22.6226,337.807,1.07945,1,1,324.397,2.5
"Nov 17, 03:00 pm",539.024,13.1,70.546,284,572.99,57,93,15.6639,173.682,0.539024,1,1,159.706,5.1
"Nov 17, 04:00 pm",19.0811,11.8,77.9846,59,42.1087,3,5,10.9967,15.1918,0.0190811,1,3,11.4951,5.1
"Nov 17, 05:00 pm",0,11,0,0,0,0,0,11,0,0,1,0,0,5.1
"Nov 17, 06:00 pm",0,10.3,0,0,0,0,0,10.3,0,0,1,0,0,3.3
"Nov 17, 07:00 pm",0,9.5,0,0,0,0,0,9.5,0,0,1,0,0,3.3
"Nov 17, 08:00 pm",0,9.3,0,0,0,0,0,9.3,0,0,1,0,0,3.3
"Nov 17, 09:00 pm",0,9,0,0,0,0,0,9,0,0,1,0,0,4.6
"Nov 17, 10:00 pm",0,8.8,0,0,0,0,0,8.8,0,0,1,0,0,4.6
"Nov 17, 11:00 pm",0,8.4,0,0,0,0,0,8.4,0,0,1,0,0,4.6
"Nov 18, 12:00 am",0,8,0,0,0,0,0,8,0,0,1,0,0,4.8
"Nov 18, 01:00 am",0,7.5,0,0,0,0,0,7.5,0,0,1,0,0,4.8
"Nov 18, 02:00 am",0,7.4,0,0,0,0,0,7.4,0,0,1,0,0,4.8
"Nov 18, 03:00 am",0,7.4,0,0,0,0,0,7.4,0,0,1,0,0,5.2
"Nov 18, 04:00 am",0,7.3,0,0,0,0,0,7.3,0,0,1,0,0,5.2
"Nov 18, 05:00 am",0,7.2,0,0,0,0,0,7.2,0,0,1,0,0,5.2
"Nov 18, 06:00 am",0,7.2,0,0,0,0,0,7.2,0,0,1,0,0,3.9
"Nov 18, 07:00 am",36.6991,7.2,76.3498,38,60.0573,6,8,5.96049,18.3447,0.0366991,1,2,16.0387,3.9
"Nov 18, 08:00 am",89.0388,7.4,67.5605,0,113.396,32,32,6.44281,30.3461,0.0890388,1,1,30.3461,3.9
"Nov 18, 09:00 am",171.957,7.7,58.0369,0,197.947,56,56,7.28036,53.1657,0.171957,1,1,53.1657,3.7
"Nov 18, 10:00 am",268.963,7.9,50.8792,0,296.942,83,83,8.16298,80.0608,0.268963,1,1,80.0608,3.7
"Nov 18, 11:00 am",274.217,8.1,47.2156,0,302.306,85,85,8.46551,81.6145,0.274217,1,1,81.6145,3.7
"Nov 18, 12:00 pm",198.84,8.3,47.865,0,225.372,64,64,8.20531,60.7755,0.19884,1,1,60.7755,5.8
"Nov 18, 01:00 pm",323.842,8.5,52.6665,0,352.983,97,97,9.00624,95.5214,0.323842,1,1,95.5214,5.8
"Nov 18, 02:00 pm",243.976,8.1,60.6301,0,271.435,74,74,8.24774,73.2106,0.243976,1,1,73.2106,5.8
"Nov 18, 03:00 pm",482.285,7.7,70.6529,190,514.938,64,88,9.3387,148.947,0.482285,1,1,139.551,4.9
"Nov 18, 04:00 pm",8.75932,7.3,77.9687,38,31.5945,3,4,6.307,10.8305,0.00875932,1,3,8.45012,4.9
"Nov 18, 05:00 pm",0,6.8,0,0,0,0,0,6.8,0,0,1,0,0,4.9
"Nov 18, 06:00 pm",0,6.2,0,0,0,0,0,6.2,0,0,1,0,0,1.3
"Nov 18, 07:00 pm",0,5.7,0,0,0,0,0,5.7,0,0,1,0,0,1.3
"Nov 18, 08:00 pm",0,5.9,0,0,0,0,0,5.9,0,0,1,0,0,1.3
"Nov 18, 09:00 pm",0,6,0,0,0,0,0,6,0,0,1,0,0,2.3
"Nov 18, 10:00 pm",0,6.2,0,0,0,0,0,6.2,0,0,1,0,0,2.3
"Nov 18, 11:00 pm",0,6.2,0,0,0,0,0,6.2,0,0,1,0,0,2.3
"Nov 19, 12:00 am",0,6.3,0,0,0,0,0,6.3,0,0,1,0,0,5.5
"Nov 19, 01:00 am",0,6.4,0,0,0,0,0,6.4,0,0,1,0,0,5.5
"Nov 19, 02:00 am",0,6.8,0,0,0,0,0,6.8,0,0,1,0,0,5.5
"Nov 19, 03:00 am",0,7.1,0,0,0,0,0,7.1,0,0,1,0,0,10.1
"Nov 19, 04:00 am",0,7.4,0,0,0,0,0,7.4,0,0,1,0,0,10.1
"Nov 19, 05:00 am",0,7.6,0,0,0,0,0,7.6,0,0,1,0,0,10.1
"Nov 19, 06:00 am",0,7.7,0,0,0,0,0,7.7,0,0,1,0,0,11.8
"Nov 19, 07:00 am",63.5295,7.8,76.3844,97,87.3966,4,9,7.3355,29.3705,0.0635296,1,2,23.479,11.8
"Nov 19, 08:00 am",723.416,8,67.7537,405,761.854,49,114,9.77974,224.238,0.723417,1,1,206.866,11.8
"Nov 19, 09:00 am",1241.38,8.2,58.252,490,1294.05,78,211,11.4267,365.686,1.24138,1,1,353.929,13.3
"Nov 19, 10:00 am",1242.27,8.4,51.1108,288,1294.97,146,246,11.6157,358.555,1.24227,1,1,354.477,13.3
"Nov 19, 11:00 am",1051.3,9.1,47.4487,145,1098.46,176,232,11.7226,302.352,1.0513,1,1,300.829,13.3
"Nov 19, 12:00 pm",1425.21,9.8,48.0773,328,1483.53,161,285,14.4579,414.892,1.42521,1,1,411.262,9.9
"Nov 19, 01:00 pm",700.876,10.5,52.8422,82,738.75,141,168,12.5204,204.361,0.700876,1,1,203.033,9.9
"Nov 19, 02:00 pm",437.292,10.3,60.7665,39,468.925,100,109,11.2067,129.236,0.437292,1,1,128.129,9.9
"Nov 19, 03:00 pm",89.1918,10.2,70.7539,0,113.552,32,32,9.86136,30.8437,0.0891918,1,1,30.8437,13.8
"Nov 19, 04:00 pm",0,10,77.9513,0,3.57913,1,1,9.31085,0.969846,0,1,3,0.969846,13.8
"Nov 19, 05:00 pm",0,9.8,0,0,0,0,0,9.8,0,0,1,0,0,13.8
"Nov 19, 06:00 pm",0,9.6,0,0,0,0,0,9.6,0,0,1,0,0,13.8
"Nov 19, 07:00 pm",0,9.4,0,0,0,0,0,9.4,0,0,1,0,0,13.8
"Nov 19, 08:00 pm",0,9.3,0,0,0,0,0,9.3,0,0,1,0,0,13.8
"Nov 19, 09:00 pm",0,9.2,0,0,0,0,0,9.2,0,0,1,0,0,13.2
"Nov 19, 10:00 pm",0,9.1,0,0,0,0,0,9.1,0,0,1,0,0,13.2
"Nov 19, 11:00 pm",0,9.2,0,0,0,0,0,9.2,0,0,1,0,0,13.2
"Nov 20, 12:00 am",0,9.3,0,0,0,0,0,9.3,0,0,1,0,0,12.2
"Nov 20, 01:00 am",0,9.3,0,0,0,0,0,9.3,0,0,1,0,0,12.2
"Nov 20, 02:00 am",0,9.6,0,0,0,0,0,9.6,0,0,1,0,0,12.2
"Nov 20, 03:00 am",0,9.9,0,0,0,0,0,9.9,0,0,1,0,0,12.9
"Nov 20, 04:00 am",0,10.2,0,0,0,0,0,10.2,0,0,1,0,0,12.9
"Nov 20, 05:00 am",0,10.1,0,0,0,0,0,10.1,0,0,1,0,0,12.9
"Nov 20, 06:00 am",0,10,0,0,0,0,0,10,0,0,1,0,0,9
"Nov 20, 07:00 am",0,9.8,76.4197,0,6.98562,2,2,8.86346,1.88921,0,1,2,1.88921,9
"Nov 20, 08:00 am",60.8304,8,67.9453,0,84.6459,24,24,7.33934,22.7405,0.0608304,1,1,22.7405,9
"Nov 20, 09:00 am",124.377,6.2,58.4643,0,149.422,42,42,5.56879,39.8368,0.124377,1,1,39.8368,5
"Nov 20, 10:00 am",174.56,4.5,51.3381,0,200.602,56,56,4.14818,53.1563,0.17456,1,1,53.1563,5
"Nov 20, 11:00 am",202.189,4.9,47.6762,0,228.79,64,64,4.72386,60.7755,0.20219,1,1,60.7755,5
"Nov 20, 12:00 pm",198.223,5.4,48.2833,0,224.743,63,63,5.20076,59.8228,0.198223,1,1,59.8228,4.2
"Nov 20, 01:00 pm",163.002,5.8,53.0116,0,188.813,53,53,5.39411,50.3007,0.163002,1,1,50.3007,4.2
"Nov 20, 02:00 pm",124.978,5.3,60.8968,0,150.035,42,42,4.64147,39.841,0.124978,1,1,39.841,4.2
"Nov 20, 03:00 pm",72.7178,4.7,70.8491,0,96.7606,27,27,3.84761,25.6071,0.0727178,1,1,25.6071,5.4
"Nov 20, 04:00 pm",0,4.1,77.9326,0,3.68181,1,1,2.75713,0.969846,0,1,3,0.969846,5.4
"Nov 20, 05:00 pm",0,4.1,0,0,0,0,0,4.1,0,0,1,0,0,5.4
"Nov 20, 06:00 pm",0,4.2,0,0,0,0,0,4.2,0,0,1,0,0,7.3
"Nov 20, 07:00 pm",0,4.2,0,0,0,0,0,4.2,0,0,1,0,0,7.3
"Nov 20, 08:00 pm",0,4.3,0,0,0,0,0,4.3,0,0,1,0,0,7.3
"Nov 20, 09:00 pm",0,4.3,0,0,0,0,0,4.3,0,0,1,0,0,5.8
"Nov 20, 10:00 pm",0,4.4,0,0,0,0,0,4.4,0,0,1,0,0,5.8
"Nov 20, 11:00 pm",0,4.2,0,0,0,0,0,4.2,0,0,1,0,0,5.8
"Nov 21, 12:00 am",0,4,0,0,0,0,0,4,0,0,1,0,0,4.9
"Nov 21, 01:00 am",0,3.8,0,0,0,0,0,3.8,0,0,1,0,0,4.9
"Nov 21, 02:00 am",0,3.5,0,0,0,0,0,3.5,0,0,1,0,0,4.9
"Nov 21, 03:00 am",0,3.3,0,0,0,0,0,3.3,0,0,1,0,0,3.5
"Nov 21, 04:00 am",0,3.1,0,0,0,0,0,3.1,0,0,1,0,0,3.5
"Nov 21, 05:00 am",0,3.1,0,0,0,0,0,3.1,0,0,1,0,0,3.5
"Nov 21, 06:00 am",0,3,0,0,0,0,0,3,0,0,1,0,0,2.8
"Nov 21, 07:00 am",78.2547,2.9,76.4555,155,102.404,0,7,1.85047,36.3011,0.0782547,1,2,26.8711,2.8
"Nov 21, 08:00 am",778.491,3.4,68.135,368,818.324,74,130,7.58162,236.179,0.778491,1,1,220.077,2.8
"Nov 21, 09:00 am",962.44,3.9,58.6737,276,1007.14,111,184,10.1101,280.681,0.96244,1,1,273.864,2.4
"Nov 21, 10:00 am",1690.8,4.4,51.5611,533,1757.84,130,312,16.4392,499.486,1.6908,1,1,491.668,2.4
"Nov 21, 11:00 am",779.751,5,47.898,73,819.617,160,188,10.5621,224.112,0.779751,1,1,223.317,2.4
"Nov 21, 12:00 pm",2032.31,5.5,48.4829,609,2111.55,151,377,16.288,597.167,2.03231,1,1,590.196,4.9
"Nov 21, 01:00 pm",1893.6,6,53.1745,781,1967.75,68,320,16.7684,564.174,1.8936,1,1,551.199,4.9
"Nov 21, 02:00 pm",1385.06,5.8,61.0209,683,1442.12,60,221,13.6171,417.994,1.38506,1,1,398.282,4.9
"Nov 21, 03:00 pm",532.563,5.6,70.9383,283,566.378,52,85,7.72586,166.591,0.532563,1,1,152.415,6.3
"Nov 21, 04:00 pm",11.5217,5.4,77.9125,49,34.4082,2,3,4.55926,12.2006,0.0115217,1,3,9.13371,6.3
"Nov 21, 05:00 pm",0,5.2,0,0,0,0,0,5.2,0,0,1,0,0,6.3
"Nov 21, 06:00 pm",0,5,0,0,0,0,0,5,0,0,1,0,0,5.3
"Nov 21, 07:00 pm",0,4.8,0,0,0,0,0,4.8,0,0,1,0,0,5.3
"Nov 21, 08:00 pm",0,4.4,0,0,0,0,0,4.4,0,0,1,0,0,5.3
"Nov 21, 09:00 pm",0,3.9,0,0,0,0,0,3.9,0,0,1,0,0,5.5
"Nov 21, 10:00 pm",0,3.5,0,0,0,0,0,3.5,0,0,1,0,0,5.5
"Nov 21, 11:00 pm",0,3.6,0,0,0,0,0,3.6,0,0,1,0,0,5.5
"Nov 22, 12:00 am",0,3.6,0,0,0,0,0,3.6,0,0,1,0,0,5.6
"Nov 22, 01:00 am",0,3.7,0,0,0,0,0,3.7,0,0,1,0,0,5.6
"Nov 22, 02:00 am",0,3.6,0,0,0,0,0,3.6,0,0,1,0,0,5.6
"Nov 22, 03:00 am",0,3.5,0,0,0,0,0,3.5,0,0,1,0,0,4.1
"Nov 22, 04:00 am",0,3.5,0,0,0,0,0,3.5,0,0,1,0,0,4.1
"Nov 22, 05:00 am",0,3.2,0,0,0,0,0,3.2,0,0,1,0,0,4.1
"Nov 22, 06:00 am",0,3,0,0,0,0,0,3,0,0,1,0,0,5.5
"Nov 22, 07:00 am",3.69061,2.8,76.4918,18,26.4316,2,3,1.57703,8.02376,0.00369061,1,2,6.92772,5.5
"Nov 22, 08:00 am",372.992,3.1,68.3227,113,403.198,58,75,3.80759,111.678,0.372992,1,1,106.686,5.5
"Nov 22, 09:00 am",129.617,3.4,58.8799,0,154.765,43,43,2.88194,40.7891,0.129617,1,1,40.7891,4.3
"Nov 22, 10:00 am",819.877,3.7,51.7795,102,860.777,146,180,7.17044,232.604,0.819877,1,1,231.082,4.3
"Nov 22, 11:00 am",1381.81,3.9,48.1141,296,1438.77,163,274,11.2693,396.523,1.38181,1,1,393.237,4.3
"Nov 22, 12:00 pm",264.521,4.1,48.6762,0,292.407,81,81,4.92079,77.7403,0.264521,1,1,77.7403,4.5
"Nov 22, 01:00 pm",233.161,4.3,53.3309,0,260.395,72,72,4.32751,69.0537,0.233161,1,1,69.0537,4.5
"Nov 22, 02:00 pm",104.638,4,61.1388,0,129.297,36,36,3.27491,34.1341,0.104638,1,1,34.1341,4.5
"Nov 22, 03:00 pm",69.5704,3.8,71.0216,0,93.5529,26,26,2.89372,24.6576,0.0695704,1,1,24.6576,5.2
"Nov 22, 04:00 pm",0,3.5,77.8911,0,3.6918,1,1,2.11944,0.969846,0,1,3,0.969846,5.2
"Nov 22, 05:00 pm",0,3.2,0,0,0,0,0,3.2,0,0,1,0,0,5.2
"Nov 22, 06:00 pm",0,2.8,0,0,0,0,0,2.8,0,0,1,0,0,4.1
"Nov 22, 07:00 pm",0,2.5,0,0,0,0,0,2.5,0,0,1,0,0,4.1
"Nov 22, 08:00 pm",0,2.3,0,0,0,0,0,2.3,0,0,1,0,0,4.1
"Nov 22, 09:00 pm",0,2.2,0,0,0,0,0,2.2,0,0,1,0,0,3.1
"Nov 22, 10:00 pm",0,2.1,0,0,0,0,0,2.1,0,0,1,0,0,3.1
"Nov 22, 11:00 pm",0,2.3,0,0,0,0,0,2.3,0,0,1,0,0,3.1
"Nov 23, 12:00 am",0,2.4,0,0,0,0,0,2.4,0,0,1,0,0,0.9
"Nov 23, 01:00 am",0,2.6,0,0,0,0,0,2.6,0,0,1,0,0,0.9
"Nov 23, 02:00 am",0,2.5,0,0,0,0,0,2.5,0,0,1,0,0,0.9
"Nov 23, 03:00 am",0,2.4,0,0,0,0,0,2.4,0,0,1,0,0,7.1
"Nov 23, 04:00 am",0,2.3,0,0,0,0,0,2.3,0,0,1,0,0,7.1
"Nov 23, 05:00 am",0,2.5,0,0,0,0,0,2.5,0,0,1,0,0,7.1
"Nov 23, 06:00 am",0,2.6,0,0,0,0,0,2.6,0,0,1,0,0,9.2
"Nov 23, 07:00 am",72.1563,2.8,76.5287,147,96.1884,0,4,2.28102,34.245,0.0721563,1,2,25.2863,9.2
"Nov 23, 08:00 am",844.521,3.7,68.5084,526,886.064,46,122,6.26056,260.394,0.844521,1,1,236.935,9.2
"Nov 23, 09:00 am",1505.51,4.5,59.083,647,1566.39,78,244,8.98693,440.278,1.50551,1,1,423.849,11.3
"Nov 23, 10:00 am",1582.67,5.4,51.9934,456,1646.08,135,287,10.1639,454.632,1.58267,1,1,447.714,11.3
"Nov 23, 11:00 am",809.435,6.5,48.3243,86,850.064,158,190,8.6358,230.637,0.809435,1,1,229.665,11.3
"Nov 23, 12:00 pm",2024.04,7.6,48.8629,605,2102.96,149,370,14.1782,589.395,2.02404,1,1,582.249,10.5
"Nov 23, 01:00 pm",1883.18,8.7,53.4808,775,1956.96,68,314,15.1131,557.277,1.88318,1,1,544.1,10.5
"Nov 23, 02:00 pm",1363.07,8.3,61.2504,677,1419.45,58,214,12.8659,410.542,1.36307,1,1,390.711,10.5
"Nov 23, 03:00 pm",502.775,7.9,71.099,258,535.9,52,81,9.11351,158.105,0.502775,1,1,145.089,11.9
"Nov 23, 04:00 pm",7.00168,7.5,77.8684,41,29.8042,2,3,6.89933,10.5562,0.00700168,1,3,7.99175,11.9
"Nov 23, 05:00 pm",0,7.4,0,0,0,0,0,7.4,0,0,1,0,0,11.9
"Nov 23, 06:00 pm",0,7.2,0,0,0,0,0,7.2,0,0,1,0,0,11.9
"Nov 23, 07:00 pm",0,7.1,0,0,0,0,0,7.1,0,0,1,0,0,11.9
"Nov 23, 08:00 pm",0,6.9,0,0,0,0,0,6.9,0,0,1,0,0,11.9
"Nov 23, 09:00 pm",0,6.6,0,0,0,0,0,6.6,0,0,1,0,0,10.1
"Nov 23, 10:00 pm",0,6.4,0,0,0,0,0,6.4,0,0,1,0,0,10.1
"Nov 23, 11:00 pm",0,6.2,0,0,0,0,0,6.2,0,0,1,0,0,10.1
"Nov 24, 12:00 am",0,6,0,0,0,0,0,6,0,0,1,0,0,6.7
"Nov 24, 01:00 am",0,5.8,0,0,0,0,0,5.8,0,0,1,0,0,6.7
"Nov 24, 02:00 am",0,5.7,0,0,0,0,0,5.7,0,0,1,0,0,6.7
"Nov 24, 03:00 am",0,5.6,0,0,0,0,0,5.6,0,0,1,0,0,7.5
"Nov 24, 04:00 am",0,5.4,0,0,0,0,0,5.4,0,0,1,0,0,7.5
