,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Aug 2, 06:00 pm",277.639,32.2,82.6715,269,305.8,82,140,34.1012,109.259,0.277639,1,1,92.9495,3.7
"Aug 2, 07:00 pm",0,31.8,93.213,0,3.15546,1,1,30.9168,0.944355,0,1,3,0.944355,3.7
"Aug 2, 08:00 pm",0,30.9,0,0,0,0,0,30.9,0,0,1,0,0,3.7
"Aug 2, 09:00 pm",0,30.1,0,0,0,0,0,30.1,0,0,1,0,0,4.1
"Aug 2, 10:00 pm",0,29.3,0,0,0,0,0,29.3,0,0,1,0,0,4.1
"Aug 2, 11:00 pm",0,28.7,0,0,0,0,0,28.7,0,0,1,0,0,4.1
"Aug 3, 12:00 am",0,28.2,0,0,0,0,0,28.2,0,0,1,0,0,1.9
"Aug 3, 01:00 am",0,27.6,0,0,0,0,0,27.6,0,0,1,0,0,1.9
"Aug 3, 02:00 am",0,27.2,0,0,0,0,0,27.2,0,0,1,0,0,1.9
"Aug 3, 03:00 am",0,26.9,0,0,0,0,0,26.9,0,0,1,0,0,3.2
"Aug 3, 04:00 am",0,26.5,0,0,0,0,0,26.5,0,0,1,0,0,3.2
"Aug 3, 05:00 am",0,26.1,96.0709,0,0,0,0,26.1,0,0,1,2,0,3.2
"Aug 3, 06:00 am",107.127,25.7,89.0457,0,131.834,42,42,25.2001,38.3938,0.107127,1,1,38.3938,3.3
"Aug 3, 07:00 am",557.823,25.2,75.1136,373,592.231,105,226,28.4502,197.039,0.557823,1,1,175.152,3.3
"Aug 3, 08:00 am",1237.97,26.5,60.9555,495,1290.54,166,423,34.9369,408.108,1.23797,1,1,393.882,3.3
"Aug 3, 09:00 am",1905.53,27.8,46.6868,701,1980.11,153,638,45.8255,645.527,1.90553,1,1,638.629,1.4
"Aug 3, 10:00 am",2342.35,29.1,32.3708,751,2433.62,165,786,52.3216,814.201,2.34235,1,1,812.39,1.4
"Aug 3, 11:00 am",2649.84,30.1,18.1079,797,2753.94,169,900,57.1393,944.116,2.64984,1,1,943.842,1.4
"Aug 3, 12:00 pm",2812.75,31.1,4.88147,705,2924.03,243,917,51.0823,969.629,2.81275,1,1,969.62,4.6
"Aug 3, 01:00 pm",2705.49,32,11.7061,640,2812.02,284,887,51.3107,933.683,2.70549,1,1,933.618,4.6
"Aug 3, 02:00 pm",2106.84,32.2,25.8295,372,2188.88,366,692,47.1075,711.112,2.10684,1,1,710.709,4.6
"Aug 3, 03:00 pm",2136.81,32.3,40.145,576,2220,279,716,48.7758,730.305,2.13681,1,1,727.177,3.4
"Aug 3, 04:00 pm",301.496,32.4,54.4491,0,330.161,106,106,35.1534,100.875,0.301496,1,1,100.875,3.4
"Aug 3, 05:00 pm",333.449,32,68.6749,0,362.797,116,116,33.5542,109.979,0.333449,1,1,109.979,3.4
"Aug 3, 06:00 pm",167.697,31.5,82.7465,0,193.601,62,62,31.9112,58.22,0.167697,1,1,58.22,3
"Aug 3, 07:00 pm",0,31.1,93.1994,0,3.16918,1,1,30.0164,0.944349,0,1,3,0.944349,3
"Aug 3, 08:00 pm",0,30.6,0,0,0,0,0,30.6,0,0,1,0,0,3
"Aug 3, 09:00 pm",0,30,0,0,0,0,0,30,0,0,1,0,0,2.4
"Aug 3, 10:00 pm",0,29.5,0,0,0,0,0,29.5,0,0,1,0,0,2.4
"Aug 3, 11:00 pm",0,28.7,0,0,0,0,0,28.7,0,0,1,0,0,2.4
"Aug 4, 12:00 am",0,27.9,0,0,0,0,0,27.9,0,0,1,0,0,3
"Aug 4, 01:00 am",0,27.2,0,0,0,0,0,27.2,0,0,1,0,0,3
"Aug 4, 02:00 am",0,26.7,0,0,0,0,0,26.7,0,0,1,0,0,3
"Aug 4, 03:00 am",0,26.3,0,0,0,0,0,26.3,0,0,1,0,0,3.7
"Aug 4, 04:00 am",0,25.9,0,0,0,0,0,25.9,0,0,1,0,0,3.7
"Aug 4, 05:00 am",0,25.4,96.0341,0,0,0,0,25.4,0,0,1,2,0,3.7
"Aug 4, 06:00 am",123.201,24.8,89.0874,0,148.223,48,48,24.3815,43.001,0.123201,1,1,43.001,3.3
"Aug 4, 07:00 am",569.781,24.3,75.1382,421,604.471,98,234,27.6776,202.837,0.569781,1,1,178.115,3.3
"Aug 4, 08:00 am",1304.71,25.6,60.9633,615,1359.29,128,447,34.579,431.821,1.30471,1,1,414.137,3.3
"Aug 4, 09:00 am",1956.99,26.9,46.6776,704,2033.44,148,634,39.8099,642.822,1.95699,1,1,635.899,4.4
"Aug 4, 10:00 am",2397.16,28.2,32.3418,633,2490.64,248,771,44.6416,799.884,2.39716,1,1,798.363,4.4
"Aug 4, 11:00 am",1669,29.3,18.0461,131,1735.3,416,536,40.8965,545.704,1.669,1,1,545.659,4.4
"Aug 4, 12:00 pm",2581.1,30.5,4.67263,565,2682.26,293,832,49.0432,879.843,2.5811,1,1,879.837,3.9
"Aug 4, 01:00 pm",2646.69,31.6,11.6558,655,2750.66,249,865,51.4405,913.949,2.64669,1,1,913.884,3.9
"Aug 4, 02:00 pm",2345.28,32,25.8339,563,2436.66,278,770,49.6178,802.327,2.34528,1,1,801.718,3.9
"Aug 4, 03:00 pm",2092.42,32.4,40.1729,663,2173.91,191,693,47.8204,712.109,2.09242,1,1,708.497,4
"Aug 4, 04:00 pm",1540.78,32.8,54.4946,623,1602.82,154,528,44.1807,523.979,1.54078,1,1,512.552,4
"Aug 4, 05:00 pm",821.262,32.6,68.7368,354,862.198,160,307,38.6089,283.972,0.821262,1,1,268.001,4
"Aug 4, 06:00 pm",251.64,32.4,82.8251,112,279.258,85,109,34.2805,91.7074,0.25164,1,1,84.9568,2.2
"Aug 4, 07:00 pm",0,32.3,93.1864,31,15.0925,6,8,31.3589,4.5265,0,1,3,4.5265,2.2
"Aug 4, 08:00 pm",0,31.4,0,0,0,0,0,31.4,0,0,1,0,0,2.2
"Aug 4, 09:00 pm",0,30.5,0,0,0,0,0,30.5,0,0,1,0,0,4.1
"Aug 4, 10:00 pm",0,29.7,0,0,0,0,0,29.7,0,0,1,0,0,4.1
"Aug 4, 11:00 pm",0,29,0,0,0,0,0,29,0,0,1,0,0,4.1
"Aug 5, 12:00 am",0,28.3,0,0,0,0,0,28.3,0,0,1,0,0,3.3
"Aug 5, 01:00 am",0,27.6,0,0,0,0,0,27.6,0,0,1,0,0,3.3
"Aug 5, 02:00 am",0,26.8,0,0,0,0,0,26.8,0,0,1,0,0,3.3
"Aug 5, 03:00 am",0,26.1,0,0,0,0,0,26.1,0,0,1,0,0,4
"Aug 5, 04:00 am",0,25.3,0,0,0,0,0,25.3,0,0,1,0,0,4
"Aug 5, 05:00 am",0,25,95.9951,0,0,0,0,25,0,0,1,2,0,4
"Aug 5, 06:00 am",107.246,24.6,89.1277,0,131.956,42,42,24.0837,38.2284,0.107246,1,1,38.2284,3.6
"Aug 5, 07:00 am",555.399,24.2,75.1614,365,589.75,105,222,27.2963,194.911,0.555399,1,1,173.462,3.6
"Aug 5, 08:00 am",1256.62,26,60.9698,530,1309.74,154,428,34.32,413.778,1.25662,1,1,398.531,3.6
"Aug 5, 09:00 am",1964.13,27.7,46.6674,664,2040.84,178,635,40.0623,645.552,1.96413,1,1,639.029,4.8
"Aug 5, 10:00 am",2321.73,29.4,32.3122,631,2412.17,224,744,44.6904,774.915,2.32173,1,1,773.403,4.8
"Aug 5, 11:00 am",2651.42,30.5,17.9849,656,2755.59,255,855,48.4635,901.346,2.65142,1,1,901.125,4.8
"Aug 5, 12:00 pm",2768.5,31.6,4.4654,676,2877.8,279,923,55.5617,977.759,2.7685,1,1,977.752,2.6
"Aug 5, 01:00 pm",1441.03,32.7,11.6128,123,1499.85,357,472,45.5419,483.034,1.44103,1,1,483.022,2.6
"Aug 5, 02:00 pm",2508.59,33.1,25.8431,672,2606.68,253,839,53.8024,877.894,2.50859,1,1,877.165,2.6
"Aug 5, 03:00 pm",2079.95,33.5,40.2049,689,2160.98,174,695,49.6679,714.964,2.07995,1,1,711.2,3.6
"Aug 5, 04:00 pm",1543.13,34,54.5439,649,1605.24,145,533,45.9377,529.976,1.54313,1,1,518.028,3.6
"Aug 5, 05:00 pm",842.576,33.7,68.8022,402,884.068,152,317,40.2225,295.24,0.842576,1,1,277.044,3.6
"Aug 5, 06:00 pm",247.966,33.5,82.9071,116,275.507,84,108,35.1967,91.1631,0.247966,1,1,84.1946,3
"Aug 5, 07:00 pm",0,33.2,93.174,0,3.13465,1,1,32.2775,0.944337,0,1,3,0.944337,3
"Aug 5, 08:00 pm",0,32.4,0,0,0,0,0,32.4,0,0,1,0,0,3
"Aug 5, 09:00 pm",0,31.5,0,0,0,0,0,31.5,0,0,1,0,0,5.2
"Aug 5, 10:00 pm",0,30.7,0,0,0,0,0,30.7,0,0,1,0,0,5.2
"Aug 5, 11:00 pm",0,29.7,0,0,0,0,0,29.7,0,0,1,0,0,5.2
"Aug 6, 12:00 am",0,28.8,0,0,0,0,0,28.8,0,0,1,0,0,4
"Aug 6, 01:00 am",0,27.8,0,0,0,0,0,27.8,0,0,1,0,0,4
"Aug 6, 02:00 am",0,27.1,0,0,0,0,0,27.1,0,0,1,0,0,4
"Aug 6, 03:00 am",0,26.4,0,0,0,0,0,26.4,0,0,1,0,0,5.5
"Aug 6, 04:00 am",0,25.8,0,0,0,0,0,25.8,0,0,1,0,0,5.5
"Aug 6, 05:00 am",0,25.3,95.9542,0,0,0,0,25.3,0,0,1,2,0,5.5
"Aug 6, 06:00 am",70.648,24.8,89.1667,0,94.6511,29,29,23.9784,27.4075,0.070648,1,1,27.4075,2.9
"Aug 6, 07:00 am",565.256,24.3,75.1834,415,599.84,98,230,27.735,201.201,0.565257,1,1,176.798,2.9
"Aug 6, 08:00 am",1287.97,26.2,60.9751,592,1342.04,135,440,35.4531,427.682,1.28797,1,1,410.646,2.9
"Aug 6, 09:00 am",1983.72,28.2,46.6563,715,2061.15,143,634,38.055,645.919,1.98372,1,1,638.901,7.1
"Aug 6, 10:00 am",2433.26,30.2,32.2822,714,2528.23,183,771,42.8277,804.574,2.43326,1,1,802.869,7.1
"Aug 6, 11:00 am",2741.52,31.1,17.9247,717,2849.63,214,869,45.7095,918.752,2.74152,1,1,918.513,7.1
"Aug 6, 12:00 pm",2787.04,32,4.261,667,2897.17,272,907,51.3799,962.253,2.78704,1,1,962.247,4.8
"Aug 6, 01:00 pm",2443.33,32.9,11.5775,522,2538.71,303,792,49.9364,836.761,2.44333,1,1,836.71,4.8
"Aug 6, 02:00 pm",2378.83,33.3,25.8572,584,2471.56,269,777,49.7022,814.2,2.37883,1,1,813.566,4.8
"Aug 6, 03:00 pm",2074.14,33.7,40.2411,634,2154.94,199,677,45.6148,697.729,2.07414,1,1,694.254,6.4
"Aug 6, 04:00 pm",1542.34,34.1,54.5969,621,1604.43,153,523,42.9284,521.247,1.54234,1,1,509.769,6.4
"Aug 6, 05:00 pm",837.719,33.8,68.8712,436,879.084,137,315,38.5743,293.006,0.837719,1,1,273.203,6.4
"Aug 6, 06:00 pm",240.631,33.4,82.9925,213,268.02,75,119,35.4167,94.7451,0.240631,1,1,81.9958,2.2
"Aug 6, 07:00 pm",0,33,93.162,56,11.0618,5,8,32.0669,3.32905,0,1,3,3.32905,2.2
"Aug 6, 08:00 pm",0,31.9,0,0,0,0,0,31.9,0,0,1,0,0,2.2
"Aug 6, 09:00 pm",0,30.9,0,0,0,0,0,30.9,0,0,1,0,0,5.6
"Aug 6, 10:00 pm",0,29.9,0,0,0,0,0,29.9,0,0,1,0,0,5.6
"Aug 6, 11:00 pm",0,29.2,0,0,0,0,0,29.2,0,0,1,0,0,5.6
"Aug 7, 12:00 am",0,28.5,0,0,0,0,0,28.5,0,0,1,0,0,2.9
"Aug 7, 01:00 am",0,27.8,0,0,0,0,0,27.8,0,0,1,0,0,2.9
"Aug 7, 02:00 am",0,27.3,0,0,0,0,0,27.3,0,0,1,0,0,2.9
"Aug 7, 03:00 am",0,26.8,0,0,0,0,0,26.8,0,0,1,0,0,3.9
"Aug 7, 04:00 am",0,26.2,0,0,0,0,0,26.2,0,0,1,0,0,3.9
"Aug 7, 05:00 am",0,25.7,95.9111,0,0,0,0,25.7,0,0,1,2,0,3.9
"Aug 7, 06:00 am",70.2188,25.3,89.2043,0,94.2137,29,29,24.6569,27.3677,0.0702188,1,1,27.3677,4.8
"Aug 7, 07:00 am",562.614,24.8,75.2042,320,597.135,118,219,27.5399,194.666,0.562614,1,1,175.838,4.8
"Aug 7, 08:00 am",1182.99,26.5,60.9793,431,1233.93,175,396,33.3642,386.114,1.18299,1,1,373.708,4.8
"Aug 7, 09:00 am",1827.06,28.1,46.6443,570,1898.83,195,586,39.3591,598.045,1.82706,1,1,592.456,4.9
"Aug 7, 10:00 am",2291.94,29.8,32.2519,611,2381.19,230,732,44.6478,764.755,2.29194,1,1,763.302,4.9
"Aug 7, 11:00 am",2287.11,30.4,17.8656,374,2376.17,395,736,45.5311,765.316,2.28711,1,1,765.193,4.9
"Aug 7, 12:00 pm",1234.3,31.1,4.06087,58,1286.76,347,402,39.9694,402.721,1.2343,1,1,402.72,4.1
"Aug 7, 01:00 pm",644.774,31.7,11.5503,4,681.267,213,217,35.8281,208.846,0.644774,1,1,208.846,4.1
"Aug 7, 02:00 pm",572.779,31.3,25.8765,1,607.54,192,193,34.5417,185.067,0.572779,1,1,185.066,4.1
"Aug 7, 03:00 pm",607.632,30.9,40.2814,4,643.226,200,203,33.1261,194.603,0.607632,1,1,194.58,8.4
"Aug 7, 04:00 pm",1043.59,30.5,54.6537,134,1090.53,262,342,34.7473,335.015,1.04359,1,1,332.528,8.4
"Aug 7, 05:00 pm",908.638,29.6,68.9438,420,951.88,159,330,33.5558,307.702,0.908638,1,1,288.557,8.4
"Aug 7, 06:00 pm",178.883,28.8,83.0814,34,205.012,63,70,29.3146,62.9108,0.178883,1,1,60.8836,6.4
"Aug 7, 07:00 pm",0,27.9,93.1506,9,13.1455,4,4,27.0984,3.86284,0,1,3,3.86284,6.4
"Aug 7, 08:00 pm",0,26.9,0,0,0,0,0,26.9,0,0,1,0,0,6.4
"Aug 7, 09:00 pm",0,25.8,0,0,0,0,0,25.8,0,0,1,0,0,3.2
"Aug 7, 10:00 pm",0,24.8,0,0,0,0,0,24.8,0,0,1,0,0,3.2
"Aug 7, 11:00 pm",0,24.4,0,0,0,0,0,24.4,0,0,1,0,0,3.2
"Aug 8, 12:00 am",0,24.1,0,0,0,0,0,24.1,0,0,1,0,0,4.4
"Aug 8, 01:00 am",0,23.7,0,0,0,0,0,23.7,0,0,1,0,0,4.4
"Aug 8, 02:00 am",0,23.1,0,0,0,0,0,23.1,0,0,1,0,0,4.4
"Aug 8, 03:00 am",0,22.5,0,0,0,0,0,22.5,0,0,1,0,0,5.3
"Aug 8, 04:00 am",0,21.9,0,0,0,0,0,21.9,0,0,1,0,0,5.3
"Aug 8, 05:00 am",0,21.5,95.866,0,0,0,0,21.5,0,0,1,2,0,5.3
"Aug 8, 06:00 am",97.6678,21,89.2406,0,122.192,38,38,20.3419,34.7905,0.0976678,1,1,34.7905,4
"Aug 8, 07:00 am",553.621,20.6,75.2237,294,587.93,117,210,23.3564,187.058,0.553621,1,1,169.749,4
"Aug 8, 08:00 am",1311.26,22.3,60.9824,573,1366.04,141,434,30.5317,424.561,1.31126,1,1,408.064,4
"Aug 8, 09:00 am",1989.93,24,46.6315,699,2067.59,153,631,37.3931,645.627,1.98993,1,1,638.78,4
"Aug 8, 10:00 am",2481.33,25.7,32.2214,759,2578.29,164,787,43.1724,822.017,2.48134,1,1,820.218,4
"Aug 8, 11:00 am",2684.66,26.6,17.8079,653,2790.28,256,851,46.0116,901.012,2.68466,1,1,900.799,4
"Aug 8, 12:00 pm",2924.38,27.4,3.86677,812,3040.73,170,940,49.5044,999.871,2.92438,1,1,999.865,3.7
"Aug 8, 01:00 pm",2813.73,28.2,11.5316,761,2925.05,198,909,49.7068,962.937,2.81373,1,1,962.864,3.7
"Aug 8, 02:00 pm",2512.72,28.6,25.9009,665,2610.99,232,808,47.7013,851.139,2.51272,1,1,850.412,3.7
"Aug 8, 03:00 pm",2204.98,29,40.326,734,2290.8,156,706,42.6337,730.806,2.20498,1,1,726.749,5.5
"Aug 8, 04:00 pm",1587.64,29.5,54.7143,651,1651.21,142,527,39.2551,527.062,1.58764,1,1,514.925,5.5
"Aug 8, 05:00 pm",864.989,29,69.0199,521,907.071,113,323,34.2877,299.801,0.864989,1,1,275.962,5.5
"Aug 8, 06:00 pm",244.942,28.5,83.1736,270,272.42,71,125,29.7633,97.1068,0.244942,1,1,81.0767,5.2
"Aug 8, 07:00 pm",0,28,93.1396,67,9.45496,4,7,27.1341,2.77883,0,1,3,2.77883,5.2
"Aug 8, 08:00 pm",0,26.5,0,0,0,0,0,26.5,0,0,1,0,0,5.2
"Aug 8, 09:00 pm",0,25,0,0,0,0,0,25,0,0,1,0,0,4.8
"Aug 8, 10:00 pm",0,23.4,0,0,0,0,0,23.4,0,0,1,0,0,4.8
"Aug 8, 11:00 pm",0,22.5,0,0,0,0,0,22.5,0,0,1,0,0,4.8
"Aug 9, 12:00 am",0,21.6,0,0,0,0,0,21.6,0,0,1,0,0,5.7
"Aug 9, 01:00 am",0,20.8,0,0,0,0,0,20.8,0,0,1,0,0,5.7
"Aug 9, 02:00 am",0,20,0,0,0,0,0,20,0,0,1,0,0,5.7
"Aug 9, 03:00 am",0,19.2,0,0,0,0,0,19.2,0,0,1,0,0,4.5
"Aug 9, 04:00 am",0,18.4,0,0,0,0,0,18.4,0,0,1,0,0,4.5
"Aug 9, 05:00 am",0,18,0,4,0,0,0,18,0,0,1,0,0,4.5
"Aug 9, 06:00 am",38.2227,17.6,89.2424,259,61.6096,22,50,15.7299,20.3406,0.0382227,1,2,17.1771,0.7
"Aug 9, 07:00 am",567.838,17.1,75.2419,389,602.482,99,221,21.5824,195.437,0.567838,1,1,172.523,0.7
"Aug 9, 08:00 am",1271.67,19.8,60.9845,555,1325.25,141,424,32.6457,415.939,1.27167,1,1,399.958,0.7
"Aug 9, 09:00 am",1880.53,22.4,46.618,651,1954.21,167,611,42.8069,626.886,1.88053,1,1,620.517,0.7
"Aug 9, 10:00 am",2282.92,25,32.1909,660,2371.8,210,750,50.9159,787.358,2.28292,1,1,785.798,0.7
"Aug 9, 11:00 am",2545.36,26.1,17.7519,665,2645,243,848,55.7804,899.951,2.54536,1,1,899.736,0.7
"Aug 9, 12:00 pm",2704.92,27.2,3.68076,689,2811.42,223,876,51.8209,935.986,2.70492,1,1,935.981,2.1
"Aug 9, 01:00 pm",2680.83,28.2,11.5218,670,2786.28,251,876,52.7916,932.544,2.68083,1,1,932.479,2.1
"Aug 9, 02:00 pm",2463.49,28.6,25.9307,676,2559.7,221,805,51.2078,850.119,2.46349,1,1,849.378,2.1
"Aug 9, 03:00 pm",2060.24,29,40.3748,639,2140.52,195,672,46.7522,697.263,2.06024,1,1,693.715,2.5
"Aug 9, 04:00 pm",1500.22,29.4,54.7787,578,1560.94,163,503,42.2388,505.029,1.50022,1,1,494.202,2.5
"Aug 9, 05:00 pm",843.05,29.1,69.0996,467,884.554,127,314,36.3483,293.318,0.84305,1,1,271.865,2.5
"Aug 9, 06:00 pm",235.611,28.7,83.2692,152,262.896,76,106,30.2142,87.3954,0.235611,1,1,78.4122,2.8
"Aug 9, 07:00 pm",0,28.4,93.1291,36,8.9633,4,6,27.3123,2.63656,0,1,3,2.63656,2.8
"Aug 9, 08:00 pm",0,27.6,0,0,0,0,0,27.6,0,0,1,0,0,2.8
"Aug 9, 09:00 pm",0,26.9,0,0,0,0,0,26.9,0,0,1,0,0,3.1
"Aug 9, 10:00 pm",0,26.1,0,0,0,0,0,26.1,0,0,1,0,0,3.1
"Aug 9, 11:00 pm",0,25.3,0,0,0,0,0,25.3,0,0,1,0,0,3.1
"Aug 10, 12:00 am",0,24.5,0,0,0,0,0,24.5,0,0,1,0,0,3.9
"Aug 10, 01:00 am",0,23.8,0,0,0,0,0,23.8,0,0,1,0,0,3.9
"Aug 10, 02:00 am",0,23,0,0,0,0,0,23,0,0,1,0,0,3.9
"Aug 10, 03:00 am",0,22.3,0,0,0,0,0,22.3,0,0,1,0,0,4.1
"Aug 10, 04:00 am",0,21.6,0,0,0,0,0,21.6,0,0,1,0,0,4.1
"Aug 10, 05:00 am",0,21.1,0,0,0,0,0,21.1,0,0,1,0,0,4.1
"Aug 10, 06:00 am",80.8153,20.6,89.1946,0,105.014,32,32,19.6886,29.8099,0.0808153,1,2,29.8099,2.6
"Aug 10, 07:00 am",558.547,20.1,75.2589,368,592.973,102,216,23.3732,192.906,0.558547,1,1,171.218,2.6
"Aug 10, 08:00 am",1237.57,22.2,60.9855,432,1290.13,187,407,31.0322,398.759,1.23757,1,1,386.319,2.6
"Aug 10, 09:00 am",1066.72,24.3,46.6038,87,1114.32,281,340,30.9786,334.439,1.06672,1,1,333.589,4.1
"Aug 10, 10:00 am",955.773,26.3,32.1604,26,1000.29,284,305,32.165,301.241,0.955773,1,1,301.18,4.1
"Aug 10, 11:00 am",2010,26.5,17.6977,254,2088.41,396,627,39.6798,652.741,2.01,1,1,652.66,4.1
"Aug 10, 12:00 pm",1233.5,26.6,3.50532,53,1285.94,339,389,33.6837,390.068,1.2335,1,1,390.068,5.5
"Aug 10, 01:00 pm",1559.97,26.8,11.5213,86,1622.63,413,493,35.4669,496.546,1.55997,1,1,496.538,5.5
"Aug 10, 02:00 pm",1311.74,27.3,25.966,42,1366.53,382,418,34.6586,416.552,1.31174,1,1,416.506,5.5
"Aug 10, 03:00 pm",1929.11,27.9,40.428,429,2004.55,286,606,38.3137,624.557,1.92911,1,1,622.162,6.1
"Aug 10, 04:00 pm",1572.9,28.5,54.847,588,1635.98,169,514,37.3128,516.304,1.5729,1,1,505.233,6.1
"Aug 10, 05:00 pm",837.053,28.3,69.1828,461,878.401,123,306,32.9926,286.814,0.837053,1,1,265.549,6.1
"Aug 10, 06:00 pm",239.052,28.1,83.3681,244,266.409,71,118,29.2994,93.4606,0.239052,1,1,79.1112,5
"Aug 10, 07:00 pm",0,27.9,93.1191,56,6.9912,3,6,26.9941,2.05336,0,1,3,2.05336,5
"Aug 10, 08:00 pm",0,26.4,0,0,0,0,0,26.4,0,0,1,0,0,5
"Aug 10, 09:00 pm",0,24.9,0,0,0,0,0,24.9,0,0,1,0,0,5.9
"Aug 10, 10:00 pm",0,23.4,0,0,0,0,0,23.4,0,0,1,0,0,5.9
"Aug 10, 11:00 pm",0,22.6,0,0,0,0,0,22.6,0,0,1,0,0,5.9
"Aug 11, 12:00 am",0,21.8,0,0,0,0,0,21.8,0,0,1,0,0,4.7
"Aug 11, 01:00 am",0,21,0,0,0,0,0,21,0,0,1,0,0,4.7
"Aug 11, 02:00 am",0,20.7,0,0,0,0,0,20.7,0,0,1,0,0,4.7
"Aug 11, 03:00 am",0,20.4,0,0,0,0,0,20.4,0,0,1,0,0,3.6
"Aug 11, 04:00 am",0,20.2,0,0,0,0,0,20.2,0,0,1,0,0,3.6
"Aug 11, 05:00 am",0,20.2,0,0,0,0,0,20.2,0,0,1,0,0,3.6
"Aug 11, 06:00 am",33.5784,20.2,89.1452,0,56.8778,17,17,19.0934,16.1018,0.0335784,1,2,16.1018,3.8
"Aug 11, 07:00 am",560.584,20.2,75.2748,317,595.057,114,212,23.0262,190.233,0.560584,1,1,171.543,3.8
"Aug 11, 08:00 am",1200.36,22.4,60.9855,419,1251.81,179,391,29.9152,384.897,1.20036,1,1,372.831,3.8
"Aug 11, 09:00 am",1971.9,24.6,46.589,662,2048.9,176,626,38.8738,644.18,1.9719,1,1,637.719,3.2
"Aug 11, 10:00 am",2353.74,26.8,32.13,643,2445.47,222,747,44.7534,785.844,2.35374,1,1,784.336,3.2
"Aug 11, 11:00 am",2676.82,27.6,17.6458,694,2782.09,225,854,48.5563,910.456,2.67682,1,1,910.236,3.2
"Aug 11, 12:00 pm",2819,28.4,3.34333,742,2930.55,216,916,53.1744,982.801,2.819,1,1,982.797,2.4
"Aug 11, 01:00 pm",2675.63,29.2,11.5303,653,2780.85,266,873,52.9426,931.486,2.67563,1,1,931.423,2.4
"Aug 11, 02:00 pm",2513.9,29.6,26.0068,731,2612.22,192,821,51.7942,870.346,2.5139,1,1,869.537,2.4
"Aug 11, 03:00 pm",2097.19,29.9,40.4856,672,2178.86,183,682,46.8023,710.098,2.09719,1,1,706.326,3.1
"Aug 11, 04:00 pm",1435.91,30.3,54.9191,523,1494.57,175,480,41.7725,481.963,1.43591,1,1,472.064,3.1
"Aug 11, 05:00 pm",801.837,30,69.2695,398,842.27,137,294,36.3096,277.256,0.801837,1,1,258.819,3.1
"Aug 11, 06:00 pm",223.934,29.7,83.4702,183,250.979,71,106,31.479,86.0216,0.223934,1,1,75.3168,1.8
"Aug 11, 07:00 pm",0,29.4,93.1094,41,6.62377,3,5,28.1987,1.95663,0,1,3,1.95663,1.8
"Aug 11, 08:00 pm",0,28.1,0,0,0,0,0,28.1,0,0,1,0,0,1.8
"Aug 11, 09:00 pm",0,26.9,0,0,0,0,0,26.9,0,0,1,0,0,3.6
"Aug 11, 10:00 pm",0,25.6,0,0,0,0,0,25.6,0,0,1,0,0,3.6
"Aug 11, 11:00 pm",0,24.6,0,0,0,0,0,24.6,0,0,1,0,0,3.6
"Aug 12, 12:00 am",0,23.5,0,0,0,0,0,23.5,0,0,1,0,0,3.5
"Aug 12, 01:00 am",0,22.5,0,0,0,0,0,22.5,0,0,1,0,0,3.5
"Aug 12, 02:00 am",0,21.9,0,0,0,0,0,21.9,0,0,1,0,0,3.5
"Aug 12, 03:00 am",0,21.3,0,0,0,0,0,21.3,0,0,1,0,0,2.6
"Aug 12, 04:00 am",0,20.6,0,0,0,0,0,20.6,0,0,1,0,0,2.6
"Aug 12, 05:00 am",0,20.3,0,0,0,0,0,20.3,0,0,1,0,0,2.6
"Aug 12, 06:00 am",43.5239,20,89.0943,0,67.0109,20,20,18.8953,18.9533,0.0435239,1,2,18.9533,3.3
"Aug 12, 07:00 am",223.325,19.6,75.2894,0,250.357,75,75,19.7569,71.0904,0.223325,1,1,71.0904,3.3
"Aug 12, 08:00 am",748.206,21.4,60.9846,61,787.268,209,240,25.4556,231.307,0.748206,1,1,229.55,3.3
"Aug 12, 09:00 am",687.615,23.2,46.5737,7,725.16,218,223,27.7239,213.792,0.687615,1,1,213.724,2.4
"Aug 12, 10:00 am",737.987,25.1,32.1,10,776.791,232,240,30.0481,231.526,0.737987,1,1,231.503,2.4
"Aug 12, 11:00 am",1920.2,26.1,17.5962,208,1995.3,421,609,40.8397,627.302,1.9202,1,1,627.237,2.4
"Aug 12, 12:00 pm",1946.86,27.2,3.19813,156,2022.94,474,621,42.386,640.956,1.94686,1,1,640.956,2.9
"Aug 12, 01:00 pm",2011.28,28.2,11.5493,283,2089.73,374,636,44.0115,667.702,2.01128,1,1,667.675,2.9
"Aug 12, 02:00 pm",714.852,27.7,26.0532,12,753.074,226,236,33.4406,228.174,0.714852,1,1,228.161,2.9
"Aug 12, 03:00 pm",509.398,27.3,40.5476,1,542.675,169,170,30.9279,162.424,0.509398,1,1,162.419,1.8
"Aug 12, 04:00 pm",268.367,26.8,54.995,0,296.334,92,92,28.1365,87.5094,0.268367,1,1,87.5094,1.8
"Aug 12, 05:00 pm",143.411,26,69.3597,0,168.831,52,52,25.9898,49.3517,0.143411,1,1,49.3517,1.8
