,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Oct 10, 04:00 am",0,-3.3,0,0,0,0,0,-3.3,0,0,1,0,0,10.8
"Oct 10, 05:00 am",0,-3.5,0,0,0,0,0,-3.5,0,0,1,0,0,13
"Oct 10, 06:00 am",0,-3.7,85.6592,21,2.23776,0,0,-4.4283,1.58946,0,1,2,0.571972,13
"Oct 10, 07:00 am",320.998,-3.3,78.9346,364,350.079,34,70,-2.87468,113.108,0.320998,1,1,90.0581,13
"Oct 10, 08:00 am",1143.55,-2.9,66.3386,491,1193.34,114,241,-0.0877429,330.099,1.14355,1,1,310.585,12.8
"Oct 10, 09:00 am",1151.95,-2.5,54.4871,178,1201.98,194,264,0.268527,316.567,1.15195,1,1,313.303,12.8
"Oct 10, 10:00 am",435.698,-2.1,44.1543,0,467.295,125,125,-1.43931,120.933,0.435698,1,1,120.933,12.8
"Oct 10, 11:00 am",536.356,-1.7,36.7144,0,570.26,152,152,-0.720814,148.025,0.536356,1,1,148.025,10.7
"Oct 10, 12:00 pm",2914.76,-1.3,34.1487,608,3030.66,265,617,7.86023,817.83,2.91476,1,1,816.044,10.7
"Oct 10, 01:00 pm",1928.88,-1.1,37.4805,297,2004.31,260,424,5.00222,534.298,1.92888,1,1,533.059,10.7
"Oct 10, 02:00 pm",2475.67,-0.8,45.4219,737,2572.39,146,503,7.89675,699.26,2.47567,1,1,692.758,9.4
"Oct 10, 03:00 pm",1908.94,-0.5,56.0251,820,1983.64,68,376,6.29605,547.331,1.90894,1,1,530.51,9.4
"Oct 10, 04:00 pm",1028.69,-0.6,68.0177,662,1075.21,50,206,2.96123,312.264,1.02869,1,1,283.475,9.4
"Oct 10, 05:00 pm",229.134,-0.7,80.3504,323,256.285,25,51,-0.337583,87.1294,0.229134,1,3,66.6321,10.5
"Oct 10, 06:00 pm",0,-0.8,0,0,0,0,0,-0.8,0,0,1,0,0,10.5
"Oct 10, 07:00 pm",0,-1.2,0,0,0,0,0,-1.2,0,0,1,0,0,10.5
"Oct 10, 08:00 pm",0,-1.7,0,0,0,0,0,-1.7,0,0,1,0,0,7.1
"Oct 10, 09:00 pm",0,-2.1,0,0,0,0,0,-2.1,0,0,1,0,0,7.1
"Oct 10, 10:00 pm",0,-2.3,0,0,0,0,0,-2.3,0,0,1,0,0,7.1
"Oct 10, 11:00 pm",0,-2.5,0,0,0,0,0,-2.5,0,0,1,0,0,7.1
"Oct 11, 12:00 am",0,-2.7,0,0,0,0,0,-2.7,0,0,1,0,0,7.1
"Oct 11, 01:00 am",0,-3,0,0,0,0,0,-3,0,0,1,0,0,7.1
"Oct 11, 02:00 am",0,-3.2,0,0,0,0,0,-3.2,0,0,1,0,0,5.8
"Oct 11, 03:00 am",0,-3.5,0,0,0,0,0,-3.5,0,0,1,0,0,5.8
"Oct 11, 04:00 am",0,-3.4,0,0,0,0,0,-3.4,0,0,1,0,0,5.8
"Oct 11, 05:00 am",0,-3.4,0,0,0,0,0,-3.4,0,0,1,0,0,6.6
"Oct 11, 06:00 am",0,-3.3,85.606,16,1.74225,0,0,-4.42758,1.22585,0,1,2,0.445323,6.6
"Oct 11, 07:00 am",306.1,-3,79.0614,348,334.863,33,66,-2.44241,108.355,0.3061,1,1,86.2989,6.6
"Oct 11, 08:00 am",1182.83,-2.7,66.4958,710,1233.76,56,236,3.77691,354.873,1.18283,1,1,326.409,4
"Oct 11, 09:00 am",1878.13,-2.4,54.6859,775,1951.72,72,373,8.78674,542.071,1.87813,1,1,527.652,4
"Oct 11, 10:00 am",2331.46,-1.8,44.4127,695,2422.28,139,481,12.6603,671.746,2.33146,1,1,666.138,4
"Oct 11, 11:00 am",1580.42,-1.1,37.0448,201,1643.76,258,370,9.23462,446.067,1.58042,1,1,445.265,3.6
"Oct 11, 12:00 pm",880.332,-0.5,34.5287,28,922.82,213,229,4.59513,245.087,0.880332,1,1,245.001,3.6
"Oct 11, 01:00 pm",1870.49,-0.2,37.8529,304,1943.81,254,421,11.073,532.131,1.87049,1,1,530.814,3.6
"Oct 11, 02:00 pm",2361.17,0.2,45.7537,734,2453.19,146,497,16.8554,694.115,2.36117,1,1,687.449,3
"Oct 11, 03:00 pm",1823.37,0.5,56.3163,817,1895.02,67,369,13.9055,541.15,1.82337,1,1,524.037,3
"Oct 11, 04:00 pm",1037.8,0.5,68.2779,683,1084.58,55,212,8.1593,322.522,1.0378,1,1,292.418,3
"Oct 11, 05:00 pm",211.899,0.5,80.3765,308,238.697,23,47,1.67739,82.1317,0.211899,1,3,62.5891,2.5
"Oct 11, 06:00 pm",0,0.5,0,0,0,0,0,0.5,0,0,1,0,0,2.5
"Oct 11, 07:00 pm",0,0.3,0,0,0,0,0,0.3,0,0,1,0,0,2.5
"Oct 11, 08:00 pm",0,0.1,0,0,0,0,0,0.1,0,0,1,0,0,2.8
"Oct 11, 09:00 pm",0,0,0,0,0,0,0,0,0,0,1,0,0,2.8
"Oct 11, 10:00 pm",0,-0.2,0,0,0,0,0,-0.2,0,0,1,0,0,2.8
"Oct 11, 11:00 pm",0,-0.3,0,0,0,0,0,-0.3,0,0,1,0,0,1.8
"Oct 12, 12:00 am",0,-0.5,0,0,0,0,0,-0.5,0,0,1,0,0,1.8
"Oct 12, 01:00 am",0,-0.5,0,0,0,0,0,-0.5,0,0,1,0,0,1.8
"Oct 12, 02:00 am",0,-0.5,0,0,0,0,0,-0.5,0,0,1,0,0,3.1
"Oct 12, 03:00 am",0,-0.6,0,0,0,0,0,-0.6,0,0,1,0,0,3.1
"Oct 12, 04:00 am",0,-1.1,0,0,0,0,0,-1.1,0,0,1,0,0,3.1
"Oct 12, 05:00 am",0,-1.6,0,0,0,0,0,-1.6,0,0,1,0,0,2.1
"Oct 12, 06:00 am",0,-2.1,85.5524,11,1.22179,0,0,-4.03045,0.85302,0,1,2,0.312804,2.1
"Oct 12, 07:00 am",292.417,-1.8,79.1894,329,320.889,33,63,-1.09065,104.034,0.292417,1,1,83.1657,2.1
"Oct 12, 08:00 am",1157.92,-1.6,66.6547,706,1208.13,56,232,6.21084,351.538,1.15792,1,1,322.986,2.3
"Oct 12, 09:00 am",1822.02,-1.4,54.8866,612,1893.62,150,385,11.9899,530.762,1.82202,1,1,519.206,2.3
"Oct 12, 10:00 am",1012.88,-1.2,44.6726,153,1058.97,162,237,6.25133,284.422,1.01288,1,1,283.159,2.3
"Oct 12, 11:00 am",318.65,-1,37.3753,0,347.681,95,95,0.0423659,90.5388,0.31865,1,1,90.5388,3.6
"Oct 12, 12:00 pm",1297.44,-0.8,34.9072,102,1351.8,261,319,6.14734,361.622,1.29744,1,1,361.297,3.6
"Oct 12, 01:00 pm",2456.21,-0.5,38.2233,620,2552.12,185,521,15.1882,712.602,2.45621,1,1,709.815,3.6
"Oct 12, 02:00 pm",2347.61,-0.3,46.0836,732,2439.08,144,490,15.9682,687.601,2.34761,1,1,680.762,3.4
"Oct 12, 03:00 pm",1170.24,-0.1,56.6056,288,1220.81,155,260,7.8657,334.884,1.17024,1,1,328.726,3.4
"Oct 12, 04:00 pm",810.911,-0.1,68.5359,398,851.578,82,171,4.80119,244.062,0.810911,1,1,226.287,3.4
"Oct 12, 05:00 pm",187.798,-0.2,80.4017,213,214.107,27,42,0.451607,69.3641,0.187798,1,3,55.8512,2.1
"Oct 12, 06:00 pm",0,-0.2,0,0,0,0,0,-0.2,0,0,1,0,0,2.1
"Oct 12, 07:00 pm",0,-0.2,0,0,0,0,0,-0.2,0,0,1,0,0,2.1
"Oct 12, 08:00 pm",0,-0.3,0,0,0,0,0,-0.3,0,0,1,0,0,0.8
"Oct 12, 09:00 pm",0,-0.3,0,0,0,0,0,-0.3,0,0,1,0,0,0.8
"Oct 12, 10:00 pm",0,-0.7,0,0,0,0,0,-0.7,0,0,1,0,0,0.8
"Oct 12, 11:00 pm",0,-1.1,0,0,0,0,0,-1.1,0,0,1,0,0,2.2
"Oct 13, 12:00 am",0,-1.4,0,0,0,0,0,-1.4,0,0,1,0,0,2.2
"Oct 13, 01:00 am",0,-1.4,0,0,0,0,0,-1.4,0,0,1,0,0,2.2
"Oct 13, 02:00 am",0,-1.3,0,0,0,0,0,-1.3,0,0,1,0,0,3.9
"Oct 13, 03:00 am",0,-1.3,0,0,0,0,0,-1.3,0,0,1,0,0,3.9
"Oct 13, 04:00 am",0,-1.3,0,0,0,0,0,-1.3,0,0,1,0,0,3.9
"Oct 13, 05:00 am",0,-1.4,0,0,0,0,0,-1.4,0,0,1,0,0,2.6
"Oct 13, 06:00 am",0,-1.5,85.4985,5,0.56575,0,0,-3.35667,0.392428,0,1,2,0.145249,2.6
"Oct 13, 07:00 am",266.389,-1.1,79.3184,225,294.314,39,59,-0.771687,90.661,0.266389,1,1,76.38,2.6
"Oct 13, 08:00 am",1143.85,-0.6,66.8153,700,1193.65,56,227,6.01331,347.402,1.14385,1,1,318.844,3.6
"Oct 13, 09:00 am",1911.42,-0.2,55.0891,824,1986.21,67,380,11.9672,560.331,1.91142,1,1,544.539,3.6
"Oct 13, 10:00 am",2447.55,0.1,44.9338,838,2543.11,96,500,16.3634,718.145,2.44755,1,1,711.063,3.6
"Oct 13, 11:00 am",2594.5,0.3,37.7059,723,2696.23,130,524,11.6844,741.359,2.5945,1,1,738.273,7.1
"Oct 13, 12:00 pm",2956.9,0.6,35.2839,871,3074.74,108,599,13.7829,852.696,2.9569,1,1,849.805,7.1
"Oct 13, 01:00 pm",2813.53,1,38.5914,909,2924.85,79,567,13.6579,812.166,2.81353,1,1,807.926,7.1
"Oct 13, 02:00 pm",2444.33,1.4,46.4114,875,2539.75,75,484,11.7095,703.915,2.44433,1,1,695.505,7.7
"Oct 13, 03:00 pm",1818.13,1.9,56.8929,809,1889.59,67,357,9.4778,530.056,1.81813,1,1,512.4,7.7
"Oct 13, 04:00 pm",1004.85,1.7,68.7916,669,1050.71,54,200,5.7898,310.657,1.00485,1,1,280.392,7.7
"Oct 13, 05:00 pm",180.893,1.6,80.4261,277,207.062,19,38,1.93819,71.9246,0.180893,1,3,54.354,6.4
"Oct 13, 06:00 pm",0,1.5,0,0,0,0,0,1.5,0,0,1,0,0,6.4
"Oct 13, 07:00 pm",0,1.2,0,0,0,0,0,1.2,0,0,1,0,0,6.4
"Oct 13, 08:00 pm",0,0.8,0,0,0,0,0,0.8,0,0,1,0,0,5.9
"Oct 13, 09:00 pm",0,0.5,0,0,0,0,0,0.5,0,0,1,0,0,5.9
"Oct 13, 10:00 pm",0,0,0,0,0,0,0,0,0,0,1,0,0,5.9
"Oct 13, 11:00 pm",0,-0.5,0,0,0,0,0,-0.5,0,0,1,0,0,5.9
"Oct 14, 12:00 am",0,-1,0,0,0,0,0,-1,0,0,1,0,0,5.9
"Oct 14, 01:00 am",0,-1.1,0,0,0,0,0,-1.1,0,0,1,0,0,5.9
"Oct 14, 02:00 am",0,-1.2,0,0,0,0,0,-1.2,0,0,1,0,0,6.9
"Oct 14, 03:00 am",0,-1.3,0,0,0,0,0,-1.3,0,0,1,0,0,6.9
"Oct 14, 04:00 am",0,-1.3,0,0,0,0,0,-1.3,0,0,1,0,0,6.9
"Oct 14, 05:00 am",0,-1.3,0,0,0,0,0,-1.3,0,0,1,0,0,8.4
"Oct 14, 06:00 am",0,-1.2,0,0,0,0,0,-1.2,0,0,1,0,0,8.4
"Oct 14, 07:00 am",10.1115,-1.1,79.3482,0,32.9718,9,9,-1.97336,8.51392,0.0101115,1,2,8.51392,8.4
"Oct 14, 08:00 am",528.586,-1,66.9777,120,562.309,96,125,0.257113,151.501,0.528586,1,1,146.562,6.9
"Oct 14, 09:00 am",200.577,-1,55.2934,0,227.145,62,62,-1.08765,58.8704,0.200577,1,1,58.8704,6.9
"Oct 14, 10:00 am",388.118,-0.7,45.1964,0,418.657,113,113,-0.0762532,108.967,0.388118,1,1,108.967,6.9
"Oct 14, 11:00 am",318.886,-0.4,38.0363,0,347.922,95,95,-0.0442121,90.5685,0.318886,1,1,90.5685,7.6
"Oct 14, 12:00 pm",322.017,-0.1,35.6589,0,351.12,96,96,0.253441,91.5154,0.322017,1,1,91.5154,7.6
"Oct 14, 01:00 pm",437.9,0.2,38.9572,0,469.547,127,127,1.03216,122.785,0.4379,1,1,122.785,7.6
"Oct 14, 02:00 pm",256.149,0.6,46.7371,0,283.86,78,78,0.70245,74.1252,0.256149,1,1,74.1252,9.1
"Oct 14, 03:00 pm",283.768,1,57.178,0,312.058,85,85,1.16918,81.6493,0.283768,1,1,81.6493,9.1
"Oct 14, 04:00 pm",113.326,0.9,69.0449,0,138.155,38,38,0.456014,36.0392,0.113326,1,1,36.0392,9.1
"Oct 14, 05:00 pm",0,0.8,80.4496,0,21.8104,6,6,-0.232381,5.67304,0,1,3,5.67304,7.3
"Oct 14, 06:00 pm",0,0.6,0,0,0,0,0,0.6,0,0,1,0,0,7.3
"Oct 14, 07:00 pm",0,0.4,0,0,0,0,0,0.4,0,0,1,0,0,7.3
"Oct 14, 08:00 pm",0,0.2,0,0,0,0,0,0.2,0,0,1,0,0,5.7
"Oct 14, 09:00 pm",0,0,0,0,0,0,0,0,0,0,1,0,0,5.7
"Oct 14, 10:00 pm",0,0,0,0,0,0,0,0,0,0,1,0,0,5.7
"Oct 14, 11:00 pm",0,0.1,0,0,0,0,0,0.1,0,0,1,0,0,4.7
"Oct 15, 12:00 am",0,0.1,0,0,0,0,0,0.1,0,0,1,0,0,4.7
"Oct 15, 01:00 am",0,0.1,0,0,0,0,0,0.1,0,0,1,0,0,4.7
"Oct 15, 02:00 am",0,0.1,0,0,0,0,0,0.1,0,0,1,0,0,2
"Oct 15, 03:00 am",0,0.1,0,0,0,0,0,0.1,0,0,1,0,0,2
"Oct 15, 04:00 am",0,-0.1,0,0,0,0,0,-0.1,0,0,1,0,0,2
"Oct 15, 05:00 am",0,-0.3,0,0,0,0,0,-0.3,0,0,1,0,0,5.5
"Oct 15, 06:00 am",0,-0.4,0,0,0,0,0,-0.4,0,0,1,0,0,5.5
"Oct 15, 07:00 am",2.8664,-0.3,79.3272,0,25.5921,7,7,-1.57255,6.61942,0.0028664,1,2,6.61942,5.5
"Oct 15, 08:00 am",386.853,-0.3,67.1417,45,417.364,90,101,0.587566,110.803,0.386853,1,1,108.934,2.6
"Oct 15, 09:00 am",196.325,-0.2,55.4993,0,222.806,61,61,-0.378907,57.9178,0.196325,1,1,57.9178,2.6
"Oct 15, 10:00 am",495.782,0.5,45.46,0,528.746,142,142,2.30138,139.01,0.495782,1,1,139.01,2.6
"Oct 15, 11:00 am",382.03,1.1,38.3665,0,412.434,113,113,2.65278,108.594,0.38203,1,1,108.594,1.5
"Oct 15, 12:00 pm",664.194,1.8,36.032,5,701.162,185,188,5.63304,187.003,0.664194,1,1,186.985,1.5
"Oct 15, 01:00 pm",810.077,2,39.3205,15,850.723,216,224,7.4597,228.745,0.810077,1,1,228.67,1.5
"Oct 15, 02:00 pm",566.274,2.3,47.0603,4,600.882,159,161,5.33821,160.08,0.566274,1,1,160.039,2.3
"Oct 15, 03:00 pm",570.698,2.5,57.4607,27,605.411,141,150,5.35096,161.868,0.570698,1,1,161.255,2.3
"Oct 15, 04:00 pm",109.18,2.1,69.2956,0,133.928,37,37,1.48709,35.089,0.10918,1,1,35.089,2.3
"Oct 15, 05:00 pm",0,1.7,80.472,0,18.1531,5,5,0.00738452,4.72651,0,1,3,4.72651,3.2
"Oct 15, 06:00 pm",0,1.2,0,0,0,0,0,1.2,0,0,1,0,0,3.2
"Oct 15, 07:00 pm",0,1.1,0,0,0,0,0,1.1,0,0,1,0,0,3.2
"Oct 15, 08:00 pm",0,1,0,0,0,0,0,1,0,0,1,0,0,2.7
"Oct 15, 09:00 pm",0,0.9,0,0,0,0,0,0.9,0,0,1,0,0,2.7
"Oct 15, 10:00 pm",0,0.9,0,0,0,0,0,0.9,0,0,1,0,0,2.7
"Oct 15, 11:00 pm",0,0.9,0,0,0,0,0,0.9,0,0,1,0,0,1.9
"Oct 16, 12:00 am",0,0.9,0,0,0,0,0,0.9,0,0,1,0,0,1.9
"Oct 16, 01:00 am",0,0.9,0,0,0,0,0,0.9,0,0,1,0,0,1.9
"Oct 16, 02:00 am",0,0.8,0,0,0,0,0,0.8,0,0,1,0,0,3.2
"Oct 16, 03:00 am",0,0.8,0,0,0,0,0,0.8,0,0,1,0,0,3.2
"Oct 16, 04:00 am",0,0.4,0,0,0,0,0,0.4,0,0,1,0,0,3.2
"Oct 16, 05:00 am",0,0.1,0,0,0,0,0,0.1,0,0,1,0,0,3.4
"Oct 16, 06:00 am",0,-0.3,0,0,0,0,0,-0.3,0,0,1,0,0,3.4
"Oct 16, 07:00 am",6.49955,-0.2,79.3075,0,29.2927,8,8,-1.88503,7.5667,0.00649955,1,2,7.5667,3.4
"Oct 16, 08:00 am",121.282,0,67.3073,0,146.266,40,40,-0.898548,37.9386,0.121282,1,1,37.9386,3.7
"Oct 16, 09:00 am",192.64,0.1,55.7068,0,219.047,60,60,-0.275683,56.9653,0.19264,1,1,56.9653,3.7
"Oct 16, 10:00 am",263.523,0.4,45.7248,0,291.388,80,80,0.521158,76.0328,0.263523,1,1,76.0328,3.7
"Oct 16, 11:00 am",1171.09,0.8,38.6963,93,1221.68,240,289,7.23545,328.5,1.17109,1,1,328.062,3.1
"Oct 16, 12:00 pm",470.853,1.1,36.403,0,503.245,137,137,3.41142,132.933,0.470853,1,1,132.933,3.1
"Oct 16, 01:00 pm",367.521,1.5,39.6813,0,397.608,109,109,2.56103,104.649,0.367521,1,1,104.649,3.1
"Oct 16, 02:00 pm",723.396,1.9,47.3811,30,761.832,175,189,5.28942,203.178,0.723396,1,1,202.865,3.2
"Oct 16, 03:00 pm",1005.43,2.3,57.7409,218,1051.31,150,224,8.02475,288.33,1.00543,1,1,283.281,3.2
"Oct 16, 04:00 pm",876.242,2.1,69.5437,457,918.621,91,183,7.57246,268.495,0.876242,1,1,247.041,3.2
"Oct 16, 05:00 pm",115.665,2,80.4934,208,140.54,11,24,2.05486,50.0983,0.115665,1,3,36.91,3.5
"Oct 16, 06:00 pm",0,1.8,0,0,0,0,0,1.8,0,0,1,0,0,3.5
"Oct 16, 07:00 pm",0,1.7,0,0,0,0,0,1.7,0,0,1,0,0,3.5
"Oct 16, 08:00 pm",0,1.5,0,0,0,0,0,1.5,0,0,1,0,0,3.1
"Oct 16, 09:00 pm",0,1.3,0,0,0,0,0,1.3,0,0,1,0,0,3.1
"Oct 16, 10:00 pm",0,0.9,0,0,0,0,0,0.9,0,0,1,0,0,3.1
"Oct 16, 11:00 pm",0,0.4,0,0,0,0,0,0.4,0,0,1,0,0,4.3
"Oct 17, 12:00 am",0,-0.1,0,0,0,0,0,-0.1,0,0,1,0,0,4.3
"Oct 17, 01:00 am",0,-0.3,0,0,0,0,0,-0.3,0,0,1,0,0,4.3
"Oct 17, 02:00 am",0,-0.6,0,0,0,0,0,-0.6,0,0,1,0,0,7.4
"Oct 17, 03:00 am",0,-0.8,0,0,0,0,0,-0.8,0,0,1,0,0,7.4
"Oct 17, 04:00 am",0,-1.2,0,0,0,0,0,-1.2,0,0,1,0,0,7.4
"Oct 17, 05:00 am",0,-1.5,0,0,0,0,0,-1.5,0,0,1,0,0,7.8
"Oct 17, 06:00 am",0,-1.8,0,0,0,0,0,-1.8,0,0,1,0,0,7.8
"Oct 17, 07:00 am",147.392,-1,79.2892,0,172.891,42,42,-1.39374,44.7518,0.147392,1,2,44.7518,7.8
"Oct 17, 08:00 am",558.929,-0.3,67.4746,158,593.363,88,124,0.912004,161.762,0.558929,1,1,155.084,9.3
"Oct 17, 09:00 am",1830.89,0.5,55.9159,680,1902.8,114,359,6.64264,523.494,1.83089,1,1,509.654,9.3
"Oct 17, 10:00 am",2460.46,2.8,45.9905,875,2556.55,74,478,11.7035,708.196,2.46046,1,1,700.086,9.3
"Oct 17, 11:00 am",2776.88,5.1,39.0257,904,2886.55,79,553,14.4386,804.538,2.77688,1,1,800.135,10.8
"Oct 17, 12:00 pm",2847.03,7.4,36.7719,912,2959.84,80,574,17.1838,834.201,2.84703,1,1,830.662,10.8
"Oct 17, 01:00 pm",2679.75,8.9,40.0393,900,2785.15,78,542,18.1791,790.018,2.67975,1,1,785.179,10.8
"Oct 17, 02:00 pm",2302.72,10.4,47.6992,866,2392.39,74,459,17.8311,682.673,2.30272,1,1,673.387,11.9
"Oct 17, 03:00 pm",1672.93,12,58.0185,793,1739.36,66,332,17.3821,507.305,1.67293,1,1,488.581,11.9
"Oct 17, 04:00 pm",890.974,11.5,69.7889,638,933.744,52,177,14.2848,288.956,0.890974,1,1,258.65,11.9
"Oct 17, 05:00 pm",102.577,11,80.5137,220,127.196,9,22,10.9249,48.6591,0.102577,1,3,34.7119,10.6
"Oct 17, 06:00 pm",0,10.6,0,0,0,0,0,10.6,0,0,1,0,0,10.6
"Oct 17, 07:00 pm",0,10.1,0,0,0,0,0,10.1,0,0,1,0,0,10.6
"Oct 17, 08:00 pm",0,9.7,0,0,0,0,0,9.7,0,0,1,0,0,12.4
"Oct 17, 09:00 pm",0,9.2,0,0,0,0,0,9.2,0,0,1,0,0,12.4
"Oct 17, 10:00 pm",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,12.4
"Oct 17, 11:00 pm",0,8.6,0,0,0,0,0,8.6,0,0,1,0,0,11.5
"Oct 18, 12:00 am",0,8.3,0,0,0,0,0,8.3,0,0,1,0,0,11.5
"Oct 18, 01:00 am",0,8.4,0,0,0,0,0,8.4,0,0,1,0,0,11.5
"Oct 18, 02:00 am",0,8.4,0,0,0,0,0,8.4,0,0,1,0,0,10.1
"Oct 18, 03:00 am",0,8.5,0,0,0,0,0,8.5,0,0,1,0,0,10.1
"Oct 18, 04:00 am",0,8.6,0,0,0,0,0,8.6,0,0,1,0,0,10.1
"Oct 18, 05:00 am",0,8.6,0,0,0,0,0,8.6,0,0,1,0,0,9.8
"Oct 18, 06:00 am",0,8.7,0,0,0,0,0,8.7,0,0,1,0,0,9.8
"Oct 18, 07:00 am",117.722,9.1,79.2722,0,142.637,37,37,8.72133,38.5512,0.117722,1,2,38.5512,9.8
"Oct 18, 08:00 am",1026.58,9.6,67.6434,672,1073.05,53,202,13.1981,324.458,1.02658,1,1,295.8,8.7
"Oct 18, 09:00 am",1791.58,10,56.1265,808,1862.1,66,354,16.8383,538.466,1.79158,1,1,521.77,8.7
"Oct 18, 10:00 am",2319.08,12.7,46.257,870,2409.41,72,470,22.0028,699.539,2.31908,1,1,691.288,8.7
"Oct 18, 11:00 am",2580.32,15.5,39.3544,803,2681.44,130,547,26.8647,791.111,2.58032,1,1,787.072,8
"Oct 18, 12:00 pm",2260.29,18.3,37.1385,611,2348.28,169,497,28.3836,696.743,2.26029,1,1,694.282,8
"Oct 18, 01:00 pm",2481.31,19.9,40.3945,800,2578.26,128,536,31.1035,776.761,2.48131,1,1,772.31,8
"Oct 18, 02:00 pm",2153.23,21.5,48.0146,863,2237.05,73,452,30.0024,676.05,2.15323,1,1,666.548,9.9
"Oct 18, 03:00 pm",1465.98,23.1,58.2934,586,1525.59,131,325,28.8323,466.12,1.46598,1,1,452.019,9.9
"Oct 18, 04:00 pm",152.575,22,70.0312,0,178.178,53,53,22.1888,51.1654,0.152575,1,1,51.1654,9.9
"Oct 18, 05:00 pm",74.8852,20.9,80.5328,112,98.9696,12,18,20.5435,35.3042,0.0748852,1,3,28.2048,8.1
"Oct 18, 06:00 pm",0,19.8,0,0,0,0,0,19.8,0,0,1,0,0,8.1
"Oct 18, 07:00 pm",0,18.6,0,0,0,0,0,18.6,0,0,1,0,0,8.1
"Oct 18, 08:00 pm",0,17.5,0,0,0,0,0,17.5,0,0,1,0,0,11.2
"Oct 18, 09:00 pm",0,16.3,0,0,0,0,0,16.3,0,0,1,0,0,11.2
"Oct 18, 10:00 pm",0,14.6,0,0,0,0,0,14.6,0,0,1,0,0,11.2
"Oct 18, 11:00 pm",0,12.9,0,0,0,0,0,12.9,0,0,1,0,0,9.9
"Oct 19, 12:00 am",0,11.2,0,0,0,0,0,11.2,0,0,1,0,0,9.9
"Oct 19, 01:00 am",0,10.1,0,0,0,0,0,10.1,0,0,1,0,0,9.9
"Oct 19, 02:00 am",0,9,0,0,0,0,0,9,0,0,1,0,0,9.2
"Oct 19, 03:00 am",0,7.9,0,0,0,0,0,7.9,0,0,1,0,0,9.2
"Oct 19, 04:00 am",0,7,0,0,0,0,0,7,0,0,1,0,0,9.2
"Oct 19, 05:00 am",0,6,0,0,0,0,0,6,0,0,1,0,0,6.3
"Oct 19, 06:00 am",0,5,0,0,0,0,0,5,0,0,1,0,0,6.3
"Oct 19, 07:00 am",25.6941,5.5,79.2565,12,48.8454,12,13,4.52296,13.7255,0.0256941,1,2,12.9641,6.3
"Oct 19, 08:00 am",331.056,6,67.8137,26,360.353,84,90,6.47091,97.5656,0.331057,1,1,96.4469,5.5
"Oct 19, 09:00 am",533.282,6.5,56.3385,17,567.114,143,149,8.13762,153.244,0.533282,1,1,152.887,5.5
"Oct 19, 10:00 am",546.958,7.2,46.5242,4,581.111,156,158,9.00074,157.29,0.546958,1,1,157.251,5.5
"Oct 19, 11:00 am",1707.52,7.9,39.6823,289,1775.13,237,385,16.4204,497.963,1.70752,1,1,496.462,5.1
"Oct 19, 12:00 pm",2667.38,8.6,37.5028,758,2772.24,159,562,23.5834,804.429,2.66738,1,1,801.26,5.1
"Oct 19, 01:00 pm",2309.11,8.9,40.7467,700,2399.04,124,477,22.231,693.071,2.30911,1,1,689.042,5.1
"Oct 19, 02:00 pm",2155.34,9.3,48.3271,818,2239.23,91,446,25.7326,663.008,2.15534,1,1,653.765,2.8
"Oct 19, 03:00 pm",1469.52,9.7,58.5654,515,1529.25,152,319,20.8885,449.131,1.46952,1,1,436.505,2.8
"Oct 19, 04:00 pm",70.4768,9.1,70.2703,0,94.4766,27,27,9.17288,25.5851,0.0704768,1,1,25.5851,2.8
"Oct 19, 05:00 pm",0,8.5,80.5506,0,14.1032,4,4,6.8261,3.78046,0,1,3,3.78046,3.1
"Oct 19, 06:00 pm",0,8,0,0,0,0,0,8,0,0,1,0,0,3.1
"Oct 19, 07:00 pm",0,7.8,0,0,0,0,0,7.8,0,0,1,0,0,3.1
"Oct 19, 08:00 pm",0,7.7,0,0,0,0,0,7.7,0,0,1,0,0,4.4
"Oct 19, 09:00 pm",0,7.5,0,0,0,0,0,7.5,0,0,1,0,0,4.4
"Oct 19, 10:00 pm",0,6.9,0,0,0,0,0,6.9,0,0,1,0,0,4.4
"Oct 19, 11:00 pm",0,6.3,0,0,0,0,0,6.3,0,0,1,0,0,4.7
"Oct 20, 12:00 am",0,5.7,0,0,0,0,0,5.7,0,0,1,0,0,4.7
"Oct 20, 01:00 am",0,5.3,0,0,0,0,0,5.3,0,0,1,0,0,4.7
"Oct 20, 02:00 am",0,4.9,0,0,0,0,0,4.9,0,0,1,0,0,3.7
"Oct 20, 03:00 am",0,4.5,0,0,0,0,0,4.5,0,0,1,0,0,3.7
"Oct 20, 04:00 am",0,4.3,0,0,0,0,0,4.3,0,0,1,0,0,3.7
"Oct 20, 05:00 am",0,4.1,0,0,0,0,0,4.1,0,0,1,0,0,6.8
"Oct 20, 06:00 am",0,3.9,0,0,0,0,0,3.9,0,0,1,0,0,6.8
"Oct 20, 07:00 am",33.7302,3.9,79.2422,21,57.0325,12,13,2.96973,16.3693,0.0337302,1,2,15.0369,6.8
