,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","Diffuse irradiance | (W/m2)","DC array power | (W)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Sep 21, 05:00 am",0,20.6,89.5342,0,0,0,0,20.6,0,0,1,2,0,3.6
"Sep 21, 06:00 am",133.782,20.3,82.4979,0,47,159.012,47,19.8339,45.1684,0.133782,1,1,45.1684,3.6
"Sep 21, 07:00 am",755.235,21.3,67.8754,225,154,794.475,228,25.4097,241.314,0.755235,1,1,231.601,3.6
"Sep 21, 08:00 am",522.741,22.3,53.2595,0,168,556.328,168,25.313,162.104,0.522741,1,1,162.104,2.9
"Sep 21, 09:00 am",1441.69,23.3,38.8082,159,319,1500.53,427,33.078,454.572,1.44169,1,1,453.815,2.9
"Sep 21, 10:00 am",1943.26,24.3,24.8617,279,350,2019.21,571,38.8303,628.605,1.94326,1,1,628.34,2.9
"Sep 21, 11:00 am",2866.98,25.2,13.1801,655,274,2980.71,830,43.4156,949.513,2.86698,1,1,949.423,5
"Sep 21, 12:00 pm",1786.71,26.2,13.1636,170,390,1857.06,534,37.754,574.796,1.78671,1,1,574.773,5
"Sep 21, 01:00 pm",2487.83,26.6,24.8359,599,242,2585.06,717,42.2498,819.057,2.48783,1,1,818.49,5
"Sep 21, 02:00 pm",2042.02,27.1,38.7818,541,226,2121.61,595,41.6571,672.295,2.04202,1,1,669.723,4.1
"Sep 21, 03:00 pm",1017.28,27.5,53.2346,137,238,1063.49,310,34.5669,326.28,1.01728,1,1,323.993,4.1
"Sep 21, 04:00 pm",852.06,27.1,67.8532,380,134,893.801,260,32.6378,286.123,0.85206,1,1,269.738,4.1
"Sep 21, 05:00 pm",141.059,26.6,82.4794,71,44,166.433,52,27.1473,53.252,0.141059,1,1,48.918,3.3
"Sep 21, 06:00 pm",0,26.1,89.532,2,0,0.0561875,0,24.8463,0.0163361,0,1,3,0.0163361,3.3
"Sep 21, 07:00 pm",0,25.5,0,0,0,0,0,25.5,0,0,1,0,0,3.3
"Sep 21, 08:00 pm",0,24.8,0,0,0,0,0,24.8,0,0,1,0,0,3.9
"Sep 21, 09:00 pm",0,24.2,0,0,0,0,0,24.2,0,0,1,0,0,3.9
"Sep 21, 10:00 pm",0,23.9,0,0,0,0,0,23.9,0,0,1,0,0,3.9
"Sep 21, 11:00 pm",0,23.6,0,0,0,0,0,23.6,0,0,1,0,0,3.6
"Sep 22, 12:00 am",0,23.4,0,0,0,0,0,23.4,0,0,1,0,0,3.6
"Sep 22, 01:00 am",0,23,0,0,0,0,0,23,0,0,1,0,0,3.6
"Sep 22, 02:00 am",0,22.7,0,0,0,0,0,22.7,0,0,1,0,0,4.2
"Sep 22, 03:00 am",0,22.4,0,0,0,0,0,22.4,0,0,1,0,0,4.2
"Sep 22, 04:00 am",0,21.7,0,0,0,0,0,21.7,0,0,1,0,0,4.2
"Sep 22, 05:00 am",0,21.1,0,0,0,0,0,21.1,0,0,1,0,0,2.8
"Sep 22, 06:00 am",127.223,20.4,82.4801,0,45,152.324,45,19.8349,43.2687,0.127223,1,2,43.2687,2.8
"Sep 22, 07:00 am",841.38,21.5,67.8707,460,97,882.841,248,26.8549,278.978,0.84138,1,1,259.125,2.8
"Sep 22, 08:00 am",1589.07,22.6,53.2681,585,140,1652.69,445,32.7323,508.778,1.58907,1,1,498.99,4.1
"Sep 22, 09:00 am",2212.02,23.7,38.8442,672,168,2298.11,624,38.6471,717.686,2.21202,1,1,714.471,4.1
"Sep 22, 10:00 am",2683.67,25,24.9614,789,150,2789.24,773,43.8988,891.41,2.68367,1,1,890.65,4.1
"Sep 22, 11:00 am",2899.42,26.3,13.4561,826,143,3014.61,842,46.0629,973.605,2.89942,1,1,973.484,4.7
"Sep 22, 12:00 pm",2875.72,27.5,13.5359,826,142,2989.83,841,47.3754,972.26,2.87572,1,1,972.138,4.7
"Sep 22, 01:00 pm",2655.43,28,25.0909,807,137,2759.78,773,46.3281,893.217,2.65543,1,1,892.426,4.7
"Sep 22, 02:00 pm",2220.54,28.4,38.9842,759,128,2306.97,642,43.7742,739.863,2.22054,1,1,736.181,4.6
"Sep 22, 03:00 pm",1605.4,28.9,53.4126,672,115,1669.57,464,39.8975,533.707,1.6054,1,1,522.34,4.6
"Sep 22, 04:00 pm",854.279,28.4,68.0189,516,91,896.078,259,34.2184,294.967,0.854279,1,1,272.525,4.6
"Sep 22, 05:00 pm",160.22,27.9,82.5735,168,41,185.975,60,28.6883,65.2866,0.16022,1,3,55.0645,4
"Sep 22, 06:00 pm",0,27.3,0,3,0,0,0,27.3,0,0,1,0,0,4
"Sep 22, 07:00 pm",0,26.1,0,0,0,0,0,26.1,0,0,1,0,0,4
"Sep 22, 08:00 pm",0,24.8,0,0,0,0,0,24.8,0,0,1,0,0,3.5
"Sep 22, 09:00 pm",0,23.5,0,0,0,0,0,23.5,0,0,1,0,0,3.5
"Sep 22, 10:00 pm",0,23.2,0,0,0,0,0,23.2,0,0,1,0,0,3.5
"Sep 22, 11:00 pm",0,22.9,0,0,0,0,0,22.9,0,0,1,0,0,3
"Sep 23, 12:00 am",0,22.6,0,0,0,0,0,22.6,0,0,1,0,0,3
"Sep 23, 01:00 am",0,22.2,0,0,0,0,0,22.2,0,0,1,0,0,3
"Sep 23, 02:00 am",0,21.7,0,0,0,0,0,21.7,0,0,1,0,0,4.3
"Sep 23, 03:00 am",0,21.3,0,0,0,0,0,21.3,0,0,1,0,0,4.3
"Sep 23, 04:00 am",0,20.5,0,0,0,0,0,20.5,0,0,1,0,0,4.3
"Sep 23, 05:00 am",0,19.7,0,0,0,0,0,19.7,0,0,1,0,0,3.4
"Sep 23, 06:00 am",150.013,18.9,82.3971,3,51,175.564,51,18.6559,49.7857,0.150013,1,2,49.6021,3.4
"Sep 23, 07:00 am",833.62,21,67.8677,446,98,874.878,243,25.9624,274.951,0.83362,1,1,255.706,3.4
"Sep 23, 08:00 am",1591.23,23,53.2792,609,132,1654.93,448,34.8668,515.12,1.59123,1,1,504.922,2.6
"Sep 23, 09:00 am",2078.58,25,38.8843,605,186,2159.55,595,41.4737,683.966,2.07858,1,1,681.06,2.6
"Sep 23, 10:00 am",2472.86,26.2,25.0671,648,212,2569.47,721,46.5156,832.333,2.47287,1,1,831.7,2.6
"Sep 23, 11:00 am",2685.2,27.5,13.7385,659,246,2790.84,801,50.7612,923.966,2.6852,1,1,923.864,2.4
"Sep 23, 12:00 pm",2343.18,28.7,13.9096,452,323,2434.48,704,49.2628,799.563,2.34318,1,1,799.49,2.4
"Sep 23, 01:00 pm",2495.46,29.2,25.3491,677,214,2593.01,745,50.8253,859.356,2.49546,1,1,858.669,2.4
"Sep 23, 02:00 pm",2164.83,29.8,39.1886,725,142,2249.09,630,45.8359,729.009,2.16483,1,1,725.421,3.9
"Sep 23, 03:00 pm",1576.56,30.3,53.5918,668,115,1639.77,459,41.9345,529.806,1.57656,1,1,518.352,3.9
"Sep 23, 04:00 pm",827.684,29.9,68.1851,487,98,868.788,255,36.0235,287.952,0.827684,1,1,266.589,3.9
"Sep 23, 05:00 pm",141.418,29.5,82.5741,123,40,166.799,53,30.2792,57.2495,0.141418,1,3,49.7656,2.9
"Sep 23, 06:00 pm",0,29.2,0,1,0,0,0,29.2,0,0,1,0,0,2.9
"Sep 23, 07:00 pm",0,28.3,0,0,0,0,0,28.3,0,0,1,0,0,2.9
"Sep 23, 08:00 pm",0,27.5,0,0,0,0,0,27.5,0,0,1,0,0,2.7
"Sep 23, 09:00 pm",0,26.6,0,0,0,0,0,26.6,0,0,1,0,0,2.7
"Sep 23, 10:00 pm",0,26.2,0,0,0,0,0,26.2,0,0,1,0,0,2.7
"Sep 23, 11:00 pm",0,25.8,0,0,0,0,0,25.8,0,0,1,0,0,2.1
"Sep 24, 12:00 am",0,25.4,0,0,0,0,0,25.4,0,0,1,0,0,2.1
"Sep 24, 01:00 am",0,25.1,0,0,0,0,0,25.1,0,0,1,0,0,2.1
"Sep 24, 02:00 am",0,24.7,0,0,0,0,0,24.7,0,0,1,0,0,3.6
"Sep 24, 03:00 am",0,24.3,0,0,0,0,0,24.3,0,0,1,0,0,3.6
"Sep 24, 04:00 am",0,23.9,0,0,0,0,0,23.9,0,0,1,0,0,3.6
"Sep 24, 05:00 am",0,23.5,0,0,0,0,0,23.5,0,0,1,0,0,4.6
"Sep 24, 06:00 am",142.878,23.1,82.3147,0,50,168.288,50,22.9257,48.4913,0.142878,1,2,48.4913,4.6
"Sep 24, 07:00 am",809.834,23.9,67.8664,426,100,850.473,238,28.2539,269.673,0.809834,1,1,251.291,4.6
"Sep 24, 08:00 am",1627.33,24.8,53.2931,644,125,1692.23,457,35.607,528.989,1.62733,1,1,518.194,3.8
"Sep 24, 09:00 am",2198.94,25.6,38.9284,701,151,2284.53,623,41.0423,722.276,2.19894,1,1,718.895,3.8
"Sep 24, 10:00 am",2657.24,26.4,25.179,806,136,2761.66,767,45.7479,891.136,2.65724,1,1,890.336,3.8
"Sep 24, 11:00 am",2909.78,27.2,14.0268,825,142,3025.45,834,44.6637,970.038,2.90978,1,1,969.903,5.8
"Sep 24, 12:00 pm",2892.49,27.9,14.2844,824,142,3007.38,833,45.4404,968.145,2.89249,1,1,968.003,5.8
"Sep 24, 01:00 pm",2648.69,28.1,25.6101,788,144,2752.75,759,44.099,880.735,2.64869,1,1,879.907,5.8
"Sep 24, 02:00 pm",2238.44,28.2,39.395,756,128,2325.57,633,40.7193,734.43,2.23844,1,1,730.612,6.4
"Sep 24, 03:00 pm",1605.51,28.4,53.7721,655,121,1669.68,455,37.2597,526.886,1.60551,1,1,515.502,6.4
"Sep 24, 04:00 pm",808.499,27.2,68.3515,405,114,849.104,242,31.5004,272.754,0.808499,1,1,254.836,6.4
"Sep 24, 05:00 pm",125.2,26,82.5746,82,37,150.261,46,26.4123,49.0004,0.1252,1,3,44.0112,3.2
"Sep 24, 06:00 pm",0,24.8,0,0,0,0,0,24.8,0,0,1,0,0,3.2
"Sep 24, 07:00 pm",0,23.5,0,0,0,0,0,23.5,0,0,1,0,0,3.2
"Sep 24, 08:00 pm",0,22.2,0,0,0,0,0,22.2,0,0,1,0,0,2.9
"Sep 24, 09:00 pm",0,20.9,0,0,0,0,0,20.9,0,0,1,0,0,2.9
"Sep 24, 10:00 pm",0,20.2,0,0,0,0,0,20.2,0,0,1,0,0,2.9
"Sep 24, 11:00 pm",0,19.5,0,0,0,0,0,19.5,0,0,1,0,0,2.7
"Sep 25, 12:00 am",0,18.7,0,0,0,0,0,18.7,0,0,1,0,0,2.7
"Sep 25, 01:00 am",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,2.7
"Sep 25, 02:00 am",0,17.9,0,0,0,0,0,17.9,0,0,1,0,0,3
"Sep 25, 03:00 am",0,17.4,0,0,0,0,0,17.4,0,0,1,0,0,3
"Sep 25, 04:00 am",0,16.7,0,0,0,0,0,16.7,0,0,1,0,0,3
"Sep 25, 05:00 am",0,16.1,0,0,0,0,0,16.1,0,0,1,0,0,3.7
"Sep 25, 06:00 am",96.1566,15.4,82.2331,0,35,120.651,35,14.6845,33.4807,0.0961566,1,2,33.4807,3.7
"Sep 25, 07:00 am",809.267,17.6,67.867,391,104,849.893,230,22.0424,260.76,0.809267,1,1,243.889,3.7
"Sep 25, 08:00 am",1573.53,19.8,53.3098,547,151,1636.64,432,29.0518,494.612,1.57353,1,1,485.431,4.6
"Sep 25, 09:00 am",2207.05,22.1,38.9766,668,161,2292.95,609,36.0788,707.025,2.20705,1,1,703.787,4.6
"Sep 25, 10:00 am",2665.69,23.7,25.2969,739,174,2770.48,750,41.4027,874.16,2.66569,1,1,873.416,4.6
"Sep 25, 11:00 am",2822.12,25.3,14.3208,660,265,2933.82,817,45.2211,943.366,2.82212,1,1,943.251,4.3
"Sep 25, 12:00 pm",1480.76,26.9,14.6601,96,375,1540.85,455,37.4382,476.17,1.48076,1,1,476.152,4.3
"Sep 25, 01:00 pm",2366.89,27.3,25.8738,535,269,2459.14,684,43.2427,783.179,2.36689,1,1,782.597,4.3
"Sep 25, 02:00 pm",2160.38,27.7,39.6032,659,169,2244.47,607,39.3556,703.684,2.16038,1,1,700.287,6.6
"Sep 25, 03:00 pm",1566.96,28.2,53.9532,630,123,1629.85,442,36.6144,512.692,1.56696,1,1,501.593,6.6
"Sep 25, 04:00 pm",809.051,27.1,68.5181,462,97,849.671,241,31.3386,275.42,0.809051,1,1,254.806,6.6
"Sep 25, 05:00 pm",118.18,26,82.575,79,35,143.103,43,26.3129,46.7015,0.11818,1,3,41.8949,3.8
"Sep 25, 06:00 pm",0,24.9,0,0,0,0,0,24.9,0,0,1,0,0,3.8
"Sep 25, 07:00 pm",0,23.4,0,0,0,0,0,23.4,0,0,1,0,0,3.8
"Sep 25, 08:00 pm",0,21.8,0,0,0,0,0,21.8,0,0,1,0,0,2.1
"Sep 25, 09:00 pm",0,20.3,0,0,0,0,0,20.3,0,0,1,0,0,2.1
"Sep 25, 10:00 pm",0,19.5,0,0,0,0,0,19.5,0,0,1,0,0,2.1
"Sep 25, 11:00 pm",0,18.8,0,0,0,0,0,18.8,0,0,1,0,0,1.7
"Sep 26, 12:00 am",0,18,0,0,0,0,0,18,0,0,1,0,0,1.7
"Sep 26, 01:00 am",0,17.3,0,0,0,0,0,17.3,0,0,1,0,0,1.7
"Sep 26, 02:00 am",0,16.6,0,0,0,0,0,16.6,0,0,1,0,0,2
"Sep 26, 03:00 am",0,15.9,0,0,0,0,0,15.9,0,0,1,0,0,2
"Sep 26, 04:00 am",0,15.2,0,0,0,0,0,15.2,0,0,1,0,0,2
"Sep 26, 05:00 am",0,14.5,0,0,0,0,0,14.5,0,0,1,0,0,2.5
"Sep 26, 06:00 am",72.6002,13.8,82.1521,0,28,96.6407,28,12.7626,26.5887,0.0726002,1,2,26.5887,2.5
"Sep 26, 07:00 am",834.007,16.1,67.8694,431,97,875.275,235,21.2838,268.893,0.834007,1,1,250.293,2.5
"Sep 26, 08:00 am",1632.56,18.5,53.3292,609,134,1697.63,445,30.5856,517.485,1.63256,1,1,507.249,2.5
"Sep 26, 09:00 am",2254.48,20.8,39.0289,715,150,2342.24,627,38.7059,731.889,2.25448,1,1,728.406,2.5
"Sep 26, 10:00 am",2659.25,22.9,25.4209,804,136,2763.76,761,44.982,888.298,2.65925,1,1,887.474,2.5
"Sep 26, 11:00 am",2924.5,25,14.6199,824,141,3040.84,827,42.9281,966.306,2.9245,1,1,966.155,5.5
"Sep 26, 12:00 pm",2863.1,27.1,15.0365,806,149,2976.64,819,44.9632,955.899,2.8631,1,1,955.739,5.5
"Sep 26, 01:00 pm",2639.85,27.4,26.1399,790,141,2743.52,751,43.8122,876.551,2.63985,1,1,875.66,5.5
"Sep 26, 02:00 pm",2186.11,27.6,39.813,746,130,2271.2,622,43.5341,727.794,2.18611,1,1,723.87,4
"Sep 26, 03:00 pm",1566.16,27.8,54.1351,660,114,1629.03,445,39.116,519.438,1.56616,1,1,507.651,4
"Sep 26, 04:00 pm",805.039,26.8,68.6847,470,96,845.555,240,32.5583,276.227,0.805039,1,1,255.079,4
"Sep 26, 05:00 pm",118.351,25.7,82.5753,92,34,143.278,43,26.1501,47.5112,0.118351,1,3,41.9138,2.6
"Sep 26, 06:00 pm",0,24.6,0,0,0,0,0,24.6,0,0,1,0,0,2.6
"Sep 26, 07:00 pm",0,23,0,0,0,0,0,23,0,0,1,0,0,2.6
"Sep 26, 08:00 pm",0,21.3,0,0,0,0,0,21.3,0,0,1,0,0,0.5
"Sep 26, 09:00 pm",0,19.6,0,0,0,0,0,19.6,0,0,1,0,0,0.5
"Sep 26, 10:00 pm",0,18.9,0,0,0,0,0,18.9,0,0,1,0,0,0.5
"Sep 26, 11:00 pm",0,18.2,0,0,0,0,0,18.2,0,0,1,0,0,0.5
"Sep 27, 12:00 am",0,17.4,0,0,0,0,0,17.4,0,0,1,0,0,0.5
"Sep 27, 01:00 am",0,16.8,0,0,0,0,0,16.8,0,0,1,0,0,0.5
"Sep 27, 02:00 am",0,16.2,0,0,0,0,0,16.2,0,0,1,0,0,1.2
"Sep 27, 03:00 am",0,15.7,0,0,0,0,0,15.7,0,0,1,0,0,1.2
"Sep 27, 04:00 am",0,15,0,0,0,0,0,15,0,0,1,0,0,1.2
"Sep 27, 05:00 am",0,14.3,0,0,0,0,0,14.3,0,0,1,0,0,1.6
"Sep 27, 06:00 am",97.4698,13.7,82.072,0,35,121.99,35,12.7155,33.556,0.0974698,1,2,33.556,1.6
"Sep 27, 07:00 am",826.363,16.1,67.8737,426,97,867.432,232,21.9401,267.192,0.826363,1,1,248.804,1.6
"Sep 27, 08:00 am",1646.48,18.5,53.3515,586,147,1712.02,445,28.7947,517.031,1.64648,1,1,507.165,4.1
"Sep 27, 09:00 am",2275.55,20.9,39.0853,712,150,2364.15,623,36.1436,729.363,2.27556,1,1,725.875,4.1
"Sep 27, 10:00 am",2690,22.8,25.5507,793,141,2795.85,754,41.5987,883.119,2.69,1,1,882.293,4.1
"Sep 27, 11:00 am",2882.26,24.7,14.9239,816,144,2996.68,820,44.6727,960.884,2.88226,1,1,960.725,4.5
"Sep 27, 12:00 pm",2840.8,26.7,15.4133,814,144,2953.34,817,46.7067,957.084,2.8408,1,1,956.91,4.5
"Sep 27, 01:00 pm",2624.32,26.9,26.4082,802,134,2727.32,750,45.3521,878.395,2.62432,1,1,877.458,4.5
"Sep 27, 02:00 pm",2203.05,27.2,40.0243,749,128,2288.8,619,41.0342,724.23,2.20305,1,1,720.209,5.3
"Sep 27, 03:00 pm",1567.8,27.5,54.3176,648,118,1630.72,440,37.2134,515.09,1.5678,1,1,503.358,5.3
"Sep 27, 04:00 pm",790.73,26.7,68.8513,456,96,830.877,234,31.492,270.046,0.79073,1,1,249.355,5.3
"Sep 27, 05:00 pm",104.77,26,82.5753,77,31,129.432,39,26.3059,42.576,0.10477,1,3,37.8912,2.7
"Sep 27, 06:00 pm",0,25.2,0,0,0,0,0,25.2,0,0,1,0,0,2.7
"Sep 27, 07:00 pm",0,23.5,0,0,0,0,0,23.5,0,0,1,0,0,2.7
"Sep 27, 08:00 pm",0,21.7,0,0,0,0,0,21.7,0,0,1,0,0,2.9
"Sep 27, 09:00 pm",0,20,0,0,0,0,0,20,0,0,1,0,0,2.9
"Sep 27, 10:00 pm",0,19.2,0,0,0,0,0,19.2,0,0,1,0,0,2.9
"Sep 27, 11:00 pm",0,18.4,0,0,0,0,0,18.4,0,0,1,0,0,1.9
"Sep 28, 12:00 am",0,17.6,0,0,0,0,0,17.6,0,0,1,0,0,1.9
"Sep 28, 01:00 am",0,17.1,0,0,0,0,0,17.1,0,0,1,0,0,1.9
"Sep 28, 02:00 am",0,16.5,0,0,0,0,0,16.5,0,0,1,0,0,1.2
"Sep 28, 03:00 am",0,15.9,0,0,0,0,0,15.9,0,0,1,0,0,1.2
"Sep 28, 04:00 am",0,15.5,0,0,0,0,0,15.5,0,0,1,0,0,1.2
"Sep 28, 05:00 am",0,15.1,0,0,0,0,0,15.1,0,0,1,0,0,1.9
"Sep 28, 06:00 am",122.2,14.7,81.9928,0,42,147.202,42,13.9728,40.7186,0.1222,1,2,40.7186,1.9
"Sep 28, 07:00 am",829.898,17,67.8801,428,98,871.059,232,22.6648,269.167,0.829898,1,1,250.686,1.9
"Sep 28, 08:00 am",1589.68,19.3,53.3768,586,136,1653.32,432,31.3911,505.823,1.58968,1,1,495.938,2.3
"Sep 28, 09:00 am",2238.54,21.6,39.1459,720,146,2325.67,622,39.877,731.081,2.23854,1,1,727.533,2.3
"Sep 28, 10:00 am",2608.49,23.5,25.6864,774,150,2710.81,746,45.776,874.893,2.60849,1,1,874.071,2.3
"Sep 28, 11:00 am",2822.05,25.5,15.2323,784,161,2933.75,808,45.9806,947.125,2.82205,1,1,946.963,4
"Sep 28, 12:00 pm",2819.74,27.4,15.7904,820,140,2931.33,815,48.1744,957.32,2.81974,1,1,957.133,4
"Sep 28, 01:00 pm",2586.11,27.8,26.6786,791,139,2687.47,743,46.852,872.386,2.58611,1,1,871.43,4
"Sep 28, 02:00 pm",2115.25,28.2,40.2368,691,150,2197.61,600,43.4978,704.072,2.11525,1,1,700.285,4.1
"Sep 28, 03:00 pm",1518.77,28.6,54.5007,622,124,1580.09,430,39.4642,504.681,1.51877,1,1,493.266,4.1
"Sep 28, 04:00 pm",745.963,27.8,69.0176,376,110,784.969,222,33.0277,254.547,0.745963,1,1,237.345,4.1
"Sep 28, 05:00 pm",94.5469,26.9,82.5751,63,29,119.01,35,27.0775,38.801,0.0945469,1,3,34.9679,2.9
"Sep 28, 06:00 pm",0,26.1,0,0,0,0,0,26.1,0,0,1,0,0,2.9
"Sep 28, 07:00 pm",0,24.4,0,0,0,0,0,24.4,0,0,1,0,0,2.9
"Sep 28, 08:00 pm",0,22.7,0,0,0,0,0,22.7,0,0,1,0,0,1.1
"Sep 28, 09:00 pm",0,21.1,0,0,0,0,0,21.1,0,0,1,0,0,1.1
"Sep 28, 10:00 pm",0,20.4,0,0,0,0,0,20.4,0,0,1,0,0,1.1
"Sep 28, 11:00 pm",0,19.8,0,0,0,0,0,19.8,0,0,1,0,0,1.7
"Sep 29, 12:00 am",0,19.2,0,0,0,0,0,19.2,0,0,1,0,0,1.7
"Sep 29, 01:00 am",0,18.6,0,0,0,0,0,18.6,0,0,1,0,0,1.7
"Sep 29, 02:00 am",0,18.1,0,0,0,0,0,18.1,0,0,1,0,0,2.1
"Sep 29, 03:00 am",0,17.5,0,0,0,0,0,17.5,0,0,1,0,0,2.1
"Sep 29, 04:00 am",0,17.1,0,0,0,0,0,17.1,0,0,1,0,0,2.1
"Sep 29, 05:00 am",0,16.8,0,0,0,0,0,16.8,0,0,1,0,0,4.8
"Sep 29, 06:00 am",117.638,16.4,81.9145,0,41,142.551,41,15.899,39.7745,0.117638,1,2,39.7745,4.8
"Sep 29, 07:00 am",828.227,18.7,67.8886,436,95,869.345,231,22.8451,269.237,0.828227,1,1,250.403,4.8
"Sep 29, 08:00 am",1575.29,21,53.405,581,137,1638.46,429,32.459,503.856,1.57529,1,1,494.034,2.7
"Sep 29, 09:00 am",2199.52,23.2,39.2106,695,154,2285.13,612,40.3297,719.937,2.19952,1,1,716.49,2.7
"Sep 29, 10:00 am",2576.22,24.8,25.8279,678,218,2677.17,738,45.7338,863.767,2.57622,1,1,863.033,2.7
"Sep 29, 11:00 am",1898.56,26.4,15.5448,231,367,1972.89,557,41.2151,621.426,1.89856,1,1,621.375,3.2
"Sep 29, 12:00 pm",2439.72,28,16.1677,521,283,2534.95,710,46.6554,821.257,2.43972,1,1,821.129,3.2
"Sep 29, 01:00 pm",2493.34,28.5,26.9507,660,223,2590.79,724,48.1227,846.536,2.49334,1,1,845.709,3.2
"Sep 29, 02:00 pm",1546.48,28.9,40.4506,253,293,1608.7,457,40.7314,506.844,1.54648,1,1,505.429,3.5
"Sep 29, 03:00 pm",1250.17,29.4,54.6841,335,204,1303.1,367,38.4243,410.906,1.25017,1,1,404.674,3.5
"Sep 29, 04:00 pm",751.223,28.6,69.1836,408,104,790.362,224,34.06,259.007,0.751223,1,1,240.186,3.5
"Sep 29, 05:00 pm",92.0968,27.9,82.5746,68,28,116.513,34,28.1112,38.5402,0.0920968,1,3,34.4029,2.9
"Sep 29, 06:00 pm",0,27.2,0,0,0,0,0,27.2,0,0,1,0,0,2.9
"Sep 29, 07:00 pm",0,25.7,0,0,0,0,0,25.7,0,0,1,0,0,2.9
"Sep 29, 08:00 pm",0,24.2,0,0,0,0,0,24.2,0,0,1,0,0,1.7
"Sep 29, 09:00 pm",0,22.7,0,0,0,0,0,22.7,0,0,1,0,0,1.7
"Sep 29, 10:00 pm",0,21.9,0,0,0,0,0,21.9,0,0,1,0,0,1.7
"Sep 29, 11:00 pm",0,21.1,0,0,0,0,0,21.1,0,0,1,0,0,1.6
"Sep 30, 12:00 am",0,20.4,0,0,0,0,0,20.4,0,0,1,0,0,1.6
"Sep 30, 01:00 am",0,19.9,0,0,0,0,0,19.9,0,0,1,0,0,1.6
"Sep 30, 02:00 am",0,19.5,0,0,0,0,0,19.5,0,0,1,0,0,1.8
"Sep 30, 03:00 am",0,19,0,0,0,0,0,19,0,0,1,0,0,1.8
"Sep 30, 04:00 am",0,18.6,0,0,0,0,0,18.6,0,0,1,0,0,1.8
"Sep 30, 05:00 am",0,18.1,0,0,0,0,0,18.1,0,0,1,0,0,1.8
"Sep 30, 06:00 am",120.934,17.6,81.8371,0,42,145.911,42,16.9212,40.9004,0.120934,1,2,40.9004,1.8
"Sep 30, 07:00 am",796.98,19.7,67.8992,410,97,837.288,224,25.2661,261.638,0.79698,1,1,243.917,1.8
"Sep 30, 08:00 am",1576.05,21.8,53.4363,587,139,1639.25,433,34.6195,509.476,1.57605,1,1,499.529,1.9
"Sep 30, 09:00 am",2209.85,23.9,39.2796,733,140,2295.86,620,43.2022,734.142,2.20985,1,1,730.482,1.9
"Sep 30, 10:00 am",2552.23,25.5,25.975,766,153,2652.16,738,48.7733,869.568,2.55223,1,1,868.723,1.9
"Sep 30, 11:00 am",2781.66,27,15.8611,803,149,2891.55,806,49.4662,950.807,2.78166,1,1,950.62,3
"Sep 30, 12:00 pm",2742.42,28.5,16.5448,782,165,2850.57,802,50.9655,944.874,2.74242,1,1,944.669,3
"Sep 30, 01:00 pm",2336.04,28.9,27.2244,609,216,2427.05,676,47.9927,792.506,2.33604,1,1,791.716,3
"Sep 30, 02:00 pm",1729.03,29.2,40.6653,378,260,1797.39,503,40.6627,566.671,1.72903,1,1,564.512,4.8
"Sep 30, 03:00 pm",1420.55,29.5,54.8678,527,149,1478.72,403,38.6907,469.765,1.42055,1,1,459.828,4.8
"Sep 30, 04:00 pm",726.598,28.5,69.3492,444,86,765.115,214,33.2128,252.199,0.726598,1,1,231.551,4.8
"Sep 30, 05:00 pm",83.9908,27.4,82.5738,60,26,108.25,31,27.4616,35.5152,0.0839908,1,3,31.8645,3.6
"Sep 30, 06:00 pm",0,26.4,0,0,0,0,0,26.4,0,0,1,0,0,3.6
"Sep 30, 07:00 pm",0,24.6,0,0,0,0,0,24.6,0,0,1,0,0,3.6
"Sep 30, 08:00 pm",0,22.9,0,0,0,0,0,22.9,0,0,1,0,0,5.7
"Sep 30, 09:00 pm",0,21.2,0,0,0,0,0,21.2,0,0,1,0,0,5.7
"Sep 30, 10:00 pm",0,19.9,0,0,0,0,0,19.9,0,0,1,0,0,5.7
"Sep 30, 11:00 pm",0,18.7,0,0,0,0,0,18.7,0,0,1,0,0,4.4
"Oct 1, 12:00 am",0,17.4,0,0,0,0,0,17.4,0,0,1,0,0,4.4
"Oct 1, 01:00 am",0,16.5,0,0,0,0,0,16.5,0,0,1,0,0,4.4
"Oct 1, 02:00 am",0,15.7,0,0,0,0,0,15.7,0,0,1,0,0,2.6
"Oct 1, 03:00 am",0,14.8,0,0,0,0,0,14.8,0,0,1,0,0,2.6
"Oct 1, 04:00 am",0,14.3,0,0,0,0,0,14.3,0,0,1,0,0,2.6
"Oct 1, 05:00 am",0,13.7,0,0,0,0,0,13.7,0,0,1,0,0,2.6
"Oct 1, 06:00 am",91.088,13.2,81.7608,0,33,115.485,33,12.2624,31.7027,0.091088,1,2,31.7027,2.6
"Oct 1, 07:00 am",936.065,15.2,67.912,561,81,980.046,253,21.2266,304.443,0.936065,1,1,280.179,2.6
"Oct 1, 08:00 am",1743.48,17.2,53.4706,713,107,1812.33,462,29.6421,551.179,1.74348,1,1,539.066,2.9
