,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","Diffuse irradiance | (W/m2)","DC array power | (W)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Jul 11, 07:00 am",1122.87,19.8,66.1247,622,114,1172.06,406,25.8887,366.875,1.12287,1,1,342.446,5.1
"Jul 11, 08:00 am",1793,21.1,52.4119,749,111,1863.58,589,33.3544,576.112,1.793,1,1,564.376,3.6
"Jul 11, 09:00 am",2336.2,22.4,38.5682,810,117,2427.21,749,39.0763,760.008,2.3362,1,1,756.238,3.6
"Jul 11, 10:00 am",2718.67,23.4,24.6815,830,136,2825.77,870,43.4476,900.99,2.71867,1,1,900.221,3.6
"Jul 11, 11:00 am",2848.09,24.3,10.9934,649,281,2960.96,894,42.9936,941.145,2.84809,1,1,941.089,4.9
"Jul 11, 12:00 pm",2258.39,25.3,5.17383,280,440,2346.31,708,40.078,734.738,2.25839,1,1,734.734,4.9
"Jul 11, 01:00 pm",2840.1,25.6,18.1007,757,203,2952.61,899,44.0866,943.992,2.8401,1,1,943.732,4.9
"Jul 11, 02:00 pm",2391.71,26,31.9556,606,245,2484.97,752,38.9979,775.321,2.39171,1,1,773.927,6.6
"Jul 11, 03:00 pm",1585.78,26.4,45.836,283,308,1649.3,509,34.7474,505.497,1.58578,1,1,502.909,6.6
"Jul 11, 04:00 pm",1122.57,26.3,59.6258,252,237,1171.76,376,31.9049,358.999,1.12257,1,1,352.362,6.6
"Jul 11, 05:00 pm",356.618,26.1,73.2411,3,120,386.468,121,27.3011,113.839,0.356618,1,1,113.674,7.7
"Jul 11, 06:00 pm",120.512,26,86.5615,0,45,145.481,45,25.882,42.5046,0.120512,1,1,42.5046,7.7
"Jul 11, 07:00 pm",0,25,96.0853,0,3,9.77964,3,24.1937,2.83468,0,1,3,2.83468,7.7
"Jul 11, 08:00 pm",0,24.1,0,0,0,0,0,24.1,0,0,1,0,0,4.1
"Jul 11, 09:00 pm",0,23.1,0,0,0,0,0,23.1,0,0,1,0,0,4.1
"Jul 11, 10:00 pm",0,22.1,0,0,0,0,0,22.1,0,0,1,0,0,4.1
"Jul 11, 11:00 pm",0,21.1,0,0,0,0,0,21.1,0,0,1,0,0,3.7
"Jul 12, 12:00 am",0,20,0,0,0,0,0,20,0,0,1,0,0,3.7
"Jul 12, 01:00 am",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,3.7
"Jul 12, 02:00 am",0,18.8,0,0,0,0,0,18.8,0,0,1,0,0,4.1
"Jul 12, 03:00 am",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,4.1
"Jul 12, 04:00 am",0,18,98.8209,0,0,0,0,18,0,0,1,2,0,4.1
"Jul 12, 05:00 am",0.991607,17.8,92.7692,0,7,23.6826,7,16.2756,6.61912,0.000991607,1,1,6.61912,2.9
"Jul 12, 06:00 am",249.223,17.6,79.6786,0,83,276.79,83,17.8496,77.9146,0.249223,1,1,77.9146,2.9
"Jul 12, 07:00 am",867.114,18.8,66.1808,183,206,909.251,292,23.9563,270.468,0.867114,1,1,263.259,2.9
"Jul 12, 08:00 am",1269.35,20.1,52.4582,197,282,1322.86,408,29.3003,395.929,1.26935,1,1,392.831,2.4
"Jul 12, 09:00 am",1189.95,21.4,38.6038,46,342,1241.09,378,30.325,370.585,1.18995,1,1,370.37,2.4
"Jul 12, 10:00 am",1523.55,22.9,24.7028,97,399,1585.02,485,34.5289,482.879,1.52355,1,1,482.789,2.4
"Jul 12, 11:00 am",2273.72,24.4,10.9818,319,421,2362.24,722,42.5371,749.068,2.27372,1,1,749.04,2.5
"Jul 12, 12:00 pm",2892.69,26,5.05721,759,214,3007.58,939,50.4484,993.961,2.89269,1,1,993.951,2.5
"Jul 12, 01:00 pm",2671.85,26.5,18.0522,700,227,2776.91,870,49.7013,914.31,2.67185,1,1,914.072,2.5
"Jul 12, 02:00 pm",2444.94,27.1,31.9256,755,160,2540.39,791,44.4833,815.371,2.44494,1,1,813.641,4.3
"Jul 12, 03:00 pm",2017.77,27.6,45.8181,785,112,2096.47,670,41.8511,669.608,2.01777,1,1,662.44,4.3
"Jul 12, 04:00 pm",1388.56,27.4,59.6187,683,114,1445.73,492,37.1834,464.168,1.38856,1,1,446.189,4.3
"Jul 12, 05:00 pm",693.537,27.1,73.2451,421,129,731.229,286,33.106,244.369,0.693537,1,1,221.18,2.4
"Jul 12, 06:00 pm",185.12,26.9,86.5776,168,69,211.375,100,27.8771,69.3881,0.18512,1,1,62.3434,2.4
"Jul 12, 07:00 pm",0,26.2,96.0668,0,1,3.24724,1,24.8917,0.944315,0,1,3,0.944315,2.4
"Jul 12, 08:00 pm",0,25.5,0,0,0,0,0,25.5,0,0,1,0,0,3.9
"Jul 12, 09:00 pm",0,24.8,0,0,0,0,0,24.8,0,0,1,0,0,3.9
"Jul 12, 10:00 pm",0,23.9,0,0,0,0,0,23.9,0,0,1,0,0,3.9
"Jul 12, 11:00 pm",0,22.9,0,0,0,0,0,22.9,0,0,1,0,0,3.3
"Jul 13, 12:00 am",0,22,0,0,0,0,0,22,0,0,1,0,0,3.3
"Jul 13, 01:00 am",0,21.4,0,0,0,0,0,21.4,0,0,1,0,0,3.3
"Jul 13, 02:00 am",0,20.9,0,0,0,0,0,20.9,0,0,1,0,0,3.8
"Jul 13, 03:00 am",0,20.3,0,0,0,0,0,20.3,0,0,1,0,0,3.8
"Jul 13, 04:00 am",0,19.7,0,0,0,0,0,19.7,0,0,1,0,0,3.8
"Jul 13, 05:00 am",43.7279,19.2,92.792,0,20,67.2187,20,18.2616,18.9572,0.0437279,1,2,18.9572,4.8
"Jul 13, 06:00 am",374.514,18.6,79.7448,115,111,404.755,143,19.7596,122.241,0.374514,1,1,114.934,4.8
"Jul 13, 07:00 am",1113.3,20.5,66.2366,539,147,1162.22,398,26.6681,362.124,1.1133,1,1,340.823,4.8
"Jul 13, 08:00 am",1751.36,22.3,52.5037,747,111,1820.48,586,37.3285,574.044,1.75136,1,1,562.255,1.8
"Jul 13, 09:00 am",2253.96,24.2,38.6383,722,175,2341.7,737,44.4573,753.29,2.25396,1,1,749.906,1.8
"Jul 13, 10:00 am",2202.99,25.4,24.7228,392,366,2288.73,712,45.7862,738.38,2.20299,1,1,738.014,1.8
"Jul 13, 11:00 am",1404.99,26.7,10.9686,90,365,1462.67,450,40.3343,458.63,1.40499,1,1,458.623,1.6
"Jul 13, 12:00 pm",2516.81,28,4.93897,505,342,2615.25,824,51.3297,868.384,2.51681,1,1,868.378,1.6
"Jul 13, 01:00 pm",2533.77,28.5,18.0055,657,238,2632.92,841,53.4714,884.626,2.53377,1,1,884.405,1.6
"Jul 13, 02:00 pm",2116.56,29,31.8978,505,272,2198.97,694,47.0289,714.845,2.11656,1,1,713.692,2.6
"Jul 13, 03:00 pm",1893.93,29.5,45.8027,616,199,1968.09,636,45.3453,638.786,1.89393,1,1,633.169,2.6
"Jul 13, 04:00 pm",1371.37,29.1,59.6146,694,111,1428,494,40.7335,466.923,1.37137,1,1,448.66,2.6
"Jul 13, 05:00 pm",697.373,28.6,73.2525,529,103,735.16,300,34.3649,252.891,0.697373,1,1,223.746,3
"Jul 13, 06:00 pm",166.331,28.1,86.5974,274,62,192.208,112,29.0024,68.4422,0.166331,1,1,56.9959,3
"Jul 13, 07:00 pm",0,27.1,96.0488,0,1,3.23183,1,25.9013,0.944313,0,1,3,0.944313,3
"Jul 13, 08:00 pm",0,26.1,0,0,0,0,0,26.1,0,0,1,0,0,3.2
"Jul 13, 09:00 pm",0,25.1,0,0,0,0,0,25.1,0,0,1,0,0,3.2
"Jul 13, 10:00 pm",0,24.2,0,0,0,0,0,24.2,0,0,1,0,0,3.2
"Jul 13, 11:00 pm",0,23.4,0,0,0,0,0,23.4,0,0,1,0,0,0.6
"Jul 14, 12:00 am",0,22.6,0,0,0,0,0,22.6,0,0,1,0,0,0.6
"Jul 14, 01:00 am",0,21.8,0,0,0,0,0,21.8,0,0,1,0,0,0.6
"Jul 14, 02:00 am",0,21,0,0,0,0,0,21,0,0,1,0,0,1.6
"Jul 14, 03:00 am",0,20.2,0,0,0,0,0,20.2,0,0,1,0,0,1.6
"Jul 14, 04:00 am",0,19.5,0,0,0,0,0,19.5,0,0,1,0,0,1.6
"Jul 14, 05:00 am",20.7724,18.8,92.7942,0,13,43.8316,13,17.2802,12.3064,0.0207724,1,2,12.3064,2.1
"Jul 14, 06:00 am",392.38,18,79.8111,349,88,423.012,185,20.0309,142.445,0.39238,1,1,120.268,2.1
"Jul 14, 07:00 am",1050.65,20.1,66.292,541,129,1097.79,380,27.9649,345.367,1.05065,1,1,323.921,2.1
"Jul 14, 08:00 am",1754.43,22.1,52.5485,729,120,1823.66,583,36.1971,571.62,1.75443,1,1,560.075,2.2
"Jul 14, 09:00 am",2287.11,24.1,38.6718,790,131,2376.16,745,43.4488,760.707,2.28711,1,1,756.992,2.2
"Jul 14, 10:00 am",2499.38,25.5,24.7416,615,267,2597.08,809,47.345,844.875,2.49938,1,1,844.3,2.2
"Jul 14, 11:00 am",2804.47,27,10.9539,737,211,2915.38,905,49.3426,957.888,2.80447,1,1,957.825,3.1
"Jul 14, 12:00 pm",2801.53,28.4,4.81959,712,232,2912.31,911,51.1143,965.906,2.80153,1,1,965.897,3.1
"Jul 14, 01:00 pm",2746.58,29,17.9609,843,135,2854.91,908,51.3297,948.237,2.74658,1,1,947.955,3.1
"Jul 14, 02:00 pm",2488.06,29.6,31.8725,827,121,2585.29,811,45.4199,833.94,2.48806,1,1,832.056,5.4
"Jul 14, 03:00 pm",2005.85,30.2,45.7902,785,111,2084.1,668,42.8391,669.021,2.00585,1,1,661.87,5.4
"Jul 14, 04:00 pm",1381.09,30,59.6135,707,103,1438.02,493,38.6503,465.685,1.38109,1,1,447.082,5.4
"Jul 14, 05:00 pm",683.66,29.7,73.2631,583,86,721.107,303,34.9803,252.268,0.68366,1,1,220.135,3.8
"Jul 14, 06:00 pm",157.726,29.5,86.6208,293,59,183.431,113,30.2993,66.9179,0.157726,1,1,54.7331,3.8
"Jul 14, 07:00 pm",0,28.5,96.0312,75,4,9.48422,7,27.466,2.79183,0,1,3,2.79183,3.8
"Jul 14, 08:00 pm",0,27.6,0,0,0,0,0,27.6,0,0,1,0,0,5.1
"Jul 14, 09:00 pm",0,26.6,0,0,0,0,0,26.6,0,0,1,0,0,5.1
"Jul 14, 10:00 pm",0,25.8,0,0,0,0,0,25.8,0,0,1,0,0,5.1
"Jul 14, 11:00 pm",0,25,0,0,0,0,0,25,0,0,1,0,0,2.9
"Jul 15, 12:00 am",0,24.2,0,0,0,0,0,24.2,0,0,1,0,0,2.9
"Jul 15, 01:00 am",0,23.6,0,0,0,0,0,23.6,0,0,1,0,0,2.9
"Jul 15, 02:00 am",0,23,0,0,0,0,0,23,0,0,1,0,0,5
"Jul 15, 03:00 am",0,22.4,0,0,0,0,0,22.4,0,0,1,0,0,5
"Jul 15, 04:00 am",0,21.8,0,1,0,0,0,21.8,0,0,1,0,0,5
"Jul 15, 05:00 am",37.3256,21.3,92.7952,187,23,60.6956,40,20.1066,17.2626,0.0373256,1,2,17.2626,2.7
"Jul 15, 06:00 am",421.066,20.8,79.8773,280,108,452.336,186,22.9031,148.117,0.421066,1,1,130.324,2.7
"Jul 15, 07:00 am",783.143,22.2,66.347,146,198,823.095,266,27.1403,247.721,0.783143,1,1,241.916,2.7
"Jul 15, 08:00 am",1773.51,23.7,52.5926,512,260,1843.4,584,35.8422,573.279,1.77351,1,1,565.143,3.4
"Jul 15, 09:00 am",1169.79,25.2,38.7042,120,278,1220.35,371,33.5442,370.486,1.16979,1,1,369.92,3.4
"Jul 15, 10:00 am",2686.68,27,24.759,722,229,2792.38,865,46.602,904.939,2.68668,1,1,904.263,3.4
"Jul 15, 11:00 am",2570.41,28.9,10.9381,663,243,2671.11,867,57.5686,917.691,2.57041,1,1,917.635,1
"Jul 15, 12:00 pm",2733.05,30.7,4.69964,824,157,2840.79,942,61.3812,997.028,2.73305,1,1,997.019,1
"Jul 15, 01:00 pm",2573.65,31.1,17.9187,816,146,2674.49,894,60.3736,933.594,2.57365,1,1,933.323,1
"Jul 15, 02:00 pm",2404.52,31.6,31.8497,827,121,2498.3,810,51.948,834.186,2.40452,1,1,832.307,2.8
"Jul 15, 03:00 pm",1948.86,32,45.7804,785,111,2025.02,667,48.418,669.199,1.94886,1,1,662.054,2.8
"Jul 15, 04:00 pm",1346.23,31.7,59.6154,698,106,1402.09,490,43.0615,464.154,1.34623,1,1,445.785,2.8
"Jul 15, 05:00 pm",680.721,31.5,73.2771,552,97,718.095,302,38.6992,253.751,0.680721,1,1,223.311,1.6
"Jul 15, 06:00 pm",178.266,31.2,86.6479,182,68,204.382,101,32.5602,69.1853,0.178266,1,1,61.6566,1.6
"Jul 15, 07:00 pm",0,30.4,96.0141,46,4,8.91595,6,29.1659,2.64594,0,1,3,2.64594,1.6
"Jul 15, 08:00 pm",0,29.6,0,0,0,0,0,29.6,0,0,1,0,0,3.5
"Jul 15, 09:00 pm",0,28.7,0,0,0,0,0,28.7,0,0,1,0,0,3.5
"Jul 15, 10:00 pm",0,27.7,0,0,0,0,0,27.7,0,0,1,0,0,3.5
"Jul 15, 11:00 pm",0,26.6,0,0,0,0,0,26.6,0,0,1,0,0,3.8
"Jul 16, 12:00 am",0,25.6,0,0,0,0,0,25.6,0,0,1,0,0,3.8
"Jul 16, 01:00 am",0,24.7,0,0,0,0,0,24.7,0,0,1,0,0,3.8
"Jul 16, 02:00 am",0,23.9,0,0,0,0,0,23.9,0,0,1,0,0,1.6
"Jul 16, 03:00 am",0,23.1,0,0,0,0,0,23.1,0,0,1,0,0,1.6
"Jul 16, 04:00 am",0,22.4,0,0,0,0,0,22.4,0,0,1,0,0,1.6
"Jul 16, 05:00 am",75.9075,21.6,92.7949,0,31,100.011,31,20.4585,28.4906,0.0759075,1,2,28.4906,1.4
"Jul 16, 06:00 am",399.734,20.9,79.9435,197,112,430.529,166,23.1064,136.676,0.399734,1,1,124.159,1.4
"Jul 16, 07:00 am",1078.58,22.9,66.4015,554,141,1126.51,397,32.128,361.218,1.07858,1,1,339.123,1.4
"Jul 16, 08:00 am",1699.47,24.8,52.6358,745,111,1766.8,582,42.373,571.642,1.69947,1,1,559.765,0.9
"Jul 16, 09:00 am",2202.02,26.8,38.7356,807,118,2287.73,743,50.5722,760.371,2.20202,1,1,756.552,0.9
"Jul 16, 10:00 am",2530.54,28.3,24.7753,840,125,2629.56,864,56.5263,898.952,2.53054,1,1,898.163,0.9
"Jul 16, 11:00 am",2756.79,29.8,10.9213,781,197,2865.57,931,57.2324,982.671,2.75679,1,1,982.606,1.6
"Jul 16, 12:00 pm",2129.59,31.3,4.57974,380,339,2212.5,701,52.8943,740.869,2.12959,1,1,740.865,1.6
"Jul 16, 01:00 pm",2644.48,31.7,17.8789,768,196,2748.36,899,57.6405,944.801,2.64448,1,1,944.547,1.6
"Jul 16, 02:00 pm",2444.08,32.1,31.8296,816,130,2539.49,809,49.7753,838.098,2.44408,1,1,836.249,4.4
"Jul 16, 03:00 pm",1860.09,32.5,45.7735,611,192,1933.04,624,45.8331,629.03,1.86009,1,1,623.472,4.4
"Jul 16, 04:00 pm",1356.84,32.2,59.6205,685,113,1413.02,489,41.8549,464.526,1.35684,1,1,446.493,4.4
"Jul 16, 05:00 pm",703.831,32,73.2945,487,120,741.779,300,36.5472,255.082,0.703831,1,1,228.208,5.3
"Jul 16, 06:00 pm",171.129,31.7,86.6788,73,66,197.102,79,32.303,62.3873,0.171129,1,1,59.3859,5.3
"Jul 16, 07:00 pm",0,30.9,95.9975,18,4,10.1183,5,30.0699,3.01583,0,1,3,3.01583,5.3
"Jul 16, 08:00 pm",0,30,0,0,0,0,0,30,0,0,1,0,0,5.5
"Jul 16, 09:00 pm",0,29.2,0,0,0,0,0,29.2,0,0,1,0,0,5.5
"Jul 16, 10:00 pm",0,28.3,0,0,0,0,0,28.3,0,0,1,0,0,5.5
"Jul 16, 11:00 pm",0,27.3,0,0,0,0,0,27.3,0,0,1,0,0,3.8
"Jul 17, 12:00 am",0,26.4,0,0,0,0,0,26.4,0,0,1,0,0,3.8
"Jul 17, 01:00 am",0,25.9,0,0,0,0,0,25.9,0,0,1,0,0,3.8
"Jul 17, 02:00 am",0,25.3,0,0,0,0,0,25.3,0,0,1,0,0,5.8
"Jul 17, 03:00 am",0,24.8,0,0,0,0,0,24.8,0,0,1,0,0,5.8
"Jul 17, 04:00 am",0,24.2,0,0,0,0,0,24.2,0,0,1,0,0,5.8
"Jul 17, 05:00 am",69.1626,23.6,92.7934,0,29,93.1373,29,23.0592,26.8537,0.0691626,1,2,26.8537,6.9
"Jul 17, 06:00 am",388.148,23,80.0095,269,100,418.687,174,24.2898,138.504,0.388148,1,1,121.413,6.9
"Jul 17, 07:00 am",1061.66,25,66.4555,574,123,1109.11,387,29.9309,353.316,1.06166,1,1,330.356,6.9
"Jul 17, 08:00 am",1711.42,27,52.6782,695,132,1779.16,570,37.7309,561.716,1.71142,1,1,550.6,4.7
"Jul 17, 09:00 am",2276.92,29,38.766,788,132,2365.57,741,44.0244,759.596,2.27692,1,1,755.855,4.7
"Jul 17, 10:00 am",2566.77,30.1,24.7905,708,206,2667.31,828,47.6121,869.016,2.56677,1,1,868.349,4.7
"Jul 17, 11:00 am",2676.51,31.1,10.9036,607,305,2781.77,875,51.4887,924.511,2.67651,1,1,924.46,3.7
"Jul 17, 12:00 pm",2174.03,32.2,4.46061,379,339,2258.65,700,48.8505,740.134,2.17403,1,1,740.13,3.7
"Jul 17, 01:00 pm",1064.43,32.4,17.842,31,323,1111.96,351,40.4156,348.811,1.06443,1,1,348.801,3.7
"Jul 17, 02:00 pm",863.869,32.6,31.8124,13,281,905.921,292,38.548,281.535,0.863869,1,1,281.506,3.4
"Jul 17, 03:00 pm",963.912,32.8,45.7697,60,281,1008.65,323,39.3525,315.245,0.963912,1,1,314.699,3.4
"Jul 17, 04:00 pm",1196.06,32.6,59.6288,394,207,1247.39,423,41.1595,403.14,1.19606,1,1,392.762,3.4
"Jul 17, 05:00 pm",652.542,32.3,73.3155,357,137,689.224,268,37.272,232.522,0.652542,1,1,212.807,3.4
"Jul 17, 06:00 pm",167.275,32.1,86.7134,63,65,193.171,76,32.8436,60.9273,0.167275,1,1,58.355,3.4
"Jul 17, 07:00 pm",0,31.1,95.9813,15,3,7.56532,4,30.0928,2.25514,0,1,3,2.25514,3.4
"Jul 17, 08:00 pm",0,30,0,0,0,0,0,30,0,0,1,0,0,4.5
"Jul 17, 09:00 pm",0,29,0,0,0,0,0,29,0,0,1,0,0,4.5
"Jul 17, 10:00 pm",0,28.3,0,0,0,0,0,28.3,0,0,1,0,0,4.5
"Jul 17, 11:00 pm",0,27.6,0,0,0,0,0,27.6,0,0,1,0,0,4.5
"Jul 18, 12:00 am",0,26.9,0,0,0,0,0,26.9,0,0,1,0,0,4.5
"Jul 18, 01:00 am",0,26.1,0,0,0,0,0,26.1,0,0,1,0,0,4.5
"Jul 18, 02:00 am",0,25.4,0,0,0,0,0,25.4,0,0,1,0,0,6.4
"Jul 18, 03:00 am",0,24.7,0,0,0,0,0,24.7,0,0,1,0,0,6.4
"Jul 18, 04:00 am",0,24.3,0,0,0,0,0,24.3,0,0,1,0,0,6.4
"Jul 18, 05:00 am",8.37429,23.9,92.7905,187,13,31.2023,29,22.8598,8.98801,0.00837429,1,2,8.98801,4.8
"Jul 18, 06:00 am",372.766,23.5,80.0753,385,82,402.968,187,25.1244,141.771,0.372766,1,1,117.314,4.8
"Jul 18, 07:00 am",1011.04,25.4,66.509,500,139,1057.08,368,31.177,336.817,1.01104,1,1,316.757,4.8
"Jul 18, 08:00 am",1606.08,27.4,52.7199,545,185,1670.27,528,35.5796,520.145,1.60608,1,1,511.4,6.5
"Jul 18, 09:00 am",1824.81,29.3,38.7954,321,337,1896.51,585,38.925,591.967,1.82481,1,1,590.439,6.5
"Jul 18, 10:00 am",2556.52,30.4,24.8046,613,275,2656.63,813,44.4395,851.256,2.55652,1,1,850.678,6.5
"Jul 18, 11:00 am",2860.18,31.5,10.8854,804,167,2973.6,921,49.0495,975.502,2.86018,1,1,975.435,5.8
"Jul 18, 12:00 pm",2892.61,32.6,4.34307,743,229,3007.5,935,50.6667,995.092,2.89261,1,1,995.084,5.8
"Jul 18, 01:00 pm",1575.83,33,17.808,127,394,1639.02,510,42.7342,520.283,1.57583,1,1,520.241,5.8
"Jul 18, 02:00 pm",2124.3,33.3,31.7981,465,295,2207.01,681,43.6607,704.921,2.1243,1,1,703.871,7.8
"Jul 18, 03:00 pm",1827.61,33.7,45.7689,574,197,1899.4,602,42.7911,608.284,1.82761,1,1,603.064,7.8
"Jul 18, 04:00 pm",1230.76,33.3,59.6404,456,181,1283.11,430,39.3537,412.354,1.23076,1,1,400.334,7.8
"Jul 18, 05:00 pm",650.981,32.9,73.3399,432,116,687.625,274,36.3736,235.244,0.650981,1,1,211.366,6.9
"Jul 18, 06:00 pm",167.509,32.4,86.7518,150,65,193.41,92,32.9052,64.5214,0.167509,1,1,58.4447,6.9
"Jul 18, 07:00 pm",0,31.2,95.9656,36,3,6.55369,5,30.476,1.95719,0,1,3,1.95719,6.9
"Jul 18, 08:00 pm",0,30,0,0,0,0,0,30,0,0,1,0,0,7.6
"Jul 18, 09:00 pm",0,28.8,0,0,0,0,0,28.8,0,0,1,0,0,7.6
"Jul 18, 10:00 pm",0,27.9,0,0,0,0,0,27.9,0,0,1,0,0,7.6
"Jul 18, 11:00 pm",0,27,0,0,0,0,0,27,0,0,1,0,0,6.8
"Jul 19, 12:00 am",0,26.1,0,0,0,0,0,26.1,0,0,1,0,0,6.8
"Jul 19, 01:00 am",0,25.5,0,0,0,0,0,25.5,0,0,1,0,0,6.8
"Jul 19, 02:00 am",0,24.9,0,0,0,0,0,24.9,0,0,1,0,0,7.2
"Jul 19, 03:00 am",0,24.3,0,0,0,0,0,24.3,0,0,1,0,0,7.2
"Jul 19, 04:00 am",0,23.8,0,0,0,0,0,23.8,0,0,1,0,0,7.2
"Jul 19, 05:00 am",39.2066,23.3,92.7864,0,19,62.612,19,22.5345,18.0085,0.0392066,1,2,18.0085,5.9
"Jul 19, 06:00 am",297.157,22.9,80.1409,24,99,325.73,105,23.5334,95.648,0.297157,1,1,94.1237,5.9
"Jul 19, 07:00 am",1023.23,24.2,66.5618,419,171,1069.6,362,29.2067,334.34,1.02323,1,1,317.481,5.9
"Jul 19, 08:00 am",1489.26,25.6,52.7606,367,251,1549.62,481,32.1042,472.349,1.48926,1,1,466.442,7.9
"Jul 19, 09:00 am",1463.58,26.9,38.8237,135,358,1523.12,462,33.398,462.012,1.46358,1,1,461.367,7.9
"Jul 19, 10:00 am",1983.08,28.2,24.8177,285,367,2060.49,617,37.3151,636.608,1.98308,1,1,636.339,7.9
"Jul 19, 11:00 am",753.763,29.5,10.8668,13,236,792.966,248,33.3833,240.181,0.753763,1,1,240.18,6.5
"Jul 19, 12:00 pm",1080.54,30.8,4.22804,40,309,1128.52,347,36.0236,346.289,1.08054,1,1,346.288,6.5
"Jul 19, 01:00 pm",2465.78,30.9,17.7772,500,322,2562.09,779,44.1333,819.272,2.46578,1,1,819.11,6.5
"Jul 19, 02:00 pm",1516.67,30.9,31.787,143,368,1577.92,487,38.6822,490.977,1.51667,1,1,490.655,7.2
"Jul 19, 03:00 pm",309.401,31,45.7713,0,107,338.234,107,32.3105,101.912,0.309401,1,1,101.912,7.2
"Jul 19, 04:00 pm",295.411,30.2,59.6554,0,102,323.947,102,31.0137,96.9951,0.295411,1,1,96.9951,7.2
"Jul 19, 05:00 pm",134.357,29.5,73.3679,0,50,159.598,50,29.5326,47.4464,0.134357,1,1,47.4464,4.7
"Jul 19, 06:00 pm",37.5791,28.7,86.794,0,19,60.9539,19,28.0289,17.9909,0.0375791,1,1,17.9909,4.7
"Jul 19, 07:00 pm",0,28.3,95.9504,0,1,3.29852,1,27.2221,0.969846,0,1,3,0.969846,4.7
"Jul 19, 08:00 pm",0,27.9,0,0,0,0,0,27.9,0,0,1,0,0,3.6
"Jul 19, 09:00 pm",0,27.6,0,0,0,0,0,27.6,0,0,1,0,0,3.6
"Jul 19, 10:00 pm",0,26.9,0,0,0,0,0,26.9,0,0,1,0,0,3.6
"Jul 19, 11:00 pm",0,26.2,0,0,0,0,0,26.2,0,0,1,0,0,3
"Jul 20, 12:00 am",0,25.6,0,0,0,0,0,25.6,0,0,1,0,0,3
"Jul 20, 01:00 am",0,25,0,0,0,0,0,25,0,0,1,0,0,3
"Jul 20, 02:00 am",0,24.4,0,0,0,0,0,24.4,0,0,1,0,0,2.6
"Jul 20, 03:00 am",0,23.7,0,0,0,0,0,23.7,0,0,1,0,0,2.6
"Jul 20, 04:00 am",0,23,0,0,0,0,0,23,0,0,1,0,0,2.6
"Jul 20, 05:00 am",0,22.3,92.781,0,3,9.91919,3,21.1428,2.83464,0,1,2,2.83464,5.1
"Jul 20, 06:00 am",337.167,21.6,80.2062,57,108,366.595,123,22.4932,109.04,0.337167,1,1,105.42,5.1
"Jul 20, 07:00 am",661.864,23,66.614,72,188,698.774,221,25.9885,207.165,0.661864,1,1,204.26,5.1
"Jul 20, 08:00 am",1658.13,24.4,52.8005,555,198,1724.06,545,36.2502,538.587,1.65813,1,1,529.627,2.9
"Jul 20, 09:00 am",2139.33,25.8,38.8511,637,196,2222.61,686,42.2994,706.958,2.13933,1,1,703.908,2.9
"Jul 20, 10:00 am",2645.52,26.9,24.8299,811,145,2749.44,855,48.0616,897.975,2.64552,1,1,897.208,2.9
"Jul 20, 11:00 am",2871.99,28.1,10.8482,856,131,2985.94,932,49.8433,983.692,2.87199,1,1,983.621,3.7
"Jul 20, 12:00 pm",2889.54,29.2,4.11655,859,129,3004.29,944,51.3676,997.766,2.88954,1,1,997.759,3.7
"Jul 20, 01:00 pm",2744.1,29.7,17.7499,846,127,2852.32,899,50.7832,944.601,2.7441,1,1,944.327,3.7
"Jul 20, 02:00 pm",2390.07,30.1,31.779,827,121,2483.26,806,53.2782,835.125,2.39007,1,1,833.261,1.8
"Jul 20, 03:00 pm",1917.55,30.6,45.777,752,125,1992.56,654,49.1296,660.744,1.91755,1,1,653.901,1.8
"Jul 20, 04:00 pm",1336.81,30.3,59.6738,693,106,1392.38,483,43.2576,461.452,1.33681,1,1,443.144,1.8
"Jul 20, 05:00 pm",687.334,30.1,73.3996,538,98,724.872,294,33.9152,249.931,0.687334,1,1,220.128,6.6
"Jul 20, 06:00 pm",152.037,29.8,86.8401,269,58,177.629,105,30.2674,63.6911,0.152037,1,1,52.9937,6.6
"Jul 20, 07:00 pm",0,28.5,95.9358,62,3,9.87262,6,27.7104,2.90954,0,1,3,2.90954,6.6
"Jul 20, 08:00 pm",0,27.3,0,0,0,0,0,27.3,0,0,1,0,0,6
"Jul 20, 09:00 pm",0,26,0,0,0,0,0,26,0,0,1,0,0,6
"Jul 20, 10:00 pm",0,24.6,0,0,0,0,0,24.6,0,0,1,0,0,6
"Jul 20, 11:00 pm",0,23.2,0,0,0,0,0,23.2,0,0,1,0,0,8.7
"Jul 21, 12:00 am",0,21.8,0,0,0,0,0,21.8,0,0,1,0,0,8.7
"Jul 21, 01:00 am",0,21.1,0,0,0,0,0,21.1,0,0,1,0,0,8.7
"Jul 21, 02:00 am",0,20.3,0,0,0,0,0,20.3,0,0,1,0,0,6.6
"Jul 21, 03:00 am",0,19.5,0,0,0,0,0,19.5,0,0,1,0,0,6.6
