,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Nov 23, 04:00 pm",496.992,7.1,72.8217,343,529.983,45,88,9.62215,162.396,0.496992,1,1,143.807,4.8
"Nov 23, 05:00 pm",0,6.2,80.0809,35,14.3025,0,1,5.11432,6.02903,0,1,3,3.80568,4.8
"Nov 23, 06:00 pm",0,5.4,0,0,0,0,0,5.4,0,0,1,0,0,3.7
"Nov 23, 07:00 pm",0,4.6,0,0,0,0,0,4.6,0,0,1,0,0,3.7
"Nov 23, 08:00 pm",0,3.8,0,0,0,0,0,3.8,0,0,1,0,0,3.7
"Nov 23, 09:00 pm",0,3,0,0,0,0,0,3,0,0,1,0,0,3.2
"Nov 23, 10:00 pm",0,2.3,0,0,0,0,0,2.3,0,0,1,0,0,3.2
"Nov 23, 11:00 pm",0,1.5,0,0,0,0,0,1.5,0,0,1,0,0,3.2
"Nov 24, 12:00 am",0,0.7,0,0,0,0,0,0.7,0,0,1,0,0,4.3
"Nov 24, 01:00 am",0,-0.1,0,0,0,0,0,-0.1,0,0,1,0,0,4.3
"Nov 24, 02:00 am",0,-0.5,0,0,0,0,0,-0.5,0,0,1,0,0,4.3
"Nov 24, 03:00 am",0,-1,0,0,0,0,0,-1,0,0,1,0,0,2.1
"Nov 24, 04:00 am",0,-1.5,0,0,0,0,0,-1.5,0,0,1,0,0,2.1
"Nov 24, 05:00 am",0,-2.1,0,0,0,0,0,-2.1,0,0,1,0,0,2.1
"Nov 24, 06:00 am",0,-2.7,0,0,0,0,0,-2.7,0,0,1,0,0,5.3
"Nov 24, 07:00 am",177.545,-3.3,76.3815,216,203.647,9,24,-3.49061,65.3727,0.177545,1,2,52.2546,5.3
"Nov 24, 08:00 am",1064.39,-1.9,65.4802,541,1111.92,67,189,2.73494,313.359,1.06439,1,1,292.87,5.3
"Nov 24, 09:00 am",1854.36,-0.6,53.8882,735,1927.1,80,353,11.9416,541.161,1.85436,1,1,528.275,2.9
"Nov 24, 10:00 am",2356.44,0.8,44.1615,799,2448.27,92,475,17.6679,694.906,2.35644,1,1,688.602,2.9
"Nov 24, 11:00 am",2661.75,2,37.802,820,2766.37,114,557,21.6538,795.957,2.66175,1,1,792.423,2.9
"Nov 24, 12:00 pm",2617.99,3.3,36.618,780,2720.72,120,549,22.4807,785.318,2.61799,1,1,782.339,3.1
"Nov 24, 01:00 pm",2518.58,4.6,41.0604,813,2617.09,110,524,23.1057,759.552,2.51858,1,1,754.732,3.1
"Nov 24, 02:00 pm",1994.87,4.9,49.6366,723,2072.71,97,401,19.5248,597.031,1.99487,1,1,587.934,3.1
"Nov 24, 03:00 pm",1332.98,5.3,60.6045,627,1388.43,73,254,16.2129,405.559,1.33298,1,1,387.945,2.2
"Nov 24, 04:00 pm",503.373,5.6,72.8427,354,536.511,44,88,9.42542,164.654,0.503373,1,1,145.453,2.2
"Nov 24, 05:00 pm",0,5.1,80.0401,35,14.4804,0,1,3.71694,6.05357,0,1,3,3.83002,2.2
"Nov 24, 06:00 pm",0,4.6,0,0,0,0,0,4.6,0,0,1,0,0,2.1
"Nov 24, 07:00 pm",0,4.1,0,0,0,0,0,4.1,0,0,1,0,0,2.1
"Nov 24, 08:00 pm",0,3.5,0,0,0,0,0,3.5,0,0,1,0,0,2.1
"Nov 24, 09:00 pm",0,2.9,0,0,0,0,0,2.9,0,0,1,0,0,1.9
"Nov 24, 10:00 pm",0,2.3,0,0,0,0,0,2.3,0,0,1,0,0,1.9
"Nov 24, 11:00 pm",0,2.5,0,0,0,0,0,2.5,0,0,1,0,0,1.9
"Nov 25, 12:00 am",0,2.7,0,0,0,0,0,2.7,0,0,1,0,0,1.2
"Nov 25, 01:00 am",0,2.8,0,0,0,0,0,2.8,0,0,1,0,0,1.2
"Nov 25, 02:00 am",0,2.8,0,0,0,0,0,2.8,0,0,1,0,0,1.2
"Nov 25, 03:00 am",0,2.7,0,0,0,0,0,2.7,0,0,1,0,0,2.9
"Nov 25, 04:00 am",0,2.6,0,0,0,0,0,2.6,0,0,1,0,0,2.9
"Nov 25, 05:00 am",0,2.9,0,0,0,0,0,2.9,0,0,1,0,0,2.9
"Nov 25, 06:00 am",0,3.2,0,0,0,0,0,3.2,0,0,1,0,0,3.5
"Nov 25, 07:00 am",74.3896,3.5,76.4148,51,98.4644,11,15,2.38662,28.996,0.0743896,1,2,25.8963,3.5
"Nov 25, 08:00 am",551.893,3.8,65.6376,129,586.161,95,124,5.90697,161.431,0.551893,1,1,156.502,3.5
"Nov 25, 09:00 am",748.456,4.1,54.0675,79,787.525,158,187,9.34364,214.832,0.748457,1,1,213.428,1.2
"Nov 25, 10:00 am",271.565,4.4,44.3618,0,299.598,84,84,5.55495,79.8698,0.271565,1,1,79.8698,1.2
"Nov 25, 11:00 am",559.882,5,38.0109,0,594.339,163,163,8.06661,160.177,0.559882,1,1,160.177,1.2
"Nov 25, 12:00 pm",316.868,5.6,36.8043,0,345.86,97,97,6.43421,92.5532,0.316868,1,1,92.5532,3.3
"Nov 25, 01:00 pm",331.142,6.3,41.1976,0,360.44,101,101,7.0624,96.7175,0.331142,1,1,96.7175,3.3
"Nov 25, 02:00 pm",246.304,5.9,49.7234,0,273.81,77,77,6.09964,73.1666,0.246304,1,1,73.1666,3.3
"Nov 25, 03:00 pm",131.828,5.5,60.6514,0,157.02,44,44,4.87642,41.7379,0.131828,1,1,41.7379,3.4
"Nov 25, 04:00 pm",173.197,5.1,72.8589,45,199.212,37,42,4.71881,55.3596,0.173197,1,1,52.9172,3.4
"Nov 25, 05:00 pm",0,5.2,79.9985,4,5.33595,1,1,3.56158,1.66454,0,1,3,1.4104,3.4
"Nov 25, 06:00 pm",0,5.4,0,0,0,0,0,5.4,0,0,1,0,0,1.4
"Nov 25, 07:00 pm",0,5.5,0,0,0,0,0,5.5,0,0,1,0,0,1.4
"Nov 25, 08:00 pm",0,5.3,0,0,0,0,0,5.3,0,0,1,0,0,1.4
"Nov 25, 09:00 pm",0,5.1,0,0,0,0,0,5.1,0,0,1,0,0,0.5
"Nov 25, 10:00 pm",0,4.9,0,0,0,0,0,4.9,0,0,1,0,0,0.5
"Nov 25, 11:00 pm",0,5.1,0,0,0,0,0,5.1,0,0,1,0,0,0.5
"Nov 26, 12:00 am",0,5.4,0,0,0,0,0,5.4,0,0,1,0,0,2
"Nov 26, 01:00 am",0,5.6,0,0,0,0,0,5.6,0,0,1,0,0,2
"Nov 26, 02:00 am",0,5.9,0,0,0,0,0,5.9,0,0,1,0,0,2
"Nov 26, 03:00 am",0,6.2,0,0,0,0,0,6.2,0,0,1,0,0,2.5
"Nov 26, 04:00 am",0,6.6,0,0,0,0,0,6.6,0,0,1,0,0,2.5
"Nov 26, 05:00 am",0,6.8,0,0,0,0,0,6.8,0,0,1,0,0,2.5
"Nov 26, 06:00 am",0,7,0,0,0,0,0,7,0,0,1,0,0,2.6
"Nov 26, 07:00 am",0,7.2,76.4492,0,17.7453,5,5,5.34732,4.72647,0,1,2,4.72647,2.6
"Nov 26, 08:00 am",113.178,7.8,65.7942,0,138.004,39,39,6.81142,36.9905,0.113178,1,1,36.9905,2.6
"Nov 26, 09:00 am",195.41,8.4,54.245,0,221.872,63,63,8.17077,59.8228,0.19541,1,1,59.8228,4
"Nov 26, 10:00 am",306.331,9,44.5587,0,335.099,95,95,9.52365,90.8873,0.306331,1,1,90.8873,4
"Nov 26, 11:00 am",406.896,10.3,38.2144,0,437.85,124,124,11.5533,119.821,0.406896,1,1,119.821,4
"Nov 26, 12:00 pm",393.392,11.5,36.9841,0,424.047,121,121,12.7914,116.683,0.393392,1,1,116.683,3.8
"Nov 26, 01:00 pm",268.49,12.8,41.3282,0,296.459,86,86,13.3038,81.7613,0.26849,1,1,81.7613,3.8
"Nov 26, 02:00 pm",207.032,13.7,49.8042,0,233.731,68,68,13.7454,64.5883,0.207032,1,1,64.5883,3.8
"Nov 26, 03:00 pm",271.782,14.6,60.6929,0,299.82,85,85,14.9536,83.3004,0.271782,1,1,83.3004,5.8
"Nov 26, 04:00 pm",86.4557,15.5,72.8701,0,110.763,32,32,14.9421,30.7721,0.0864557,1,1,30.7721,5.8
"Nov 26, 05:00 pm",0,15.7,79.9562,0,0,0,0,15.7,0,0,1,3,0,5.8
"Nov 26, 06:00 pm",0,16,0,0,0,0,0,16,0,0,1,0,0,9.2
"Nov 26, 07:00 pm",0,16.2,0,0,0,0,0,16.2,0,0,1,0,0,9.2
"Nov 26, 08:00 pm",0,16.1,0,0,0,0,0,16.1,0,0,1,0,0,9.2
"Nov 26, 09:00 pm",0,16,0,0,0,0,0,16,0,0,1,0,0,3.3
"Nov 26, 10:00 pm",0,15.9,0,0,0,0,0,15.9,0,0,1,0,0,3.3
"Nov 26, 11:00 pm",0,15.7,0,0,0,0,0,15.7,0,0,1,0,0,3.3
"Nov 27, 12:00 am",0,15.5,0,0,0,0,0,15.5,0,0,1,0,0,5.6
"Nov 27, 01:00 am",0,15.3,0,0,0,0,0,15.3,0,0,1,0,0,5.6
"Nov 27, 02:00 am",0,15.2,0,0,0,0,0,15.2,0,0,1,0,0,5.6
"Nov 27, 03:00 am",0,15.1,0,0,0,0,0,15.1,0,0,1,0,0,8.9
"Nov 27, 04:00 am",0,15.1,0,0,0,0,0,15.1,0,0,1,0,0,8.9
"Nov 27, 05:00 am",0,14.3,0,0,0,0,0,14.3,0,0,1,0,0,8.9
"Nov 27, 06:00 am",0,13.5,0,0,0,0,0,13.5,0,0,1,0,0,7.6
"Nov 27, 07:00 am",22.2295,12.7,76.4848,11,45.3159,10,11,11.8433,13.0867,0.0222295,1,2,12.417,7.6
"Nov 27, 08:00 am",363.902,12.3,65.9501,30,393.91,90,96,12.9303,109.624,0.363902,1,1,108.457,7.6
"Nov 27, 09:00 am",722.644,11.9,54.4205,72,761.062,159,185,14.3578,212.199,0.722645,1,1,210.886,6.8
"Nov 27, 10:00 am",1908.24,11.6,44.7519,458,1982.91,201,416,19.9885,567.468,1.90824,1,1,563.659,6.8
"Nov 27, 11:00 am",2510.22,11.8,38.4124,738,2608.38,138,530,23.6957,757.675,2.51022,1,1,754.293,6.8
"Nov 27, 12:00 pm",2607.27,12,37.1574,821,2709.54,102,547,24.3932,789.422,2.60727,1,1,786.108,7
"Nov 27, 01:00 pm",2476.06,12.2,41.4523,808,2572.79,108,514,23.9967,750.022,2.47606,1,1,745.05,7
"Nov 27, 02:00 pm",1986.57,12.2,49.8791,735,2064.1,95,399,21.5519,600.412,1.98657,1,1,590.981,7
"Nov 27, 03:00 pm",1367.09,12.2,60.729,658,1423.59,75,261,19.2875,422.003,1.36709,1,1,403.368,5.9
"Nov 27, 04:00 pm",502.23,12.2,72.8765,371,535.342,43,87,14.5295,168.604,0.50223,1,1,148.454,5.9
"Nov 27, 05:00 pm",0,11.6,79.9133,33,13.5098,0,1,10.6703,5.77957,0,1,3,3.68269,5.9
"Nov 27, 06:00 pm",0,11,0,0,0,0,0,11,0,0,1,0,0,7.7
"Nov 27, 07:00 pm",0,10.4,0,0,0,0,0,10.4,0,0,1,0,0,7.7
"Nov 27, 08:00 pm",0,9.4,0,0,0,0,0,9.4,0,0,1,0,0,7.7
"Nov 27, 09:00 pm",0,8.3,0,0,0,0,0,8.3,0,0,1,0,0,6.3
"Nov 27, 10:00 pm",0,7.3,0,0,0,0,0,7.3,0,0,1,0,0,6.3
"Nov 27, 11:00 pm",0,6.7,0,0,0,0,0,6.7,0,0,1,0,0,6.3
"Nov 28, 12:00 am",0,6.2,0,0,0,0,0,6.2,0,0,1,0,0,3.9
"Nov 28, 01:00 am",0,5.7,0,0,0,0,0,5.7,0,0,1,0,0,3.9
"Nov 28, 02:00 am",0,5.2,0,0,0,0,0,5.2,0,0,1,0,0,3.9
"Nov 28, 03:00 am",0,4.8,0,0,0,0,0,4.8,0,0,1,0,0,5.1
"Nov 28, 04:00 am",0,4.4,0,0,0,0,0,4.4,0,0,1,0,0,5.1
"Nov 28, 05:00 am",0,4.1,0,0,0,0,0,4.1,0,0,1,0,0,5.1
"Nov 28, 06:00 am",0,3.9,0,0,0,0,0,3.9,0,0,1,0,0,3.5
"Nov 28, 07:00 am",142.034,3.7,76.5215,173,167.427,8,19,3.20358,54.7284,0.142034,1,2,44.1869,3.5
"Nov 28, 08:00 am",918.119,4.6,66.1052,471,961.615,67,167,9.5565,279.33,0.918119,1,1,260.852,3.5
"Nov 28, 09:00 am",1665,5.5,54.5939,682,1731.17,84,329,21.3603,507.82,1.665,1,1,495.218,0.9
"Nov 28, 10:00 am",2051.26,6.3,44.9413,673,2131.2,119,433,27.0938,631.936,2.05126,1,1,626.245,0.9
"Nov 28, 11:00 am",2271.2,7.7,38.6048,686,2359.62,134,497,31.3593,710.897,2.2712,1,1,707.692,0.9
"Nov 28, 12:00 pm",2457.95,9,37.324,722,2553.93,130,520,24.7034,745.005,2.45795,1,1,742.04,4.3
"Nov 28, 01:00 pm",2401.14,10.4,41.5699,788,2494.79,108,502,25.9352,733.974,2.40114,1,1,729.072,4.3
"Nov 28, 02:00 pm",1959.94,10.5,49.9479,745,2036.5,87,394,23.1318,596.981,1.95994,1,1,587.369,4.3
"Nov 28, 03:00 pm",1332.58,10.5,60.7597,643,1388.01,72,253,19.0553,411.118,1.33258,1,1,392.871,4.2
"Nov 28, 04:00 pm",492.319,10.6,72.8781,360,525.202,42,85,13.453,164.497,0.492319,1,1,144.943,4.2
"Nov 28, 05:00 pm",0,9.8,79.8697,31,12.8883,0,1,8.67437,5.45252,0,1,3,3.48266,4.2
"Nov 28, 06:00 pm",0,9.1,0,0,0,0,0,9.1,0,0,1,0,0,3.8
"Nov 28, 07:00 pm",0,8.3,0,0,0,0,0,8.3,0,0,1,0,0,3.8
"Nov 28, 08:00 pm",0,7.1,0,0,0,0,0,7.1,0,0,1,0,0,3.8
"Nov 28, 09:00 pm",0,5.9,0,0,0,0,0,5.9,0,0,1,0,0,3.4
"Nov 28, 10:00 pm",0,4.6,0,0,0,0,0,4.6,0,0,1,0,0,3.4
"Nov 28, 11:00 pm",0,4.4,0,0,0,0,0,4.4,0,0,1,0,0,3.4
"Nov 29, 12:00 am",0,4.1,0,0,0,0,0,4.1,0,0,1,0,0,4.6
"Nov 29, 01:00 am",0,3.9,0,0,0,0,0,3.9,0,0,1,0,0,4.6
"Nov 29, 02:00 am",0,3.5,0,0,0,0,0,3.5,0,0,1,0,0,4.6
"Nov 29, 03:00 am",0,3.1,0,0,0,0,0,3.1,0,0,1,0,0,3.1
"Nov 29, 04:00 am",0,2.7,0,0,0,0,0,2.7,0,0,1,0,0,3.1
"Nov 29, 05:00 am",0,3.2,0,0,0,0,0,3.2,0,0,1,0,0,3.1
"Nov 29, 06:00 am",0,3.6,0,0,0,0,0,3.6,0,0,1,0,0,3.2
"Nov 29, 07:00 am",5.98784,4.1,76.5592,0,28.7715,8,8,2.42267,7.5681,0.00598784,1,2,7.5681,3.2
"Nov 29, 08:00 am",247.646,5.1,66.2592,0,275.18,73,73,5.05481,73.2024,0.247646,1,1,73.2024,3.2
"Nov 29, 09:00 am",292.52,6.2,54.7651,0,320.995,89,89,6.65571,85.9815,0.29252,1,1,85.9815,3.2
"Nov 29, 10:00 am",803.233,7.3,45.1269,39,843.702,192,210,11.318,230.982,0.803233,1,1,230.646,3.2
"Nov 29, 11:00 am",2429.45,9.4,38.7916,646,2524.26,193,533,25.7631,740.16,2.42945,1,1,737.086,3.2
"Nov 29, 12:00 pm",2545,11.5,37.4838,819,2644.63,102,542,28.3203,785.08,2.545,1,1,781.662,4.2
"Nov 29, 01:00 pm",2280.27,13.7,41.6808,744,2369.05,114,484,28.9515,707.004,2.28027,1,1,702.327,4.2
"Nov 29, 02:00 pm",1946.03,13.8,50.0107,742,2022.07,94,398,26.6817,602.64,1.94603,1,1,593.017,4.2
"Nov 29, 03:00 pm",1341.96,14,60.7849,675,1397.68,70,259,24.235,424.391,1.34196,1,1,405.205,2.9
"Nov 29, 04:00 pm",486.081,14.2,72.8748,364,518.822,42,85,17.6993,165.714,0.486081,1,1,145.945,2.9
"Nov 29, 05:00 pm",0,14,79.8255,31,16.2627,1,1,12.8461,6.44589,0,1,3,4.47602,2.9
"Nov 29, 06:00 pm",0,13.8,0,0,0,0,0,13.8,0,0,1,0,0,3.8
"Nov 29, 07:00 pm",0,13.5,0,0,0,0,0,13.5,0,0,1,0,0,3.8
"Nov 29, 08:00 pm",0,12.5,0,0,0,0,0,12.5,0,0,1,0,0,3.8
"Nov 29, 09:00 pm",0,11.5,0,0,0,0,0,11.5,0,0,1,0,0,6.9
"Nov 29, 10:00 pm",0,10.5,0,0,0,0,0,10.5,0,0,1,0,0,6.9
"Nov 29, 11:00 pm",0,9.7,0,0,0,0,0,9.7,0,0,1,0,0,6.9
"Nov 30, 12:00 am",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,3.2
"Nov 30, 01:00 am",0,8,0,0,0,0,0,8,0,0,1,0,0,3.2
"Nov 30, 02:00 am",0,7.4,0,0,0,0,0,7.4,0,0,1,0,0,3.2
"Nov 30, 03:00 am",0,6.7,0,0,0,0,0,6.7,0,0,1,0,0,3.9
"Nov 30, 04:00 am",0,6.1,0,0,0,0,0,6.1,0,0,1,0,0,3.9
"Nov 30, 05:00 am",0,5.5,0,0,0,0,0,5.5,0,0,1,0,0,3.9
"Nov 30, 06:00 am",0,4.8,0,0,0,0,0,4.8,0,0,1,0,0,4.3
"Nov 30, 07:00 am",125.627,4.2,76.598,159,150.697,7,17,3.66243,49.555,0.125627,1,2,39.8495,4.3
"Nov 30, 08:00 am",884.98,5.2,66.4121,453,927.591,67,161,9.49102,269.627,0.88498,1,1,251.55,4.3
"Nov 30, 09:00 am",1668.25,6.1,54.9339,672,1734.53,85,322,17.3807,499.953,1.66825,1,1,487.22,2.9
"Nov 30, 10:00 am",2181.93,7,45.3086,748,2266.85,99,444,22.7088,659.056,2.18193,1,1,652.523,2.9
"Nov 30, 11:00 am",2514.83,8,38.9726,798,2613.18,112,529,26.7308,770.416,2.51483,1,1,766.55,2.9
"Nov 30, 12:00 pm",2550.6,9,37.6369,862,2650.46,94,555,33.9816,808.802,2.5506,1,1,805.148,1.3
"Nov 30, 01:00 pm",2344.38,9.9,41.785,832,2435.72,91,504,33.1362,742.142,2.34438,1,1,736.86,1.3
"Nov 30, 02:00 pm",1944.74,10.3,50.0674,780,2020.74,83,402,29.5867,611.058,1.94474,1,1,600.896,1.3
"Nov 30, 03:00 pm",1342.05,10.6,60.8047,668,1397.77,69,255,21.8215,419.713,1.34205,1,1,400.701,2.2
"Nov 30, 04:00 pm",479.729,10.9,72.8666,348,512.324,42,83,14.6742,161.057,0.479729,1,1,142.163,2.2
"Nov 30, 05:00 pm",0,10.7,79.7808,29,12.1839,0,1,9.36297,5.14504,0,1,3,3.30227,2.2
"Nov 30, 06:00 pm",0,10.4,0,0,0,0,0,10.4,0,0,1,0,0,2.6
"Nov 30, 07:00 pm",0,10.2,0,0,0,0,0,10.2,0,0,1,0,0,2.6
"Nov 30, 08:00 pm",0,9.3,0,0,0,0,0,9.3,0,0,1,0,0,2.6
"Nov 30, 09:00 pm",0,8.4,0,0,0,0,0,8.4,0,0,1,0,0,4.3
"Nov 30, 10:00 pm",0,7.5,0,0,0,0,0,7.5,0,0,1,0,0,4.3
"Nov 30, 11:00 pm",0,7.2,0,0,0,0,0,7.2,0,0,1,0,0,4.3
"Dec 1, 12:00 am",0,6.9,0,0,0,0,0,6.9,0,0,1,0,0,1.4
"Dec 1, 01:00 am",0,6.5,0,0,0,0,0,6.5,0,0,1,0,0,1.4
"Dec 1, 02:00 am",0,5.9,0,0,0,0,0,5.9,0,0,1,0,0,1.4
"Dec 1, 03:00 am",0,5.2,0,0,0,0,0,5.2,0,0,1,0,0,2.1
"Dec 1, 04:00 am",0,4.6,0,0,0,0,0,4.6,0,0,1,0,0,2.1
"Dec 1, 05:00 am",0,4.5,0,0,0,0,0,4.5,0,0,1,0,0,2.1
"Dec 1, 06:00 am",0,4.4,0,0,0,0,0,4.4,0,0,1,0,0,3.2
"Dec 1, 07:00 am",113.428,4.3,76.6376,158,138.259,6,16,3.57611,46.2,0.113428,1,2,36.5469,3.2
"Dec 1, 08:00 am",879.255,5.4,66.5638,460,921.714,65,159,10.237,269.286,0.879255,1,1,250.776,3.2
"Dec 1, 09:00 am",1666.2,6.5,55.1003,701,1732.4,81,327,21.9971,510.48,1.6662,1,1,497.034,1
"Dec 1, 10:00 am",2118.11,7.6,45.4861,754,2200.58,96,442,28.6553,658.149,2.11811,1,1,651.46,1
"Dec 1, 11:00 am",2381.39,9.5,39.1478,779,2474.24,113,519,33.9408,755.305,2.38139,1,1,751.466,1
"Dec 1, 12:00 pm",2572.33,11.4,37.7831,827,2673.12,114,555,30.5794,802.255,2.57234,1,1,798.697,3.1
"Dec 1, 01:00 pm",2294.2,13.3,41.8825,769,2383.54,108,488,30.5838,717.116,2.2942,1,1,712.19,3.1
"Dec 1, 02:00 pm",1945.71,13.4,50.118,749,2021.75,94,399,27.9223,606.224,1.94571,1,1,596.427,3.1
"Dec 1, 03:00 pm",1334.82,13.6,60.8191,653,1390.33,75,256,22.7663,418.92,1.33482,1,1,400.318,3.8
"Dec 1, 04:00 pm",470.965,13.7,72.8537,339,503.36,43,82,16.6563,159.323,0.470965,1,1,140.928,3.8
"Dec 1, 05:00 pm",0,13.1,79.7355,27,14.8282,1,1,11.9727,5.78103,0,1,3,4.06539,3.8
"Dec 1, 06:00 pm",0,12.4,0,0,0,0,0,12.4,0,0,1,0,0,3.9
"Dec 1, 07:00 pm",0,11.8,0,0,0,0,0,11.8,0,0,1,0,0,3.9
"Dec 1, 08:00 pm",0,10.6,0,0,0,0,0,10.6,0,0,1,0,0,3.9
"Dec 1, 09:00 pm",0,9.5,0,0,0,0,0,9.5,0,0,1,0,0,6.4
"Dec 1, 10:00 pm",0,8.3,0,0,0,0,0,8.3,0,0,1,0,0,6.4
"Dec 1, 11:00 pm",0,7.5,0,0,0,0,0,7.5,0,0,1,0,0,6.4
"Dec 2, 12:00 am",0,6.7,0,0,0,0,0,6.7,0,0,1,0,0,5.6
"Dec 2, 01:00 am",0,5.9,0,0,0,0,0,5.9,0,0,1,0,0,5.6
"Dec 2, 02:00 am",0,4.9,0,0,0,0,0,4.9,0,0,1,0,0,5.6
"Dec 2, 03:00 am",0,3.9,0,0,0,0,0,3.9,0,0,1,0,0,4.3
"Dec 2, 04:00 am",0,2.9,0,0,0,0,0,2.9,0,0,1,0,0,4.3
"Dec 2, 05:00 am",0,2.5,0,0,0,0,0,2.5,0,0,1,0,0,4.3
"Dec 2, 06:00 am",0,2.1,0,0,0,0,0,2.1,0,0,1,0,0,3.2
"Dec 2, 07:00 am",107.466,1.6,76.6783,93,132.18,11,16,0.704761,40.204,0.107466,1,2,34.5169,3.2
"Dec 2, 08:00 am",793.231,2.5,66.7141,277,833.443,102,158,6.47493,234.309,0.793231,1,1,223.071,3.2
"Dec 2, 09:00 am",586.568,3.4,55.2641,37,621.658,138,151,6.82629,167.358,0.586568,1,1,166.64,2
"Dec 2, 10:00 am",1366.06,4.3,45.6594,239,1422.52,204,313,13.8047,395.352,1.36606,1,1,393.199,2
"Dec 2, 11:00 am",516.532,5.9,39.317,0,549.974,152,152,9.40717,149.091,0.516532,1,1,149.091,2
"Dec 2, 12:00 pm",338.771,7.6,37.9225,0,368.234,104,104,8.95914,99.628,0.338771,1,1,99.628,1.5
"Dec 2, 01:00 pm",675.212,9.3,41.9733,11,712.451,188,193,13.3904,196.636,0.675212,1,1,196.565,1.5
"Dec 2, 02:00 pm",493.605,8.9,50.1624,3,526.518,143,144,11.837,144.306,0.493605,1,1,144.267,1.5
"Dec 2, 03:00 pm",304.219,8.5,60.828,0,332.942,91,91,9.30381,90.2152,0.304219,1,1,90.2152,2.9
"Dec 2, 04:00 pm",137.845,8.1,72.8361,15,163.155,38,40,7.59848,44.695,0.137845,1,1,43.8816,2.9
"Dec 2, 05:00 pm",0,8.4,79.6898,1,0.430977,0,0,6.64846,0.178977,0,1,3,0.115438,2.9
"Dec 2, 06:00 pm",0,8.6,0,0,0,0,0,8.6,0,0,1,0,0,3.5
"Dec 2, 07:00 pm",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,3.5
"Dec 2, 08:00 pm",0,9,0,0,0,0,0,9,0,0,1,0,0,3.5
"Dec 2, 09:00 pm",0,9.1,0,0,0,0,0,9.1,0,0,1,0,0,3.5
"Dec 2, 10:00 pm",0,9.1,0,0,0,0,0,9.1,0,0,1,0,0,3.5
"Dec 2, 11:00 pm",0,9.4,0,0,0,0,0,9.4,0,0,1,0,0,3.5
"Dec 3, 12:00 am",0,9.6,0,0,0,0,0,9.6,0,0,1,0,0,5.8
"Dec 3, 01:00 am",0,9.8,0,0,0,0,0,9.8,0,0,1,0,0,5.8
"Dec 3, 02:00 am",0,10.1,0,0,0,0,0,10.1,0,0,1,0,0,5.8
"Dec 3, 03:00 am",0,10.4,0,0,0,0,0,10.4,0,0,1,0,0,10.7
"Dec 3, 04:00 am",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,10.7
"Dec 3, 05:00 am",0,11.4,0,0,0,0,0,11.4,0,0,1,0,0,10.7
"Dec 3, 06:00 am",0,12.1,0,0,0,0,0,12.1,0,0,1,0,0,12.7
"Dec 3, 07:00 am",120.932,12.8,76.7198,190,145.909,5,16,12.6255,51.749,0.120932,1,2,40.1195,12.7
"Dec 3, 08:00 am",960.118,11.9,66.8629,578,1004.75,54,169,14.4853,302.211,0.960118,1,1,278.57,12.7
"Dec 3, 09:00 am",1803.9,11,55.4252,795,1874.86,66,340,16.9038,541.115,1.8039,1,1,525.5,10.9
"Dec 3, 10:00 am",2386.83,10.1,45.8284,869,2479.9,74,468,18.1504,706.973,2.38683,1,1,699.031,10.9
"Dec 3, 11:00 am",2691.44,10,39.4803,901,2797.35,78,543,19.2421,797.042,2.69144,1,1,792.453,10.9
"Dec 3, 12:00 pm",2742.24,9.8,38.0549,904,2850.38,79,557,20.1058,814.678,2.74224,1,1,810.681,9.7
"Dec 3, 01:00 pm",2540.49,9.6,42.0572,872,2639.92,77,505,19.1083,753.076,2.54049,1,1,747.398,9.7
"Dec 3, 02:00 pm",2095.63,9.3,50.2007,823,2177.25,69,402,17.0374,621.463,2.09563,1,1,610.625,9.7
"Dec 3, 03:00 pm",1417.31,9,60.8315,715,1475.38,59,256,14.1581,428.839,1.41731,1,1,408.454,9.6
"Dec 3, 04:00 pm",510.558,8.7,72.8137,385,543.862,38,82,10.2958,168.869,0.510558,1,1,148.01,9.6
"Dec 3, 05:00 pm",0,7.6,79.6437,30,16.6235,1,1,6.86881,6.36291,0,1,3,4.45686,9.6
"Dec 3, 06:00 pm",0,6.5,0,0,0,0,0,6.5,0,0,1,0,0,10.6
"Dec 3, 07:00 pm",0,5.4,0,0,0,0,0,5.4,0,0,1,0,0,10.6
"Dec 3, 08:00 pm",0,4.6,0,0,0,0,0,4.6,0,0,1,0,0,10.6
"Dec 3, 09:00 pm",0,3.7,0,0,0,0,0,3.7,0,0,1,0,0,8.5
"Dec 3, 10:00 pm",0,2.8,0,0,0,0,0,2.8,0,0,1,0,0,8.5
"Dec 3, 11:00 pm",0,2.3,0,0,0,0,0,2.3,0,0,1,0,0,8.5
"Dec 4, 12:00 am",0,1.8,0,0,0,0,0,1.8,0,0,1,0,0,9.4
