,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Nov 19, 10:00 pm",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,0.9
"Nov 19, 11:00 pm",0,17.5,0,0,0,0,0,17.5,0,0,1,0,0,0.9
"Nov 20, 12:00 am",0,16.7,0,0,0,0,0,16.7,0,0,1,0,0,1
"Nov 20, 01:00 am",0,15.9,0,0,0,0,0,15.9,0,0,1,0,0,1
"Nov 20, 02:00 am",0,15.3,0,0,0,0,0,15.3,0,0,1,0,0,1
"Nov 20, 03:00 am",0,14.8,0,0,0,0,0,14.8,0,0,1,0,0,0.8
"Nov 20, 04:00 am",0,14.2,0,0,0,0,0,14.2,0,0,1,0,0,0.8
"Nov 20, 05:00 am",0,13.7,0,0,0,0,0,13.7,0,0,1,0,0,0.8
"Nov 20, 06:00 am",0,13.1,0,0,0,0,0,13.1,0,0,1,0,0,2.6
"Nov 20, 07:00 am",22.0041,12.5,75.5432,0,45.0863,13,13,10.9623,12.3061,0.0220041,1,2,12.3061,2.6
"Nov 20, 08:00 am",432.098,13.7,63.1016,38,463.614,107,117,15.2371,130.223,0.432098,1,1,128.972,2.6
"Nov 20, 09:00 am",1717.18,14.8,51.2404,547,1785.12,162,388,29.0926,537.398,1.71718,1,1,529.575,1.4
"Nov 20, 10:00 am",2208.01,16,41.2572,745,2293.95,115,503,36.63,710.526,2.20801,1,1,706.025,1.4
"Nov 20, 11:00 am",2338.42,17.3,34.8331,675,2429.53,165,556,39.8998,762.246,2.33842,1,1,760.11,1.4
"Nov 20, 12:00 pm",2593.73,18.7,34.0544,792,2695.43,142,606,38.5074,839.709,2.59373,1,1,837.406,3.1
"Nov 20, 01:00 pm",2349.11,20,39.2586,814,2440.64,100,539,38.1826,761.073,2.34911,1,1,757.017,3.1
"Nov 20, 02:00 pm",1947.95,20,48.5541,775,2024.07,87,431,34.9642,626.768,1.94795,1,1,617.844,3.1
"Nov 20, 03:00 pm",1311.48,20.1,60.0589,657,1366.26,73,273,30.0026,424.898,1.31148,1,1,407.091,3.2
"Nov 20, 04:00 pm",492.482,20.1,72.687,369,525.369,46,95,23.6507,171.788,0.492482,1,1,151.895,3.2
"Nov 20, 05:00 pm",0,18.9,80.3454,42,18.9932,1,2,17.924,8.01362,0,1,3,5.34828,3.2
"Nov 20, 06:00 pm",0,17.7,0,0,0,0,0,17.7,0,0,1,0,0,4
"Nov 20, 07:00 pm",0,16.6,0,0,0,0,0,16.6,0,0,1,0,0,4
"Nov 20, 08:00 pm",0,15.4,0,0,0,0,0,15.4,0,0,1,0,0,4
"Nov 20, 09:00 pm",0,14.2,0,0,0,0,0,14.2,0,0,1,0,0,2.2
"Nov 20, 10:00 pm",0,13.1,0,0,0,0,0,13.1,0,0,1,0,0,2.2
"Nov 20, 11:00 pm",0,12.2,0,0,0,0,0,12.2,0,0,1,0,0,2.2
"Nov 21, 12:00 am",0,11.4,0,0,0,0,0,11.4,0,0,1,0,0,2.9
"Nov 21, 01:00 am",0,10.6,0,0,0,0,0,10.6,0,0,1,0,0,2.9
"Nov 21, 02:00 am",0,10,0,0,0,0,0,10,0,0,1,0,0,2.9
"Nov 21, 03:00 am",0,9.3,0,0,0,0,0,9.3,0,0,1,0,0,2.3
"Nov 21, 04:00 am",0,8.7,0,0,0,0,0,8.7,0,0,1,0,0,2.3
"Nov 21, 05:00 am",0,8.2,0,0,0,0,0,8.2,0,0,1,0,0,2.3
"Nov 21, 06:00 am",0,7.7,0,0,0,0,0,7.7,0,0,1,0,0,4.1
"Nov 21, 07:00 am",65.5361,7.2,75.5701,0,89.4414,25,25,6.10573,23.9008,0.0655361,1,2,23.9008,4.1
"Nov 21, 08:00 am",540.941,8.8,63.2568,85,574.953,109,131,10.7542,159.61,0.540941,1,1,156.787,4.1
"Nov 21, 09:00 am",1656.97,10.5,51.4238,477,1722.86,169,365,21.4218,499.904,1.65697,1,1,492.983,2.9
"Nov 21, 10:00 am",2277.4,12.1,41.4707,673,2366.07,161,509,28.7573,704.941,2.2774,1,1,700.793,2.9
"Nov 21, 11:00 am",1847.68,13.5,35.065,315,1920.18,268,449,27.3736,566.008,1.84768,1,1,564.987,2.9
"Nov 21, 12:00 pm",1621.87,15,34.266,216,1686.58,284,410,26.0346,493.758,1.62187,1,1,493.115,3.5
"Nov 21, 01:00 pm",1271.92,16.5,39.4165,133,1325.51,256,327,24.9338,386.214,1.27192,1,1,385.541,3.5
"Nov 21, 02:00 pm",1779.06,16.8,48.658,525,1849.14,172,404,28.755,553.778,1.77906,1,1,547.681,3.5
"Nov 21, 03:00 pm",536.275,17,60.121,61,570.178,126,144,20.0409,163.777,0.536275,1,1,162.117,4.5
"Nov 21, 04:00 pm",118.92,17.3,72.7169,0,143.859,41,41,17.0415,40.347,0.11892,1,1,40.347,4.5
"Nov 21, 05:00 pm",0,16.2,80.3051,0,3.49208,1,1,14.8674,0.969846,0,1,3,0.969846,4.5
"Nov 21, 06:00 pm",0,15.1,0,0,0,0,0,15.1,0,0,1,0,0,3
"Nov 21, 07:00 pm",0,13.9,0,0,0,0,0,13.9,0,0,1,0,0,3
"Nov 21, 08:00 pm",0,13,0,0,0,0,0,13,0,0,1,0,0,3
"Nov 21, 09:00 pm",0,12.2,0,0,0,0,0,12.2,0,0,1,0,0,1.8
"Nov 21, 10:00 pm",0,11.3,0,0,0,0,0,11.3,0,0,1,0,0,1.8
"Nov 21, 11:00 pm",0,10.5,0,0,0,0,0,10.5,0,0,1,0,0,1.8
"Nov 22, 12:00 am",0,9.8,0,0,0,0,0,9.8,0,0,1,0,0,1
"Nov 22, 01:00 am",0,9,0,0,0,0,0,9,0,0,1,0,0,1
"Nov 22, 02:00 am",0,8.8,0,0,0,0,0,8.8,0,0,1,0,0,1
"Nov 22, 03:00 am",0,8.6,0,0,0,0,0,8.6,0,0,1,0,0,3.7
"Nov 22, 04:00 am",0,8.3,0,0,0,0,0,8.3,0,0,1,0,0,3.7
"Nov 22, 05:00 am",0,8,0,0,0,0,0,8,0,0,1,0,0,3.7
"Nov 22, 06:00 am",0,7.6,0,0,0,0,0,7.6,0,0,1,0,0,3.5
"Nov 22, 07:00 am",50.913,7.3,75.5985,0,74.54,21,21,6.00177,19.9099,0.050913,1,2,19.9099,3.5
"Nov 22, 08:00 am",123.394,7.9,63.4122,0,148.42,42,42,7.1304,39.8375,0.123394,1,1,39.8375,3.5
"Nov 22, 09:00 am",375.427,8.5,51.6061,0,405.687,113,113,9.26744,109.909,0.375427,1,1,109.909,5.4
"Nov 22, 10:00 am",298.217,9.1,41.6815,0,326.813,93,93,9.57835,88.661,0.298217,1,1,88.661,5.4
"Nov 22, 11:00 am",322.387,9.2,35.2918,0,351.498,100,100,9.77488,95.4401,0.322387,1,1,95.4401,5.4
"Nov 22, 12:00 pm",325.949,9.2,34.4714,0,355.136,101,101,9.74609,96.4157,0.325949,1,1,96.4157,6.3
"Nov 22, 01:00 pm",290.72,9.3,39.5683,0,319.156,91,91,9.67979,86.6224,0.29072,1,1,86.6224,6.3
"Nov 22, 02:00 pm",225.749,8.9,48.7563,0,252.831,72,72,8.95105,68.4026,0.225749,1,1,68.4026,6.3
"Nov 22, 03:00 pm",304.269,8.6,60.1779,0,332.993,92,92,9.01134,90.1138,0.304269,1,1,90.1138,6
"Nov 22, 04:00 pm",29.6379,8.2,72.7422,0,52.8633,15,15,7.2923,14.199,0.0296379,1,1,14.199,6
"Nov 22, 05:00 pm",0,8.5,80.2639,0,0,0,0,8.5,0,0,1,3,0,6
"Nov 22, 06:00 pm",0,8.7,0,0,0,0,0,8.7,0,0,1,0,0,8.7
"Nov 22, 07:00 pm",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,8.7
"Nov 22, 08:00 pm",0,7.4,0,0,0,0,0,7.4,0,0,1,0,0,8.7
"Nov 22, 09:00 pm",0,5.8,0,0,0,0,0,5.8,0,0,1,0,0,6.1
"Nov 22, 10:00 pm",0,4.3,0,0,0,0,0,4.3,0,0,1,0,0,6.1
"Nov 22, 11:00 pm",0,4.9,0,0,0,0,0,4.9,0,0,1,0,0,6.1
"Nov 23, 12:00 am",0,5.4,0,0,0,0,0,5.4,0,0,1,0,0,5.1
"Nov 23, 01:00 am",0,6,0,0,0,0,0,6,0,0,1,0,0,5.1
"Nov 23, 02:00 am",0,6.4,0,0,0,0,0,6.4,0,0,1,0,0,5.1
"Nov 23, 03:00 am",0,6.7,0,0,0,0,0,6.7,0,0,1,0,0,3.3
"Nov 23, 04:00 am",0,7.1,0,0,0,0,0,7.1,0,0,1,0,0,3.3
"Nov 23, 05:00 am",0,7.1,0,0,0,0,0,7.1,0,0,1,0,0,3.3
"Nov 23, 06:00 am",0,7.1,0,0,0,0,0,7.1,0,0,1,0,0,5.7
"Nov 23, 07:00 am",0,7.1,75.6284,0,21.2492,6,6,5.87262,5.67256,0,1,2,5.67256,5.7
"Nov 23, 08:00 am",577.204,7.8,63.5675,107,612.071,109,136,9.58162,169.673,0.577204,1,1,166.051,5.7
"Nov 23, 09:00 am",205.437,8.4,51.7871,0,232.104,66,66,8.53943,62.682,0.205437,1,1,62.682,3.8
"Nov 23, 10:00 am",284.175,9,41.8892,0,312.473,89,89,9.40143,84.7052,0.284175,1,1,84.7052,3.8
"Nov 23, 11:00 am",317.182,10.2,35.5136,0,346.181,99,99,10.8891,94.4581,0.317182,1,1,94.4581,3.8
"Nov 23, 12:00 pm",339.636,11.5,34.6704,0,369.117,106,106,12.3931,101.388,0.339636,1,1,101.388,3.7
"Nov 23, 01:00 pm",282.323,12.7,39.714,0,310.583,90,90,13.2618,85.6404,0.282323,1,1,85.6404,3.7
"Nov 23, 02:00 pm",329.118,13.3,48.849,0,358.373,103,103,14.1444,99.2082,0.329118,1,1,99.2082,3.7
"Nov 23, 03:00 pm",277.711,14,60.2297,0,305.874,87,87,14.5958,84.8461,0.277711,1,1,84.8461,3.1
"Nov 23, 04:00 pm",127.291,14.6,72.7626,2,152.393,42,42,14.1329,42.2929,0.127291,1,1,42.1848,3.1
"Nov 23, 05:00 pm",0,13.8,80.222,0,3.53391,1,1,12.1975,0.969846,0,1,3,0.969846,3.1
"Nov 23, 06:00 pm",0,13.1,0,0,0,0,0,13.1,0,0,1,0,0,5
"Nov 23, 07:00 pm",0,12.3,0,0,0,0,0,12.3,0,0,1,0,0,5
"Nov 23, 08:00 pm",0,12,0,0,0,0,0,12,0,0,1,0,0,5
"Nov 23, 09:00 pm",0,11.7,0,0,0,0,0,11.7,0,0,1,0,0,0.6
"Nov 23, 10:00 pm",0,11.4,0,0,0,0,0,11.4,0,0,1,0,0,0.6
"Nov 23, 11:00 pm",0,11.3,0,0,0,0,0,11.3,0,0,1,0,0,0.6
"Nov 24, 12:00 am",0,11.2,0,0,0,0,0,11.2,0,0,1,0,0,1.5
"Nov 24, 01:00 am",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,1.5
"Nov 24, 02:00 am",0,11,0,0,0,0,0,11,0,0,1,0,0,1.5
"Nov 24, 03:00 am",0,10.9,0,0,0,0,0,10.9,0,0,1,0,0,0.9
"Nov 24, 04:00 am",0,10.8,0,0,0,0,0,10.8,0,0,1,0,0,0.9
"Nov 24, 05:00 am",0,10.4,0,0,0,0,0,10.4,0,0,1,0,0,0.9
"Nov 24, 06:00 am",0,10,0,0,0,0,0,10,0,0,1,0,0,6
"Nov 24, 07:00 am",1.80298,9.7,75.6596,0,24.509,7,7,8.55282,6.6193,0.00180298,1,2,6.6193,6
"Nov 24, 08:00 am",329.571,10.5,63.7226,9,358.836,94,96,10.9907,98.2625,0.329571,1,1,97.955,6
"Nov 24, 09:00 am",216.077,11.4,51.9669,0,242.961,70,70,11.5699,66.4931,0.216077,1,1,66.4931,1.5
"Nov 24, 10:00 am",445.552,12.3,42.0939,0,477.371,136,136,14.3383,132.265,0.445552,1,1,132.265,1.5
"Nov 24, 11:00 am",707.972,13.4,35.7303,8,746.023,205,210,18.0545,210.224,0.707973,1,1,210.197,1.5
"Nov 24, 12:00 pm",313.231,14.5,34.8632,0,342.146,100,100,15.8426,95.4408,0.313231,1,1,95.4408,2.2
"Nov 24, 01:00 pm",413.361,15.6,39.8534,0,444.459,129,129,17.3674,124.839,0.413361,1,1,124.839,2.2
"Nov 24, 02:00 pm",486.653,15.9,48.936,2,519.406,147,148,18.3495,146.566,0.486653,1,1,146.543,2.2
"Nov 24, 03:00 pm",184.153,16.2,60.2763,0,210.388,62,62,16.7144,58.9187,0.184153,1,1,58.9187,0.5
"Nov 24, 04:00 pm",74.8937,16.4,72.7784,0,98.9782,29,29,15.0015,27.5055,0.0748937,1,1,27.5055,0.5
"Nov 24, 05:00 pm",0,15.7,80.1793,0,0,0,0,15.7,0,0,1,3,0,0.5
"Nov 24, 06:00 pm",0,14.9,0,0,0,0,0,14.9,0,0,1,0,0,1.1
"Nov 24, 07:00 pm",0,14.2,0,0,0,0,0,14.2,0,0,1,0,0,1.1
"Nov 24, 08:00 pm",0,13.3,0,0,0,0,0,13.3,0,0,1,0,0,1.1
"Nov 24, 09:00 pm",0,12.5,0,0,0,0,0,12.5,0,0,1,0,0,0.9
"Nov 24, 10:00 pm",0,11.7,0,0,0,0,0,11.7,0,0,1,0,0,0.9
"Nov 24, 11:00 pm",0,11.3,0,0,0,0,0,11.3,0,0,1,0,0,0.9
"Nov 25, 12:00 am",0,10.8,0,0,0,0,0,10.8,0,0,1,0,0,1.3
"Nov 25, 01:00 am",0,10.4,0,0,0,0,0,10.4,0,0,1,0,0,1.3
"Nov 25, 02:00 am",0,10.2,0,0,0,0,0,10.2,0,0,1,0,0,1.3
"Nov 25, 03:00 am",0,9.9,0,0,0,0,0,9.9,0,0,1,0,0,2.5
"Nov 25, 04:00 am",0,9.6,0,0,0,0,0,9.6,0,0,1,0,0,2.5
"Nov 25, 05:00 am",0,9.8,0,0,0,0,0,9.8,0,0,1,0,0,2.5
"Nov 25, 06:00 am",0,10,0,0,0,0,0,10,0,0,1,0,0,2
"Nov 25, 07:00 am",65.6545,10.2,75.6922,0,89.5621,25,25,8.77073,24.2116,0.0656545,1,2,24.2116,2
"Nov 25, 08:00 am",180.918,11.1,63.8774,0,207.088,59,59,10.6841,56.4544,0.180918,1,1,56.4544,2
"Nov 25, 09:00 am",246.779,11.9,52.1451,0,274.295,79,79,12.1414,75.2588,0.246779,1,1,75.2588,2.1
"Nov 25, 10:00 am",285.883,12.8,42.2953,0,314.217,91,91,13.4377,86.7106,0.285883,1,1,86.7106,2.1
"Nov 25, 11:00 am",322.233,13.6,35.9416,0,351.341,102,102,14.5853,97.4536,0.322233,1,1,97.4536,2.1
"Nov 25, 12:00 pm",741.457,14.3,35.0495,12,780.348,212,219,19.1332,220.991,0.741457,1,1,220.953,1.5
"Nov 25, 01:00 pm",840.515,15.1,39.9866,29,881.953,228,243,21.3661,252.454,0.840515,1,1,252.298,1.5
"Nov 25, 02:00 pm",265.03,15.4,49.0173,0,292.927,86,86,16.7741,82.0557,0.26503,1,1,82.0557,1.5
"Nov 25, 03:00 pm",390.538,15.7,60.3177,20,421.13,109,115,17.4571,118.886,0.390538,1,1,118.334,1.5
"Nov 25, 04:00 pm",242.94,16.1,72.7894,83,270.376,48,59,16.8651,80.2627,0.24294,1,1,75.77,1.5
"Nov 25, 05:00 pm",0,15.5,80.1358,8,6.63074,1,1,13.7357,2.34035,0,1,3,1.83223,1.5
"Nov 25, 06:00 pm",0,14.9,0,0,0,0,0,14.9,0,0,1,0,0,0.7
"Nov 25, 07:00 pm",0,14.3,0,0,0,0,0,14.3,0,0,1,0,0,0.7
"Nov 25, 08:00 pm",0,13.3,0,0,0,0,0,13.3,0,0,1,0,0,0.7
"Nov 25, 09:00 pm",0,12.2,0,0,0,0,0,12.2,0,0,1,0,0,1.4
"Nov 25, 10:00 pm",0,11.2,0,0,0,0,0,11.2,0,0,1,0,0,1.4
"Nov 25, 11:00 pm",0,10.8,0,0,0,0,0,10.8,0,0,1,0,0,1.4
"Nov 26, 12:00 am",0,10.4,0,0,0,0,0,10.4,0,0,1,0,0,2.1
"Nov 26, 01:00 am",0,10,0,0,0,0,0,10,0,0,1,0,0,2.1
"Nov 26, 02:00 am",0,9.3,0,0,0,0,0,9.3,0,0,1,0,0,2.1
"Nov 26, 03:00 am",0,8.7,0,0,0,0,0,8.7,0,0,1,0,0,1.2
"Nov 26, 04:00 am",0,8.1,0,0,0,0,0,8.1,0,0,1,0,0,1.2
"Nov 26, 05:00 am",0,7.7,0,0,0,0,0,7.7,0,0,1,0,0,1.2
"Nov 26, 06:00 am",0,7.3,0,0,0,0,0,7.3,0,0,1,0,0,2
"Nov 26, 07:00 am",33.6763,6.8,75.726,0,56.9776,16,16,5.0596,15.1573,0.0336763,1,2,15.1573,2
"Nov 26, 08:00 am",724.764,8.1,64.0318,206,763.235,107,158,12.1011,216.542,0.724764,1,1,209.373,2
"Nov 26, 09:00 am",773.666,9.3,52.3217,67,813.376,175,201,15.1865,227.263,0.773666,1,1,226.221,1.2
"Nov 26, 10:00 am",715.862,10.5,42.4934,21,754.11,195,206,15.9135,210.567,0.715862,1,1,210.425,1.2
"Nov 26, 11:00 am",2266.21,12,36.1476,555,2354.43,218,529,32.2793,711.314,2.26621,1,1,709.296,1.2
"Nov 26, 12:00 pm",2558.78,13.5,35.2292,800,2658.99,117,572,32.5628,804.795,2.55878,1,1,802.155,3.1
"Nov 26, 01:00 pm",2292.07,15,40.1134,747,2381.32,114,506,32.3458,721.676,2.29207,1,1,717.631,3.1
"Nov 26, 02:00 pm",1889.38,15.1,49.0928,702,1963.38,100,402,29.2543,591.358,1.88938,1,1,582.909,3.1
"Nov 26, 03:00 pm",1233.18,15.3,60.3539,569,1285.61,80,248,23.1157,386.493,1.23318,1,1,370.769,4.4
"Nov 26, 04:00 pm",475.465,15.4,72.7958,333,507.962,46,88,18.0944,161.177,0.475465,1,1,143.147,4.4
"Nov 26, 05:00 pm",0,14.1,80.0917,32,12.6093,0,1,13.048,5.50631,0,1,3,3.47358,4.4
"Nov 26, 06:00 pm",0,12.9,0,0,0,0,0,12.9,0,0,1,0,0,4.2
"Nov 26, 07:00 pm",0,11.6,0,0,0,0,0,11.6,0,0,1,0,0,4.2
"Nov 26, 08:00 pm",0,10.2,0,0,0,0,0,10.2,0,0,1,0,0,4.2
"Nov 26, 09:00 pm",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,3.9
"Nov 26, 10:00 pm",0,7.5,0,0,0,0,0,7.5,0,0,1,0,0,3.9
"Nov 26, 11:00 pm",0,7.1,0,0,0,0,0,7.1,0,0,1,0,0,3.9
"Nov 27, 12:00 am",0,6.6,0,0,0,0,0,6.6,0,0,1,0,0,4.5
"Nov 27, 01:00 am",0,6.2,0,0,0,0,0,6.2,0,0,1,0,0,4.5
"Nov 27, 02:00 am",0,5.4,0,0,0,0,0,5.4,0,0,1,0,0,4.5
"Nov 27, 03:00 am",0,4.6,0,0,0,0,0,4.6,0,0,1,0,0,2.8
"Nov 27, 04:00 am",0,3.8,0,0,0,0,0,3.8,0,0,1,0,0,2.8
"Nov 27, 05:00 am",0,3,0,0,0,0,0,3,0,0,1,0,0,2.8
"Nov 27, 06:00 am",0,2.2,0,0,0,0,0,2.2,0,0,1,0,0,2.9
"Nov 27, 07:00 am",204.906,1.4,75.7612,237,231.562,10,29,1.3504,74.8011,0.204906,1,2,60.6341,2.9
"Nov 27, 08:00 am",1092.11,3.1,64.1857,542,1140.43,70,202,9.65618,328.529,1.09211,1,1,309.492,2.9
"Nov 27, 09:00 am",1872.68,4.7,52.4965,730,1946.07,83,368,16.4036,555.743,1.87268,1,1,544.229,3.8
"Nov 27, 10:00 am",2362.55,6.3,42.6879,792,2454.63,97,491,21.8869,709.351,2.36255,1,1,703.884,3.8
"Nov 27, 11:00 am",2591.48,7.8,36.3481,806,2693.08,106,556,25.4059,788.051,2.59148,1,1,785.058,3.8
"Nov 27, 12:00 pm",2711.73,9.3,35.4025,851,2818.53,97,579,24.9089,822.57,2.71173,1,1,819.709,5.2
"Nov 27, 01:00 pm",2490.91,10.7,40.2338,830,2588.27,94,527,25.1414,758.113,2.49091,1,1,753.566,5.2
"Nov 27, 02:00 pm",1994.35,11.2,49.1625,729,2072.17,97,410,22.6312,605.092,1.99435,1,1,596.267,5.2
"Nov 27, 03:00 pm",1236.92,11.6,60.3848,542,1289.46,88,247,19.8622,381.335,1.23692,1,1,366.326,3.9
"Nov 27, 04:00 pm",494.004,12,72.7974,341,526.926,47,89,14.9528,164.862,0.494004,1,1,146.398,3.9
"Nov 27, 05:00 pm",0,11,80.0469,32,12.8783,0,1,9.8561,5.53094,0,1,3,3.498,3.9
"Nov 27, 06:00 pm",0,9.9,0,0,0,0,0,9.9,0,0,1,0,0,1.7
"Nov 27, 07:00 pm",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,1.7
"Nov 27, 08:00 pm",0,8,0,0,0,0,0,8,0,0,1,0,0,1.7
"Nov 27, 09:00 pm",0,7.1,0,0,0,0,0,7.1,0,0,1,0,0,3.9
"Nov 27, 10:00 pm",0,6.2,0,0,0,0,0,6.2,0,0,1,0,0,3.9
"Nov 27, 11:00 pm",0,5.6,0,0,0,0,0,5.6,0,0,1,0,0,3.9
"Nov 28, 12:00 am",0,4.9,0,0,0,0,0,4.9,0,0,1,0,0,0.6
"Nov 28, 01:00 am",0,4.3,0,0,0,0,0,4.3,0,0,1,0,0,0.6
"Nov 28, 02:00 am",0,3.8,0,0,0,0,0,3.8,0,0,1,0,0,0.6
"Nov 28, 03:00 am",0,3.3,0,0,0,0,0,3.3,0,0,1,0,0,1.7
"Nov 28, 04:00 am",0,2.7,0,0,0,0,0,2.7,0,0,1,0,0,1.7
"Nov 28, 05:00 am",0,2.5,0,0,0,0,0,2.5,0,0,1,0,0,1.7
"Nov 28, 06:00 am",0,2.2,0,0,0,0,0,2.2,0,0,1,0,0,1.6
"Nov 28, 07:00 am",210.344,1.9,75.7975,255,237.111,9,29,1.86899,77.4815,0.210344,1,2,62.2236,1.6
"Nov 28, 08:00 am",1134.38,3.6,64.3389,594,1183.91,66,209,11.9259,345.575,1.13438,1,1,324.522,1.6
"Nov 28, 09:00 am",1858.16,5.3,52.6694,761,1931.04,79,374,21.8529,565.816,1.85816,1,1,553.653,1.3
"Nov 28, 10:00 am",2331.51,7,42.8789,797,2422.34,105,500,28.9199,723.615,2.33151,1,1,718.016,1.3
"Nov 28, 11:00 am",2400.36,8.9,36.543,696,2493.97,152,538,32.1801,753.61,2.40036,1,1,750.973,1.3
"Nov 28, 12:00 pm",2622.51,10.7,35.569,831,2725.44,114,582,32.3359,824.137,2.62251,1,1,821.294,2.3
"Nov 28, 01:00 pm",2412.12,12.6,40.3478,842,2506.22,90,528,32.8207,761.684,2.41212,1,1,757.02,2.3
"Nov 28, 02:00 pm",1987.32,13,49.2264,785,2064.89,84,419,29.6058,623.632,1.98732,1,1,614.079,2.3
"Nov 28, 03:00 pm",1328.19,13.4,60.4105,656,1383.49,71,262,24.2752,419.36,1.32819,1,1,401.164,2.4
"Nov 28, 04:00 pm",498.639,13.8,72.7943,373,531.668,43,89,17.6739,169.736,0.498639,1,1,149.542,2.4
"Nov 28, 05:00 pm",0,12.9,80.0015,34,13.6701,0,1,11.6756,5.90314,0,1,3,3.74296,2.4
"Nov 28, 06:00 pm",0,11.9,0,0,0,0,0,11.9,0,0,1,0,0,1.9
"Nov 28, 07:00 pm",0,10.9,0,0,0,0,0,10.9,0,0,1,0,0,1.9
"Nov 28, 08:00 pm",0,9.9,0,0,0,0,0,9.9,0,0,1,0,0,1.9
"Nov 28, 09:00 pm",0,8.8,0,0,0,0,0,8.8,0,0,1,0,0,3.3
"Nov 28, 10:00 pm",0,7.8,0,0,0,0,0,7.8,0,0,1,0,0,3.3
"Nov 28, 11:00 pm",0,7.1,0,0,0,0,0,7.1,0,0,1,0,0,3.3
"Nov 29, 12:00 am",0,6.4,0,0,0,0,0,6.4,0,0,1,0,0,1.9
"Nov 29, 01:00 am",0,5.7,0,0,0,0,0,5.7,0,0,1,0,0,1.9
"Nov 29, 02:00 am",0,5.3,0,0,0,0,0,5.3,0,0,1,0,0,1.9
"Nov 29, 03:00 am",0,4.9,0,0,0,0,0,4.9,0,0,1,0,0,1.9
"Nov 29, 04:00 am",0,4.6,0,0,0,0,0,4.6,0,0,1,0,0,1.9
"Nov 29, 05:00 am",0,4.8,0,0,0,0,0,4.8,0,0,1,0,0,1.9
"Nov 29, 06:00 am",0,5.1,0,0,0,0,0,5.1,0,0,1,0,0,1.7
"Nov 29, 07:00 am",157.876,5.4,75.835,146,183.583,12,23,4.81702,57.5311,0.157876,1,2,48.7864,1.7
"Nov 29, 08:00 am",864.885,6.4,64.4913,347,906.964,89,171,12.0463,261.15,0.864885,1,1,248.741,1.7
"Nov 29, 09:00 am",1719.54,7.3,52.8404,636,1787.56,104,349,20.2329,519,1.71954,1,1,508.7,2.1
"Nov 29, 10:00 am",2340.02,8.3,43.0661,797,2431.19,104,496,27.2819,720.727,2.34002,1,1,715.032,2.1
"Nov 29, 11:00 am",2504.51,10.2,36.7323,751,2602.43,140,555,31.3192,783.264,2.50451,1,1,780.362,2.1
"Nov 29, 12:00 pm",2302.87,12,35.7289,616,2392.55,176,522,30.528,716.832,2.30287,1,1,714.689,2.5
"Nov 29, 01:00 pm",2270.26,13.9,40.4552,733,2358.65,119,499,32.1143,714.099,2.27026,1,1,709.997,2.5
"Nov 29, 02:00 pm",1891.13,14.6,49.2844,717,1965.18,95,400,29.8641,593.921,1.89113,1,1,585.155,2.5
"Nov 29, 03:00 pm",1266.63,15.3,60.431,610,1320.06,75,252,24.9377,400.907,1.26663,1,1,383.964,2.9
"Nov 29, 04:00 pm",478.339,16,72.7866,357,510.902,42,86,19.4103,164.166,0.478339,1,1,144.844,2.9
"Nov 29, 05:00 pm",0,14.9,79.9556,32,12.8395,0,1,13.7376,5.58116,0,1,3,3.54791,2.9
"Nov 29, 06:00 pm",0,13.9,0,0,0,0,0,13.9,0,0,1,0,0,4.3
"Nov 29, 07:00 pm",0,12.8,0,0,0,0,0,12.8,0,0,1,0,0,4.3
"Nov 29, 08:00 pm",0,11.7,0,0,0,0,0,11.7,0,0,1,0,0,4.3
"Nov 29, 09:00 pm",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,2
"Nov 29, 10:00 pm",0,9.7,0,0,0,0,0,9.7,0,0,1,0,0,2
"Nov 29, 11:00 pm",0,9.1,0,0,0,0,0,9.1,0,0,1,0,0,2
"Nov 30, 12:00 am",0,8.4,0,0,0,0,0,8.4,0,0,1,0,0,3.6
"Nov 30, 01:00 am",0,7.8,0,0,0,0,0,7.8,0,0,1,0,0,3.6
"Nov 30, 02:00 am",0,7.5,0,0,0,0,0,7.5,0,0,1,0,0,3.6
"Nov 30, 03:00 am",0,7.1,0,0,0,0,0,7.1,0,0,1,0,0,2.6
"Nov 30, 04:00 am",0,6.8,0,0,0,0,0,6.8,0,0,1,0,0,2.6
"Nov 30, 05:00 am",0,6.7,0,0,0,0,0,6.7,0,0,1,0,0,2.6
"Nov 30, 06:00 am",0,6.5,0,0,0,0,0,6.5,0,0,1,0,0,5.3
"Nov 30, 07:00 am",173.977,6.4,75.8736,210,200.007,9,25,6.2686,66.0751,0.173977,1,2,53.4841,5.3
