,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Sep 7, 11:00 am",2746.45,30.7,13.6152,744,2854.78,212,882,54.2691,963.208,2.74645,1,1,963.096,2.6
"Sep 7, 12:00 pm",2125.21,31.7,2.51913,336,2207.95,372,683,50.1762,728.63,2.12521,1,1,728.629,2.6
"Sep 7, 01:00 pm",2100.37,32.6,16.4584,322,2182.16,392,678,50.3198,720.753,2.10037,1,1,720.67,2.6
"Sep 7, 02:00 pm",2381.08,32.6,31.2871,721,2473.91,190,765,52.7731,829.39,2.38108,1,1,827.855,2.6
"Sep 7, 03:00 pm",1867.58,32.7,46.1475,716,1940.8,129,597,48.4716,641.428,1.86758,1,1,634.701,2.8
"Sep 7, 04:00 pm",1207.73,32.7,61.0015,609,1259.4,112,397,42.9277,417.698,1.20773,1,1,400.143,2.8
"Sep 7, 05:00 pm",466.135,32,75.8218,394,498.42,78,178,36.04,176.544,0.466135,1,1,152.954,2.8
"Sep 7, 06:00 pm",0,31.3,87.5796,8,19.7049,6,7,30.6716,6.15308,0,1,3,5.89023,4.2
"Sep 7, 07:00 pm",0,30.7,0,0,0,0,0,30.7,0,0,1,0,0,4.2
"Sep 7, 08:00 pm",0,29.4,0,0,0,0,0,29.4,0,0,1,0,0,4.2
"Sep 7, 09:00 pm",0,28.1,0,0,0,0,0,28.1,0,0,1,0,0,6.3
"Sep 7, 10:00 pm",0,26.8,0,0,0,0,0,26.8,0,0,1,0,0,6.3
"Sep 7, 11:00 pm",0,25.9,0,0,0,0,0,25.9,0,0,1,0,0,6.3
"Sep 8, 12:00 am",0,25.1,0,0,0,0,0,25.1,0,0,1,0,0,2
"Sep 8, 01:00 am",0,24.3,0,0,0,0,0,24.3,0,0,1,0,0,2
"Sep 8, 02:00 am",0,24.2,0,0,0,0,0,24.2,0,0,1,0,0,2
"Sep 8, 03:00 am",0,24.1,0,0,0,0,0,24.1,0,0,1,0,0,3.5
"Sep 8, 04:00 am",0,23.9,0,0,0,0,0,23.9,0,0,1,0,0,3.5
"Sep 8, 05:00 am",0,24,0,0,0,0,0,24,0,0,1,0,0,3.5
"Sep 8, 06:00 am",30.444,24.1,86.0728,161,53.6844,12,27,23.2062,22.8486,0.030444,1,2,15.4891,3.3
"Sep 8, 07:00 am",627.325,24.2,72.9152,391,663.394,99,214,27.8527,216.908,0.627325,1,1,195.64,3.3
"Sep 8, 08:00 am",1308.29,26.1,58.0851,485,1362.98,162,407,35.0196,427.665,1.30829,1,1,416.161,3.3
"Sep 8, 09:00 am",1875.9,28,43.23,468,1949.41,249,568,37.5546,606.149,1.8759,1,1,602.754,6.7
"Sep 8, 10:00 am",1802.13,29.9,28.378,249,1873.03,350,553,39.3356,584.709,1.80213,1,1,584.335,6.7
"Sep 8, 11:00 am",2776.09,30.4,13.5984,654,2885.73,264,852,45.447,928.978,2.77609,1,1,928.879,6.7
"Sep 8, 12:00 pm",2955.2,31,2.88169,827,3072.96,151,913,47.4363,999.488,2.9552,1,1,999.484,6.8
"Sep 8, 01:00 pm",2704.67,31.6,16.6006,680,2811.16,231,834,46.6924,910.954,2.70467,1,1,910.773,6.8
"Sep 8, 02:00 pm",2447.02,31.5,31.4111,712,2542.55,187,752,44.9927,818.025,2.44702,1,1,816.487,6.8
"Sep 8, 03:00 pm",1770.76,31.5,46.2688,545,1840.56,195,549,41.7132,586.345,1.77076,1,1,581.17,6.2
"Sep 8, 04:00 pm",1228.26,31.4,61.1249,575,1280.54,126,393,38.3816,414.29,1.22826,1,1,397.582,6.2
"Sep 8, 05:00 pm",467.383,30.5,75.9495,394,499.696,77,175,33.1331,174.837,0.467383,1,1,151.167,6.2
"Sep 8, 06:00 pm",0,29.6,87.5684,0,12.7563,4,4,28.8733,3.78031,0,1,3,3.78031,4.4
"Sep 8, 07:00 pm",0,28.7,0,0,0,0,0,28.7,0,0,1,0,0,4.4
"Sep 8, 08:00 pm",0,28,0,0,0,0,0,28,0,0,1,0,0,4.4
"Sep 8, 09:00 pm",0,27.4,0,0,0,0,0,27.4,0,0,1,0,0,4.5
"Sep 8, 10:00 pm",0,26.7,0,0,0,0,0,26.7,0,0,1,0,0,4.5
"Sep 8, 11:00 pm",0,26.3,0,0,0,0,0,26.3,0,0,1,0,0,4.5
"Sep 9, 12:00 am",0,25.9,0,0,0,0,0,25.9,0,0,1,0,0,4.8
"Sep 9, 01:00 am",0,25.6,0,0,0,0,0,25.6,0,0,1,0,0,4.8
"Sep 9, 02:00 am",0,25.1,0,0,0,0,0,25.1,0,0,1,0,0,4.8
"Sep 9, 03:00 am",0,24.6,0,0,0,0,0,24.6,0,0,1,0,0,4.3
"Sep 9, 04:00 am",0,24.2,0,0,0,0,0,24.2,0,0,1,0,0,4.3
"Sep 9, 05:00 am",0,24.5,0,0,0,0,0,24.5,0,0,1,0,0,4.3
"Sep 9, 06:00 am",31.61,24.9,85.979,57,54.8724,15,20,24.0978,18.5404,0.03161,1,2,15.8979,5
"Sep 9, 07:00 am",490.255,25.3,72.8727,140,523.091,122,163,27.3281,161.482,0.490255,1,1,153.879,5
"Sep 9, 08:00 am",713.99,26.7,58.0386,48,752.192,204,228,30.2384,225.512,0.71399,1,1,224.377,5
"Sep 9, 09:00 am",1710.09,28.2,43.1831,344,1777.79,287,521,36.1602,548.373,1.71009,1,1,545.888,7.3
"Sep 9, 10:00 am",2105.1,29.7,28.3375,396,2187.08,314,637,40.156,685.734,2.1051,1,1,685.142,7.3
"Sep 9, 11:00 am",2392.06,30.3,13.592,419,2485.33,352,728,42.4968,787.973,2.39206,1,1,787.91,7.3
"Sep 9, 12:00 pm",2832.96,30.8,3.25147,694,2945.15,220,858,44.3822,942.789,2.83296,1,1,942.786,8.3
"Sep 9, 01:00 pm",2584.03,31.4,16.7512,591,2685.31,263,785,43.8957,857.612,2.58403,1,1,857.451,8.3
"Sep 9, 02:00 pm",1882.8,30.9,31.5398,338,1956.56,310,577,39.7726,612.483,1.8828,1,1,611.742,8.3
"Sep 9, 03:00 pm",322.419,30.4,46.3932,0,351.531,111,111,32.0871,105.803,0.322419,1,1,105.803,6.2
"Sep 9, 04:00 pm",464.96,29.9,61.2504,6,497.218,153,156,31.6998,149.547,0.46496,1,1,149.371,6.2
"Sep 9, 05:00 pm",260.512,29,76.0787,16,288.314,87,91,29.7501,86.7659,0.260512,1,1,85.8015,6.2
"Sep 9, 06:00 pm",0,28,87.5573,0,9.65257,3,3,26.9603,2.83457,0,1,3,2.83457,3.4
"Sep 9, 07:00 pm",0,27.1,0,0,0,0,0,27.1,0,0,1,0,0,3.4
"Sep 9, 08:00 pm",0,26.9,0,0,0,0,0,26.9,0,0,1,0,0,3.4
"Sep 9, 09:00 pm",0,26.7,0,0,0,0,0,26.7,0,0,1,0,0,3.4
"Sep 9, 10:00 pm",0,26.5,0,0,0,0,0,26.5,0,0,1,0,0,3.4
"Sep 9, 11:00 pm",0,26.1,0,0,0,0,0,26.1,0,0,1,0,0,3.4
"Sep 10, 12:00 am",0,25.8,0,0,0,0,0,25.8,0,0,1,0,0,4.3
"Sep 10, 01:00 am",0,25.5,0,0,0,0,0,25.5,0,0,1,0,0,4.3
"Sep 10, 02:00 am",0,25.5,0,0,0,0,0,25.5,0,0,1,0,0,4.3
"Sep 10, 03:00 am",0,25.5,0,0,0,0,0,25.5,0,0,1,0,0,4.3
"Sep 10, 04:00 am",0,25.5,0,0,0,0,0,25.5,0,0,1,0,0,4.3
"Sep 10, 05:00 am",0,25.5,0,0,0,0,0,25.5,0,0,1,0,0,4.3
"Sep 10, 06:00 am",3.34658,25.5,85.8848,0,26.0812,8,8,24.3756,7.56622,0.00334658,1,2,7.56622,4.1
"Sep 10, 07:00 am",191.852,25.5,72.8305,0,218.243,67,67,25.6019,63.6787,0.191852,1,1,63.6787,4.1
"Sep 10, 08:00 am",240.496,27,57.9933,0,267.883,83,83,27.5828,78.8992,0.240496,1,1,78.8992,4.1
"Sep 10, 09:00 am",1039.01,28.5,43.1384,76,1085.82,277,329,33.6892,329.922,1.03901,1,1,329.375,5.5
"Sep 10, 10:00 am",1011.1,30,28.3014,21,1057.13,314,331,35.4622,323.514,1.0111,1,1,323.483,5.5
"Sep 10, 11:00 am",1755.09,30.2,13.5962,146,1824.34,417,548,40.2053,571.673,1.75509,1,1,571.651,5.5
"Sep 10, 12:00 pm",1871.3,30.4,3.62667,187,1944.65,417,588,42.8028,617.47,1.8713,1,1,617.468,4.6
"Sep 10, 01:00 pm",1459.72,30.6,16.9102,60,1519.14,416,469,40.2571,476.159,1.45972,1,1,476.142,4.6
"Sep 10, 02:00 pm",694.666,30.3,31.6731,12,732.386,221,230,34.6041,223.19,0.694666,1,1,223.164,4.6
"Sep 10, 03:00 pm",944.959,30,46.5207,44,989.181,275,303,35.0883,302.558,0.944959,1,1,302.131,5.2
"Sep 10, 04:00 pm",607.878,29.7,61.378,23,643.478,191,201,32.8621,195.085,0.607878,1,1,194.406,5.2
"Sep 10, 05:00 pm",197.418,29.1,76.2091,0,223.922,70,70,29.6335,66.6012,0.197418,1,1,66.6012,5.2
"Sep 10, 06:00 pm",0,28.4,87.5462,1,9.77374,3,3,27.3561,2.90874,0,1,3,2.87555,3.7
"Sep 10, 07:00 pm",0,27.8,0,0,0,0,0,27.8,0,0,1,0,0,3.7
"Sep 10, 08:00 pm",0,27.5,0,0,0,0,0,27.5,0,0,1,0,0,3.7
"Sep 10, 09:00 pm",0,27.1,0,0,0,0,0,27.1,0,0,1,0,0,4.1
"Sep 10, 10:00 pm",0,26.8,0,0,0,0,0,26.8,0,0,1,0,0,4.1
"Sep 10, 11:00 pm",0,26.7,0,0,0,0,0,26.7,0,0,1,0,0,4.1
"Sep 11, 12:00 am",0,26.7,0,0,0,0,0,26.7,0,0,1,0,0,3.8
"Sep 11, 01:00 am",0,26.6,0,0,0,0,0,26.6,0,0,1,0,0,3.8
"Sep 11, 02:00 am",0,26.4,0,0,0,0,0,26.4,0,0,1,0,0,3.8
"Sep 11, 03:00 am",0,26.3,0,0,0,0,0,26.3,0,0,1,0,0,3.1
"Sep 11, 04:00 am",0,26.1,0,0,0,0,0,26.1,0,0,1,0,0,3.1
"Sep 11, 05:00 am",0,26.1,0,0,0,0,0,26.1,0,0,1,0,0,3.1
"Sep 11, 06:00 am",35.3937,26.2,85.7903,58,58.7273,16,21,25.3625,19.8778,0.0353937,1,2,17.1161,4.1
"Sep 11, 07:00 am",512.412,26.3,72.7887,145,545.759,128,170,28.7267,169.47,0.512412,1,1,161.621,4.1
"Sep 11, 08:00 am",987.852,27.6,57.9492,142,1033.25,240,311,33.4794,316.442,0.987852,1,1,313.105,4.1
"Sep 11, 09:00 am",1658.62,28.9,43.0961,325,1724.57,290,510,38.68,538.579,1.65862,1,1,536.25,5.1
"Sep 11, 10:00 am",2327.4,30.2,28.2698,594,2418.06,228,710,44.8605,776.857,2.3274,1,1,775.977,5.1
"Sep 11, 11:00 am",2552.15,31,13.6111,583,2652.08,267,787,47.6685,863.735,2.55215,1,1,863.647,5.1
"Sep 11, 12:00 pm",2102.16,31.8,4.00608,294,2184.02,384,653,44.6546,700.126,2.10216,1,1,700.124,5.7
"Sep 11, 01:00 pm",2597.56,32.6,17.0772,596,2699.42,284,807,48.5005,883.099,2.59756,1,1,882.927,5.7
"Sep 11, 02:00 pm",1315.36,32.5,31.8109,103,1370.27,343,424,40.5721,430.4,1.31536,1,1,430.167,5.7
"Sep 11, 03:00 pm",1873.21,32.4,46.6511,603,1946.63,200,585,44.5449,629.587,1.87321,1,1,623.67,4.8
"Sep 11, 04:00 pm",1179.8,32.3,61.5075,470,1230.65,167,379,40.2709,399.745,1.1798,1,1,385.749,4.8
"Sep 11, 05:00 pm",169.968,31.2,76.3408,0,195.918,62,62,32.0207,58.9481,0.169968,1,1,58.9481,4.8
"Sep 11, 06:00 pm",0,30.1,87.5351,0,15.9274,5,5,29.1662,4.72668,0,1,3,4.72668,4.1
"Sep 11, 07:00 pm",0,29,0,0,0,0,0,29,0,0,1,0,0,4.1
"Sep 11, 08:00 pm",0,28.1,0,0,0,0,0,28.1,0,0,1,0,0,4.1
"Sep 11, 09:00 pm",0,27.2,0,0,0,0,0,27.2,0,0,1,0,0,3.7
"Sep 11, 10:00 pm",0,26.2,0,0,0,0,0,26.2,0,0,1,0,0,3.7
"Sep 11, 11:00 pm",0,25.8,0,0,0,0,0,25.8,0,0,1,0,0,3.7
"Sep 12, 12:00 am",0,25.4,0,0,0,0,0,25.4,0,0,1,0,0,2.4
"Sep 12, 01:00 am",0,24.9,0,0,0,0,0,24.9,0,0,1,0,0,2.4
"Sep 12, 02:00 am",0,24.7,0,0,0,0,0,24.7,0,0,1,0,0,2.4
"Sep 12, 03:00 am",0,24.6,0,0,0,0,0,24.6,0,0,1,0,0,1.6
"Sep 12, 04:00 am",0,24.4,0,0,0,0,0,24.4,0,0,1,0,0,1.6
"Sep 12, 05:00 am",0,24.4,0,0,0,0,0,24.4,0,0,1,0,0,1.6
"Sep 12, 06:00 am",27.7218,24.4,85.6956,155,50.9111,10,24,23.3849,22.1757,0.0277218,1,2,14.7012,2.4
"Sep 12, 07:00 am",597.232,24.4,72.7473,391,632.576,88,201,28.1887,207.98,0.597232,1,1,186.851,2.4
"Sep 12, 08:00 am",1387.7,25.9,57.9063,535,1444.84,162,428,36.4306,456.782,1.3877,1,1,444.247,2.4
"Sep 12, 09:00 am",1451.52,27.4,43.0562,226,1510.68,298,451,37.3783,468.302,1.45152,1,1,466.688,3.7
"Sep 12, 10:00 am",2249.11,28.9,28.2429,522,2336.66,267,689,44.9229,750.867,2.24911,1,1,750.096,3.7
"Sep 12, 11:00 am",2684.59,29.8,13.6369,649,2790.2,258,835,49.8862,919.449,2.68459,1,1,919.35,3.7
"Sep 12, 12:00 pm",2884.97,30.6,4.38885,796,2999.51,178,903,51.3723,996.204,2.88497,1,1,996.196,4.4
"Sep 12, 01:00 pm",2621.77,31.4,17.252,606,2724.66,292,822,50.4034,900.414,2.62177,1,1,900.234,4.4
"Sep 12, 02:00 pm",874.685,31.5,31.9532,49,917.023,245,283,37.9706,284.245,0.874685,1,1,284.132,4.4
"Sep 12, 03:00 pm",1370.68,31.6,46.7843,239,1427.29,275,427,39.7561,448.594,1.37068,1,1,446.222,5
"Sep 12, 04:00 pm",437.417,31.8,61.639,17,469.053,141,149,34.3203,143.235,0.437418,1,1,142.725,5
"Sep 12, 05:00 pm",439.443,30.7,76.4736,226,471.124,103,156,32.9522,156.153,0.439443,1,1,142.397,5
"Sep 12, 06:00 pm",0.277332,29.6,87.5238,62,22.9551,7,11,28.9236,8.87645,0.000277332,1,3,6.80435,3.8
"Sep 12, 07:00 pm",0,28.5,0,0,0,0,0,28.5,0,0,1,0,0,3.8
"Sep 12, 08:00 pm",0,27.7,0,0,0,0,0,27.7,0,0,1,0,0,3.8
"Sep 12, 09:00 pm",0,26.9,0,0,0,0,0,26.9,0,0,1,0,0,3.7
"Sep 12, 10:00 pm",0,26.1,0,0,0,0,0,26.1,0,0,1,0,0,3.7
"Sep 12, 11:00 pm",0,25.5,0,0,0,0,0,25.5,0,0,1,0,0,3.7
"Sep 13, 12:00 am",0,24.9,0,0,0,0,0,24.9,0,0,1,0,0,2.1
"Sep 13, 01:00 am",0,24.3,0,0,0,0,0,24.3,0,0,1,0,0,2.1
"Sep 13, 02:00 am",0,24.1,0,0,0,0,0,24.1,0,0,1,0,0,2.1
"Sep 13, 03:00 am",0,23.8,0,0,0,0,0,23.8,0,0,1,0,0,1.9
"Sep 13, 04:00 am",0,23.5,0,0,0,0,0,23.5,0,0,1,0,0,1.9
"Sep 13, 05:00 am",0,23.4,0,0,0,0,0,23.4,0,0,1,0,0,1.9
"Sep 13, 06:00 am",31.6577,23.2,85.6008,156,54.921,11,24,22.2049,23.3873,0.0316577,1,2,15.7723,2.5
"Sep 13, 07:00 am",606.018,23.1,72.7065,399,641.573,87,201,26.8709,209.851,0.606018,1,1,188.324,2.5
"Sep 13, 08:00 am",1383.47,25.1,57.8649,607,1440.48,119,420,35.4647,454.972,1.38347,1,1,440.791,2.5
"Sep 13, 09:00 am",2053.62,27.1,43.019,667,2133.65,171,620,41.8519,678.939,2.05362,1,1,674.193,3.5
"Sep 13, 10:00 am",2148.8,29,28.2208,432,2232.45,312,660,45.0271,717.667,2.1488,1,1,717.031,3.5
"Sep 13, 11:00 am",2690.01,30,13.6737,664,2795.86,248,837,50.4716,924.196,2.69001,1,1,924.095,3.5
"Sep 13, 12:00 pm",2677.94,30.9,4.77438,629,2783.26,285,856,55.3154,944.362,2.67794,1,1,944.354,2.2
"Sep 13, 01:00 pm",1682.62,31.8,17.4343,170,1749.38,394,542,47.3583,568.808,1.68262,1,1,568.756,2.2
"Sep 13, 02:00 pm",2356.76,31.7,32.0997,714,2448.6,189,744,52.229,818.654,2.35676,1,1,816.984,2.2
"Sep 13, 03:00 pm",1817.15,31.7,46.9203,720,1888.58,123,577,50.6617,632.08,1.81715,1,1,624.852,1.4
"Sep 13, 04:00 pm",1153.61,31.7,61.7722,594,1203.69,110,373,43.9001,402.35,1.15361,1,1,384.361,1.4
"Sep 13, 05:00 pm",408.053,30.9,76.6074,337,439.033,74,151,35.3717,154.859,0.408053,1,1,134.284,1.4
"Sep 13, 06:00 pm",0,30.1,87.5125,0,3.18146,1,1,29.2136,0.944359,0,1,3,0.944359,2.9
"Sep 13, 07:00 pm",0,29.4,0,0,0,0,0,29.4,0,0,1,0,0,2.9
"Sep 13, 08:00 pm",0,28.5,0,0,0,0,0,28.5,0,0,1,0,0,2.9
"Sep 13, 09:00 pm",0,27.6,0,0,0,0,0,27.6,0,0,1,0,0,3.4
"Sep 13, 10:00 pm",0,26.7,0,0,0,0,0,26.7,0,0,1,0,0,3.4
"Sep 13, 11:00 pm",0,26.1,0,0,0,0,0,26.1,0,0,1,0,0,3.4
"Sep 14, 12:00 am",0,25.6,0,0,0,0,0,25.6,0,0,1,0,0,2.3
"Sep 14, 01:00 am",0,25,0,0,0,0,0,25,0,0,1,0,0,2.3
"Sep 14, 02:00 am",0,24.6,0,0,0,0,0,24.6,0,0,1,0,0,2.3
"Sep 14, 03:00 am",0,24.3,0,0,0,0,0,24.3,0,0,1,0,0,1.9
"Sep 14, 04:00 am",0,23.9,0,0,0,0,0,23.9,0,0,1,0,0,1.9
"Sep 14, 05:00 am",0,23.8,0,0,0,0,0,23.8,0,0,1,0,0,1.9
"Sep 14, 06:00 am",31.3297,23.8,85.5058,144,54.5868,11,23,22.6391,22.8204,0.0313297,1,2,15.7079,1.7
"Sep 14, 07:00 am",593.001,23.7,72.6664,372,628.244,90,196,27.7718,205.242,0.593001,1,1,185.203,1.7
"Sep 14, 08:00 am",1391.12,25.5,57.825,610,1448.37,123,424,37.2083,461.271,1.39112,1,1,447.06,1.7
"Sep 14, 09:00 am",2026.56,27.4,42.9845,699,2105.58,147,616,44.1528,678.187,2.02656,1,1,673.229,2.3
"Sep 14, 10:00 am",2324.89,29.2,28.2036,628,2415.45,214,719,49.2446,794.087,2.32489,1,1,793.165,2.3
"Sep 14, 11:00 am",2725.77,29.9,13.7216,721,2833.18,223,861,53.9609,954.32,2.72577,1,1,954.208,2.3
"Sep 14, 12:00 pm",1905.38,30.6,5.16221,291,1979.95,360,624,55.5496,672.66,1.90538,1,1,672.656,0.5
"Sep 14, 01:00 pm",2324.31,31.3,17.6239,562,2414.85,276,764,59.7481,839.932,2.32431,1,1,839.754,0.5
"Sep 14, 02:00 pm",2190.07,31.4,32.2504,638,2275.31,225,718,59.1519,790.108,2.19007,1,1,788.59,0.5
"Sep 14, 03:00 pm",1529.34,31.5,47.0589,380,1591,252,490,47.4496,521.37,1.52934,1,1,517.51,1.4
"Sep 14, 04:00 pm",1142.17,31.5,61.9071,515,1191.92,143,369,43.1029,394.775,1.14217,1,1,379.045,1.4
"Sep 14, 05:00 pm",400.53,31.2,76.7422,328,431.343,74,147,35.5724,152.149,0.40053,1,1,132.063,1.4
"Sep 14, 06:00 pm",0,30.8,87.5009,84,18.1798,5,10,30.038,8.24449,0,1,3,5.41778,1.3
"Sep 14, 07:00 pm",0,30.5,0,0,0,0,0,30.5,0,0,1,0,0,1.3
"Sep 14, 08:00 pm",0,29.9,0,0,0,0,0,29.9,0,0,1,0,0,1.3
"Sep 14, 09:00 pm",0,29.2,0,0,0,0,0,29.2,0,0,1,0,0,1.8
"Sep 14, 10:00 pm",0,28.6,0,0,0,0,0,28.6,0,0,1,0,0,1.8
"Sep 14, 11:00 pm",0,27.9,0,0,0,0,0,27.9,0,0,1,0,0,1.8
"Sep 15, 12:00 am",0,27.2,0,0,0,0,0,27.2,0,0,1,0,0,3.6
"Sep 15, 01:00 am",0,26.5,0,0,0,0,0,26.5,0,0,1,0,0,3.6
"Sep 15, 02:00 am",0,26.2,0,0,0,0,0,26.2,0,0,1,0,0,3.6
"Sep 15, 03:00 am",0,25.9,0,0,0,0,0,25.9,0,0,1,0,0,2
"Sep 15, 04:00 am",0,25.5,0,0,0,0,0,25.5,0,0,1,0,0,2
"Sep 15, 05:00 am",0,25.3,0,0,0,0,0,25.3,0,0,1,0,0,2
"Sep 15, 06:00 am",33.1846,25.1,85.4108,121,56.4766,12,22,23.542,22.3647,0.0331846,1,2,16.3202,0.5
"Sep 15, 07:00 am",577.194,24.9,72.6269,314,612.06,101,190,29.9743,199.233,0.577194,1,1,182.344,0.5
"Sep 15, 08:00 am",1363.66,26.4,57.7867,612,1420.05,122,423,41.4099,461.918,1.36366,1,1,447.699,0.5
"Sep 15, 09:00 am",1798.96,27.9,42.9528,492,1869.74,230,559,46.4877,608.6,1.79896,1,1,605.12,1
"Sep 15, 10:00 am",1905.03,29.4,28.1914,325,1979.6,347,608,49.7439,652.246,1.90503,1,1,651.769,1
"Sep 15, 11:00 am",2525.11,30.1,13.7806,607,2623.89,279,814,57.3342,900.336,2.52511,1,1,900.241,1
"Sep 15, 12:00 pm",783.508,30.8,5.55195,32,823.47,229,258,41.4238,259.634,0.783508,1,1,259.633,0.9
"Sep 15, 01:00 pm",2616.43,31.6,17.8205,714,2719.09,231,849,58.9348,941.487,2.61643,1,1,941.253,0.9
"Sep 15, 02:00 pm",2263.37,31.7,32.4051,775,2351.48,137,733,58.0537,811.884,2.26337,1,1,810.008,0.9
"Sep 15, 03:00 pm",1800.2,31.8,47.2,697,1871.03,130,564,49.2547,621.592,1.8002,1,1,614.426,1.8
"Sep 15, 04:00 pm",1141.26,31.9,62.0436,589,1190.99,109,365,43.0666,396.823,1.14126,1,1,378.677,1.8
"Sep 15, 05:00 pm",399.898,31.6,76.8777,349,430.698,71,148,35.6492,153.351,0.399898,1,1,131.916,1.8
"Sep 15, 06:00 pm",0,31.3,87.4891,86,15.1521,4,9,30.5492,7.43079,0,1,3,4.52662,1.5
"Sep 15, 07:00 pm",0,31,0,0,0,0,0,31,0,0,1,0,0,1.5
"Sep 15, 08:00 pm",0,30.3,0,0,0,0,0,30.3,0,0,1,0,0,1.5
"Sep 15, 09:00 pm",0,29.5,0,0,0,0,0,29.5,0,0,1,0,0,1.6
"Sep 15, 10:00 pm",0,28.7,0,0,0,0,0,28.7,0,0,1,0,0,1.6
"Sep 15, 11:00 pm",0,28.1,0,0,0,0,0,28.1,0,0,1,0,0,1.6
"Sep 16, 12:00 am",0,27.5,0,0,0,0,0,27.5,0,0,1,0,0,2.7
"Sep 16, 01:00 am",0,26.9,0,0,0,0,0,26.9,0,0,1,0,0,2.7
"Sep 16, 02:00 am",0,26.5,0,0,0,0,0,26.5,0,0,1,0,0,2.7
"Sep 16, 03:00 am",0,26.1,0,0,0,0,0,26.1,0,0,1,0,0,1.4
"Sep 16, 04:00 am",0,25.7,0,0,0,0,0,25.7,0,0,1,0,0,1.4
"Sep 16, 05:00 am",0,25.5,0,0,0,0,0,25.5,0,0,1,0,0,1.4
"Sep 16, 06:00 am",32.6502,25.3,85.3157,108,55.9322,12,21,23.7202,21.6306,0.0326502,1,2,16.1764,0.5
"Sep 16, 07:00 am",556.078,25.1,72.5883,284,590.445,104,184,29.8831,191.079,0.556078,1,1,175.827,0.5
"Sep 16, 08:00 am",1310.56,26.6,57.75,503,1365.32,161,408,40.8883,440.961,1.31056,1,1,429.304,0.5
"Sep 16, 09:00 am",1590.72,28,42.924,328,1654.4,285,504,46.6375,538.161,1.59072,1,1,535.848,0.5
"Sep 16, 10:00 am",2308.24,29.5,28.1843,675,2398.14,200,740,56.9585,822.065,2.30824,1,1,821.076,0.5
"Sep 16, 11:00 am",2021.77,30.1,13.8507,352,2100.61,350,659,55.688,714.246,2.02177,1,1,714.19,0.5
"Sep 16, 12:00 pm",1378.37,30.7,5.9433,45,1435.22,409,449,43.9651,458.448,1.37837,1,1,458.447,1.7
"Sep 16, 01:00 pm",1441.31,31.4,18.0238,89,1500.14,392,469,44.417,480.333,1.44131,1,1,480.303,1.7
"Sep 16, 02:00 pm",1284.23,31.5,32.5637,97,1338.19,343,417,43.1684,425.942,1.28423,1,1,425.703,1.7
"Sep 16, 03:00 pm",1216.65,31.5,47.3436,171,1268.58,281,387,41.5743,402.059,1.21665,1,1,400.28,2.2
"Sep 16, 04:00 pm",1114.71,31.6,62.1816,463,1163.67,155,354,41.0776,380.639,1.11471,1,1,366.251,2.2
"Sep 16, 05:00 pm",346.577,30.9,77.014,191,376.209,82,123,33.8992,126.002,0.346577,1,1,114.238,2.2
"Sep 16, 06:00 pm",0,30.3,87.477,45,16.4512,5,7,29.4453,6.41372,0,1,3,4.88867,2.4
"Sep 16, 07:00 pm",0,29.6,0,0,0,0,0,29.6,0,0,1,0,0,2.4
"Sep 16, 08:00 pm",0,28.9,0,0,0,0,0,28.9,0,0,1,0,0,2.4
"Sep 16, 09:00 pm",0,28.2,0,0,0,0,0,28.2,0,0,1,0,0,3
"Sep 16, 10:00 pm",0,27.6,0,0,0,0,0,27.6,0,0,1,0,0,3
"Sep 16, 11:00 pm",0,26.9,0,0,0,0,0,26.9,0,0,1,0,0,3
"Sep 17, 12:00 am",0,26.3,0,0,0,0,0,26.3,0,0,1,0,0,4.6
"Sep 17, 01:00 am",0,25.7,0,0,0,0,0,25.7,0,0,1,0,0,4.6
"Sep 17, 02:00 am",0,25.4,0,0,0,0,0,25.4,0,0,1,0,0,4.6
"Sep 17, 03:00 am",0,25.1,0,0,0,0,0,25.1,0,0,1,0,0,0.8
"Sep 17, 04:00 am",0,24.8,0,0,0,0,0,24.8,0,0,1,0,0,0.8
"Sep 17, 05:00 am",0,24.7,0,0,0,0,0,24.7,0,0,1,0,0,0.8
"Sep 17, 06:00 am",27.7083,24.7,85.2208,69,50.8974,12,18,23.196,18.2056,0.0277083,1,2,14.6843,0.9
"Sep 17, 07:00 am",503.613,24.6,72.5506,184,536.757,111,162,28.127,168.367,0.503613,1,1,158.501,0.9
"Sep 17, 08:00 am",1373.01,25.7,57.7152,537,1429.7,159,421,39.0186,457.732,1.37301,1,1,445.317,0.9
"Sep 17, 09:00 am",1741.85,26.9,42.8983,434,1810.65,248,537,45.2252,585.207,1.74185,1,1,582.153,0.9
"Sep 17, 10:00 am",1967.9,28,28.1826,363,2044.75,333,623,49.2996,672.164,1.9679,1,1,671.633,0.9
"Sep 17, 11:00 am",2691.17,28.8,13.9318,755,2797.06,202,864,58.4677,965.844,2.69117,1,1,965.722,0.9
