,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","Diffuse irradiance | (W/m2)","DC array power | (W)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Oct 23, 05:00 pm",0,12.9,82.8438,0,1,3.5367,1,12.0191,0.969846,0,1,3,0.969846,9.2
"Oct 23, 06:00 pm",0,12.4,0,0,0,0,0,12.4,0,0,1,0,0,9.2
"Oct 23, 07:00 pm",0,11.7,0,0,0,0,0,11.7,0,0,1,0,0,9.2
"Oct 23, 08:00 pm",0,10.9,0,0,0,0,0,10.9,0,0,1,0,0,9.1
"Oct 23, 09:00 pm",0,10.1,0,0,0,0,0,10.1,0,0,1,0,0,9.1
"Oct 23, 10:00 pm",0,9.6,0,0,0,0,0,9.6,0,0,1,0,0,9.1
"Oct 23, 11:00 pm",0,9,0,0,0,0,0,9,0,0,1,0,0,7.5
"Oct 24, 12:00 am",0,8.4,0,0,0,0,0,8.4,0,0,1,0,0,7.5
"Oct 24, 01:00 am",0,8.1,0,0,0,0,0,8.1,0,0,1,0,0,7.5
"Oct 24, 02:00 am",0,7.8,0,0,0,0,0,7.8,0,0,1,0,0,7.7
"Oct 24, 03:00 am",0,7.5,0,0,0,0,0,7.5,0,0,1,0,0,7.7
"Oct 24, 04:00 am",0,7.3,0,0,0,0,0,7.3,0,0,1,0,0,7.7
"Oct 24, 05:00 am",0,7,0,0,0,0,0,7,0,0,1,0,0,9.1
"Oct 24, 06:00 am",19.9392,6.7,81.3204,65,4,42.9828,7,5.9392,15.5604,0.0199392,1,2,11.4778,9.1
"Oct 24, 07:00 am",513.787,7.1,71.6196,255,66,547.166,113,8.3293,160.791,0.513787,1,1,147.633,9.1
"Oct 24, 08:00 am",1007.49,7.5,58.631,266,138,1053.43,232,11.0889,294.239,1.00749,1,1,287.689,7.5
"Oct 24, 09:00 am",1380.19,8,46.6667,228,222,1437.1,334,13.3338,398.635,1.38019,1,1,396.395,7.5
"Oct 24, 10:00 am",437.174,8.5,36.7965,0,132,468.804,132,9.75592,127.281,0.437174,1,1,127.281,7.5
"Oct 24, 11:00 am",617.4,9,31.1014,4,179,653.229,182,10.8598,178.224,0.6174,1,1,178.215,7
"Oct 24, 12:00 pm",1994.74,9.5,31.9073,293,295,2072.58,478,17.9546,584.367,1.99474,1,1,583.697,7
"Oct 24, 01:00 pm",680.59,10,38.8105,12,191,717.961,198,12.6722,197.51,0.68059,1,1,197.453,7
"Oct 24, 02:00 pm",390.182,10.4,49.3086,0,119,420.766,119,11.4039,115.07,0.390182,1,1,115.07,6.3
"Oct 24, 03:00 pm",1234.82,10.8,61.5786,473,126,1287.3,276,16.1465,373.73,1.23482,1,1,359.58,6.3
"Oct 24, 04:00 pm",461.536,10.3,74.7102,368,47,493.717,99,12.2395,156.847,0.461536,1,1,135.521,6.3
"Oct 24, 05:00 pm",0,9.7,82.8322,52,2,19.5854,3,8.77536,8.42803,0,1,3,5.29469,5.8
"Oct 24, 06:00 pm",0,9.2,0,0,0,0,0,9.2,0,0,1,0,0,5.8
"Oct 24, 07:00 pm",0,8.7,0,0,0,0,0,8.7,0,0,1,0,0,5.8
"Oct 24, 08:00 pm",0,8.2,0,0,0,0,0,8.2,0,0,1,0,0,4.8
"Oct 24, 09:00 pm",0,7.8,0,0,0,0,0,7.8,0,0,1,0,0,4.8
"Oct 24, 10:00 pm",0,7.5,0,0,0,0,0,7.5,0,0,1,0,0,4.8
"Oct 24, 11:00 pm",0,7.2,0,0,0,0,0,7.2,0,0,1,0,0,4.2
"Oct 25, 12:00 am",0,7,0,0,0,0,0,7,0,0,1,0,0,4.2
"Oct 25, 01:00 am",0,6.7,0,0,0,0,0,6.7,0,0,1,0,0,4.2
"Oct 25, 02:00 am",0,6.5,0,0,0,0,0,6.5,0,0,1,0,0,3.4
"Oct 25, 03:00 am",0,6.3,0,0,0,0,0,6.3,0,0,1,0,0,3.4
"Oct 25, 04:00 am",0,5.9,0,0,0,0,0,5.9,0,0,1,0,0,3.4
"Oct 25, 05:00 am",0,5.4,0,0,0,0,0,5.4,0,0,1,0,0,4.8
"Oct 25, 06:00 am",28.616,5,81.2933,89,4,51.8221,8,3.90129,19.3101,0.028616,1,2,13.7175,4.8
"Oct 25, 07:00 am",593.516,5.9,71.7358,361,61,628.771,127,8.24435,188.309,0.593516,1,1,169.588,4.8
"Oct 25, 08:00 am",1512.17,6.8,58.7834,654,90,1573.27,319,14.6738,452.835,1.51217,1,1,436.562,4.9
"Oct 25, 09:00 am",2169.13,7.7,46.8694,775,92,2253.56,469,19.8857,648.038,2.16913,1,1,640.291,4.9
"Oct 25, 10:00 am",2561.8,9.4,37.0662,777,120,2662.13,571,24.4264,775.582,2.5618,1,1,772.475,4.9
"Oct 25, 11:00 am",2840.08,11.1,31.4338,845,118,2952.59,647,27.8343,872.495,2.84008,1,1,870.665,5.1
"Oct 25, 12:00 pm",2697.25,12.7,32.2431,785,130,2803.41,616,28.8236,832.455,2.69725,1,1,830.59,5.1
"Oct 25, 01:00 pm",2329.29,13.7,39.0954,697,138,2420.02,530,27.5326,716.015,2.32929,1,1,712.597,5.1
"Oct 25, 02:00 pm",1936.42,14.7,49.5388,705,104,2012.12,426,23.7149,590.718,1.93642,1,1,581.918,7.2
"Oct 25, 03:00 pm",1275.93,15.6,61.7666,642,75,1329.63,276,21.4808,400.002,1.27593,1,1,380.567,7.2
"Oct 25, 04:00 pm",428.441,15,74.8657,345,46,459.876,94,16.702,148.871,0.428441,1,1,128.78,7.2
"Oct 25, 05:00 pm",0,14.4,82.819,45,1,14.0516,2,13.6953,6.59507,0,1,3,3.8821,9.4
"Oct 25, 06:00 pm",0,13.8,0,0,0,0,0,13.8,0,0,1,0,0,9.4
"Oct 25, 07:00 pm",0,12.8,0,0,0,0,0,12.8,0,0,1,0,0,9.4
"Oct 25, 08:00 pm",0,11.9,0,0,0,0,0,11.9,0,0,1,0,0,9.6
"Oct 25, 09:00 pm",0,11,0,0,0,0,0,11,0,0,1,0,0,9.6
"Oct 25, 10:00 pm",0,10.5,0,0,0,0,0,10.5,0,0,1,0,0,9.6
"Oct 25, 11:00 pm",0,10.1,0,0,0,0,0,10.1,0,0,1,0,0,7.9
"Oct 26, 12:00 am",0,9.7,0,0,0,0,0,9.7,0,0,1,0,0,7.9
"Oct 26, 01:00 am",0,9.4,0,0,0,0,0,9.4,0,0,1,0,0,7.9
"Oct 26, 02:00 am",0,9.1,0,0,0,0,0,9.1,0,0,1,0,0,5.9
"Oct 26, 03:00 am",0,8.8,0,0,0,0,0,8.8,0,0,1,0,0,5.9
"Oct 26, 04:00 am",0,8.4,0,0,0,0,0,8.4,0,0,1,0,0,5.9
"Oct 26, 05:00 am",0,7.9,0,0,0,0,0,7.9,0,0,1,0,0,7.5
"Oct 26, 06:00 am",22.8076,7.5,81.2676,92,3,45.9049,7,6.67883,18.0807,0.0228076,1,2,12.2973,7.5
"Oct 26, 07:00 am",602.129,8.3,71.854,391,58,637.591,128,10.2059,193.827,0.602129,1,1,173.449,7.5
"Oct 26, 08:00 am",1498.85,9.1,58.9379,683,77,1559.52,314,15.8079,452.13,1.49885,1,1,434.956,6.4
"Oct 26, 09:00 am",2192.22,9.9,47.0735,775,99,2277.54,473,20.3937,656.499,2.19222,1,1,648.616,6.4
"Oct 26, 10:00 am",2544.57,11.6,37.336,771,121,2644.18,565,24.2726,769.881,2.54457,1,1,766.711,6.4
"Oct 26, 11:00 am",2840.05,13.3,31.7638,840,106,2952.56,628,22.8134,852.208,2.84005,1,1,850.318,11.7
"Oct 26, 12:00 pm",2790.31,15,32.5752,842,103,2900.59,621,24.4849,843.976,2.79031,1,1,841.898,11.7
"Oct 26, 01:00 pm",2498.26,14.5,39.3768,801,103,2595.92,549,22.904,751.962,2.49826,1,1,747.925,11.7
"Oct 26, 02:00 pm",1959.39,14,49.7656,710,101,2035.93,423,20.298,588.58,1.95939,1,1,579.553,12.1
"Oct 26, 03:00 pm",1300.13,13.5,61.9511,652,73,1354.57,274,17.578,400.803,1.30013,1,1,380.833,12.1
"Oct 26, 04:00 pm",459.136,11.8,75.0174,392,44,491.262,97,13.0205,158.251,0.459136,1,1,135.316,12.1
"Oct 26, 05:00 pm",0,10.1,82.804,47,1,14.8374,2,9.39522,6.85724,0,1,3,4.02201,9.9
"Oct 26, 06:00 pm",0,8.5,0,0,0,0,0,8.5,0,0,1,0,0,9.9
"Oct 26, 07:00 pm",0,7.2,0,0,0,0,0,7.2,0,0,1,0,0,9.9
"Oct 26, 08:00 pm",0,5.9,0,0,0,0,0,5.9,0,0,1,0,0,12.2
"Oct 26, 09:00 pm",0,4.6,0,0,0,0,0,4.6,0,0,1,0,0,12.2
"Oct 26, 10:00 pm",0,3.5,0,0,0,0,0,3.5,0,0,1,0,0,12.2
"Oct 26, 11:00 pm",0,2.3,0,0,0,0,0,2.3,0,0,1,0,0,9.7
"Oct 27, 12:00 am",0,1.2,0,0,0,0,0,1.2,0,0,1,0,0,9.7
"Oct 27, 01:00 am",0,0.6,0,0,0,0,0,0.6,0,0,1,0,0,9.7
"Oct 27, 02:00 am",0,0.1,0,0,0,0,0,0.1,0,0,1,0,0,10.2
"Oct 27, 03:00 am",0,-0.5,0,0,0,0,0,-0.5,0,0,1,0,0,10.2
"Oct 27, 04:00 am",0,-1,0,0,0,0,0,-1,0,0,1,0,0,10.2
"Oct 27, 05:00 am",0,-1.5,0,0,0,0,0,-1.5,0,0,1,0,0,7.4
"Oct 27, 06:00 am",27.2759,-2,81.2435,80,4,50.4569,7,-2.86762,18.0114,0.0272759,1,2,12.9805,7.4
"Oct 27, 07:00 am",595.6,-0.7,71.9741,352,60,630.905,122,1.01061,183.402,0.5956,1,1,164.964,7.4
"Oct 27, 08:00 am",1279.92,0.7,59.0941,432,120,1333.75,268,4.86471,365.489,1.27992,1,1,354.511,8.9
"Oct 27, 09:00 am",1289.15,2.1,47.279,179,219,1343.26,305,6.35502,361.189,1.28915,1,1,359.337,8.9
"Oct 27, 10:00 am",2244.58,3.1,37.6057,452,238,2331.95,496,11.1948,639.059,2.24458,1,1,637.149,8.9
"Oct 27, 11:00 am",1414.74,4.1,32.0913,113,286,1472.73,356,8.9822,398.759,1.41474,1,1,398.496,9.2
"Oct 27, 12:00 pm",2200.12,5.1,32.9034,378,274,2285.75,505,12.9435,630.351,2.20012,1,1,629.383,9.2
"Oct 27, 01:00 pm",2499.16,5.3,39.6544,704,144,2596.86,533,14.5851,723.953,2.49916,1,1,720.306,9.2
"Oct 27, 02:00 pm",1968,5.5,49.9888,681,107,2044.85,412,14.0262,574.592,1.968,1,1,565.776,7.4
"Oct 27, 03:00 pm",1319.84,5.7,62.132,645,73,1374.88,269,11.3005,395.811,1.31984,1,1,375.829,7.4
"Oct 27, 04:00 pm",441.966,5.5,75.1653,361,43,473.704,90,7.07381,148.332,0.441966,1,1,127.116,7.4
"Oct 27, 05:00 pm",0,5.3,82.7874,39,0,9.58232,1,4.44163,4.89653,0,1,3,2.54236,8.1
"Oct 27, 06:00 pm",0,5.1,0,0,0,0,0,5.1,0,0,1,0,0,8.1
"Oct 27, 07:00 pm",0,4.5,0,0,0,0,0,4.5,0,0,1,0,0,8.1
"Oct 27, 08:00 pm",0,3.8,0,0,0,0,0,3.8,0,0,1,0,0,8.8
"Oct 27, 09:00 pm",0,3.2,0,0,0,0,0,3.2,0,0,1,0,0,8.8
"Oct 27, 10:00 pm",0,2.6,0,0,0,0,0,2.6,0,0,1,0,0,8.8
"Oct 27, 11:00 pm",0,2.1,0,0,0,0,0,2.1,0,0,1,0,0,7.3
"Oct 28, 12:00 am",0,1.5,0,0,0,0,0,1.5,0,0,1,0,0,7.3
"Oct 28, 01:00 am",0,1.3,0,0,0,0,0,1.3,0,0,1,0,0,7.3
"Oct 28, 02:00 am",0,1,0,0,0,0,0,1,0,0,1,0,0,5
"Oct 28, 03:00 am",0,0.7,0,0,0,0,0,0.7,0,0,1,0,0,5
"Oct 28, 04:00 am",0,0.4,0,0,0,0,0,0.4,0,0,1,0,0,5
"Oct 28, 05:00 am",0,0.1,0,0,0,0,0,0.1,0,0,1,0,0,3.8
"Oct 28, 06:00 am",18.7721,-0.3,81.2209,88,3,41.7939,6,-1.69093,16.3406,0.0187721,1,2,10.8047,3.8
"Oct 28, 07:00 am",606.888,0.4,72.0962,402,52,642.464,121,3.07256,190.626,0.606888,1,1,169.463,3.8
"Oct 28, 08:00 am",1458.94,1.1,59.2522,622,84,1518.33,295,8.32655,425.635,1.45894,1,1,409.659,5
"Oct 28, 09:00 am",2182.79,1.7,47.4858,752,96,2267.75,452,13.3983,633.612,2.18279,1,1,625.692,5
"Oct 28, 10:00 am",2660.35,2.8,37.8751,828,98,2764.91,568,17.7311,781.481,2.66035,1,1,777.886,5
"Oct 28, 11:00 am",2886.36,3.9,32.4161,871,96,3000.97,629,21.7386,862.071,2.88636,1,1,859.96,4.5
"Oct 28, 12:00 pm",2768.63,5,33.2275,806,121,2877.94,609,22.3042,829.011,2.76863,1,1,826.871,4.5
"Oct 28, 01:00 pm",2392.37,5.7,39.9281,710,131,2485.66,520,20.5369,712.13,2.39237,1,1,708.353,4.5
"Oct 28, 02:00 pm",2025.4,6.4,50.2083,742,96,2104.37,425,16.8713,599.521,2.0254,1,1,589.744,5.8
"Oct 28, 03:00 pm",1254,7.2,62.3092,610,75,1307.05,258,13.573,380.017,1.254,1,1,360.909,5.8
"Oct 28, 04:00 pm",423.175,6.9,75.3092,349,42,454.492,86,8.7009,143.425,0.423175,1,1,122.827,5.8
"Oct 28, 05:00 pm",0,6.5,82.7689,34,0,8.3626,1,5.17914,4.27961,0,1,3,2.22578,3.5
"Oct 28, 06:00 pm",0,6.2,0,0,0,0,0,6.2,0,0,1,0,0,3.5
"Oct 28, 07:00 pm",0,5.5,0,0,0,0,0,5.5,0,0,1,0,0,3.5
"Oct 28, 08:00 pm",0,4.7,0,0,0,0,0,4.7,0,0,1,0,0,6
"Oct 28, 09:00 pm",0,4,0,0,0,0,0,4,0,0,1,0,0,6
"Oct 28, 10:00 pm",0,3.1,0,0,0,0,0,3.1,0,0,1,0,0,6
"Oct 28, 11:00 pm",0,2.3,0,0,0,0,0,2.3,0,0,1,0,0,2.4
"Oct 29, 12:00 am",0,1.5,0,0,0,0,0,1.5,0,0,1,0,0,2.4
"Oct 29, 01:00 am",0,1.1,0,0,0,0,0,1.1,0,0,1,0,0,2.4
"Oct 29, 02:00 am",0,0.7,0,0,0,0,0,0.7,0,0,1,0,0,6.6
"Oct 29, 03:00 am",0,0.4,0,0,0,0,0,0.4,0,0,1,0,0,6.6
"Oct 29, 04:00 am",0,0.3,0,0,0,0,0,0.3,0,0,1,0,0,6.6
"Oct 29, 05:00 am",0,0.3,0,0,0,0,0,0.3,0,0,1,0,0,6.9
"Oct 29, 06:00 am",5.71243,0.2,81.1997,39,4,28.491,5,-0.840603,9.84602,0.00571243,1,2,7.39181,6.9
"Oct 29, 07:00 am",468.256,1.6,72.22,187,72,500.589,103,2.70989,141.731,0.468256,1,1,131.837,6.9
"Oct 29, 08:00 am",1486.36,3,59.4121,590,111,1546.63,308,10.1018,435.866,1.48636,1,1,420.549,5.3
"Oct 29, 09:00 am",2218.2,4.4,47.6936,780,97,2304.54,463,16.0553,651.822,2.2182,1,1,643.463,5.3
"Oct 29, 10:00 am",2565.67,7.2,38.1441,803,104,2666.17,556,21.3551,766.249,2.56567,1,1,762.667,5.3
"Oct 29, 11:00 am",2695.16,10,32.7381,821,110,2801.23,609,29.1777,833.415,2.69516,1,1,831.352,3.5
"Oct 29, 12:00 pm",2636.53,12.9,33.5475,826,106,2740.05,602,31.9815,826.547,2.63653,1,1,824.276,3.5
"Oct 29, 01:00 pm",2389.42,13.9,40.1978,816,96,2482.59,540,31.2168,748.516,2.38942,1,1,744.061,3.5
"Oct 29, 02:00 pm",1920.05,14.8,50.424,758,87,1995.16,420,26.6175,595.106,1.92005,1,1,584.945,4.8
"Oct 29, 03:00 pm",1218.05,15.8,62.4827,637,71,1270.03,259,23.2125,386.612,1.21805,1,1,366.44,4.8
"Oct 29, 04:00 pm",398.334,15.3,75.4491,347,41,429.098,83,17.4298,141.121,0.398334,1,1,120.558,4.8
"Oct 29, 05:00 pm",0,14.9,82.7488,31,0,7.3859,1,13.4999,3.91283,0,1,3,2.03876,1.9
"Oct 29, 06:00 pm",0,14.4,0,0,0,0,0,14.4,0,0,1,0,0,1.9
"Oct 29, 07:00 pm",0,13.4,0,0,0,0,0,13.4,0,0,1,0,0,1.9
"Oct 29, 08:00 pm",0,12.3,0,0,0,0,0,12.3,0,0,1,0,0,1.2
"Oct 29, 09:00 pm",0,11.3,0,0,0,0,0,11.3,0,0,1,0,0,1.2
"Oct 29, 10:00 pm",0,10.6,0,0,0,0,0,10.6,0,0,1,0,0,1.2
"Oct 29, 11:00 pm",0,9.9,0,0,0,0,0,9.9,0,0,1,0,0,3.6
"Oct 30, 12:00 am",0,9.2,0,0,0,0,0,9.2,0,0,1,0,0,3.6
"Oct 30, 01:00 am",0,8.4,0,0,0,0,0,8.4,0,0,1,0,0,3.6
"Oct 30, 02:00 am",0,7.6,0,0,0,0,0,7.6,0,0,1,0,0,4
"Oct 30, 03:00 am",0,6.9,0,0,0,0,0,6.9,0,0,1,0,0,4
"Oct 30, 04:00 am",0,6.3,0,0,0,0,0,6.3,0,0,1,0,0,4
"Oct 30, 05:00 am",0,5.7,0,0,0,0,0,5.7,0,0,1,0,0,6
"Oct 30, 06:00 am",10.9584,5.2,81.18,67,3,33.8344,5,4.13866,13.1827,0.0109584,1,2,8.96522,6
"Oct 30, 07:00 am",521.943,5.8,72.3457,333,52,555.511,107,7.47929,167.041,0.521943,1,1,149.331,6
"Oct 30, 08:00 am",1335.65,6.5,59.5735,564,93,1391.18,280,15.9085,402.984,1.33565,1,1,388.183,2.2
"Oct 30, 09:00 am",2047.37,7.2,47.9024,729,102,2127.17,441,23.0583,621.261,2.04737,1,1,613.31,2.2
"Oct 30, 10:00 am",2391.64,10.7,38.4126,757,116,2484.9,539,30.2476,744.743,2.39164,1,1,741.274,2.2
"Oct 30, 11:00 am",2665.97,14.1,33.0572,795,123,2770.77,602,28.9914,823.648,2.66597,1,1,821.577,5.6
"Oct 30, 12:00 pm",2538.9,17.6,33.8632,761,126,2638.26,580,32.1275,796.384,2.5389,1,1,794.218,5.6
"Oct 30, 01:00 pm",2295.7,18.8,40.4634,756,112,2385.09,520,31.939,721.58,2.2957,1,1,717.345,5.6
"Oct 30, 02:00 pm",1848.04,20,50.6359,710,98,1920.55,407,28.3447,577.397,1.84804,1,1,567.717,7.9
"Oct 30, 03:00 pm",1205.15,21.1,62.6522,648,70,1256.75,259,26.5139,389.012,1.20515,1,1,368.275,7.9
"Oct 30, 04:00 pm",378.255,20.5,75.5848,344,39,408.577,80,21.9748,137.674,0.378255,1,1,117.21,7.9
"Oct 30, 05:00 pm",0,19.8,82.7268,27,1,9.73119,1,19.0608,4.38807,0,1,3,2.75444,8.3
"Oct 30, 06:00 pm",0,19.1,0,0,0,0,0,19.1,0,0,1,0,0,8.3
"Oct 30, 07:00 pm",0,17.6,0,0,0,0,0,17.6,0,0,1,0,0,8.3
"Oct 30, 08:00 pm",0,16.1,0,0,0,0,0,16.1,0,0,1,0,0,8.9
"Oct 30, 09:00 pm",0,14.6,0,0,0,0,0,14.6,0,0,1,0,0,8.9
"Oct 30, 10:00 pm",0,14,0,0,0,0,0,14,0,0,1,0,0,8.9
"Oct 30, 11:00 pm",0,13.4,0,0,0,0,0,13.4,0,0,1,0,0,8.3
"Oct 31, 12:00 am",0,12.8,0,0,0,0,0,12.8,0,0,1,0,0,8.3
"Oct 31, 01:00 am",0,12.4,0,0,0,0,0,12.4,0,0,1,0,0,8.3
"Oct 31, 02:00 am",0,11.9,0,0,0,0,0,11.9,0,0,1,0,0,6.3
"Oct 31, 03:00 am",0,11.4,0,0,0,0,0,11.4,0,0,1,0,0,6.3
"Oct 31, 04:00 am",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,6.3
"Oct 31, 05:00 am",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,9.7
"Oct 31, 06:00 am",0,10.4,81.1618,0,2,7.15179,2,9.51747,1.93969,0,1,2,1.93969,9.7
"Oct 31, 07:00 am",115.39,11.3,72.4731,0,40,140.259,40,10.8968,38.2721,0.11539,1,1,38.2721,9.7
"Oct 31, 08:00 am",778.651,12.2,59.7365,157,139,818.489,190,15.0819,231.701,0.778651,1,1,227.536,6.1
"Oct 31, 09:00 am",532.316,13.1,48.112,2,158,566.126,159,14.9384,157.301,0.532316,1,1,157.279,6.1
"Oct 31, 10:00 am",310.014,15.1,38.6803,0,99,338.861,99,15.765,94.4914,0.310015,1,1,94.4914,6.1
"Oct 31, 11:00 am",371.664,17,33.3732,0,118,401.841,118,18.1425,113.267,0.371664,1,1,113.267,4.4
"Oct 31, 12:00 pm",484.558,19,34.1746,0,152,517.263,152,20.9368,147.679,0.484558,1,1,147.679,4.4
"Oct 31, 01:00 pm",749.335,19.6,40.7248,18,214,788.425,224,23.2936,227.674,0.749335,1,1,227.57,4.4
"Oct 31, 02:00 pm",404.732,20.2,50.8437,0,128,435.638,128,22.0147,124.997,0.404732,1,1,124.997,3.9
"Oct 31, 03:00 pm",361.041,20.8,62.8177,8,109,390.987,111,22.1273,112.502,0.361041,1,1,112.244,3.9
"Oct 31, 04:00 pm",80.7439,20.5,75.7163,0,31,104.941,31,19.9572,29.826,0.0807439,1,1,29.826,3.9
"Oct 31, 05:00 pm",0,20.2,82.703,0,0,0,0,20.2,0,0,1,3,0,6.6
"Oct 31, 06:00 pm",0,19.8,0,0,0,0,0,19.8,0,0,1,0,0,6.6
"Oct 31, 07:00 pm",0,18.9,0,0,0,0,0,18.9,0,0,1,0,0,6.6
"Oct 31, 08:00 pm",0,18,0,0,0,0,0,18,0,0,1,0,0,4.8
"Oct 31, 09:00 pm",0,17,0,0,0,0,0,17,0,0,1,0,0,4.8
"Oct 31, 10:00 pm",0,16.4,0,0,0,0,0,16.4,0,0,1,0,0,4.8
"Oct 31, 11:00 pm",0,15.7,0,0,0,0,0,15.7,0,0,1,0,0,3.7
"Nov 1, 12:00 am",0,15.1,0,0,0,0,0,15.1,0,0,1,0,0,3.7
"Nov 1, 01:00 am",0,14.5,0,0,0,0,0,14.5,0,0,1,0,0,3.7
"Nov 1, 02:00 am",0,13.9,0,0,0,0,0,13.9,0,0,1,0,0,3.1
"Nov 1, 03:00 am",0,13.3,0,0,0,0,0,13.3,0,0,1,0,0,3.1
"Nov 1, 04:00 am",0,12.9,0,0,0,0,0,12.9,0,0,1,0,0,3.1
"Nov 1, 05:00 am",0,12.4,0,0,0,0,0,12.4,0,0,1,0,0,4.3
"Nov 1, 06:00 am",0,12,81.145,29,3,20.354,4,10.6234,7.37362,0,1,2,5.54724,4.3
"Nov 1, 07:00 am",396.288,12.6,72.6021,156,67,427.008,91,13.8023,126.41,0.396288,1,1,118.028,4.3
"Nov 1, 08:00 am",1401.72,13.3,59.901,620,104,1459.3,304,24.2309,439.689,1.40172,1,1,423.059,1.7
"Nov 1, 09:00 am",2072.16,14,48.3224,807,93,2152.89,462,31.935,656.613,2.07216,1,1,647.497,1.7
"Nov 1, 10:00 am",2358.91,16,38.9472,799,108,2450.84,547,37.3424,760.856,2.35891,1,1,756.995,1.7
"Nov 1, 11:00 am",2632.3,18,33.686,876,92,2735.65,612,38.3004,851.467,2.6323,1,1,849.021,3
"Nov 1, 12:00 pm",2571.83,20,34.4815,872,91,2672.59,603,40.1893,840.037,2.57183,1,1,837.381,3
"Nov 1, 01:00 pm",2297.49,20.8,40.9818,773,127,2386.95,537,38.8468,747.386,2.29749,1,1,742.837,3
"Nov 1, 02:00 pm",1523.94,21.6,51.0473,458,167,1585.43,362,33.6,487.168,1.52394,1,1,480.716,2.9
"Nov 1, 03:00 pm",424.028,22.4,62.9791,45,109,455.364,122,25.3818,134.197,0.424028,1,1,132.728,2.9
"Nov 1, 04:00 pm",182.122,22.1,75.8436,78,40,208.316,49,22.4639,64.5693,0.182122,1,1,59.8965,2.9
"Nov 1, 05:00 pm",0,21.7,82.6774,5,0,1.17439,0,20.2235,0.637276,0,1,3,0.334189,2.4
"Nov 1, 06:00 pm",0,21.4,0,0,0,0,0,21.4,0,0,1,0,0,2.4
"Nov 1, 07:00 pm",0,20.5,0,0,0,0,0,20.5,0,0,1,0,0,2.4
"Nov 1, 08:00 pm",0,19.7,0,0,0,0,0,19.7,0,0,1,0,0,4.1
"Nov 1, 09:00 pm",0,18.8,0,0,0,0,0,18.8,0,0,1,0,0,4.1
"Nov 1, 10:00 pm",0,18.1,0,0,0,0,0,18.1,0,0,1,0,0,4.1
"Nov 1, 11:00 pm",0,17.4,0,0,0,0,0,17.4,0,0,1,0,0,6.1
"Nov 2, 12:00 am",0,16.7,0,0,0,0,0,16.7,0,0,1,0,0,6.1
"Nov 2, 01:00 am",0,16.1,0,0,0,0,0,16.1,0,0,1,0,0,6.1
"Nov 2, 02:00 am",0,15.5,0,0,0,0,0,15.5,0,0,1,0,0,4.4
"Nov 2, 03:00 am",0,15,0,0,0,0,0,15,0,0,1,0,0,4.4
"Nov 2, 04:00 am",0,14.4,0,0,0,0,0,14.4,0,0,1,0,0,4.4
"Nov 2, 05:00 am",0,13.9,0,0,0,0,0,13.9,0,0,1,0,0,3.9
"Nov 2, 06:00 am",1.88393,13.3,81.1297,42,3,24.5915,4,11.9074,9.38588,0.00188393,1,2,6.74021,3.9
"Nov 2, 07:00 am",455.076,14,72.7328,239,65,487.111,101,15.7816,148.749,0.455076,1,1,135.841,3.9
"Nov 2, 08:00 am",1440.39,14.6,60.0668,681,86,1499.2,303,22.7944,450.188,1.44039,1,1,431.721,4.5
"Nov 2, 09:00 am",2112.5,15.2,48.5333,843,75,2194.76,457,28.2362,658.126,2.1125,1,1,648.435,4.5
"Nov 2, 10:00 am",2485.96,17.4,39.213,841,104,2583.11,563,33.4507,786.823,2.48596,1,1,782.651,4.5
"Nov 2, 11:00 am",2581.49,19.5,33.9955,780,140,2682.67,600,36.6192,827.872,2.5815,1,1,825.619,4.5
"Nov 2, 12:00 pm",2175.12,21.7,34.7839,533,214,2259.78,525,36.2196,695.771,2.17512,1,1,694.094,4.5
"Nov 2, 01:00 pm",708.036,22.4,41.2343,43,181,746.089,204,26.9335,219.327,0.708036,1,1,219.068,4.5
"Nov 2, 02:00 pm",1678.93,23,51.2467,548,158,1745.57,389,31.9386,532.843,1.67893,1,1,525.001,5.6
"Nov 2, 03:00 pm",1097.47,23.7,63.1363,599,69,1145.93,236,29.9592,361.119,1.09747,1,1,341.37,5.6
"Nov 2, 04:00 pm",328.766,23.1,75.9664,301,36,358.014,68,24.7304,122.125,0.328766,1,1,104.034,5.6
"Nov 2, 05:00 pm",0,22.5,82.6501,15,0,3.52173,0,21.6457,1.91893,0,1,3,1.00876,6.6
"Nov 2, 06:00 pm",0,21.9,0,0,0,0,0,21.9,0,0,1,0,0,6.6
"Nov 2, 07:00 pm",0,20.8,0,0,0,0,0,20.8,0,0,1,0,0,6.6
"Nov 2, 08:00 pm",0,19.7,0,0,0,0,0,19.7,0,0,1,0,0,9.1
"Nov 2, 09:00 pm",0,18.6,0,0,0,0,0,18.6,0,0,1,0,0,9.1
"Nov 2, 10:00 pm",0,17.8,0,0,0,0,0,17.8,0,0,1,0,0,9.1
"Nov 2, 11:00 pm",0,16.9,0,0,0,0,0,16.9,0,0,1,0,0,8.9
