,AC inverter power | (W),Ambient temperature | (C),Angle of incidence | (deg),Beam irradiance | (W/m2),DC array power | (W),Diffuse irradiance | (W/m2),Global horizontal irradiance | (W/m2),Module temperature | (C),Plane of array irradiance | (W/m2),Power generated by system | (kW),Shading factor for beam radiation,Sun up over horizon | (0/1),Transmitted plane of array irradiance | (W/m2),Wind speed | (m/s)
"Oct 8, 09:00 pm",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,13.5
"Oct 8, 10:00 pm",0,9.8,0,0,0,0,0,9.8,0,0,1,0,0,13.5
"Oct 8, 11:00 pm",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,12.8
"Oct 9, 12:00 am",0,8,0,0,0,0,0,8,0,0,1,0,0,12.8
"Oct 9, 01:00 am",0,7.5,0,0,0,0,0,7.5,0,0,1,0,0,12.8
"Oct 9, 02:00 am",0,7,0,0,0,0,0,7,0,0,1,0,0,11.9
"Oct 9, 03:00 am",0,6.5,0,0,0,0,0,6.5,0,0,1,0,0,11.9
"Oct 9, 04:00 am",0,5.7,0,0,0,0,0,5.7,0,0,1,0,0,11.9
"Oct 9, 05:00 am",0,5,0,0,0,0,0,5,0,0,1,0,0,13.2
"Oct 9, 06:00 am",0,4.2,85.6463,4,0.41449,0,0,3.48324,0.30365,0,1,2,0.109522,13.2
"Oct 9, 07:00 am",174.992,4.6,78.9653,64,201.043,41,48,4.45224,57.3962,0.174992,1,1,53.3425,13.2
"Oct 9, 08:00 am",1114.2,5.1,66.3766,683,1163.15,53,231,9.10708,342.101,1.1142,1,1,314.899,8.1
"Oct 9, 09:00 am",1936.51,5.6,54.5352,832,2012.21,66,396,13.209,570.026,1.93651,1,1,554.719,8.1
"Oct 9, 10:00 am",2475.44,7.2,44.2168,889,2572.15,72,517,17.3669,729.508,2.47544,1,1,722.458,8.1
"Oct 9, 11:00 am",2803.68,8.8,36.7945,916,2914.55,76,593,19.8132,831.38,2.80368,1,1,827.818,9
"Oct 9, 12:00 pm",2886.18,10.4,34.2409,923,3000.78,78,617,21.9508,863.491,2.88618,1,1,860.752,9
"Oct 9, 01:00 pm",2684.37,10.7,37.5709,849,2789.97,98,572,21.4323,801.94,2.68437,1,1,798.366,9
"Oct 9, 02:00 pm",2155.62,10.9,45.5024,673,2239.53,138,467,20.8247,645.037,2.15562,1,1,639.058,7.2
"Oct 9, 03:00 pm",1039.67,11.2,56.0958,224,1086.5,161,246,15.6275,307.401,1.03967,1,1,302.783,7.2
"Oct 9, 04:00 pm",342.313,10.7,68.0809,24,371.852,91,97,11.5338,102.799,0.342313,1,1,101.752,7.2
"Oct 9, 05:00 pm",62.9212,10.2,80.3568,5,86.7767,24,24,9.5224,23.8532,0.0629212,1,3,23.5359,6.4
"Oct 9, 06:00 pm",0,9.7,0,0,0,0,0,9.7,0,0,1,0,0,6.4
"Oct 9, 07:00 pm",0,9.2,0,0,0,0,0,9.2,0,0,1,0,0,6.4
"Oct 9, 08:00 pm",0,8.7,0,0,0,0,0,8.7,0,0,1,0,0,6.4
"Oct 9, 09:00 pm",0,8.2,0,0,0,0,0,8.2,0,0,1,0,0,6.4
"Oct 9, 10:00 pm",0,8,0,0,0,0,0,8,0,0,1,0,0,6.4
"Oct 9, 11:00 pm",0,7.7,0,0,0,0,0,7.7,0,0,1,0,0,5.8
"Oct 10, 12:00 am",0,7.5,0,0,0,0,0,7.5,0,0,1,0,0,5.8
"Oct 10, 01:00 am",0,7.2,0,0,0,0,0,7.2,0,0,1,0,0,5.8
"Oct 10, 02:00 am",0,7,0,0,0,0,0,7,0,0,1,0,0,1.2
"Oct 10, 03:00 am",0,6.7,0,0,0,0,0,6.7,0,0,1,0,0,1.2
"Oct 10, 04:00 am",0,6.2,0,0,0,0,0,6.2,0,0,1,0,0,1.2
"Oct 10, 05:00 am",0,5.7,0,0,0,0,0,5.7,0,0,1,0,0,1.2
"Oct 10, 06:00 am",0,5.2,85.593,0,0,0,0,5.2,0,0,1,2,0,1.2
"Oct 10, 07:00 am",13.0277,4.9,79.0924,0,35.9423,10,10,2.58622,9.4609,0.0130277,1,1,9.4609,1.2
"Oct 10, 08:00 am",250.529,4.7,66.5342,0,278.123,76,76,4.65851,73.8596,0.250529,1,1,73.8596,2.7
"Oct 10, 09:00 am",683.347,4.4,54.7344,36,720.786,166,180,7.67494,194.597,0.683347,1,1,193.925,2.7
"Oct 10, 10:00 am",744.744,5.2,44.4756,14,783.719,202,209,9.29646,212.466,0.744744,1,1,212.353,2.7
"Oct 10, 11:00 am",1003.66,6,37.1249,30,1049.49,259,276,11.2911,286.991,1.00366,1,1,286.87,3.9
"Oct 10, 12:00 pm",853.717,6.7,34.6206,16,895.501,231,240,11.2095,244.739,0.853717,1,1,244.69,3.9
"Oct 10, 01:00 pm",965.292,7.3,37.9429,28,1010.07,252,267,12.46,277.648,0.965292,1,1,277.526,3.9
"Oct 10, 02:00 pm",858.832,7.8,45.8338,37,900.752,209,227,10.735,245.948,0.858832,1,1,245.61,7.6
"Oct 10, 03:00 pm",198.578,8.4,56.3866,0,225.105,64,64,8.47668,60.7754,0.198578,1,1,60.7754,7.6
"Oct 10, 04:00 pm",98.8446,8.1,68.3406,0,123.391,35,35,7.57345,33.1833,0.0988446,1,1,33.1833,7.6
"Oct 10, 05:00 pm",5.49869,7.7,80.3827,0,28.2733,8,8,6.46174,7.56691,0.00549869,1,3,7.56691,5
"Oct 10, 06:00 pm",0,7.4,0,0,0,0,0,7.4,0,0,1,0,0,5
"Oct 10, 07:00 pm",0,7.3,0,0,0,0,0,7.3,0,0,1,0,0,5
"Oct 10, 08:00 pm",0,7.2,0,0,0,0,0,7.2,0,0,1,0,0,6.1
"Oct 10, 09:00 pm",0,7.1,0,0,0,0,0,7.1,0,0,1,0,0,6.1
"Oct 10, 10:00 pm",0,7.1,0,0,0,0,0,7.1,0,0,1,0,0,6.1
"Oct 10, 11:00 pm",0,7.2,0,0,0,0,0,7.2,0,0,1,0,0,4.9
"Oct 11, 12:00 am",0,7.2,0,0,0,0,0,7.2,0,0,1,0,0,4.9
"Oct 11, 01:00 am",0,7,0,0,0,0,0,7,0,0,1,0,0,4.9
"Oct 11, 02:00 am",0,6.8,0,0,0,0,0,6.8,0,0,1,0,0,7
"Oct 11, 03:00 am",0,6.6,0,0,0,0,0,6.6,0,0,1,0,0,7
"Oct 11, 04:00 am",0,5.9,0,0,0,0,0,5.9,0,0,1,0,0,7
"Oct 11, 05:00 am",0,5.2,0,0,0,0,0,5.2,0,0,1,0,0,8.5
"Oct 11, 06:00 am",0,4.5,85.5394,0,0,0,0,4.5,0,0,1,2,0,8.5
"Oct 11, 07:00 am",107.121,4.7,79.2206,0,131.828,35,35,4.16686,34.9352,0.107121,1,1,34.9352,8.5
"Oct 11, 08:00 am",132.066,5,66.6935,0,157.262,44,44,4.53998,41.7421,0.132066,1,1,41.7421,7.1
"Oct 11, 09:00 am",310.565,5.2,54.9356,0,339.423,94,94,5.52572,90.4753,0.310565,1,1,90.4753,7.1
"Oct 11, 10:00 am",339.777,5.8,44.7358,0,369.262,103,103,6.31313,98.7639,0.339777,1,1,98.7639,7.1
"Oct 11, 11:00 am",363.071,6.5,37.4555,0,393.061,110,110,7.08477,105.481,0.363071,1,1,105.481,8
"Oct 11, 12:00 pm",452.72,7.1,34.9986,0,484.701,135,135,8.0667,130.629,0.45272,1,1,130.629,8
"Oct 11, 01:00 pm",438.492,7.2,38.3127,0,470.152,131,131,8.13256,126.744,0.438492,1,1,126.744,8
"Oct 11, 02:00 pm",265.437,7.4,46.1632,0,293.342,83,83,7.59314,78.8943,0.265437,1,1,78.8943,9.5
"Oct 11, 03:00 pm",196.133,7.5,56.6754,0,222.61,63,63,7.40715,59.8227,0.196133,1,1,59.8227,9.5
"Oct 11, 04:00 pm",170.358,6.9,68.598,0,196.316,55,55,6.69467,52.5939,0.170358,1,1,52.5939,9.5
"Oct 11, 05:00 pm",30.0532,6.3,80.4077,0,53.2863,15,15,5.62599,14.2099,0.0300532,1,3,14.2099,10.5
"Oct 11, 06:00 pm",0,5.7,0,0,0,0,0,5.7,0,0,1,0,0,10.5
"Oct 11, 07:00 pm",0,5.6,0,0,0,0,0,5.6,0,0,1,0,0,10.5
"Oct 11, 08:00 pm",0,5.5,0,0,0,0,0,5.5,0,0,1,0,0,8.2
"Oct 11, 09:00 pm",0,5.4,0,0,0,0,0,5.4,0,0,1,0,0,8.2
"Oct 11, 10:00 pm",0,4.7,0,0,0,0,0,4.7,0,0,1,0,0,8.2
"Oct 11, 11:00 pm",0,4,0,0,0,0,0,4,0,0,1,0,0,9.2
"Oct 12, 12:00 am",0,3.2,0,0,0,0,0,3.2,0,0,1,0,0,9.2
"Oct 12, 01:00 am",0,3.2,0,0,0,0,0,3.2,0,0,1,0,0,9.2
"Oct 12, 02:00 am",0,3.2,0,0,0,0,0,3.2,0,0,1,0,0,9
"Oct 12, 03:00 am",0,3.2,0,0,0,0,0,3.2,0,0,1,0,0,9
"Oct 12, 04:00 am",0,3.9,0,0,0,0,0,3.9,0,0,1,0,0,9
"Oct 12, 05:00 am",0,4.5,0,0,0,0,0,4.5,0,0,1,0,0,6.9
"Oct 12, 06:00 am",0,5.2,85.4854,0,0,0,0,5.2,0,0,1,2,0,6.9
"Oct 12, 07:00 am",9.27014,5.3,79.3499,0,32.1148,9,9,4.25454,8.51379,0.00927014,1,1,8.51379,6.9
"Oct 12, 08:00 am",156.362,5.3,66.8546,0,182.04,51,51,4.97683,48.4095,0.156362,1,1,48.4095,8.8
"Oct 12, 09:00 am",244.05,5.4,55.1385,0,271.509,76,76,5.44157,72.3463,0.24405,1,1,72.3463,8.8
"Oct 12, 10:00 am",336.702,5.6,44.9974,0,366.121,102,102,6.01538,97.7978,0.336702,1,1,97.7978,8.8
"Oct 12, 11:00 am",360.383,5.8,37.786,0,390.314,109,109,6.56911,104.51,0.360383,1,1,104.51,5
"Oct 12, 12:00 pm",341.704,6,35.375,0,371.23,104,104,6.68191,99.4488,0.341704,1,1,99.4488,5
"Oct 12, 01:00 pm",312.853,6.2,38.6803,0,341.759,96,96,6.71934,91.5686,0.312853,1,1,91.5686,5
"Oct 12, 02:00 pm",263.157,6.4,46.4905,0,291.014,82,82,6.62303,77.9398,0.263157,1,1,77.9398,5.5
"Oct 12, 03:00 pm",254.114,6.6,56.9622,0,281.782,79,79,6.75897,75.5118,0.254114,1,1,75.5118,5.5
"Oct 12, 04:00 pm",152.458,6.4,68.8532,0,178.058,50,50,6.03219,47.5662,0.152458,1,1,47.5662,5.5
"Oct 12, 05:00 pm",0,6.3,80.4319,0,21.3108,6,6,5.21577,5.67296,0,1,3,5.67296,6.4
"Oct 12, 06:00 pm",0,6.1,0,0,0,0,0,6.1,0,0,1,0,0,6.4
"Oct 12, 07:00 pm",0,5.7,0,0,0,0,0,5.7,0,0,1,0,0,6.4
"Oct 12, 08:00 pm",0,5.3,0,0,0,0,0,5.3,0,0,1,0,0,7.5
"Oct 12, 09:00 pm",0,4.8,0,0,0,0,0,4.8,0,0,1,0,0,7.5
"Oct 12, 10:00 pm",0,4.7,0,0,0,0,0,4.7,0,0,1,0,0,7.5
"Oct 12, 11:00 pm",0,4.5,0,0,0,0,0,4.5,0,0,1,0,0,7.3
"Oct 13, 12:00 am",0,4.3,0,0,0,0,0,4.3,0,0,1,0,0,7.3
"Oct 13, 01:00 am",0,4.4,0,0,0,0,0,4.4,0,0,1,0,0,7.3
"Oct 13, 02:00 am",0,4.5,0,0,0,0,0,4.5,0,0,1,0,0,8.3
"Oct 13, 03:00 am",0,4.5,0,0,0,0,0,4.5,0,0,1,0,0,8.3
"Oct 13, 04:00 am",0,3.8,0,0,0,0,0,3.8,0,0,1,0,0,8.3
"Oct 13, 05:00 am",0,3,0,0,0,0,0,3,0,0,1,0,0,10.9
"Oct 13, 06:00 am",0,2.3,0,0,0,0,0,2.3,0,0,1,0,0,10.9
"Oct 13, 07:00 am",41.6695,2.1,79.343,0,65.1215,18,18,1.43601,17.0581,0.0416696,1,2,17.0581,10.9
"Oct 13, 08:00 am",275.19,2,67.0174,0,303.3,81,81,2.09738,79.6702,0.27519,1,1,79.6702,10.4
"Oct 13, 09:00 am",489.367,1.9,55.3432,3,522.183,137,138,2.75567,137.609,0.489367,1,1,137.55,10.4
"Oct 13, 10:00 am",547.298,2.4,45.2602,0,581.459,156,156,3.49309,153.647,0.547298,1,1,153.647,10.4
"Oct 13, 11:00 am",613.232,2.9,38.1164,2,648.96,173,174,4.21606,172.023,0.613232,1,1,172.014,10.6
"Oct 13, 12:00 pm",1964.36,3.4,35.7495,266,2041.08,301,451,9.43084,554.295,1.96436,1,1,553.367,10.6
"Oct 13, 01:00 pm",498.272,3.8,39.0455,0,531.293,145,145,4.98679,141.291,0.498272,1,1,141.291,10.6
"Oct 13, 02:00 pm",552.751,4.1,46.8156,5,587.04,155,157,5.2682,156.355,0.552751,1,1,156.306,10
"Oct 13, 03:00 pm",1557.47,4.5,57.2467,508,1620.05,148,329,9.44349,450.61,1.55747,1,1,439.243,10
"Oct 13, 04:00 pm",652.001,4.5,69.1059,293,688.67,77,141,6.40373,197.73,0.652002,1,1,184.266,10
"Oct 13, 05:00 pm",109.521,4.5,80.4551,134,134.276,17,26,4.27878,44.0993,0.109521,1,3,35.6009,10.6
"Oct 13, 06:00 pm",0,4.5,0,0,0,0,0,4.5,0,0,1,0,0,10.6
"Oct 13, 07:00 pm",0,4.3,0,0,0,0,0,4.3,0,0,1,0,0,10.6
"Oct 13, 08:00 pm",0,4.1,0,0,0,0,0,4.1,0,0,1,0,0,8.2
"Oct 13, 09:00 pm",0,3.9,0,0,0,0,0,3.9,0,0,1,0,0,8.2
"Oct 13, 10:00 pm",0,3.6,0,0,0,0,0,3.6,0,0,1,0,0,8.2
"Oct 13, 11:00 pm",0,3.3,0,0,0,0,0,3.3,0,0,1,0,0,9.4
"Oct 14, 12:00 am",0,3,0,0,0,0,0,3,0,0,1,0,0,9.4
"Oct 14, 01:00 am",0,2.8,0,0,0,0,0,2.8,0,0,1,0,0,9.4
"Oct 14, 02:00 am",0,2.6,0,0,0,0,0,2.6,0,0,1,0,0,7.9
"Oct 14, 03:00 am",0,2.3,0,0,0,0,0,2.3,0,0,1,0,0,7.9
"Oct 14, 04:00 am",0,2.1,0,0,0,0,0,2.1,0,0,1,0,0,7.9
"Oct 14, 05:00 am",0,1.8,0,0,0,0,0,1.8,0,0,1,0,0,5.5
"Oct 14, 06:00 am",0,1.6,0,0,0,0,0,1.6,0,0,1,0,0,5.5
"Oct 14, 07:00 am",182.104,2.1,79.3223,60,208.298,41,46,1.86262,58.4691,0.182104,1,2,54.6608,5.5
"Oct 14, 08:00 am",1095.87,2.7,67.1818,690,1144.29,53,218,7.5136,336.364,1.09587,1,1,307.652,5.8
"Oct 14, 09:00 am",1867.5,3.2,55.5495,817,1940.71,65,370,12.2286,548.876,1.8675,1,1,532.684,5.8
"Oct 14, 10:00 am",2387.36,5.7,45.5242,835,2480.44,92,489,17.8503,705.663,2.38736,1,1,698.231,5.8
"Oct 14, 11:00 am",2590.04,8.3,38.4465,823,2691.57,95,538,20.5364,770.816,2.59004,1,1,767.032,6.8
"Oct 14, 12:00 pm",2768.48,10.8,36.1221,868,2877.78,103,586,24.215,837.37,2.76848,1,1,834.222,6.8
"Oct 14, 01:00 pm",2623.47,11.6,39.4082,904,2726.44,75,554,24.4148,795.663,2.62347,1,1,791.092,6.8
"Oct 14, 02:00 pm",2275.85,12.4,47.1383,870,2364.46,71,471,22.2073,687.932,2.27585,1,1,679.034,8.1
"Oct 14, 03:00 pm",1590.75,13.3,57.5288,659,1654.43,105,337,20.0445,485.444,1.59075,1,1,470.405,8.1
"Oct 14, 04:00 pm",515.967,12.9,69.3559,175,549.396,86,123,14.683,160.597,0.515967,1,1,152.456,8.1
"Oct 14, 05:00 pm",29.743,12.5,80.4772,3,52.9703,15,15,11.9403,14.7109,0.029743,1,3,14.5206,10.7
"Oct 14, 06:00 pm",0,12.1,0,0,0,0,0,12.1,0,0,1,0,0,10.7
"Oct 14, 07:00 pm",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,10.7
"Oct 14, 08:00 pm",0,9.3,0,0,0,0,0,9.3,0,0,1,0,0,11
"Oct 14, 09:00 pm",0,8,0,0,0,0,0,8,0,0,1,0,0,11
"Oct 14, 10:00 pm",0,7.7,0,0,0,0,0,7.7,0,0,1,0,0,11
"Oct 14, 11:00 pm",0,7.5,0,0,0,0,0,7.5,0,0,1,0,0,12.1
"Oct 15, 12:00 am",0,7.3,0,0,0,0,0,7.3,0,0,1,0,0,12.1
"Oct 15, 01:00 am",0,7,0,0,0,0,0,7,0,0,1,0,0,12.1
"Oct 15, 02:00 am",0,6.6,0,0,0,0,0,6.6,0,0,1,0,0,10.9
"Oct 15, 03:00 am",0,6.3,0,0,0,0,0,6.3,0,0,1,0,0,10.9
"Oct 15, 04:00 am",0,5,0,0,0,0,0,5,0,0,1,0,0,10.9
"Oct 15, 05:00 am",0,3.7,0,0,0,0,0,3.7,0,0,1,0,0,12.1
"Oct 15, 06:00 am",0,2.4,0,0,0,0,0,2.4,0,0,1,0,0,12.1
"Oct 15, 07:00 am",153.869,2.6,79.303,0,179.497,44,44,2.32758,47.1961,0.153869,1,2,47.1961,12.1
"Oct 15, 08:00 am",1009.26,2.8,67.3478,627,1055.25,51,198,5.94245,308.113,1.00926,1,1,281.789,9.5
"Oct 15, 09:00 am",1870.25,2.9,55.7575,815,1943.56,63,364,9.33664,543.11,1.87025,1,1,526.711,9.5
"Oct 15, 10:00 am",2346.97,4.6,45.7892,846,2438.41,69,467,13.0232,679.363,2.34697,1,1,671.657,9.5
"Oct 15, 11:00 am",2736.86,6.2,38.7763,899,2844.77,74,553,15.6242,797.033,2.73687,1,1,792.762,10.5
"Oct 15, 12:00 pm",2831.26,7.9,36.4926,912,2943.37,76,579,17.8511,831.982,2.83126,1,1,828.544,10.5
"Oct 15, 01:00 pm",2600.84,8.4,39.7683,833,2702.83,93,530,17.5339,764.102,2.60084,1,1,759.739,10.5
"Oct 15, 02:00 pm",2289.75,9,47.4584,868,2378.91,70,465,17.4153,677.448,2.28975,1,1,668.327,9.8
"Oct 15, 03:00 pm",1628.03,9.6,57.8084,770,1692.95,59,325,15.5158,489.47,1.62803,1,1,471.552,9.8
"Oct 15, 04:00 pm",904.778,9.2,69.6033,633,947.917,53,183,12.3918,290.172,0.904778,1,1,260.371,9.8
"Oct 15, 05:00 pm",108.134,8.9,80.4984,211,132.862,10,24,8.85274,49.3079,0.108134,1,3,35.9298,7.3
"Oct 15, 06:00 pm",0,8.5,0,0,0,0,0,8.5,0,0,1,0,0,7.3
"Oct 15, 07:00 pm",0,7.6,0,0,0,0,0,7.6,0,0,1,0,0,7.3
"Oct 15, 08:00 pm",0,6.7,0,0,0,0,0,6.7,0,0,1,0,0,6.8
"Oct 15, 09:00 pm",0,5.8,0,0,0,0,0,5.8,0,0,1,0,0,6.8
"Oct 15, 10:00 pm",0,5.2,0,0,0,0,0,5.2,0,0,1,0,0,6.8
"Oct 15, 11:00 pm",0,4.6,0,0,0,0,0,4.6,0,0,1,0,0,4.3
"Oct 16, 12:00 am",0,4,0,0,0,0,0,4,0,0,1,0,0,4.3
"Oct 16, 01:00 am",0,3.8,0,0,0,0,0,3.8,0,0,1,0,0,4.3
"Oct 16, 02:00 am",0,3.5,0,0,0,0,0,3.5,0,0,1,0,0,3.6
"Oct 16, 03:00 am",0,3.3,0,0,0,0,0,3.3,0,0,1,0,0,3.6
"Oct 16, 04:00 am",0,2.7,0,0,0,0,0,2.7,0,0,1,0,0,3.6
"Oct 16, 05:00 am",0,2,0,0,0,0,0,2,0,0,1,0,0,3.5
"Oct 16, 06:00 am",0,1.4,0,0,0,0,0,1.4,0,0,1,0,0,3.5
"Oct 16, 07:00 am",16.976,1.6,79.285,0,39.9643,11,11,0.133883,10.411,0.016976,1,2,10.411,3.5
"Oct 16, 08:00 am",973.372,1.9,67.5154,596,1018.37,54,191,7.96322,299.577,0.973372,1,1,274.331,2.3
"Oct 16, 09:00 am",1805.4,2.1,55.9669,812,1876.41,63,359,15.4447,539.07,1.8054,1,1,522.482,2.3
"Oct 16, 10:00 am",2267.25,4.1,46.0551,859,2355.51,67,467,21.8448,683.337,2.26725,1,1,675.33,2.3
"Oct 16, 11:00 am",2472.57,6.1,39.1055,678,2569.15,179,537,24.23,748.137,2.47257,1,1,744.81,3
"Oct 16, 12:00 pm",783.184,8.1,36.861,23,823.138,209,222,13.926,227.736,0.783184,1,1,227.646,3
"Oct 16, 01:00 pm",1005.61,8.8,40.1257,68,1051.5,226,261,14.7909,292.298,1.00561,1,1,291.929,3
"Oct 16, 02:00 pm",1932.24,9.5,47.7759,560,2007.78,182,433,26.8636,595.377,1.93224,1,1,589.333,1.2
"Oct 16, 03:00 pm",774.834,10.3,58.0854,136,814.574,146,192,18.1546,232.842,0.774834,1,1,229.616,1.2
"Oct 16, 04:00 pm",180.634,10.1,69.8478,0,206.798,58,58,10.6352,56.3634,0.180634,1,1,56.3634,1.2
"Oct 16, 05:00 pm",12.1481,9.9,80.5184,0,35.0463,10,10,8.55618,9.46531,0.0121481,1,3,9.46531,3.7
"Oct 16, 06:00 pm",0,9.7,0,0,0,0,0,9.7,0,0,1,0,0,3.7
"Oct 16, 07:00 pm",0,9.4,0,0,0,0,0,9.4,0,0,1,0,0,3.7
"Oct 16, 08:00 pm",0,9.1,0,0,0,0,0,9.1,0,0,1,0,0,3.6
"Oct 16, 09:00 pm",0,8.8,0,0,0,0,0,8.8,0,0,1,0,0,3.6
"Oct 16, 10:00 pm",0,8.6,0,0,0,0,0,8.6,0,0,1,0,0,3.6
"Oct 16, 11:00 pm",0,8.4,0,0,0,0,0,8.4,0,0,1,0,0,4.6
"Oct 17, 12:00 am",0,8.1,0,0,0,0,0,8.1,0,0,1,0,0,4.6
"Oct 17, 01:00 am",0,7.9,0,0,0,0,0,7.9,0,0,1,0,0,4.6
"Oct 17, 02:00 am",0,7.7,0,0,0,0,0,7.7,0,0,1,0,0,5.4
"Oct 17, 03:00 am",0,7.5,0,0,0,0,0,7.5,0,0,1,0,0,5.4
"Oct 17, 04:00 am",0,7,0,0,0,0,0,7,0,0,1,0,0,5.4
"Oct 17, 05:00 am",0,6.5,0,0,0,0,0,6.5,0,0,1,0,0,5.4
"Oct 17, 06:00 am",0,6,0,0,0,0,0,6,0,0,1,0,0,5.4
"Oct 17, 07:00 am",19.687,6.1,79.2683,0,42.7259,12,12,4.94233,11.3603,0.019687,1,2,11.3603,5.4
"Oct 17, 08:00 am",988.837,6.2,67.6846,653,1034.26,47,194,11.1701,310.464,0.988837,1,1,282.555,4.5
"Oct 17, 09:00 am",1773,6.3,56.1778,806,1842.88,62,352,16.4493,532.193,1.773,1,1,515.476,4.5
"Oct 17, 10:00 am",2306.74,7.8,46.3218,873,2396.57,71,473,21.7321,695.07,2.30674,1,1,686.743,4.5
"Oct 17, 11:00 am",2589.66,9.3,39.434,902,2691.18,75,547,26.8101,794.3,2.58966,1,1,789.728,3.9
"Oct 17, 12:00 pm",2644.99,10.8,37.2271,907,2748.89,74,565,29.0024,818.819,2.64499,1,1,815.132,3.9
"Oct 17, 01:00 pm",2514.55,11.8,40.4802,898,2612.9,75,536,29.2046,780.596,2.51455,1,1,775.558,3.9
"Oct 17, 02:00 pm",2155.37,12.8,48.0906,858,2239.26,68,449,26.5969,665.956,2.15537,1,1,656.449,4.5
"Oct 17, 03:00 pm",1558.96,13.7,58.3595,778,1621.59,59,319,23.6201,487.573,1.55896,1,1,468.767,4.5
"Oct 17, 04:00 pm",813.784,13.4,70.0893,619,854.526,46,167,18.5051,271.086,0.813784,1,1,241.263,4.5
"Oct 17, 05:00 pm",73.6664,13,80.5372,170,97.7274,7,17,12.7982,37.6675,0.0736664,1,3,26.8919,5.6
"Oct 17, 06:00 pm",0,12.7,0,0,0,0,0,12.7,0,0,1,0,0,5.6
"Oct 17, 07:00 pm",0,12,0,0,0,0,0,12,0,0,1,0,0,5.6
"Oct 17, 08:00 pm",0,11.3,0,0,0,0,0,11.3,0,0,1,0,0,8.9
"Oct 17, 09:00 pm",0,10.6,0,0,0,0,0,10.6,0,0,1,0,0,8.9
"Oct 17, 10:00 pm",0,10.1,0,0,0,0,0,10.1,0,0,1,0,0,8.9
"Oct 17, 11:00 pm",0,9.6,0,0,0,0,0,9.6,0,0,1,0,0,11.6
"Oct 18, 12:00 am",0,9.1,0,0,0,0,0,9.1,0,0,1,0,0,11.6
"Oct 18, 01:00 am",0,9,0,0,0,0,0,9,0,0,1,0,0,11.6
"Oct 18, 02:00 am",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,10.4
"Oct 18, 03:00 am",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,10.4
"Oct 18, 04:00 am",0,8.4,0,0,0,0,0,8.4,0,0,1,0,0,10.4
"Oct 18, 05:00 am",0,8,0,0,0,0,0,8,0,0,1,0,0,10
"Oct 18, 06:00 am",0,7.5,0,0,0,0,0,7.5,0,0,1,0,0,10
"Oct 18, 07:00 am",0,7.6,79.253,0,10.5778,3,3,6.75408,2.83458,0,1,2,2.83458,10
"Oct 18, 08:00 am",606.06,7.7,67.8553,212,641.616,89,136,9.61112,183.231,0.60606,1,1,174.089,6.3
"Oct 18, 09:00 am",1701.25,7.8,56.3901,671,1768.65,107,345,15.4862,506.7,1.70125,1,1,492.571,6.3
"Oct 18, 10:00 am",2047.61,9.7,46.5892,678,2127.41,110,419,19.5719,610.197,2.04761,1,1,603.58,6.3
"Oct 18, 11:00 am",2341.65,11.5,39.7618,719,2432.88,111,483,21.7464,700.957,2.34165,1,1,697.194,7.6
"Oct 18, 12:00 pm",2550.21,13.4,37.5907,775,2650.05,120,535,24.8664,773.827,2.55021,1,1,770.558,7.6
"Oct 18, 01:00 pm",2328.81,15.3,40.8317,769,2419.53,98,489,25.9038,711.436,2.32881,1,1,706.975,7.6
"Oct 18, 02:00 pm",1997.4,17.1,48.4024,770,2075.33,83,420,28.037,621.325,1.9974,1,1,612.57,5.8
"Oct 18, 03:00 pm",1355.94,19,58.6308,620,1412.1,81,285,26.3885,428.822,1.35594,1,1,413.554,5.8
"Oct 18, 04:00 pm",767.874,18.7,70.3278,555,807.436,56,161,22.7832,259.543,0.767874,1,1,232.504,5.8
"Oct 18, 05:00 pm",57.9835,18.4,80.5547,113,81.7448,8,14,18.1218,30.2008,0.0579835,1,3,23.0392,8.1
"Oct 18, 06:00 pm",0,18,0,0,0,0,0,18,0,0,1,0,0,8.1
"Oct 18, 07:00 pm",0,17.4,0,0,0,0,0,17.4,0,0,1,0,0,8.1
"Oct 18, 08:00 pm",0,16.7,0,0,0,0,0,16.7,0,0,1,0,0,7.5
"Oct 18, 09:00 pm",0,16,0,0,0,0,0,16,0,0,1,0,0,7.5
"Oct 18, 10:00 pm",0,15.2,0,0,0,0,0,15.2,0,0,1,0,0,7.5
"Oct 18, 11:00 pm",0,14.4,0,0,0,0,0,14.4,0,0,1,0,0,7.8
"Oct 19, 12:00 am",0,13.6,0,0,0,0,0,13.6,0,0,1,0,0,7.8
"Oct 19, 01:00 am",0,12.5,0,0,0,0,0,12.5,0,0,1,0,0,7.8
"Oct 19, 02:00 am",0,11.4,0,0,0,0,0,11.4,0,0,1,0,0,9.7
"Oct 19, 03:00 am",0,10.3,0,0,0,0,0,10.3,0,0,1,0,0,9.7
"Oct 19, 04:00 am",0,9.6,0,0,0,0,0,9.6,0,0,1,0,0,9.7
"Oct 19, 05:00 am",0,8.8,0,0,0,0,0,8.8,0,0,1,0,0,7.3
"Oct 19, 06:00 am",0,8.1,0,0,0,0,0,8.1,0,0,1,0,0,7.3
