Hours since 00:00 Jan 1,Dry bulb temp (C),Wet bulb temp (C),Dew point temp (C),Relative humidity (%),Wind speed (m/s),Wind direction (deg)
7939.5,13,2,1.95042,47,2.1,10
7940.5,12,2,1.8986,50,0,0
7941.5,9,3,2.99009,66,0,0
7942.5,8,3,3.06486,71,1.5,350
7943.5,6,3,2.98926,81,2.1,330
7944.5,7,3,3.06163,76,1.5,360
7945.5,4,3,2.97171,93,2.1,350
7946.5,5,2,2.01377,81,0,0
7947.5,5,1,0.94135,75,1.5,310
7948.5,4.5,1.1,1.17796,79,1.5,340
7949.5,4,1,1.03817,81,1.5,10
7950.5,4,1,1.03817,81,2.1,340
7951.5,6,1,0.947135,70,3.6,310
7952.5,9,2,1.88349,61,3.1,300
7953.5,13,4,3.90858,54,1.5,330
7954.5,17,4,3.99189,42,1.5,270
7955.5,19,2,1.92721,32,3.1,220
7956.5,20,1,0.931675,28,3.6,240
7957.5,21,2,1.78892,28,3.6,200
7958.5,21,2,1.78892,28,2.6,200
7959.5,20,3,2.79839,32,2.6,200
7960.5,18,3,3.08866,37,2.6,200
7961.5,16,3,3.09125,42,2.1,200
7962.5,14,3,2.86405,47,2.1,200
7963.5,14,3,2.86405,47,0,0
7964.5,11,5,4.89346,66,0,0
7965.5,11,6,5.94484,71,1.5,30
7966.5,8,6,5.96908,87,0,0
7967.5,7,6,5.94608,93,0,0
7968.5,9,4,4.02501,71,1.5,310
7969.5,8,4,4.02963,76,3.1,330
7970.5,7,3,3.06163,76,2.6,300
7971.5,7,3,3.06163,76,1.5,300
7972.5,6,3,2.98926,81,2.6,310
7973.5,6,3,2.98926,81,2.6,300
7974.5,6,2,1.90812,75,2.1,330
7975.5,6,3,2.98926,81,1.5,300
7976.5,9,4,4.02501,71,1.5,310
7977.5,12,5,4.9449,62,0,0
7978.5,17,6,5.90698,48,0,0
7979.5,19,6,6.1324,43,2.1,280
7980.5,21,4,4.10659,33,2.6,200
7981.5,22,5,4.98003,33,3.1,210
7982.5,22,5,4.98003,33,4.1,210
7983.5,21,4,4.10659,33,4.6,200
7984.5,20,6,5.98388,40,2.1,190
7985.5,16,7,6.96098,55,2.1,190
7986.5,15,6,6.03084,55,0,0
7987.5,14,6,6.11277,59,2.1,190
7988.5,13,6,5.88908,62,1.5,190
7989.5,14,6,6.11277,59,0,0
7990.5,12,6,6.06232,67,2.1,170
7991.5,9,6,5.91515,81,0,0
7992.5,8,6,5.96908,87,0,0
7993.5,8,6,5.96908,87,1.5,310
7994.5,7,5,4.98552,87,0,0
7995.5,7,5,4.98552,87,0,0
7996.5,7,4,3.96465,81,1.5,300
7997.5,5,4,3.9632,93,0,0
7998.5,7,4,3.96465,81,0,0
7999.5,6,4,4.00188,87,0,0
8000.5,9,7,6.95259,87,1.5,340
8001.5,12,7,6.90453,71,0,0
8002.5,18,10,9.86414,59,2.1,280
8003.5,20,12,11.9934,60,5.7,200
8004.5,20,12,11.9934,60,7.7,220
8005.5,21,12,11.8809,56,5.7,230
8006.5,21,12,11.8809,56,6.7,200
8007.5,20,12,11.9934,60,5.1,210
8008.5,19,12,12.0311,64,4.1,210
8009.5,18,12,12.0019,68,4.1,200
8010.5,17,12,11.9127,72,5.1,200
8011.5,17,12,11.9127,72,3.6,210
8012.5,16,12,11.9674,77,3.6,220
8013.5,13.2,8.9,9.25525,77,3.1,250
8014.5,10.5,5.7,7.55741,82,2.6,0
8015.5,7.7,2.6,5.33894,85,2.1,0
8016.5,5,-0.5,-4.29132,51,1.5,0
8017.5,2.2,-3.6,-6.3819,53,1,270
8018.5,-0.4,-6.8,-5.57465,68,0.5,0
8019.5,-3.3,-10,-10.8113,56,0,0
8020.5,-2.8,-10.6,-11.5144,51,2.6,10
8021.5,-3.9,-10,-10.7205,59,2.1,330
8022.5,-5,-10,-10.5466,65,0,0
8023.5,-3.9,-9.4,-10.0964,62,2.1,300
8024.5,-2.8,-8.9,-9.68389,59,1.5,260
8025.5,0.6,-8.9,-9.95609,45,3.1,300
8026.5,2.8,-9.4,-10.4371,37,2.1,260
8027.5,4.4,-12.2,-13.417,26,2.1,330
8028.5,5.6,-11.7,-12.8715,25,1.5,350
8029.5,7.2,-12.8,-14.2531,20,0,0
8030.5,7.8,-12.8,-14.3786,19,2.1,330
8031.5,7.8,-12.8,-14.3786,19,2.1,260
8032.5,7.8,-12.8,-14.3786,19,0,0
8033.5,6.1,-12.2,-13.4705,23,0,0
8034.5,3.9,-10.6,-11.6785,31,2.1,270
8035.5,2.8,-10.6,-11.8674,33,2.1,300
8036.5,2.2,-11.1,-12.3966,33,1.5,280
8037.5,2.2,-12.2,-13.5689,30,2.1,310
8038.5,2.2,-11.7,-13.167,31,2.1,330
8039.5,1.1,-8.3,-9.22031,46,2.1,340
8040.5,-0.6,-8.3,-9.2287,52,2.1,10
8041.5,-1.7,-4.4,-4.689,80,1.5,20
8042.5,-1.7,-7.8,-8.64756,59,2.1,320
8043.5,-1.1,-9.4,-10.443,49,1.5,360
8044.5,-1.7,-9.4,-10.2503,52,2.1,330
8045.5,-1.7,-9.4,-10.2503,52,1.5,340
8046.5,-2.8,-7.8,-8.45071,65,2.1,300
8047.5,-2.2,-8.3,-9.11858,59,1.5,310
8048.5,0.6,-7.8,-8.87509,49,2.1,300
8049.5,5,-8.9,-9.92869,33,0,0
8050.5,8.3,-7.8,-8.68731,29,2.1,290
8051.5,11.1,-10.6,-11.6512,19,3.6,210
8052.5,11.7,-10,-11.1561,19,3.6,200
8053.5,12.7,-9.7,-11.0101,18,3.4,200
8054.5,13.3,-9.4,-10.5184,18,3.1,190
8055.5,12.8,-8.3,-9.60059,20,3.6,200
8056.5,11.7,-8.3,-9.30838,22,3.1,200
8057.5,8.9,-7.8,-8.61686,28,2.1,200
8058.5,8.9,-7.8,-8.61686,28,2.6,210
8059.5,7.8,-7.8,-8.68842,30,2.6,210
8060.5,6.7,-7.8,-8.82535,32,1.5,190
8061.5,5.6,-7.2,-7.93846,37,0,0
8062.5,3.9,-6.1,-6.94383,45,0,0
8063.5,4.4,-5,-5.64427,48,0,0
8064.5,2.2,-3.3,-3.69081,65,1.5,310
8065.5,2.2,-4.4,-4.97558,59,0,0
8066.5,1.7,-3.3,-3.76329,67,0,0
8067.5,1.7,-3.9,-4.37237,64,1.5,310
8068.5,1.7,-4.4,-5.0073,61,2.1,300
8069.5,1.1,-4.4,-4.94235,64,0,0
8070.5,1.1,-4.4,-4.94235,64,2.6,320
8071.5,1.7,-3.9,-4.37237,64,2.1,310
8072.5,3.3,-3.3,-3.71662,60,1.5,300
8073.5,7.2,-2.2,-2.52434,50,0,0
8074.5,10.6,-2.8,-3.12763,38,0,0
8075.5,12.2,-1.1,-1.34724,39,0,0
8076.5,15,-1.1,-1.14333,33,2.6,200
8077.5,17.2,-1.7,-1.96454,27,4.1,210
8078.5,17.8,-2.2,-2.49316,25,4.1,210
8079.5,16.1,-3.9,-4.47672,24,5.2,200
8080.5,15.6,-4.4,-4.899,24,5.7,210
8081.5,13.3,-3.9,-4.36008,29,2.1,200
8082.5,12.2,-3.9,-4.43039,31,3.6,200
8083.5,10.6,-3.9,-4.22473,35,2.1,210
8084.5,11.1,-3.9,-4.56433,33,2.1,210
8085.5,11.1,-3.3,-3.7827,35,3.1,200
8086.5,11.1,-3.3,-3.7827,35,3.1,210
8087.5,9.4,-3.3,-3.85341,39,2.1,190
8088.5,8.3,-2.2,-2.63777,46,1.5,190
8089.5,6.7,-2.2,-2.45795,52,0,0
8090.5,6.1,-2.8,-3.27411,51,0,0
8091.5,4.4,-1.1,-1.18578,67,0,0
8092.5,3.9,-0.6,-0.682179,72,0,0
8093.5,4.4,-0.6,-0.587413,70,0,0
8094.5,5,-1.1,-1.23875,64,0,0
8095.5,3.3,0,0.0105778,79,1.5,10
8096.5,7.8,0,0.0551365,58,2.1,310
8097.5,10,0,0.0565457,50,0,0
8098.5,13.3,-0.6,-0.719373,38,0,0
8099.5,15.6,-0.6,-0.617623,33,2.1,360
8100.5,18.3,-0.6,-0.526764,28,0,0
8101.5,18.9,5.6,5.70212,42,3.6,200
8102.5,19.4,7.2,7.15541,45,4.1,210
8103.5,18.9,7.2,7.33621,47,4.1,220
8104.5,17.2,7.2,7.25426,52,3.1,200
8105.5,15.6,6.7,6.58896,55,3.1,200
8106.5,14.4,6.1,5.9882,57,3.1,200
8107.5,13.3,5.6,5.69819,60,3.1,210
8108.5,12.8,5.6,5.70026,62,3.1,210
8109.5,10.6,5,4.94021,68,2.6,200
8110.5,9.4,5,5.00138,74,1.5,210
8111.5,8.9,4.4,4.32472,73,2.6,200
8112.5,10,3.9,3.94187,66,2.1,220
8113.5,7.2,3.3,3.25524,76,0,0
8114.5,7.2,5,5.01622,86,0,0
8115.5,4.4,2.8,2.74758,89,0,0
8116.5,6.7,4.4,4.35805,85,2.1,150
8117.5,7.2,3.9,3.98284,80,1.5,150
8118.5,2.2,1.1,1.03675,92,1.5,180
8119.5,3.9,2.8,2.87256,93,1.5,200
8120.5,7.8,5,4.92071,82,2.1,190
8121.5,12.8,6.1,6.15929,64,3.6,200
8122.5,15.6,6.7,6.58896,55,5.7,210
8123.5,17.2,7.2,7.25426,52,5.7,230
8124.5,18.9,6.7,6.70186,45,7.2,210
8125.5,18.9,6.7,6.70186,45,8.2,220
8126.5,19.4,7.2,7.15541,45,6.7,210
8127.5,19.4,8.3,8.40541,49,4.1,200
8128.5,18.3,8.9,8.82737,54,3.6,200
8129.5,17.8,8.9,8.9012,56,2.1,250
8130.5,17.2,9.4,9.36381,60,1.5,310
8131.5,16.7,10,10.0854,65,0,0
8132.5,16.7,10.6,10.5395,67,2.6,300
8133.5,14.4,12.2,12.2624,87,4.1,230
8134.5,13.9,13.3,13.2721,96,3.1,200
8135.5,13.9,12.8,12.7859,93,3.1,200
8136.5,13.9,11.7,11.7708,87,4.6,200
8137.5,13.9,12.8,12.7859,93,6.7,210
8138.5,13.9,12.8,12.7859,93,4.6,200
8139.5,13.3,12.8,12.8334,97,3.1,200
8140.5,13.3,12.8,12.8334,97,3.6,210
8141.5,13.3,12.8,12.8334,97,2.6,230
8142.5,13.3,12.8,12.8334,97,1.5,200
8143.5,13.3,12.8,12.8334,97,0,0
8144.5,12.8,11.1,11.0313,89,2.1,30
8145.5,12.8,8.3,8.28061,74,3.6,310
8146.5,13.3,6.7,6.6331,64,2.6,320
8147.5,14.4,5.6,5.47263,55,4.6,320
8148.5,13.9,4.4,4.47704,53,5.7,340
8149.5,13.9,2.8,2.7727,47,4.6,330
8150.5,11.7,1.1,1.05419,48,5.7,320
8151.5,10.6,1.1,1.15309,52,7.2,310
8152.5,9.4,0,0.0424585,52,8.2,330
8153.5,7.2,0,-0.0421411,60,3.6,330
8154.5,6.7,-1.1,-1.21386,57,5.7,320
8155.5,5.6,-3.3,-3.73643,51,5.2,330
8156.5,3.9,-2.8,-3.15109,60,0,0
8157.5,4.4,-5.6,-6.20119,46,6.2,360
8158.5,3.3,-4.4,-4.87127,55,3.6,350
8159.5,2.8,-6.7,-7.66455,46,2.6,350
8160.5,2.2,-6.7,-7.66627,48,4.1,350
8161.5,1.7,-6.7,-7.60075,50,2.6,360
8162.5,1.1,-6.1,-6.92525,55,3.1,360
8163.5,-0.6,-5.6,-6.15654,66,0,0
8164.5,-1.1,-5.6,-6.2445,68,0,0
8165.5,-2.2,-6.1,-6.5558,72,1.5,190
8166.5,-1.1,-5.6,-6.2445,68,0,0
8167.5,-1.1,-5,-5.49621,72,1.5,150
8168.5,0.6,-3.3,-3.67515,73,1.5,20
8169.5,3.3,-3.3,-3.71662,60,1.5,110
8170.5,5,-4.4,-5.09308,48,2.1,200
8171.5,7.2,-4.4,-4.85003,42,1.5,280
8172.5,8.9,-4.4,-4.99772,37,0,0
8173.5,10,-6.1,-6.77516,30,2.1,360
8174.5,11.1,-6.1,-6.71951,28,0,0
8175.5,11.7,-5,-5.74347,29,1.5,280
8176.5,10,-4.4,-5.13782,34,1.5,190
8177.5,7.2,-3.9,-4.53885,43,0,0
8178.5,6.1,-4.4,-4.93771,45,0,0
8179.5,6.1,-4.4,-4.93771,45,0,0
8180.5,3.3,-3.3,-3.71662,60,0,0
8181.5,2.2,-1.7,-1.94817,74,1.5,40
8182.5,1.1,-1.7,-1.95989,80,0,0
8183.5,1.7,-2.2,-2.43105,74,0,0
8184.5,0,-5,-5.58437,66,0,0
8185.5,-0.6,-2.2,-2.33767,88,0,0
8186.5,0,-2.2,-2.53707,83,1.5,320
8187.5,0,-2.8,-3.20055,79,0,0
8188.5,-1.1,-2.2,-2.37906,91,1.5,300
8189.5,-1.7,-2.8,-2.97259,91,1.5,320
8190.5,-1.7,-2.2,-2.25253,96,2.1,320
8191.5,-1.1,-3.3,-3.61377,83,0,0
8192.5,0.6,-1.1,-1.3109,87,2.1,310
8193.5,3.3,-0.6,-0.70246,75,2.1,270
8194.5,8.3,-1.1,-1.24074,51,1.5,250
8195.5,10.6,-0.6,-0.538624,46,2.1,220
8196.5,12.8,-1.1,-1.16513,38,1.5,40
8197.5,13.9,-1.7,-2.10755,33,2.1,180
8198.5,13.9,-1.1,-1.30933,35,1.5,310
8199.5,13.9,-1.7,-2.10755,33,1.5,50
8200.5,12.2,-2.2,-2.43141,36,0,0
8201.5,10.6,-1.7,-1.77848,42,0,0
8202.5,8.3,-1.1,-1.24074,51,1.5,210
8203.5,8.3,-1.1,-1.24074,51,0,0
8204.5,7.8,-1.1,-1.17974,53,0,0
8205.5,6.1,-0.6,-0.630136,62,1.5,20
8206.5,5.6,0,-0.0406423,67,0,0
8207.5,3.9,-0.6,-0.682179,72,0,0
8208.5,4.4,0.6,0.544214,76,0,0
8209.5,3.9,0,0.0599979,76,0,0
8210.5,2.8,-0.6,-0.650377,78,1.5,290
8211.5,2.8,0,0.0361353,82,0,0
8212.5,2.2,-0.6,-0.718143,81,3.1,320
8213.5,2.2,-1.1,-1.23331,78,1.5,350
8214.5,1.1,-0.6,-0.66258,88,0,0
8215.5,1.7,-0.6,-0.709565,84,0,0
8216.5,5,0,-0.0119085,70,0,0
8217.5,7.8,-1.1,-1.17974,53,2.1,290
8218.5,11.1,-0.6,-0.692313,44,3.1,250
8219.5,11.1,-0.6,-0.692313,44,2.6,200
8220.5,12.8,-0.6,-0.810594,39,2.6,210
8221.5,13.9,-0.6,-0.550497,37,3.1,200
8222.5,13.3,-0.6,-0.719373,38,3.6,200
8223.5,13.3,-0.6,-0.719373,38,3.1,200
8224.5,13.3,-1.1,-1.08363,37,2.1,280
8225.5,12.2,-1.1,-1.34724,39,0,0
8226.5,11.1,-1.1,-1.32714,42,1.5,200
8227.5,11.7,-1.7,-1.79454,39,0,0
8228.5,10.6,8.3,8.35544,86,2.1,210
8229.5,10.6,7.8,7.83292,83,1.5,270
8230.5,11.1,7.8,7.78026,80,0,0
8231.5,10.6,8.3,8.35544,86,1.5,360
8232.5,10.6,8.3,8.35544,86,1.5,10
8233.5,11.1,8.3,8.32183,83,0,0
8234.5,11.1,8.3,8.32183,83,1.5,360
8235.5,11.1,8.9,8.84644,86,0,0
8236.5,11.7,9.4,9.4356,86,3.1,210
8237.5,11.7,10.6,10.6053,93,4.1,210
8238.5,11.7,11.1,11.083,96,5.7,200
8239.5,11.7,11.7,11.7,100,3.6,210
8240.5,12.2,11.7,11.7375,97,4.6,200
8241.5,12.8,12.2,12.1776,96,5.2,200
8242.5,13.3,12.2,12.1912,93,5.7,210
8243.5,15.6,12.8,12.721,83,6.2,210
8244.5,16.1,11.7,11.665,75,7.2,240
8245.5,17.8,8.9,8.9012,56,6.2,330
8246.5,16.7,3.9,3.72174,42,7.2,310
8247.5,15.6,4.4,4.3252,47,5.7,330
8248.5,13.9,5,5.00738,55,4.6,330
8249.5,12.2,5.6,5.59064,64,5.2,340
8250.5,11.1,5,4.98861,66,2.1,310
8251.5,10.6,5,4.94021,68,0,0
8252.5,9.4,5,5.00138,74,0,0
8253.5,10,5,4.985,71,3.1,330
8254.5,7.8,4.4,4.38746,79,2.1,280
8255.5,7.2,3.3,3.25524,76,2.1,310
8256.5,7.2,2.8,2.87867,74,2.1,290
8257.5,7.8,3.3,3.26507,73,2.6,320
8258.5,7.2,2.2,2.09777,70,0,0
8259.5,6.1,2.2,2.19031,76,0,0
8260.5,6.1,0.6,0.641245,68,1.5,90
8261.5,1.7,-1.1,-1.20607,81,1.5,120
8262.5,2.8,-2.2,-2.51359,68,2.1,110
8263.5,2.2,-4.4,-4.97558,59,3.6,90
8264.5,3.3,-2.2,-2.43863,66,0,0
8265.5,6.7,-2.8,-3.25625,49,2.6,30
8266.5,8.3,-5.6,-6.25941,35,2.6,60
8267.5,10,-6.1,-6.77516,30,1.5,50
8268.5,11.7,-7.2,-8.19742,24,2.1,50
8269.5,12.8,-8.3,-9.60059,20,2.1,40
8270.5,11.7,-8.9,-9.89794,21,0,0
8271.5,12.8,-8.3,-9.60059,20,2.1,100
8272.5,11.1,-8.9,-9.81165,22,1.5,80
8273.5,9.4,-8.9,-10.1465,24,0,0
8274.5,7.8,-8.3,-9.1207,29,0,0
8275.5,6.7,-6.7,-7.67617,35,0,0
8276.5,5.6,-6.1,-6.93156,40,1.5,50
8277.5,1.7,-4.4,-5.0073,61,0,0
8278.5,1.7,-4.4,-5.0073,61,0,0
8279.5,1.7,-5,-5.67055,58,0,0
8280.5,1.1,-4.4,-4.94235,64,2.1,330
8281.5,1.1,-2.8,-3.19294,73,0,0
8282.5,1.1,-2.2,-2.47615,77,0,0
8283.5,0.6,-2.2,-2.44717,80,2.6,320
8284.5,0.6,-1.7,-1.94983,83,1.5,310
8285.5,0,-1.7,-1.90133,87,0,0
8286.5,0,-2.2,-2.53707,83,0,0
8287.5,0,-1.7,-1.90133,87,1.5,330
8288.5,2.2,-0.6,-0.718143,81,2.1,350
8289.5,3.3,-0.6,-0.70246,75,0,0
8290.5,6.7,-0.6,-0.74313,59,0,0
8291.5,8.9,0,0.0982896,54,2.1,360
8292.5,9.4,-0.6,-0.77287,49,0,0
8293.5,10,-1.1,-1.38542,45,2.6,360
8294.5,11,-1,-1.09697,43,0,0
8295.5,10.6,-0.6,-0.538624,46,3.1,190
8296.5,10,-0.6,-0.792406,47,0,0
8297.5,10,-0.6,-0.792406,47,0,0
8298.5,10,-2.8,-3.31611,39,0,0
8299.5,10,-0.6,-0.792406,47,0,0
8300.5,8.3,-0.6,-0.71568,53,0,0
8301.5,8.3,-0.6,-0.71568,53,0,0
8302.5,7.8,-0.6,-0.673908,55,1.5,70
8303.5,8.3,-0.6,-0.71568,53,0,0
8304.5,7.8,5.6,5.60556,86,2.1,30
8305.5,7.8,5,4.92071,82,1.5,360
8306.5,8.3,5,5.05407,80,0,0
8307.5,7.8,5.6,5.60556,86,0,0
8308.5,7.8,6.1,6.101,89,1.5,300
8309.5,7.8,6.1,6.101,89,1.5,330
8310.5,7.8,6.7,6.73919,93,0,0
8311.5,7.8,7.2,7.20215,96,1.5,350
8312.5,7.8,7.2,7.20215,96,1.5,20
8313.5,8.3,7.8,7.85182,97,0,0
8314.5,8.3,8.3,8.3,100,1.5,10
8315.5,8.9,8.9,8.9,100,0,0
8316.5,10,9.4,9.3914,96,0,0
8317.5,10,9,8.92014,93,2.1,10
8318.5,10,10,10,100,2.6,300
8319.5,10,10,10,100,0,0
8320.5,10,10,10,100,1.5,70
8321.5,10,10,10,100,2.6,50
8322.5,11,10,10.0713,94,1.5,120
8323.5,10.6,10.6,10.6,100,2.1,70
8324.5,10.6,10,9.98845,96,2.6,70
8325.5,11,11,11,100,0,0
8326.5,10.6,10,9.98845,96,3.1,70
8327.5,11.1,11.1,11.1,100,1.5,30
8328.5,12.2,11.1,11.1009,93,2.1,90
8329.5,12.2,12.2,12.2,100,0,0
8330.5,11.7,11.1,11.083,96,1.5,280
8331.5,12.2,11.7,11.7375,97,0,0
8332.5,13.3,13.3,13.3,100,1.5,300
8333.5,13.9,12.2,12.1158,89,8.2,230
8334.5,11.1,8.3,8.32183,83,7.2,210
8335.5,10,7.2,7.2462,83,7.2,200
8336.5,10,7.2,7.2462,83,7.2,210
8337.5,11.1,7.2,7.2205,77,5.2,230
8338.5,12.8,7.2,7.25382,69,5.2,220
8339.5,13.9,7.8,7.87271,67,4.6,200
8340.5,13.9,6.7,6.73866,62,3.6,220
8341.5,14.4,6.7,6.73243,60,3.1,220
8342.5,13.9,4.4,4.47704,53,2.6,320
8343.5,14.4,5.6,5.47263,55,2.1,250
8344.5,13.3,3.9,3.92109,53,3.6,280
8345.5,11.1,3.9,3.8636,61,2.6,200
8346.5,11.1,5,4.98861,66,4.1,200
8347.5,10,5,4.985,71,3.1,210
8348.5,8.3,5,5.05407,80,2.6,210
8349.5,7.8,4.4,4.38746,79,2.1,230
8350.5,6.1,4.4,4.42437,89,2.1,200
8351.5,5.6,4.4,4.40363,92,0,0
8352.5,4.4,-0.6,-0.587413,70,0,0
8353.5,3.9,-0.6,-0.682179,72,0,0
8354.5,1.7,0,-0.0714153,88,0,0
8355.5,0,-0.6,-0.703857,95,0,0
8356.5,1.1,0,-0.0526327,92,0,0
8357.5,1.7,-0.6,-0.709565,84,0,0
8358.5,2.2,-4.4,-4.97558,59,0,0
8359.5,1.1,0,-0.0526327,92,0,0
8360.5,2.2,-0.6,-0.718143,81,0,0
8361.5,2.8,-0.6,-0.650377,78,0,0
8362.5,3.3,-0.6,-0.70246,75,2.1,220
8363.5,6.7,-0.6,-0.74313,59,2.6,220
8364.5,10,-0.6,-0.792406,47,6.2,210
8365.5,12.2,-0.6,-0.664759,41,5.7,200
8366.5,14.4,-1.1,-1.26339,34,5.7,220
8367.5,13.3,-1.1,-1.08363,37,5.2,210
8368.5,11.7,-1.1,-1.11465,41,2.1,220
8369.5,11.7,-1.7,-1.79454,39,5.2,210
8370.5,11.1,-1.1,-1.32714,42,4.6,210
8371.5,10.6,-1.7,-1.77848,42,4.6,210
8372.5,10,-1.7,-2.00223,43,4.1,230
8373.5,7.8,-2.8,-3.09434,46,0,0
8374.5,6.7,-1.1,-1.21386,57,3.1,300
8375.5,5.6,-1.1,-1.32445,61,3.1,320
8376.5,5,-0.6,-0.613177,67,4.1,320
8377.5,3.9,-4.4,-5.05316,52,3.1,310
8378.5,3.3,-5.6,-6.38665,49,2.6,320
8379.5,2.2,-5.6,-6.3819,53,2.1,270
8380.5,2.2,-6.1,-6.88218,51,2.6,290
8381.5,2.2,-6.1,-6.88218,51,3.6,290
8382.5,2.8,-7.8,-8.83121,42,0,0
8383.5,1.1,-7.8,-8.67784,48,1.5,320
8384.5,3.9,-7.8,-8.78512,39,3.1,270
8385.5,6.7,-10,-11.4445,26,4.6,290
8386.5,7.8,-11.1,-12.5833,22,6.2,290
8387.5,8.9,-11.7,-12.8388,20,6.2,270
8388.5,9.4,-12.2,-13.7181,18,5.2,280
8389.5,10,-8.3,-9.1194,25,3.1,260
8390.5,10.6,-9.4,-10.816,21,3.6,230
8391.5,10.6,-9.4,-10.816,21,5.2,240
8392.5,8.9,-8.3,-9.5603,26,3.6,270
8393.5,7.8,-8.9,-10.0266,27,7.2,290
8394.5,6.7,-8.3,-9.22975,31,5.7,290
8395.5,5.6,-7.8,-8.65082,35,4.1,300
8396.5,3.9,-7.2,-8.14498,41,3.1,300
8397.5,3.9,-7.8,-8.78512,39,2.6,280
8398.5,4.4,-7.8,-8.66868,38,0,0
8399.5,5,-8.3,-9.18267,35,1.5,270
8400.5,2.2,-7.8,-8.78236,44,0,0
8401.5,2.2,-7.2,-8.21354,46,0,0
8402.5,1.1,-7.2,-8.15509,50,2.1,310
8403.5,-1.1,-6.1,-6.6334,66,0,0
8404.5,-1.1,-5.6,-6.2445,68,1.5,280
8405.5,-0.6,-5.6,-6.15654,66,0,0
8406.5,-2.8,-5.6,-5.92609,79,2.1,360
8407.5,-1.7,-4.4,-4.689,80,0,0
8408.5,0.6,-3.3,-3.67515,73,0,0
8409.5,4.4,-4.4,-4.84631,51,1.5,290
8410.5,7.2,-3.3,-3.64233,46,1.5,210
8411.5,10,-5,-5.53045,33,3.1,200
8412.5,11.7,-3.3,-3.63988,34,2.6,220
8413.5,12.2,-4.4,-4.8642,30,3.1,240
8414.5,12.8,-5,-5.73267,27,3.6,230
8415.5,12.2,-5,-5.77173,28,4.6,220
8416.5,10.6,-5,-5.82512,31,3.1,200
8417.5,8.9,-4.4,-4.99772,37,3.1,190
8418.5,7.8,-3.9,-4.30769,42,2.6,190
8419.5,6.7,-3.9,-4.39086,45,0,0
8420.5,6.7,-4.4,-4.99211,43,0,0
8421.5,4.4,-3.9,-4.33716,53,0,0
8422.5,2.2,-2.8,-3.0874,68,0,0
8423.5,0.6,-1.1,-1.3109,87,0,0
8424.5,0.6,-2.8,-3.13663,76,2.6,350
8425.5,1.1,-2.2,-2.47615,77,2.1,330
8426.5,0,-2.2,-2.53707,83,3.1,330
8427.5,1.1,-2.8,-3.19294,73,3.1,330
8428.5,0.6,-2.8,-3.13663,76,1.5,340
8429.5,0,-2.2,-2.53707,83,0,0
8430.5,-0.6,-3.3,-3.61675,80,1.5,200
8431.5,-0.6,-3.3,-3.61675,80,0,0
8432.5,1.1,-0.6,-0.66258,88,2.1,20
8433.5,4.4,-0.6,-0.587413,70,2.1,320
8434.5,8.3,-1.1,-1.24074,51,0,0
8435.5,11.1,-1.7,-1.9893,40,0,0
8436.5,12.2,-3.9,-4.43039,31,0,0
8437.5,12.8,-2.8,-3.0723,33,2.1,60
8438.5,12.8,-2.8,-3.0723,33,3.1,90
8439.5,12.2,-0.6,-0.664759,41,2.1,80
8440.5,10,-1.1,-1.38542,45,2.6,50
8441.5,9.4,-0.6,-0.77287,49,2.1,60
8442.5,9.4,-2.2,-2.54555,43,2.1,70
8443.5,6.1,1.7,1.62709,73,2.1,30
8444.5,6.7,1.1,1.00883,67,2.6,60
8445.5,6.1,0.6,0.641245,68,0,0
8446.5,5,2.2,2.18563,82,2.1,10
8447.5,5.6,1.1,1.14525,73,3.1,10
8448.5,5.6,2.2,2.24793,79,1.5,10
8449.5,5.6,1.7,1.7062,76,2.1,330
8450.5,6.1,2.8,2.73423,79,0,0
8451.5,6.1,1.7,1.62709,73,0,0
8452.5,7.2,0,-0.0421411,60,2.1,20
8453.5,7.2,1.7,1.69243,68,2.1,50
8454.5,7.2,-0.6,-0.745749,57,4.1,60
8455.5,6,3,2.98926,81,4.1,50
8456.5,6.7,2.2,2.20525,73,3.1,40
8457.5,7.8,2.2,2.26572,68,3.6,50
8458.5,10,3.3,3.28201,63,3.6,30
8459.5,11.1,3.9,3.8636,61,5.2,50
8460.5,11.1,5.6,5.62802,69,3.6,60
8461.5,12.8,6.7,6.60584,66,4.6,80
8462.5,11.7,7.2,7.21986,74,4.1,100
8463.5,11.1,7.2,7.2205,77,3.6,60
8464.5,10.6,6.7,6.73596,77,4.1,50
8465.5,10,7.2,7.2462,83,4.1,50
8466.5,8.9,7.8,7.82968,93,4.1,70
8467.5,7.8,7.8,7.8,100,4.1,50
8468.5,7.2,7.2,7.2,100,3.1,10
8469.5,7,7,7,100,3.1,20
8470.5,7,7,7,100,3.1,10
8471.5,6,6,6,100,2.6,20
8472.5,7,7,7,100,2.6,40
8473.5,7,6.8,6.8535,99,2.6,30
8474.5,7,6.7,6.70569,98,1.5,10
8475.5,6.7,6.7,6.7,100,1.5,10
8476.5,6.7,6.7,6.7,100,1.5,360
8477.5,6.7,6.7,6.7,100,1.5,350
8478.5,6,6,6,100,2.1,350
8479.5,6.1,6.1,6.1,100,2.1,340
8480.5,6.7,6.7,6.7,100,1.5,340
8481.5,7,7,7,100,1.5,350
8482.5,7.8,7.8,7.8,100,2.1,20
8483.5,8.9,8.9,8.9,100,0,0
8484.5,8.9,8.9,8.9,100,0,0
