,AC inverter power | (W),Ambient temperature | (C),Angle of incidence | (deg),Beam irradiance | (W/m2),DC array power | (W),Diffuse irradiance | (W/m2),Global horizontal irradiance | (W/m2),Module temperature | (C),Plane of array irradiance | (W/m2),Power generated by system | (kW),Shading factor for beam radiation,Sun up over horizon | (0/1),Transmitted plane of array irradiance | (W/m2),Wind speed | (m/s)
"Feb 20, 11:00 am",3042.22,2.2,29.7584,893,3164.04,114,718,24.4058,919.611,3.04222,1,1,918.024,3.1
"Feb 20, 12:00 pm",3085.15,3.2,24.9311,920,3208.99,97,749,29.2339,953.507,3.08515,1,1,952.625,2.2
"Feb 20, 01:00 pm",2962.69,4.3,28.2812,906,3080.8,97,719,29.4591,916.9,2.96269,1,1,915.557,2.2
"Feb 20, 02:00 pm",2589.38,5.1,37.6867,843,2690.88,100,615,27.0303,794.056,2.58938,1,1,790.465,2.2
"Feb 20, 03:00 pm",2020.71,5.8,49.8253,787,2099.51,86,469,23.3263,616.148,2.02071,1,1,606.094,2
"Feb 20, 04:00 pm",1260.36,6.5,63.1299,681,1313.6,66,285,17.4355,391.52,1.26036,1,1,369.076,2
"Feb 20, 05:00 pm",381.878,5.9,76.9488,377,412.279,39,88,8.9929,134.751,0.381878,1,1,111.561,2
"Feb 20, 06:00 pm",0,5.3,84.3837,24,7.5458,1,1,3.68023,3.31862,0,1,3,1.99552,1.9
"Feb 20, 07:00 pm",0,4.8,0,0,0,0,0,4.8,0,0,1,0,0,1.9
"Feb 20, 08:00 pm",0,3.7,0,0,0,0,0,3.7,0,0,1,0,0,1.9
"Feb 20, 09:00 pm",0,2.6,0,0,0,0,0,2.6,0,0,1,0,0,2.8
"Feb 20, 10:00 pm",0,1.5,0,0,0,0,0,1.5,0,0,1,0,0,2.8
"Feb 20, 11:00 pm",0,1,0,0,0,0,0,1,0,0,1,0,0,2.8
"Feb 21, 12:00 am",0,0.4,0,0,0,0,0,0.4,0,0,1,0,0,1.7
"Feb 21, 01:00 am",0,-0.1,0,0,0,0,0,-0.1,0,0,1,0,0,1.7
"Feb 21, 02:00 am",0,-0.4,0,0,0,0,0,-0.4,0,0,1,0,0,1.7
"Feb 21, 03:00 am",0,-0.6,0,0,0,0,0,-0.6,0,0,1,0,0,1.5
"Feb 21, 04:00 am",0,-0.9,0,0,0,0,0,-0.9,0,0,1,0,0,1.5
"Feb 21, 05:00 am",0,-0.8,0,0,0,0,0,-0.8,0,0,1,0,0,1.5
"Feb 21, 06:00 am",0,-0.7,0,0,0,0,0,-0.7,0,0,1,0,0,0.7
"Feb 21, 07:00 am",172.335,-0.6,78.9799,0,198.332,49,49,-1.81036,51.2478,0.172335,1,2,51.2478,0.7
"Feb 21, 08:00 am",1083.38,1.1,65.6278,582,1131.45,73,242,10.5315,330.466,1.08338,1,1,308.239,0.7
"Feb 21, 09:00 am",2034.78,2.8,52.1506,819,2114.11,84,463,18.0133,608.128,2.03478,1,1,595.551,2.3
"Feb 21, 10:00 am",2626.85,4.6,39.6539,913,2729.96,79,623,25.5024,800.9,2.62685,1,1,796.171,2.3
"Feb 21, 11:00 am",2973.58,6,29.4438,940,3092.19,86,726,30.4883,925.115,2.97358,1,1,923.507,2.3
"Feb 21, 12:00 pm",3029.86,7.4,24.5702,930,3151.1,93,757,34.4761,960.409,3.02986,1,1,959.56,1.9
"Feb 21, 01:00 pm",2961.59,8.8,27.9794,948,3079.64,86,741,35.4775,943.798,2.96159,1,1,942.444,1.9
"Feb 21, 02:00 pm",2633.2,9.3,37.4744,921,2736.59,81,647,33.0336,831.303,2.6332,1,1,827.463,1.9
"Feb 21, 03:00 pm",2106.59,9.7,49.6766,866,2188.62,73,497,25.9964,650.714,2.10659,1,1,639.782,2.9
"Feb 21, 04:00 pm",1324.33,10.2,63.0228,730,1379.51,69,306,20.43,416.836,1.32433,1,1,392.935,2.9
"Feb 21, 05:00 pm",389.123,9.3,76.8719,378,419.684,42,92,12.0806,138.332,0.389123,1,1,115.119,2.9
"Feb 21, 06:00 pm",0,8.4,84.4356,27,4.23584,0,1,6.85866,2.61804,0,1,3,1.13561,2.1
"Feb 21, 07:00 pm",0,7.6,0,0,0,0,0,7.6,0,0,1,0,0,2.1
"Feb 21, 08:00 pm",0,6.6,0,0,0,0,0,6.6,0,0,1,0,0,2.1
"Feb 21, 09:00 pm",0,5.7,0,0,0,0,0,5.7,0,0,1,0,0,0.8
"Feb 21, 10:00 pm",0,4.8,0,0,0,0,0,4.8,0,0,1,0,0,0.8
"Feb 21, 11:00 pm",0,4.3,0,0,0,0,0,4.3,0,0,1,0,0,0.8
"Feb 22, 12:00 am",0,3.9,0,0,0,0,0,3.9,0,0,1,0,0,0.9
"Feb 22, 01:00 am",0,3.4,0,0,0,0,0,3.4,0,0,1,0,0,0.9
"Feb 22, 02:00 am",0,3.3,0,0,0,0,0,3.3,0,0,1,0,0,0.9
"Feb 22, 03:00 am",0,3.1,0,0,0,0,0,3.1,0,0,1,0,0,1.6
"Feb 22, 04:00 am",0,3,0,0,0,0,0,3,0,0,1,0,0,1.6
"Feb 22, 05:00 am",0,3.2,0,0,0,0,0,3.2,0,0,1,0,0,1.6
"Feb 22, 06:00 am",0,3.4,0,0,0,0,0,3.4,0,0,1,0,0,5.5
"Feb 22, 07:00 am",153.497,3.6,78.985,0,179.118,46,46,3.09953,47.2513,0.153497,1,2,47.2513,5.5
"Feb 22, 08:00 am",291.713,5.2,65.4725,0,320.171,88,88,5.48675,85.3291,0.291713,1,1,85.3291,5.5
"Feb 22, 09:00 am",1543.43,6.9,51.9593,378,1605.55,198,374,15.065,452.019,1.54343,1,1,446.3,4.4
"Feb 22, 10:00 am",2515.42,8.6,39.4096,763,2613.8,138,596,23.9257,760.534,2.51542,1,1,756.675,4.4
"Feb 22, 11:00 am",2915.21,9.1,29.1263,865,3031.13,110,703,27.7962,895.086,2.91521,1,1,893.662,4.4
"Feb 22, 12:00 pm",3165.61,9.6,24.2063,881,3293.31,124,757,25.138,959.586,3.16561,1,1,958.822,6.8
"Feb 22, 01:00 pm",2993.45,10.2,27.6779,841,3112.99,130,715,24.9513,906.684,2.99345,1,1,905.527,6.8
"Feb 22, 02:00 pm",2506.18,10.4,37.2644,706,2604.18,155,592,22.5697,752.018,2.50618,1,1,749.137,6.8
"Feb 22, 03:00 pm",1988.64,10.6,49.5305,734,2066.25,102,465,22.7397,604.019,1.98864,1,1,594.863,4.7
"Feb 22, 04:00 pm",1232.25,10.8,62.9183,631,1284.65,77,284,18.2109,382.743,1.23225,1,1,362.215,4.7
"Feb 22, 05:00 pm",381.935,9.7,76.7973,368,412.338,41,91,11.6797,135.466,0.381935,1,1,112.903,4.7
"Feb 22, 06:00 pm",0,8.7,84.4885,29,4.4646,0,1,7.41358,2.78533,0,1,3,1.19982,4
"Feb 22, 07:00 pm",0,7.6,0,0,0,0,0,7.6,0,0,1,0,0,4
"Feb 22, 08:00 pm",0,6.1,0,0,0,0,0,6.1,0,0,1,0,0,4
"Feb 22, 09:00 pm",0,4.6,0,0,0,0,0,4.6,0,0,1,0,0,1
"Feb 22, 10:00 pm",0,3.1,0,0,0,0,0,3.1,0,0,1,0,0,1
"Feb 22, 11:00 pm",0,2.3,0,0,0,0,0,2.3,0,0,1,0,0,1
"Feb 23, 12:00 am",0,1.4,0,0,0,0,0,1.4,0,0,1,0,0,2.4
"Feb 23, 01:00 am",0,0.6,0,0,0,0,0,0.6,0,0,1,0,0,2.4
"Feb 23, 02:00 am",0,0,0,0,0,0,0,0,0,0,1,0,0,2.4
"Feb 23, 03:00 am",0,-0.6,0,0,0,0,0,-0.6,0,0,1,0,0,2.3
"Feb 23, 04:00 am",0,-1.1,0,0,0,0,0,-1.1,0,0,1,0,0,2.3
"Feb 23, 05:00 am",0,-1.5,0,0,0,0,0,-1.5,0,0,1,0,0,2.3
"Feb 23, 06:00 am",0,-1.9,0,0,0,0,0,-1.9,0,0,1,0,0,2.8
"Feb 23, 07:00 am",121.889,-2.3,78.9894,0,146.886,38,38,-3.3507,37.7119,0.121889,1,2,37.7119,2.8
"Feb 23, 08:00 am",1175.38,-0.9,65.3147,654,1226.09,63,259,6.25725,352.39,1.17538,1,1,327.855,2.8
"Feb 23, 09:00 am",1990.66,0.4,51.7658,756,2068.35,91,447,12.9143,580.715,1.99066,1,1,569.447,3.7
"Feb 23, 10:00 am",2695.74,1.7,39.1632,861,2801.84,105,625,19.6229,799.361,2.69574,1,1,795.11,3.7
"Feb 23, 11:00 am",2963.19,2.6,28.8062,827,3081.32,133,704,22.9766,889.386,2.96319,1,1,888.077,3.7
"Feb 23, 12:00 pm",3153.18,3.5,23.8397,888,3280.28,123,765,27.6211,967.047,3.15318,1,1,966.315,2.9
"Feb 23, 01:00 pm",2870.71,4.4,27.3769,734,2984.6,183,697,26.5406,875.686,2.87071,1,1,874.715,2.9
"Feb 23, 02:00 pm",2678.14,4.9,37.0569,844,2783.47,113,639,25.3477,814.559,2.67814,1,1,811.188,2.9
"Feb 23, 03:00 pm",2105.46,5.5,49.3872,830,2187.45,79,492,22.9507,640.607,2.10546,1,1,630.374,2.3
"Feb 23, 04:00 pm",1323.71,6.1,62.8164,725,1378.87,63,304,17.0889,410.242,1.32371,1,1,386.804,2.3
"Feb 23, 05:00 pm",423.119,5.6,76.7248,431,454.434,40,100,8.95951,149.334,0.423119,1,1,122.95,2.3
"Feb 23, 06:00 pm",0,5.1,84.5424,38,5.85735,0,1,3.1853,3.61414,0,1,3,1.54573,0.5
"Feb 23, 07:00 pm",0,4.6,0,0,0,0,0,4.6,0,0,1,0,0,0.5
"Feb 23, 08:00 pm",0,3.5,0,0,0,0,0,3.5,0,0,1,0,0,0.5
"Feb 23, 09:00 pm",0,2.5,0,0,0,0,0,2.5,0,0,1,0,0,1
"Feb 23, 10:00 pm",0,1.4,0,0,0,0,0,1.4,0,0,1,0,0,1
"Feb 23, 11:00 pm",0,1,0,0,0,0,0,1,0,0,1,0,0,1
"Feb 24, 12:00 am",0,0.6,0,0,0,0,0,0.6,0,0,1,0,0,2.3
"Feb 24, 01:00 am",0,0.1,0,0,0,0,0,0.1,0,0,1,0,0,2.3
"Feb 24, 02:00 am",0,-0.4,0,0,0,0,0,-0.4,0,0,1,0,0,2.3
"Feb 24, 03:00 am",0,-0.9,0,0,0,0,0,-0.9,0,0,1,0,0,1.6
"Feb 24, 04:00 am",0,-1.4,0,0,0,0,0,-1.4,0,0,1,0,0,1.6
"Feb 24, 05:00 am",0,-1.7,0,0,0,0,0,-1.7,0,0,1,0,0,1.6
"Feb 24, 06:00 am",0,-2,0,0,0,0,0,-2,0,0,1,0,0,3.4
"Feb 24, 07:00 am",174.476,-2.3,78.993,14,200.516,47,49,-2.9068,52.4629,0.174476,1,2,51.576,3.4
"Feb 24, 08:00 am",1162.95,-1.3,65.1544,620,1213.3,69,257,5.31997,346.173,1.16295,1,1,323.127,3.4
"Feb 24, 09:00 am",2031.44,-0.2,51.5702,775,2110.64,84,453,10.7144,586.836,2.03144,1,1,575.46,4.8
"Feb 24, 10:00 am",2669.56,0.9,38.9147,839,2774.52,100,611,16.0736,778.794,2.66956,1,1,774.753,4.8
"Feb 24, 11:00 am",3050.74,1.7,28.4836,880,3172.96,106,717,19.6554,901.901,3.05074,1,1,900.563,4.8
"Feb 24, 12:00 pm",3108.7,2.5,23.4705,930,3233.67,96,772,31.3838,970.677,3.1087,1,1,969.949,1.6
"Feb 24, 01:00 pm",3014.76,3.3,27.0765,807,3135.29,183,751,31.6262,942.575,3.01476,1,1,941.548,1.6
"Feb 24, 02:00 pm",2036.86,3.9,36.8519,389,2116.27,271,515,23.187,612.055,2.03686,1,1,610.534,1.6
"Feb 24, 03:00 pm",1888.83,4.5,49.2468,564,1962.81,169,452,19.6225,563.884,1.88883,1,1,557.009,2.2
"Feb 24, 04:00 pm",1320.96,5.1,62.7171,698,1376.03,69,303,15.9312,406.422,1.32096,1,1,383.995,2.2
"Feb 24, 05:00 pm",427.743,4.6,76.6545,427,459.162,41,102,8.02771,149.823,0.427743,1,1,123.725,2.2
"Feb 24, 06:00 pm",0,4,84.5974,40,9.76173,1,2,2.51396,4.73602,0,1,3,2.56873,2.2
"Feb 24, 07:00 pm",0,3.5,0,0,0,0,0,3.5,0,0,1,0,0,2.2
"Feb 24, 08:00 pm",0,2.6,0,0,0,0,0,2.6,0,0,1,0,0,2.2
"Feb 24, 09:00 pm",0,1.8,0,0,0,0,0,1.8,0,0,1,0,0,1.7
"Feb 24, 10:00 pm",0,0.9,0,0,0,0,0,0.9,0,0,1,0,0,1.7
"Feb 24, 11:00 pm",0,0.4,0,0,0,0,0,0.4,0,0,1,0,0,1.7
"Feb 25, 12:00 am",0,-0.1,0,0,0,0,0,-0.1,0,0,1,0,0,1.8
"Feb 25, 01:00 am",0,-0.6,0,0,0,0,0,-0.6,0,0,1,0,0,1.8
"Feb 25, 02:00 am",0,-0.8,0,0,0,0,0,-0.8,0,0,1,0,0,1.8
"Feb 25, 03:00 am",0,-1,0,0,0,0,0,-1,0,0,1,0,0,2.5
"Feb 25, 04:00 am",0,-1.1,0,0,0,0,0,-1.1,0,0,1,0,0,2.5
"Feb 25, 05:00 am",0,-1,0,0,0,0,0,-1,0,0,1,0,0,2.5
"Feb 25, 06:00 am",0,-0.9,85.7259,3,0.310385,0,0,-3.94489,0.223585,0,1,2,0.0794934,0.8
"Feb 25, 07:00 am",238.429,-0.8,78.9882,163,265.772,42,60,-0.94933,79.2474,0.238429,1,1,68.9216,0.8
"Feb 25, 08:00 am",681.98,0,64.9918,143,719.386,128,172,4.68735,196.333,0.68198,1,1,191.067,0.8
"Feb 25, 09:00 am",1911.78,0.7,51.3726,575,1986.58,175,451,14.8683,560.041,1.91178,1,1,551.731,2
"Feb 25, 10:00 am",2153.3,1.4,38.6644,456,2237.12,243,523,18.8034,634.62,2.1533,1,1,632.477,2
"Feb 25, 11:00 am",2831.11,2.5,28.1586,717,2943.21,189,690,26.0436,861.606,2.83111,1,1,860.559,2
"Feb 25, 12:00 pm",2720.48,3.6,23.0988,540,2827.66,285,680,25.9568,826.836,2.72048,1,1,826.435,2.3
"Feb 25, 01:00 pm",1265.14,4.6,26.777,63,1318.52,300,345,15.0813,366.618,1.26514,1,1,366.541,2.3
"Feb 25, 02:00 pm",1696.68,5.2,36.6497,226,1763.93,294,437,17.5862,496.805,1.69668,1,1,495.94,2.3
"Feb 25, 03:00 pm",1835.55,5.7,49.1093,530,1907.62,174,442,19.6042,547.69,1.83555,1,1,541.302,2.4
"Feb 25, 04:00 pm",1037.11,6.2,62.6205,372,1083.87,123,249,14.1985,312.002,1.03711,1,1,300.121,2.4
"Feb 25, 05:00 pm",378.236,6.3,76.5863,317,408.558,47,93,8.75848,129.786,0.378237,1,1,110.441,2.4
"Feb 25, 06:00 pm",0,6.3,84.6534,32,8.39104,1,2,4.42293,3.95165,0,1,3,2.22611,0.9
"Feb 25, 07:00 pm",0,6.4,0,0,0,0,0,6.4,0,0,1,0,0,0.9
"Feb 25, 08:00 pm",0,5.7,0,0,0,0,0,5.7,0,0,1,0,0,0.9
"Feb 25, 09:00 pm",0,5,0,0,0,0,0,5,0,0,1,0,0,2.4
"Feb 25, 10:00 pm",0,4.3,0,0,0,0,0,4.3,0,0,1,0,0,2.4
"Feb 25, 11:00 pm",0,4,0,0,0,0,0,4,0,0,1,0,0,2.4
"Feb 26, 12:00 am",0,3.6,0,0,0,0,0,3.6,0,0,1,0,0,1.2
"Feb 26, 01:00 am",0,3.3,0,0,0,0,0,3.3,0,0,1,0,0,1.2
"Feb 26, 02:00 am",0,3.1,0,0,0,0,0,3.1,0,0,1,0,0,1.2
"Feb 26, 03:00 am",0,2.9,0,0,0,0,0,2.9,0,0,1,0,0,3.4
"Feb 26, 04:00 am",0,2.7,0,0,0,0,0,2.7,0,0,1,0,0,3.4
"Feb 26, 05:00 am",0,3.1,0,0,0,0,0,3.1,0,0,1,0,0,3.4
"Feb 26, 06:00 am",0,3.6,85.7597,0,0,0,0,3.6,0,0,1,2,0,0.7
"Feb 26, 07:00 am",30.9665,4,78.8503,0,54.2168,15,15,1.43216,14.2015,0.0309665,1,1,14.2015,0.7
"Feb 26, 08:00 am",209.824,5.2,64.827,0,236.58,66,66,4.58736,62.808,0.209824,1,1,62.808,0.7
"Feb 26, 09:00 am",650.501,6.3,51.1731,9,687.133,184,188,9.73796,186.671,0.650501,1,1,186.543,1.8
"Feb 26, 10:00 am",421.557,7.5,38.4124,0,452.837,128,128,9.58897,122.856,0.421557,1,1,122.856,1.8
"Feb 26, 11:00 am",921.706,9.2,27.8314,22,965.3,253,268,15.2129,268.537,0.921706,1,1,268.506,1.8
"Feb 26, 12:00 pm",2367.07,10.9,22.7246,354,2459.33,352,612,25.8351,718.619,2.36707,1,1,718.37,3.9
"Feb 26, 01:00 pm",2346.48,12.6,26.4786,428,2437.91,295,600,28.5105,721.722,2.34648,1,1,721.217,3.9
"Feb 26, 02:00 pm",1977.85,13.3,36.4502,345,2055.07,295,514,26.6587,603.922,1.97785,1,1,602.627,3.9
"Feb 26, 03:00 pm",493.444,14,48.9747,6,526.353,149,152,18.2315,148.494,0.493444,1,1,148.423,2
"Feb 26, 04:00 pm",662.937,14.7,62.5265,99,699.874,151,185,18.7858,200.996,0.662937,1,1,197.852,2
"Feb 26, 05:00 pm",221.005,14.5,76.5203,48,247.99,59,66,15.2151,71.9059,0.221005,1,1,68.9811,2
"Feb 26, 06:00 pm",0,14.4,84.7104,5,4.2244,1,1,12.8147,1.4308,0,1,3,1.16252,2.6
"Feb 26, 07:00 pm",0,14.2,0,0,0,0,0,14.2,0,0,1,0,0,2.6
"Feb 26, 08:00 pm",0,13.3,0,0,0,0,0,13.3,0,0,1,0,0,2.6
"Feb 26, 09:00 pm",0,12.4,0,0,0,0,0,12.4,0,0,1,0,0,1.7
"Feb 26, 10:00 pm",0,11.6,0,0,0,0,0,11.6,0,0,1,0,0,1.7
"Feb 26, 11:00 pm",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,1.7
"Feb 27, 12:00 am",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,1.4
"Feb 27, 01:00 am",0,10.3,0,0,0,0,0,10.3,0,0,1,0,0,1.4
"Feb 27, 02:00 am",0,9.7,0,0,0,0,0,9.7,0,0,1,0,0,1.4
"Feb 27, 03:00 am",0,9.2,0,0,0,0,0,9.2,0,0,1,0,0,2.1
"Feb 27, 04:00 am",0,8.7,0,0,0,0,0,8.7,0,0,1,0,0,2.1
"Feb 27, 05:00 am",0,8.5,0,0,0,0,0,8.5,0,0,1,0,0,2.1
"Feb 27, 06:00 am",0,8.3,85.7913,6,0.578695,0,0,6.16544,0.44034,0,1,2,0.154681,2
"Feb 27, 07:00 am",232.538,8.1,78.7097,136,259.76,46,62,8.17401,78.6348,0.232538,1,1,70.0393,2
"Feb 27, 08:00 am",1067.22,10.2,64.6601,534,1114.83,87,257,17.6281,332.789,1.06722,1,1,313.502,2
"Feb 27, 09:00 am",1944.74,12.2,50.9719,689,2020.75,141,478,26.466,601.671,1.94474,1,1,592.023,2.6
"Feb 27, 10:00 am",2154.4,14.3,38.1589,535,2238.26,218,551,30.9678,672.412,2.1544,1,1,670.022,2.6
"Feb 27, 11:00 am",2800.11,15.6,27.5022,759,2910.82,189,727,37.8858,902.534,2.80011,1,1,901.513,2.6
"Feb 27, 12:00 pm",2303.66,16.9,22.3483,366,2393.37,340,611,31.0462,716.972,2.30366,1,1,716.728,5
"Feb 27, 01:00 pm",2125.95,18.2,26.1814,319,2208.72,338,567,30.9837,661.594,2.12595,1,1,661.232,5
"Feb 27, 02:00 pm",1174.68,18,36.2538,89,1225.38,276,333,24.7658,356.464,1.17468,1,1,356.137,5
"Feb 27, 03:00 pm",260.513,17.8,48.8432,0,288.315,86,86,19.474,81.7627,0.260513,1,1,81.7627,1.8
"Feb 27, 04:00 pm",268.036,17.6,62.4352,0,295.996,87,87,18.2956,83.4902,0.268036,1,1,83.4902,1.8
"Feb 27, 05:00 pm",101.459,17,76.4565,0,126.056,37,37,16.3123,35.2376,0.101459,1,1,35.2376,1.8
"Feb 27, 06:00 pm",0,16.3,84.7684,0,3.49476,1,1,14.6965,0.969846,0,1,3,0.969846,2.9
"Feb 27, 07:00 pm",0,15.7,0,0,0,0,0,15.7,0,0,1,0,0,2.9
"Feb 27, 08:00 pm",0,15,0,0,0,0,0,15,0,0,1,0,0,2.9
"Feb 27, 09:00 pm",0,14.3,0,0,0,0,0,14.3,0,0,1,0,0,0.9
"Feb 27, 10:00 pm",0,13.6,0,0,0,0,0,13.6,0,0,1,0,0,0.9
"Feb 27, 11:00 pm",0,13.6,0,0,0,0,0,13.6,0,0,1,0,0,0.9
"Feb 28, 12:00 am",0,13.5,0,0,0,0,0,13.5,0,0,1,0,0,1.4
"Feb 28, 01:00 am",0,13.4,0,0,0,0,0,13.4,0,0,1,0,0,1.4
"Feb 28, 02:00 am",0,13.3,0,0,0,0,0,13.3,0,0,1,0,0,1.4
"Feb 28, 03:00 am",0,13.3,0,0,0,0,0,13.3,0,0,1,0,0,2.5
"Feb 28, 04:00 am",0,13.2,0,0,0,0,0,13.2,0,0,1,0,0,2.5
"Feb 28, 05:00 am",0,13.4,0,0,0,0,0,13.4,0,0,1,0,0,2.5
"Feb 28, 06:00 am",0,13.6,85.8207,0,0,0,0,13.6,0,0,1,2,0,4.2
"Feb 28, 07:00 am",90.3976,13.8,78.5664,0,114.781,33,33,12.9568,31.6068,0.0903976,1,1,31.6068,4.2
"Feb 28, 08:00 am",203.532,14.3,64.4912,0,230.16,67,67,14.2281,63.7389,0.203532,1,1,63.7389,4.2
"Feb 28, 09:00 am",266.26,14.7,50.7692,0,294.182,86,86,15.0976,81.7868,0.26626,1,1,81.7868,4.1
"Feb 28, 10:00 am",356.755,15.2,37.904,0,386.607,113,113,16.2203,108.027,0.356755,1,1,108.027,4.1
"Feb 28, 11:00 am",428.015,15.1,27.1711,0,459.44,134,134,16.6264,128.614,0.428015,1,1,128.614,4.1
"Feb 28, 12:00 pm",458.497,15,21.9698,0,490.609,143,143,16.8585,137.484,0.458497,1,1,137.484,3.6
"Feb 28, 01:00 pm",424.708,14.9,25.8856,0,456.059,133,133,16.5513,127.624,0.424708,1,1,127.624,3.6
"Feb 28, 02:00 pm",379.645,15.5,36.0605,0,409.997,120,120,16.843,114.886,0.379645,1,1,114.886,3.6
"Feb 28, 03:00 pm",270.7,16,48.7147,0,298.715,88,88,16.8289,83.6979,0.2707,1,1,83.6979,1.6
"Feb 28, 04:00 pm",389.193,16.5,62.3466,3,419.756,120,121,18.2327,118.459,0.389193,1,1,118.365,1.6
"Feb 28, 05:00 pm",206.266,16.3,76.3949,42,232.949,57,63,16.6807,67.7786,0.206266,1,1,65.227,1.6
"Feb 28, 06:00 pm",0,16.2,84.8275,5,7.67781,2,2,14.1003,2.39047,0,1,3,2.12502,0.8
"Feb 28, 07:00 pm",0,16,0,0,0,0,0,16,0,0,1,0,0,0.8
"Feb 28, 08:00 pm",0,15.2,0,0,0,0,0,15.2,0,0,1,0,0,0.8
"Feb 28, 09:00 pm",0,14.3,0,0,0,0,0,14.3,0,0,1,0,0,3.2
"Feb 28, 10:00 pm",0,13.5,0,0,0,0,0,13.5,0,0,1,0,0,3.2
"Feb 28, 11:00 pm",0,12.7,0,0,0,0,0,12.7,0,0,1,0,0,3.2
"Mar 1, 12:00 am",0,11.9,0,0,0,0,0,11.9,0,0,1,0,0,5.6
"Mar 1, 01:00 am",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,5.6
"Mar 1, 02:00 am",0,9.9,0,0,0,0,0,9.9,0,0,1,0,0,5.6
"Mar 1, 03:00 am",0,8.7,0,0,0,0,0,8.7,0,0,1,0,0,6
"Mar 1, 04:00 am",0,7.4,0,0,0,0,0,7.4,0,0,1,0,0,6
"Mar 1, 05:00 am",0,6.9,0,0,0,0,0,6.9,0,0,1,0,0,6
"Mar 1, 06:00 am",0,6.4,85.8482,6,0.567182,0,0,5.19717,0.434398,0,1,2,0.150972,6.6
"Mar 1, 07:00 am",250.615,5.8,78.4206,92,278.211,57,69,5.92123,80.0825,0.250615,1,1,74.2853,6.6
"Mar 1, 08:00 am",285.654,5.2,64.3204,0,313.984,87,87,5.4706,83.6745,0.285654,1,1,83.6745,6.6
"Mar 1, 09:00 am",265.498,4.6,50.565,0,293.404,82,82,4.7389,77.9445,0.265498,1,1,77.9445,9.2
"Mar 1, 10:00 am",365.883,4,37.648,0,395.934,110,110,4.49803,105.074,0.365883,1,1,105.074,9.2
"Mar 1, 11:00 am",426.366,4.2,26.8382,0,457.754,127,127,4.94365,121.712,0.426366,1,1,121.712,9.2
"Mar 1, 12:00 pm",461.851,4.4,21.5892,0,494.039,137,137,5.28319,131.552,0.461851,1,1,131.552,9.3
"Mar 1, 01:00 pm",429.341,4.5,25.5915,0,460.796,128,128,5.27215,122.694,0.429341,1,1,122.694,9.3
"Mar 1, 02:00 pm",364.621,4.7,35.8704,0,394.644,110,110,5.23029,105.061,0.364621,1,1,105.061,9.3
"Mar 1, 03:00 pm",430.514,4.8,48.5894,0,461.995,128,128,5.62216,123.199,0.430514,1,1,123.199,8.3
"Mar 1, 04:00 pm",170.571,4.9,62.2607,0,196.532,55,55,4.71323,52.2043,0.170571,1,1,52.2043,8.3
"Mar 1, 05:00 pm",48.0546,4.4,76.3353,0,71.6273,20,20,3.67012,18.9414,0.0480546,1,1,18.9414,8.3
"Mar 1, 06:00 pm",0,3.9,84.8876,0,3.68676,1,1,2.44087,0.969846,0,1,3,0.969846,4.8
"Mar 1, 07:00 pm",0,3.4,0,0,0,0,0,3.4,0,0,1,0,0,4.8
"Mar 1, 08:00 pm",0,2.8,0,0,0,0,0,2.8,0,0,1,0,0,4.8
"Mar 1, 09:00 pm",0,2.2,0,0,0,0,0,2.2,0,0,1,0,0,5.5
"Mar 1, 10:00 pm",0,1.7,0,0,0,0,0,1.7,0,0,1,0,0,5.5
"Mar 1, 11:00 pm",0,1.6,0,0,0,0,0,1.6,0,0,1,0,0,5.5
"Mar 2, 12:00 am",0,1.5,0,0,0,0,0,1.5,0,0,1,0,0,3.3
"Mar 2, 01:00 am",0,1.3,0,0,0,0,0,1.3,0,0,1,0,0,3.3
"Mar 2, 02:00 am",0,1.6,0,0,0,0,0,1.6,0,0,1,0,0,3.3
"Mar 2, 03:00 am",0,1.9,0,0,0,0,0,1.9,0,0,1,0,0,2.6
"Mar 2, 04:00 am",0,2.2,0,0,0,0,0,2.2,0,0,1,0,0,2.6
"Mar 2, 05:00 am",0,1.9,0,0,0,0,0,1.9,0,0,1,0,0,2.6
"Mar 2, 06:00 am",0,1.7,85.8736,0,0,0,0,1.7,0,0,1,2,0,4.2
"Mar 2, 07:00 am",96.0062,1.5,78.2725,0,120.498,33,33,0.52526,31.4424,0.0960062,1,1,31.4424,4.2
"Mar 2, 08:00 am",312.909,1.4,64.1479,0,341.817,93,93,1.76476,89.6614,0.312909,1,1,89.6614,4.2
"Mar 2, 09:00 am",334.498,1.2,50.3595,0,363.869,100,100,1.88586,95.4949,0.334498,1,1,95.4949,3.4
"Mar 2, 10:00 am",395.232,1.1,37.3908,0,425.928,117,117,2.19831,111.93,0.395232,1,1,111.93,3.4
"Mar 2, 11:00 am",2240.26,1.4,26.5038,284,2327.46,356,561,15.2302,647.79,2.24026,1,1,647.454,3.4
"Mar 2, 12:00 pm",1418.37,1.6,21.2068,67,1476.48,327,377,9.64383,400.706,1.41837,1,1,400.668,4.5
"Mar 2, 01:00 pm",2716.14,1.9,25.2993,498,2823.14,301,664,17.6444,794.456,2.71614,1,1,793.954,4.5
