,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","Diffuse irradiance | (W/m2)","DC array power | (W)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Jun 11, 11:00 am",2697.33,23.6,15.5161,672,254,2803.5,864,50.633,927.565,2.69733,1,1,927.419,1.4
"Jun 11, 12:00 pm",2829.64,24.7,1.76192,763,207,2941.68,921,54.0917,991.456,2.82964,1,1,991.455,1.3
"Jun 11, 01:00 pm",2761.09,25.8,12.0241,769,198,2870.06,905,54.8103,971.2,2.76109,1,1,971.117,1.3
"Jun 11, 02:00 pm",2581.23,26.1,25.7623,802,160,2682.39,849,53.2061,900.586,2.58123,1,1,899.725,1.3
"Jun 11, 03:00 pm",2291.01,26.4,39.4274,792,139,2380.22,739,44.1043,764.863,2.29101,1,1,760.851,3.4
"Jun 11, 04:00 pm",1733.91,26.7,52.9663,721,133,1802.43,583,40.006,576.005,1.73391,1,1,564.216,3.4
"Jun 11, 05:00 pm",1082.36,26.6,66.3088,621,119,1130.39,408,34.9367,369.645,1.08236,1,1,345.005,3.4
"Jun 11, 06:00 pm",442.399,26.5,79.3515,425,98,474.147,223,29.9693,168.233,0.442399,1,1,141.254,3.1
"Jun 11, 07:00 pm",100.34,26.4,91.9082,154,45,124.916,64,26.2814,36.565,0.10034,1,1,36.565,3.1
"Jun 11, 08:00 pm",0,24.9,98.9888,19,1,3.35582,1,23.5646,0.969846,0,1,3,0.969846,3.1
"Jun 11, 09:00 pm",0,23.3,0,0,0,0,0,23.3,0,0,1,0,0,3.1
"Jun 11, 10:00 pm",0,21.8,0,0,0,0,0,21.8,0,0,1,0,0,3.1
"Jun 11, 11:00 pm",0,20.7,0,0,0,0,0,20.7,0,0,1,0,0,3.1
"Jun 12, 12:00 am",0,19.6,0,0,0,0,0,19.6,0,0,1,0,0,3.4
"Jun 12, 01:00 am",0,18.5,0,0,0,0,0,18.5,0,0,1,0,0,3.4
"Jun 12, 02:00 am",0,17.8,0,0,0,0,0,17.8,0,0,1,0,0,3.4
"Jun 12, 03:00 am",0,17.1,0,0,0,0,0,17.1,0,0,1,0,0,1.7
"Jun 12, 04:00 am",0,16.4,0,0,0,0,0,16.4,0,0,1,0,0,1.7
"Jun 12, 05:00 am",71.6521,16.1,94.7502,0,29,95.6744,29,14.8025,26.5637,0.0716521,1,2,26.5637,1.7
"Jun 12, 06:00 am",319.714,15.9,82.6273,309,87,348.767,164,17.0818,116.599,0.319714,1,1,97.8341,3.3
"Jun 12, 07:00 am",935.335,15.6,69.6867,500,134,979.296,345,21.3984,303.821,0.935335,1,1,280.187,3.3
"Jun 12, 08:00 am",1658.13,17.8,56.4107,695,135,1724.07,541,29.1644,526.295,1.65813,1,1,511.638,3.3
"Jun 12, 09:00 am",2243.32,19.9,42.9164,775,140,2330.64,703,35.9568,720.386,2.24332,1,1,714.924,3.4
"Jun 12, 10:00 am",2672.53,22.1,29.2802,818,149,2777.61,833,42.0123,879.763,2.67253,1,1,878.391,3.4
"Jun 12, 11:00 am",2902.91,23.4,15.5583,815,167,3018.27,907,45.6075,972.532,2.90291,1,1,972.354,3.4
"Jun 12, 12:00 pm",3021.59,24.6,1.80134,847,159,3142.44,952,48.3419,1026.97,3.02159,1,1,1026.97,3.3
"Jun 12, 01:00 pm",2933.8,25.9,11.9733,842,157,3050.57,932,49.1603,1001.36,2.9338,1,1,1001.27,3.3
"Jun 12, 02:00 pm",2693.53,26.4,25.7089,824,152,2799.53,860,47.688,912.636,2.69353,1,1,911.759,3.3
"Jun 12, 03:00 pm",2273.78,26.9,39.3709,732,172,2362.3,727,42.7687,753.638,2.27378,1,1,749.951,4.5
"Jun 12, 04:00 pm",1709.65,27.4,52.9066,674,150,1777.33,571,39.18,565.017,1.70965,1,1,554.046,4.5
"Jun 12, 05:00 pm",1088.69,27.2,66.2459,626,118,1136.91,410,34.6951,371.332,1.08869,1,1,346.58,4.5
"Jun 12, 06:00 pm",447.427,27,79.2853,412,101,479.289,222,30.076,169.005,0.447428,1,1,142.859,4.3
"Jun 12, 07:00 pm",102.57,26.9,91.8394,148,46,127.189,64,26.7931,37.3207,0.10257,1,1,37.3207,4.3
"Jun 12, 08:00 pm",0,25.4,98.9724,19,2,6.69034,2,24.2446,1.93969,0,1,3,1.93969,4.3
"Jun 12, 09:00 pm",0,24,0,0,0,0,0,24,0,0,1,0,0,2.7
"Jun 12, 10:00 pm",0,22.5,0,0,0,0,0,22.5,0,0,1,0,0,2.7
"Jun 12, 11:00 pm",0,21.9,0,0,0,0,0,21.9,0,0,1,0,0,2.7
"Jun 13, 12:00 am",0,21.2,0,0,0,0,0,21.2,0,0,1,0,0,1.6
"Jun 13, 01:00 am",0,20.5,0,0,0,0,0,20.5,0,0,1,0,0,1.6
"Jun 13, 02:00 am",0,19.8,0,0,0,0,0,19.8,0,0,1,0,0,1.6
"Jun 13, 03:00 am",0,19.1,0,0,0,0,0,19.1,0,0,1,0,0,1.4
"Jun 13, 04:00 am",0,18.4,0,0,0,0,0,18.4,0,0,1,0,0,1.4
"Jun 13, 05:00 am",70.7403,18.3,94.7718,0,29,94.7452,29,16.9847,26.5657,0.0707403,1,2,26.5657,1.4
"Jun 13, 06:00 am",317.152,18.3,82.6487,381,82,346.151,177,19.6101,121.345,0.317152,1,1,98.2256,3.5
"Jun 13, 07:00 am",935.482,18.3,69.7142,574,113,979.447,355,24.1774,311.044,0.935482,1,1,283.876,3.5
"Jun 13, 08:00 am",1623.59,20.2,56.4432,689,133,1688.36,535,31.2203,520.592,1.62359,1,1,506.028,3.5
"Jun 13, 09:00 am",2165.68,22.1,42.9531,749,151,2249.97,695,40.9543,713.003,2.16568,1,1,707.705,1.9
"Jun 13, 10:00 am",2539.71,24,29.3206,754,180,2639.11,811,46.9781,857.584,2.53971,1,1,856.313,1.9
"Jun 13, 11:00 am",2770.58,25.2,15.6019,755,202,2879.97,888,50.9097,954.295,2.77058,1,1,954.128,1.9
"Jun 13, 12:00 pm",2915.56,26.5,1.84439,832,166,3031.5,945,53.6136,1019.08,2.91556,1,1,1019.07,2
"Jun 13, 01:00 pm",2811.59,27.7,11.9226,753,222,2922.82,915,54.1252,985.356,2.81159,1,1,985.277,2
"Jun 13, 02:00 pm",2212.58,28,25.6556,441,336,2298.7,715,48.7389,753.274,2.21258,1,1,752.808,2
"Jun 13, 03:00 pm",2209.04,28.3,39.315,687,202,2295.02,724,47.2641,749.225,2.20904,1,1,745.783,2.4
"Jun 13, 04:00 pm",1698.91,28.6,52.8479,689,149,1766.23,580,43.3933,573.685,1.69891,1,1,562.521,2.4
"Jun 13, 05:00 pm",1033.34,28.6,66.1843,545,137,1080,392,37.6604,355.585,1.03334,1,1,334.109,2.4
"Jun 13, 06:00 pm",467.855,28.6,79.2209,346,118,500.179,220,32.1758,172.559,0.467855,1,1,150.608,3.1
"Jun 13, 07:00 pm",106.881,28.6,91.7729,91,46,131.584,57,28.6128,38.9461,0.106881,1,1,38.9461,3.1
"Jun 13, 08:00 pm",0,27,98.9555,12,1,3.32178,1,25.7374,0.969846,0,1,3,0.969846,3.1
"Jun 13, 09:00 pm",0,25.5,0,0,0,0,0,25.5,0,0,1,0,0,0.8
"Jun 13, 10:00 pm",0,23.9,0,0,0,0,0,23.9,0,0,1,0,0,0.8
"Jun 13, 11:00 pm",0,23,0,0,0,0,0,23,0,0,1,0,0,0.8
"Jun 14, 12:00 am",0,22.1,0,0,0,0,0,22.1,0,0,1,0,0,0.2
"Jun 14, 01:00 am",0,21.2,0,0,0,0,0,21.2,0,0,1,0,0,0.2
"Jun 14, 02:00 am",0,20.5,0,0,0,0,0,20.5,0,0,1,0,0,0.2
"Jun 14, 03:00 am",0,19.7,0,0,0,0,0,19.7,0,0,1,0,0,0.5
"Jun 14, 04:00 am",0,18.9,0,0,0,0,0,18.9,0,0,1,0,0,0.5
"Jun 14, 05:00 am",59.4254,18.9,94.7934,0,25,83.2142,25,17.0182,23.336,0.0594254,1,2,23.336,0.5
"Jun 14, 06:00 am",316.772,18.9,82.6733,387,82,345.762,178,20.3611,121.917,0.316772,1,1,98.4542,2.5
"Jun 14, 07:00 am",911.707,18.9,69.7443,533,122,955.032,346,25.2543,303.466,0.911707,1,1,278.202,2.5
"Jun 14, 08:00 am",1459.39,20.7,56.478,467,206,1518.79,479,31.5987,465.938,1.45939,1,1,456.043,2.5
"Jun 14, 09:00 am",2110.63,22.6,42.9917,672,199,2192.81,687,43.6663,704.134,2.11063,1,1,699.364,1.1
"Jun 14, 10:00 am",2490.96,24.5,29.3625,754,180,2588.32,811,50.5771,857.257,2.49096,1,1,855.979,1.1
"Jun 14, 11:00 am",2657.82,25.7,15.6467,673,258,2762.27,869,54.2488,931.933,2.65782,1,1,931.783,1.1
"Jun 14, 12:00 pm",2880.15,27,1.89017,786,200,2994.47,936,53.7494,1007.37,2.88015,1,1,1007.37,2
"Jun 14, 01:00 pm",2828.63,28.3,11.8719,814,178,2940.62,928,54.9073,995.605,2.82863,1,1,995.52,2
"Jun 14, 02:00 pm",2511.94,28.5,25.6026,685,231,2610.18,821,52.0928,870.974,2.51194,1,1,870.255,2
"Jun 14, 03:00 pm",2124.07,28.7,39.2596,711,177,2206.76,718,53.0782,743.223,2.12407,1,1,739.679,0.9
"Jun 14, 04:00 pm",1641.27,28.9,52.7901,659,160,1706.63,573,47.8266,566.856,1.64127,1,1,556.225,0.9
"Jun 14, 05:00 pm",1020.16,28.8,66.1242,505,153,1066.45,390,40.8051,355.019,1.02016,1,1,335.186,0.9
"Jun 14, 06:00 pm",440.552,28.7,79.1585,308,113,472.258,205,31.6405,161.365,0.440552,1,1,141.832,4.2
"Jun 14, 07:00 pm",99.5788,28.7,91.709,24,41,124.14,44,28.6157,36.7433,0.0995788,1,1,36.7433,4.2
"Jun 14, 08:00 pm",0,27,98.9383,3,1,3.31995,1,25.8545,0.969846,0,1,3,0.969846,4.2
"Jun 14, 09:00 pm",0,25.4,0,0,0,0,0,25.4,0,0,1,0,0,2.3
"Jun 14, 10:00 pm",0,23.8,0,0,0,0,0,23.8,0,0,1,0,0,2.3
"Jun 14, 11:00 pm",0,23,0,0,0,0,0,23,0,0,1,0,0,2.3
"Jun 15, 12:00 am",0,22.2,0,0,0,0,0,22.2,0,0,1,0,0,3.1
"Jun 15, 01:00 am",0,21.4,0,0,0,0,0,21.4,0,0,1,0,0,3.1
"Jun 15, 02:00 am",0,20.6,0,0,0,0,0,20.6,0,0,1,0,0,3.1
"Jun 15, 03:00 am",0,19.7,0,0,0,0,0,19.7,0,0,1,0,0,3
"Jun 15, 04:00 am",0,18.9,0,0,0,0,0,18.9,0,0,1,0,0,3
"Jun 15, 05:00 am",43.9442,18.8,94.815,0,20,67.4391,20,17.6228,18.9641,0.0439442,1,2,18.9641,3
"Jun 15, 06:00 am",301.07,18.8,82.7008,86,98,329.726,119,19.8389,98.8714,0.30107,1,1,93.6629,1
"Jun 15, 07:00 am",906.359,18.7,69.777,435,154,949.54,337,26.5832,298.994,0.906359,1,1,278.343,1
"Jun 15, 08:00 am",1366.44,20.4,56.5148,349,249,1422.92,453,33.4987,438.645,1.36644,1,1,431.23,1
"Jun 15, 09:00 am",2061.6,22.2,43.0319,580,236,2141.93,657,38.8047,670.575,2.0616,1,1,666.443,2.3
"Jun 15, 10:00 am",2530.91,23.9,29.4057,708,210,2629.94,802,45.346,847.305,2.53091,1,1,846.099,2.3
"Jun 15, 11:00 am",2809.17,25.1,15.6925,784,186,2920.29,898,49.6487,961.176,2.80917,1,1,961,2.3
"Jun 15, 12:00 pm",2813.98,26.3,1.93791,745,220,2925.32,918,55.2342,992.112,2.81398,1,1,992.111,1.4
"Jun 15, 01:00 pm",2741.44,27.6,11.8212,769,197,2849.55,906,56.0087,970.613,2.74144,1,1,970.533,1.4
"Jun 15, 02:00 pm",2543.72,27.8,25.5498,747,196,2643.29,840,54.1295,891.847,2.54372,1,1,891.069,1.4
"Jun 15, 03:00 pm",2026.07,28.1,39.2048,612,229,2105.07,695,55.5597,718.235,2.02607,1,1,715.202,0.3
"Jun 15, 04:00 pm",1621.41,28.4,52.7334,660,160,1686.11,574,50.5019,567.988,1.62141,1,1,557.387,0.3
"Jun 15, 05:00 pm",1054.48,28.2,66.0655,627,120,1101.73,414,43.4332,375.501,1.05448,1,1,350.958,0.3
"Jun 15, 06:00 pm",439.746,28,79.098,437,95,471.435,225,32.3426,169.772,0.439746,1,1,142.068,1.8
"Jun 15, 07:00 pm",109.539,27.8,91.6476,175,49,134.293,71,27.8719,39.6078,0.109539,1,1,39.6078,1.8
"Jun 15, 08:00 pm",0,26.9,98.9208,25,1,3.32698,2,25.4059,0.969846,0,1,3,0.969846,1.8
"Jun 15, 09:00 pm",0,26.1,0,0,0,0,0,26.1,0,0,1,0,0,4
"Jun 15, 10:00 pm",0,25.2,0,0,0,0,0,25.2,0,0,1,0,0,4
"Jun 15, 11:00 pm",0,24,0,0,0,0,0,24,0,0,1,0,0,4
"Jun 16, 12:00 am",0,22.9,0,0,0,0,0,22.9,0,0,1,0,0,2.7
"Jun 16, 01:00 am",0,21.7,0,0,0,0,0,21.7,0,0,1,0,0,2.7
"Jun 16, 02:00 am",0,20.8,0,0,0,0,0,20.8,0,0,1,0,0,2.7
"Jun 16, 03:00 am",0,20,0,0,0,0,0,20,0,0,1,0,0,3.1
"Jun 16, 04:00 am",0,19.1,0,0,0,0,0,19.1,0,0,1,0,0,3.1
"Jun 16, 05:00 am",33.9685,18.9,94.8365,0,17,57.2753,17,17.6706,16.1095,0.0339685,1,2,16.1095,3.1
"Jun 16, 06:00 am",314.689,18.8,82.7314,121,100,343.635,130,19.8121,104.922,0.314689,1,1,97.6021,2.4
"Jun 16, 07:00 am",911.809,18.6,69.8121,434,154,955.137,337,24.8514,298.345,0.911809,1,1,277.706,2.4
"Jun 16, 08:00 am",1564.33,20.4,56.5536,618,157,1627.14,518,32.3548,503.539,1.56433,1,1,490.373,2.4
"Jun 16, 09:00 am",2137.62,22.2,43.0738,665,191,2220.83,673,37.2216,690.294,2.13762,1,1,685.539,3.6
"Jun 16, 10:00 am",2425.23,24,29.4502,555,295,2519.86,759,41.6625,796.409,2.42523,1,1,795.459,3.6
"Jun 16, 11:00 am",833.19,25.3,15.7393,13,259,874.437,271,31.5751,262.537,0.83319,1,1,262.534,3.6
"Jun 16, 12:00 pm",881.94,26.6,1.98699,6,281,924.47,287,31.8311,277.9,0.88194,1,1,277.9,4.1
"Jun 16, 01:00 pm",1477.15,27.9,11.7706,100,369,1537.12,461,37.325,474.742,1.47715,1,1,474.732,4.1
"Jun 16, 02:00 pm",2290.78,28.4,25.4974,434,350,2379.97,724,44.1312,761.327,2.29078,1,1,760.878,4.1
"Jun 16, 03:00 pm",2194.45,28.8,39.1507,551,283,2279.86,703,41.741,722.702,2.19445,1,1,719.985,5.8
"Jun 16, 04:00 pm",904.518,29.3,52.6777,71,255,947.65,300,34.4995,289.743,0.904518,1,1,288.608,5.8
"Jun 16, 05:00 pm",284.07,28.9,66.0084,0,98,312.367,98,29.9859,93.0651,0.284071,1,1,93.0651,5.8
"Jun 16, 06:00 pm",265.256,28.6,79.0397,0,93,293.157,93,29.3633,87.081,0.265256,1,1,87.081,5.1
"Jun 16, 07:00 pm",47.1627,28.3,91.5888,0,22,70.7185,22,27.7666,20.8469,0.0471627,1,1,20.8469,5.1
"Jun 16, 08:00 pm",0,27.1,98.903,0,1,3.31694,1,26.0466,0.969846,0,1,3,0.969846,5.1
"Jun 16, 09:00 pm",0,25.9,0,0,0,0,0,25.9,0,0,1,0,0,5.6
"Jun 16, 10:00 pm",0,24.7,0,0,0,0,0,24.7,0,0,1,0,0,5.6
"Jun 16, 11:00 pm",0,24.1,0,0,0,0,0,24.1,0,0,1,0,0,5.6
"Jun 17, 12:00 am",0,23.4,0,0,0,0,0,23.4,0,0,1,0,0,3.7
"Jun 17, 01:00 am",0,22.7,0,0,0,0,0,22.7,0,0,1,0,0,3.7
"Jun 17, 02:00 am",0,22.4,0,0,0,0,0,22.4,0,0,1,0,0,3.7
"Jun 17, 03:00 am",0,22.2,0,0,0,0,0,22.2,0,0,1,0,0,2.8
"Jun 17, 04:00 am",0,22,0,0,0,0,0,22,0,0,1,0,0,2.8
"Jun 17, 05:00 am",52.2987,21.8,94.8579,0,23,75.952,23,20.7399,21.6647,0.0522987,1,2,21.6647,2.8
"Jun 17, 06:00 am",336.391,21.7,82.7648,178,105,365.803,149,22.9542,116.172,0.336391,1,1,105.418,3.4
"Jun 17, 07:00 am",564.221,21.5,69.8497,49,169,598.78,190,24.354,176.024,0.564221,1,1,173.69,3.4
"Jun 17, 08:00 am",1581.29,22.5,56.5944,523,219,1644.66,524,33.043,508.494,1.58129,1,1,497.319,3.4
"Jun 17, 09:00 am",2210.69,23.5,43.1172,753,155,2296.73,701,38.3423,718.356,2.21069,1,1,712.95,4.2
"Jun 17, 10:00 am",2648.61,24.5,29.4958,796,166,2752.66,832,42.9473,876.049,2.64861,1,1,874.678,4.2
"Jun 17, 11:00 am",2832.17,25,15.7869,736,213,2944.32,882,45.1521,946.458,2.83217,1,1,946.29,4.2
"Jun 17, 12:00 pm",2796.46,25.6,2.03686,742,221,2907,917,55.9939,990.023,2.79646,1,1,990.021,1.1
"Jun 17, 01:00 pm",2768.18,26.1,11.72,797,181,2877.47,916,56.4095,982.288,2.76818,1,1,982.208,1.1
"Jun 17, 02:00 pm",2548.1,26.6,25.4454,729,215,2647.85,844,54.5713,895.509,2.5481,1,1,894.76,1.1
"Jun 17, 03:00 pm",1969.08,27,39.0974,550,246,2045.97,665,52.2715,685.499,1.96908,1,1,682.802,0.5
"Jun 17, 04:00 pm",1579.41,27.5,52.6233,574,190,1642.71,551,47.5474,543.749,1.57941,1,1,534.607,0.5
"Jun 17, 05:00 pm",1040.61,27.6,65.953,531,149,1087.47,399,41.3107,363.327,1.04061,1,1,342.672,0.5
"Jun 17, 06:00 pm",436.243,27.7,78.9835,335,109,467.852,210,34.4118,163.645,0.436243,1,1,142.423,0.3
"Jun 17, 07:00 pm",106.716,27.8,91.5328,108,48,131.416,62,28.2508,38.8291,0.106716,1,1,38.8291,0.3
"Jun 17, 08:00 pm",0,26.4,98.8849,16,2,6.69276,2,24.1676,1.93969,0,1,3,1.93969,0.3
"Jun 17, 09:00 pm",0,25,0,0,0,0,0,25,0,0,1,0,0,3.1
"Jun 17, 10:00 pm",0,23.6,0,0,0,0,0,23.6,0,0,1,0,0,3.1
"Jun 17, 11:00 pm",0,22.6,0,0,0,0,0,22.6,0,0,1,0,0,3.1
"Jun 18, 12:00 am",0,21.6,0,0,0,0,0,21.6,0,0,1,0,0,5.9
"Jun 18, 01:00 am",0,20.5,0,0,0,0,0,20.5,0,0,1,0,0,5.9
"Jun 18, 02:00 am",0,20.1,0,0,0,0,0,20.1,0,0,1,0,0,5.9
"Jun 18, 03:00 am",0,19.6,0,0,0,0,0,19.6,0,0,1,0,0,6.1
"Jun 18, 04:00 am",0,19.1,0,0,0,0,0,19.1,0,0,1,0,0,6.1
"Jun 18, 05:00 am",13.985,19.2,94.8792,0,11,36.9174,11,18.248,10.4109,0.013985,1,2,10.4109,6.1
"Jun 18, 06:00 am",321.54,19.3,82.8011,119,103,350.632,132,20.1073,106.904,0.32154,1,1,99.7245,5.3
"Jun 18, 07:00 am",839.703,19.4,69.8895,306,172,881.12,301,23.4325,269.095,0.839703,1,1,254.49,5.3
"Jun 18, 08:00 am",1524.96,21.9,56.6369,555,177,1586.48,501,30.2929,485.261,1.52496,1,1,473.367,5.3
"Jun 18, 09:00 am",2109.13,24.4,43.162,637,197,2191.26,659,35.3961,674.899,2.10913,1,1,670.307,6.4
"Jun 18, 10:00 am",2518.03,26.9,29.5425,657,231,2616.52,780,40.642,822.832,2.51803,1,1,821.695,6.4
"Jun 18, 11:00 am",2805.37,28,15.8351,686,245,2916.31,868,43.736,930.604,2.80537,1,1,930.446,6.4
"Jun 18, 12:00 pm",2930.99,29.1,2.08713,671,267,3047.63,896,42.3941,965.666,2.93099,1,1,965.665,9
"Jun 18, 01:00 pm",2893.12,30.2,11.6695,699,247,3008.03,892,43.4391,958.313,2.89312,1,1,958.243,9
"Jun 18, 02:00 pm",2474.32,30.2,25.3938,548,296,2570.99,769,41.4085,811.107,2.47432,1,1,810.547,9
"Jun 18, 03:00 pm",2262.77,30.3,39.0449,653,219,2350.86,717,40.6663,741.542,2.26277,1,1,738.356,8.7
"Jun 18, 04:00 pm",1616.54,30.3,52.57,542,194,1681.08,535,37.6157,528.544,1.61655,1,1,519.946,8.7
"Jun 18, 05:00 pm",1046.59,30.1,65.8992,405,190,1093.61,381,34.7147,349.121,1.04659,1,1,333.414,8.7
"Jun 18, 06:00 pm",248.611,30,78.9295,0,88,276.165,88,30.8089,82.6065,0.248611,1,1,82.6065,7.5
"Jun 18, 07:00 pm",96.9235,29.8,91.4795,13,40,121.433,42,29.6254,36.1165,0.0969235,1,1,36.1165,7.5
"Jun 18, 08:00 pm",0,28.4,98.8666,2,1,3.29247,1,27.6084,0.969846,0,1,3,0.969846,7.5
"Jun 18, 09:00 pm",0,27,0,0,0,0,0,27,0,0,1,0,0,9.2
"Jun 18, 10:00 pm",0,25.6,0,0,0,0,0,25.6,0,0,1,0,0,9.2
"Jun 18, 11:00 pm",0,24.8,0,0,0,0,0,24.8,0,0,1,0,0,9.2
"Jun 19, 12:00 am",0,24,0,0,0,0,0,24,0,0,1,0,0,9.7
"Jun 19, 01:00 am",0,23.3,0,0,0,0,0,23.3,0,0,1,0,0,9.7
"Jun 19, 02:00 am",0,22.9,0,0,0,0,0,22.9,0,0,1,0,0,9.7
"Jun 19, 03:00 am",0,22.5,0,0,0,0,0,22.5,0,0,1,0,0,10.3
"Jun 19, 04:00 am",0,22.2,0,0,0,0,0,22.2,0,0,1,0,0,10.3
"Jun 19, 05:00 am",0,22.1,94.9004,0,4,13.2138,4,21.3784,3.78025,0,1,2,3.78025,10.3
"Jun 19, 06:00 am",68.7118,22.1,82.8401,0,28,92.6779,28,21.5241,26.5315,0.0687118,1,1,26.5315,6.8
"Jun 19, 07:00 am",316.44,22.1,69.9316,0,105,345.424,105,22.7455,99.4485,0.31644,1,1,99.4485,6.8
"Jun 19, 08:00 am",669.051,22.7,56.6813,7,212,706.138,216,25.1791,205.777,0.669051,1,1,205.626,6.8
"Jun 19, 09:00 am",1007.71,23.3,43.2082,22,305,1053.66,321,26.8736,309.448,1.00771,1,1,309.289,9.1
"Jun 19, 10:00 am",1060.13,23.9,29.5901,31,304,1107.54,330,27.7964,326.587,1.06013,1,1,326.533,9.1
"Jun 19, 11:00 am",2782.03,24.1,15.8839,512,369,2891.93,834,35.6684,885.954,2.78203,1,1,885.835,9.1
"Jun 19, 12:00 pm",2277.22,24.2,2.13747,287,410,2365.88,679,33.3424,716.455,2.27723,1,1,716.454,9.9
"Jun 19, 01:00 pm",2018.96,24.4,11.6192,218,401,2097.7,602,32.3353,632.148,2.01896,1,1,632.126,9.9
"Jun 19, 02:00 pm",2877.75,23.9,25.3428,749,217,2991.96,864,35.4589,916.286,2.87775,1,1,915.527,9.9
"Jun 19, 03:00 pm",2444.78,23.4,38.9934,792,141,2540.22,746,32.6864,770.631,2.44478,1,1,766.786,10.8
"Jun 19, 04:00 pm",1850.32,23,52.5182,732,130,1922.92,592,29.9024,584.242,1.85032,1,1,572.677,10.8
"Jun 19, 05:00 pm",1162.47,22.4,65.8473,594,135,1212.82,416,26.6561,378.61,1.16247,1,1,355.642,10.8
"Jun 19, 06:00 pm",471.266,21.8,78.8779,256,123,503.668,200,23.4476,161.686,0.471266,1,1,145.483,9.2
"Jun 19, 07:00 pm",114.604,21.2,91.4291,56,47,139.458,54,21.02,39.8308,0.114604,1,1,39.8308,9.2
"Jun 19, 08:00 pm",0,20.2,98.8482,9,2,6.8421,2,19.4012,1.93969,0,1,3,1.93969,9.2
"Jun 19, 09:00 pm",0,19.3,0,0,0,0,0,19.3,0,0,1,0,0,7.4
"Jun 19, 10:00 pm",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,7.4
"Jun 19, 11:00 pm",0,17.3,0,0,0,0,0,17.3,0,0,1,0,0,7.4
"Jun 20, 12:00 am",0,16.3,0,0,0,0,0,16.3,0,0,1,0,0,5.4
"Jun 20, 01:00 am",0,15.4,0,0,0,0,0,15.4,0,0,1,0,0,5.4
"Jun 20, 02:00 am",0,14.9,0,0,0,0,0,14.9,0,0,1,0,0,5.4
"Jun 20, 03:00 am",0,14.4,0,0,0,0,0,14.4,0,0,1,0,0,5.3
"Jun 20, 04:00 am",0,13.9,0,0,0,0,0,13.9,0,0,1,0,0,5.3
"Jun 20, 05:00 am",35.269,13.6,94.9213,0,17,58.6002,17,12.583,16.1098,0.035269,1,2,16.1098,5.3
"Jun 20, 06:00 am",317.09,13.4,82.8818,331,85,346.087,167,14.5767,115.897,0.31709,1,1,95.9926,2.6
"Jun 20, 07:00 am",917.611,13.1,69.9758,480,135,961.094,336,19.1292,295.129,0.917611,1,1,272.125,2.6
"Jun 20, 08:00 am",1629.46,15.2,56.7273,658,145,1694.43,528,27.1202,512.156,1.62946,1,1,497.963,2.6
"Jun 20, 09:00 am",2255.44,17.3,43.2555,763,144,2343.24,697,32.4854,712.182,2.25544,1,1,706.634,3.9
"Jun 20, 10:00 am",2695.39,19.3,29.6385,807,152,2801.48,826,38.2001,870.428,2.69539,1,1,869.014,3.9
"Jun 20, 11:00 am",2983.4,20.6,15.9331,838,156,3102.47,917,42.1015,981.768,2.9834,1,1,981.571,3.9
"Jun 20, 12:00 pm",3102.91,21.8,2.18765,822,170,3227.6,941,40.487,1012.8,3.10291,1,1,1012.8,5.6
"Jun 20, 01:00 pm",3054.67,23,11.5691,842,157,3177.08,934,41.5491,1002.43,3.05467,1,1,1002.34,5.6
"Jun 20, 02:00 pm",2774.94,23.7,25.2923,805,160,2884.53,855,40.5028,906.032,2.77494,1,1,905.221,5.6
"Jun 20, 03:00 pm",2367.57,24.3,38.9428,754,157,2459.85,733,35.7487,757.426,2.36757,1,1,753.784,7.7
"Jun 20, 04:00 pm",1768.54,25,52.4677,658,158,1838.26,573,33.4406,567.297,1.76854,1,1,556.942,7.7
"Jun 20, 05:00 pm",1145.72,24.6,65.7972,535,160,1195.58,413,29.9662,376.8,1.14572,1,1,356.171,7.7
"Jun 20, 06:00 pm",452.961,24.3,78.8286,181,130,484.948,185,26.8109,153.76,0.452961,1,1,142.309,4.8
"Jun 20, 07:00 pm",77.6443,23.9,91.3817,0,31,101.782,31,23.5307,29.4106,0.0776443,1,1,29.4106,4.8
"Jun 20, 08:00 pm",0,22.8,98.8296,0,1,3.38627,1,21.6214,0.969846,0,1,3,0.969846,4.8
"Jun 20, 09:00 pm",0,21.6,0,0,0,0,0,21.6,0,0,1,0,0,9.9
"Jun 20, 10:00 pm",0,20.5,0,0,0,0,0,20.5,0,0,1,0,0,9.9
"Jun 20, 11:00 pm",0,19.5,0,0,0,0,0,19.5,0,0,1,0,0,9.9
"Jun 21, 12:00 am",0,18.5,0,0,0,0,0,18.5,0,0,1,0,0,8.1
"Jun 21, 01:00 am",0,17.5,0,0,0,0,0,17.5,0,0,1,0,0,8.1
"Jun 21, 02:00 am",0,17.2,0,0,0,0,0,17.2,0,0,1,0,0,8.1
"Jun 21, 03:00 am",0,16.8,0,0,0,0,0,16.8,0,0,1,0,0,9.8
"Jun 21, 04:00 am",0,16.5,0,0,0,0,0,16.5,0,0,1,0,0,9.8
