,AC inverter power | (W),Ambient temperature | (C),Angle of incidence | (deg),Beam irradiance | (W/m2),Diffuse irradiance | (W/m2),DC array power | (W),Global horizontal irradiance | (W/m2),Module temperature | (C),Plane of array irradiance | (W/m2),Power generated by system | (kW),Shading factor for beam radiation,Sun up over horizon | (0/1),Transmitted plane of array irradiance | (W/m2),Wind speed | (m/s)
"Feb 12, 06:00 pm",0,-5.9,0,0,0,0,0,-5.9,0,0,1,0,0,2.2
"Feb 12, 07:00 pm",0,-6.4,0,0,0,0,0,-6.4,0,0,1,0,0,4.7
"Feb 12, 08:00 pm",0,-6.9,0,0,0,0,0,-6.9,0,0,1,0,0,4.7
"Feb 12, 09:00 pm",0,-7.2,0,0,0,0,0,-7.2,0,0,1,0,0,4.7
"Feb 12, 10:00 pm",0,-7.4,0,0,0,0,0,-7.4,0,0,1,0,0,7.2
"Feb 12, 11:00 pm",0,-7.7,0,0,0,0,0,-7.7,0,0,1,0,0,7.2
"Feb 13, 12:00 am",0,-8,0,0,0,0,0,-8,0,0,1,0,0,7.2
"Feb 13, 01:00 am",0,-8.3,0,0,0,0,0,-8.3,0,0,1,0,0,3.9
"Feb 13, 02:00 am",0,-8.7,0,0,0,0,0,-8.7,0,0,1,0,0,3.9
"Feb 13, 03:00 am",0,-9,0,0,0,0,0,-9,0,0,1,0,0,3.9
"Feb 13, 04:00 am",0,-9.2,0,0,0,0,0,-9.2,0,0,1,0,0,2.1
"Feb 13, 05:00 am",0,-9.5,0,0,0,0,0,-9.5,0,0,1,0,0,2.1
"Feb 13, 06:00 am",0,-9.5,0,0,0,0,0,-9.5,0,0,1,0,0,2.1
"Feb 13, 07:00 am",0.155322,-9.4,78.6921,0,6,22.8308,6,-11.365,5.6731,0.000155322,1,2,5.6731,2.3
"Feb 13, 08:00 am",353.124,-9.4,67.6235,37,80,382.898,88,-8.86899,97.6831,0.353124,1,1,96.1068,2.3
"Feb 13, 09:00 am",1244.23,-9,55.7942,298,151,1296.98,260,-1.36228,341.773,1.24423,1,1,335.761,2.3
"Feb 13, 10:00 am",1026.19,-8.6,45.6064,81,208,1072.65,246,-1.96095,277.717,1.02619,1,1,276.991,2.4
"Feb 13, 11:00 am",2021.28,-8.2,38.4305,391,221,2100.1,432,5.79308,562.236,2.02128,1,1,560.441,2.4
"Feb 13, 12:00 pm",1764.72,-7.5,36.1237,209,286,1834.31,403,5.49784,489.645,1.76472,1,1,488.887,2.4
"Feb 13, 01:00 pm",1443.35,-6.8,39.5506,157,249,1502.24,332,3.85298,398.373,1.44335,1,1,397.568,2.2
"Feb 13, 02:00 pm",750.224,-6.1,47.4817,26,186,789.337,198,-1.09948,204.841,0.750224,1,1,204.567,2.2
"Feb 13, 03:00 pm",570.48,-6.1,58.0899,27,135,605.188,144,-3.17072,156.134,0.57048,1,1,155.494,2.2
"Feb 13, 04:00 pm",399.657,-6.1,70.1419,102,72,430.45,91,-4.59294,114.875,0.399657,1,1,109.949,2.5
"Feb 13, 05:00 pm",22.2962,-6,79.9441,30,6,45.3839,8,-7.3999,13.3657,0.0222962,1,3,11.4596,2.5
"Feb 13, 06:00 pm",0,-6.5,0,0,0,0,0,-6.5,0,0,1,0,0,2.5
"Feb 13, 07:00 pm",0,-7,0,0,0,0,0,-7,0,0,1,0,0,2.2
"Feb 13, 08:00 pm",0,-7.5,0,0,0,0,0,-7.5,0,0,1,0,0,2.2
"Feb 13, 09:00 pm",0,-7.8,0,0,0,0,0,-7.8,0,0,1,0,0,2.2
"Feb 13, 10:00 pm",0,-8.1,0,0,0,0,0,-8.1,0,0,1,0,0,3.3
"Feb 13, 11:00 pm",0,-8.4,0,0,0,0,0,-8.4,0,0,1,0,0,3.3
"Feb 14, 12:00 am",0,-8.7,0,0,0,0,0,-8.7,0,0,1,0,0,3.3
"Feb 14, 01:00 am",0,-9,0,0,0,0,0,-9,0,0,1,0,0,3.4
"Feb 14, 02:00 am",0,-9.3,0,0,0,0,0,-9.3,0,0,1,0,0,3.4
"Feb 14, 03:00 am",0,-9.2,0,0,0,0,0,-9.2,0,0,1,0,0,3.4
"Feb 14, 04:00 am",0,-9.1,0,0,0,0,0,-9.1,0,0,1,0,0,3.3
"Feb 14, 05:00 am",0,-9,0,0,0,0,0,-9,0,0,1,0,0,3.3
"Feb 14, 06:00 am",0,-9,0,0,0,0,0,-9,0,0,1,0,0,3.3
"Feb 14, 07:00 am",3.81072,-8.9,78.6881,0,7,26.554,7,-10.5453,6.62002,0.00381072,1,2,6.62002,3.7
"Feb 14, 08:00 am",1147.17,-8.9,67.4408,533,105,1197.07,225,-2.94468,330.346,1.14717,1,1,307.858,3.7
"Feb 14, 09:00 am",386.713,-8.6,55.5725,0,108,417.221,108,-7.12427,105.468,0.386713,1,1,105.468,3.7
"Feb 14, 10:00 am",296.414,-8.3,45.3359,0,86,324.971,86,-7.99428,81.8575,0.296414,1,1,81.8575,4.6
"Feb 14, 11:00 am",900.754,-7.9,38.111,23,222,943.785,235,-4.32599,241.436,0.900754,1,1,241.334,4.6
"Feb 14, 12:00 pm",1177.76,-7.3,35.7864,49,260,1228.54,288,-1.85028,317.567,1.17776,1,1,317.395,4.6
"Feb 14, 01:00 pm",1517.1,-6.6,39.2462,182,252,1578.36,349,5.41868,421.433,1.5171,1,1,420.527,1.5
"Feb 14, 02:00 pm",933.852,-5.9,47.2318,75,195,977.773,229,1.61138,257.084,0.933852,1,1,256.311,1.5
"Feb 14, 03:00 pm",1523.59,-5.4,57.889,544,122,1585.06,308,6.79559,437.561,1.52359,1,1,424.831,1.5
"Feb 14, 04:00 pm",378.877,-5,69.9793,103,69,409.213,89,-0.0347368,111.464,0.378877,1,1,106.528,0.5
"Feb 14, 05:00 pm",23.0221,-4.6,79.9513,32,6,46.1234,8,-6.56191,13.7195,0.0230221,1,3,11.6862,0.5
"Feb 14, 06:00 pm",0,-5.2,0,0,0,0,0,-5.2,0,0,1,0,0,0.5
"Feb 14, 07:00 pm",0,-5.7,0,0,0,0,0,-5.7,0,0,1,0,0,3.3
"Feb 14, 08:00 pm",0,-6.3,0,0,0,0,0,-6.3,0,0,1,0,0,3.3
"Feb 14, 09:00 pm",0,-6.9,0,0,0,0,0,-6.9,0,0,1,0,0,3.3
"Feb 14, 10:00 pm",0,-7.5,0,0,0,0,0,-7.5,0,0,1,0,0,8.6
"Feb 14, 11:00 pm",0,-8,0,0,0,0,0,-8,0,0,1,0,0,8.6
"Feb 15, 12:00 am",0,-8.5,0,0,0,0,0,-8.5,0,0,1,0,0,8.6
"Feb 15, 01:00 am",0,-9.1,0,0,0,0,0,-9.1,0,0,1,0,0,9.1
"Feb 15, 02:00 am",0,-9.6,0,0,0,0,0,-9.6,0,0,1,0,0,9.1
"Feb 15, 03:00 am",0,-9.6,0,0,0,0,0,-9.6,0,0,1,0,0,9.1
"Feb 15, 04:00 am",0,-9.7,0,0,0,0,0,-9.7,0,0,1,0,0,9
"Feb 15, 05:00 am",0,-9.7,0,0,0,0,0,-9.7,0,0,1,0,0,9
"Feb 15, 06:00 am",0,-10.1,0,0,0,0,0,-10.1,0,0,1,0,0,9
"Feb 15, 07:00 am",11.3671,-10.4,78.6829,0,9,34.2507,9,-11.2389,8.51507,0.0113671,1,2,8.51507,9.6
"Feb 15, 08:00 am",185.386,-10.7,67.2542,0,55,211.646,55,-10.9699,52.674,0.185386,1,1,52.674,9.6
"Feb 15, 09:00 am",554.392,-9.6,55.347,15,140,588.719,146,-8.60069,148.222,0.554392,1,1,147.929,9.6
"Feb 15, 10:00 am",595.479,-8.6,45.0614,2,160,630.781,161,-7.27018,159.375,0.595479,1,1,159.358,8.4
"Feb 15, 11:00 am",788.104,-7.5,37.7873,8,205,828.184,209,-5.42753,210.849,0.788104,1,1,210.815,8.4
"Feb 15, 12:00 pm",516.361,-6.6,35.4458,0,144,549.799,144,-5.49287,139.914,0.516361,1,1,139.914,8.4
"Feb 15, 01:00 pm",1510.03,-5.8,38.9403,180,243,1571.06,340,-0.287142,409.42,1.51003,1,1,408.551,7
"Feb 15, 02:00 pm",2501.81,-4.9,46.9822,673,202,2599.62,514,5.56586,699.857,2.50181,1,1,693.064,7
"Feb 15, 03:00 pm",845.801,-4.5,57.6893,158,136,887.378,191,-1.20384,233.521,0.845801,1,1,229.875,7
"Feb 15, 04:00 pm",584.575,-4.1,69.8179,265,65,619.617,117,-1.99954,172.584,0.584575,1,1,159.979,5.7
"Feb 15, 05:00 pm",48.9138,-3.7,79.9599,84,6,72.5028,11,-4.39963,23.8712,0.0489138,1,3,18.534,5.7
"Feb 15, 06:00 pm",0,-4.4,0,0,0,0,0,-4.4,0,0,1,0,0,5.7
"Feb 15, 07:00 pm",0,-5.2,0,0,0,0,0,-5.2,0,0,1,0,0,9
"Feb 15, 08:00 pm",0,-5.9,0,0,0,0,0,-5.9,0,0,1,0,0,9
"Feb 15, 09:00 pm",0,-6.2,0,0,0,0,0,-6.2,0,0,1,0,0,9
"Feb 15, 10:00 pm",0,-6.5,0,0,0,0,0,-6.5,0,0,1,0,0,11.4
"Feb 15, 11:00 pm",0,-6.8,0,0,0,0,0,-6.8,0,0,1,0,0,11.4
"Feb 16, 12:00 am",0,-6.7,0,0,0,0,0,-6.7,0,0,1,0,0,11.4
"Feb 16, 01:00 am",0,-6.6,0,0,0,0,0,-6.6,0,0,1,0,0,12.8
"Feb 16, 02:00 am",0,-6.5,0,0,0,0,0,-6.5,0,0,1,0,0,12.8
"Feb 16, 03:00 am",0,-6.1,0,0,0,0,0,-6.1,0,0,1,0,0,12.8
"Feb 16, 04:00 am",0,-5.7,0,0,0,0,0,-5.7,0,0,1,0,0,9.1
"Feb 16, 05:00 am",0,-5.3,0,0,0,0,0,-5.3,0,0,1,0,0,9.1
"Feb 16, 06:00 am",0,-5.5,0,0,0,0,0,-5.5,0,0,1,0,0,9.1
"Feb 16, 07:00 am",18.0613,-5.7,78.6766,0,11,41.0698,11,-6.42751,10.4115,0.0180613,1,2,10.4115,11.2
"Feb 16, 08:00 am",117.193,-5.9,67.0638,0,38,142.098,38,-6.33469,36.0366,0.117193,1,1,36.0366,11.2
"Feb 16, 09:00 am",1051.97,-5,55.1178,196,159,1099.15,233,-2.47315,286.995,1.05198,1,1,283.231,11.2
"Feb 16, 10:00 am",294.603,-4.1,44.7831,0,87,323.122,87,-3.7785,82.8124,0.294603,1,1,82.8124,9.4
"Feb 16, 11:00 am",741.752,-3.2,37.4597,8,197,780.65,201,-1.44385,202.058,0.741752,1,1,202.024,9.4
"Feb 16, 12:00 pm",1246.65,-2.4,35.1019,79,259,1299.48,304,1.27872,340.421,1.24665,1,1,340.164,9.4
"Feb 16, 01:00 pm",579.458,-1.7,38.6331,0,163,614.378,163,-0.131798,159.872,0.579458,1,1,159.872,8
"Feb 16, 02:00 pm",1000.49,-0.9,46.7329,84,206,1046.23,245,2.21887,275.794,1.00049,1,1,274.964,8
"Feb 16, 03:00 pm",732.132,-0.3,57.4906,93,141,770.789,174,1.87191,204.393,0.732132,1,1,202.276,8
"Feb 16, 04:00 pm",714.243,0.3,69.658,302,92,752.451,153,2.95153,212.627,0.714243,1,1,198.371,6.2
"Feb 16, 05:00 pm",69.5157,0.9,79.9699,99,9,93.4972,15,0.40893,30.6752,0.0695157,1,3,24.385,6.2
"Feb 16, 06:00 pm",0,0.2,0,0,0,0,0,0.2,0,0,1,0,0,6.2
"Feb 16, 07:00 pm",0,-0.5,0,0,0,0,0,-0.5,0,0,1,0,0,10.3
"Feb 16, 08:00 pm",0,-1.1,0,0,0,0,0,-1.1,0,0,1,0,0,10.3
"Feb 16, 09:00 pm",0,-1.5,0,0,0,0,0,-1.5,0,0,1,0,0,10.3
"Feb 16, 10:00 pm",0,-1.9,0,0,0,0,0,-1.9,0,0,1,0,0,10.8
"Feb 16, 11:00 pm",0,-2.3,0,0,0,0,0,-2.3,0,0,1,0,0,10.8
"Feb 17, 12:00 am",0,-2.4,0,0,0,0,0,-2.4,0,0,1,0,0,10.8
"Feb 17, 01:00 am",0,-2.5,0,0,0,0,0,-2.5,0,0,1,0,0,10.8
"Feb 17, 02:00 am",0,-2.6,0,0,0,0,0,-2.6,0,0,1,0,0,10.8
"Feb 17, 03:00 am",0,-2.4,0,0,0,0,0,-2.4,0,0,1,0,0,10.8
"Feb 17, 04:00 am",0,-2.2,0,0,0,0,0,-2.2,0,0,1,0,0,8.8
"Feb 17, 05:00 am",0,-2,0,0,0,0,0,-2,0,0,1,0,0,8.8
"Feb 17, 06:00 am",0,-2.2,0,0,0,0,0,-2.2,0,0,1,0,0,8.8
"Feb 17, 07:00 am",56.8715,-2.4,78.6691,6,21,80.6117,21,-3.07056,21.0996,0.0568715,1,2,20.7206,9.5
"Feb 17, 08:00 am",249.851,-2.6,66.8698,0,73,277.431,73,-2.61586,71.4463,0.249851,1,1,71.4463,9.5
"Feb 17, 09:00 am",2027.48,-2,54.885,657,163,2106.53,415,4.61188,571.712,2.02748,1,1,559.308,9.5
"Feb 17, 10:00 am",1721.39,-1.3,44.5011,326,217,1789.48,378,6.55717,481.776,1.72139,1,1,479.125,6.1
"Feb 17, 11:00 am",1544.63,-0.6,37.1282,184,256,1606.79,359,6.24521,430.371,1.54463,1,1,429.631,6.1
"Feb 17, 12:00 pm",1035.47,-0.2,34.7548,41,240,1082.18,264,4.06899,286.792,1.03547,1,1,286.664,6.1
"Feb 17, 01:00 pm",2058.08,0.1,38.3247,404,227,2138.28,449,8.21267,578.478,2.05808,1,1,576.643,7.4
"Feb 17, 02:00 pm",881.7,0.5,46.484,101,162,924.224,210,3.73805,245.452,0.8817,1,1,244.476,7.4
"Feb 17, 03:00 pm",1495.59,0.4,57.2933,537,113,1556.16,304,6.137,427.953,1.49559,1,1,415.898,7.4
"Feb 17, 04:00 pm",705.497,0.2,69.4995,435,48,743.486,137,3.13371,216.538,0.705497,1,1,196.16,6.4
"Feb 17, 05:00 pm",66.1856,0.1,79.9812,147,5,90.1034,14,-0.347995,32.765,0.0661856,1,3,23.4251,6.4
"Feb 17, 06:00 pm",0,-0.3,0,0,0,0,0,-0.3,0,0,1,0,0,6.4
"Feb 17, 07:00 pm",0,-0.8,0,0,0,0,0,-0.8,0,0,1,0,0,8.6
"Feb 17, 08:00 pm",0,-1.2,0,0,0,0,0,-1.2,0,0,1,0,0,8.6
"Feb 17, 09:00 pm",0,-1.5,0,0,0,0,0,-1.5,0,0,1,0,0,8.6
"Feb 17, 10:00 pm",0,-1.9,0,0,0,0,0,-1.9,0,0,1,0,0,7.9
"Feb 17, 11:00 pm",0,-2.3,0,0,0,0,0,-2.3,0,0,1,0,0,7.9
"Feb 18, 12:00 am",0,-2.7,0,0,0,0,0,-2.7,0,0,1,0,0,7.9
"Feb 18, 01:00 am",0,-3.2,0,0,0,0,0,-3.2,0,0,1,0,0,7.7
"Feb 18, 02:00 am",0,-3.6,0,0,0,0,0,-3.6,0,0,1,0,0,7.7
"Feb 18, 03:00 am",0,-4,0,0,0,0,0,-4,0,0,1,0,0,7.7
"Feb 18, 04:00 am",0,-4.3,0,0,0,0,0,-4.3,0,0,1,0,0,8.7
"Feb 18, 05:00 am",0,-4.6,0,0,0,0,0,-4.6,0,0,1,0,0,8.7
"Feb 18, 06:00 am",0,-4.9,0,0,0,0,0,-4.9,0,0,1,0,0,8.7
"Feb 18, 07:00 am",10.6794,-5.2,78.6606,0,9,33.5502,9,-6.16586,8.51438,0.0106794,1,2,8.51438,7.7
"Feb 18, 08:00 am",393.53,-5.5,66.6722,28,94,424.188,101,-4.9697,109.314,0.39353,1,1,108.181,7.7
"Feb 18, 09:00 am",515.2,-4.8,54.6488,5,139,548.611,141,-3.69992,140.741,0.5152,1,1,140.648,7.7
"Feb 18, 10:00 am",765.23,-4.1,44.2156,13,199,804.724,205,-1.09305,208.663,0.76523,1,1,208.56,4.6
"Feb 18, 11:00 am",1065.67,-3.4,36.793,32,251,1113.24,269,1.45585,291.754,1.06567,1,1,291.629,4.6
"Feb 18, 12:00 pm",958.094,-2.8,34.4048,21,244,1002.67,256,1.61483,262.906,0.958094,1,1,262.842,4.6
"Feb 18, 01:00 pm",587.389,-2.3,38.0153,0,165,622.499,165,-0.527125,161.716,0.58739,1,1,161.716,6.5
"Feb 18, 02:00 pm",314.04,-1.7,46.2357,0,93,342.973,93,-1.27254,88.8214,0.31404,1,1,88.8214,6.5
"Feb 18, 03:00 pm",314.191,-1.7,57.0972,0,92,343.126,92,-1.35915,88.8289,0.314191,1,1,88.8289,6.5
"Feb 18, 04:00 pm",256.588,-1.6,69.3425,0,74,284.308,74,-1.53,73.5496,0.256588,1,1,73.5496,8.1
"Feb 18, 05:00 pm",6.58024,-1.6,79.994,0,8,29.3749,8,-2.50763,7.56827,0.00658024,1,3,7.56827,8.1
"Feb 18, 06:00 pm",0,-2,0,0,0,0,0,-2,0,0,1,0,0,8.1
"Feb 18, 07:00 pm",0,-2.4,0,0,0,0,0,-2.4,0,0,1,0,0,7.4
"Feb 18, 08:00 pm",0,-2.8,0,0,0,0,0,-2.8,0,0,1,0,0,7.4
"Feb 18, 09:00 pm",0,-3.6,0,0,0,0,0,-3.6,0,0,1,0,0,7.4
"Feb 18, 10:00 pm",0,-4.4,0,0,0,0,0,-4.4,0,0,1,0,0,8.7
"Feb 18, 11:00 pm",0,-5.3,0,0,0,0,0,-5.3,0,0,1,0,0,8.7
"Feb 19, 12:00 am",0,-5.6,0,0,0,0,0,-5.6,0,0,1,0,0,8.7
"Feb 19, 01:00 am",0,-5.9,0,0,0,0,0,-5.9,0,0,1,0,0,9
"Feb 19, 02:00 am",0,-6.2,0,0,0,0,0,-6.2,0,0,1,0,0,9
"Feb 19, 03:00 am",0,-6.3,0,0,0,0,0,-6.3,0,0,1,0,0,9
"Feb 19, 04:00 am",0,-6.3,0,0,0,0,0,-6.3,0,0,1,0,0,8.6
"Feb 19, 05:00 am",0,-6.4,0,0,0,0,0,-6.4,0,0,1,0,0,8.6
"Feb 19, 06:00 am",0,-6.8,0,0,0,0,0,-6.8,0,0,1,0,0,8.6
"Feb 19, 07:00 am",283.878,-7.1,78.6509,297,29,312.17,54,-6.76392,97.7894,0.283878,1,2,79.0287,8.5
"Feb 19, 08:00 am",501.066,-7.5,66.4712,132,77,534.151,110,-6.4854,140.664,0.501066,1,1,135.379,8.5
"Feb 19, 09:00 am",1702.09,-6.7,54.4092,525,135,1769.52,342,-1.018,468.32,1.70209,1,1,458.75,8.5
"Feb 19, 10:00 am",1472.76,-5.9,43.9266,208,227,1532.59,332,-0.349305,400.048,1.47276,1,1,398.441,7.3
"Feb 19, 11:00 am",1217.94,-5.1,36.4542,71,257,1269.92,297,-0.711204,329.918,1.21794,1,1,329.651,7.3
"Feb 19, 12:00 pm",1303.27,-4.3,34.0519,88,265,1357.81,317,0.402537,354.377,1.30327,1,1,354.121,7.3
"Feb 19, 01:00 pm",702.349,-3.4,37.705,6,189,740.26,192,-1.4644,191.581,0.702349,1,1,191.555,8.6
"Feb 19, 02:00 pm",1326.99,-2.6,45.9881,192,210,1382.25,303,1.63293,364.152,1.32699,1,1,362.373,8.6
"Feb 19, 03:00 pm",1194.93,-2.5,56.9026,355,116,1246.22,245,1.45219,334.215,1.19493,1,1,326.462,8.6
"Feb 19, 04:00 pm",617.39,-2.4,69.187,281,67,653.219,127,-0.909732,182.389,0.61739,1,1,169.425,11
"Feb 19, 05:00 pm",60.999,-2.3,80.0082,101,7,84.8177,14,-2.73288,28.2492,0.060999,1,3,21.8323,11
"Feb 19, 06:00 pm",0,-3,0,0,0,0,0,-3,0,0,1,0,0,11
"Feb 19, 07:00 pm",0,-3.7,0,0,0,0,0,-3.7,0,0,1,0,0,13.4
"Feb 19, 08:00 pm",0,-4.5,0,0,0,0,0,-4.5,0,0,1,0,0,13.4
"Feb 19, 09:00 pm",0,-4.9,0,0,0,0,0,-4.9,0,0,1,0,0,13.4
"Feb 19, 10:00 pm",0,-5.4,0,0,0,0,0,-5.4,0,0,1,0,0,12.9
"Feb 19, 11:00 pm",0,-5.9,0,0,0,0,0,-5.9,0,0,1,0,0,12.9
"Feb 20, 12:00 am",0,-6.1,0,0,0,0,0,-6.1,0,0,1,0,0,12.9
"Feb 20, 01:00 am",0,-6.3,0,0,0,0,0,-6.3,0,0,1,0,0,13.1
"Feb 20, 02:00 am",0,-6.5,0,0,0,0,0,-6.5,0,0,1,0,0,13.1
"Feb 20, 03:00 am",0,-6.9,0,0,0,0,0,-6.9,0,0,1,0,0,13.1
"Feb 20, 04:00 am",0,-7.4,0,0,0,0,0,-7.4,0,0,1,0,0,10.9
"Feb 20, 05:00 am",0,-7.8,0,0,0,0,0,-7.8,0,0,1,0,0,10.9
"Feb 20, 06:00 am",0,-8,0,0,0,0,0,-8,0,0,1,0,0,10.9
"Feb 20, 07:00 am",33.3164,-8.2,78.6403,0,15,56.6108,15,-8.91129,14.2068,0.0333164,1,2,14.2068,10.5
"Feb 20, 08:00 am",410.482,-8.4,66.2669,38,94,441.515,104,-7.91534,112.754,0.410482,1,1,111.25,10.5
"Feb 20, 09:00 am",273.236,-6.9,54.1665,0,80,301.304,80,-6.80163,76.2662,0.273236,1,1,76.2662,10.5
"Feb 20, 10:00 am",341.935,-5.5,43.6344,0,99,371.466,99,-5.14784,94.6658,0.341935,1,1,94.6658,8.4
"Feb 20, 11:00 am",406.835,-4,36.1119,0,117,437.787,117,-3.37798,112.386,0.406835,1,1,112.386,8.4
"Feb 20, 12:00 pm",378.904,-3.3,33.6962,0,110,409.24,110,-2.76255,105.327,0.378904,1,1,105.327,8.4
"Feb 20, 01:00 pm",1746.46,-2.7,37.394,251,247,1815.42,389,4.34843,482.508,1.74646,1,1,481.47,6.4
"Feb 20, 02:00 pm",351.259,-2,45.7414,0,103,380.992,103,-1.00906,98.7763,0.351259,1,1,98.7763,6.4
"Feb 20, 03:00 pm",457.317,-2.9,56.7094,0,128,489.402,128,-1.90796,126.407,0.457317,1,1,126.407,6.4
"Feb 20, 04:00 pm",101.536,-3.8,69.0332,0,34,126.135,34,-4.46844,32.2349,0.101536,1,1,32.2349,4.8
"Feb 20, 05:00 pm",0,-4.6,80.0238,0,4,14.8868,4,-6.01386,3.78032,0,1,3,3.78032,4.8
"Feb 20, 06:00 pm",0,-5.4,0,0,0,0,0,-5.4,0,0,1,0,0,4.8
"Feb 20, 07:00 pm",0,-6.1,0,0,0,0,0,-6.1,0,0,1,0,0,3.6
"Feb 20, 08:00 pm",0,-6.9,0,0,0,0,0,-6.9,0,0,1,0,0,3.6
"Feb 20, 09:00 pm",0,-7.3,0,0,0,0,0,-7.3,0,0,1,0,0,3.6
"Feb 20, 10:00 pm",0,-7.7,0,0,0,0,0,-7.7,0,0,1,0,0,6.9
"Feb 20, 11:00 pm",0,-8,0,0,0,0,0,-8,0,0,1,0,0,6.9
"Feb 21, 12:00 am",0,-8.3,0,0,0,0,0,-8.3,0,0,1,0,0,6.9
"Feb 21, 01:00 am",0,-8.7,0,0,0,0,0,-8.7,0,0,1,0,0,7.9
"Feb 21, 02:00 am",0,-9,0,0,0,0,0,-9,0,0,1,0,0,7.9
"Feb 21, 03:00 am",0,-9.3,0,0,0,0,0,-9.3,0,0,1,0,0,7.9
"Feb 21, 04:00 am",0,-9.6,0,0,0,0,0,-9.6,0,0,1,0,0,7.5
"Feb 21, 05:00 am",0,-9.9,0,0,0,0,0,-9.9,0,0,1,0,0,7.5
"Feb 21, 06:00 am",0,-9.8,0,0,0,0,0,-9.8,0,0,1,0,0,7.5
"Feb 21, 07:00 am",109.897,-9.7,78.6286,29,27,134.659,30,-10.1826,35.4515,0.109897,1,2,33.6201,10
"Feb 21, 08:00 am",186.835,-9.6,66.0593,0,56,213.124,56,-9.83724,53.2847,0.186835,1,1,53.2847,10
"Feb 21, 09:00 am",252.183,-8.6,53.9206,0,74,279.812,74,-8.61134,70.3059,0.252183,1,1,70.3059,10
"Feb 21, 10:00 am",578.585,-7.5,43.339,1,158,613.484,159,-6.25759,155.639,0.578585,1,1,155.632,8.1
"Feb 21, 11:00 am",631.812,-6.5,35.7662,1,173,667.989,174,-4.96704,170.363,0.631812,1,1,170.36,8.1
"Feb 21, 12:00 pm",566.12,-5.3,33.3379,0,158,600.724,158,-3.99344,153.822,0.56612,1,1,153.822,8.1
"Feb 21, 01:00 pm",552.759,-4.1,37.0823,0,155,587.048,155,-2.85709,151.03,0.552759,1,1,151.03,8.2
"Feb 21, 02:00 pm",1217.42,-2.8,45.4956,136,217,1269.38,284,1.08579,333.222,1.21742,1,1,332.014,8.2
"Feb 21, 03:00 pm",1147.85,-2.2,56.5178,303,135,1197.77,248,1.66135,320.486,1.14785,1,1,314.047,8.2
"Feb 21, 04:00 pm",748.854,-1.6,68.8811,427,55,787.932,150,0.787273,225.232,0.748854,1,1,205.828,8.6
"Feb 21, 05:00 pm",86.3656,-0.9,80.0408,163,7,110.671,19,-1.20656,39.0243,0.0863656,1,3,28.6689,8.6
"Feb 21, 06:00 pm",0,-1.5,0,0,0,0,0,-1.5,0,0,1,0,0,8.6
"Feb 21, 07:00 pm",0,-2.1,0,0,0,0,0,-2.1,0,0,1,0,0,9.3
"Feb 21, 08:00 pm",0,-2.7,0,0,0,0,0,-2.7,0,0,1,0,0,9.3
"Feb 21, 09:00 pm",0,-2.6,0,0,0,0,0,-2.6,0,0,1,0,0,9.3
"Feb 21, 10:00 pm",0,-2.6,0,0,0,0,0,-2.6,0,0,1,0,0,11
"Feb 21, 11:00 pm",0,-2.6,0,0,0,0,0,-2.6,0,0,1,0,0,11
"Feb 22, 12:00 am",0,-2.8,0,0,0,0,0,-2.8,0,0,1,0,0,11
"Feb 22, 01:00 am",0,-3,0,0,0,0,0,-3,0,0,1,0,0,10.8
"Feb 22, 02:00 am",0,-3.3,0,0,0,0,0,-3.3,0,0,1,0,0,10.8
"Feb 22, 03:00 am",0,-3.1,0,0,0,0,0,-3.1,0,0,1,0,0,10.8
"Feb 22, 04:00 am",0,-2.9,0,0,0,0,0,-2.9,0,0,1,0,0,11.3
"Feb 22, 05:00 am",0,-2.7,0,0,0,0,0,-2.7,0,0,1,0,0,11.3
"Feb 22, 06:00 am",0,-3,0,0,0,0,0,-3,0,0,1,0,0,11.3
"Feb 22, 07:00 am",69.338,-3.3,78.616,0,25,93.316,25,-3.87476,23.9063,0.069338,1,2,23.9063,10.8
"Feb 22, 08:00 am",610.696,-3.7,65.8486,144,104,646.363,142,-2.49857,172.106,0.610696,1,1,166.538,10.8
"Feb 22, 09:00 am",320.841,-2.5,53.6719,0,94,349.919,94,-2.19591,90.2716,0.320841,1,1,90.2716,10.8
"Feb 22, 10:00 am",720.826,-1.3,43.0405,12,191,759.199,197,0.847156,198.458,0.720826,1,1,198.373,6.7
"Feb 22, 11:00 am",1551.73,-0.1,35.4173,163,271,1614.13,366,6.02797,431.737,1.55173,1,1,431.188,6.7
"Feb 22, 12:00 pm",1239.96,0.3,32.977,60,277,1292.59,313,5.25229,344.297,1.23996,1,1,344.143,6.7
"Feb 22, 01:00 pm",905.819,0.8,36.7702,16,238,948.986,247,4.23091,251.617,0.905819,1,1,251.555,6.4
"Feb 22, 02:00 pm",934.775,1.3,45.2508,44,218,978.72,240,4.77023,260.42,0.934775,1,1,260.038,6.4
"Feb 22, 03:00 pm",899.227,1.6,56.3279,158,153,942.217,213,4.97096,253.868,0.899227,1,1,250.555,6.4
"Feb 22, 04:00 pm",991.28,1.9,68.7306,468,110,1036.77,216,5.93116,297.947,0.99128,1,1,276.84,6.6
"Feb 22, 05:00 pm",128.178,2.2,80.0592,184,14,153.298,27,2.18024,51.9712,0.128178,1,3,40.2821,6.6
"Feb 22, 06:00 pm",0,1.9,0,0,0,0,0,1.9,0,0,1,0,0,6.6
