,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Jun 11, 01:00 am",0,10.5,0,0,0,0,0,10.5,0,0,1,0,0,7.8
"Jun 11, 02:00 am",0,10.2,0,0,0,0,0,10.2,0,0,1,0,0,10.1
"Jun 11, 03:00 am",0,10,0,0,0,0,0,10,0,0,1,0,0,10.1
"Jun 11, 04:00 am",0,10,99.9053,0,0,0,0,10,0,0,1,2,0,10.1
"Jun 11, 05:00 am",18.8612,10.1,93.2119,0,41.8846,12,12,9.43857,11.3559,0.0188612,1,1,11.3559,11.9
"Jun 11, 06:00 am",128.585,10.1,81.2308,0,153.713,44,44,9.79107,41.7396,0.128585,1,1,41.7396,11.9
"Jun 11, 07:00 am",224.814,9.8,68.6589,0,251.877,72,72,9.8094,68.401,0.224814,1,1,68.401,11.9
"Jun 11, 08:00 am",454.956,9.4,55.722,0,486.987,139,139,10.1001,132.418,0.454956,1,1,132.418,13.2
"Jun 11, 09:00 am",384.232,9.1,42.5568,0,414.685,118,118,9.61567,112.518,0.384232,1,1,112.518,13.2
"Jun 11, 10:00 am",450.781,9,29.2777,0,482.718,137,137,9.70292,131.028,0.450781,1,1,131.028,13.2
"Jun 11, 11:00 am",486.009,8.9,16.0728,0,518.747,147,147,9.89838,140.929,0.486009,1,1,140.929,9.9
"Jun 11, 12:00 pm",500.512,8.8,4.7772,0,533.584,151,151,9.85603,144.933,0.500512,1,1,144.933,9.9
"Jun 11, 01:00 pm",489.404,9,12.3939,0,522.221,148,148,10.0216,141.949,0.489404,1,1,141.949,9.9
"Jun 11, 02:00 pm",449.841,9.2,25.4762,0,481.756,137,137,10.2671,131.091,0.449841,1,1,131.091,7.5
"Jun 11, 03:00 pm",393.897,9.3,38.7609,0,424.563,121,121,10.1159,115.452,0.393897,1,1,115.452,7.5
"Jun 11, 04:00 pm",317.374,9.7,51.9687,0,346.377,99,99,10.176,94.2154,0.317374,1,1,94.2154,7.5
"Jun 11, 05:00 pm",319.269,10.1,64.9801,0,348.313,100,100,10.7931,94.9995,0.319269,1,1,94.9995,4.1
"Jun 11, 06:00 pm",165.995,10.5,77.6697,0,191.865,55,55,10.2548,52.2058,0.165995,1,1,52.2058,4.1
"Jun 11, 07:00 pm",42.9247,10.4,89.8498,0,66.4004,19,19,9.30654,17.9923,0.0429247,1,1,17.9923,4.1
"Jun 11, 08:00 pm",0,10.3,98.3956,0,3.59525,1,1,8.2822,0.969846,0,1,3,0.969846,2
"Jun 11, 09:00 pm",0,10.2,0,0,0,0,0,10.2,0,0,1,0,0,2
"Jun 11, 10:00 pm",0,10.1,0,0,0,0,0,10.1,0,0,1,0,0,2
"Jun 11, 11:00 pm",0,10,0,0,0,0,0,10,0,0,1,0,0,8.2
"Jun 12, 12:00 am",0,9.8,0,0,0,0,0,9.8,0,0,1,0,0,8.2
"Jun 12, 01:00 am",0,9.6,0,0,0,0,0,9.6,0,0,1,0,0,8.2
"Jun 12, 02:00 am",0,9.4,0,0,0,0,0,9.4,0,0,1,0,0,8.8
"Jun 12, 03:00 am",0,9.2,0,0,0,0,0,9.2,0,0,1,0,0,8.8
"Jun 12, 04:00 am",0,8.5,99.9218,31,0,0,1,8.5,0,0,1,2,0,8.8
"Jun 12, 05:00 am",88.6006,7.7,93.2201,235,112.949,39,65,6.99446,30.2989,0.0886006,1,1,30.2989,6.5
"Jun 12, 06:00 am",374.373,7,81.2464,549,404.61,66,213,8.2369,143.649,0.374373,1,1,109.125,6.5
"Jun 12, 07:00 am",1102.38,8.6,68.6804,674,1150.99,102,391,13.4259,347.929,1.10238,1,1,317.608,6.5
"Jun 12, 08:00 am",1630.18,10.3,55.7479,492,1695.17,203,488,16.5427,484.254,1.63018,1,1,474.361,8.4
"Jun 12, 09:00 am",2483.38,12,42.5858,785,2580.42,152,711,22.1385,746.187,2.48338,1,1,740.82,8.4
"Jun 12, 10:00 am",2921.92,12.9,29.3077,834,3038.15,140,820,25.2866,886.557,2.92192,1,1,885.154,8.4
"Jun 12, 11:00 am",3158.44,13.8,16.0981,680,3285.79,270,870,24.3713,953.361,3.15844,1,1,953.197,12
"Jun 12, 12:00 pm",1339.56,14.7,4.74259,65,1395.2,329,388,18.9348,394.69,1.33956,1,1,394.689,12
"Jun 12, 01:00 pm",2655.46,15.2,12.3272,398,2759.81,379,735,23.761,798.372,2.65546,1,1,798.327,12
"Jun 12, 02:00 pm",2824.64,15.7,25.4147,624,2936.45,268,792,25.5538,857.239,2.82464,1,1,856.601,11.3
"Jun 12, 03:00 pm",1906.22,16.2,38.6995,282,1980.83,342,552,22.6936,571.479,1.90622,1,1,570.149,11.3
"Jun 12, 04:00 pm",374.942,15.6,51.9058,0,405.192,119,119,16.483,113.354,0.374942,1,1,113.354,11.3
"Jun 12, 05:00 pm",600.49,15,64.9152,67,635.912,159,191,16.3795,180.273,0.600489,1,1,177.816,11.7
"Jun 12, 06:00 pm",623.592,14.5,77.6026,480,659.571,120,272,16.305,214.264,0.623592,1,1,184.37,11.7
"Jun 12, 07:00 pm",117.029,13.5,89.7807,416,141.93,48,113,13.2874,39.1405,0.117029,1,1,39.1405,11.7
"Jun 12, 08:00 pm",0,12.5,98.3784,23,3.54308,1,2,11.6124,0.969846,0,1,3,0.969846,9.2
"Jun 12, 09:00 pm",0,11.6,0,0,0,0,0,11.6,0,0,1,0,0,9.2
"Jun 12, 10:00 pm",0,10.8,0,0,0,0,0,10.8,0,0,1,0,0,9.2
"Jun 12, 11:00 pm",0,10,0,0,0,0,0,10,0,0,1,0,0,10.4
"Jun 13, 12:00 am",0,9.1,0,0,0,0,0,9.1,0,0,1,0,0,10.4
"Jun 13, 01:00 am",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,10.4
"Jun 13, 02:00 am",0,8.6,0,0,0,0,0,8.6,0,0,1,0,0,9.5
"Jun 13, 03:00 am",0,8.3,0,0,0,0,0,8.3,0,0,1,0,0,9.5
"Jun 13, 04:00 am",0,8.2,99.9384,31,0,0,1,8.2,0,0,1,2,0,9.5
"Jun 13, 05:00 am",88.2995,8.1,93.2323,237,112.642,39,65,7.59392,30.2952,0.0882995,1,1,30.2952,10.3
"Jun 13, 06:00 am",417.565,8,81.2655,301,448.756,105,186,8.89356,140.301,0.417565,1,1,121.379,10.3
"Jun 13, 07:00 am",759.112,9.3,68.7049,136,798.451,184,242,11.3294,224.413,0.759112,1,1,218.287,10.3
"Jun 13, 08:00 am",764.22,10.7,55.7766,24,803.688,218,232,12.9281,221.765,0.76422,1,1,221.281,9.2
"Jun 13, 09:00 am",2288.55,12,42.6173,466,2377.66,326,658,20.459,680.528,2.28855,1,1,677.333,9.2
"Jun 13, 10:00 am",1452.33,13,29.3402,158,1511.51,284,413,18.3705,426.758,1.45233,1,1,426.491,9.2
"Jun 13, 11:00 am",3209.08,14,16.1265,685,3338.89,282,886,24.6452,970.011,3.20908,1,1,969.844,11.8
"Jun 13, 12:00 pm",2298.43,15,4.71533,263,2387.93,401,640,22.6801,687.287,2.29843,1,1,687.284,11.8
"Jun 13, 01:00 pm",2107.91,15.9,12.2627,197,2189.99,424,600,22.7857,630.646,2.10791,1,1,630.623,11.8
"Jun 13, 02:00 pm",1321.83,16.8,25.3545,58,1376.93,343,392,21.6634,394.496,1.32183,1,1,394.437,9.4
"Jun 13, 03:00 pm",578.178,17.7,38.6394,3,613.068,179,181,19.4458,173.851,0.578178,1,1,173.836,9.4
"Jun 13, 04:00 pm",371.555,17.6,51.8446,0,401.73,119,119,18.3735,113.354,0.371555,1,1,113.354,9.4
"Jun 13, 05:00 pm",705.325,17.4,64.8523,61,743.31,196,225,19.1787,212.737,0.705325,1,1,210.509,11.7
"Jun 13, 06:00 pm",304.683,17.2,77.5378,0,333.416,100,100,17.6497,93.7692,0.304683,1,1,93.7692,11.7
"Jun 13, 07:00 pm",148.048,16.8,89.7145,86,173.56,57,71,16.6581,48.5927,0.148048,1,1,48.5927,11.7
"Jun 13, 08:00 pm",0,16.3,98.3609,0,6.97536,2,2,15.1482,1.93969,0,1,3,1.93969,5.5
"Jun 13, 09:00 pm",0,15.9,0,0,0,0,0,15.9,0,0,1,0,0,5.5
"Jun 13, 10:00 pm",0,15.5,0,0,0,0,0,15.5,0,0,1,0,0,5.5
"Jun 13, 11:00 pm",0,15.1,0,0,0,0,0,15.1,0,0,1,0,0,5.6
"Jun 14, 12:00 am",0,14.6,0,0,0,0,0,14.6,0,0,1,0,0,5.6
"Jun 14, 01:00 am",0,14.1,0,0,0,0,0,14.1,0,0,1,0,0,5.6
"Jun 14, 02:00 am",0,13.5,0,0,0,0,0,13.5,0,0,1,0,0,5.7
"Jun 14, 03:00 am",0,12.9,0,0,0,0,0,12.9,0,0,1,0,0,5.7
"Jun 14, 04:00 am",0,12.2,99.9551,22,3.55365,1,1,10.9375,0.969846,0,1,2,0.969846,5.7
"Jun 14, 05:00 am",89.5836,11.5,93.2485,164,113.951,40,58,10.7416,31.0722,0.0895836,1,1,31.0722,5.3
"Jun 14, 06:00 am",378.534,10.9,81.2881,495,408.862,75,208,12.3224,143.377,0.378534,1,1,112.27,5.3
"Jun 14, 07:00 am",1063.41,12.7,68.7325,714,1110.92,85,391,18.1525,345.352,1.06341,1,1,313.147,5.3
"Jun 14, 08:00 am",1773.49,14.6,55.808,808,1843.38,90,559,25.0099,552.68,1.77349,1,1,536.363,4.7
"Jun 14, 09:00 am",2371.61,16.5,42.6512,859,2464.06,101,712,31.1187,744.064,2.37161,1,1,738.155,4.7
"Jun 14, 10:00 am",2805.45,17.9,29.3751,892,2916.4,105,832,35.8699,895.736,2.80545,1,1,894.223,4.7
"Jun 14, 11:00 am",3160.94,19.4,16.1578,909,3288.42,110,912,33.7001,997.79,3.16094,1,1,997.568,8.3
"Jun 14, 12:00 pm",3267.53,20.8,4.69534,825,3400.2,195,945,35.8516,1042.48,3.26753,1,1,1042.47,8.3
"Jun 14, 01:00 pm",2630.95,21.5,12.2005,465,2734.24,344,760,33.5086,828.727,2.63095,1,1,828.675,8.3
"Jun 14, 02:00 pm",2417.03,22.1,25.2958,474,2511.33,306,704,32.6663,758.469,2.41703,1,1,757.992,8.6
"Jun 14, 03:00 pm",2233.69,22.8,38.5807,593,2320.64,221,664,32.5294,702.731,2.23369,1,1,699.968,8.6
"Jun 14, 04:00 pm",1866.15,22.3,51.7849,501,1939.31,271,584,30.3253,586.213,1.86615,1,1,578.735,8.6
"Jun 14, 05:00 pm",221.303,21.7,64.7913,0,248.293,75,75,22.0909,71.2675,0.221303,1,1,71.2675,12.9
"Jun 14, 06:00 pm",632.884,21.2,77.4755,434,669.087,136,274,22.9608,219.795,0.632884,1,1,192.825,12.9
"Jun 14, 07:00 pm",122.904,20,89.6513,325,147.921,52,104,19.882,42.0271,0.122904,1,1,42.0271,12.9
"Jun 14, 08:00 pm",0,18.7,98.3432,0,10.0674,3,3,17.9144,2.83475,0,1,3,2.83475,9.5
"Jun 14, 09:00 pm",0,17.5,0,0,0,0,0,17.5,0,0,1,0,0,9.5
"Jun 14, 10:00 pm",0,16.4,0,0,0,0,0,16.4,0,0,1,0,0,9.5
"Jun 14, 11:00 pm",0,15.3,0,0,0,0,0,15.3,0,0,1,0,0,8.4
"Jun 15, 12:00 am",0,14.2,0,0,0,0,0,14.2,0,0,1,0,0,8.4
"Jun 15, 01:00 am",0,13.4,0,0,0,0,0,13.4,0,0,1,0,0,8.4
"Jun 15, 02:00 am",0,12.6,0,0,0,0,0,12.6,0,0,1,0,0,7.9
"Jun 15, 03:00 am",0,11.8,0,0,0,0,0,11.8,0,0,1,0,0,7.9
"Jun 15, 04:00 am",0,11.4,99.972,10,3.56244,1,1,10.3763,0.969846,0,1,2,0.969846,7.9
"Jun 15, 05:00 am",103.473,11,93.2685,73,128.109,41,49,10.5047,34.8965,0.103473,1,1,34.8965,8.5
"Jun 15, 06:00 am",458.648,10.6,81.3142,317,490.763,119,204,11.8329,154.381,0.458648,1,1,134.468,8.5
"Jun 15, 07:00 am",639.983,11.7,68.7631,67,676.359,175,204,13.5461,189.763,0.639983,1,1,186.736,8.5
"Jun 15, 08:00 am",708.498,12.8,55.842,8,746.562,213,218,15.262,207.87,0.708498,1,1,207.708,6.9
"Jun 15, 09:00 am",909.678,14,42.6875,26,952.948,254,273,17.4708,267.967,0.909678,1,1,267.787,6.9
"Jun 15, 10:00 am",2557.5,14.4,29.4123,543,2657.65,284,727,26.2217,778.644,2.5575,1,1,777.718,6.9
"Jun 15, 11:00 am",1984.38,14.9,16.1918,191,2061.84,403,572,24.5568,598.7,1.98438,1,1,598.653,6.7
"Jun 15, 12:00 pm",1409.86,15.4,4.68251,49,1467.7,370,415,21.9255,420.95,1.40986,1,1,420.95,6.7
"Jun 15, 01:00 pm",2018.6,15.5,12.1405,175,2097.33,425,582,24.9444,610.085,2.0186,1,1,610.066,6.7
"Jun 15, 02:00 pm",1683.01,15.6,25.2385,126,1749.79,383,489,23.4604,505.575,1.68301,1,1,505.449,6.8
"Jun 15, 03:00 pm",2341.88,15.7,38.5234,538,2433.12,280,683,26.8955,716.781,2.34188,1,1,714.288,6.8
"Jun 15, 04:00 pm",1063.46,15.6,51.7269,84,1110.96,273,325,20.5071,317.802,1.06346,1,1,316.554,6.8
"Jun 15, 05:00 pm",718.111,15.4,64.7324,45,756.416,205,227,17.771,214.482,0.718111,1,1,212.85,8.5
"Jun 15, 06:00 pm",346.943,15.3,77.4157,9,376.582,111,114,16.0309,105.695,0.346943,1,1,105.136,8.5
"Jun 15, 07:00 pm",44.8317,15,89.5912,0,68.3435,20,20,14.3988,18.941,0.0448317,1,1,18.941,8.5
"Jun 15, 08:00 pm",0,14.7,98.3254,0,6.84065,2,2,13.6144,1.88922,0,1,3,1.88922,6.6
"Jun 15, 09:00 pm",0,14.4,0,0,0,0,0,14.4,0,0,1,0,0,6.6
"Jun 15, 10:00 pm",0,13.9,0,0,0,0,0,13.9,0,0,1,0,0,6.6
"Jun 15, 11:00 pm",0,13.4,0,0,0,0,0,13.4,0,0,1,0,0,6
"Jun 16, 12:00 am",0,13,0,0,0,0,0,13,0,0,1,0,0,6
"Jun 16, 01:00 am",0,12.4,0,0,0,0,0,12.4,0,0,1,0,0,6
"Jun 16, 02:00 am",0,11.9,0,0,0,0,0,11.9,0,0,1,0,0,4.1
"Jun 16, 03:00 am",0,11.4,0,0,0,0,0,11.4,0,0,1,0,0,4.1
"Jun 16, 04:00 am",0,11.1,99.9891,22,3.57566,1,1,9.53233,0.969846,0,1,2,0.969846,4.1
"Jun 16, 05:00 am",89.9375,10.9,93.2924,163,114.312,40,58,10.0463,31.0754,0.0899375,1,1,31.0754,4.5
"Jun 16, 06:00 am",376.387,10.6,81.3435,493,406.669,75,207,12.1346,142.528,0.376387,1,1,111.575,4.5
"Jun 16, 07:00 am",1055.39,12.5,68.7966,714,1102.67,84,390,18.4546,343.559,1.05539,1,1,311.25,4.5
"Jun 16, 08:00 am",1759.93,14.3,55.8784,808,1829.36,91,559,26.6499,552.818,1.75993,1,1,536.417,3.1
"Jun 16, 09:00 am",2336.74,16.2,42.7261,859,2427.78,99,710,33.3605,741.212,2.33674,1,1,735.262,3.1
"Jun 16, 10:00 am",2774.57,16.9,29.4516,892,2884.14,105,832,37.961,895.114,2.77457,1,1,893.586,3.1
"Jun 16, 11:00 am",2997.85,17.7,16.2285,875,3117.59,140,912,43.862,995.525,2.99785,1,1,995.308,2.2
"Jun 16, 12:00 pm",2958.8,18.5,4.6767,747,3076.72,211,891,44.6751,986.408,2.9588,1,1,986.4,2.2
"Jun 16, 01:00 pm",2943.8,19.3,12.083,805,3061.04,174,895,45.3747,985.027,2.9438,1,1,984.939,2.2
"Jun 16, 02:00 pm",2796.22,20,25.1827,899,2906.76,106,862,44.8018,933.413,2.79622,1,1,932.521,2.2
"Jun 16, 03:00 pm",2407,20.8,38.4677,874,2500.89,99,754,42.0976,795.252,2.407,1,1,791.225,2.2
"Jun 16, 04:00 pm",1883.37,21,51.6707,829,1957.15,93,612,37.5513,617.401,1.88337,1,1,605.137,2.2
"Jun 16, 05:00 pm",1237.25,21.1,64.6756,759,1289.79,83,447,30.2881,412.274,1.23725,1,1,384.835,3.6
"Jun 16, 06:00 pm",579.203,21.3,77.3584,513,614.117,106,270,25.548,210.952,0.579203,1,1,179.141,3.6
"Jun 16, 07:00 pm",155.939,20.9,89.5341,133,181.608,63,84,21.0852,51.8849,0.155939,1,1,51.8849,3.6
"Jun 16, 08:00 pm",0,20.6,98.3074,0,10.0049,3,3,19.2792,2.83474,0,1,3,2.83474,3.5
"Jun 16, 09:00 pm",0,20.3,0,0,0,0,0,20.3,0,0,1,0,0,3.5
"Jun 16, 10:00 pm",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,3.5
"Jun 16, 11:00 pm",0,18.6,0,0,0,0,0,18.6,0,0,1,0,0,3.7
"Jun 17, 12:00 am",0,17.8,0,0,0,0,0,17.8,0,0,1,0,0,3.7
"Jun 17, 01:00 am",0,17.1,0,0,0,0,0,17.1,0,0,1,0,0,3.7
"Jun 17, 02:00 am",0,16.5,0,0,0,0,0,16.5,0,0,1,0,0,4.5
"Jun 17, 03:00 am",0,15.8,0,0,0,0,0,15.8,0,0,1,0,0,4.5
"Jun 17, 04:00 am",0,15.2,100.006,28,0,0,1,15.2,0,0,1,2,0,4.5
"Jun 17, 05:00 am",82.3169,14.6,93.3201,213,106.544,38,61,13.892,29.4613,0.0823169,1,1,29.4613,5.8
"Jun 17, 06:00 am",357.29,14.1,81.3762,528,387.154,68,209,15.4397,140.933,0.35729,1,1,107.8,5.8
"Jun 17, 07:00 am",1044.65,15.8,68.8328,714,1091.62,85,390,20.9734,344.08,1.04465,1,1,311.712,5.8
"Jun 17, 08:00 am",1728.44,17.5,55.9173,808,1796.77,91,559,30.2065,552.336,1.72844,1,1,535.89,2.8
"Jun 17, 09:00 am",2295.67,19.2,42.7668,859,2385.06,99,710,36.8328,740.781,2.29567,1,1,734.808,2.8
"Jun 17, 10:00 am",2712.17,20.6,29.493,892,2818.98,104,831,42.1733,893.743,2.71217,1,1,892.208,2.8
"Jun 17, 11:00 am",2903.81,22.1,16.2677,908,3019.21,111,912,50.3189,997.332,2.90381,1,1,997.105,1.6
"Jun 17, 12:00 pm",2984.89,23.5,4.6778,915,3104.03,113,946,53.0165,1040.09,2.98489,1,1,1040.08,1.6
"Jun 17, 01:00 pm",2918.07,24,12.0278,911,3034.12,111,928,53.0371,1016.87,2.91807,1,1,1016.77,1.6
"Jun 17, 02:00 pm",2691.3,24.4,25.1285,899,2797.21,106,863,52.1465,933.769,2.6913,1,1,932.883,1.4
"Jun 17, 03:00 pm",2326.45,24.9,38.4135,874,2417.07,99,754,48.783,795.764,2.32645,1,1,791.759,1.4
"Jun 17, 04:00 pm",1828.14,24.9,51.6163,829,1899.96,93,612,43.6194,618.027,1.82814,1,1,605.814,1.4
"Jun 17, 05:00 pm",1191.03,24.8,64.621,759,1242.2,84,448,38.8486,413.938,1.19103,1,1,386.586,0.9
"Jun 17, 06:00 pm",524.416,24.8,77.3039,646,558.041,69,277,31.5819,207.565,0.524416,1,1,167.547,0.9
"Jun 17, 07:00 pm",108.83,24.3,89.4803,426,133.571,49,118,24.68,42.464,0.10883,1,1,38.8047,0.9
"Jun 17, 08:00 pm",0,23.8,98.2893,34,6.79841,3,4,22.4251,1.95437,0,1,3,1.95437,2.8
"Jun 17, 09:00 pm",0,23.3,0,0,0,0,0,23.3,0,0,1,0,0,2.8
"Jun 17, 10:00 pm",0,21.8,0,0,0,0,0,21.8,0,0,1,0,0,2.8
"Jun 17, 11:00 pm",0,20.3,0,0,0,0,0,20.3,0,0,1,0,0,4.2
"Jun 18, 12:00 am",0,18.9,0,0,0,0,0,18.9,0,0,1,0,0,4.2
"Jun 18, 01:00 am",0,17.9,0,0,0,0,0,17.9,0,0,1,0,0,4.2
"Jun 18, 02:00 am",0,16.9,0,0,0,0,0,16.9,0,0,1,0,0,5.5
"Jun 18, 03:00 am",0,16,0,0,0,0,0,16,0,0,1,0,0,5.5
"Jun 18, 04:00 am",0,15.6,100.023,3,3.50016,1,1,14.3514,0.969846,0,1,2,0.969846,5.5
"Jun 18, 05:00 am",107.96,15.2,93.3514,21,132.684,42,44,14.7411,36.8292,0.10796,1,1,36.8292,7.8
"Jun 18, 06:00 am",294.153,14.7,81.412,9,322.662,96,98,15.0747,90.2599,0.294153,1,1,89.6955,7.8
"Jun 18, 07:00 am",657.608,16.6,68.8718,83,694.414,180,215,18.6995,200.001,0.657608,1,1,196.231,7.8
"Jun 18, 08:00 am",1749.31,18.6,55.9586,635,1818.36,190,558,28.2841,550.316,1.74931,1,1,537.352,5.1
"Jun 18, 09:00 am",2121.37,20.5,42.8095,543,2203.97,259,645,33.054,670.271,2.12137,1,1,666.481,5.1
"Jun 18, 10:00 am",1520.15,21.9,29.5364,116,1581.52,366,460,30.8883,473.446,1.52015,1,1,473.245,5.1
"Jun 18, 11:00 am",2940.72,23.3,16.3093,666,3057.82,276,864,37.3885,944.856,2.94072,1,1,944.688,7.5
"Jun 18, 12:00 pm",2151.41,24.8,4.68565,294,2235.15,368,636,35.3565,683.604,2.15141,1,1,683.601,7.5
"Jun 18, 01:00 pm",3132.05,25.3,11.9752,790,3258.14,221,929,40.8374,1024.29,3.13205,1,1,1024.2,7.5
"Jun 18, 02:00 pm",2025.18,25.8,25.076,255,2104.15,402,617,37.522,650.742,2.02518,1,1,650.493,6
"Jun 18, 03:00 pm",599.343,26.3,38.3611,7,634.737,191,196,29.4556,188.661,0.599343,1,1,188.629,6
"Jun 18, 04:00 pm",800.937,25.8,51.5639,25,841.347,245,261,29.4307,250.366,0.800937,1,1,249.999,6
"Jun 18, 05:00 pm",635.532,25.3,64.5687,22,671.799,201,212,28.8544,199.859,0.635532,1,1,199.069,4
"Jun 18, 06:00 pm",387.908,24.9,77.2521,33,418.442,127,138,26.7169,124.78,0.387908,1,1,122.738,4
"Jun 18, 07:00 pm",42.1184,24.1,89.4297,0,65.5789,20,20,23.4315,18.9408,0.0421184,1,1,18.9408,4
"Jun 18, 08:00 pm",0,23.3,98.2712,0,3.29628,1,1,21.6745,0.944305,0,1,3,0.944305,2.1
"Jun 18, 09:00 pm",0,22.5,0,0,0,0,0,22.5,0,0,1,0,0,2.1
"Jun 18, 10:00 pm",0,21.7,0,0,0,0,0,21.7,0,0,1,0,0,2.1
"Jun 18, 11:00 pm",0,20.9,0,0,0,0,0,20.9,0,0,1,0,0,2.2
"Jun 19, 12:00 am",0,20.1,0,0,0,0,0,20.1,0,0,1,0,0,2.2
"Jun 19, 01:00 am",0,19.6,0,0,0,0,0,19.6,0,0,1,0,0,2.2
"Jun 19, 02:00 am",0,19,0,0,0,0,0,19,0,0,1,0,0,4
"Jun 19, 03:00 am",0,18.4,0,0,0,0,0,18.4,0,0,1,0,0,4
"Jun 19, 04:00 am",0,17.8,100.041,16,3.46929,1,1,16.3224,0.969846,0,1,2,0.969846,4
"Jun 19, 05:00 am",92.6531,17.1,93.3864,122,117.08,40,53,16.0063,32.6833,0.0926531,1,1,32.6833,1.7
"Jun 19, 06:00 am",361.121,16.4,81.451,480,391.068,76,204,18.5368,140.509,0.361121,1,1,110.428,1.7
"Jun 19, 07:00 am",1015.86,17.6,68.9134,713,1062.03,85,389,25.8662,342.718,1.01586,1,1,310.265,1.7
"Jun 19, 08:00 am",1679.73,18.7,56.0021,634,1746.39,191,558,36.5572,550.29,1.67973,1,1,537.306,0.7
"Jun 19, 09:00 am",1266.95,19.9,42.8542,113,1320.39,319,399,34.1695,402.267,1.26696,1,1,401.475,0.7
"Jun 19, 10:00 am",2538.63,20.9,29.5816,681,2637.99,247,802,48.2471,862.865,2.53863,1,1,861.68,0.7
"Jun 19, 11:00 am",2764.47,22,16.3532,720,2873.59,217,852,47.8188,936.706,2.76447,1,1,936.523,1.8
"Jun 19, 12:00 pm",2904.16,23,4.70013,787,3019.57,189,905,50.4979,998.187,2.90416,1,1,998.178,1.8
"Jun 19, 01:00 pm",2937.06,23.7,11.9251,879,3053.98,141,929,51.7875,1016.65,2.93706,1,1,1016.55,1.8
"Jun 19, 02:00 pm",2730.39,24.4,25.0252,899,2838.01,107,864,49.7891,935.494,2.73039,1,1,934.62,2
"Jun 19, 03:00 pm",2354.26,25,38.3104,874,2446,99,755,46.7679,796.746,2.35426,1,1,792.782,2
"Jun 19, 04:00 pm",1850.45,25,51.5134,829,1923.05,94,614,42.0085,620.248,1.85045,1,1,608.134,2
"Jun 19, 05:00 pm",1216.41,25,64.5188,760,1268.34,83,449,35.0956,414.634,1.21641,1,1,387.41,2.8
"Jun 19, 06:00 pm",608.065,25,77.2031,418,643.669,135,270,29.8869,217.524,0.608065,1,1,191.68,2.8
"Jun 19, 07:00 pm",41.9061,24.6,89.3825,0,65.3625,20,20,24.1379,18.9407,0.0419061,1,1,18.9407,2.8
"Jun 19, 08:00 pm",0,24.3,98.2531,0,3.27734,1,1,22.9165,0.944306,0,1,3,0.944306,3.2
"Jun 19, 09:00 pm",0,23.9,0,0,0,0,0,23.9,0,0,1,0,0,3.2
"Jun 19, 10:00 pm",0,23.2,0,0,0,0,0,23.2,0,0,1,0,0,3.2
"Jun 19, 11:00 pm",0,22.6,0,0,0,0,0,22.6,0,0,1,0,0,4.5
"Jun 20, 12:00 am",0,21.9,0,0,0,0,0,21.9,0,0,1,0,0,4.5
"Jun 20, 01:00 am",0,20.9,0,0,0,0,0,20.9,0,0,1,0,0,4.5
"Jun 20, 02:00 am",0,19.8,0,0,0,0,0,19.8,0,0,1,0,0,7.1
"Jun 20, 03:00 am",0,18.8,0,0,0,0,0,18.8,0,0,1,0,0,7.1
"Jun 20, 04:00 am",0,17.8,100.058,25,3.46231,1,1,16.7675,0.969846,0,1,2,0.969846,7.1
"Jun 20, 05:00 am",84.2919,16.8,93.4249,195,108.557,39,60,16.0381,30.3085,0.0842919,1,1,30.3085,4.7
"Jun 20, 06:00 am",352.14,15.8,81.493,545,381.893,67,212,17.3385,141.379,0.35214,1,1,107.251,4.7
"Jun 20, 07:00 am",1026.07,17.1,68.9576,729,1072.53,78,389,22.9298,342.302,1.02607,1,1,309.049,4.7
"Jun 20, 08:00 am",1740.52,18.4,56.0477,807,1809.27,90,557,27.4642,549.163,1.74052,1,1,532.581,5.9
"Jun 20, 09:00 am",2341.07,19.8,42.9009,858,2432.29,100,709,32.5238,739.664,2.34107,1,1,733.625,5.9
"Jun 20, 10:00 am",2786.43,20.9,29.6286,891,2896.53,105,830,36.5834,892.838,2.78643,1,1,891.279,5.9
"Jun 20, 11:00 am",3124.12,22,16.3992,908,3249.82,110,911,35.666,995.682,3.12412,1,1,995.45,8.9
"Jun 20, 12:00 pm",3224.75,23.1,4.72107,883,3355.32,141,945,37.4328,1036.84,3.22475,1,1,1036.83,8.9
"Jun 20, 01:00 pm",3047.76,23.4,11.8778,785,3169.84,185,889,36.9432,977.209,3.04776,1,1,977.127,8.9
"Jun 20, 02:00 pm",2904.63,23.6,24.9762,865,3020.07,136,865,37.5529,934.628,2.90463,1,1,933.793,7.9
"Jun 20, 03:00 pm",2494.09,23.9,38.2615,874,2591.58,100,756,35.7875,798.246,2.49409,1,1,794.301,7.9
"Jun 20, 04:00 pm",1938.35,23.5,51.4651,829,2014.12,93,614,32.5965,619.781,1.93835,1,1,607.712,7.9
