,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Oct 9, 06:00 pm",0,23.5,0,0,0,0,0,23.5,0,0,1,0,0,2.9
"Oct 9, 07:00 pm",0,22.9,0,0,0,0,0,22.9,0,0,1,0,0,2.9
"Oct 9, 08:00 pm",0,22.2,0,0,0,0,0,22.2,0,0,1,0,0,2.9
"Oct 9, 09:00 pm",0,21.6,0,0,0,0,0,21.6,0,0,1,0,0,4.7
"Oct 9, 10:00 pm",0,21,0,0,0,0,0,21,0,0,1,0,0,4.7
"Oct 9, 11:00 pm",0,20.7,0,0,0,0,0,20.7,0,0,1,0,0,4.7
"Oct 10, 12:00 am",0,20.4,0,0,0,0,0,20.4,0,0,1,0,0,3.2
"Oct 10, 01:00 am",0,20,0,0,0,0,0,20,0,0,1,0,0,3.2
"Oct 10, 02:00 am",0,19.8,0,0,0,0,0,19.8,0,0,1,0,0,3.2
"Oct 10, 03:00 am",0,19.6,0,0,0,0,0,19.6,0,0,1,0,0,4.3
"Oct 10, 04:00 am",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,4.3
"Oct 10, 05:00 am",0,19.2,0,0,0,0,0,19.2,0,0,1,0,0,4.3
"Oct 10, 06:00 am",0,19.1,83.0089,0,6.71739,2,2,17.655,1.88923,0,1,2,1.88923,3.6
"Oct 10, 07:00 am",83.4031,18.9,72.1458,0,107.651,32,32,18.0664,30.333,0.0834031,1,1,30.333,3.6
"Oct 10, 08:00 am",1206.65,19.6,58.107,285,1258.29,207,324,26.6813,375.791,1.20665,1,1,369.021,3.6
"Oct 10, 09:00 am",996.943,20.4,44.5664,66,1042.59,252,289,26.3967,305.889,0.996943,1,1,305.349,4.1
"Oct 10, 10:00 am",1044.3,21.1,32.2126,26,1091.27,301,319,27.2841,321.015,1.0443,1,1,320.953,4.1
"Oct 10, 11:00 am",1446.31,22.1,23.0617,84,1505.29,359,421,31.0903,450.939,1.44631,1,1,450.877,4.1
"Oct 10, 12:00 pm",1438.64,23.1,21.6579,70,1497.39,368,420,31.0934,448.557,1.43864,1,1,448.515,5.3
"Oct 10, 01:00 pm",1311.3,24.2,29.1437,74,1366.08,333,385,31.4827,410.078,1.3113,1,1,409.956,5.3
"Oct 10, 02:00 pm",702.962,24.4,40.8959,12,740.888,214,221,28.0238,218.742,0.702962,1,1,218.672,5.3
"Oct 10, 03:00 pm",354.937,24.6,54.2008,0,384.75,117,117,26.2011,112.58,0.354937,1,1,112.58,3.9
"Oct 10, 04:00 pm",173.568,24.8,68.1389,0,199.59,61,61,24.9826,58.0668,0.173568,1,1,58.0668,3.9
"Oct 10, 05:00 pm",19.6917,23.8,81.0514,0,42.7306,13,13,22.8303,12.3071,0.0196917,1,3,12.3071,3.9
"Oct 10, 06:00 pm",0,22.8,0,0,0,0,0,22.8,0,0,1,0,0,4.5
"Oct 10, 07:00 pm",0,21.8,0,0,0,0,0,21.8,0,0,1,0,0,4.5
"Oct 10, 08:00 pm",0,21.2,0,0,0,0,0,21.2,0,0,1,0,0,4.5
"Oct 10, 09:00 pm",0,20.7,0,0,0,0,0,20.7,0,0,1,0,0,3.7
"Oct 10, 10:00 pm",0,20.1,0,0,0,0,0,20.1,0,0,1,0,0,3.7
"Oct 10, 11:00 pm",0,19.9,0,0,0,0,0,19.9,0,0,1,0,0,3.7
"Oct 11, 12:00 am",0,19.7,0,0,0,0,0,19.7,0,0,1,0,0,4.1
"Oct 11, 01:00 am",0,19.5,0,0,0,0,0,19.5,0,0,1,0,0,4.1
"Oct 11, 02:00 am",0,19.2,0,0,0,0,0,19.2,0,0,1,0,0,4.1
"Oct 11, 03:00 am",0,18.9,0,0,0,0,0,18.9,0,0,1,0,0,5.4
"Oct 11, 04:00 am",0,18.6,0,0,0,0,0,18.6,0,0,1,0,0,5.4
"Oct 11, 05:00 am",0,18.6,0,0,0,0,0,18.6,0,0,1,0,0,5.4
"Oct 11, 06:00 am",1.2891,18.7,82.9488,2,23.9856,7,7,17.702,6.8672,0.0012891,1,2,6.74727,6.2
"Oct 11, 07:00 am",276.535,18.8,72.1966,6,304.673,86,87,19.1797,86.6024,0.276535,1,1,86.2852,6.2
"Oct 11, 08:00 am",705.298,19.3,58.1858,64,743.282,177,203,22.0088,214.791,0.705298,1,1,213.263,6.2
"Oct 11, 09:00 am",413.347,19.9,44.6899,0,444.444,132,132,21.046,126.953,0.413347,1,1,126.953,7.9
"Oct 11, 10:00 am",344.624,20.5,32.4121,0,374.214,112,112,21.2748,107.005,0.344624,1,1,107.005,7.9
"Oct 11, 11:00 am",433.466,21,23.3795,0,465.013,139,139,22.16,133.515,0.433466,1,1,133.515,7.9
"Oct 11, 12:00 pm",465.379,21.6,22.0383,0,497.647,149,149,22.9188,143.39,0.465379,1,1,143.39,8.1
"Oct 11, 01:00 pm",358.193,22.2,29.4587,0,388.077,117,117,23.0724,111.899,0.358193,1,1,111.899,8.1
"Oct 11, 02:00 pm",392.572,21.8,41.1434,0,423.209,127,127,22.7854,121.866,0.392572,1,1,121.866,8.1
"Oct 11, 03:00 pm",234.555,21.5,54.4046,0,261.818,79,79,21.8809,75.0763,0.234555,1,1,75.0763,5.9
"Oct 11, 04:00 pm",137.513,21.2,68.3143,0,162.817,49,49,21.003,46.4986,0.137513,1,1,46.4986,5.9
"Oct 11, 05:00 pm",62.8651,20.9,81.0537,42,86.7194,20,24,20.3174,27.3364,0.0628651,1,3,24.688,5.9
"Oct 11, 06:00 pm",0,20.6,0,0,0,0,0,20.6,0,0,1,0,0,6.4
"Oct 11, 07:00 pm",0,20.3,0,0,0,0,0,20.3,0,0,1,0,0,6.4
"Oct 11, 08:00 pm",0,19.9,0,0,0,0,0,19.9,0,0,1,0,0,6.4
"Oct 11, 09:00 pm",0,19.6,0,0,0,0,0,19.6,0,0,1,0,0,5.4
"Oct 11, 10:00 pm",0,19.2,0,0,0,0,0,19.2,0,0,1,0,0,5.4
"Oct 11, 11:00 pm",0,19.2,0,0,0,0,0,19.2,0,0,1,0,0,5.4
"Oct 12, 12:00 am",0,19.1,0,0,0,0,0,19.1,0,0,1,0,0,7.1
"Oct 12, 01:00 am",0,19.1,0,0,0,0,0,19.1,0,0,1,0,0,7.1
"Oct 12, 02:00 am",0,18.8,0,0,0,0,0,18.8,0,0,1,0,0,7.1
"Oct 12, 03:00 am",0,18.5,0,0,0,0,0,18.5,0,0,1,0,0,7.2
"Oct 12, 04:00 am",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,7.2
"Oct 12, 05:00 am",0,17.9,0,0,0,0,0,17.9,0,0,1,0,0,7.2
"Oct 12, 06:00 am",24.4183,17.6,82.8901,69,47.5457,7,11,16.9236,17.4756,0.0244183,1,2,13.3277,8.2
"Oct 12, 07:00 am",588.181,17.3,72.2497,247,623.309,104,157,19.1257,189.567,0.588181,1,1,176.481,8.2
"Oct 12, 08:00 am",874.181,18.2,58.2676,145,916.505,179,237,21.2978,265.583,0.874181,1,1,262.1,8.2
"Oct 12, 09:00 am",1998.85,19.1,44.8168,553,2076.84,198,507,28.65,619.437,1.99885,1,1,614.812,6.6
"Oct 12, 10:00 am",2603.79,19.9,32.6149,694,2705.91,198,664,33.2027,820.585,2.60379,1,1,818.865,6.6
"Oct 12, 11:00 am",2372.58,21.4,23.6985,430,2465.06,319,634,33.7538,748.342,2.37258,1,1,747.994,6.6
"Oct 12, 12:00 pm",668.588,22.9,22.4164,13,705.664,200,210,26.1535,206.443,0.668588,1,1,206.435,6.7
"Oct 12, 01:00 pm",727.461,24.3,29.7725,6,766,225,229,27.2723,225.287,0.727462,1,1,225.276,6.7
"Oct 12, 02:00 pm",586.306,24.6,41.3897,3,621.39,185,187,26.8912,182.435,0.586306,1,1,182.417,6.7
"Oct 12, 03:00 pm",585.64,24.9,54.607,13,620.707,178,184,27.3429,182.848,0.58564,1,1,182.608,5.9
"Oct 12, 04:00 pm",287.74,25.2,68.4878,5,316.114,93,94,26.044,92.6508,0.28774,1,1,92.4281,5.9
"Oct 12, 05:00 pm",47.6299,24.1,81.0553,21,71.1946,18,20,23.5407,21.8974,0.0476299,1,3,20.5732,5.9
"Oct 12, 06:00 pm",0,23,0,0,0,0,0,23,0,0,1,0,0,5.8
"Oct 12, 07:00 pm",0,22,0,0,0,0,0,22,0,0,1,0,0,5.8
"Oct 12, 08:00 pm",0,21.5,0,0,0,0,0,21.5,0,0,1,0,0,5.8
"Oct 12, 09:00 pm",0,21.1,0,0,0,0,0,21.1,0,0,1,0,0,5.3
"Oct 12, 10:00 pm",0,20.6,0,0,0,0,0,20.6,0,0,1,0,0,5.3
"Oct 12, 11:00 pm",0,20.2,0,0,0,0,0,20.2,0,0,1,0,0,5.3
"Oct 13, 12:00 am",0,19.9,0,0,0,0,0,19.9,0,0,1,0,0,4.7
"Oct 13, 01:00 am",0,19.5,0,0,0,0,0,19.5,0,0,1,0,0,4.7
"Oct 13, 02:00 am",0,19,0,0,0,0,0,19,0,0,1,0,0,4.7
"Oct 13, 03:00 am",0,18.5,0,0,0,0,0,18.5,0,0,1,0,0,4
"Oct 13, 04:00 am",0,18.1,0,0,0,0,0,18.1,0,0,1,0,0,4
"Oct 13, 05:00 am",0,17.3,0,0,0,0,0,17.3,0,0,1,0,0,4
"Oct 13, 06:00 am",22.2956,16.6,82.8327,76,45.3833,6,10,15.5201,17.2206,0.0222956,1,2,12.6412,4.1
"Oct 13, 07:00 am",533.898,15.8,72.3052,281,567.745,78,137,18.1618,174.964,0.533898,1,1,160.044,4.1
"Oct 13, 08:00 am",1471.81,17.4,58.3523,644,1531.61,105,362,26.3796,464.095,1.47181,1,1,448.536,4.1
"Oct 13, 09:00 am",2116.57,19,44.947,740,2198.98,119,530,32.8179,670.468,2.11657,1,1,664.207,4.2
"Oct 13, 10:00 am",2585.32,20.5,32.8211,809,2686.66,126,666,38.1007,835.034,2.58532,1,1,832.982,4.2
"Oct 13, 11:00 am",2851.08,21.9,24.0183,858,2964.08,123,749,41.8718,937.412,2.85108,1,1,936.687,4.2
"Oct 13, 12:00 pm",2787.02,23.3,22.7924,808,2897.15,145,740,43.2893,922.783,2.78702,1,1,922.209,4.1
"Oct 13, 01:00 pm",2574.06,24.6,30.0847,679,2674.92,224,692,43.0788,851.804,2.57406,1,1,850.549,4.1
"Oct 13, 02:00 pm",1124.66,24.9,41.6348,108,1173.9,266,330,32.9193,355.431,1.12466,1,1,354.755,4.1
"Oct 13, 03:00 pm",1572.33,25.1,54.8078,552,1635.4,167,411,34.5213,508.478,1.57233,1,1,498.116,4.9
"Oct 13, 04:00 pm",829.137,25.3,68.6593,534,870.279,75,215,30.5787,284.027,0.829137,1,1,260.029,4.9
"Oct 13, 05:00 pm",94.7671,24.3,81.0562,103,119.235,20,28,24.3917,41.0876,0.0947671,1,3,34.5929,4.9
"Oct 13, 06:00 pm",0,23.2,0,0,0,0,0,23.2,0,0,1,0,0,3.6
"Oct 13, 07:00 pm",0,22.1,0,0,0,0,0,22.1,0,0,1,0,0,3.6
"Oct 13, 08:00 pm",0,20.9,0,0,0,0,0,20.9,0,0,1,0,0,3.6
"Oct 13, 09:00 pm",0,19.7,0,0,0,0,0,19.7,0,0,1,0,0,0.4
"Oct 13, 10:00 pm",0,18.6,0,0,0,0,0,18.6,0,0,1,0,0,0.4
"Oct 13, 11:00 pm",0,18.2,0,0,0,0,0,18.2,0,0,1,0,0,0.4
"Oct 14, 12:00 am",0,17.9,0,0,0,0,0,17.9,0,0,1,0,0,2
"Oct 14, 01:00 am",0,17.5,0,0,0,0,0,17.5,0,0,1,0,0,2
"Oct 14, 02:00 am",0,17.1,0,0,0,0,0,17.1,0,0,1,0,0,2
"Oct 14, 03:00 am",0,16.6,0,0,0,0,0,16.6,0,0,1,0,0,1.7
"Oct 14, 04:00 am",0,16.1,0,0,0,0,0,16.1,0,0,1,0,0,1.7
"Oct 14, 05:00 am",0,16,0,0,0,0,0,16,0,0,1,0,0,1.7
"Oct 14, 06:00 am",22.0294,15.8,82.7767,113,45.1121,4,10,14.6703,19.3417,0.0220294,1,2,12.5178,3
"Oct 14, 07:00 am",614.263,15.7,72.3631,427,650.016,65,154,19.0849,206.734,0.614263,1,1,184.009,3
"Oct 14, 08:00 am",1466.65,17.7,58.4399,676,1526.29,92,359,27.7726,466.373,1.46665,1,1,449.942,3
"Oct 14, 09:00 am",2042.21,19.7,45.0805,729,2121.81,122,524,38.3621,664.958,2.04221,1,1,658.717,1.5
"Oct 14, 10:00 am",2436.66,21.7,33.0304,759,2531.76,144,648,44.9361,814.755,2.43666,1,1,812.784,1.5
"Oct 14, 11:00 am",2716.79,22.9,24.3388,826,2823.81,144,743,49.5276,929.384,2.71679,1,1,928.653,1.5
"Oct 14, 12:00 pm",2623.33,24.2,23.166,828,2726.29,136,742,56.0824,929.551,2.62333,1,1,928.93,0.6
"Oct 14, 01:00 pm",2437.04,25.4,30.3953,813,2532.16,129,685,55.2666,860.484,2.43704,1,1,858.924,0.6
"Oct 14, 02:00 pm",2022.23,25.8,41.8784,721,2101.09,133,554,50.7853,700.241,2.02223,1,1,695.624,0.6
"Oct 14, 03:00 pm",1479.81,26.1,55.0069,630,1539.87,113,389,41.5068,497.714,1.47981,1,1,485.712,1.3
"Oct 14, 04:00 pm",781.075,26.5,68.8288,493,820.974,80,207,34.8049,272.749,0.781075,1,1,250.405,1.3
"Oct 14, 05:00 pm",73.7866,25.5,81.0562,77,97.8499,17,23,25.8095,33.4338,0.0737866,1,3,28.5785,1.3
"Oct 14, 06:00 pm",0,24.6,0,0,0,0,0,24.6,0,0,1,0,0,0.9
"Oct 14, 07:00 pm",0,23.7,0,0,0,0,0,23.7,0,0,1,0,0,0.9
"Oct 14, 08:00 pm",0,22.3,0,0,0,0,0,22.3,0,0,1,0,0,0.9
"Oct 14, 09:00 pm",0,20.9,0,0,0,0,0,20.9,0,0,1,0,0,4.1
"Oct 14, 10:00 pm",0,19.5,0,0,0,0,0,19.5,0,0,1,0,0,4.1
"Oct 14, 11:00 pm",0,18.6,0,0,0,0,0,18.6,0,0,1,0,0,4.1
"Oct 15, 12:00 am",0,17.6,0,0,0,0,0,17.6,0,0,1,0,0,1.6
"Oct 15, 01:00 am",0,16.7,0,0,0,0,0,16.7,0,0,1,0,0,1.6
"Oct 15, 02:00 am",0,16,0,0,0,0,0,16,0,0,1,0,0,1.6
"Oct 15, 03:00 am",0,15.4,0,0,0,0,0,15.4,0,0,1,0,0,1.9
"Oct 15, 04:00 am",0,14.7,0,0,0,0,0,14.7,0,0,1,0,0,1.9
"Oct 15, 05:00 am",0,14.8,0,0,0,0,0,14.8,0,0,1,0,0,1.9
"Oct 15, 06:00 am",24.01,14.8,82.7221,96,47.1298,5,10,13.1757,18.8001,0.02401,1,2,12.9906,1.1
"Oct 15, 07:00 am",583.604,14.8,72.4234,371,618.623,71,147,18.8193,194.703,0.583604,1,1,174.91,1.1
"Oct 15, 08:00 am",1442.35,17.2,58.5304,674,1501.21,92,356,30.3746,464.587,1.44235,1,1,448.103,1.1
"Oct 15, 09:00 am",2147.91,19.6,45.2173,767,2231.52,111,531,32.1704,678.56,2.14791,1,1,671.914,5.1
"Oct 15, 10:00 am",2544.74,22,33.2426,783,2644.36,135,652,37.619,819.975,2.54474,1,1,817.893,5.1
"Oct 15, 11:00 am",2837.05,23.5,24.6599,856,2949.41,122,739,41.4474,930.829,2.83705,1,1,930.037,5.1
"Oct 15, 12:00 pm",2703.69,25.1,23.5371,828,2810.14,134,737,49.6436,925.381,2.70369,1,1,924.727,2.1
"Oct 15, 01:00 pm",2527.16,26.6,30.7041,833,2626.03,120,686,49.64,865.783,2.52716,1,1,864.126,2.1
"Oct 15, 02:00 pm",2138.42,26.9,42.1206,791,2221.66,111,569,46.3393,723.639,2.13842,1,1,718.458,2.1
"Oct 15, 03:00 pm",1563.19,27.2,55.2042,699,1625.96,98,401,38.8263,519.468,1.56319,1,1,505.958,3.7
"Oct 15, 04:00 pm",786.214,27.4,68.996,500,826.245,79,205,33.2672,272.969,0.786214,1,1,250.118,3.7
"Oct 15, 05:00 pm",65.0649,26.4,81.0554,76,88.9613,15,21,26.3711,30.8437,0.0650649,1,3,26.0515,3.7
"Oct 15, 06:00 pm",0,25.3,0,0,0,0,0,25.3,0,0,1,0,0,1.1
"Oct 15, 07:00 pm",0,24.2,0,0,0,0,0,24.2,0,0,1,0,0,1.1
"Oct 15, 08:00 pm",0,22.7,0,0,0,0,0,22.7,0,0,1,0,0,1.1
"Oct 15, 09:00 pm",0,21.1,0,0,0,0,0,21.1,0,0,1,0,0,4
"Oct 15, 10:00 pm",0,19.6,0,0,0,0,0,19.6,0,0,1,0,0,4
"Oct 15, 11:00 pm",0,18.9,0,0,0,0,0,18.9,0,0,1,0,0,4
"Oct 16, 12:00 am",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,0.2
"Oct 16, 01:00 am",0,17.6,0,0,0,0,0,17.6,0,0,1,0,0,0.2
"Oct 16, 02:00 am",0,17.1,0,0,0,0,0,17.1,0,0,1,0,0,0.2
"Oct 16, 03:00 am",0,16.6,0,0,0,0,0,16.6,0,0,1,0,0,1.8
"Oct 16, 04:00 am",0,16.1,0,0,0,0,0,16.1,0,0,1,0,0,1.8
"Oct 16, 05:00 am",0,15.8,0,0,0,0,0,15.8,0,0,1,0,0,1.8
"Oct 16, 06:00 am",21.2343,15.5,82.669,84,44.3021,5,9,14.3402,17.3683,0.0212343,1,2,12.2749,3.4
"Oct 16, 07:00 am",557.068,15.2,72.4861,334,591.458,72,139,17.9264,184.414,0.557068,1,1,166.55,3.4
"Oct 16, 08:00 am",1315.6,17.5,58.6238,535,1370.51,116,324,25.9257,413.666,1.3156,1,1,400.498,3.4
"Oct 16, 09:00 am",2015.84,19.9,45.3572,684,2094.46,135,507,34.9424,645.263,2.01584,1,1,639.263,2.8
"Oct 16, 10:00 am",2339.92,22.3,33.4577,645,2431.08,189,612,40.6486,765.242,2.33992,1,1,763.486,2.8
"Oct 16, 11:00 am",2697.58,24,24.9812,781,2803.76,158,718,45.7649,904.742,2.69758,1,1,903.987,2.8
"Oct 16, 12:00 pm",2737.13,25.7,23.9056,800,2845.04,145,724,44.0114,909.663,2.73713,1,1,908.997,4.8
"Oct 16, 01:00 pm",2588.27,27.4,31.011,837,2689.72,118,683,44.8563,864.863,2.58827,1,1,863.137,4.8
"Oct 16, 02:00 pm",2171.72,27.7,42.361,790,2256.25,110,564,42.2578,719.702,2.17172,1,1,714.411,4.8
"Oct 16, 03:00 pm",1544.91,27.9,55.3995,697,1607.07,98,397,39.9199,516.51,1.54491,1,1,502.846,3.3
"Oct 16, 04:00 pm",744.312,28.1,69.1608,408,783.276,97,198,33.8559,256.594,0.744312,1,1,237.795,3.3
"Oct 16, 05:00 pm",42.3961,26.8,81.0537,51,65.8617,13,17,26.5717,22.5212,0.0423961,1,3,19.3053,3.3
"Oct 16, 06:00 pm",0,25.5,0,0,0,0,0,25.5,0,0,1,0,0,2.4
"Oct 16, 07:00 pm",0,24.2,0,0,0,0,0,24.2,0,0,1,0,0,2.4
"Oct 16, 08:00 pm",0,22.9,0,0,0,0,0,22.9,0,0,1,0,0,2.4
"Oct 16, 09:00 pm",0,21.5,0,0,0,0,0,21.5,0,0,1,0,0,3.2
"Oct 16, 10:00 pm",0,20.1,0,0,0,0,0,20.1,0,0,1,0,0,3.2
"Oct 16, 11:00 pm",0,19.6,0,0,0,0,0,19.6,0,0,1,0,0,3.2
"Oct 17, 12:00 am",0,19.1,0,0,0,0,0,19.1,0,0,1,0,0,2.5
"Oct 17, 01:00 am",0,18.5,0,0,0,0,0,18.5,0,0,1,0,0,2.5
"Oct 17, 02:00 am",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,2.5
"Oct 17, 03:00 am",0,18.1,0,0,0,0,0,18.1,0,0,1,0,0,2.1
"Oct 17, 04:00 am",0,17.9,0,0,0,0,0,17.9,0,0,1,0,0,2.1
"Oct 17, 05:00 am",0,18,0,0,0,0,0,18,0,0,1,0,0,2.1
"Oct 17, 06:00 am",0,18.2,82.6174,4,14.6147,4,4,16.7721,4.33688,0,1,2,4.09388,3.4
"Oct 17, 07:00 am",239.473,18.4,72.5513,18,266.838,70,74,18.6192,76.3421,0.239473,1,1,75.3769,3.4
"Oct 17, 08:00 am",886.544,19.7,58.72,173,929.197,173,240,24.6948,274.252,0.886544,1,1,269.966,3.4
"Oct 17, 09:00 am",1717.44,21,45.5002,404,1785.39,237,455,33.757,545.353,1.71744,1,1,541.765,2.5
"Oct 17, 10:00 am",617.343,22.3,33.6755,12,653.17,187,195,27.0975,191.968,0.617343,1,1,191.934,2.5
"Oct 17, 11:00 am",1909.71,23,25.3027,267,1984.44,333,523,37.1436,612.597,1.90971,1,1,612.328,2.5
"Oct 17, 12:00 pm",1891.05,23.8,24.2714,230,1965.11,361,526,35.1534,600.609,1.89105,1,1,600.408,5.1
"Oct 17, 01:00 pm",2084.79,24.5,31.3156,391,2165.99,301,563,37.1503,669.207,2.08479,1,1,668.371,5.1
"Oct 17, 02:00 pm",675.904,23,42.5995,18,713.159,200,210,26.9258,209.515,0.675903,1,1,209.391,5.1
"Oct 17, 03:00 pm",217.85,21.5,55.5928,0,244.77,74,74,22.2467,70.3068,0.21785,1,1,70.3068,2.5
"Oct 17, 04:00 pm",141.777,20,69.3232,0,167.165,50,50,19.7142,47.4583,0.141777,1,1,47.4583,2.5
"Oct 17, 05:00 pm",28.5743,19.8,81.0512,25,51.7797,11,13,18.6366,16.2045,0.0285743,1,3,14.628,2.5
"Oct 17, 06:00 pm",0,19.5,0,0,0,0,0,19.5,0,0,1,0,0,0.7
"Oct 17, 07:00 pm",0,19.2,0,0,0,0,0,19.2,0,0,1,0,0,0.7
"Oct 17, 08:00 pm",0,19,0,0,0,0,0,19,0,0,1,0,0,0.7
"Oct 17, 09:00 pm",0,18.8,0,0,0,0,0,18.8,0,0,1,0,0,0.9
"Oct 17, 10:00 pm",0,18.6,0,0,0,0,0,18.6,0,0,1,0,0,0.9
"Oct 17, 11:00 pm",0,18.4,0,0,0,0,0,18.4,0,0,1,0,0,0.9
"Oct 18, 12:00 am",0,18.2,0,0,0,0,0,18.2,0,0,1,0,0,2.3
"Oct 18, 01:00 am",0,18.1,0,0,0,0,0,18.1,0,0,1,0,0,2.3
"Oct 18, 02:00 am",0,17.6,0,0,0,0,0,17.6,0,0,1,0,0,2.3
"Oct 18, 03:00 am",0,17.2,0,0,0,0,0,17.2,0,0,1,0,0,4.5
"Oct 18, 04:00 am",0,16.7,0,0,0,0,0,16.7,0,0,1,0,0,4.5
"Oct 18, 05:00 am",0,15.7,0,0,0,0,0,15.7,0,0,1,0,0,4.5
"Oct 18, 06:00 am",0,14.7,82.5673,4,14.8496,4,4,13.3857,4.34034,0,1,2,4.0969,4.6
"Oct 18, 07:00 am",261.702,13.7,72.6189,18,289.529,74,78,13.9342,81.0428,0.261702,1,1,80.075,4.6
"Oct 18, 08:00 am",411.775,13.5,58.819,0,442.838,126,126,14.7377,122.917,0.411775,1,1,122.917,4.6
"Oct 18, 09:00 am",343.671,13.4,45.6462,0,373.24,108,108,14.1556,103.329,0.343671,1,1,103.329,6.1
"Oct 18, 10:00 am",499.181,13.2,33.8959,0,532.223,153,153,14.7056,147.706,0.499181,1,1,147.706,6.1
"Oct 18, 11:00 am",1007.25,13.7,25.6242,28,1053.18,264,284,17.8728,296.524,1.00725,1,1,296.494,6.1
"Oct 18, 12:00 pm",1965.2,14.1,24.6344,244,2041.95,338,512,22.4744,587.368,1.9652,1,1,587.143,7.4
"Oct 18, 01:00 pm",1242.32,14.6,31.6181,53,1295.02,310,345,19.8607,368.022,1.24232,1,1,367.905,7.4
"Oct 18, 02:00 pm",1172.01,14.9,42.8361,103,1222.63,262,320,19.6279,347.688,1.17201,1,1,346.967,7.4
"Oct 18, 03:00 pm",525.398,15.3,55.7839,11,559.046,154,159,17.764,157.528,0.525398,1,1,157.307,4.6
"Oct 18, 04:00 pm",226.732,15.6,69.4831,0,253.834,73,73,15.9328,70.8352,0.226732,1,1,70.8352,4.6
"Oct 18, 05:00 pm",19.5843,15.3,81.0476,18,42.6212,10,11,14.2733,12.9407,0.0195843,1,3,11.8056,4.6
"Oct 18, 06:00 pm",0,15.1,0,0,0,0,0,15.1,0,0,1,0,0,2.9
"Oct 18, 07:00 pm",0,14.8,0,0,0,0,0,14.8,0,0,1,0,0,2.9
"Oct 18, 08:00 pm",0,14.2,0,0,0,0,0,14.2,0,0,1,0,0,2.9
"Oct 18, 09:00 pm",0,13.6,0,0,0,0,0,13.6,0,0,1,0,0,3.5
"Oct 18, 10:00 pm",0,13,0,0,0,0,0,13,0,0,1,0,0,3.5
"Oct 18, 11:00 pm",0,12.6,0,0,0,0,0,12.6,0,0,1,0,0,3.5
"Oct 19, 12:00 am",0,12.2,0,0,0,0,0,12.2,0,0,1,0,0,4.2
"Oct 19, 01:00 am",0,11.7,0,0,0,0,0,11.7,0,0,1,0,0,4.2
"Oct 19, 02:00 am",0,11.2,0,0,0,0,0,11.2,0,0,1,0,0,4.2
"Oct 19, 03:00 am",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,3.4
"Oct 19, 04:00 am",0,10.2,0,0,0,0,0,10.2,0,0,1,0,0,3.4
"Oct 19, 05:00 am",0,9.9,0,0,0,0,0,9.9,0,0,1,0,0,3.4
"Oct 19, 06:00 am",12.8238,9.6,82.5187,83,35.7346,3,7,8.52808,14.7099,0.0128238,1,2,9.65002,5.3
"Oct 19, 07:00 am",565.775,9.2,72.6889,362,600.371,64,134,11.3481,183.665,0.565775,1,1,164.148,5.3
"Oct 19, 08:00 am",1445.35,10.2,58.9208,617,1504.31,98,331,17.453,438.189,1.44535,1,1,422.692,5.3
"Oct 19, 09:00 am",2175.02,11.2,45.7952,755,2259.68,111,513,25.3315,665.369,2.17502,1,1,658.489,3.9
"Oct 19, 10:00 am",2612.69,12.2,34.1185,786,2715.2,130,636,29.929,811.033,2.61269,1,1,808.731,3.9
"Oct 19, 11:00 am",2888.65,13.1,25.9453,835,3003.35,127,715,33.2094,909.823,2.88865,1,1,908.906,3.9
"Oct 19, 12:00 pm",2975.32,14.1,24.9944,854,3094.01,122,728,31.1146,927.676,2.97532,1,1,926.85,5.6
"Oct 19, 01:00 pm",2708.34,15.1,31.9181,810,2814.99,125,661,30.6072,843.056,2.70834,1,1,841.201,5.6
"Oct 19, 02:00 pm",2289.22,15.3,43.0705,783,2378.36,110,549,28.237,708.28,2.28922,1,1,702.683,5.6
"Oct 19, 03:00 pm",1604.98,15.6,55.9726,687,1669.13,97,382,27.0724,504.455,1.60498,1,1,490.416,3.6
"Oct 19, 04:00 pm",779.856,15.9,69.6402,494,819.724,71,187,21.3795,257.81,0.779856,1,1,234.511,3.6
"Oct 19, 05:00 pm",38.8007,14.9,81.0432,61,62.1985,9,13,14.3762,21.0833,0.0388007,1,3,17.2363,3.6
"Oct 19, 06:00 pm",0,13.9,0,0,0,0,0,13.9,0,0,1,0,0,3.8
"Oct 19, 07:00 pm",0,12.9,0,0,0,0,0,12.9,0,0,1,0,0,3.8
"Oct 19, 08:00 pm",0,11.6,0,0,0,0,0,11.6,0,0,1,0,0,3.8
"Oct 19, 09:00 pm",0,10.4,0,0,0,0,0,10.4,0,0,1,0,0,2.9
"Oct 19, 10:00 pm",0,9.1,0,0,0,0,0,9.1,0,0,1,0,0,2.9
