,AC inverter power | (W),Ambient temperature | (C),Angle of incidence | (deg),Beam irradiance | (W/m2),DC array power | (W),Diffuse irradiance | (W/m2),Global horizontal irradiance | (W/m2),Module temperature | (C),Plane of array irradiance | (W/m2),Power generated by system | (kW),Shading factor for beam radiation,Sun up over horizon | (0/1),Transmitted plane of array irradiance | (W/m2),Wind speed | (m/s)
"Nov 23, 09:00 am",101.566,9.3,60.5668,0,126.165,36,36,8.94875,34.1332,0.101566,1,1,34.1332,12.9
"Nov 23, 10:00 am",156.605,9.3,52.9093,0,182.287,52,52,9.09779,49.3488,0.156605,1,1,49.3488,12.9
"Nov 23, 11:00 am",197.662,9.5,48.473,0,224.17,64,64,9.42922,60.7754,0.197662,1,1,60.7754,12.9
"Nov 23, 12:00 pm",190.605,9.7,48.1704,0,216.97,62,62,9.61057,58.8702,0.190605,1,1,58.8702,12
"Nov 23, 01:00 pm",173.278,9.9,52.0739,0,199.294,57,57,9.75668,54.1089,0.173278,1,1,54.1089,12
"Nov 23, 02:00 pm",138.937,10,59.3501,0,164.269,47,47,9.74689,44.5974,0.138937,1,1,44.5974,12
"Nov 23, 03:00 pm",145.604,10,68.9061,0,171.068,46,46,9.73767,46.4414,0.145604,1,1,46.4414,10.4
"Nov 23, 04:00 pm",0,10.1,76.831,0,10.7381,3,3,9.296,2.90954,0,1,3,2.90954,10.4
"Nov 23, 05:00 pm",0,10.2,0,0,0,0,0,10.2,0,0,1,0,0,10.4
"Nov 23, 06:00 pm",0,10.4,0,0,0,0,0,10.4,0,0,1,0,0,6.4
"Nov 23, 07:00 pm",0,10.5,0,0,0,0,0,10.5,0,0,1,0,0,6.4
"Nov 23, 08:00 pm",0,10.5,0,0,0,0,0,10.5,0,0,1,0,0,6.4
"Nov 23, 09:00 pm",0,10.4,0,0,0,0,0,10.4,0,0,1,0,0,7.3
"Nov 23, 10:00 pm",0,10.4,0,0,0,0,0,10.4,0,0,1,0,0,7.3
"Nov 23, 11:00 pm",0,10.3,0,0,0,0,0,10.3,0,0,1,0,0,7.3
"Nov 24, 12:00 am",0,10.3,0,0,0,0,0,10.3,0,0,1,0,0,5.6
"Nov 24, 01:00 am",0,10.2,0,0,0,0,0,10.2,0,0,1,0,0,5.6
"Nov 24, 02:00 am",0,10.2,0,0,0,0,0,10.2,0,0,1,0,0,5.6
"Nov 24, 03:00 am",0,10.3,0,0,0,0,0,10.3,0,0,1,0,0,7.1
"Nov 24, 04:00 am",0,10.3,0,0,0,0,0,10.3,0,0,1,0,0,7.1
"Nov 24, 05:00 am",0,10.3,0,0,0,0,0,10.3,0,0,1,0,0,7.1
"Nov 24, 06:00 am",0,10.4,0,0,0,0,0,10.4,0,0,1,0,0,6.4
"Nov 24, 07:00 am",0,10.4,77.5878,0,3.58067,1,1,9.21304,0.969846,0,1,2,0.969846,6.4
"Nov 24, 08:00 am",73.7641,10.5,70.5428,0,97.827,28,28,9.74728,26.5592,0.0737641,1,1,26.5592,6.4
"Nov 24, 09:00 am",210.382,10.7,60.7674,0,237.149,66,66,10.6416,64.6375,0.210382,1,1,64.6375,7.7
"Nov 24, 10:00 am",218.383,10.9,53.1229,0,245.314,70,70,10.9145,66.9432,0.218383,1,1,66.9432,7.7
"Nov 24, 11:00 am",271.921,10.9,48.6869,0,299.961,85,85,11.1444,81.9389,0.271921,1,1,81.9389,7.7
"Nov 24, 12:00 pm",189.488,10.9,48.3647,0,215.83,62,62,10.809,58.8702,0.189488,1,1,58.8702,7.8
"Nov 24, 01:00 pm",274.432,10.9,52.2331,0,302.526,85,85,11.1454,82.6398,0.274432,1,1,82.6398,7.8
"Nov 24, 02:00 pm",297.379,10.9,59.4706,0,325.956,88,88,11.2647,89.087,0.297379,1,1,89.087,7.8
"Nov 24, 03:00 pm",136.906,10.8,68.9915,0,162.198,44,44,10.511,44.1833,0.136906,1,1,44.1833,8.6
"Nov 24, 04:00 pm",0,10.8,76.8139,0,10.7102,3,3,9.89047,2.90954,0,1,3,2.90954,8.6
"Nov 24, 05:00 pm",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,8.6
"Nov 24, 06:00 pm",0,10.6,0,0,0,0,0,10.6,0,0,1,0,0,8.3
"Nov 24, 07:00 pm",0,10.5,0,0,0,0,0,10.5,0,0,1,0,0,8.3
"Nov 24, 08:00 pm",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,8.3
"Nov 24, 09:00 pm",0,10.8,0,0,0,0,0,10.8,0,0,1,0,0,8
"Nov 24, 10:00 pm",0,11,0,0,0,0,0,11,0,0,1,0,0,8
"Nov 24, 11:00 pm",0,10.9,0,0,0,0,0,10.9,0,0,1,0,0,8
"Nov 25, 12:00 am",0,10.8,0,0,0,0,0,10.8,0,0,1,0,0,6.9
"Nov 25, 01:00 am",0,10.6,0,0,0,0,0,10.6,0,0,1,0,0,6.9
"Nov 25, 02:00 am",0,10.6,0,0,0,0,0,10.6,0,0,1,0,0,6.9
"Nov 25, 03:00 am",0,10.6,0,0,0,0,0,10.6,0,0,1,0,0,9.9
"Nov 25, 04:00 am",0,10.5,0,0,0,0,0,10.5,0,0,1,0,0,9.9
"Nov 25, 05:00 am",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,9.9
"Nov 25, 06:00 am",0,10.8,0,0,0,0,0,10.8,0,0,1,0,0,8.9
"Nov 25, 07:00 am",0,10.9,77.6191,0,3.56908,1,1,9.95244,0.969846,0,1,2,0.969846,8.9
"Nov 25, 08:00 am",73.5375,10.9,70.7227,0,97.596,28,28,10.3049,26.5614,0.0735375,1,1,26.5614,8.9
"Nov 25, 09:00 am",131.473,11,60.965,0,156.657,45,45,10.6402,42.6983,0.131473,1,1,42.6983,8.6
"Nov 25, 10:00 am",158.728,11,53.332,0,184.453,53,53,10.761,50.3011,0.158728,1,1,50.3011,8.6
"Nov 25, 11:00 am",182.686,10.9,48.895,0,208.891,60,60,10.7607,56.9652,0.182686,1,1,56.9652,8.6
"Nov 25, 12:00 pm",272.256,10.7,48.5526,0,300.303,85,85,10.9022,81.9447,0.272256,1,1,81.9447,9.7
"Nov 25, 01:00 pm",169.264,10.6,52.3857,0,195.199,56,56,10.4423,53.1569,0.169264,1,1,53.1569,9.7
"Nov 25, 02:00 pm",114.649,10.5,59.5846,0,139.503,40,40,10.1226,37.9364,0.114649,1,1,37.9364,9.7
"Nov 25, 03:00 pm",142.355,10.4,69.0708,0,167.755,45,45,10.0485,45.6042,0.142355,1,1,45.6042,7.3
"Nov 25, 04:00 pm",0,10.3,76.7954,0,10.7386,3,3,9.28554,2.90954,0,1,3,2.90954,7.3
"Nov 25, 05:00 pm",0,10.2,0,0,0,0,0,10.2,0,0,1,0,0,7.3
"Nov 25, 06:00 pm",0,10,0,0,0,0,0,10,0,0,1,0,0,5.9
"Nov 25, 07:00 pm",0,9.9,0,0,0,0,0,9.9,0,0,1,0,0,5.9
"Nov 25, 08:00 pm",0,9.9,0,0,0,0,0,9.9,0,0,1,0,0,5.9
"Nov 25, 09:00 pm",0,10,0,0,0,0,0,10,0,0,1,0,0,2.5
"Nov 25, 10:00 pm",0,10,0,0,0,0,0,10,0,0,1,0,0,2.5
"Nov 25, 11:00 pm",0,9.9,0,0,0,0,0,9.9,0,0,1,0,0,2.5
"Nov 26, 12:00 am",0,9.8,0,0,0,0,0,9.8,0,0,1,0,0,1.6
"Nov 26, 01:00 am",0,9.7,0,0,0,0,0,9.7,0,0,1,0,0,1.6
"Nov 26, 02:00 am",0,9.5,0,0,0,0,0,9.5,0,0,1,0,0,1.6
"Nov 26, 03:00 am",0,9.4,0,0,0,0,0,9.4,0,0,1,0,0,4.1
"Nov 26, 04:00 am",0,9.3,0,0,0,0,0,9.3,0,0,1,0,0,4.1
"Nov 26, 05:00 am",0,9.2,0,0,0,0,0,9.2,0,0,1,0,0,4.1
"Nov 26, 06:00 am",0,9.2,0,0,0,0,0,9.2,0,0,1,0,0,5.7
"Nov 26, 07:00 am",1.71138,9.1,77.6507,37,24.4157,1,2,7.95215,8.88307,0.00171138,1,2,6.57687,5.7
"Nov 26, 08:00 am",483.106,9,70.9004,233,515.778,53,79,10.4759,152.129,0.483106,1,1,140.478,5.7
"Nov 26, 09:00 am",491.335,8.9,61.1594,77,524.196,92,109,10.5431,145.055,0.491335,1,1,142.813,5.2
"Nov 26, 10:00 am",1406.13,8.8,53.5367,420,1463.85,128,259,15.6221,415.102,1.40613,1,1,407.931,5.2
"Nov 26, 11:00 am",795.932,8.8,49.0974,92,836.213,155,188,12.5121,230.919,0.795932,1,1,229.811,5.2
"Nov 26, 12:00 pm",1308.57,8.8,48.7339,252,1363.26,181,272,13.8771,379.886,1.30857,1,1,376.941,7.3
"Nov 26, 01:00 pm",170.475,8.9,52.5316,0,196.435,56,56,9.00481,53.1571,0.170475,1,1,53.1571,7.3
"Nov 26, 02:00 pm",112.159,9,59.6922,0,136.965,39,39,8.51796,36.9855,0.112159,1,1,36.9855,7.3
"Nov 26, 03:00 pm",344.353,9.1,69.1441,110,373.936,51,65,9.7089,106.568,0.344353,1,1,101.503,7
"Nov 26, 04:00 pm",4.78367,9.2,76.7757,27,27.545,3,4,8.31454,9.08618,0.00478367,1,3,7.43152,7
"Nov 26, 05:00 pm",0,9.4,0,0,0,0,0,9.4,0,0,1,0,0,7
"Nov 26, 06:00 pm",0,9.5,0,0,0,0,0,9.5,0,0,1,0,0,9.2
"Nov 26, 07:00 pm",0,9.6,0,0,0,0,0,9.6,0,0,1,0,0,9.2
"Nov 26, 08:00 pm",0,9.6,0,0,0,0,0,9.6,0,0,1,0,0,9.2
"Nov 26, 09:00 pm",0,9.6,0,0,0,0,0,9.6,0,0,1,0,0,9.5
"Nov 26, 10:00 pm",0,9.6,0,0,0,0,0,9.6,0,0,1,0,0,9.5
"Nov 26, 11:00 pm",0,9.7,0,0,0,0,0,9.7,0,0,1,0,0,9.5
"Nov 27, 12:00 am",0,9.7,0,0,0,0,0,9.7,0,0,1,0,0,12.7
"Nov 27, 01:00 am",0,9.8,0,0,0,0,0,9.8,0,0,1,0,0,12.7
"Nov 27, 02:00 am",0,9.5,0,0,0,0,0,9.5,0,0,1,0,0,12.7
"Nov 27, 03:00 am",0,9.2,0,0,0,0,0,9.2,0,0,1,0,0,10.8
"Nov 27, 04:00 am",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,10.8
"Nov 27, 05:00 am",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,10.8
"Nov 27, 06:00 am",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,12.1
"Nov 27, 07:00 am",12.0261,9,77.6826,56,34.922,1,2,8.36317,12.9161,0.0120261,1,2,9.42381,12.1
"Nov 27, 08:00 am",548.584,9.1,71.0759,382,582.774,34,75,10.3256,177.872,0.548584,1,1,158.62,12.1
"Nov 27, 09:00 am",1240.98,9.3,61.3506,597,1293.64,61,195,13.4626,374.63,1.24098,1,1,357.03,9.5
"Nov 27, 10:00 am",1592.6,9.4,53.7368,604,1656.34,80,266,14.9792,470.711,1.5926,1,1,460.241,9.5
"Nov 27, 11:00 am",1819.37,9.4,49.2938,637,1890.87,84,310,15.9067,535.4,1.81937,1,1,527.606,9.5
"Nov 27, 12:00 pm",1617.26,9.4,48.9085,452,1681.82,136,298,15.4448,473.66,1.61726,1,1,468.302,8.8
"Nov 27, 01:00 pm",498.347,9.4,52.6708,37,531.369,115,127,10.8222,145.537,0.498347,1,1,144.945,8.8
"Nov 27, 02:00 pm",801.691,9.4,59.7934,217,842.12,102,154,11.8295,236.514,0.801691,1,1,230.735,8.8
"Nov 27, 03:00 pm",384.711,9.3,69.2114,133,415.175,54,71,10.3287,119.148,0.384711,1,1,113.004,7
"Nov 27, 04:00 pm",7.87165,9.2,76.7546,32,30.6903,3,4,8.34674,10.2414,0.00787165,1,3,8.28128,7
"Nov 27, 05:00 pm",0,9.2,0,0,0,0,0,9.2,0,0,1,0,0,7
"Nov 27, 06:00 pm",0,9.1,0,0,0,0,0,9.1,0,0,1,0,0,3.2
"Nov 27, 07:00 pm",0,9.1,0,0,0,0,0,9.1,0,0,1,0,0,3.2
"Nov 27, 08:00 pm",0,9,0,0,0,0,0,9,0,0,1,0,0,3.2
"Nov 27, 09:00 pm",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,2.9
"Nov 27, 10:00 pm",0,8.8,0,0,0,0,0,8.8,0,0,1,0,0,2.9
"Nov 27, 11:00 pm",0,8.8,0,0,0,0,0,8.8,0,0,1,0,0,2.9
"Nov 28, 12:00 am",0,8.8,0,0,0,0,0,8.8,0,0,1,0,0,5.9
"Nov 28, 01:00 am",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,5.9
"Nov 28, 02:00 am",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,5.9
"Nov 28, 03:00 am",0,9,0,0,0,0,0,9,0,0,1,0,0,7.4
"Nov 28, 04:00 am",0,9.1,0,0,0,0,0,9.1,0,0,1,0,0,7.4
"Nov 28, 05:00 am",0,9.2,0,0,0,0,0,9.2,0,0,1,0,0,7.4
"Nov 28, 06:00 am",0,9.4,0,0,0,0,0,9.4,0,0,1,0,0,7.8
"Nov 28, 07:00 am",0,9.6,77.7149,0,3.59089,1,1,8.56063,0.969846,0,1,2,0.969846,7.8
"Nov 28, 08:00 am",71.1051,9.8,71.249,0,95.117,27,27,9.12633,25.7533,0.0711051,1,1,25.7533,7.8
"Nov 28, 09:00 am",205.063,10.1,61.5383,0,231.722,64,64,9.9908,62.9777,0.205063,1,1,62.9777,6.2
"Nov 28, 10:00 am",250.321,10.3,53.9321,0,277.911,78,78,10.4605,75.687,0.250321,1,1,75.687,6.2
"Nov 28, 11:00 am",428.548,10.3,49.4843,1,459.985,124,124,11.3461,125.776,0.428548,1,1,125.763,6.2
"Nov 28, 12:00 pm",334.644,10.2,49.0765,0,364.018,101,101,10.7965,99.2845,0.334644,1,1,99.2845,7
"Nov 28, 01:00 pm",173.039,10.2,52.8031,0,199.051,57,57,10.04,54.11,0.173039,1,1,54.11,7
"Nov 28, 02:00 pm",206.823,9.8,59.888,0,233.518,65,65,9.73748,63.3952,0.206823,1,1,63.3952,7
"Nov 28, 03:00 pm",109.473,9.5,69.2725,0,134.227,37,37,8.95402,36.315,0.109473,1,1,36.315,5.9
"Nov 28, 04:00 pm",0,9.1,76.7323,0,7.20251,2,2,7.89882,1.93969,0,1,3,1.93969,5.9
"Nov 28, 05:00 pm",0,9.4,0,0,0,0,0,9.4,0,0,1,0,0,5.9
"Nov 28, 06:00 pm",0,9.7,0,0,0,0,0,9.7,0,0,1,0,0,5.5
"Nov 28, 07:00 pm",0,10,0,0,0,0,0,10,0,0,1,0,0,5.5
"Nov 28, 08:00 pm",0,10,0,0,0,0,0,10,0,0,1,0,0,5.5
"Nov 28, 09:00 pm",0,10,0,0,0,0,0,10,0,0,1,0,0,6.1
"Nov 28, 10:00 pm",0,10,0,0,0,0,0,10,0,0,1,0,0,6.1
"Nov 28, 11:00 pm",0,10,0,0,0,0,0,10,0,0,1,0,0,6.1
"Nov 29, 12:00 am",0,10,0,0,0,0,0,10,0,0,1,0,0,6.2
"Nov 29, 01:00 am",0,10,0,0,0,0,0,10,0,0,1,0,0,6.2
"Nov 29, 02:00 am",0,9.9,0,0,0,0,0,9.9,0,0,1,0,0,6.2
"Nov 29, 03:00 am",0,9.9,0,0,0,0,0,9.9,0,0,1,0,0,6.5
"Nov 29, 04:00 am",0,9.9,0,0,0,0,0,9.9,0,0,1,0,0,6.5
"Nov 29, 05:00 am",0,10,0,0,0,0,0,10,0,0,1,0,0,6.5
"Nov 29, 06:00 am",0,10.2,0,0,0,0,0,10.2,0,0,1,0,0,6
"Nov 29, 07:00 am",0,10.3,77.7473,12,10.222,1,1,9.1047,3.51652,0,1,2,2.76738,6
"Nov 29, 08:00 am",297.668,10.2,71.4197,97,326.251,45,55,10.606,93.8718,0.297668,1,1,88.9092,6
"Nov 29, 09:00 am",221.953,10.1,61.7225,0,248.957,68,68,10.1517,67.7097,0.221953,1,1,67.7097,7.1
"Nov 29, 10:00 am",369.04,9.9,54.1226,3,399.16,106,107,10.5788,108.819,0.36904,1,1,108.765,7.1
"Nov 29, 11:00 am",778.642,10,49.6687,94,818.479,150,183,12.5975,226.208,0.778642,1,1,225.022,7.1
"Nov 29, 12:00 pm",377.813,10.2,49.2376,0,408.126,112,112,11.2393,111.532,0.377813,1,1,111.532,5.8
"Nov 29, 01:00 pm",245.679,10.3,52.9286,0,273.172,77,77,10.511,74.4131,0.245679,1,1,74.4131,5.8
"Nov 29, 02:00 pm",247.106,10.2,59.9761,0,274.629,75,75,10.365,74.762,0.247106,1,1,74.762,5.8
"Nov 29, 03:00 pm",29.2904,10.1,69.3275,0,52.5092,15,15,8.84232,14.1994,0.0292904,1,1,14.1994,3.1
"Nov 29, 04:00 pm",0,10.1,76.7088,0,3.59415,1,1,8.35229,0.969846,0,1,3,0.969846,3.1
"Nov 29, 05:00 pm",0,10.2,0,0,0,0,0,10.2,0,0,1,0,0,3.1
"Nov 29, 06:00 pm",0,10.4,0,0,0,0,0,10.4,0,0,1,0,0,4
"Nov 29, 07:00 pm",0,10.5,0,0,0,0,0,10.5,0,0,1,0,0,4
"Nov 29, 08:00 pm",0,10.3,0,0,0,0,0,10.3,0,0,1,0,0,4
"Nov 29, 09:00 pm",0,10.1,0,0,0,0,0,10.1,0,0,1,0,0,3.4
"Nov 29, 10:00 pm",0,9.9,0,0,0,0,0,9.9,0,0,1,0,0,3.4
"Nov 29, 11:00 pm",0,9.9,0,0,0,0,0,9.9,0,0,1,0,0,3.4
"Nov 30, 12:00 am",0,9.9,0,0,0,0,0,9.9,0,0,1,0,0,4.6
"Nov 30, 01:00 am",0,10,0,0,0,0,0,10,0,0,1,0,0,4.6
"Nov 30, 02:00 am",0,9.9,0,0,0,0,0,9.9,0,0,1,0,0,4.6
"Nov 30, 03:00 am",0,9.8,0,0,0,0,0,9.8,0,0,1,0,0,5.4
"Nov 30, 04:00 am",0,9.7,0,0,0,0,0,9.7,0,0,1,0,0,5.4
"Nov 30, 05:00 am",0,9.8,0,0,0,0,0,9.8,0,0,1,0,0,5.4
"Nov 30, 06:00 am",0,9.9,0,0,0,0,0,9.9,0,0,1,0,0,6.4
"Nov 30, 07:00 am",0,9.9,77.78,0,0,0,0,9.9,0,0,1,2,0,6.4
"Nov 30, 08:00 am",49.9127,10,71.5877,0,73.5207,21,21,9.12837,19.9062,0.0499127,1,1,19.9062,6.4
"Nov 30, 09:00 am",162.139,10.1,61.9031,0,187.932,53,53,9.66275,51.0028,0.162139,1,1,51.0028,4.1
"Nov 30, 10:00 am",290.127,10.2,54.3081,0,318.551,88,88,10.6213,86.8165,0.290127,1,1,86.8165,4.1
"Nov 30, 11:00 am",217.872,10.2,49.8469,0,244.793,70,70,10.2517,66.6063,0.217872,1,1,66.6063,4.1
"Nov 30, 12:00 pm",908.093,10.1,49.3919,140,951.321,150,199,14.6438,265.67,0.908094,1,1,263.943,3.8
"Nov 30, 01:00 pm",911.075,10,53.0472,159,954.383,146,196,15.0462,267.887,0.911075,1,1,265.271,3.8
"Nov 30, 02:00 pm",557.42,9.5,60.0575,85,591.818,103,123,12.2109,164.732,0.55742,1,1,162.428,3.8
"Nov 30, 03:00 pm",464.726,9,69.3764,176,496.979,60,82,10.5404,143.592,0.464726,1,1,135.396,5.7
"Nov 30, 04:00 pm",15.98,8.5,76.684,39,38.9496,4,5,7.61871,12.8619,0.01598,1,3,10.4767,5.7
"Nov 30, 05:00 pm",0,8.6,0,0,0,0,0,8.6,0,0,1,0,0,5.7
"Nov 30, 06:00 pm",0,8.6,0,0,0,0,0,8.6,0,0,1,0,0,5.1
"Nov 30, 07:00 pm",0,8.7,0,0,0,0,0,8.7,0,0,1,0,0,5.1
"Nov 30, 08:00 pm",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,5.1
"Nov 30, 09:00 pm",0,9.1,0,0,0,0,0,9.1,0,0,1,0,0,6.5
"Nov 30, 10:00 pm",0,9.3,0,0,0,0,0,9.3,0,0,1,0,0,6.5
"Nov 30, 11:00 pm",0,9,0,0,0,0,0,9,0,0,1,0,0,6.5
"Dec 1, 12:00 am",0,8.6,0,0,0,0,0,8.6,0,0,1,0,0,2.3
"Dec 1, 01:00 am",0,8.3,0,0,0,0,0,8.3,0,0,1,0,0,2.3
"Dec 1, 02:00 am",0,8.1,0,0,0,0,0,8.1,0,0,1,0,0,2.3
"Dec 1, 03:00 am",0,7.9,0,0,0,0,0,7.9,0,0,1,0,0,3.3
"Dec 1, 04:00 am",0,7.7,0,0,0,0,0,7.7,0,0,1,0,0,3.3
"Dec 1, 05:00 am",0,7.7,0,0,0,0,0,7.7,0,0,1,0,0,3.3
"Dec 1, 06:00 am",0,7.6,0,0,0,0,0,7.6,0,0,1,0,0,1.8
"Dec 1, 07:00 am",0,7.6,77.8129,27,18.6855,1,1,5.60063,6.66967,0,1,2,4.98235,1.8
"Dec 1, 08:00 am",445.274,7.8,71.753,260,477.087,40,64,9.76244,143.026,0.445274,1,1,129.533,1.8
"Dec 1, 09:00 am",929.415,7.9,62.08,368,973.216,80,158,14.1393,280.772,0.929415,1,1,269.409,2
"Dec 1, 10:00 am",1551.74,8.1,54.4887,626,1614.13,74,260,19.9657,470.26,1.55174,1,1,458.783,2
"Dec 1, 11:00 am",1745.3,8.1,50.019,561,1814.22,128,321,22.1509,528.158,1.7453,1,1,520.878,2
"Dec 1, 12:00 pm",682.698,8.1,49.5393,62,720.121,145,167,13.2683,199.347,0.682698,1,1,198.573,2.2
"Dec 1, 01:00 pm",936.906,8.1,53.1589,195,980.909,128,189,14.1879,274.833,0.936906,1,1,271.597,2.2
"Dec 1, 02:00 pm",956.416,8.1,60.1324,295,1000.95,110,179,14.7348,285.86,0.956416,1,1,277.826,2.2
"Dec 1, 03:00 pm",407.441,8.2,69.4193,179,438.407,48,70,10.1444,127.584,0.407441,1,1,119.231,3.6
"Dec 1, 04:00 pm",12.5784,8.3,76.6582,39,35.4846,3,4,7.1522,11.9092,0.0125784,1,3,9.52534,3.6
"Dec 1, 05:00 pm",0,8.4,0,0,0,0,0,8.4,0,0,1,0,0,3.6
"Dec 1, 06:00 pm",0,8.5,0,0,0,0,0,8.5,0,0,1,0,0,3.6
"Dec 1, 07:00 pm",0,8.6,0,0,0,0,0,8.6,0,0,1,0,0,3.6
"Dec 1, 08:00 pm",0,8.6,0,0,0,0,0,8.6,0,0,1,0,0,3.6
"Dec 1, 09:00 pm",0,8.6,0,0,0,0,0,8.6,0,0,1,0,0,3.6
"Dec 1, 10:00 pm",0,8.6,0,0,0,0,0,8.6,0,0,1,0,0,3.6
"Dec 1, 11:00 pm",0,8.3,0,0,0,0,0,8.3,0,0,1,0,0,3.6
"Dec 2, 12:00 am",0,8.1,0,0,0,0,0,8.1,0,0,1,0,0,2.4
"Dec 2, 01:00 am",0,7.8,0,0,0,0,0,7.8,0,0,1,0,0,2.4
"Dec 2, 02:00 am",0,7.6,0,0,0,0,0,7.6,0,0,1,0,0,2.4
"Dec 2, 03:00 am",0,7.3,0,0,0,0,0,7.3,0,0,1,0,0,1.7
"Dec 2, 04:00 am",0,7,0,0,0,0,0,7,0,0,1,0,0,1.7
"Dec 2, 05:00 am",0,7.2,0,0,0,0,0,7.2,0,0,1,0,0,1.7
"Dec 2, 06:00 am",0,7.3,0,0,0,0,0,7.3,0,0,1,0,0,2.9
"Dec 2, 07:00 am",1.99396,7.5,77.846,38,24.7035,1,1,5.86194,8.97039,0.00199396,1,2,6.59442,2.9
"Dec 2, 08:00 am",533.579,7.4,71.9154,408,567.418,29,66,9.94765,175.503,0.533579,1,1,154.184,2.9
"Dec 2, 09:00 am",1233.83,7.3,62.2529,667,1286.27,46,185,15.3512,378.831,1.23383,1,1,358.01,2.9
"Dec 2, 10:00 am",1698.29,7.2,54.664,752,1765.59,53,274,19.0926,513.795,1.69829,1,1,499.827,2.9
"Dec 2, 11:00 am",1954.73,7.4,50.1847,794,2031.1,56,327,21.5293,591.912,1.95473,1,1,581.471,2.9
"Dec 2, 12:00 pm",2001.2,7.7,49.6798,803,2079.28,56,334,20.7252,603.197,2.0012,1,1,593.058,4
"Dec 2, 01:00 pm",1722.82,8,53.2635,724,1790.96,59,283,19.2087,519.388,1.72282,1,1,507.279,4
"Dec 2, 02:00 pm",1296.53,8.1,60.2007,634,1350.87,53,200,16.3881,395.095,1.29653,1,1,377.749,4
"Dec 2, 03:00 pm",388.083,8.2,69.4559,139,418.622,53,70,11.1281,120.842,0.388083,1,1,114.344,1.7
"Dec 2, 04:00 pm",7.09106,8.3,76.6312,30,29.8952,3,4,6.82198,9.84608,0.00709106,1,3,8.01348,1.7
"Dec 2, 05:00 pm",0,8.4,0,0,0,0,0,8.4,0,0,1,0,0,1.7
"Dec 2, 06:00 pm",0,8.6,0,0,0,0,0,8.6,0,0,1,0,0,2.8
"Dec 2, 07:00 pm",0,8.7,0,0,0,0,0,8.7,0,0,1,0,0,2.8
"Dec 2, 08:00 pm",0,8.8,0,0,0,0,0,8.8,0,0,1,0,0,2.8
"Dec 2, 09:00 pm",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,3
"Dec 2, 10:00 pm",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,3
"Dec 2, 11:00 pm",0,8.7,0,0,0,0,0,8.7,0,0,1,0,0,3
"Dec 3, 12:00 am",0,8.4,0,0,0,0,0,8.4,0,0,1,0,0,5
"Dec 3, 01:00 am",0,8.2,0,0,0,0,0,8.2,0,0,1,0,0,5
"Dec 3, 02:00 am",0,8,0,0,0,0,0,8,0,0,1,0,0,5
"Dec 3, 03:00 am",0,7.8,0,0,0,0,0,7.8,0,0,1,0,0,3.1
"Dec 3, 04:00 am",0,7.6,0,0,0,0,0,7.6,0,0,1,0,0,3.1
"Dec 3, 05:00 am",0,7.6,0,0,0,0,0,7.6,0,0,1,0,0,3.1
"Dec 3, 06:00 am",0,7.7,0,0,0,0,0,7.7,0,0,1,0,0,4.9
"Dec 3, 07:00 am",0,7.7,77.8792,6,3.30748,0,0,6.2801,1.25985,0,1,2,0.884502,4.9
"Dec 3, 08:00 am",208.021,7.8,72.0749,71,234.74,35,41,7.67756,66.8912,0.208021,1,1,63.1567,4.9
"Dec 3, 09:00 am",668.073,7.8,62.422,225,705.136,75,121,10.4609,199.137,0.668073,1,1,192.039,4.8
"Dec 3, 10:00 am",1320.4,7.9,54.8342,456,1375.46,95,228,14.6374,390.187,1.3204,1,1,381.61,4.8
"Dec 3, 11:00 am",1147.14,8.1,50.344,248,1197.04,143,227,14.0547,334.545,1.14714,1,1,331.242,4.8
"Dec 3, 12:00 pm",1303.31,8.3,49.8132,342,1357.85,123,241,15.392,382.367,1.30331,1,1,378.002,4.5
"Dec 3, 01:00 pm",902.874,8.5,53.3612,185,945.962,131,188,13.2173,263.906,0.902874,1,1,260.789,4.5
"Dec 3, 02:00 pm",950.448,8.5,60.2623,351,994.819,81,162,13.4149,284.142,0.950448,1,1,274.5,4.5
"Dec 3, 03:00 pm",39.8526,8.6,69.4865,0,63.2702,18,18,8.01159,17.0475,0.0398526,1,1,17.0475,1.8
"Dec 3, 04:00 pm",0,8.6,76.6032,0,3.62363,1,1,6.4705,0.969846,0,1,3,0.969846,1.8
"Dec 3, 05:00 pm",0,8.6,0,0,0,0,0,8.6,0,0,1,0,0,1.8
"Dec 3, 06:00 pm",0,8.6,0,0,0,0,0,8.6,0,0,1,0,0,0.5
"Dec 3, 07:00 pm",0,8.6,0,0,0,0,0,8.6,0,0,1,0,0,0.5
"Dec 3, 08:00 pm",0,8.6,0,0,0,0,0,8.6,0,0,1,0,0,0.5
