Hours since 00:00 Jan 1,Dry bulb temp (C),Wet bulb temp (C),Dew point temp (C),Relative humidity (%),Wind speed (m/s),Wind direction (deg)
7477.5,19.4,14.4,14.4307,73,0,0
7478.5,20,14.4,14.5763,71,2.6,200
7479.5,18.9,14.4,14.5726,76,3.1,180
7480.5,16.7,13.9,13.9807,84,2.1,210
7481.5,16.1,13.9,13.9336,87,2.1,200
7482.5,15,13.3,13.3717,90,2.6,50
7483.5,13.9,13.3,13.4312,97,2.1,20
7484.5,12.2,12.2,12.2,100,0,0
7485.5,11.1,11.1,11.1,100,2.1,120
7486.5,10.6,8.3,8.35544,86,2.6,90
7487.5,10.6,9.4,9.51491,93,2.6,110
7488.5,8.3,8.3,8.3,100,2.6,110
7489.5,8.9,8.9,8.9,100,0,0
7490.5,8.9,8.9,8.9,100,0,0
7491.5,9.4,9.4,9.4,100,3.6,140
7492.5,10.6,10.6,10.6,100,3.1,150
7493.5,10,10,10,100,3.6,120
7494.5,11.7,11.7,11.7,100,4.6,90
7495.5,11.7,11.7,11.7,100,3.6,110
7496.5,12.8,12.8,12.8,100,5.2,100
7497.5,13.9,13.3,13.4312,97,5.2,120
7498.5,14.4,13.9,13.9293,97,4.1,100
7499.5,16.7,15.6,15.5611,93,4.1,130
7500.5,18.3,16.7,16.629,90,5.2,140
7501.5,17.8,16.1,16.1355,90,6.2,100
7502.5,17.8,16.1,16.1355,90,4.1,100
7503.5,17.8,16.1,16.1355,90,3.6,110
7504.5,17.2,16.1,16.0566,93,4.1,110
7505.5,16.7,16.1,16.2207,97,4.1,110
7506.5,16.1,16.1,16.1,100,2.6,120
7507.5,17.8,17.2,17.3166,97,5.2,140
7508.5,18.3,17.2,17.1467,93,5.2,140
7509.5,18.3,16.7,16.629,90,4.6,170
7510.5,18.3,16.1,16.096,87,3.6,170
7511.5,17.8,15.6,15.6046,87,4.1,180
7512.5,17.2,15,15.0148,87,4.6,180
7513.5,17.2,15.6,15.5433,90,7.2,190
7514.5,18.3,16.1,16.096,87,9.3,190
7515.5,18.3,16.1,16.096,87,8.8,190
7516.5,18.3,16.7,16.629,90,8.8,200
7517.5,18.3,16.7,16.629,90,7.2,180
7518.5,19.4,16.7,16.623,84,7.2,200
7519.5,19.4,16.7,16.623,84,8.2,210
7520.5,20,17.2,17.2101,84,9.3,210
7521.5,20,17.8,17.7668,87,9.3,220
7522.5,18.9,17.8,17.7413,93,6.7,310
7523.5,17.2,14.4,14.4701,84,6.2,350
7524.5,17.8,11.7,11.8112,68,6.2,340
7525.5,17.8,11.1,11.1288,65,6.7,330
7526.5,17.8,10,10.1746,61,5.7,340
7527.5,17.2,8.9,8.86077,58,4.6,360
7528.5,14.4,10,10.0237,75,3.1,320
7529.5,13.9,8.9,8.93455,72,3.1,310
7530.5,12.8,6.7,6.82467,67,3.1,340
7531.5,10,6.1,6.15446,77,3.1,350
7532.5,9.4,5,5.00138,74,3.6,350
7533.5,9.4,3.9,4.00173,69,4.1,350
7534.5,7.8,3.3,3.45766,74,3.6,340
7535.5,7.2,3.3,3.44025,77,4.6,340
7536.5,8.9,2.8,2.8949,66,5.2,340
7537.5,8.9,2.8,2.8949,66,5.7,10
7538.5,8.3,2.8,2.74341,68,6.2,10
7539.5,7.8,3.3,3.45766,74,5.2,20
7540.5,6.7,3.3,3.49588,80,4.6,30
7541.5,6.7,1.7,1.81642,71,4.1,20
7542.5,6.7,1.7,1.81642,71,5.2,20
7543.5,8.3,2.2,2.32374,66,6.7,50
7544.5,10,2.2,2.35766,59,6.7,30
7545.5,11.1,1.7,1.88176,53,7.2,20
7546.5,11.7,1.1,1.34084,49,4.6,40
7547.5,13.3,1.1,1.30325,44,3.6,60
7548.5,13.9,0.6,0.522351,40,4.1,360
7549.5,14.4,0.6,0.619764,39,3.1,30
7550.5,14.4,0.6,0.619764,39,4.1,340
7551.5,13.9,0.6,0.522351,40,4.1,360
7552.5,12.2,0.6,0.616169,45,4.1,20
7553.5,10,1.1,1.12101,54,3.1,350
7554.5,9.4,0.6,0.563201,54,2.6,40
7555.5,8.9,-0.6,-0.420425,52,4.1,50
7556.5,8.9,-1.1,-0.957093,50,4.1,40
7557.5,7.8,-0.6,-0.427068,56,3.1,70
7558.5,5.6,0.6,0.759848,71,3.1,60
7559.5,5,1.7,1.66433,79,2.6,80
7560.5,6.7,1.1,1.21465,68,2.1,120
7561.5,7.2,1.7,1.69243,68,4.1,110
7562.5,8.9,0.6,0.600287,56,7.7,120
7563.5,10,0.6,0.597825,52,6.2,110
7564.5,10.6,1.7,1.93511,55,6.7,110
7565.5,10.6,2.8,2.92116,59,8.8,110
7566.5,11.1,3.9,3.8636,61,9.3,120
7567.5,11.7,3.9,3.95403,59,9.3,130
7568.5,13.3,3.3,3.37531,51,11.3,130
7569.5,14.4,3.9,3.82009,49,10.3,130
7570.5,14.4,3.9,3.82009,49,10.3,140
7571.5,16.7,4.4,4.70524,45,10.3,150
7572.5,17.2,5,5.15916,45,9.3,130
7573.5,17.8,5,5.04943,43,9.3,150
7574.5,17.8,5,5.04943,43,11.8,130
7575.5,17.8,5.6,5.70375,45,6.7,120
7576.5,14.4,10,10.0237,75,5.2,140
7577.5,14.4,8.3,8.34902,67,8.8,130
7578.5,14.4,8.9,8.99666,70,7.7,290
7579.5,13.3,12.2,12.1912,93,2.6,70
7580.5,12.8,12.2,12.3353,97,5.7,110
7581.5,12.8,11.7,11.6956,93,9.3,110
7582.5,12.8,11.7,11.6956,93,4.1,160
7583.5,12.2,11.7,11.5806,96,3.1,240
7584.5,12.2,11.7,11.5806,96,2.6,210
7585.5,12.2,11.7,11.5806,96,2.1,190
7586.5,12.2,11.7,11.5806,96,2.6,150
7587.5,12.2,11.7,11.5806,96,1.5,200
7588.5,12.2,11.7,11.5806,96,1.5,200
7589.5,11.1,11.1,11.1,100,0,0
7590.5,9.4,9.4,9.4,100,2.1,100
7591.5,12.2,12.2,12.2,100,0,0
7592.5,14.4,11.1,11.1795,81,1.5,350
7593.5,15.6,10,10.1457,70,2.6,310
7594.5,17.2,10,10.0914,63,1.5,350
7595.5,16.7,10,10.0854,65,1.5,270
7596.5,18.3,7.8,7.69327,50,2.6,280
7597.5,18.3,8.3,8.26992,52,0,0
7598.5,18.3,8.3,8.26992,52,0,0
7599.5,18.3,7.8,7.69327,50,0,0
7600.5,15.6,7.8,7.86038,60,2.1,330
7601.5,13.9,7.8,7.87271,67,2.6,340
7602.5,11.7,8.9,8.90849,83,2.6,130
7603.5,11.1,8.9,8.84644,86,2.1,110
7604.5,10,9.4,9.3914,96,1.5,70
7605.5,9.4,8.3,8.32535,93,1.5,80
7606.5,7.8,7.2,7.20215,96,2.6,70
7607.5,7.8,7.2,7.20215,96,2.6,70
7608.5,7.8,7.2,7.20215,96,2.1,60
7609.5,7.2,7.2,7.2,100,2.1,80
7610.5,8.3,7.2,7.23488,93,0,0
7611.5,7.2,6.7,6.60507,96,2.1,70
7612.5,6.7,6.7,6.7,100,3.1,70
7613.5,6.7,6.1,6.10749,96,2.1,110
7614.5,5.6,5.6,5.6,100,2.6,90
7615.5,9.4,8.3,8.32535,93,4.1,110
7616.5,12.8,10,9.98395,83,3.6,120
7617.5,14.4,11.1,11.1795,81,1.5,140
7618.5,17.2,10.6,10.5597,65,2.6,90
7619.5,18.9,11.7,11.6976,63,2.1,180
7620.5,20.6,12.2,12.3005,59,3.1,200
7621.5,20.6,12.8,12.8091,61,3.1,180
7622.5,20.6,12.8,12.8091,61,4.6,210
7623.5,19.4,13.3,13.3368,68,4.1,200
7624.5,16.7,12.8,12.8425,78,2.6,170
7625.5,15.6,12.8,12.9041,84,3.1,140
7626.5,14.4,12.8,12.7794,90,3.1,130
7627.5,12.8,12.2,12.3353,97,2.6,90
7628.5,12.2,11.7,11.5806,96,2.6,110
7629.5,11.7,11.1,11.083,96,2.6,110
7630.5,11.1,10.6,10.486,96,3.1,90
7631.5,11.1,11.1,11.1,100,2.1,140
7632.5,11.7,11.7,11.7,100,1.5,90
7633.5,12.2,12.2,12.2,100,3.1,80
7634.5,12.2,12.2,12.2,100,4.1,90
7635.5,12.8,12.8,12.8,100,2.6,110
7636.5,12.8,12.8,12.8,100,2.6,100
7637.5,13.3,13.3,13.3,100,3.1,110
7638.5,13.9,13.9,13.9,100,4.1,100
7639.5,16.1,16.1,16.1,100,4.6,150
7640.5,16.7,15.6,15.5611,93,5.2,140
7641.5,18.3,17.2,17.1467,93,3.6,140
7642.5,18.9,17.8,17.7413,93,5.2,160
7643.5,20.6,18.3,18.3564,87,6.7,120
7644.5,21.1,18.3,18.2864,84,5.7,180
7645.5,21.7,18.3,18.2916,81,4.1,150
7646.5,22.2,17.8,17.7616,76,5.2,160
7647.5,21.7,17.2,17.2785,76,4.1,160
7648.5,20,17.2,17.2101,84,4.6,150
7649.5,18.9,16.7,16.6857,87,5.2,130
7650.5,20,16.1,16.0425,78,6.2,140
7651.5,19.4,16.1,16.0513,81,5.7,140
7652.5,19.4,16.1,16.0513,81,6.2,140
7653.5,19.4,16.1,16.0513,81,6.7,130
7654.5,19.4,16.7,16.623,84,7.2,140
7655.5,18.9,16.7,16.6857,87,8.2,160
7656.5,18.9,16.1,16.1338,84,8.8,160
7657.5,18.9,16.1,16.1338,84,7.2,170
7658.5,18.9,15,14.976,78,7.7,170
7659.5,18.9,14.4,14.5726,76,8.2,180
7660.5,18.9,13.9,13.9499,73,6.7,180
7661.5,18.9,13.3,13.3042,70,7.7,180
7662.5,18.9,13.9,13.9499,73,7.7,180
7663.5,19.4,15,15.0559,76,8.2,170
7664.5,20,16.7,16.6358,81,5.7,160
7665.5,21.1,17.8,17.7072,81,11.3,180
7666.5,16.1,15.6,15.623,97,6.2,280
7667.5,15.6,13.9,13.964,90,6.7,280
7668.5,15.6,13.3,13.4421,87,2.6,260
7669.5,14.4,13.3,13.2815,93,8.2,270
7670.5,12.8,11.7,11.6956,93,4.1,260
7671.5,12.8,12.2,12.3353,97,6.2,250
7672.5,12.2,11.7,11.5806,96,3.1,240
7673.5,12.2,11.7,11.5806,96,3.1,240
7674.5,12.2,11.7,11.5806,96,3.1,270
7675.5,11.7,8.9,8.90849,83,5.7,310
7676.5,11.1,6.1,6.24339,72,5.2,320
7677.5,10.6,5.6,5.7627,72,7.2,300
7678.5,10,6.1,6.15446,77,4.1,310
7679.5,8.9,5,5.08828,77,5.7,320
7680.5,8.3,2.8,2.74341,68,4.6,320
7681.5,6.1,3.3,3.43177,83,3.6,310
7682.5,5.6,3.3,3.44454,86,3.1,300
7683.5,4.4,2.8,2.74758,89,3.1,310
7684.5,3.9,1.7,1.77442,86,3.1,300
7685.5,2.8,1.7,1.78187,93,3.1,320
7686.5,2.8,1.1,1.16928,89,3.1,300
7687.5,5.6,1.7,1.7062,76,4.1,340
7688.5,7.8,1.7,1.84771,66,4.1,20
7689.5,8.9,0.6,0.600287,56,4.1,70
7690.5,10,1.1,1.12101,54,3.6,30
7691.5,11.1,0,0.213633,47,3.1,20
7692.5,12.2,0.6,0.616169,45,4.6,10
7693.5,12.2,-1.7,-1.70017,38,3.6,10
7694.5,11.7,-2.2,-2.14614,38,5.7,360
7695.5,11.7,-2.8,-2.50603,37,3.6,350
7696.5,10,-1.7,-1.38542,45,3.1,10
7697.5,8.9,-2.2,-2.09,46,3.6,10
7698.5,7.2,-0.6,-0.507648,58,3.1,350
7699.5,6.7,-1.1,-0.9767,58,4.1,10
7700.5,6.7,-1.7,-1.45473,56,4.6,30
7701.5,4.4,-0.6,-0.587413,70,2.6,130
7702.5,4.4,-1.1,-0.983734,68,2.6,60
7703.5,3.9,-1.1,-1.06704,70,2.1,60
7704.5,3.3,-1.1,-1.07168,73,0,0
7705.5,2.2,-0.6,-0.55017,82,0,0
7706.5,0,-0.6,-0.560506,96,1.5,110
7707.5,1.7,-2.2,-2.07093,76,0,0
7708.5,0.6,-1.1,-1.00113,89,1.5,50
7709.5,0,-1.7,-1.5931,89,2.1,70
7710.5,0.6,-1.7,-1.62704,85,4.1,90
7711.5,7.2,0,0.185488,61,6.7,100
7712.5,10,-0.6,-0.504227,48,9.3,120
7713.5,13.3,1.1,1.30325,44,7.2,120
7714.5,13.9,-0.6,-0.550497,37,6.7,120
7715.5,16.1,0,0.2313,34,6.7,110
7716.5,17.8,0.6,0.881193,32,4.1,120
7717.5,17.8,1.1,1.30861,33,4.1,130
7718.5,17.2,2.2,2.37912,37,5.2,110
7719.5,16.7,2.8,3.03103,40,6.7,110
7720.5,13.9,2.8,2.7727,47,4.6,100
7721.5,15,2.8,2.84413,44,6.7,100
7722.5,15.6,2.8,3.06268,43,6.2,100
7723.5,15.6,3.3,3.38773,44,8.2,120
7724.5,15.6,4.4,4.62597,48,8.2,130
7725.5,15.6,5,5.21129,50,7.7,120
7726.5,15.6,5.6,5.77632,52,9.3,130
7727.5,15.6,5.6,5.77632,52,7.7,130
7728.5,15,6.7,6.80178,58,6.7,130
7729.5,15.6,7.8,7.86038,60,6.2,140
7730.5,15.6,8.3,8.34295,62,10.3,140
7731.5,15.6,9.4,9.49197,67,8.2,130
7732.5,15.6,9.4,9.49197,67,6.7,180
7733.5,15.6,10,10.1457,70,7.7,140
7734.5,15.6,10,10.1457,70,8.8,130
7735.5,16.1,11.1,11.0482,72,6.2,160
7736.5,15,12.2,12.3168,84,6.7,130
7737.5,15.6,11.7,11.7755,78,7.7,140
7738.5,13.9,13.3,13.4312,97,7.7,140
7739.5,13.9,13.3,13.4312,97,5.2,130
7740.5,13.3,13.3,13.3,100,6.2,120
7741.5,13.9,13.9,13.9,100,6.7,130
7742.5,14.4,13.3,13.2815,93,7.2,110
7743.5,15,13.9,13.8762,93,5.7,110
7744.5,15,13.9,13.8762,93,6.7,90
7745.5,15.6,14.4,14.4709,93,8.2,120
7746.5,15,14.4,14.5271,97,8.2,120
7747.5,15.6,15,15.1249,97,5.7,120
7748.5,18.9,15.6,15.5643,81,11.3,130
7749.5,18.9,17.8,17.7413,93,9.8,140
7750.5,20,19.4,19.5082,97,9.3,140
7751.5,20.6,19.4,19.426,93,7.2,150
7752.5,21.1,20,19.9214,93,7.7,130
7753.5,21.1,20,19.9214,93,9.3,180
7754.5,17.8,16.1,16.1355,90,8.2,220
7755.5,17.2,15.6,15.5433,90,5.2,210
7756.5,17.2,16.1,16.0566,93,6.7,230
7757.5,17.2,15.6,15.5433,90,6.7,220
7758.5,16.1,14.4,14.4575,90,6.7,210
7759.5,16.7,13.3,13.4209,81,7.7,200
7760.5,16.7,10.6,10.5395,67,7.7,240
7761.5,14.4,7.8,7.90292,65,8.2,230
7762.5,13.9,7.8,7.87271,67,9.3,230
7763.5,13.3,6.1,6.17229,62,10.8,290
7764.5,12.8,6.1,6.15929,64,8.2,280
7765.5,11.1,5.6,5.62802,69,9.3,280
7766.5,10,4.4,4.57577,69,8.2,290
7767.5,9.4,4.4,4.40903,71,6.2,280
7768.5,9.4,5,5.00138,74,4.6,300
7769.5,9.4,5.6,5.57293,77,4.1,290
7770.5,9.4,4.4,4.40903,71,6.7,310
7771.5,9.4,5,5.00138,74,6.7,320
7772.5,8.9,4.4,4.519,74,6.7,320
7773.5,8.3,4.4,4.50666,77,5.2,320
7774.5,7.8,3.9,4.02195,77,5.2,340
7775.5,7.8,3.3,3.45766,74,5.7,340
7776.5,7.2,3.3,3.44025,77,7.7,20
7777.5,7.2,3.9,3.98284,80,6.2,340
7778.5,6.7,2.8,2.95547,77,6.2,360
7779.5,6.7,2.8,2.95547,77,8.2,350
7780.5,6.1,2.8,2.91149,80,7.2,340
7781.5,6.1,2.2,2.19031,76,4.1,360
7782.5,5.6,1.7,1.7062,76,5.2,350
7783.5,5.6,1.1,1.14525,73,7.7,30
7784.5,6.1,1.1,1.24013,71,7.2,50
7785.5,6.7,1.1,1.21465,68,6.2,350
7786.5,8.3,1.7,1.67267,63,5.7,30
7787.5,9.4,1.1,1.06717,56,5.7,330
7788.5,10.6,1.7,1.93511,55,7.2,10
7789.5,10.6,1.7,1.93511,55,5.7,360
7790.5,11.1,2.2,2.40078,55,6.2,350
7791.5,10,1.7,1.87454,57,5.7,360
7792.5,7.2,2.2,2.29662,71,5.2,340
7793.5,7.2,1.1,1.27642,66,6.2,340
7794.5,6.7,1.1,1.21465,68,5.7,10
7795.5,6.1,0.6,0.641245,68,6.2,10
7796.5,5.6,0.6,0.759848,71,4.6,360
7797.5,5,0.6,0.566992,73,4.1,350
7798.5,4.4,0.6,0.544214,76,4.1,360
7799.5,3.9,0.6,0.594291,79,2.6,20
7800.5,3.3,0.6,0.524697,82,3.1,30
7801.5,2.8,0.6,0.693651,86,2.6,360
7802.5,2.8,0,0.0361353,82,2.6,360
7803.5,2.2,0,-0.0569022,85,0,0
7804.5,1.1,0,-0.0526327,92,0,0
7805.5,0.6,-0.6,-0.547823,92,3.1,330
7806.5,0.6,0,0.0366637,96,2.1,70
7807.5,1.7,0.6,0.541582,92,1.5,80
7808.5,7.2,2.8,2.87867,74,0,0
7809.5,10,3.3,3.50499,64,5.2,110
7810.5,12.8,3.3,3.45772,53,6.2,120
7811.5,14.4,3.3,3.52747,48,6.2,120
7812.5,15.6,3.3,3.38773,44,5.2,130
7813.5,16.1,3.3,3.51436,43,4.6,140
7814.5,16.1,3.3,3.51436,43,4.1,90
7815.5,15.6,2.8,3.06268,43,1.5,70
7816.5,13.3,2.8,2.81029,49,0,0
7817.5,12.8,3.3,3.45772,53,2.6,40
7818.5,11.7,3.9,3.95403,59,3.1,30
7819.5,10.6,3.9,4.0739,64,4.1,30
7820.5,10,3.9,3.94187,66,4.1,20
7821.5,8.9,3.9,3.929,71,3.6,40
7822.5,8.3,3.9,3.94011,74,3.1,40
7823.5,7.2,3.9,3.98284,80,2.1,70
7824.5,5.6,4.4,4.55808,93,0,0
7825.5,5,3.9,3.9632,93,2.1,280
7826.5,6.7,4.4,4.52509,86,2.1,340
7827.5,6.7,5,5.01614,89,2.6,300
7828.5,7.8,4.4,4.56716,80,3.1,360
7829.5,8.3,4.4,4.50666,77,1.5,340
7830.5,8.9,4.4,4.519,74,3.1,10
7831.5,8.9,5.6,5.63832,80,2.1,290
7832.5,11.1,5.6,5.62802,69,1.5,10
7833.5,12.2,7.2,7.30077,72,2.6,150
7834.5,13.9,8.3,8.30555,69,2.6,20
7835.5,14.4,8.9,8.99666,70,4.6,340
7836.5,15.6,8.3,8.34295,62,2.6,50
7837.5,17.2,7.8,7.80711,54,4.6,40
7838.5,17.2,7.2,7.25426,52,4.1,40
7839.5,16.1,6.7,6.78652,54,4.1,340
7840.5,13.3,6.1,6.17229,62,3.1,340
7841.5,11.7,5,5.11671,64,4.1,350
7842.5,10.6,4.4,4.51285,66,3.6,360
7843.5,10.6,3.9,4.0739,64,3.6,360
7844.5,10,3.3,3.50499,64,2.6,40
7845.5,9.4,2.8,2.936,64,3.1,10
7846.5,8.3,3.3,3.35292,71,3.1,50
7847.5,7.8,2.8,2.87281,71,2.1,360
7848.5,3.3,2.2,2.27764,93,2.6,300
7849.5,2.8,2.8,2.8,100,2.1,200
7850.5,2.2,1.7,1.62908,96,2.6,260
7851.5,2.2,1.7,1.62908,96,1.5,300
7852.5,2.2,1.7,1.62908,96,0,0
7853.5,1.1,1.1,1.1,100,2.1,90
7854.5,0.6,0.6,0.6,100,0,0
7855.5,3.3,3.3,3.3,100,0,0
7856.5,7.2,5.6,5.50927,89,2.6,150
7857.5,10,6.7,6.70935,80,2.6,220
7858.5,13.9,7.2,7.20162,64,1.5,180
7859.5,15.6,6.1,6.32251,54,3.1,240
7860.5,17.2,5.6,5.47534,46,2.6,210
7861.5,18.3,3.9,4.10211,39,0,0
7862.5,18.3,3.9,4.10211,39,1.5,60
7863.5,17.8,4.4,4.71215,42,0,0
7864.5,15.6,3.9,4.01873,46,0,0
7865.5,12.8,3.3,3.45772,53,4.1,130
7866.5,12.2,1.7,1.80013,49,2.6,160
7867.5,10,2.8,2.82652,61,2.1,120
7868.5,8.9,2.8,2.8949,66,0,0
7869.5,6.7,3.9,4.01869,83,2.6,110
7870.5,6.1,3.9,3.93571,86,3.1,130
7871.5,7.8,4.4,4.56716,80,3.1,120
7872.5,8.3,4.4,4.50666,77,3.1,80
7873.5,8.3,5.6,5.58367,83,3.1,110
7874.5,9.4,5.6,5.57293,77,3.1,110
7875.5,8.9,5.6,5.63832,80,3.6,120
7876.5,8.9,5.6,5.63832,80,3.6,120
7877.5,9.4,5,5.00138,74,2.1,120
7878.5,7.8,5.6,5.60556,86,3.1,110
7879.5,10.6,7.2,7.2935,80,1.5,100
7880.5,13.9,9.4,9.5409,75,4.6,150
7881.5,16.1,10.6,10.6243,70,5.2,170
7882.5,17.8,10.6,10.6584,63,6.2,200
7883.5,18.9,10,10.1904,57,4.6,180
7884.5,20,9.4,9.54942,51,4.6,170
7885.5,20,8.9,8.95513,49,6.2,150
7886.5,20,10,10.1236,53,5.7,160
7887.5,18.3,9.4,9.36694,56,4.6,150
7888.5,16.1,10,9.96813,67,4.1,140
7889.5,15,10,9.99147,72,4.1,130
7890.5,13.9,10.6,10.6922,81,4.1,120
7891.5,14.4,10.6,10.6114,78,5.2,130
7892.5,15,10.6,10.603,75,5.2,130
7893.5,15.6,11.1,11.1823,75,6.2,140
7894.5,15,11.1,11.1935,78,7.2,130
7895.5,15,11.1,11.1935,78,6.2,130
7896.5,15,11.7,11.7643,81,6.7,130
7897.5,15.6,11.7,11.7755,78,5.7,140
7898.5,15.6,11.1,11.1823,75,7.7,130
7899.5,15.6,11.1,11.1823,75,8.2,140
7900.5,15,12.2,12.3168,84,8.2,140
7901.5,16.1,13.3,13.3935,84,8.8,130
7902.5,16.1,12.8,12.8362,81,8.2,150
7903.5,16.7,12.2,12.2442,75,8.8,140
7904.5,16.7,12.2,12.2442,75,8.2,130
7905.5,17.2,12.8,12.7268,75,8.8,150
7906.5,17.8,13.3,13.3059,75,8.2,150
7907.5,18.3,14.4,14.3942,78,10.3,160
7908.5,19.4,15,15.0559,76,9.3,160
7909.5,19.4,15.6,15.4608,78,8.2,160
7910.5,20,16.1,16.0425,78,10.3,150
7911.5,20,16.7,16.6358,81,10.3,130
7912.5,18.9,17.2,17.2212,90,9.3,150
7913.5,19.4,17.8,17.7147,90,11.3,210
7914.5,16.1,15.6,15.623,97,5.2,260
7915.5,16.1,15.6,15.623,97,8.2,240
7916.5,15,14.4,14.5271,97,6.7,190
7917.5,15,14.4,14.5271,97,4.6,140
7918.5,15.6,14.4,14.4709,93,6.2,180
7919.5,15,13.9,13.8762,93,5.7,230
7920.5,12.8,11.7,11.6956,93,3.6,200
7921.5,12.2,11.1,11.1009,93,2.6,160
7922.5,12.2,11.7,11.5806,96,2.1,160
7923.5,12.8,11.7,11.6956,93,3.6,170
7924.5,12.8,11.7,11.6956,93,4.1,180
7925.5,12.8,11.1,11.1998,90,2.6,170
7926.5,12.2,11.1,11.1009,93,2.1,180
7927.5,13.3,11.7,11.6935,90,1.5,150
7928.5,15.6,12.8,12.9041,84,5.2,260
7929.5,16.7,10.6,10.5395,67,7.2,290
7930.5,14.4,8.3,8.34902,67,7.2,300
7931.5,13.3,8.3,8.35797,72,8.2,300
7932.5,12.2,9.4,9.39735,83,6.2,300
7933.5,10.6,8.9,9.02773,90,2.6,270
7934.5,10,8.3,8.4353,90,3.1,270
7935.5,9.4,8.9,8.79434,96,5.2,280
7936.5,8.9,8.3,8.29679,96,3.1,250
7937.5,8.9,7.8,7.82968,93,4.6,270
7938.5,8.3,6.7,6.5941,89,6.2,310
7939.5,7.8,5.6,5.60556,86,7.2,300
7940.5,6.7,3.9,4.01869,83,6.7,300
7941.5,6.1,3.9,3.93571,86,6.2,310
7942.5,5,3.3,3.33941,89,4.6,290
7943.5,3.9,3.3,3.32097,96,4.1,280
7944.5,4.4,3.3,3.36831,93,4.6,250
7945.5,3.9,2.8,2.87256,93,3.6,270
7946.5,3.9,2.8,2.87256,93,4.1,280
7947.5,3.3,2.2,2.27764,93,5.2,290
7948.5,3.9,0.6,0.594291,79,7.7,280
7949.5,2.2,0,-0.0569022,85,5.7,270
7950.5,3.3,0.6,0.524697,82,5.7,270
7951.5,3.9,1.1,1.11094,82,6.2,260
7952.5,5,1.1,1.12523,76,6.2,260
7953.5,5.6,0.6,0.759848,71,8.2,280
7954.5,6.7,-1.1,-0.9767,58,9.3,270
7955.5,7.2,-1.1,-0.987574,56,10.3,270
7956.5,7.8,-1.7,-1.43902,52,9.8,280
7957.5,8.3,-1.7,-1.51014,50,8.2,290
7958.5,8.3,-2.8,-2.63777,46,7.7,280
7959.5,7.8,-2.8,-2.52235,48,6.2,270
7960.5,5.6,-1.7,-1.5492,60,3.1,310
7961.5,5,-2.2,-2.1145,60,3.1,300
7962.5,4.4,-1.7,-1.598,65,2.1,280
7963.5,2.8,-2.8,-2.71303,67,2.1,310
7964.5,1.1,-0.6,-0.507829,89,2.1,110
7965.5,1.1,0,-0.0526327,92,2.1,150
7966.5,0,-0.6,-0.560506,96,1.5,70
7967.5,0,-0.6,-0.560506,96,2.1,80
7968.5,-0.6,-1.1,-1.15768,96,3.1,110
7969.5,-1.1,-1.1,-1.1,100,1.5,120
7970.5,-0.6,-1.1,-1.15768,96,2.1,60
7971.5,-1.1,-1.1,-1.1,100,2.1,70
7972.5,-1.1,-1.1,-1.1,100,1.5,70
7973.5,-1.7,-2.2,-2.25253,96,3.1,70
7974.5,-1.1,-1.7,-1.65534,96,2.6,90
7975.5,1.1,0,-0.0526327,92,1.5,120
7976.5,5,1.7,1.66433,79,3.1,140
7977.5,7.2,1.1,1.27642,66,3.6,120
7978.5,10,-0.6,-0.504227,48,5.2,130
7979.5,11.7,-1.1,-0.785644,42,5.2,160
7980.5,13.3,-3.3,-3.04715,32,5.2,190
7981.5,13.9,-3.3,-3.38913,30,7.2,200
7982.5,13.3,-3.9,-3.90959,30,5.7,180
7983.5,12.2,-2.8,-2.81062,35,5.2,220
7984.5,9.4,-2.2,-2.23548,44,4.6,180
7985.5,8.3,-2.2,-2.06355,48,4.1,170
7986.5,7.2,-2.2,-1.99476,52,4.1,180
7987.5,6.7,-1.7,-1.45473,56,3.6,160
7988.5,6.7,-2.2,-1.94812,54,2.6,170
7989.5,5.6,-2.8,-2.72529,55,0,0
7990.5,6.1,-1.1,-1.07818,60,3.1,170
7991.5,6.7,-1.1,-0.9767,58,4.6,190
7992.5,8.3,-0.6,-0.459692,54,7.2,180
7993.5,8.9,0,0.0982896,54,6.7,190
7994.5,8.9,0.6,0.600287,56,5.7,200
7995.5,8.9,2.8,2.8949,66,5.2,230
7996.5,7.8,4.4,4.56716,80,3.1,240
7997.5,7.8,4.4,4.56716,80,2.6,210
7998.5,7.2,5.6,5.50927,89,3.1,190
7999.5,7.8,5.6,5.60556,86,4.1,240
8000.5,8.9,7.2,7.1858,89,5.2,270
8001.5,10,6.1,6.15446,77,7.2,270
8002.5,10.6,3.3,3.39223,61,6.2,280
8003.5,11.1,1.1,1.34514,51,7.7,290
8004.5,11.7,1.1,1.34084,49,6.7,290
8005.5,11.7,-2.2,-2.14614,38,7.7,260
8006.5,11.7,-2.2,-2.14614,38,7.2,270
8007.5,10.6,-2.2,-2.10474,41,7.2,270
8008.5,8.3,-2.2,-2.06355,48,5.7,290
8009.5,6.1,-2.2,-2.01541,56,3.6,300
8010.5,5.6,-2.2,-2.00883,58,3.1,320
8011.5,5,-3.3,-3.28498,55,2.6,230
8012.5,3.9,-3.9,-3.83644,57,0,0
8013.5,2.6,-4.4,-2.31428,70,0,0
8014.5,1.4,-5.1,-2.90364,73,0,0
8015.5,0.1,-5.7,-1.04302,92,0,0
8016.5,-1.1,-6.3,-4.44016,78,0,0
8017.5,-2.4,-6.9,-7.30011,69,0,0
