,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Jun 27, 11:00 am",1518,25.2,15.351,103,1579.29,369,464,31.4286,473.838,1.518,1,1,473.816,8.4
"Jun 27, 12:00 pm",2587.76,25.5,2.5718,414,2689.2,391,784,36.9986,829.194,2.58776,1,1,829.192,8.4
"Jun 27, 01:00 pm",3039.18,26.1,12.7335,762,3160.86,223,933,40.2239,990.635,3.03918,1,1,990.539,8.4
"Jun 27, 02:00 pm",2509.44,26.7,26.4731,560,2607.57,305,791,41.7122,824.014,2.50944,1,1,823.354,5.8
"Jun 27, 03:00 pm",2334.06,27.3,40.2122,779,2424.99,160,754,41.0994,767.578,2.33406,1,1,763.318,5.8
"Jun 27, 04:00 pm",1754.2,27,53.8483,783,1823.43,107,594,37.3363,576.873,1.7542,1,1,563.186,5.8
"Jun 27, 05:00 pm",1059.35,26.7,67.3051,630,1106.73,120,408,34.2831,363.087,1.05935,1,1,336.698,4.2
"Jun 27, 06:00 pm",369.919,26.4,80.4792,434,400.058,82,204,28.9895,146.143,0.369919,1,1,118.623,4.2
"Jun 27, 07:00 pm",77.2525,26,93.1737,139,101.382,36,50,25.6598,29.5893,0.0772525,1,1,29.5893,4.2
"Jun 27, 08:00 pm",0,25.6,99.4514,8,0,0,0,25.6,0,0,1,3,0,3
"Jun 27, 09:00 pm",0,25.2,0,0,0,0,0,25.2,0,0,1,0,0,3
"Jun 27, 10:00 pm",0,24.3,0,0,0,0,0,24.3,0,0,1,0,0,3
"Jun 27, 11:00 pm",0,23.4,0,0,0,0,0,23.4,0,0,1,0,0,3.8
"Jun 28, 12:00 am",0,22.5,0,0,0,0,0,22.5,0,0,1,0,0,3.8
"Jun 28, 01:00 am",0,21.5,0,0,0,0,0,21.5,0,0,1,0,0,3.8
"Jun 28, 02:00 am",0,20.5,0,0,0,0,0,20.5,0,0,1,0,0,4.6
"Jun 28, 03:00 am",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,4.6
"Jun 28, 04:00 am",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,4.6
"Jun 28, 05:00 am",0,17.2,94.7937,0,13.5848,4,4,15.3037,3.78026,0,1,2,3.78026,1.8
"Jun 28, 06:00 am",290.309,16.2,83.0055,465,318.737,68,181,17.5373,117.413,0.290309,1,1,89.5951,1.8
"Jun 28, 07:00 am",944.699,18,69.9029,668,988.914,91,372,25.438,320.224,0.944699,1,1,288.322,1.8
"Jun 28, 08:00 am",1621.56,19.9,56.4904,706,1686.26,127,543,32.2459,522.896,1.62156,1,1,507.922,2.5
"Jun 28, 09:00 am",2241.83,21.7,42.8812,828,2329.09,115,724,39.6369,733.539,2.24183,1,1,727.721,2.5
"Jun 28, 10:00 am",2655.88,23.1,29.154,865,2760.25,122,856,45.1889,888.727,2.65588,1,1,887.298,2.5
"Jun 28, 11:00 am",3013.48,24.4,15.3947,883,3133.95,129,943,42.2322,992.382,3.01348,1,1,992.194,5.8
"Jun 28, 12:00 pm",3101.26,25.8,2.56095,890,3225.87,132,977,44.5006,1033.29,3.10126,1,1,1033.28,5.8
"Jun 28, 01:00 pm",3013.59,26.7,12.681,885,3134.07,131,955,44.9898,1006.53,3.01359,1,1,1006.42,5.8
"Jun 28, 02:00 pm",2743.52,27.7,26.4264,870,2851.71,123,878,44.3258,913.628,2.74352,1,1,912.61,5.8
"Jun 28, 03:00 pm",2310.81,28.6,40.1693,831,2400.81,118,751,42.5,765.651,2.31081,1,1,761.126,5.8
"Jun 28, 04:00 pm",1702.11,28.6,53.8092,710,1769.54,136,578,38.7058,562.678,1.70211,1,1,550.304,5.8
"Jun 28, 05:00 pm",1055.88,28.5,67.2701,636,1103.17,119,410,35.8815,364.863,1.05588,1,1,338.271,4.5
"Jun 28, 06:00 pm",371.368,28.5,80.4489,430,401.539,84,204,31.0658,147.53,0.371368,1,1,120.258,4.5
"Jun 28, 07:00 pm",71.0459,28,93.1494,149,95.0566,36,51,27.6855,28.0106,0.0710459,1,1,28.0106,4.5
"Jun 28, 08:00 pm",0,27.4,99.4327,9,0,0,0,27.4,0,0,1,3,0,2.3
"Jun 28, 09:00 pm",0,26.9,0,0,0,0,0,26.9,0,0,1,0,0,2.3
"Jun 28, 10:00 pm",0,26.3,0,0,0,0,0,26.3,0,0,1,0,0,2.3
"Jun 28, 11:00 pm",0,25.7,0,0,0,0,0,25.7,0,0,1,0,0,1.7
"Jun 29, 12:00 am",0,25.1,0,0,0,0,0,25.1,0,0,1,0,0,1.7
"Jun 29, 01:00 am",0,24.4,0,0,0,0,0,24.4,0,0,1,0,0,1.7
"Jun 29, 02:00 am",0,23.6,0,0,0,0,0,23.6,0,0,1,0,0,3.2
"Jun 29, 03:00 am",0,22.9,0,0,0,0,0,22.9,0,0,1,0,0,3.2
"Jun 29, 04:00 am",0,22,0,0,0,0,0,22,0,0,1,0,0,3.2
"Jun 29, 05:00 am",3.95713,21.2,94.8117,0,26.7031,8,8,19.3117,7.56706,0.00395713,1,2,7.56706,1.2
"Jun 29, 06:00 am",295.257,20.4,83.0656,395,323.79,78,173,21.9466,116.442,0.295257,1,1,92.8749,1.2
"Jun 29, 07:00 am",918.792,21.7,69.9606,668,962.307,90,371,29.9312,318.62,0.918792,1,1,286.63,1.2
"Jun 29, 08:00 am",1629.48,23.1,56.5455,765,1694.45,106,556,35.4071,534.649,1.62948,1,1,518.361,2.7
"Jun 29, 09:00 am",2184.28,24.5,42.9333,794,2269.29,129,712,41.7326,722.221,2.18428,1,1,716.616,2.7
"Jun 29, 10:00 am",2627.6,25.7,29.2025,865,2730.75,122,856,47.1724,888.388,2.6276,1,1,886.951,2.7
"Jun 29, 11:00 am",2924.38,26.8,15.4372,883,3040.72,130,943,48.2123,993.237,2.92438,1,1,993.047,4
"Jun 29, 12:00 pm",3006.56,27.9,2.54564,890,3126.71,131,976,50.2668,1032.32,3.00656,1,1,1032.32,4
"Jun 29, 01:00 pm",2925.97,28.6,12.6285,885,3042.38,130,954,50.4808,1005.73,2.92597,1,1,1005.63,4
"Jun 29, 02:00 pm",2623.61,29.2,26.3806,870,2726.58,123,878,52.8832,913.964,2.62361,1,1,912.952,2.3
"Jun 29, 03:00 pm",2227.89,29.9,40.1279,840,2314.6,115,755,49.901,767.261,2.22789,1,1,762.706,2.3
"Jun 29, 04:00 pm",1681.59,29.8,53.7719,774,1748.32,109,591,44.8395,574.441,1.68159,1,1,560.989,2.3
"Jun 29, 05:00 pm",1003.24,29.7,67.2373,693,1049.06,94,411,43.5323,363.272,1.00324,1,1,334.349,0.5
"Jun 29, 06:00 pm",412.455,29.6,80.4215,414,443.533,103,219,35.6401,162.102,0.412455,1,1,135.841,0.5
"Jun 29, 07:00 pm",87.4496,28.9,93.1286,78,111.776,39,47,29.0343,33.1501,0.0874496,1,1,33.1501,0.5
"Jun 29, 08:00 pm",0,28.2,99.414,5,0,0,0,28.2,0,0,1,3,0,1.9
"Jun 29, 09:00 pm",0,27.6,0,0,0,0,0,27.6,0,0,1,0,0,1.9
"Jun 29, 10:00 pm",0,26.6,0,0,0,0,0,26.6,0,0,1,0,0,1.9
"Jun 29, 11:00 pm",0,25.7,0,0,0,0,0,25.7,0,0,1,0,0,3.9
"Jun 30, 12:00 am",0,24.8,0,0,0,0,0,24.8,0,0,1,0,0,3.9
"Jun 30, 01:00 am",0,24.2,0,0,0,0,0,24.2,0,0,1,0,0,3.9
"Jun 30, 02:00 am",0,23.5,0,0,0,0,0,23.5,0,0,1,0,0,2.4
"Jun 30, 03:00 am",0,22.9,0,0,0,0,0,22.9,0,0,1,0,0,2.4
"Jun 30, 04:00 am",0,21.8,0,0,0,0,0,21.8,0,0,1,0,0,2.4
"Jun 30, 05:00 am",3.91218,20.7,94.8291,0,26.6573,8,8,19.6875,7.5671,0.00391218,1,2,7.5671,5.8
"Jun 30, 06:00 am",283.156,19.6,83.1274,391,311.433,74,168,20.4629,111.984,0.283156,1,1,88.7207,5.8
"Jun 30, 07:00 am",935.822,20.2,70.0194,655,979.796,93,367,24.8934,316.387,0.935822,1,1,284.933,5.8
"Jun 30, 08:00 am",1662.25,20.8,56.601,760,1728.32,108,554,30.8229,533.256,1.66225,1,1,517.01,4.7
"Jun 30, 09:00 am",2280.01,21.4,42.9854,827,2368.78,115,722,35.7652,731.801,2.28001,1,1,725.935,4.7
"Jun 30, 10:00 am",2725.35,22.2,29.2505,864,2832.75,123,855,40.006,888.183,2.72535,1,1,886.739,4.7
"Jun 30, 11:00 am",3022.63,23,15.4787,882,3143.53,130,942,41.5838,992.126,3.02263,1,1,991.936,5.4
"Jun 30, 12:00 pm",3120.76,23.8,2.52613,890,3246.3,132,976,43.2926,1033.37,3.12076,1,1,1033.37,5.4
"Jun 30, 01:00 pm",3031.03,24.7,12.5762,885,3152.32,130,954,43.7535,1005.94,3.03103,1,1,1005.83,5.4
"Jun 30, 02:00 pm",2759.63,25.6,26.3357,870,2868.54,123,878,43.3289,914.296,2.75963,1,1,913.29,5.2
"Jun 30, 03:00 pm",2330.48,26.5,40.0879,840,2421.26,115,755,41.3536,767.668,2.33048,1,1,763.13,5.2
"Jun 30, 04:00 pm",1758.5,26.3,53.7366,783,1827.87,107,594,37.3673,578.219,1.7585,1,1,564.647,5.2
"Jun 30, 05:00 pm",1061.76,26.1,67.2071,693,1109.21,94,411,32.6582,363.655,1.06176,1,1,334.778,5.4
"Jun 30, 06:00 pm",386.231,25.9,80.3971,541,416.728,73,225,28.2945,157.478,0.386231,1,1,123.156,5.4
"Jun 30, 07:00 pm",75.3068,25.1,93.1111,222,99.3992,37,60,24.7635,28.8885,0.0753068,1,1,28.8885,5.4
"Jun 30, 08:00 pm",0,24.3,99.3954,13,0,0,0,24.3,0,0,1,3,0,2.6
"Jun 30, 09:00 pm",0,23.5,0,0,0,0,0,23.5,0,0,1,0,0,2.6
"Jun 30, 10:00 pm",0,22.8,0,0,0,0,0,22.8,0,0,1,0,0,2.6
"Jun 30, 11:00 pm",0,22.2,0,0,0,0,0,22.2,0,0,1,0,0,3
"Jul 1, 12:00 am",0,21.5,0,0,0,0,0,21.5,0,0,1,0,0,3
"Jul 1, 01:00 am",0,20.8,0,0,0,0,0,20.8,0,0,1,0,0,3
"Jul 1, 02:00 am",0,20.1,0,0,0,0,0,20.1,0,0,1,0,0,1.8
"Jul 1, 03:00 am",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,1.8
"Jul 1, 04:00 am",0,18.6,0,0,0,0,0,18.6,0,0,1,0,0,1.8
"Jul 1, 05:00 am",7.09827,17.8,94.8459,116,29.9026,12,20,16.7435,8.37525,0.00709827,1,2,8.37525,5.7
"Jul 1, 06:00 am",307.595,16.9,83.1908,261,336.39,89,151,17.6974,110.109,0.307595,1,1,94.6261,5.7
"Jul 1, 07:00 am",954.982,18.5,70.0792,627,999.476,106,368,23.256,318.632,0.954982,1,1,288.437,5.7
"Jul 1, 08:00 am",1616.33,20.1,56.6571,754,1680.86,109,551,35.3799,530.318,1.61633,1,1,514.136,1.2
"Jul 1, 09:00 am",2192.3,21.7,43.0376,827,2277.63,115,721,43.3976,731.305,2.1923,1,1,725.41,1.2
"Jul 1, 10:00 am",2584.34,23.1,29.2981,862,2685.63,122,852,49.6206,885.097,2.58434,1,1,883.648,1.2
"Jul 1, 11:00 am",2862.61,24.5,15.5191,882,2976.13,130,941,52.0052,991.993,2.86261,1,1,991.801,1.7
"Jul 1, 12:00 pm",2939.71,25.9,2.50269,890,3056.76,132,976,54.6569,1033.42,2.93971,1,1,1033.42,1.7
"Jul 1, 01:00 pm",2849.89,26.7,12.524,799,2962.84,203,947,54.771,1002.39,2.84989,1,1,1002.29,1.7
"Jul 1, 02:00 pm",2193.62,27.6,26.2919,444,2279,335,720,49.6404,750.443,2.19362,1,1,749.933,1.6
"Jul 1, 03:00 pm",2147.27,28.4,40.0496,677,2230.85,204,720,49.262,736.26,2.14727,1,1,732.616,1.6
"Jul 1, 04:00 pm",1689.5,28.1,53.7033,753,1756.5,123,592,44.8039,576.529,1.6895,1,1,563.509,1.6
"Jul 1, 05:00 pm",1029.55,27.7,67.1793,602,1076.1,124,400,37.373,357.473,1.02955,1,1,332.425,2
"Jul 1, 06:00 pm",410.281,27.4,80.3756,350,441.31,106,204,31.1075,154.403,0.410281,1,1,132.196,2
"Jul 1, 07:00 pm",38.1463,26.8,93.0972,0,61.5318,19,19,26.1884,18.0035,0.0381464,1,1,18.0035,2
"Jul 1, 08:00 pm",0,26.1,99.3768,0,0,0,0,26.1,0,0,1,3,0,1.3
"Jul 1, 09:00 pm",0,25.5,0,0,0,0,0,25.5,0,0,1,0,0,1.3
"Jul 1, 10:00 pm",0,24.6,0,0,0,0,0,24.6,0,0,1,0,0,1.3
"Jul 1, 11:00 pm",0,23.7,0,0,0,0,0,23.7,0,0,1,0,0,2.2
"Jul 2, 12:00 am",0,22.9,0,0,0,0,0,22.9,0,0,1,0,0,2.2
"Jul 2, 01:00 am",0,22.1,0,0,0,0,0,22.1,0,0,1,0,0,2.2
"Jul 2, 02:00 am",0,21.3,0,0,0,0,0,21.3,0,0,1,0,0,2.6
"Jul 2, 03:00 am",0,20.5,0,0,0,0,0,20.5,0,0,1,0,0,2.6
"Jul 2, 04:00 am",0,19.8,0,0,0,0,0,19.8,0,0,1,0,0,2.6
"Jul 2, 05:00 am",9.50693,19.1,94.862,65,32.356,12,17,17.0116,9.07343,0.00950693,1,2,9.07343,0.9
"Jul 2, 06:00 am",298.627,18.4,83.2556,147,327.231,94,129,19.4793,101.495,0.298627,1,1,92.8012,0.9
"Jul 2, 07:00 am",582.063,19.9,70.1399,65,617.045,170,197,24.2035,182.001,0.582063,1,1,178.862,0.9
"Jul 2, 08:00 am",1473.3,21.4,56.7136,480,1533.15,217,498,36.2256,481.265,1.4733,1,1,470.922,0.7
"Jul 2, 09:00 am",1462.3,22.9,43.0897,200,1521.79,332,478,39.0099,475.414,1.4623,1,1,473.982,0.7
"Jul 2, 10:00 am",2447.19,24.2,29.3452,673,2542.73,239,808,51.1469,844.607,2.44719,1,1,843.469,0.7
"Jul 2, 11:00 am",2642.97,25.5,15.5583,621,2746.78,282,853,49.595,903.78,2.64297,1,1,903.644,2
"Jul 2, 12:00 pm",2840.34,26.8,2.47566,755,2952.85,210,926,53.061,989.669,2.84034,1,1,989.667,2
"Jul 2, 01:00 pm",2840.41,27.4,12.4724,863,2952.93,140,943,53.985,994.773,2.84041,1,1,994.671,2
"Jul 2, 02:00 pm",2603.08,28,26.2494,864,2705.18,118,867,52.4155,904.487,2.60308,1,1,903.499,2
"Jul 2, 03:00 pm",2213.98,28.6,40.0129,834,2300.15,111,746,49.2523,759.808,2.21398,1,1,755.336,2
"Jul 2, 04:00 pm",1655.56,28.3,53.6722,739,1721.41,116,576,43.6746,561.787,1.65556,1,1,549.039,2
"Jul 2, 05:00 pm",1033.68,28,67.1541,675,1080.34,96,405,35.8392,359.249,1.03368,1,1,331.202,3.7
"Jul 2, 06:00 pm",411.324,27.8,80.3573,392,442.376,101,211,30.7929,157.189,0.411324,1,1,132.314,3.7
"Jul 2, 07:00 pm",78.7925,27,93.0868,75,102.952,35,43,26.7202,30.1984,0.0787925,1,1,30.1984,3.7
"Jul 2, 08:00 pm",0,26.2,99.3583,4,0,0,0,26.2,0,0,1,3,0,4.3
"Jul 2, 09:00 pm",0,25.4,0,0,0,0,0,25.4,0,0,1,0,0,4.3
"Jul 2, 10:00 pm",0,24.4,0,0,0,0,0,24.4,0,0,1,0,0,4.3
"Jul 2, 11:00 pm",0,23.4,0,0,0,0,0,23.4,0,0,1,0,0,2.5
"Jul 3, 12:00 am",0,22.4,0,0,0,0,0,22.4,0,0,1,0,0,2.5
"Jul 3, 01:00 am",0,21.8,0,0,0,0,0,21.8,0,0,1,0,0,2.5
"Jul 3, 02:00 am",0,21.1,0,0,0,0,0,21.1,0,0,1,0,0,3.6
"Jul 3, 03:00 am",0,20.4,0,0,0,0,0,20.4,0,0,1,0,0,3.6
"Jul 3, 04:00 am",0,19.6,0,0,0,0,0,19.6,0,0,1,0,0,3.6
"Jul 3, 05:00 am",9.43707,18.8,94.8775,71,32.2848,12,17,17.6685,9.08049,0.00943707,1,2,9.08049,4.9
"Jul 3, 06:00 am",296.013,18,83.3218,164,324.562,93,132,18.7063,101.387,0.296013,1,1,91.7194,4.9
"Jul 3, 07:00 am",272.486,19.3,70.2014,0,300.539,90,90,19.8663,85.3827,0.272486,1,1,85.3827,4.9
"Jul 3, 08:00 am",1642.39,20.7,56.7704,510,1707.79,241,539,30.17,520.296,1.64239,1,1,509.262,4.6
"Jul 3, 09:00 am",603.325,22,43.1417,13,638.815,185,194,25.4684,186.369,0.603325,1,1,186.276,4.6
"Jul 3, 10:00 am",461.139,21.5,29.3918,0,493.31,149,149,23.4575,142.497,0.461139,1,1,142.497,4.6
"Jul 3, 11:00 am",563.403,20.9,15.5965,1,597.943,179,180,23.523,172.775,0.563403,1,1,172.774,4.2
"Jul 3, 12:00 pm",704.389,20.4,2.44542,5,742.351,218,223,23.9828,214.962,0.704389,1,1,214.962,4.2
"Jul 3, 01:00 pm",581.506,21.3,12.4213,3,616.475,183,186,24.2038,178.697,0.581506,1,1,178.697,4.2
"Jul 3, 02:00 pm",628.844,22.3,26.2082,5,664.949,197,201,25.0264,193.499,0.628844,1,1,193.493,5.4
"Jul 3, 03:00 pm",1017.33,23.2,39.9781,26,1063.54,306,326,28.2231,314.339,1.01733,1,1,314.2,5.4
"Jul 3, 04:00 pm",647.926,23.3,53.6434,7,684.495,206,210,26.3781,200.575,0.647926,1,1,200.455,5.4
"Jul 3, 05:00 pm",422.079,23.5,67.1316,1,453.371,139,139,24.9537,131.923,0.422079,1,1,131.881,6.4
"Jul 3, 06:00 pm",338.745,23.6,80.342,75,368.208,108,129,24.6292,111.705,0.338745,1,1,106.945,6.4
"Jul 3, 07:00 pm",13.3129,23,93.0799,0,36.2328,11,11,22.2721,10.4086,0.0133129,1,1,10.4086,6.4
"Jul 3, 08:00 pm",0,22.4,99.3398,0,0,0,0,22.4,0,0,1,3,0,3.8
"Jul 3, 09:00 pm",0,21.7,0,0,0,0,0,21.7,0,0,1,0,0,3.8
"Jul 3, 10:00 pm",0,21,0,0,0,0,0,21,0,0,1,0,0,3.8
"Jul 3, 11:00 pm",0,20.3,0,0,0,0,0,20.3,0,0,1,0,0,3.3
"Jul 4, 12:00 am",0,19.6,0,0,0,0,0,19.6,0,0,1,0,0,3.3
"Jul 4, 01:00 am",0,19.1,0,0,0,0,0,19.1,0,0,1,0,0,3.3
"Jul 4, 02:00 am",0,18.6,0,0,0,0,0,18.6,0,0,1,0,0,5.8
"Jul 4, 03:00 am",0,18.1,0,0,0,0,0,18.1,0,0,1,0,0,5.8
"Jul 4, 04:00 am",0,17.8,0,0,0,0,0,17.8,0,0,1,0,0,5.8
"Jul 4, 05:00 am",10.9665,17.5,94.8922,0,33.8427,10,10,16.3822,9.46335,0.0109665,1,2,9.46335,5.1
"Jul 4, 06:00 am",236.546,17.2,83.3893,0,263.851,80,80,17.3504,74.104,0.236546,1,1,74.104,5.1
"Jul 4, 07:00 am",359.77,18.7,70.2637,0,389.688,117,117,19.6882,110.619,0.35977,1,1,110.619,5.1
"Jul 4, 08:00 am",839.367,20.2,56.8275,33,880.776,247,266,23.6544,255.371,0.839368,1,1,254.654,6.2
"Jul 4, 09:00 am",688.515,21.7,43.1936,7,726.082,215,220,24.5899,210.901,0.688515,1,1,210.85,6.2
"Jul 4, 10:00 am",733.017,22.1,29.4378,1,771.695,233,234,25.1795,224.719,0.733017,1,1,224.717,6.2
"Jul 4, 11:00 am",826.245,22.4,15.6336,7,867.311,256,262,26.0374,253.585,0.826245,1,1,253.584,6.1
"Jul 4, 12:00 pm",1442.47,22.8,2.41239,56,1501.33,392,445,29.85,447.008,1.44247,1,1,447.008,6.1
"Jul 4, 01:00 pm",1013.12,23.1,12.3711,16,1059.22,307,322,28.0628,312.686,1.01312,1,1,312.684,6.1
"Jul 4, 02:00 pm",822.148,23.3,26.1685,3,863.107,260,263,26.5817,253.008,0.822148,1,1,253.005,7.5
"Jul 4, 03:00 pm",912.319,23.6,39.9452,17,955.66,279,292,27.2617,281.131,0.912319,1,1,281.04,7.5
"Jul 4, 04:00 pm",443.788,23.1,53.6168,0,475.568,145,145,24.5734,138.091,0.443788,1,1,138.091,7.5
"Jul 4, 05:00 pm",274.936,22.6,67.1119,0,303.04,92,92,23.0529,87.3712,0.274936,1,1,87.3712,9.6
"Jul 4, 06:00 pm",97.9069,22,80.33,0,122.435,37,37,21.7171,35.0817,0.0979069,1,1,35.0817,9.6
"Jul 4, 07:00 pm",13.5649,21.4,93.0768,0,36.4896,11,11,20.7461,10.4087,0.0135649,1,1,10.4087,9.6
"Jul 4, 08:00 pm",0,20.7,99.3215,0,0,0,0,20.7,0,0,1,3,0,5.2
"Jul 4, 09:00 pm",0,20,0,0,0,0,0,20,0,0,1,0,0,5.2
"Jul 4, 10:00 pm",0,19.8,0,0,0,0,0,19.8,0,0,1,0,0,5.2
"Jul 4, 11:00 pm",0,19.5,0,0,0,0,0,19.5,0,0,1,0,0,3.3
"Jul 5, 12:00 am",0,19.3,0,0,0,0,0,19.3,0,0,1,0,0,3.3
"Jul 5, 01:00 am",0,18.8,0,0,0,0,0,18.8,0,0,1,0,0,3.3
"Jul 5, 02:00 am",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,3.6
"Jul 5, 03:00 am",0,17.9,0,0,0,0,0,17.9,0,0,1,0,0,3.6
"Jul 5, 04:00 am",0,17.1,0,0,0,0,0,17.1,0,0,1,0,0,3.6
"Jul 5, 05:00 am",0.796295,16.3,94.9062,165,23.4837,9,21,14.8991,6.52299,0.000796295,1,2,6.52299,3.9
"Jul 5, 06:00 am",278.188,15.5,83.4581,388,306.361,73,163,16.3894,108.381,0.278188,1,1,85.6697,3.9
"Jul 5, 07:00 am",908.342,17,70.3267,649,951.577,87,355,22.5072,305.275,0.908342,1,1,273.658,3.9
"Jul 5, 08:00 am",1633.4,18.5,56.8848,756,1698.5,102,542,29.7646,521.994,1.6334,1,1,505.505,3.3
"Jul 5, 09:00 am",2174.95,20,43.2452,661,2259.6,203,685,35.6799,696.985,2.17495,1,1,692.184,3.3
"Jul 5, 10:00 am",1803.96,21.1,29.4832,208,1874.92,387,562,34.3399,570.917,1.80396,1,1,570.56,3.3
"Jul 5, 11:00 am",2002.61,22.2,15.6697,215,2080.74,432,629,38.5896,646.751,2.00261,1,1,646.703,2.3
"Jul 5, 12:00 pm",1965.34,23.4,2.37706,195,2042.09,434,619,39.7719,638.484,1.96534,1,1,638.483,2.3
"Jul 5, 01:00 pm",1709.4,24,12.3219,140,1777.07,407,537,38.2102,551.289,1.7094,1,1,551.273,2.3
"Jul 5, 02:00 pm",2632.78,24.7,26.1304,720,2736.14,232,856,49.237,899.245,2.63278,1,1,898.435,1.6
"Jul 5, 03:00 pm",2184.62,25.4,39.9143,739,2269.65,159,722,46.9449,740.233,2.18462,1,1,736.307,1.6
"Jul 5, 04:00 pm",1701.79,25.2,53.5927,777,1769.2,103,586,41.8784,572.433,1.70179,1,1,559.11,1.6
"Jul 5, 05:00 pm",1029.19,25.1,67.095,685,1075.72,92,405,37.0051,360.074,1.02919,1,1,331.702,1
"Jul 5, 06:00 pm",378.37,24.9,80.3213,535,408.694,71,220,29.6086,155.499,0.37837,1,1,121.544,1
"Jul 5, 07:00 pm",72.9952,24.4,93.0773,215,97.0433,36,58,24.0126,28.1047,0.0729952,1,1,28.1047,1
"Jul 5, 08:00 pm",0,24,99.3033,11,0,0,0,24,0,0,1,3,0,0.6
"Jul 5, 09:00 pm",0,23.5,0,0,0,0,0,23.5,0,0,1,0,0,0.6
"Jul 5, 10:00 pm",0,22.8,0,0,0,0,0,22.8,0,0,1,0,0,0.6
"Jul 5, 11:00 pm",0,22.2,0,0,0,0,0,22.2,0,0,1,0,0,1.3
"Jul 6, 12:00 am",0,21.5,0,0,0,0,0,21.5,0,0,1,0,0,1.3
"Jul 6, 01:00 am",0,20.9,0,0,0,0,0,20.9,0,0,1,0,0,1.3
"Jul 6, 02:00 am",0,20.3,0,0,0,0,0,20.3,0,0,1,0,0,2
"Jul 6, 03:00 am",0,19.7,0,0,0,0,0,19.7,0,0,1,0,0,2
"Jul 6, 04:00 am",0,19.3,0,0,0,0,0,19.3,0,0,1,0,0,2
"Jul 6, 05:00 am",40.5954,18.9,94.9194,0,64.027,19,19,17.779,18.0174,0.0405954,1,2,18.0174,3.6
"Jul 6, 06:00 am",263.875,18.5,83.5279,474,291.747,64,174,19.5323,110.399,0.263875,1,1,82.7582,3.6
"Jul 6, 07:00 am",898.46,20.2,70.3903,660,941.43,86,357,25.9292,307.361,0.89846,1,1,275.114,3.6
"Jul 6, 08:00 am",1601.99,21.8,56.9423,755,1666.04,102,540,33.2509,520.832,1.60199,1,1,504.298,3.1
"Jul 6, 09:00 am",2194.22,23.4,43.2966,819,2279.63,111,707,39.828,718.929,2.19422,1,1,712.952,3.1
"Jul 6, 10:00 am",2615.75,24.6,29.5279,858,2718.39,116,839,44.8997,874.015,2.61575,1,1,872.532,3.1
"Jul 6, 11:00 am",2915.01,25.7,15.7048,877,3030.92,123,927,46.1778,979.535,2.91501,1,1,979.337,4.4
"Jul 6, 12:00 pm",3022.72,26.8,2.34002,842,3143.62,166,962,48.3862,1027.6,3.02272,1,1,1027.6,4.4
"Jul 6, 01:00 pm",2690.52,27.5,12.2739,558,2796.39,337,855,46.7505,906.329,2.69052,1,1,906.265,4.4
"Jul 6, 02:00 pm",2657.34,28.1,26.0941,816,2761.77,160,867,49.7186,910.088,2.65734,1,1,909.173,3
"Jul 6, 03:00 pm",2241.57,28.7,39.8855,834,2328.82,110,745,47.0037,760.152,2.24157,1,1,755.734,3
"Jul 6, 04:00 pm",1699.27,28.5,53.5711,777,1766.6,103,586,42.2758,572.723,1.69927,1,1,559.422,3
"Jul 6, 05:00 pm",1029.06,28.2,67.081,685,1075.59,91,404,36.5785,359.308,1.02906,1,1,330.958,3.1
"Jul 6, 06:00 pm",375.665,28,80.3159,535,405.93,71,220,31.1785,155.595,0.375665,1,1,121.639,3.1
"Jul 6, 07:00 pm",71.8248,27.1,93.0815,214,95.8505,36,57,26.7709,28.1221,0.0718248,1,1,28.1221,3.1
"Jul 6, 08:00 pm",0,26.2,99.2852,10,0,0,0,26.2,0,0,1,3,0,4.4
"Jul 6, 09:00 pm",0,25.2,0,0,0,0,0,25.2,0,0,1,0,0,4.4
"Jul 6, 10:00 pm",0,24.4,0,0,0,0,0,24.4,0,0,1,0,0,4.4
"Jul 6, 11:00 pm",0,23.5,0,0,0,0,0,23.5,0,0,1,0,0,4.4
"Jul 7, 12:00 am",0,22.7,0,0,0,0,0,22.7,0,0,1,0,0,4.4
"Jul 7, 01:00 am",0,21.7,0,0,0,0,0,21.7,0,0,1,0,0,4.4
"Jul 7, 02:00 am",0,20.8,0,0,0,0,0,20.8,0,0,1,0,0,5.1
"Jul 7, 03:00 am",0,19.8,0,0,0,0,0,19.8,0,0,1,0,0,5.1
"Jul 7, 04:00 am",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,5.1
"Jul 7, 05:00 am",14.4566,18.9,94.9318,5,37.3978,11,11,17.8396,10.5268,0.0144566,1,2,10.5268,5.2
