,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Jun 4, 10:00 am",430.598,24.4,24.5214,0,462.081,142,142,27.2032,135.851,0.430598,1,1,135.851,1.6
"Jun 4, 11:00 am",699.454,25.2,10.6921,2,737.293,226,228,29.9502,219.628,0.699454,1,1,219.628,1.9
"Jun 4, 12:00 pm",970.383,25.9,3.66607,30,1015.3,280,308,33.273,307.356,0.970383,1,1,307.355,1.9
"Jun 4, 01:00 pm",2010.84,26.5,17.306,300,2089.27,365,638,43.4051,665.535,2.01084,1,1,665.446,1.9
"Jun 4, 02:00 pm",1026.04,27,31.142,33,1072.49,301,328,32.8962,324.14,1.02604,1,1,324.071,5.5
"Jun 4, 03:00 pm",1596.85,27.5,44.9138,248,1660.73,340,517,36.3785,512.587,1.59685,1,1,510.495,5.5
"Jun 4, 04:00 pm",1443.28,27.2,58.5558,425,1502.17,253,492,35.5671,470.316,1.44328,1,1,459.904,5.5
"Jun 4, 05:00 pm",151.915,26.8,71.9912,0,177.504,55,55,27.2867,52.2065,0.151915,1,1,52.2065,6.4
"Jun 4, 06:00 pm",76.3611,26.5,85.1007,0,100.474,31,31,26.0895,29.3837,0.0763611,1,1,29.3837,6.4
"Jun 4, 07:00 pm",12.343,25.8,95.6194,17,35.2448,11,12,25.0228,10.2557,0.012343,1,3,10.2557,6.4
"Jun 4, 08:00 pm",0,25.1,0,0,0,0,0,25.1,0,0,1,0,0,6.9
"Jun 4, 09:00 pm",0,24.4,0,0,0,0,0,24.4,0,0,1,0,0,6.9
"Jun 4, 10:00 pm",0,24.5,0,0,0,0,0,24.5,0,0,1,0,0,6.9
"Jun 4, 11:00 pm",0,24.7,0,0,0,0,0,24.7,0,0,1,0,0,3.4
"Jun 5, 12:00 am",0,24.9,0,0,0,0,0,24.9,0,0,1,0,0,3.4
"Jun 5, 01:00 am",0,24.5,0,0,0,0,0,24.5,0,0,1,0,0,3.4
"Jun 5, 02:00 am",0,24.2,0,0,0,0,0,24.2,0,0,1,0,0,5.1
"Jun 5, 03:00 am",0,23.8,0,0,0,0,0,23.8,0,0,1,0,0,5.1
"Jun 5, 04:00 am",0,23.2,98.691,0,0,0,0,23.2,0,0,1,2,0,5.1
"Jun 5, 05:00 am",80.319,22.6,91.7452,0,104.508,32,32,22.1767,30.0087,0.080319,1,1,30.0087,9
"Jun 5, 06:00 am",247.43,22,78.8971,0,274.96,84,84,22.2671,78.986,0.24743,1,1,78.986,9
"Jun 5, 07:00 am",712.43,22.8,65.6149,74,750.592,201,236,25.0785,221.292,0.71243,1,1,218.468,9
"Jun 5, 08:00 am",1696.44,23.5,52.0728,485,1763.67,233,542,30.8018,534.936,1.69644,1,1,527.533,7.9
"Jun 5, 09:00 am",1420.73,24.3,38.365,110,1478.91,357,442,30.5178,442.251,1.42073,1,1,441.75,7.9
"Jun 5, 10:00 am",1083.93,24.9,24.5597,19,1132.01,330,347,29.4616,336.434,1.08393,1,1,336.417,7.9
"Jun 5, 11:00 am",1262.3,25.6,10.7445,19,1315.6,384,402,29.9996,391.991,1.2623,1,1,391.99,10.5
"Jun 5, 12:00 pm",1248.95,26.3,3.67343,36,1301.84,355,389,30.7109,389.223,1.24895,1,1,389.223,10.5
"Jun 5, 01:00 pm",1942.44,27.1,17.2682,219,2018.36,391,591,34.3386,614.273,1.94244,1,1,614.208,10.5
"Jun 5, 02:00 pm",947.633,27.9,31.0944,16,991.928,294,307,31.0484,297.083,0.947634,1,1,297.049,11.8
"Jun 5, 03:00 pm",630.391,28.7,44.8591,3,666.534,206,208,30.5532,199.153,0.630391,1,1,199.128,11.8
"Jun 5, 04:00 pm",582.721,28.1,58.4944,10,617.719,188,194,29.7159,184.045,0.582721,1,1,183.801,11.8
"Jun 5, 05:00 pm",151.605,27.6,71.9231,0,177.188,55,55,27.6614,52.2067,0.151605,1,1,52.2067,13.1
"Jun 5, 06:00 pm",57.0137,27,85.0256,0,80.7566,25,25,26.6837,23.6838,0.0570137,1,1,23.6838,13.1
"Jun 5, 07:00 pm",0,26.1,95.6058,0,9.71791,3,3,25.5338,2.83457,0,1,3,2.83457,13.1
"Jun 5, 08:00 pm",0,25.3,0,0,0,0,0,25.3,0,0,1,0,0,13.6
"Jun 5, 09:00 pm",0,24.4,0,0,0,0,0,24.4,0,0,1,0,0,13.6
"Jun 5, 10:00 pm",0,24.1,0,0,0,0,0,24.1,0,0,1,0,0,13.6
"Jun 5, 11:00 pm",0,23.7,0,0,0,0,0,23.7,0,0,1,0,0,12.1
"Jun 6, 12:00 am",0,23.3,0,0,0,0,0,23.3,0,0,1,0,0,12.1
"Jun 6, 01:00 am",0,22.8,0,0,0,0,0,22.8,0,0,1,0,0,12.1
"Jun 6, 02:00 am",0,22.3,0,0,0,0,0,22.3,0,0,1,0,0,13.2
"Jun 6, 03:00 am",0,21.9,0,0,0,0,0,21.9,0,0,1,0,0,13.2
"Jun 6, 04:00 am",0,21.5,98.7102,23,3.39824,1,1,20.8575,0.969846,0,1,2,0.969846,13.2
"Jun 6, 05:00 am",92.5031,21.2,91.7433,233,116.927,43,70,20.8673,33.3721,0.0925031,1,1,33.3721,11.4
"Jun 6, 06:00 am",463.606,20.8,78.9052,537,495.834,78,237,22.1724,176.37,0.463606,1,1,142.373,11.4
"Jun 6, 07:00 am",1181.79,20.6,65.6318,678,1232.7,102,424,24.5043,383.725,1.18179,1,1,357.825,11.4
"Jun 6, 08:00 am",1795.6,20.4,52.0974,581,1866.27,193,563,26.2397,555.066,1.7956,1,1,546.181,12
"Jun 6, 09:00 am",2151.79,20.3,38.3969,444,2235.55,301,645,27.43,659.987,2.15179,1,1,657.956,12
"Jun 6, 10:00 am",1996.32,20.5,24.5997,220,2074.22,405,598,27.1123,609.755,1.99632,1,1,609.553,12
"Jun 6, 11:00 am",2700.23,20.8,10.7981,500,2806.52,322,789,30.1537,836.879,2.70023,1,1,836.838,11.7
"Jun 6, 12:00 pm",2811.71,21,3.68023,536,2922.94,315,822,30.9223,874.792,2.81171,1,1,874.789,11.7
"Jun 6, 01:00 pm",2869.52,21.8,17.2295,595,2983.35,307,850,32.024,897.827,2.86952,1,1,897.651,11.7
"Jun 6, 02:00 pm",2745.05,22.6,31.0464,825,2853.31,143,831,33.2998,865.589,2.74505,1,1,863.881,10.4
"Jun 6, 03:00 pm",2217.87,23.4,44.8043,807,2304.19,116,693,32.0079,699.988,2.21787,1,1,693.246,10.4
"Jun 6, 04:00 pm",1555.65,23.4,58.4333,736,1618.17,107,523,29.3677,498.561,1.55565,1,1,480.68,10.4
"Jun 6, 05:00 pm",814.214,23.5,71.8557,624,854.968,91,337,27.3417,284.048,0.814214,1,1,251.524,7.8
"Jun 6, 06:00 pm",219.541,23.5,84.9518,411,246.496,66,154,24.2622,93.0341,0.219541,1,1,71.4711,7.8
"Jun 6, 07:00 pm",12.842,22.8,95.5915,19,35.7531,11,12,22.1242,10.2638,0.012842,1,3,10.2638,7.8
"Jun 6, 08:00 pm",0,22.1,0,0,0,0,0,22.1,0,0,1,0,0,9.8
"Jun 6, 09:00 pm",0,21.5,0,0,0,0,0,21.5,0,0,1,0,0,9.8
"Jun 6, 10:00 pm",0,21.1,0,0,0,0,0,21.1,0,0,1,0,0,9.8
"Jun 6, 11:00 pm",0,20.7,0,0,0,0,0,20.7,0,0,1,0,0,7.5
"Jun 7, 12:00 am",0,20.4,0,0,0,0,0,20.4,0,0,1,0,0,7.5
"Jun 7, 01:00 am",0,20.6,0,0,0,0,0,20.6,0,0,1,0,0,7.5
"Jun 7, 02:00 am",0,20.8,0,0,0,0,0,20.8,0,0,1,0,0,10.1
"Jun 7, 03:00 am",0,21,0,0,0,0,0,21,0,0,1,0,0,10.1
"Jun 7, 04:00 am",0,21.3,98.7295,19,3.40338,1,1,20.5293,0.969846,0,1,2,0.969846,10.1
"Jun 7, 05:00 am",86.4764,21.6,91.745,193,110.784,41,64,21.2664,31.6771,0.0864764,1,1,31.6771,12.1
"Jun 7, 06:00 am",461.641,21.9,78.9164,406,493.824,98,219,23.1379,168.139,0.461641,1,1,142.433,12.1
"Jun 7, 07:00 am",966.329,23.2,65.6513,275,1011.13,200,331,26.0972,306.234,0.966329,1,1,295.718,12.1
"Jun 7, 08:00 am",1857.04,24.5,52.1243,651,1929.88,182,597,31.5547,589.33,1.85704,1,1,579.353,10
"Jun 7, 09:00 am",2396.95,25.8,38.4308,748,2490.43,164,743,35.3331,765.019,2.39695,1,1,761.585,10
"Jun 7, 10:00 am",2606.1,26.7,24.6413,562,2708.32,307,799,37.2929,836.833,2.6061,1,1,836.315,10
"Jun 7, 11:00 am",1104.19,27.6,10.8526,38,1152.85,311,346,31.2465,345.574,1.10419,1,1,345.571,12.6
"Jun 7, 12:00 pm",1240.96,28.5,3.68601,51,1293.61,341,389,32.4124,389.968,1.24096,1,1,389.968,12.6
"Jun 7, 01:00 pm",2589.63,28.9,17.1902,486,2691.15,347,791,37.7754,833.16,2.58963,1,1,833.017,12.6
"Jun 7, 02:00 pm",2453.37,29.4,30.9979,532,2549.16,320,764,38.1355,791.586,2.45337,1,1,790.491,12.4
"Jun 7, 03:00 pm",561.675,29.8,44.7494,19,596.174,171,185,31.6311,179.197,0.561675,1,1,179.039,12.4
"Jun 7, 04:00 pm",1195.38,29.5,58.3727,259,1246.68,253,400,33.318,383.751,1.19538,1,1,377.485,12.4
"Jun 7, 05:00 pm",394.727,29.1,71.7892,27,425.412,127,138,30.1556,128.252,0.394727,1,1,126.849,12.2
"Jun 7, 06:00 pm",282.519,28.8,84.8794,295,310.782,94,158,29.4891,107.957,0.282519,1,1,92.3722,12.2
"Jun 7, 07:00 pm",0,27.8,95.5765,0,16.0703,5,5,27.2928,4.72664,0,1,3,4.72664,12.2
"Jun 7, 08:00 pm",0,26.7,0,0,0,0,0,26.7,0,0,1,0,0,11.1
"Jun 7, 09:00 pm",0,25.7,0,0,0,0,0,25.7,0,0,1,0,0,11.1
"Jun 7, 10:00 pm",0,25,0,0,0,0,0,25,0,0,1,0,0,11.1
"Jun 7, 11:00 pm",0,24.2,0,0,0,0,0,24.2,0,0,1,0,0,8.5
"Jun 8, 12:00 am",0,23.5,0,0,0,0,0,23.5,0,0,1,0,0,8.5
"Jun 8, 01:00 am",0,23.2,0,0,0,0,0,23.2,0,0,1,0,0,8.5
"Jun 8, 02:00 am",0,22.9,0,0,0,0,0,22.9,0,0,1,0,0,9.2
"Jun 8, 03:00 am",0,22.6,0,0,0,0,0,22.6,0,0,1,0,0,9.2
"Jun 8, 04:00 am",0,22.6,98.7489,0,0,0,0,22.6,0,0,1,2,0,9.2
"Jun 8, 05:00 am",68.5992,22.5,91.7501,0,92.5631,28,28,22.0203,26.5596,0.0685992,1,1,26.5596,8.8
"Jun 8, 06:00 am",100.958,22.4,78.9306,0,125.546,38,38,22.0726,36.0322,0.100958,1,1,36.0322,8.8
"Jun 8, 07:00 am",207.397,22.8,65.6734,0,234.104,71,71,22.9253,67.4555,0.207397,1,1,67.4555,8.8
"Jun 8, 08:00 am",300.39,23.2,52.1534,0,329.032,100,100,23.7321,95.1659,0.30039,1,1,95.1659,9.1
"Jun 8, 09:00 am",473.252,23.7,38.4665,0,505.699,154,154,24.972,147.116,0.473252,1,1,147.116,9.1
"Jun 8, 10:00 am",433.859,24.5,24.6842,0,465.415,142,142,25.669,135.841,0.433859,1,1,135.841,9.1
"Jun 8, 11:00 am",490.376,25.3,10.9079,1,523.215,159,160,26.7572,153.499,0.490376,1,1,153.499,8.7
"Jun 8, 12:00 pm",558.631,26.1,3.69037,1,593.058,181,182,27.8864,174.926,0.558631,1,1,174.926,8.7
"Jun 8, 01:00 pm",943.699,26.6,17.15,20,987.886,279,297,30.0967,294.489,0.943699,1,1,294.483,8.7
"Jun 8, 02:00 pm",621.774,27,30.9491,2,657.709,202,204,29.3948,195.403,0.621774,1,1,195.399,7.7
"Jun 8, 03:00 pm",331.642,27.4,44.6946,0,360.951,112,112,28.3607,106.706,0.331642,1,1,106.706,7.7
"Jun 8, 04:00 pm",250.331,26.9,58.3124,0,277.922,86,86,27.3884,81.7803,0.250331,1,1,81.7803,7.7
"Jun 8, 05:00 pm",155.723,26.5,71.7236,0,181.388,56,56,26.534,53.1589,0.155723,1,1,53.1589,5.7
"Jun 8, 06:00 pm",60.666,26,84.8084,0,84.4785,26,26,25.4648,24.6331,0.060666,1,1,24.6331,5.7
"Jun 8, 07:00 pm",0,24.7,95.5608,0,9.80182,3,3,23.701,2.83457,0,1,3,2.83457,5.7
"Jun 8, 08:00 pm",0,23.4,0,0,0,0,0,23.4,0,0,1,0,0,7.4
"Jun 8, 09:00 pm",0,22.1,0,0,0,0,0,22.1,0,0,1,0,0,7.4
"Jun 8, 10:00 pm",0,20.8,0,0,0,0,0,20.8,0,0,1,0,0,7.4
"Jun 8, 11:00 pm",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,4.8
"Jun 9, 12:00 am",0,18.1,0,0,0,0,0,18.1,0,0,1,0,0,4.8
"Jun 9, 01:00 am",0,17.7,0,0,0,0,0,17.7,0,0,1,0,0,4.8
"Jun 9, 02:00 am",0,17.2,0,0,0,0,0,17.2,0,0,1,0,0,7.4
"Jun 9, 03:00 am",0,16.8,0,0,0,0,0,16.8,0,0,1,0,0,7.4
"Jun 9, 04:00 am",0,16.8,98.7685,0,0,0,0,16.8,0,0,1,2,0,7.4
"Jun 9, 05:00 am",51.0776,16.8,91.7587,0,74.7077,22,22,15.9464,20.8493,0.0510776,1,1,20.8493,5.6
"Jun 9, 06:00 am",170.76,16.8,78.9479,0,196.726,58,58,16.6071,55.066,0.17076,1,1,55.066,5.6
"Jun 9, 07:00 am",494.769,18.2,65.6981,1,527.709,158,158,19.8237,149.93,0.494769,1,1,149.892,5.6
"Jun 9, 08:00 am",767.926,19.7,52.1846,15,807.489,234,244,22.6571,232.614,0.767926,1,1,232.383,6.7
"Jun 9, 09:00 am",1532.66,21.1,38.5039,144,1594.43,360,472,28.1135,471.461,1.53266,1,1,470.795,6.7
"Jun 9, 10:00 am",2709.26,21.5,24.7284,576,2815.95,319,824,35.1952,861.084,2.70926,1,1,860.546,6.7
"Jun 9, 11:00 am",2199.56,21.9,10.9637,268,2285.17,410,661,32.5131,689.238,2.19956,1,1,689.215,7.4
"Jun 9, 12:00 pm",1995.59,22.3,3.69293,173,2073.46,441,605,31.7195,622.955,1.99559,1,1,622.953,7.4
"Jun 9, 01:00 pm",2021.91,22.8,17.109,220,2100.76,416,617,32.3172,633.056,2.02191,1,1,632.993,7.4
"Jun 9, 02:00 pm",1995.64,23.3,30.8999,283,2073.52,377,614,33.2845,628.316,1.99565,1,1,627.74,6.8
"Jun 9, 03:00 pm",1876.97,23.7,44.6398,435,1950.52,277,590,33.1193,593.608,1.87697,1,1,590.027,6.8
"Jun 9, 04:00 pm",1091.8,23.7,58.2527,181,1140.1,255,358,28.9807,342.385,1.0918,1,1,338.041,6.8
"Jun 9, 05:00 pm",556.568,23.6,71.659,73,590.946,164,193,26.2137,176.698,0.556568,1,1,172.924,5.6
"Jun 9, 06:00 pm",106.732,23.5,84.739,0,131.432,40,40,23.3284,37.9425,0.106732,1,1,37.9425,5.6
"Jun 9, 07:00 pm",10.1749,22.6,95.5446,0,33.0364,10,10,21.6889,9.46478,0.0101749,1,3,9.46478,5.6
"Jun 9, 08:00 pm",0,21.8,0,0,0,0,0,21.8,0,0,1,0,0,6.9
"Jun 9, 09:00 pm",0,21,0,0,0,0,0,21,0,0,1,0,0,6.9
"Jun 9, 10:00 pm",0,20.1,0,0,0,0,0,20.1,0,0,1,0,0,6.9
"Jun 9, 11:00 pm",0,19.3,0,0,0,0,0,19.3,0,0,1,0,0,7.4
"Jun 10, 12:00 am",0,18.4,0,0,0,0,0,18.4,0,0,1,0,0,7.4
"Jun 10, 01:00 am",0,17.8,0,0,0,0,0,17.8,0,0,1,0,0,7.4
"Jun 10, 02:00 am",0,17.2,0,0,0,0,0,17.2,0,0,1,0,0,7.1
"Jun 10, 03:00 am",0,16.7,0,0,0,0,0,16.7,0,0,1,0,0,7.1
"Jun 10, 04:00 am",0,16.2,98.7881,19,3.48755,1,1,15.1568,0.969846,0,1,2,0.969846,7.1
"Jun 10, 05:00 am",95.369,15.7,91.7708,184,119.848,43,65,14.8745,33.2862,0.095369,1,1,33.2862,3.7
"Jun 10, 06:00 am",466.385,15.2,78.968,512,498.675,80,233,17.6247,172.66,0.466385,1,1,140.231,3.7
"Jun 10, 07:00 am",1157.17,16.9,65.7252,640,1207.36,110,414,24.1963,374.54,1.15717,1,1,349.963,3.7
"Jun 10, 08:00 am",1881.1,18.6,52.2178,752,1954.8,125,605,30.0643,594.232,1.8811,1,1,582.623,4.6
"Jun 10, 09:00 am",2436.52,20.3,38.5429,826,2531.62,121,761,35.9152,780.249,2.43652,1,1,776.414,4.6
"Jun 10, 10:00 am",2817.91,21.5,24.7737,857,2929.42,129,880,40.2152,918.775,2.81791,1,1,917.97,4.6
"Jun 10, 11:00 am",3127.6,22.7,11.0198,873,3253.47,135,951,37.1538,1004.03,3.1276,1,1,1003.96,8.3
"Jun 10, 12:00 pm",3145.67,23.9,3.69334,871,3272.41,136,962,38.6354,1017.32,3.14567,1,1,1017.31,8.3
"Jun 10, 01:00 pm",3011.47,24.5,17.0671,867,3131.84,133,926,38.627,973.825,3.01147,1,1,973.576,8.3
"Jun 10, 02:00 pm",2674.05,25.1,30.8504,751,2779.2,200,829,38.1153,863.258,2.67405,1,1,861.739,7.8
"Jun 10, 03:00 pm",1606.78,25.7,44.5852,251,1670.99,328,509,33.2863,507.94,1.60678,1,1,505.884,7.8
"Jun 10, 04:00 pm",1236,25.4,58.1935,285,1288.51,247,409,30.9128,392.424,1.236,1,1,385.614,7.8
"Jun 10, 05:00 pm",839.9,25.1,71.5954,490,881.323,137,333,28.6027,286.1,0.8399,1,1,260.841,8.8
"Jun 10, 06:00 pm",251.619,24.8,84.6712,204,279.236,84,129,25.5038,92.4207,0.251619,1,1,81.4374,8.8
"Jun 10, 07:00 pm",3.52457,23.6,95.5277,0,26.2625,8,8,22.944,7.56804,0.00352457,1,3,7.56804,8.8
"Jun 10, 08:00 pm",0,22.4,0,0,0,0,0,22.4,0,0,1,0,0,8.4
"Jun 10, 09:00 pm",0,21.2,0,0,0,0,0,21.2,0,0,1,0,0,8.4
"Jun 10, 10:00 pm",0,20.8,0,0,0,0,0,20.8,0,0,1,0,0,8.4
"Jun 10, 11:00 pm",0,20.5,0,0,0,0,0,20.5,0,0,1,0,0,10.4
"Jun 11, 12:00 am",0,20.1,0,0,0,0,0,20.1,0,0,1,0,0,10.4
"Jun 11, 01:00 am",0,19.6,0,0,0,0,0,19.6,0,0,1,0,0,10.4
"Jun 11, 02:00 am",0,19.2,0,0,0,0,0,19.2,0,0,1,0,0,11
"Jun 11, 03:00 am",0,18.7,0,0,0,0,0,18.7,0,0,1,0,0,11
"Jun 11, 04:00 am",0,18.6,98.8078,0,0,0,0,18.6,0,0,1,2,0,11
"Jun 11, 05:00 am",50.396,18.5,91.7861,0,74.0132,22,22,18.0068,20.8491,0.050396,1,1,20.8491,11.9
"Jun 11, 06:00 am",116.504,18.3,78.9911,0,141.395,42,42,18.0339,39.8352,0.116504,1,1,39.8352,11.9
"Jun 11, 07:00 am",211.301,19.2,65.7547,0,238.087,71,71,19.2694,67.4556,0.211301,1,1,67.4556,11.9
"Jun 11, 08:00 am",305.354,20,52.253,0,334.101,100,100,20.4325,95.1649,0.305354,1,1,95.1649,11
"Jun 11, 09:00 am",664.739,20.9,38.5834,6,701.719,206,211,22.6523,201.968,0.664739,1,1,201.94,11
"Jun 11, 10:00 am",440.158,21.7,24.82,0,471.856,142,142,22.7238,135.835,0.440158,1,1,135.835,11
"Jun 11, 11:00 am",3050.11,22.5,11.076,658,3172.3,294,910,34.0979,964.279,3.05011,1,1,964.222,10.2
"Jun 11, 12:00 pm",1945.7,23.4,3.69129,181,2021.74,416,588,30.9806,605.245,1.9457,1,1,605.244,10.2
"Jun 11, 01:00 pm",3034.69,24.7,17.0244,776,3156.15,207,918,36.7407,972.148,3.03469,1,1,971.926,10.2
"Jun 11, 02:00 pm",2694.54,26,30.8006,836,2800.59,129,830,35.3387,858.14,2.69454,1,1,856.458,12.7
"Jun 11, 03:00 pm",2146.81,27.3,44.5307,725,2230.38,157,679,34.6971,685.839,2.14681,1,1,679.927,12.7
"Jun 11, 04:00 pm",1481.48,27.3,58.135,550,1541.59,186,500,32.3077,477.576,1.48148,1,1,464.485,12.7
"Jun 11, 05:00 pm",714.655,27.4,71.533,242,752.873,169,266,29.5293,236.257,0.714655,1,1,223.816,13.6
"Jun 11, 06:00 pm",295.334,27.4,84.605,263,323.868,98,156,28.0875,109.859,0.295334,1,1,95.6182,13.6
"Jun 11, 07:00 pm",0,26.5,95.5103,0,9.69695,3,3,25.9909,2.83457,0,1,3,2.83457,13.6
"Jun 11, 08:00 pm",0,25.6,0,0,0,0,0,25.6,0,0,1,0,0,12.4
"Jun 11, 09:00 pm",0,24.6,0,0,0,0,0,24.6,0,0,1,0,0,12.4
"Jun 11, 10:00 pm",0,24.2,0,0,0,0,0,24.2,0,0,1,0,0,12.4
"Jun 11, 11:00 pm",0,23.9,0,0,0,0,0,23.9,0,0,1,0,0,9.8
"Jun 12, 12:00 am",0,23.5,0,0,0,0,0,23.5,0,0,1,0,0,9.8
"Jun 12, 01:00 am",0,23.1,0,0,0,0,0,23.1,0,0,1,0,0,9.8
"Jun 12, 02:00 am",0,22.7,0,0,0,0,0,22.7,0,0,1,0,0,8.2
"Jun 12, 03:00 am",0,22.3,0,0,0,0,0,22.3,0,0,1,0,0,8.2
"Jun 12, 04:00 am",0,21.6,98.8276,9,3.40052,1,1,20.7116,0.969846,0,1,2,0.969846,8.2
"Jun 12, 05:00 am",106.665,20.8,91.8048,80,131.364,44,54,20.202,37.378,0.106665,1,1,37.378,4.1
"Jun 12, 06:00 am",135.141,20.1,79.0169,0,160.398,48,48,19.7424,45.5431,0.135141,1,1,45.5431,4.1
"Jun 12, 07:00 am",731.342,20.6,65.7865,83,769.979,203,242,24.2097,226.398,0.731342,1,1,223.199,4.1
"Jun 12, 08:00 am",904.313,21.1,52.29,27,947.44,272,289,25.2444,276.397,0.904313,1,1,275.978,5.8
"Jun 12, 09:00 am",1051.7,21.6,38.6252,41,1098.87,297,329,26.6462,322.404,1.0517,1,1,322.212,5.8
"Jun 12, 10:00 am",2521.25,22.7,24.8672,508,2619.88,327,772,36.4635,806.154,2.52125,1,1,805.671,5.8
"Jun 12, 11:00 am",2557.83,23.7,11.132,452,2658,365,788,39.9372,831.786,2.55783,1,1,831.746,5
"Jun 12, 12:00 pm",1220.6,24.8,3.68648,49,1272.65,337,383,32.4593,383.736,1.2206,1,1,383.736,5
"Jun 12, 01:00 pm",1946.2,25.4,16.9809,231,2022.25,389,601,36.983,623.562,1.9462,1,1,623.497,5
"Jun 12, 02:00 pm",2273.68,26,30.7506,484,2362.2,317,723,42.0292,748.054,2.27368,1,1,747.086,3.9
"Jun 12, 03:00 pm",1488.84,26.7,44.4765,218,1549.19,328,485,37.3316,480.244,1.48884,1,1,478.475,3.9
"Jun 12, 04:00 pm",621.705,26.6,58.0771,20,657.638,196,207,30.6209,197.008,0.621705,1,1,196.534,3.9
"Jun 12, 05:00 pm",505.84,26.5,71.4718,31,539.035,162,174,29.3659,161.709,0.50584,1,1,160.12,3.2
"Jun 12, 06:00 pm",281.072,26.4,84.5407,128,309.305,98,126,27.7016,98.1191,0.281072,1,1,91.1508,3.2
"Jun 12, 07:00 pm",0,25.8,95.4924,0,9.75606,3,3,24.7001,2.83457,0,1,3,2.83457,3.2
"Jun 12, 08:00 pm",0,25.2,0,0,0,0,0,25.2,0,0,1,0,0,1.7
"Jun 12, 09:00 pm",0,24.6,0,0,0,0,0,24.6,0,0,1,0,0,1.7
"Jun 12, 10:00 pm",0,24,0,0,0,0,0,24,0,0,1,0,0,1.7
"Jun 12, 11:00 pm",0,23.3,0,0,0,0,0,23.3,0,0,1,0,0,1.1
"Jun 13, 12:00 am",0,22.7,0,0,0,0,0,22.7,0,0,1,0,0,1.1
"Jun 13, 01:00 am",0,22.3,0,0,0,0,0,22.3,0,0,1,0,0,1.1
"Jun 13, 02:00 am",0,21.8,0,0,0,0,0,21.8,0,0,1,0,0,2
"Jun 13, 03:00 am",0,21.4,0,0,0,0,0,21.4,0,0,1,0,0,2
"Jun 13, 04:00 am",0,20.4,98.8474,0,0,0,0,20.4,0,0,1,2,0,2
"Jun 13, 05:00 am",50.1314,19.5,91.8267,0,73.7435,22,22,18.807,20.8491,0.0501314,1,1,20.8491,7.1
"Jun 13, 06:00 am",359.46,18.5,79.0454,15,389.371,117,121,19.2603,111.264,0.35946,1,1,110.313,7.1
"Jun 13, 07:00 am",721.248,19.5,65.8205,67,759.631,204,236,22.1167,220.649,0.721248,1,1,218.062,7.1
"Jun 13, 08:00 am",1493.43,20.6,52.3287,295,1553.93,287,475,28.6937,464.703,1.49343,1,1,460.11,5.1
"Jun 13, 09:00 am",2436.15,21.6,38.6684,731,2531.23,195,761,36.1337,780.574,2.43615,1,1,777.138,5.1
"Jun 13, 10:00 am",2824.48,22.1,24.9151,857,2936.28,130,881,39.7527,918.791,2.82448,1,1,917.971,5.1
"Jun 13, 11:00 am",3113.23,22.5,11.1878,872,3238.41,135,951,37.7668,1002.45,3.11323,1,1,1002.37,7.6
"Jun 13, 12:00 pm",3160.48,23,3.67868,875,3287.93,137,968,38.6543,1022.24,3.16048,1,1,1022.24,7.6
"Jun 13, 01:00 pm",3018.68,23.3,16.9365,867,3139.4,133,928,38.2476,974.312,3.01868,1,1,974.068,7.6
"Jun 13, 02:00 pm",2687.76,23.7,30.7003,847,2793.51,126,837,37.5382,865.361,2.68776,1,1,863.677,7.1
"Jun 13, 03:00 pm",2200.22,24,44.4226,809,2285.86,116,700,35.1864,705.055,2.20022,1,1,698.521,7.1
"Jun 13, 04:00 pm",1563.34,23.7,58.0201,739,1626.12,108,532,31.5449,505.591,1.56335,1,1,488.141,7.1
"Jun 13, 05:00 pm",837.985,23.3,71.4119,624,879.357,94,346,28.0761,291.519,0.837985,1,1,259.605,5.9
"Jun 13, 06:00 pm",279.388,22.9,84.4781,312,307.585,88,158,24.0871,106.183,0.279388,1,1,89.1107,5.9
"Jun 13, 07:00 pm",18.8802,22.1,95.474,43,41.904,14,17,21.3445,11.9862,0.0188802,1,3,11.9862,5.9
"Jun 13, 08:00 pm",0,21.3,0,0,0,0,0,21.3,0,0,1,0,0,6.1
"Jun 13, 09:00 pm",0,20.5,0,0,0,0,0,20.5,0,0,1,0,0,6.1
"Jun 13, 10:00 pm",0,19.9,0,0,0,0,0,19.9,0,0,1,0,0,6.1
"Jun 13, 11:00 pm",0,19.2,0,0,0,0,0,19.2,0,0,1,0,0,4.1
"Jun 14, 12:00 am",0,18.5,0,0,0,0,0,18.5,0,0,1,0,0,4.1
"Jun 14, 01:00 am",0,18.2,0,0,0,0,0,18.2,0,0,1,0,0,4.1
"Jun 14, 02:00 am",0,17.8,0,0,0,0,0,17.8,0,0,1,0,0,6.2
"Jun 14, 03:00 am",0,17.5,0,0,0,0,0,17.5,0,0,1,0,0,6.2
"Jun 14, 04:00 am",0,17.1,98.8672,13,3.47471,1,1,15.9763,0.969846,0,1,2,0.969846,6.2
