,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Oct 21, 11:00 pm",0,13.9,0,0,0,0,0,13.9,0,0,1,0,0,8
"Oct 22, 12:00 am",0,12,0,0,0,0,0,12,0,0,1,0,0,8
"Oct 22, 01:00 am",0,11.6,0,0,0,0,0,11.6,0,0,1,0,0,8
"Oct 22, 02:00 am",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,7
"Oct 22, 03:00 am",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,7
"Oct 22, 04:00 am",0,10.5,0,0,0,0,0,10.5,0,0,1,0,0,7
"Oct 22, 05:00 am",0,10.2,0,0,0,0,0,10.2,0,0,1,0,0,7.3
"Oct 22, 06:00 am",0,9.9,82.7854,0,3.58681,1,1,8.82059,0.969846,0,1,2,0.969846,7.3
"Oct 22, 07:00 am",46.4244,9.9,73.8826,0,69.9662,20,20,9.08833,18.9405,0.0464244,1,1,18.9405,7.3
"Oct 22, 08:00 am",173.447,9.8,60.41,0,199.467,57,57,9.55779,54.1085,0.173447,1,1,54.1085,7.3
"Oct 22, 09:00 am",272.795,9.8,47.6833,0,300.854,86,86,10.028,81.78,0.272795,1,1,81.78,7.3
"Oct 22, 10:00 am",352.603,10,36.56,0,382.365,109,109,10.6098,104.203,0.352603,1,1,104.203,7.3
"Oct 22, 11:00 am",379.85,10.2,28.9709,0,410.207,117,117,11.0699,112.017,0.37985,1,1,112.017,5.9
"Oct 22, 12:00 pm",368.963,10.4,27.9659,0,399.082,114,114,11.2293,109.056,0.368963,1,1,109.056,5.9
"Oct 22, 01:00 pm",334.93,9.9,34.1322,0,364.311,104,104,10.5454,99.2545,0.33493,1,1,99.2545,5.9
"Oct 22, 02:00 pm",308.182,9.5,44.5844,0,336.989,96,96,9.88586,91.5452,0.308182,1,1,91.5452,8.4
"Oct 22, 03:00 pm",250.294,9.1,57.0045,0,277.884,79,79,9.243,75.2765,0.250294,1,1,75.2765,8.4
"Oct 22, 04:00 pm",122.682,8.7,70.3356,0,147.694,42,42,8.31816,39.8478,0.122682,1,1,39.8478,8.4
"Oct 22, 05:00 pm",10.5411,8.4,81.0779,25,33.4094,6,7,7.40443,10.554,0.0105411,1,3,8.97811,6.4
"Oct 22, 06:00 pm",0,8,0,0,0,0,0,8,0,0,1,0,0,6.4
"Oct 22, 07:00 pm",0,8.3,0,0,0,0,0,8.3,0,0,1,0,0,6.4
"Oct 22, 08:00 pm",0,8.6,0,0,0,0,0,8.6,0,0,1,0,0,6.5
"Oct 22, 09:00 pm",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,6.5
"Oct 22, 10:00 pm",0,9.1,0,0,0,0,0,9.1,0,0,1,0,0,6.5
"Oct 22, 11:00 pm",0,9.3,0,0,0,0,0,9.3,0,0,1,0,0,6
"Oct 23, 12:00 am",0,9.5,0,0,0,0,0,9.5,0,0,1,0,0,6
"Oct 23, 01:00 am",0,9.3,0,0,0,0,0,9.3,0,0,1,0,0,6
"Oct 23, 02:00 am",0,9,0,0,0,0,0,9,0,0,1,0,0,5.5
"Oct 23, 03:00 am",0,8.8,0,0,0,0,0,8.8,0,0,1,0,0,5.5
"Oct 23, 04:00 am",0,8.4,0,0,0,0,0,8.4,0,0,1,0,0,5.5
"Oct 23, 05:00 am",0,8,0,0,0,0,0,8,0,0,1,0,0,5.5
"Oct 23, 06:00 am",0,7.7,82.7447,52,20.0328,2,4,6.51701,8.50685,0,1,2,5.36274,5.5
"Oct 23, 07:00 am",464.436,8.1,73.9733,303,496.682,56,105,9.59279,151.887,0.464436,1,1,134.754,5.5
"Oct 23, 08:00 am",1432.77,8.5,60.5339,664,1491.33,88,316,16.7933,436.359,1.43277,1,1,417.792,4.1
"Oct 23, 09:00 am",2162.87,8.9,47.8543,814,2247.05,85,486,22.5398,655.158,2.16287,1,1,646.315,4.1
"Oct 23, 10:00 am",2640.19,10.9,36.7997,867,2743.87,93,614,28.4177,814.747,2.64019,1,1,811.373,4.1
"Oct 23, 11:00 am",2862.44,12.8,29.2922,891,2975.96,98,686,32.3441,898.319,2.86244,1,1,896.822,4.1
"Oct 23, 12:00 pm",2863.7,14.7,28.3169,894,2977.27,98,694,34.5596,908.332,2.8637,1,1,907,4.1
"Oct 23, 01:00 pm",2648.44,15.6,34.4337,876,2752.48,94,638,34.0035,838.884,2.64844,1,1,836.23,4.1
"Oct 23, 02:00 pm",2237.93,16.6,44.8247,818,2325.04,90,519,28.7678,695.52,2.23793,1,1,688.673,6
"Oct 23, 03:00 pm",1588.94,17.5,57.1986,745,1652.55,76,362,26.0557,499.827,1.58894,1,1,483.214,6
"Oct 23, 04:00 pm",756.455,17,70.4965,541,795.726,58,171,20.9613,253.769,0.756455,1,1,227.207,6
"Oct 23, 05:00 pm",11.9192,16.6,81.0742,90,34.8132,1,6,15.9682,15.3901,0.0119192,1,3,9.71655,4
"Oct 23, 06:00 pm",0,16.1,0,0,0,0,0,16.1,0,0,1,0,0,4
"Oct 23, 07:00 pm",0,15.2,0,0,0,0,0,15.2,0,0,1,0,0,4
"Oct 23, 08:00 pm",0,14.3,0,0,0,0,0,14.3,0,0,1,0,0,3.3
"Oct 23, 09:00 pm",0,13.3,0,0,0,0,0,13.3,0,0,1,0,0,3.3
"Oct 23, 10:00 pm",0,12.9,0,0,0,0,0,12.9,0,0,1,0,0,3.3
"Oct 23, 11:00 pm",0,12.5,0,0,0,0,0,12.5,0,0,1,0,0,3.7
"Oct 24, 12:00 am",0,12,0,0,0,0,0,12,0,0,1,0,0,3.7
"Oct 24, 01:00 am",0,11.9,0,0,0,0,0,11.9,0,0,1,0,0,3.7
"Oct 24, 02:00 am",0,11.9,0,0,0,0,0,11.9,0,0,1,0,0,7
"Oct 24, 03:00 am",0,11.8,0,0,0,0,0,11.8,0,0,1,0,0,7
"Oct 24, 04:00 am",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,7
"Oct 24, 05:00 am",0,10.5,0,0,0,0,0,10.5,0,0,1,0,0,9.1
"Oct 24, 06:00 am",0,9.8,82.7053,42,17.4802,2,3,8.95484,7.27257,0,1,2,4.72929,9.1
"Oct 24, 07:00 am",428.668,10.6,74.0661,259,460.108,57,98,11.5722,140.616,0.428668,1,1,125.923,9.1
"Oct 24, 08:00 am",1396.93,11.3,60.6601,592,1454.36,111,312,16.3852,423.377,1.39693,1,1,406.686,8.7
"Oct 24, 09:00 am",2154.74,12,48.0275,782,2238.62,98,480,20.4542,646.327,2.15474,1,1,637.708,8.7
"Oct 24, 10:00 am",2492.86,13,37.0407,691,2590.3,160,572,23.0989,749.738,2.49286,1,1,746.982,8.7
"Oct 24, 11:00 am",2582.17,14.1,29.6124,615,2683.37,200,603,24.0892,778.484,2.58217,1,1,777.41,9.5
"Oct 24, 12:00 pm",2839.13,15.1,28.6645,750,2951.6,165,662,26.275,865.122,2.83913,1,1,863.955,9.5
"Oct 24, 01:00 pm",2569.33,15.4,34.732,728,2669.98,145,594,25.5222,781.031,2.56933,1,1,778.753,9.5
"Oct 24, 02:00 pm",2242.59,15.7,45.062,774,2329.89,106,508,24.3287,682.372,2.24259,1,1,675.757,9.7
"Oct 24, 03:00 pm",1578.26,16,57.3897,716,1641.52,79,350,22.0002,487.149,1.57826,1,1,470.967,9.7
"Oct 24, 04:00 pm",740.625,15.1,70.6542,526,779.496,56,164,17.7809,245.367,0.740625,1,1,219.354,9.7
"Oct 24, 05:00 pm",0,14.3,81.0692,18,16.8312,2,3,13.4554,5.77984,0,1,3,4.64505,5
"Oct 24, 06:00 pm",0,13.5,0,0,0,0,0,13.5,0,0,1,0,0,5
"Oct 24, 07:00 pm",0,12.3,0,0,0,0,0,12.3,0,0,1,0,0,5
"Oct 24, 08:00 pm",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,6.2
"Oct 24, 09:00 pm",0,9.9,0,0,0,0,0,9.9,0,0,1,0,0,6.2
"Oct 24, 10:00 pm",0,9,0,0,0,0,0,9,0,0,1,0,0,6.2
"Oct 24, 11:00 pm",0,8.1,0,0,0,0,0,8.1,0,0,1,0,0,5.4
"Oct 25, 12:00 am",0,7.2,0,0,0,0,0,7.2,0,0,1,0,0,5.4
"Oct 25, 01:00 am",0,6.6,0,0,0,0,0,6.6,0,0,1,0,0,5.4
"Oct 25, 02:00 am",0,6,0,0,0,0,0,6,0,0,1,0,0,4.8
"Oct 25, 03:00 am",0,5.3,0,0,0,0,0,5.3,0,0,1,0,0,4.8
"Oct 25, 04:00 am",0,4.7,0,0,0,0,0,4.7,0,0,1,0,0,4.8
"Oct 25, 05:00 am",0,4,0,0,0,0,0,4,0,0,1,0,0,5.6
"Oct 25, 06:00 am",0,3.4,82.6673,19,8.53762,1,2,2.0998,3.39483,0,1,2,2.24267,5.6
"Oct 25, 07:00 am",341.567,4.3,74.1611,124,371.09,65,84,4.89095,105.704,0.341567,1,1,98.6467,5.6
"Oct 25, 08:00 am",1416.73,5.3,60.7887,590,1474.79,110,308,11.5132,420.291,1.41673,1,1,403.517,6.1
"Oct 25, 09:00 am",2158.01,6.2,48.2029,786,2242.01,88,469,16.5981,636.331,2.15801,1,1,627.541,6.1
"Oct 25, 10:00 am",2629.56,8,37.2828,819,2732.79,104,589,21.2728,784.774,2.62956,1,1,781.426,6.1
"Oct 25, 11:00 am",2950.99,9.9,29.9313,854,3068.56,120,676,24.6488,892.886,2.95099,1,1,891.336,6.5
"Oct 25, 12:00 pm",2902.95,11.8,29.0087,832,3018.31,125,673,26.5752,886.09,2.90295,1,1,884.74,6.5
"Oct 25, 01:00 pm",2555.45,12.6,35.0269,700,2655.52,164,592,25.5443,776.875,2.55545,1,1,774.614,6.5
"Oct 25, 02:00 pm",2239.51,13.4,45.2962,790,2326.68,103,510,25.5457,685.589,2.23951,1,1,678.696,5.8
"Oct 25, 03:00 pm",1581.19,14.2,57.5777,716,1644.55,83,351,22.7196,489.811,1.58119,1,1,473.415,5.8
"Oct 25, 04:00 pm",671.121,13.8,70.8085,436,708.259,62,150,17.2047,220.5,0.671121,1,1,198.787,5.8
"Oct 25, 05:00 pm",0,13.5,81.0631,56,18.8025,0,3,12.5688,8.69943,0,1,3,5.16867,3.4
"Oct 25, 06:00 pm",0,13.1,0,0,0,0,0,13.1,0,0,1,0,0,3.4
"Oct 25, 07:00 pm",0,12.1,0,0,0,0,0,12.1,0,0,1,0,0,3.4
"Oct 25, 08:00 pm",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,2.8
"Oct 25, 09:00 pm",0,10.1,0,0,0,0,0,10.1,0,0,1,0,0,2.8
"Oct 25, 10:00 pm",0,9.4,0,0,0,0,0,9.4,0,0,1,0,0,2.8
"Oct 25, 11:00 pm",0,8.6,0,0,0,0,0,8.6,0,0,1,0,0,3.3
"Oct 26, 12:00 am",0,7.8,0,0,0,0,0,7.8,0,0,1,0,0,3.3
"Oct 26, 01:00 am",0,7.5,0,0,0,0,0,7.5,0,0,1,0,0,3.3
"Oct 26, 02:00 am",0,7.2,0,0,0,0,0,7.2,0,0,1,0,0,1.3
"Oct 26, 03:00 am",0,6.9,0,0,0,0,0,6.9,0,0,1,0,0,1.3
"Oct 26, 04:00 am",0,6.6,0,0,0,0,0,6.6,0,0,1,0,0,1.3
"Oct 26, 05:00 am",0,6.4,0,0,0,0,0,6.4,0,0,1,0,0,2.7
"Oct 26, 06:00 am",0,6.2,82.6307,0,3.65792,1,1,4.28186,0.969846,0,1,2,0.969846,2.7
"Oct 26, 07:00 am",134.434,6.9,74.2583,0,159.677,44,44,6.04868,42.6589,0.134434,1,1,42.6589,2.7
"Oct 26, 08:00 am",637.214,7.6,60.9196,78,673.522,142,168,10.8467,185.978,0.637214,1,1,183.741,2
"Oct 26, 09:00 am",1415.52,8.3,48.3802,267,1473.54,215,343,18.456,418.968,1.41552,1,1,415.938,2
"Oct 26, 10:00 am",2122.94,9.7,37.5259,460,2205.59,243,514,26.7089,648.849,2.12294,1,1,646.921,2
"Oct 26, 11:00 am",928.36,11.2,30.2486,46,972.133,230,260,20.3804,276.922,0.92836,1,1,276.835,1.3
"Oct 26, 12:00 pm",1981.81,12.6,29.3492,294,2059.18,316,508,30.0046,614.054,1.98181,1,1,613.557,1.3
"Oct 26, 01:00 pm",956.033,13.3,35.3184,71,1000.56,223,266,22.6256,288.139,0.956033,1,1,287.902,1.3
"Oct 26, 02:00 pm",1922.04,14,45.5272,491,1997.22,226,477,32.2124,605.86,1.92204,1,1,601.488,1
"Oct 26, 03:00 pm",829.351,14.7,57.7625,145,870.498,164,218,23.7199,255.123,0.829351,1,1,251.76,1
"Oct 26, 04:00 pm",231.929,14.7,70.9593,11,259.139,70,72,16.0625,72.9093,0.231929,1,1,72.3578,1
"Oct 26, 05:00 pm",0,14.6,81.0557,0,3.43053,1,1,12.8805,0.944335,0,1,3,0.944335,2
"Oct 26, 06:00 pm",0,14.5,0,0,0,0,0,14.5,0,0,1,0,0,2
"Oct 26, 07:00 pm",0,14.1,0,0,0,0,0,14.1,0,0,1,0,0,2
"Oct 26, 08:00 pm",0,13.7,0,0,0,0,0,13.7,0,0,1,0,0,1.7
"Oct 26, 09:00 pm",0,13.3,0,0,0,0,0,13.3,0,0,1,0,0,1.7
"Oct 26, 10:00 pm",0,12.7,0,0,0,0,0,12.7,0,0,1,0,0,1.7
"Oct 26, 11:00 pm",0,12.2,0,0,0,0,0,12.2,0,0,1,0,0,0.4
"Oct 27, 12:00 am",0,11.7,0,0,0,0,0,11.7,0,0,1,0,0,0.4
"Oct 27, 01:00 am",0,11.2,0,0,0,0,0,11.2,0,0,1,0,0,0.4
"Oct 27, 02:00 am",0,10.6,0,0,0,0,0,10.6,0,0,1,0,0,0.6
"Oct 27, 03:00 am",0,10.1,0,0,0,0,0,10.1,0,0,1,0,0,0.6
"Oct 27, 04:00 am",0,9.6,0,0,0,0,0,9.6,0,0,1,0,0,0.6
"Oct 27, 05:00 am",0,9.1,0,0,0,0,0,9.1,0,0,1,0,0,0.4
"Oct 27, 06:00 am",0,8.6,82.5955,36,12.8361,1,2,5.45872,5.6093,0,1,2,3.42056,0.4
"Oct 27, 07:00 am",407.611,9.1,74.3575,255,438.581,53,91,11.338,134.516,0.407611,1,1,119.907,0.4
"Oct 27, 08:00 am",1339.15,9.7,61.0527,635,1394.78,85,293,19.6804,414.284,1.33915,1,1,395.918,1.9
"Oct 27, 09:00 am",2068.14,10.2,48.5595,805,2148.71,84,468,27.2225,641.048,2.06814,1,1,631.775,1.9
"Oct 27, 10:00 am",2497.25,12.1,37.7698,843,2594.87,96,588,33.6876,790.748,2.49725,1,1,787.126,1.9
"Oct 27, 11:00 am",2746.24,14,30.5644,860,2854.56,104,657,35.5207,875.432,2.74624,1,1,873.749,2.8
"Oct 27, 12:00 pm",2697.27,16,29.6859,828,2803.43,116,653,37.4796,867.951,2.69727,1,1,866.492,2.8
"Oct 27, 01:00 pm",2462.51,16.7,35.6062,788,2558.68,117,592,36.3088,788.954,2.46251,1,1,786.247,2.8
"Oct 27, 02:00 pm",2109.07,17.5,45.755,754,2191.2,108,489,31.476,664.399,2.10907,1,1,657.552,4.4
"Oct 27, 03:00 pm",1510.76,18.2,57.944,708,1571.82,82,341,28.1434,480.816,1.51076,1,1,464.185,4.4
"Oct 27, 04:00 pm",665.019,17.9,71.1066,473,702.006,57,148,22.1592,225.43,0.665019,1,1,201.56,4.4
"Oct 27, 05:00 pm",0,17.6,81.0472,20,6.61394,0,1,16.5905,3.11243,0,1,3,1.85118,2.7
"Oct 27, 06:00 pm",0,17.2,0,0,0,0,0,17.2,0,0,1,0,0,2.7
"Oct 27, 07:00 pm",0,16.4,0,0,0,0,0,16.4,0,0,1,0,0,2.7
"Oct 27, 08:00 pm",0,15.7,0,0,0,0,0,15.7,0,0,1,0,0,3.1
"Oct 27, 09:00 pm",0,14.9,0,0,0,0,0,14.9,0,0,1,0,0,3.1
"Oct 27, 10:00 pm",0,14,0,0,0,0,0,14,0,0,1,0,0,3.1
"Oct 27, 11:00 pm",0,13.1,0,0,0,0,0,13.1,0,0,1,0,0,4.3
"Oct 28, 12:00 am",0,12.2,0,0,0,0,0,12.2,0,0,1,0,0,4.3
"Oct 28, 01:00 am",0,11.4,0,0,0,0,0,11.4,0,0,1,0,0,4.3
"Oct 28, 02:00 am",0,10.5,0,0,0,0,0,10.5,0,0,1,0,0,4.3
"Oct 28, 03:00 am",0,9.7,0,0,0,0,0,9.7,0,0,1,0,0,4.3
"Oct 28, 04:00 am",0,9,0,0,0,0,0,9,0,0,1,0,0,4.3
"Oct 28, 05:00 am",0,8.2,0,0,0,0,0,8.2,0,0,1,0,0,3.5
"Oct 28, 06:00 am",0,7.5,82.5617,10,9.83778,2,2,5.8136,3.23429,0,1,2,2.62557,3.5
"Oct 28, 07:00 am",262.287,8,74.4589,77,290.126,56,67,8.20508,82.6637,0.262287,1,1,78.2375,3.5
"Oct 28, 08:00 am",1284.08,8.5,61.188,486,1338.03,131,288,16.2701,388.14,1.28408,1,1,373.962,3.2
"Oct 28, 09:00 am",1978.8,8.9,48.7407,702,2056.05,107,439,22.3946,599.188,1.9788,1,1,590.979,3.2
"Oct 28, 10:00 am",2400.18,11.2,38.0144,734,2493.79,127,553,28.4127,740.636,2.40018,1,1,737.404,3.2
"Oct 28, 11:00 am",2632.34,13.4,30.8783,767,2735.68,135,625,33.8048,831.875,2.63234,1,1,830.318,2.8
"Oct 28, 12:00 pm",2643.41,15.7,30.0189,791,2747.24,128,638,36.5956,846.843,2.64341,1,1,845.392,2.8
"Oct 28, 01:00 pm",2436.69,16.3,35.8902,752,2531.8,132,582,35.615,777.979,2.43669,1,1,775.318,2.8
"Oct 28, 02:00 pm",1849.82,16.9,45.9792,575,1922.41,159,447,34.1143,589.688,1.84982,1,1,584.363,1.7
"Oct 28, 03:00 pm",1337.29,17.6,58.1219,525,1392.87,126,316,29.79,427.078,1.33729,1,1,414.593,1.7
"Oct 28, 04:00 pm",473.18,17.4,71.2503,224,505.625,73,115,21.5021,156.11,0.47318,1,1,144.734,1.7
"Oct 28, 05:00 pm",16.8546,17.2,81.0373,57,39.8405,4,7,16.2237,14.7276,0.0168546,1,3,11.1326,2
"Oct 28, 06:00 pm",0,17.1,0,0,0,0,0,17.1,0,0,1,0,0,2
"Oct 28, 07:00 pm",0,16.1,0,0,0,0,0,16.1,0,0,1,0,0,2
"Oct 28, 08:00 pm",0,15.2,0,0,0,0,0,15.2,0,0,1,0,0,2.2
"Oct 28, 09:00 pm",0,14.3,0,0,0,0,0,14.3,0,0,1,0,0,2.2
"Oct 28, 10:00 pm",0,13.6,0,0,0,0,0,13.6,0,0,1,0,0,2.2
"Oct 28, 11:00 pm",0,12.8,0,0,0,0,0,12.8,0,0,1,0,0,2.3
"Oct 29, 12:00 am",0,12.1,0,0,0,0,0,12.1,0,0,1,0,0,2.3
"Oct 29, 01:00 am",0,11.4,0,0,0,0,0,11.4,0,0,1,0,0,2.3
"Oct 29, 02:00 am",0,10.8,0,0,0,0,0,10.8,0,0,1,0,0,1.3
"Oct 29, 03:00 am",0,10.1,0,0,0,0,0,10.1,0,0,1,0,0,1.3
"Oct 29, 04:00 am",0,9.8,0,0,0,0,0,9.8,0,0,1,0,0,1.3
"Oct 29, 05:00 am",0,9.4,0,0,0,0,0,9.4,0,0,1,0,0,0.9
"Oct 29, 06:00 am",0,9,82.5292,33,12.1383,1,2,6.52553,5.26055,0,1,2,3.24953,0.9
"Oct 29, 07:00 am",401.946,9.4,74.5623,266,432.791,50,88,11.3663,133.681,0.401946,1,1,118.339,0.9
"Oct 29, 08:00 am",1290.64,9.9,61.3254,571,1344.79,107,290,21.817,402.311,1.29064,1,1,385.505,0.8
"Oct 29, 09:00 am",1846.98,10.4,48.9235,635,1919.46,129,427,29.2735,577.46,1.84698,1,1,569.922,0.8
"Oct 29, 10:00 am",2202.29,12.7,38.2595,632,2288,170,534,36.1712,705.445,2.20229,1,1,702.593,0.8
"Oct 29, 11:00 am",2724.06,15.1,31.1902,789,2831.4,149,649,34.67,864.691,2.72406,1,1,863.03,3.5
"Oct 29, 12:00 pm",2563.36,17.5,30.3479,696,2663.76,176,622,36.3698,820.113,2.56336,1,1,818.786,3.5
"Oct 29, 01:00 pm",2487.31,18.3,36.1704,802,2584.52,119,595,36.5734,798.154,2.48731,1,1,795.231,3.5
"Oct 29, 02:00 pm",1984.51,19.2,46.1999,712,2061.97,113,467,35.2156,636.914,1.98451,1,1,630.194,2.7
"Oct 29, 03:00 pm",1451.16,20,58.2963,699,1510.3,80,330,31.6283,470.381,1.45116,1,1,453.557,2.7
"Oct 29, 04:00 pm",632.46,19.5,71.3902,462,668.653,55,140,24.5569,217.749,0.63246,1,1,194.143,2.7
"Oct 29, 05:00 pm",28.725,19,81.0262,113,51.9332,3,8,18.4742,21.7885,0.028725,1,3,14.6605,3.7
"Oct 29, 06:00 pm",0,18.5,0,0,0,0,0,18.5,0,0,1,0,0,3.7
"Oct 29, 07:00 pm",0,17.1,0,0,0,0,0,17.1,0,0,1,0,0,3.7
"Oct 29, 08:00 pm",0,15.7,0,0,0,0,0,15.7,0,0,1,0,0,2.8
"Oct 29, 09:00 pm",0,14.3,0,0,0,0,0,14.3,0,0,1,0,0,2.8
"Oct 29, 10:00 pm",0,13.6,0,0,0,0,0,13.6,0,0,1,0,0,2.8
"Oct 29, 11:00 pm",0,12.9,0,0,0,0,0,12.9,0,0,1,0,0,2.8
"Oct 30, 12:00 am",0,12.2,0,0,0,0,0,12.2,0,0,1,0,0,2.8
"Oct 30, 01:00 am",0,11.3,0,0,0,0,0,11.3,0,0,1,0,0,2.8
"Oct 30, 02:00 am",0,10.4,0,0,0,0,0,10.4,0,0,1,0,0,3.2
"Oct 30, 03:00 am",0,9.4,0,0,0,0,0,9.4,0,0,1,0,0,3.2
"Oct 30, 04:00 am",0,8.8,0,0,0,0,0,8.8,0,0,1,0,0,3.2
"Oct 30, 05:00 am",0,8.1,0,0,0,0,0,8.1,0,0,1,0,0,4.6
"Oct 30, 06:00 am",0,7.5,82.498,12,6.75387,1,1,6.06951,2.53657,0,1,2,1.80451,4.6
"Oct 30, 07:00 am",279.293,8.3,74.6677,104,307.489,55,69,8.63498,89.094,0.279293,1,1,83.0753,4.6
"Oct 30, 08:00 am",1203.45,9.1,61.4647,471,1255,116,265,15.2576,363.146,1.20345,1,1,349.158,4.6
"Oct 30, 09:00 am",2019.12,9.9,49.1079,740,2097.86,97,441,21.6119,609.732,2.01912,1,1,600.814,4.6
"Oct 30, 10:00 am",2548.86,12.6,38.5049,826,2648.64,110,582,28.3581,786.81,2.54886,1,1,782.99,4.6
"Oct 30, 11:00 am",2645.44,15.2,31.5001,757,2749.36,140,617,31.0525,825.01,2.64544,1,1,823.358,5.1
"Oct 30, 12:00 pm",2661.66,17.9,30.6729,795,2766.28,125,630,34.158,842.635,2.66166,1,1,841.06,5.1
"Oct 30, 01:00 pm",2451.16,18.7,36.4465,771,2546.86,120,574,33.71,775.54,2.45116,1,1,772.648,5.1
"Oct 30, 02:00 pm",2033.82,19.5,46.4168,730,2113.11,105,465,30.614,638.5,2.03382,1,1,631.481,6
"Oct 30, 03:00 pm",1378.33,20.3,58.467,624,1435.18,88,309,27.7315,438.198,1.37833,1,1,423.003,6
"Oct 30, 04:00 pm",637.194,19.7,71.5263,470,673.503,54,139,22.9907,218.281,0.637195,1,1,194.125,6
"Oct 30, 05:00 pm",27.7948,19.1,81.0138,110,50.9856,3,8,18.607,21.3415,0.0277948,1,3,14.4017,5.7
"Oct 30, 06:00 pm",0,18.5,0,0,0,0,0,18.5,0,0,1,0,0,5.7
"Oct 30, 07:00 pm",0,17,0,0,0,0,0,17,0,0,1,0,0,5.7
"Oct 30, 08:00 pm",0,15.4,0,0,0,0,0,15.4,0,0,1,0,0,6.7
"Oct 30, 09:00 pm",0,13.9,0,0,0,0,0,13.9,0,0,1,0,0,6.7
"Oct 30, 10:00 pm",0,12.9,0,0,0,0,0,12.9,0,0,1,0,0,6.7
"Oct 30, 11:00 pm",0,12,0,0,0,0,0,12,0,0,1,0,0,7.2
"Oct 31, 12:00 am",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,7.2
"Oct 31, 01:00 am",0,10.4,0,0,0,0,0,10.4,0,0,1,0,0,7.2
"Oct 31, 02:00 am",0,9.7,0,0,0,0,0,9.7,0,0,1,0,0,4.7
"Oct 31, 03:00 am",0,9.1,0,0,0,0,0,9.1,0,0,1,0,0,4.7
"Oct 31, 04:00 am",0,8.5,0,0,0,0,0,8.5,0,0,1,0,0,4.7
"Oct 31, 05:00 am",0,7.9,0,0,0,0,0,7.9,0,0,1,0,0,7.8
"Oct 31, 06:00 am",0,7.3,82.4682,0,3.62699,1,1,6.256,0.969846,0,1,2,0.969846,7.8
"Oct 31, 07:00 am",92.2607,8.5,74.775,0,116.68,33,33,7.90249,31.4233,0.0922607,1,1,31.4233,7.8
"Oct 31, 08:00 am",1084.06,9.6,61.6061,377,1132.15,125,243,15.845,327.111,1.08406,1,1,315.814,3.1
"Oct 31, 09:00 am",1889.03,10.8,49.2937,643,1963.01,125,421,23.6931,575.527,1.88903,1,1,567.659,3.1
"Oct 31, 10:00 am",2049.95,13.3,38.7505,474,2129.84,221,490,28.0503,630.945,2.04995,1,1,628.699,3.1
"Oct 31, 11:00 am",1318.65,15.8,31.8077,112,1373.65,292,362,27.1286,403.962,1.31865,1,1,403.709,1.9
"Oct 31, 12:00 pm",2068.71,18.3,30.9937,391,2149.31,284,531,35.5087,658.644,2.06871,1,1,657.84,1.9
"Oct 31, 01:00 pm",1159.63,18.4,36.7185,96,1209.89,267,323,28.575,358.407,1.15963,1,1,358.037,1.9
"Oct 31, 02:00 pm",1442.95,18.6,46.6299,275,1501.83,222,356,25.2709,440.215,1.44295,1,1,437.521,6.6
"Oct 31, 03:00 pm",845.788,18.7,58.634,180,887.365,152,215,22.4577,259.567,0.845789,1,1,255.134,6.6
"Oct 31, 04:00 pm",120.836,18,71.6585,0,145.811,43,43,17.8909,41.0526,0.120836,1,1,41.0526,6.6
"Oct 31, 05:00 pm",0,17.3,81.0001,0,6.75924,2,2,16.2819,1.88922,0,1,3,1.88922,6.7
"Oct 31, 06:00 pm",0,16.7,0,0,0,0,0,16.7,0,0,1,0,0,6.7
"Oct 31, 07:00 pm",0,15.7,0,0,0,0,0,15.7,0,0,1,0,0,6.7
"Oct 31, 08:00 pm",0,14.7,0,0,0,0,0,14.7,0,0,1,0,0,8.1
"Oct 31, 09:00 pm",0,13.7,0,0,0,0,0,13.7,0,0,1,0,0,8.1
"Oct 31, 10:00 pm",0,12.8,0,0,0,0,0,12.8,0,0,1,0,0,8.1
"Oct 31, 11:00 pm",0,11.9,0,0,0,0,0,11.9,0,0,1,0,0,6.2
"Nov 1, 12:00 am",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,6.2
"Nov 1, 01:00 am",0,10.4,0,0,0,0,0,10.4,0,0,1,0,0,6.2
"Nov 1, 02:00 am",0,9.8,0,0,0,0,0,9.8,0,0,1,0,0,6.2
"Nov 1, 03:00 am",0,9.1,0,0,0,0,0,9.1,0,0,1,0,0,6.2
"Nov 1, 04:00 am",0,8.4,0,0,0,0,0,8.4,0,0,1,0,0,6.2
"Nov 1, 05:00 am",0,7.7,0,0,0,0,0,7.7,0,0,1,0,0,5.7
