,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Jun 4, 08:00 am",2132.42,10.9,47.7993,757,2215.44,140,653,27.3515,659.981,2.13242,1,1,651.795,2.4
"Jun 4, 09:00 am",2643.81,12,34.0907,811,2747.66,148,799,33.5886,835.436,2.64381,1,1,833.069,2.3
"Jun 4, 10:00 am",2984.38,13.1,20.2869,838,3103.5,158,904,38.2402,963.302,2.98438,1,1,962.893,2.3
"Jun 4, 11:00 am",3083.96,13.6,6.43606,786,3207.75,202,937,40.0515,1004.38,3.08396,1,1,1004.36,2.3
"Jun 4, 12:00 pm",2871.51,14.2,7.44438,570,2985.44,347,879,40.9528,939.05,2.87151,1,1,939.031,1.8
"Jun 4, 01:00 pm",2226.57,14.8,21.2926,310,2313.23,404,679,35.4103,707.844,2.22657,1,1,707.667,1.8
"Jun 4, 02:00 pm",1924.15,15.2,35.0891,284,1999.41,363,589,32.3111,603.359,1.92415,1,1,602.435,1.8
"Jun 4, 03:00 pm",1225.84,15.5,48.7855,107,1278.04,310,382,24.5936,372.399,1.22584,1,1,371.143,2.8
"Jun 4, 04:00 pm",786.941,15.9,62.3223,43,826.991,228,250,21.0882,237.62,0.786941,1,1,236.272,2.8
"Jun 4, 05:00 pm",346.904,15.7,75.6141,3,376.543,112,113,17.2601,105.89,0.346904,1,1,105.711,2.8
"Jun 4, 06:00 pm",140.852,15.4,88.5159,0,166.222,50,50,15.0729,46.2069,0.140852,1,1,46.2069,0.5
"Jun 4, 07:00 pm",0,15.2,97.2374,0,10.5782,3,3,12.698,2.90954,0,1,3,2.90954,0.5
"Jun 4, 08:00 pm",0,14.5,0,0,0,0,0,14.5,0,0,1,0,0,0.5
"Jun 4, 09:00 pm",0,13.8,0,0,0,0,0,13.8,0,0,1,0,0,2
"Jun 4, 10:00 pm",0,13,0,0,0,0,0,13,0,0,1,0,0,2
"Jun 4, 11:00 pm",0,12.9,0,0,0,0,0,12.9,0,0,1,0,0,2
"Jun 5, 12:00 am",0,12.7,0,0,0,0,0,12.7,0,0,1,0,0,2.8
"Jun 5, 01:00 am",0,12.6,0,0,0,0,0,12.6,0,0,1,0,0,2.8
"Jun 5, 02:00 am",0,12.2,0,0,0,0,0,12.2,0,0,1,0,0,2.8
"Jun 5, 03:00 am",0,11.9,0,0,0,0,0,11.9,0,0,1,0,0,3.8
"Jun 5, 04:00 am",0,11.5,96.8609,0,13.9143,4,4,9.93893,3.78079,0,1,2,3.78079,3.8
"Jun 5, 05:00 am",165.997,11.9,87.611,0,191.867,57,57,11.4629,52.4852,0.165997,1,1,52.4852,3.8
"Jun 5, 06:00 am",297.341,12.2,74.6756,0,325.918,95,95,12.8482,89.7037,0.297341,1,1,89.7037,1.9
"Jun 5, 07:00 am",666.24,12.6,61.3651,15,703.257,200,208,16.4145,197.122,0.66624,1,1,196.679,1.9
"Jun 5, 08:00 am",1189.44,13,47.8176,85,1240.57,307,365,21.5859,356.17,1.18944,1,1,355.249,1.9
"Jun 5, 09:00 am",1288.3,13.4,34.1162,33,1342.38,360,387,20.3825,382.37,1.2883,1,1,382.274,4.7
"Jun 5, 10:00 am",1174.52,13.8,20.3196,16,1225.22,344,358,20.1478,348.54,1.17452,1,1,348.532,4.7
"Jun 5, 11:00 am",1110.97,14.4,6.47872,17,1159.82,323,339,20.322,330.195,1.11097,1,1,330.195,4.7
"Jun 5, 12:00 pm",900.305,14.9,7.40718,6,943.324,270,276,18.9794,266.911,0.900305,1,1,266.911,5.7
"Jun 5, 01:00 pm",807.13,15.5,21.2462,1,847.7,248,249,19.0059,239.884,0.80713,1,1,239.883,5.7
"Jun 5, 02:00 pm",673.032,15.5,35.0361,1,710.217,208,209,18.2473,200.287,0.673032,1,1,200.284,5.7
"Jun 5, 03:00 pm",384.233,15.5,48.7262,0,414.686,122,122,16.9092,116.234,0.384233,1,1,116.234,4.3
"Jun 5, 04:00 pm",288.126,15.5,62.2563,0,316.507,93,93,16.1461,88.41,0.288126,1,1,88.41,4.3
"Jun 5, 05:00 pm",234.843,15.1,75.541,0,262.113,77,77,15.3534,72.955,0.234843,1,1,72.955,4.3
"Jun 5, 06:00 pm",102.203,14.8,88.4356,0,126.815,37,37,14.1494,35.1069,0.102203,1,1,35.1069,3.4
"Jun 5, 07:00 pm",0,14.5,97.2242,0,7.04373,2,2,12.9662,1.93969,0,1,3,1.93969,3.4
"Jun 5, 08:00 pm",0,13.7,0,0,0,0,0,13.7,0,0,1,0,0,3.4
"Jun 5, 09:00 pm",0,12.9,0,0,0,0,0,12.9,0,0,1,0,0,2.4
"Jun 5, 10:00 pm",0,12,0,0,0,0,0,12,0,0,1,0,0,2.4
"Jun 5, 11:00 pm",0,11.9,0,0,0,0,0,11.9,0,0,1,0,0,2.4
"Jun 6, 12:00 am",0,11.9,0,0,0,0,0,11.9,0,0,1,0,0,0.7
"Jun 6, 01:00 am",0,11.8,0,0,0,0,0,11.8,0,0,1,0,0,0.7
"Jun 6, 02:00 am",0,11.6,0,0,0,0,0,11.6,0,0,1,0,0,0.7
"Jun 6, 03:00 am",0,11.4,0,0,0,0,0,11.4,0,0,1,0,0,2.2
"Jun 6, 04:00 am",0,11.2,96.8797,0,10.4635,3,3,9.26076,2.8347,0,1,2,2.8347,2.2
"Jun 6, 05:00 am",136.197,11.7,87.6055,0,161.475,47,47,10.9004,44.0617,0.136197,1,1,44.0617,2.2
"Jun 6, 06:00 am",385.026,12.2,74.6802,1,415.497,122,122,13.4904,114.744,0.385026,1,1,114.686,2.1
"Jun 6, 07:00 am",597.224,12.7,61.3784,4,632.568,184,186,15.9324,176.643,0.597224,1,1,176.525,2.1
"Jun 6, 08:00 am",743.563,14.1,47.8385,6,782.508,227,231,18.7589,221.251,0.743563,1,1,221.185,2.1
"Jun 6, 09:00 am",1008.35,15.5,34.1441,26,1054.31,285,306,21.1056,301.319,1.00835,1,1,301.242,4
"Jun 6, 10:00 am",2953.37,16.9,20.3544,691,3071.04,273,889,36.4499,944.692,2.95337,1,1,944.351,4
"Jun 6, 11:00 am",3147.05,18,6.52421,850,3273.86,162,958,40.4917,1027.36,3.14705,1,1,1027.34,4
"Jun 6, 12:00 pm",3120.69,19.1,7.37026,850,3246.23,161,956,41.6581,1024.76,3.12069,1,1,1024.73,4
"Jun 6, 01:00 pm",2916.22,20.1,21.1995,824,3032.19,168,900,41.1864,955.332,2.91622,1,1,954.869,4
"Jun 6, 02:00 pm",2438.22,20.4,34.9831,675,2533.39,216,755,37.838,786.601,2.43823,1,1,784.432,4
"Jun 6, 03:00 pm",2008.12,20.7,48.667,733,2086.46,150,643,34.8282,644.982,2.00812,1,1,636.462,4
"Jun 6, 04:00 pm",1348.22,21,62.1909,577,1404.14,168,467,30.4282,437.177,1.34822,1,1,419.235,4
"Jun 6, 05:00 pm",568.253,20.4,75.4689,166,602.908,154,211,23.9384,184.39,0.568253,1,1,174.547,4
"Jun 6, 06:00 pm",172.226,19.8,88.3567,179,198.221,67,97,20.0143,60.6785,0.172226,1,1,56.3526,5.1
"Jun 6, 07:00 pm",0,19.2,97.2103,44,13.7657,4,6,18.1005,3.87939,0,1,3,3.87939,5.1
"Jun 6, 08:00 pm",0,18.1,0,0,0,0,0,18.1,0,0,1,0,0,5.1
"Jun 6, 09:00 pm",0,17,0,0,0,0,0,17,0,0,1,0,0,4
"Jun 6, 10:00 pm",0,15.9,0,0,0,0,0,15.9,0,0,1,0,0,4
"Jun 6, 11:00 pm",0,15.4,0,0,0,0,0,15.4,0,0,1,0,0,4
"Jun 7, 12:00 am",0,14.8,0,0,0,0,0,14.8,0,0,1,0,0,3.5
"Jun 7, 01:00 am",0,14.3,0,0,0,0,0,14.3,0,0,1,0,0,3.5
"Jun 7, 02:00 am",0,13.9,0,0,0,0,0,13.9,0,0,1,0,0,3.5
"Jun 7, 03:00 am",0,13.5,0,0,0,0,0,13.5,0,0,1,0,0,3.3
"Jun 7, 04:00 am",0,13.2,96.8988,61,9.66658,4,7,11.5617,2.64544,0,1,2,2.64544,3.3
"Jun 7, 05:00 am",188.74,13.6,87.6036,221,215.068,68,107,13.4948,66.5716,0.18874,1,1,59.3647,3.3
"Jun 7, 06:00 am",695.242,14,74.688,505,732.976,109,288,19.2667,236.911,0.695242,1,1,207.666,1.4
"Jun 7, 07:00 am",1413.75,14.4,61.3945,667,1471.7,128,479,26.6638,451.292,1.41375,1,1,431.573,1.4
"Jun 7, 08:00 am",2044.75,15,47.8619,740,2124.44,145,648,33.7601,652.701,2.04475,1,1,644.657,1.4
"Jun 7, 09:00 am",2605.77,15.5,34.1742,810,2707.98,148,799,36.1154,833.712,2.60577,1,1,831.326,2.6
"Jun 7, 10:00 am",2939.25,16,20.3912,832,3056.28,158,900,39.9543,956.873,2.93925,1,1,956.461,2.6
"Jun 7, 11:00 am",3120.37,16.7,6.5721,788,3245.89,220,958,42.6215,1029.7,3.12037,1,1,1029.68,2.6
"Jun 7, 12:00 pm",2147.11,17.3,7.33344,265,2230.69,396,644,33.734,676.819,2.14711,1,1,676.81,3.3
"Jun 7, 01:00 pm",694.559,18,21.1525,21,732.276,195,214,23.0076,211.093,0.694559,1,1,211.082,3.3
"Jun 7, 02:00 pm",1565.02,18.2,34.9299,142,1627.85,364,478,28.3264,481.604,1.56502,1,1,481.15,3.3
"Jun 7, 03:00 pm",630.591,18.4,48.608,7,666.739,196,201,22.601,191.908,0.630591,1,1,191.827,3.1
"Jun 7, 04:00 pm",402.672,18.6,62.126,0,433.533,130,130,20.4386,123.491,0.402672,1,1,123.491,3.1
"Jun 7, 05:00 pm",149.189,18.7,75.3978,0,174.724,52,52,18.5845,49.3486,0.149189,1,1,49.3486,3.1
"Jun 7, 06:00 pm",37.212,18.8,88.2793,0,60.5798,18,18,17.716,17.0425,0.037212,1,1,17.0425,3.1
"Jun 7, 07:00 pm",0,18.9,97.1958,0,3.36228,1,1,17.3463,0.9443,0,1,3,0.9443,3.1
"Jun 7, 08:00 pm",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,3.1
"Jun 7, 09:00 pm",0,17.6,0,0,0,0,0,17.6,0,0,1,0,0,2.9
"Jun 7, 10:00 pm",0,17,0,0,0,0,0,17,0,0,1,0,0,2.9
"Jun 7, 11:00 pm",0,16.5,0,0,0,0,0,16.5,0,0,1,0,0,2.9
"Jun 8, 12:00 am",0,16,0,0,0,0,0,16,0,0,1,0,0,3.2
"Jun 8, 01:00 am",0,15.4,0,0,0,0,0,15.4,0,0,1,0,0,3.2
"Jun 8, 02:00 am",0,14.8,0,0,0,0,0,14.8,0,0,1,0,0,3.2
"Jun 8, 03:00 am",0,14.2,0,0,0,0,0,14.2,0,0,1,0,0,2.3
"Jun 8, 04:00 am",0,13.6,96.9182,16,16.0213,5,6,11.7827,4.38881,0,1,2,4.38881,2.3
"Jun 8, 05:00 am",196.165,13.8,87.6052,56,222.643,69,79,13.5772,63.3035,0.196165,1,1,61.4783,2.3
"Jun 8, 06:00 am",660.561,13.9,74.6989,343,697.44,134,256,18.0438,216.368,0.660561,1,1,196.498,2.1
"Jun 8, 07:00 am",1433.3,14,61.4133,632,1491.88,147,479,24.9315,452.634,1.4333,1,1,433.927,2.1
"Jun 8, 08:00 am",2082.03,14.6,47.8877,740,2163.13,150,653,31.5476,657.414,2.08203,1,1,649.353,2.1
"Jun 8, 09:00 am",2472.33,15.2,34.2063,709,2568.91,197,767,38.7638,801.226,2.47233,1,1,799.13,1.4
"Jun 8, 10:00 am",2746.43,15.7,20.4299,625,2854.76,297,855,42.526,905.474,2.74643,1,1,905.162,1.4
"Jun 8, 11:00 am",2128.78,16.4,6.62197,274,2211.65,394,651,37.6419,684.145,2.12878,1,1,684.138,1.4
"Jun 8, 12:00 pm",2558.23,17.1,7.29654,428,2658.41,385,786,40.784,835.465,2.55823,1,1,835.452,1.6
"Jun 8, 01:00 pm",1138.86,17.9,21.1052,45,1188.51,314,354,29.1606,352.725,1.13886,1,1,352.7,1.6
"Jun 8, 02:00 pm",1642.81,18.1,34.8765,182,1708.23,364,510,32.0491,514.625,1.64281,1,1,514.046,1.6
"Jun 8, 03:00 pm",614.473,18.3,48.5493,23,650.231,179,195,23.8992,188.478,0.614473,1,1,188.213,1.5
"Jun 8, 04:00 pm",1179.9,18.6,62.0618,229,1230.75,274,393,28.1272,370.496,1.1799,1,1,363.433,1.5
"Jun 8, 05:00 pm",174.554,18.6,75.3278,0,200.596,60,60,19.7762,56.9656,0.174554,1,1,56.9656,1.5
"Jun 8, 06:00 pm",37.2784,18.6,88.2036,0,60.6475,18,18,17.4693,17.0424,0.0372784,1,1,17.0424,2.6
"Jun 8, 07:00 pm",0,18.5,97.1806,0,3.37004,1,1,16.8385,0.944303,0,1,3,0.944303,2.6
"Jun 8, 08:00 pm",0,17,0,0,0,0,0,17,0,0,1,0,0,2.6
"Jun 8, 09:00 pm",0,15.4,0,0,0,0,0,15.4,0,0,1,0,0,3.1
"Jun 8, 10:00 pm",0,13.9,0,0,0,0,0,13.9,0,0,1,0,0,3.1
"Jun 8, 11:00 pm",0,13.7,0,0,0,0,0,13.7,0,0,1,0,0,3.1
"Jun 9, 12:00 am",0,13.6,0,0,0,0,0,13.6,0,0,1,0,0,6.4
"Jun 9, 01:00 am",0,13.5,0,0,0,0,0,13.5,0,0,1,0,0,6.4
"Jun 9, 02:00 am",0,13.3,0,0,0,0,0,13.3,0,0,1,0,0,6.4
"Jun 9, 03:00 am",0,13.1,0,0,0,0,0,13.1,0,0,1,0,0,5.9
"Jun 9, 04:00 am",0,12.9,96.9378,0,10.3515,3,3,11.7051,2.83469,0,1,2,2.83469,5.9
"Jun 9, 05:00 am",116.112,13.7,87.6104,0,140.995,41,41,13.1612,38.8608,0.116112,1,1,38.8608,5.9
"Jun 9, 06:00 am",145.959,14.4,74.7129,0,171.43,50,50,14.0924,47.4459,0.145959,1,1,47.4459,6.5
"Jun 9, 07:00 am",255.805,15.1,61.4348,0,283.509,83,83,15.3414,78.9059,0.255805,1,1,78.9059,6.5
"Jun 9, 08:00 am",470.453,15.9,47.9157,0,502.837,148,148,17.2381,141.153,0.470453,1,1,141.153,6.5
"Jun 9, 09:00 am",847.164,16.6,34.2404,9,888.776,255,262,19.9632,252.639,0.847164,1,1,252.613,6.3
"Jun 9, 10:00 am",527.964,17.3,20.4703,2,561.672,164,166,19.2046,159.088,0.527964,1,1,159.087,6.3
"Jun 9, 11:00 am",763.211,18.3,6.67346,2,802.654,236,238,21.3115,229.556,0.763211,1,1,229.556,6.3
"Jun 9, 12:00 pm",889.846,19.3,7.25937,6,932.586,272,278,23.0114,268.827,0.889846,1,1,268.827,6.5
"Jun 9, 01:00 pm",1779.4,20.2,21.0575,157,1849.5,395,535,28.6522,547.604,1.7794,1,1,547.518,6.5
"Jun 9, 02:00 pm",1956.63,20.8,34.8232,280,2033.07,371,595,30.6066,608.423,1.95663,1,1,607.538,6.5
"Jun 9, 03:00 pm",1187.81,21.3,48.4908,102,1238.9,307,376,27.7256,366.307,1.18781,1,1,365.139,5.6
"Jun 9, 04:00 pm",230.58,21.8,61.9982,0,257.762,78,78,22.5334,74.1372,0.23058,1,1,74.1372,5.6
"Jun 9, 05:00 pm",312.544,21.1,75.259,0,341.444,104,104,21.8401,97.8906,0.312544,1,1,97.8906,5.6
"Jun 9, 06:00 pm",171.177,20.4,88.1295,48,197.151,63,71,20.433,57.4461,0.171177,1,1,56.1564,4.3
"Jun 9, 07:00 pm",0,19.7,97.1648,13,12.48,4,5,18.4866,3.52324,0,1,3,3.52324,4.3
"Jun 9, 08:00 pm",0,19.3,0,0,0,0,0,19.3,0,0,1,0,0,4.3
"Jun 9, 09:00 pm",0,18.9,0,0,0,0,0,18.9,0,0,1,0,0,6.8
"Jun 9, 10:00 pm",0,18.6,0,0,0,0,0,18.6,0,0,1,0,0,6.8
"Jun 9, 11:00 pm",0,18.2,0,0,0,0,0,18.2,0,0,1,0,0,6.8
"Jun 10, 12:00 am",0,17.8,0,0,0,0,0,17.8,0,0,1,0,0,0.6
"Jun 10, 01:00 am",0,17.4,0,0,0,0,0,17.4,0,0,1,0,0,0.6
"Jun 10, 02:00 am",0,16.8,0,0,0,0,0,16.8,0,0,1,0,0,0.6
"Jun 10, 03:00 am",0,16.1,0,0,0,0,0,16.1,0,0,1,0,0,1.5
"Jun 10, 04:00 am",0,15.5,96.9576,0,6.84742,2,2,13.392,1.88921,0,1,2,1.88921,1.5
"Jun 10, 05:00 am",95.4449,15.3,87.6191,0,119.926,35,35,14.1238,33.1959,0.0954449,1,1,33.1959,1.5
"Jun 10, 06:00 am",257.751,15.2,74.7298,0,285.495,84,84,15.4973,79.5146,0.257751,1,1,79.5146,3.8
"Jun 10, 07:00 am",795.993,15,61.4588,40,836.276,229,250,18.9707,237.8,0.795993,1,1,236.612,3.8
"Jun 10, 08:00 am",911.053,16.2,47.9459,23,954.36,269,285,21.3208,273.206,0.911053,1,1,272.954,3.8
"Jun 10, 09:00 am",1416.76,17.4,34.2764,98,1474.82,370,449,32.9423,446.035,1.41676,1,1,445.743,0.4
"Jun 10, 10:00 am",1650.58,18.5,20.5122,110,1716.26,422,520,37.8321,531.458,1.65058,1,1,531.402,0.4
"Jun 10, 11:00 am",2249.22,19.6,6.72619,322,2336.78,417,719,46.2914,755.504,2.24922,1,1,755.496,0.4
"Jun 10, 12:00 pm",2796.36,20.6,7.2218,618,2906.9,291,870,44.3806,930.555,2.79636,1,1,930.536,2.3
"Jun 10, 01:00 pm",2839.62,21.7,21.0095,797,2952.11,193,903,46.4932,955.878,2.83962,1,1,955.443,2.3
"Jun 10, 02:00 pm",2461.9,22,34.7698,791,2558.05,153,788,43.5754,817.954,2.4619,1,1,815.468,2.3
"Jun 10, 03:00 pm",1995.96,22.3,48.4327,633,2073.85,221,649,37.5182,648.329,1.99596,1,1,641.113,3.3
"Jun 10, 04:00 pm",611.097,22.6,61.9355,20,646.774,191,201,27.098,190.667,0.611097,1,1,190.055,3.3
"Jun 10, 05:00 pm",384.049,21.7,75.1915,9,414.498,126,129,23.4681,120.267,0.384049,1,1,119.738,3.3
"Jun 10, 06:00 pm",140.639,20.8,88.0573,0,166.005,51,51,20.6732,47.3371,0.140639,1,1,47.3371,3.2
"Jun 10, 07:00 pm",0,19.9,97.1485,0,13.3896,4,4,18.5328,3.78082,0,1,3,3.78082,3.2
"Jun 10, 08:00 pm",0,19.5,0,0,0,0,0,19.5,0,0,1,0,0,3.2
"Jun 10, 09:00 pm",0,19.2,0,0,0,0,0,19.2,0,0,1,0,0,4.4
"Jun 10, 10:00 pm",0,18.8,0,0,0,0,0,18.8,0,0,1,0,0,4.4
"Jun 10, 11:00 pm",0,18.7,0,0,0,0,0,18.7,0,0,1,0,0,4.4
"Jun 11, 12:00 am",0,18.5,0,0,0,0,0,18.5,0,0,1,0,0,5.2
"Jun 11, 01:00 am",0,18.4,0,0,0,0,0,18.4,0,0,1,0,0,5.2
"Jun 11, 02:00 am",0,17.8,0,0,0,0,0,17.8,0,0,1,0,0,5.2
"Jun 11, 03:00 am",0,17.2,0,0,0,0,0,17.2,0,0,1,0,0,7
"Jun 11, 04:00 am",0,16.7,96.9776,0,3.38827,1,1,15.6465,0.944316,0,1,2,0.944316,7
"Jun 11, 05:00 am",41.1195,16.4,87.6311,0,64.5611,19,19,15.6146,17.9907,0.0411195,1,1,17.9907,7
"Jun 11, 06:00 am",144.746,16.1,74.7497,0,170.193,50,50,15.7068,47.4459,0.144746,1,1,47.4459,4.7
"Jun 11, 07:00 am",609.969,15.8,61.4854,8,645.619,188,192,18.201,182.266,0.609969,1,1,182.028,4.7
"Jun 11, 08:00 am",739.118,16.5,47.9782,6,777.951,227,231,19.9405,221.156,0.739118,1,1,221.09,4.7
"Jun 11, 09:00 am",790.789,17.1,34.3141,1,830.938,246,247,20.8942,237.19,0.790789,1,1,237.187,4.8
"Jun 11, 10:00 am",900.666,17.8,20.5555,2,943.695,279,281,22.3113,271.146,0.900666,1,1,271.145,4.8
"Jun 11, 11:00 am",741.7,18.1,6.77985,2,780.597,230,232,21.7236,223.673,0.7417,1,1,223.673,4.8
"Jun 11, 12:00 pm",522.014,18.3,7.18367,1,555.584,164,165,20.6637,158.421,0.522014,1,1,158.421,4.4
"Jun 11, 01:00 pm",809.191,18.6,20.9611,5,849.814,249,253,22.6533,244.562,0.809191,1,1,244.559,4.4
"Jun 11, 02:00 pm",457.094,18.7,34.7164,0,489.174,146,146,20.7124,139.516,0.457095,1,1,139.516,4.4
"Jun 11, 03:00 pm",391.541,18.8,48.375,0,422.155,126,126,20.0946,120.06,0.391541,1,1,120.06,5
"Jun 11, 04:00 pm",267.133,18.9,61.8735,0,295.074,88,88,19.4495,83.6701,0.267134,1,1,83.6701,5
"Jun 11, 05:00 pm",136.303,18.4,75.1252,0,161.583,48,48,18.1315,45.5429,0.136303,1,1,45.5429,5
"Jun 11, 06:00 pm",93.7359,17.9,87.9869,0,118.184,35,35,17.3839,33.1976,0.0937359,1,1,33.1976,6.1
"Jun 11, 07:00 pm",0,17.4,97.1316,0,3.37834,1,1,16.2958,0.944309,0,1,3,0.944309,6.1
"Jun 11, 08:00 pm",0,16.9,0,0,0,0,0,16.9,0,0,1,0,0,6.1
"Jun 11, 09:00 pm",0,16.4,0,0,0,0,0,16.4,0,0,1,0,0,7
"Jun 11, 10:00 pm",0,15.8,0,0,0,0,0,15.8,0,0,1,0,0,7
"Jun 11, 11:00 pm",0,16.3,0,0,0,0,0,16.3,0,0,1,0,0,7
"Jun 12, 12:00 am",0,16.7,0,0,0,0,0,16.7,0,0,1,0,0,6.8
"Jun 12, 01:00 am",0,17.2,0,0,0,0,0,17.2,0,0,1,0,0,6.8
"Jun 12, 02:00 am",0,16.8,0,0,0,0,0,16.8,0,0,1,0,0,6.8
"Jun 12, 03:00 am",0,16.5,0,0,0,0,0,16.5,0,0,1,0,0,3.2
"Jun 12, 04:00 am",0,16.2,96.9978,0,13.6278,4,4,14.6264,3.78073,0,1,2,3.78073,3.2
"Jun 12, 05:00 am",139.208,16,87.6465,0,164.545,49,49,15.4394,45.8163,0.139208,1,1,45.8163,3.2
"Jun 12, 06:00 am",158.226,15.9,74.7725,0,183.941,54,54,15.5934,51.2524,0.158226,1,1,51.2524,3.7
"Jun 12, 07:00 am",297.743,15.8,61.5143,0,326.328,96,96,16.4192,91.2656,0.297743,1,1,91.2656,3.7
"Jun 12, 08:00 am",1415.38,16.1,48.0126,182,1473.39,312,436,24.4431,429.572,1.41538,1,1,427.569,3.7
"Jun 12, 09:00 am",1419.39,16.4,34.3533,85,1477.53,366,434,25.4335,431.024,1.41939,1,1,430.769,3.8
"Jun 12, 10:00 am",1628.7,16.6,20.6,88,1693.64,417,496,27.0995,497.726,1.6287,1,1,497.681,3.8
"Jun 12, 11:00 am",1917.52,17.3,6.83412,146,1992.54,439,576,30.0281,593.772,1.91752,1,1,593.768,3.8
"Jun 12, 12:00 pm",2741.38,17.9,7.14487,520,2849.49,332,820,35.8177,873.495,2.74138,1,1,873.479,4.4
"Jun 12, 01:00 pm",2910.15,18.6,20.9124,748,3025.84,218,886,38.3895,939.905,2.91015,1,1,939.503,4.4
"Jun 12, 02:00 pm",2400.76,18.9,34.6631,524,2494.39,319,740,35.2091,763.958,2.40076,1,1,762.331,4.4
"Jun 12, 03:00 pm",1182.89,19.2,48.3177,97,1233.83,307,373,26.7807,363.111,1.18289,1,1,362.016,4.5
"Jun 12, 04:00 pm",1399.73,19.5,61.8125,544,1457.25,191,477,28.0666,446.709,1.39973,1,1,430.192,4.5
"Jun 12, 05:00 pm",554.14,19.1,75.0603,127,588.461,155,200,22.2338,176.458,0.55414,1,1,169.018,4.5
"Jun 12, 06:00 pm",200.366,18.6,87.9185,85,226.929,75,90,18.9038,66.6737,0.200366,1,1,64.1869,5
"Jun 12, 07:00 pm",0,18.1,97.1143,0,3.36881,1,1,16.9211,0.944312,0,1,3,0.944312,5
"Jun 12, 08:00 pm",0,17.5,0,0,0,0,0,17.5,0,0,1,0,0,5
"Jun 12, 09:00 pm",0,16.9,0,0,0,0,0,16.9,0,0,1,0,0,4.2
"Jun 12, 10:00 pm",0,16.2,0,0,0,0,0,16.2,0,0,1,0,0,4.2
"Jun 12, 11:00 pm",0,16,0,0,0,0,0,16,0,0,1,0,0,4.2
"Jun 13, 12:00 am",0,15.9,0,0,0,0,0,15.9,0,0,1,0,0,2.6
"Jun 13, 01:00 am",0,15.7,0,0,0,0,0,15.7,0,0,1,0,0,2.6
"Jun 13, 02:00 am",0,15.3,0,0,0,0,0,15.3,0,0,1,0,0,2.6
"Jun 13, 03:00 am",0,14.9,0,0,0,0,0,14.9,0,0,1,0,0,3.5
"Jun 13, 04:00 am",0,14.5,97.0181,0,13.7307,4,4,12.9418,3.78073,0,1,2,3.78073,3.5
"Jun 13, 05:00 am",172.216,15.1,87.6651,0,198.211,60,60,14.7588,55.0219,0.172216,1,1,55.0219,3.5
"Jun 13, 06:00 am",635.744,15.6,74.798,229,672.017,155,236,20.023,204.364,0.635744,1,1,191.057,1.2
"Jun 13, 07:00 am",1264.17,16.1,61.5456,405,1317.52,211,424,27.137,399.316,1.26417,1,1,387.226,1.2
"Jun 13, 08:00 am",1440.63,17,48.0488,205,1499.44,317,456,30.3497,449.784,1.44063,1,1,447.52,1.2
"Jun 13, 09:00 am",1325.82,17.8,34.3941,49,1381.05,372,411,27.6746,407.084,1.32582,1,1,406.937,2.5
"Jun 13, 10:00 am",1344.11,18.7,20.6456,32,1399.89,387,416,28.6292,414.389,1.34411,1,1,414.372,2.5
"Jun 13, 11:00 am",668.731,19.2,6.88874,9,705.81,203,211,23.9062,204.308,0.668731,1,1,204.308,2.5
"Jun 13, 12:00 pm",2284.77,19.7,7.10526,345,2373.73,367,691,35.4753,726.42,2.28477,1,1,726.41,3.2
"Jun 13, 01:00 pm",1857.7,20.2,20.8634,204,1930.56,390,572,34.0165,586.67,1.8577,1,1,586.561,3.2
"Jun 13, 02:00 pm",656.482,19.8,34.6099,8,693.26,203,209,24.4316,201.194,0.656482,1,1,201.169,3.2
"Jun 13, 03:00 pm",902.339,19.5,48.261,25,945.413,270,287,24.9784,275.324,0.90234,1,1,275.043,3.1
"Jun 13, 04:00 pm",584.083,19.2,61.7524,10,619.113,183,188,22.5677,178.4,0.584083,1,1,178.097,3.1
"Jun 13, 05:00 pm",590.175,18.1,74.997,206,625.351,148,221,21.5105,191.057,0.590175,1,1,179.012,3.1
"Jun 13, 06:00 pm",40.9158,17.1,87.8521,0,64.3535,19,19,16.33,17.9908,0.0409158,1,1,17.9908,1
"Jun 13, 07:00 pm",0,16,97.0965,0,3.41827,1,1,13.6792,0.944314,0,1,3,0.944314,1
"Jun 13, 08:00 pm",0,15.6,0,0,0,0,0,15.6,0,0,1,0,0,1
"Jun 13, 09:00 pm",0,15.1,0,0,0,0,0,15.1,0,0,1,0,0,1.7
"Jun 13, 10:00 pm",0,14.6,0,0,0,0,0,14.6,0,0,1,0,0,1.7
"Jun 13, 11:00 pm",0,14,0,0,0,0,0,14,0,0,1,0,0,1.7
"Jun 14, 12:00 am",0,13.5,0,0,0,0,0,13.5,0,0,1,0,0,3.9
"Jun 14, 01:00 am",0,12.9,0,0,0,0,0,12.9,0,0,1,0,0,3.9
"Jun 14, 02:00 am",0,12.7,0,0,0,0,0,12.7,0,0,1,0,0,3.9
