,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Oct 10, 05:00 pm",0,10.9,82.5749,16,19.8267,4,5,9.55641,6.35175,0,1,3,5.37827,3.4
"Oct 10, 06:00 pm",0,11,0,0,0,0,0,11,0,0,1,0,0,2.1
"Oct 10, 07:00 pm",0,11,0,0,0,0,0,11,0,0,1,0,0,2.1
"Oct 10, 08:00 pm",0,11.3,0,0,0,0,0,11.3,0,0,1,0,0,2.1
"Oct 10, 09:00 pm",0,11.5,0,0,0,0,0,11.5,0,0,1,0,0,1.8
"Oct 10, 10:00 pm",0,11.7,0,0,0,0,0,11.7,0,0,1,0,0,1.8
"Oct 10, 11:00 pm",0,11.7,0,0,0,0,0,11.7,0,0,1,0,0,1.8
"Oct 11, 12:00 am",0,11.7,0,0,0,0,0,11.7,0,0,1,0,0,1.4
"Oct 11, 01:00 am",0,11.8,0,0,0,0,0,11.8,0,0,1,0,0,1.4
"Oct 11, 02:00 am",0,11.6,0,0,0,0,0,11.6,0,0,1,0,0,1.4
"Oct 11, 03:00 am",0,11.4,0,0,0,0,0,11.4,0,0,1,0,0,3.3
"Oct 11, 04:00 am",0,11.2,0,0,0,0,0,11.2,0,0,1,0,0,3.3
"Oct 11, 05:00 am",0,11.2,0,0,0,0,0,11.2,0,0,1,0,0,3.3
"Oct 11, 06:00 am",0,11.2,83.4777,0,7.16113,2,2,9.21953,1.93969,0,1,2,1.93969,2.1
"Oct 11, 07:00 am",83.9171,11.2,74.5571,0,108.175,31,31,9.96558,29.3967,0.0839171,1,1,29.3967,2.1
"Oct 11, 08:00 am",305.7,11.2,62.173,0,334.454,94,94,11.787,91.6208,0.3057,1,1,91.6208,2.1
"Oct 11, 09:00 am",1711.15,11.2,50.7814,464,1778.88,185,385,19.7059,511.407,1.71115,1,1,505.007,5.3
"Oct 11, 10:00 am",895.556,11.1,41.3225,45,938.449,217,240,15.5162,261.667,0.895556,1,1,261.394,5.3
"Oct 11, 11:00 am",1717.57,11.3,35.4331,254,1785.53,262,406,20.0114,508.462,1.71757,1,1,507.605,5.3
"Oct 11, 12:00 pm",1374.72,11.5,34.9881,124,1431.46,277,348,20.9213,409.053,1.37472,1,1,408.655,3.1
"Oct 11, 01:00 pm",1719.32,11.7,40.1705,334,1787.34,229,406,23.4363,518.057,1.71932,1,1,516.239,3.1
"Oct 11, 02:00 pm",1708.46,11.6,49.2215,466,1776.11,181,388,23.6365,519.143,1.70846,1,1,513.475,3.1
"Oct 11, 03:00 pm",338.335,11.5,60.4011,0,367.788,104,104,13.9577,101.73,0.338335,1,1,101.73,2.3
"Oct 11, 04:00 pm",217.734,11.3,72.6828,6,244.652,66,67,11.4617,67.2475,0.217734,1,1,66.9241,2.3
"Oct 11, 05:00 pm",0,11.4,82.5934,2,11.0599,3,3,9.72033,3.12393,0,1,3,3.00232,2.3
"Oct 11, 06:00 pm",0,11.5,0,0,0,0,0,11.5,0,0,1,0,0,3.3
"Oct 11, 07:00 pm",0,11.6,0,0,0,0,0,11.6,0,0,1,0,0,3.3
"Oct 11, 08:00 pm",0,11.5,0,0,0,0,0,11.5,0,0,1,0,0,3.3
"Oct 11, 09:00 pm",0,11.3,0,0,0,0,0,11.3,0,0,1,0,0,2.3
"Oct 11, 10:00 pm",0,11.2,0,0,0,0,0,11.2,0,0,1,0,0,2.3
"Oct 11, 11:00 pm",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,2.3
"Oct 12, 12:00 am",0,11,0,0,0,0,0,11,0,0,1,0,0,2.7
"Oct 12, 01:00 am",0,10.9,0,0,0,0,0,10.9,0,0,1,0,0,2.7
"Oct 12, 02:00 am",0,10.6,0,0,0,0,0,10.6,0,0,1,0,0,2.7
"Oct 12, 03:00 am",0,10.2,0,0,0,0,0,10.2,0,0,1,0,0,4.2
"Oct 12, 04:00 am",0,9.8,0,0,0,0,0,9.8,0,0,1,0,0,4.2
"Oct 12, 05:00 am",0,9.5,0,0,0,0,0,9.5,0,0,1,0,0,4.2
"Oct 12, 06:00 am",0,9.2,83.4395,0,3.60375,1,1,7.73965,0.969846,0,1,2,0.969846,4.7
"Oct 12, 07:00 am",57.2173,8.8,74.6954,0,80.9641,23,23,7.75751,21.7909,0.0572173,1,1,21.7909,4.7
"Oct 12, 08:00 am",143.263,9,62.3444,0,168.68,48,48,8.48323,45.5427,0.143263,1,1,45.5427,4.7
"Oct 12, 09:00 am",439.544,9.1,51.0005,0,471.227,131,131,10.0913,128.127,0.439544,1,1,128.127,6.7
"Oct 12, 10:00 am",661.108,9.2,41.6068,7,698,187,191,11.3248,190.865,0.661108,1,1,190.821,6.7
"Oct 12, 11:00 am",778.699,9.6,35.7856,10,818.538,217,223,12.362,224.839,0.778699,1,1,224.804,6.7
"Oct 12, 12:00 pm",674.272,9.9,35.3698,4,711.487,194,196,12.1913,195.269,0.674272,1,1,195.255,6.8
"Oct 12, 01:00 pm",631.657,10.3,40.5277,3,667.831,183,185,12.3676,183.435,0.631657,1,1,183.418,6.8
"Oct 12, 02:00 pm",359.185,10.2,49.5357,0,389.091,110,110,10.987,106.212,0.359185,1,1,106.212,6.8
"Oct 12, 03:00 pm",407.705,10.1,60.6777,4,438.678,119,120,11.1721,119.959,0.407705,1,1,119.846,5.4
"Oct 12, 04:00 pm",148.747,10.1,72.9309,0,174.273,49,49,9.82346,47.3294,0.148747,1,1,47.3294,5.4
"Oct 12, 05:00 pm",0,10.2,82.6106,0,3.49059,1,1,8.93941,0.944318,0,1,3,0.944318,5.4
"Oct 12, 06:00 pm",0,10.3,0,0,0,0,0,10.3,0,0,1,0,0,5.7
"Oct 12, 07:00 pm",0,10.5,0,0,0,0,0,10.5,0,0,1,0,0,5.7
"Oct 12, 08:00 pm",0,10.6,0,0,0,0,0,10.6,0,0,1,0,0,5.7
"Oct 12, 09:00 pm",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,8.6
"Oct 12, 10:00 pm",0,10.9,0,0,0,0,0,10.9,0,0,1,0,0,8.6
"Oct 12, 11:00 pm",0,11,0,0,0,0,0,11,0,0,1,0,0,8.6
"Oct 13, 12:00 am",0,11.2,0,0,0,0,0,11.2,0,0,1,0,0,9.7
"Oct 13, 01:00 am",0,11.4,0,0,0,0,0,11.4,0,0,1,0,0,9.7
"Oct 13, 02:00 am",0,11,0,0,0,0,0,11,0,0,1,0,0,9.7
"Oct 13, 03:00 am",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,12.2
"Oct 13, 04:00 am",0,10.4,0,0,0,0,0,10.4,0,0,1,0,0,12.2
"Oct 13, 05:00 am",0,10.4,0,0,0,0,0,10.4,0,0,1,0,0,12.2
"Oct 13, 06:00 am",0,10.3,83.402,0,3.57509,1,1,9.56904,0.969846,0,1,2,0.969846,13
"Oct 13, 07:00 am",42.8,10.3,74.8352,0,66.2733,19,19,9.75191,17.993,0.0428,1,1,17.993,13
"Oct 13, 08:00 am",149.131,10.1,62.5176,0,174.665,50,50,9.87514,47.4466,0.149131,1,1,47.4466,13
"Oct 13, 09:00 am",284.796,9.8,51.2213,0,313.108,89,89,10.0051,85.1021,0.284796,1,1,85.1021,11.7
"Oct 13, 10:00 am",304.971,9.6,41.892,0,333.71,95,95,9.88815,90.6554,0.304972,1,1,90.6554,11.7
"Oct 13, 11:00 am",321.97,9.8,36.1374,0,351.072,100,100,10.148,95.4807,0.32197,1,1,95.4807,11.7
"Oct 13, 12:00 pm",328.949,9.9,35.7495,0,358.2,102,102,10.2453,97.461,0.328949,1,1,97.461,13.1
"Oct 13, 01:00 pm",807.866,10.1,40.8828,22,848.455,215,226,11.8937,232.665,0.807866,1,1,232.537,13.1
"Oct 13, 02:00 pm",539.255,10.5,49.8478,2,573.227,157,158,11.5471,156.89,0.539255,1,1,156.864,13.1
"Oct 13, 03:00 pm",459.123,10.9,60.9521,21,491.249,125,132,11.6226,135.079,0.459123,1,1,134.476,14.6
"Oct 13, 04:00 pm",362.264,11.3,73.1765,130,392.237,70,91,11.813,114.604,0.362264,1,1,107.462,14.6
"Oct 13, 05:00 pm",0,11.5,82.6265,40,9.90958,0,1,10.9186,5.13348,0,1,3,2.70425,14.6
"Oct 13, 06:00 pm",0,11.8,0,0,0,0,0,11.8,0,0,1,0,0,9.5
"Oct 13, 07:00 pm",0,12,0,0,0,0,0,12,0,0,1,0,0,9.5
"Oct 13, 08:00 pm",0,11.9,0,0,0,0,0,11.9,0,0,1,0,0,9.5
"Oct 13, 09:00 pm",0,11.9,0,0,0,0,0,11.9,0,0,1,0,0,12.7
"Oct 13, 10:00 pm",0,11.8,0,0,0,0,0,11.8,0,0,1,0,0,12.7
"Oct 13, 11:00 pm",0,11.7,0,0,0,0,0,11.7,0,0,1,0,0,12.7
"Oct 14, 12:00 am",0,11.7,0,0,0,0,0,11.7,0,0,1,0,0,12.6
"Oct 14, 01:00 am",0,11.7,0,0,0,0,0,11.7,0,0,1,0,0,12.6
"Oct 14, 02:00 am",0,12,0,0,0,0,0,12,0,0,1,0,0,12.6
"Oct 14, 03:00 am",0,12.3,0,0,0,0,0,12.3,0,0,1,0,0,16.5
"Oct 14, 04:00 am",0,12.6,0,0,0,0,0,12.6,0,0,1,0,0,16.5
"Oct 14, 05:00 am",0,12.7,0,0,0,0,0,12.7,0,0,1,0,0,16.5
"Oct 14, 06:00 am",0,12.8,83.3651,70,21.5364,2,4,12.195,10.0276,0,1,2,5.91038,13.4
"Oct 14, 07:00 am",443.933,12.9,74.9765,374,475.715,44,97,13.8101,153.35,0.443933,1,1,131.495,13.4
"Oct 14, 08:00 am",1095.34,13,62.6926,419,1143.75,118,240,15.8675,332.524,1.09534,1,1,319.081,13.4
"Oct 14, 09:00 am",403.442,13,51.4438,0,434.32,123,123,13.7472,120.019,0.403442,1,1,120.019,12.4
"Oct 14, 10:00 am",258.356,13.1,42.1782,0,286.113,83,83,13.2853,78.9015,0.258356,1,1,78.9015,12.4
"Oct 14, 11:00 am",292.531,13.1,36.4885,0,321.006,93,93,13.3724,88.5581,0.292531,1,1,88.5581,12.4
"Oct 14, 12:00 pm",295.763,13.2,36.1271,0,324.306,94,94,13.5554,89.5417,0.295763,1,1,89.5417,9.2
"Oct 14, 01:00 pm",1100.94,13.2,41.2355,101,1149.5,232,284,16.7157,322.526,1.10094,1,1,321.917,9.2
"Oct 14, 02:00 pm",1338.94,13.1,50.1578,284,1394.57,187,309,17.7884,396.18,1.33894,1,1,392.453,9.2
"Oct 14, 03:00 pm",299.125,13,61.2243,0,327.74,93,93,13.9401,90.6451,0.299125,1,1,90.6451,5.7
"Oct 14, 04:00 pm",328.342,12.9,73.4195,82,357.581,72,85,13.6391,103.311,0.328342,1,1,98.7656,5.7
"Oct 14, 05:00 pm",0,12.9,82.641,20,22.396,4,5,11.9052,7.35238,0,1,3,6.13841,5.7
"Oct 14, 06:00 pm",0,12.9,0,0,0,0,0,12.9,0,0,1,0,0,6.6
"Oct 14, 07:00 pm",0,12.8,0,0,0,0,0,12.8,0,0,1,0,0,6.6
"Oct 14, 08:00 pm",0,12.6,0,0,0,0,0,12.6,0,0,1,0,0,6.6
"Oct 14, 09:00 pm",0,12.5,0,0,0,0,0,12.5,0,0,1,0,0,8.1
"Oct 14, 10:00 pm",0,12.3,0,0,0,0,0,12.3,0,0,1,0,0,8.1
"Oct 14, 11:00 pm",0,12.4,0,0,0,0,0,12.4,0,0,1,0,0,8.1
"Oct 15, 12:00 am",0,12.5,0,0,0,0,0,12.5,0,0,1,0,0,7.9
"Oct 15, 01:00 am",0,12.5,0,0,0,0,0,12.5,0,0,1,0,0,7.9
"Oct 15, 02:00 am",0,12.6,0,0,0,0,0,12.6,0,0,1,0,0,7.9
"Oct 15, 03:00 am",0,12.6,0,0,0,0,0,12.6,0,0,1,0,0,7.1
"Oct 15, 04:00 am",0,12.6,0,0,0,0,0,12.6,0,0,1,0,0,7.1
"Oct 15, 05:00 am",0,12.6,0,0,0,0,0,12.6,0,0,1,0,0,7.1
"Oct 15, 06:00 am",0,12.6,83.329,0,3.54369,1,1,11.573,0.969846,0,1,2,0.969846,7.7
"Oct 15, 07:00 am",108.52,12.6,75.1191,0,133.254,38,38,12.1072,36.5557,0.10852,1,1,36.5557,7.7
"Oct 15, 08:00 am",250.077,12.7,62.8693,0,277.662,79,79,12.8474,76.4217,0.250077,1,1,76.4217,7.7
"Oct 15, 09:00 am",418.612,12.8,51.6679,0,449.827,127,127,13.8266,124.349,0.418612,1,1,124.349,6.4
"Oct 15, 10:00 am",342.454,12.9,42.4651,0,371.996,107,107,13.618,102.738,0.342454,1,1,102.738,6.4
"Oct 15, 11:00 am",337.839,13.1,36.8387,0,367.282,106,106,13.7729,101.506,0.337839,1,1,101.506,6.4
"Oct 15, 12:00 pm",454.767,13.2,36.5024,0,486.794,139,139,14.4293,134.931,0.454767,1,1,134.931,6.5
"Oct 15, 01:00 pm",376.939,13.4,41.5858,0,407.232,117,117,14.2982,112.812,0.376939,1,1,112.812,6.5
"Oct 15, 02:00 pm",214.274,13.2,50.4654,0,241.121,70,70,13.2886,66.495,0.214274,1,1,66.495,6.5
"Oct 15, 03:00 pm",212.442,13.1,61.4941,0,239.251,69,69,13.1187,65.9294,0.212442,1,1,65.9294,8.7
"Oct 15, 04:00 pm",72.6031,12.9,73.6598,0,96.6437,28,28,12.3631,26.5424,0.0726032,1,1,26.5424,8.7
"Oct 15, 05:00 pm",0,13,82.6541,0,7.0713,2,2,12.0865,1.93969,0,1,3,1.93969,8.7
"Oct 15, 06:00 pm",0,13.1,0,0,0,0,0,13.1,0,0,1,0,0,8
"Oct 15, 07:00 pm",0,13.2,0,0,0,0,0,13.2,0,0,1,0,0,8
"Oct 15, 08:00 pm",0,13.1,0,0,0,0,0,13.1,0,0,1,0,0,8
"Oct 15, 09:00 pm",0,13.1,0,0,0,0,0,13.1,0,0,1,0,0,10.3
"Oct 15, 10:00 pm",0,13,0,0,0,0,0,13,0,0,1,0,0,10.3
"Oct 15, 11:00 pm",0,13.1,0,0,0,0,0,13.1,0,0,1,0,0,10.3
"Oct 16, 12:00 am",0,13.3,0,0,0,0,0,13.3,0,0,1,0,0,9.7
"Oct 16, 01:00 am",0,13.4,0,0,0,0,0,13.4,0,0,1,0,0,9.7
"Oct 16, 02:00 am",0,13.5,0,0,0,0,0,13.5,0,0,1,0,0,9.7
"Oct 16, 03:00 am",0,13.5,0,0,0,0,0,13.5,0,0,1,0,0,11.6
"Oct 16, 04:00 am",0,13.6,0,0,0,0,0,13.6,0,0,1,0,0,11.6
"Oct 16, 05:00 am",0,13.5,0,0,0,0,0,13.5,0,0,1,0,0,11.6
"Oct 16, 06:00 am",0,13.5,83.2934,0,3.52583,1,1,12.713,0.969846,0,1,2,0.969846,11.3
"Oct 16, 07:00 am",112.269,13.4,75.2632,0,137.077,39,39,13.0473,37.7616,0.112269,1,1,37.7616,11.3
"Oct 16, 08:00 am",213.014,13.4,63.0477,0,239.835,69,69,13.4044,66.1744,0.213014,1,1,66.1744,11.3
"Oct 16, 09:00 am",197.362,13.3,51.8935,0,223.864,65,65,13.2667,61.7298,0.197362,1,1,61.7298,11.1
"Oct 16, 10:00 am",251.376,13.3,42.7527,0,278.988,81,81,13.447,76.992,0.251376,1,1,76.992,11.1
"Oct 16, 11:00 am",419.765,13.3,37.1879,0,451.006,129,129,14.0287,124.787,0.419765,1,1,124.787,11.1
"Oct 16, 12:00 pm",494.78,13.3,36.8753,0,527.721,150,150,14.5777,146.372,0.49478,1,1,146.372,7.9
"Oct 16, 01:00 pm",431.38,13.3,41.9335,0,462.88,132,132,14.3266,128.243,0.43138,1,1,128.243,7.9
"Oct 16, 02:00 pm",522.037,13.1,50.7705,5,555.608,152,154,14.4947,154.119,0.522037,1,1,154.05,7.9
"Oct 16, 03:00 pm",130.089,12.9,61.7614,0,155.246,45,45,12.6344,42.6885,0.130089,1,1,42.6885,6.6
"Oct 16, 04:00 pm",76.1451,12.7,73.8972,0,100.254,29,29,12.0483,27.4954,0.0761451,1,1,27.4954,6.6
"Oct 16, 05:00 pm",0,12.8,82.6656,0,3.54189,1,1,11.6884,0.969846,0,1,3,0.969846,6.6
"Oct 16, 06:00 pm",0,12.9,0,0,0,0,0,12.9,0,0,1,0,0,5.2
"Oct 16, 07:00 pm",0,13,0,0,0,0,0,13,0,0,1,0,0,5.2
"Oct 16, 08:00 pm",0,13,0,0,0,0,0,13,0,0,1,0,0,5.2
"Oct 16, 09:00 pm",0,13.1,0,0,0,0,0,13.1,0,0,1,0,0,6
"Oct 16, 10:00 pm",0,13.2,0,0,0,0,0,13.2,0,0,1,0,0,6
"Oct 16, 11:00 pm",0,13.2,0,0,0,0,0,13.2,0,0,1,0,0,6
"Oct 17, 12:00 am",0,13.1,0,0,0,0,0,13.1,0,0,1,0,0,6
"Oct 17, 01:00 am",0,13.1,0,0,0,0,0,13.1,0,0,1,0,0,6
"Oct 17, 02:00 am",0,13.2,0,0,0,0,0,13.2,0,0,1,0,0,6
"Oct 17, 03:00 am",0,13.2,0,0,0,0,0,13.2,0,0,1,0,0,8.5
"Oct 17, 04:00 am",0,13.3,0,0,0,0,0,13.3,0,0,1,0,0,8.5
"Oct 17, 05:00 am",0,13.2,0,0,0,0,0,13.2,0,0,1,0,0,8.5
"Oct 17, 06:00 am",0,13.2,83.2586,0,0,0,0,13.2,0,0,1,2,0,6.8
"Oct 17, 07:00 am",31.8989,13.2,75.4086,0,55.1667,16,16,12.3152,15.1479,0.0318989,1,1,15.1479,6.8
"Oct 17, 08:00 am",788.443,13.1,63.2277,194,828.531,135,189,15.8801,237.588,0.788443,1,1,231.156,6.8
"Oct 17, 09:00 am",665.161,13.1,52.1205,31,702.152,168,180,15.2367,195.805,0.665161,1,1,195.331,7.8
"Oct 17, 10:00 am",791.946,13.1,43.0408,29,832.125,209,223,15.7462,232.225,0.791946,1,1,232.019,7.8
"Oct 17, 11:00 am",281.853,13.1,37.536,0,310.103,90,90,13.572,85.6265,0.281853,1,1,85.6265,7.8
"Oct 17, 12:00 pm",285.544,13.1,37.2457,0,313.871,91,91,13.4274,86.6112,0.285544,1,1,86.6112,8.6
"Oct 17, 01:00 pm",1019.7,13.1,42.2785,86,1065.98,221,264,16.4316,298.716,1.0197,1,1,298.144,8.6
"Oct 17, 02:00 pm",1045.43,13.1,51.0731,140,1092.43,198,256,16.7363,307.939,1.04543,1,1,305.963,8.6
"Oct 17, 03:00 pm",776.25,13,62.026,231,816.025,110,177,15.6686,234.559,0.77625,1,1,227.45,8.3
"Oct 17, 04:00 pm",103.961,12.9,74.1316,0,128.607,37,37,12.6195,35.361,0.103961,1,1,35.361,8.3
"Oct 17, 05:00 pm",0,13,82.6755,0,7.07197,2,2,12.065,1.93969,0,1,3,1.93969,8.3
"Oct 17, 06:00 pm",0,13.2,0,0,0,0,0,13.2,0,0,1,0,0,8.5
"Oct 17, 07:00 pm",0,13.3,0,0,0,0,0,13.3,0,0,1,0,0,8.5
"Oct 17, 08:00 pm",0,13.2,0,0,0,0,0,13.2,0,0,1,0,0,8.5
"Oct 17, 09:00 pm",0,13.1,0,0,0,0,0,13.1,0,0,1,0,0,4.1
"Oct 17, 10:00 pm",0,13,0,0,0,0,0,13,0,0,1,0,0,4.1
"Oct 17, 11:00 pm",0,13,0,0,0,0,0,13,0,0,1,0,0,4.1
"Oct 18, 12:00 am",0,12.9,0,0,0,0,0,12.9,0,0,1,0,0,1.1
"Oct 18, 01:00 am",0,12.9,0,0,0,0,0,12.9,0,0,1,0,0,1.1
"Oct 18, 02:00 am",0,12.7,0,0,0,0,0,12.7,0,0,1,0,0,1.1
"Oct 18, 03:00 am",0,12.5,0,0,0,0,0,12.5,0,0,1,0,0,1.8
"Oct 18, 04:00 am",0,12.3,0,0,0,0,0,12.3,0,0,1,0,0,1.8
"Oct 18, 05:00 am",0,12.3,0,0,0,0,0,12.3,0,0,1,0,0,1.8
"Oct 18, 06:00 am",0,12.2,83.2242,0,0,0,0,12.2,0,0,1,2,0,2.1
"Oct 18, 07:00 am",35.728,12.2,75.5554,0,59.0679,17,17,10.6117,16.0974,0.035728,1,1,16.0974,2.1
"Oct 18, 08:00 am",621.972,12.2,63.4093,145,657.911,112,152,15.3984,188.017,0.621972,1,1,183.156,2.1
"Oct 18, 09:00 am",1311.26,12.2,52.3489,338,1366.04,164,298,21.0678,395.513,1.31126,1,1,390.242,2.5
"Oct 18, 10:00 am",2032.85,12.2,43.3293,596,2112.1,156,445,27.4158,625.944,2.03285,1,1,621.581,2.5
"Oct 18, 11:00 am",2027.62,12.2,37.8828,507,2106.68,182,451,28.0165,623.964,2.02762,1,1,621.761,2.5
"Oct 18, 12:00 pm",1804.21,12.1,37.6135,357,1875.17,240,430,30.5959,561.835,1.80421,1,1,560.326,1
"Oct 18, 01:00 pm",619.288,12.1,42.6207,11,655.162,178,183,18.7335,185.244,0.619288,1,1,185.168,1
"Oct 18, 02:00 pm",893.18,11.8,51.3729,112,936.009,178,223,19.0955,266.6,0.89318,1,1,264.982,1
"Oct 18, 03:00 pm",292.057,11.4,62.2878,0,320.522,90,90,12.6981,88.1598,0.292057,1,1,88.1598,2.2
"Oct 18, 04:00 pm",161.088,11.1,74.3628,0,186.86,51,51,10.7714,50.9597,0.161088,1,1,50.9597,2.2
"Oct 18, 05:00 pm",0,11.2,82.6836,0,7.15532,2,2,9.40479,1.93969,0,1,3,1.93969,2.2
"Oct 18, 06:00 pm",0,11.2,0,0,0,0,0,11.2,0,0,1,0,0,2.5
"Oct 18, 07:00 pm",0,11.3,0,0,0,0,0,11.3,0,0,1,0,0,2.5
"Oct 18, 08:00 pm",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,2.5
"Oct 18, 09:00 pm",0,11,0,0,0,0,0,11,0,0,1,0,0,3.4
"Oct 18, 10:00 pm",0,10.8,0,0,0,0,0,10.8,0,0,1,0,0,3.4
"Oct 18, 11:00 pm",0,10.8,0,0,0,0,0,10.8,0,0,1,0,0,3.4
"Oct 19, 12:00 am",0,10.8,0,0,0,0,0,10.8,0,0,1,0,0,2.8
"Oct 19, 01:00 am",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,2.8
"Oct 19, 02:00 am",0,10.2,0,0,0,0,0,10.2,0,0,1,0,0,2.8
"Oct 19, 03:00 am",0,9.7,0,0,0,0,0,9.7,0,0,1,0,0,2.9
"Oct 19, 04:00 am",0,9.2,0,0,0,0,0,9.2,0,0,1,0,0,2.9
"Oct 19, 05:00 am",0,9.6,0,0,0,0,0,9.6,0,0,1,0,0,2.9
"Oct 19, 06:00 am",0,9.9,83.1905,31,10.4028,1,2,8.29801,4.64548,0,1,2,2.80644,3.6
"Oct 19, 07:00 am",343.976,10.3,75.7035,244,373.552,44,73,11.3287,116.687,0.343976,1,1,102.124,3.6
"Oct 19, 08:00 am",1140.06,10.2,63.5925,579,1189.75,74,230,16.9525,353.173,1.14006,1,1,333.546,3.6
"Oct 19, 09:00 am",1753.52,10.2,52.5785,699,1822.72,83,357,22.6383,535.6,1.75352,1,1,524.505,2.8
"Oct 19, 10:00 am",2186.9,10.1,43.6181,738,2272.01,102,456,26.2744,670.579,2.1869,1,1,665.034,2.8
"Oct 19, 11:00 am",2091.25,10.2,38.2282,496,2172.7,203,464,25.9298,637.16,2.09125,1,1,634.929,2.8
"Oct 19, 12:00 pm",724.474,10.3,37.9786,18,762.938,198,208,14.9844,212.079,0.724474,1,1,212,3.7
"Oct 19, 01:00 pm",773.963,10.4,42.9599,27,813.681,204,217,14.4104,225.71,0.773963,1,1,225.519,3.7
"Oct 19, 02:00 pm",378.852,10.4,51.6698,0,409.188,115,115,11.8376,112.119,0.378852,1,1,112.119,3.7
"Oct 19, 03:00 pm",394.835,10.3,62.5467,17,425.522,109,114,11.6086,117.017,0.394835,1,1,116.476,3.5
"Oct 19, 04:00 pm",42.9385,10.3,74.5908,0,66.4145,19,19,9.28824,17.9947,0.0429385,1,1,17.9947,3.5
"Oct 19, 05:00 pm",0,10.2,82.6899,0,3.59123,1,1,8.53884,0.969846,0,1,3,0.969846,3.5
"Oct 19, 06:00 pm",0,10.2,0,0,0,0,0,10.2,0,0,1,0,0,2.9
"Oct 19, 07:00 pm",0,10.1,0,0,0,0,0,10.1,0,0,1,0,0,2.9
"Oct 19, 08:00 pm",0,10.2,0,0,0,0,0,10.2,0,0,1,0,0,2.9
"Oct 19, 09:00 pm",0,10.3,0,0,0,0,0,10.3,0,0,1,0,0,2.4
"Oct 19, 10:00 pm",0,10.4,0,0,0,0,0,10.4,0,0,1,0,0,2.4
"Oct 19, 11:00 pm",0,10.3,0,0,0,0,0,10.3,0,0,1,0,0,2.4
"Oct 20, 12:00 am",0,10.1,0,0,0,0,0,10.1,0,0,1,0,0,0.7
"Oct 20, 01:00 am",0,10,0,0,0,0,0,10,0,0,1,0,0,0.7
"Oct 20, 02:00 am",0,9.9,0,0,0,0,0,9.9,0,0,1,0,0,0.7
"Oct 20, 03:00 am",0,9.8,0,0,0,0,0,9.8,0,0,1,0,0,1
"Oct 20, 04:00 am",0,9.7,0,0,0,0,0,9.7,0,0,1,0,0,1
"Oct 20, 05:00 am",0,9.7,0,0,0,0,0,9.7,0,0,1,0,0,1
"Oct 20, 06:00 am",0,9.8,83.1572,0,0,0,0,9.8,0,0,1,2,0,3.7
"Oct 20, 07:00 am",25.942,9.8,75.8528,0,49.098,14,14,8.4081,13.2518,0.025942,1,1,13.2518,3.7
"Oct 20, 08:00 am",221.452,10.2,63.7771,0,248.446,70,70,10.1043,67.5565,0.221452,1,1,67.5565,3.7
"Oct 20, 09:00 am",284.796,10.5,52.8092,0,313.107,89,89,10.9186,85.4447,0.284796,1,1,85.4447,4.3
"Oct 20, 10:00 am",397.225,10.8,43.9071,0,427.964,121,121,11.9425,117.318,0.397225,1,1,117.318,4.3
"Oct 20, 11:00 am",677.035,11,38.5721,9,714.319,191,196,13.9294,197.596,0.677035,1,1,197.555,4.3
"Oct 20, 12:00 pm",463.849,11.1,38.3409,0,496.083,140,140,12.6301,136.407,0.463849,1,1,136.407,5.4
"Oct 20, 01:00 pm",327.692,11.3,43.296,0,356.916,102,102,12.0136,97.8723,0.327692,1,1,97.8723,5.4
"Oct 20, 02:00 pm",199.306,11.3,51.9638,0,225.848,65,65,11.2739,61.729,0.199306,1,1,61.729,5.4
"Oct 20, 03:00 pm",245.643,11.2,62.8025,0,273.136,77,77,11.3863,74.6908,0.245643,1,1,74.6908,4.2
"Oct 20, 04:00 pm",87.4885,11.1,74.8153,0,111.815,32,32,10.3481,30.4371,0.0874885,1,1,30.4371,4.2
"Oct 20, 05:00 pm",0,11.1,82.6943,0,3.57438,1,1,9.6145,0.969846,0,1,3,0.969846,4.2
"Oct 20, 06:00 pm",0,11,0,0,0,0,0,11,0,0,1,0,0,7
"Oct 20, 07:00 pm",0,11,0,0,0,0,0,11,0,0,1,0,0,7
"Oct 20, 08:00 pm",0,11.4,0,0,0,0,0,11.4,0,0,1,0,0,7
"Oct 20, 09:00 pm",0,11.7,0,0,0,0,0,11.7,0,0,1,0,0,7.6
"Oct 20, 10:00 pm",0,12.1,0,0,0,0,0,12.1,0,0,1,0,0,7.6
"Oct 20, 11:00 pm",0,12.1,0,0,0,0,0,12.1,0,0,1,0,0,7.6
"Oct 21, 12:00 am",0,12.1,0,0,0,0,0,12.1,0,0,1,0,0,9
"Oct 21, 01:00 am",0,12,0,0,0,0,0,12,0,0,1,0,0,9
