,AC inverter power | (W),Ambient temperature | (C),Angle of incidence | (deg),Beam irradiance | (W/m2),DC array power | (W),Diffuse irradiance | (W/m2),Global horizontal irradiance | (W/m2),Module temperature | (C),Plane of array irradiance | (W/m2),Power generated by system | (kW),Shading factor for beam radiation,Sun up over horizon | (0/1),Transmitted plane of array irradiance | (W/m2),Wind speed | (m/s)
"Apr 3, 06:00 am",0,17.5,87.1859,0,13.5031,4,4,16.6404,3.78026,0,1,2,3.78026,8.6
"Apr 3, 07:00 am",109.591,18.9,74.9809,0,134.346,40,40,18.5303,37.9351,0.109591,1,1,37.9351,8.6
"Apr 3, 08:00 am",255.848,20.3,60.286,0,283.553,85,85,20.5693,80.8177,0.255848,1,1,80.8177,9.4
"Apr 3, 09:00 am",724.919,21.7,45.5731,14,763.394,219,228,23.8995,221.095,0.724919,1,1,220.969,9.4
"Apr 3, 10:00 am",1973.11,23.4,30.9083,273,2050.15,362,575,31.0016,614.368,1.97311,1,1,613.812,9.4
"Apr 3, 11:00 am",468.079,25,16.4975,1,500.408,152,153,26.7136,146.778,0.468079,1,1,146.778,8.9
"Apr 3, 12:00 pm",468.729,26.6,5.34491,0,501.073,154,154,27.9869,147.865,0.468729,1,1,147.865,8.9
"Apr 3, 01:00 pm",593.004,27.6,14.9923,4,628.247,190,194,29.5454,186.782,0.593004,1,1,186.781,8.9
"Apr 3, 02:00 pm",1290.89,28.6,29.3341,72,1345.05,344,401,33.356,407.465,1.29089,1,1,407.344,9.8
"Apr 3, 03:00 pm",538.202,29.7,43.9842,8,572.149,173,178,31.5458,171.815,0.538202,1,1,171.753,9.8
"Apr 3, 04:00 pm",765.194,29.2,58.6913,59,804.687,216,245,31.8094,243.326,0.765194,1,1,241.868,9.8
"Apr 3, 05:00 pm",346.827,28.7,73.3851,24,376.464,110,117,29.6219,113.295,0.346827,1,1,111.966,10.2
"Apr 3, 06:00 pm",2.93803,28.3,86.3913,0,25.6651,8,8,27.7821,7.56629,0.00293803,1,3,7.56629,10.2
"Apr 3, 07:00 pm",0,26.4,0,0,0,0,0,26.4,0,0,1,0,0,10.2
"Apr 3, 08:00 pm",0,24.6,0,0,0,0,0,24.6,0,0,1,0,0,11.9
"Apr 3, 09:00 pm",0,22.7,0,0,0,0,0,22.7,0,0,1,0,0,11.9
"Apr 3, 10:00 pm",0,22.1,0,0,0,0,0,22.1,0,0,1,0,0,11.9
"Apr 3, 11:00 pm",0,21.4,0,0,0,0,0,21.4,0,0,1,0,0,6.9
"Apr 4, 12:00 am",0,20.7,0,0,0,0,0,20.7,0,0,1,0,0,6.9
"Apr 4, 01:00 am",0,20.2,0,0,0,0,0,20.2,0,0,1,0,0,6.9
"Apr 4, 02:00 am",0,19.8,0,0,0,0,0,19.8,0,0,1,0,0,8.8
"Apr 4, 03:00 am",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,8.8
"Apr 4, 04:00 am",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,8.8
"Apr 4, 05:00 am",0,19.3,0,0,0,0,0,19.3,0,0,1,0,0,5.2
"Apr 4, 06:00 am",0,19.2,87.1955,0,13.4184,4,4,18.027,3.78026,0,1,2,3.78026,5.2
"Apr 4, 07:00 am",119.306,19.3,74.8444,0,144.251,43,43,18.8342,40.7885,0.119306,1,1,40.7885,5.2
"Apr 4, 08:00 am",432.685,19.3,60.1523,0,464.214,138,138,20.1506,132.055,0.432685,1,1,132.055,11.1
"Apr 4, 09:00 am",342.714,19.4,45.4372,0,372.262,111,111,19.9892,105.819,0.342714,1,1,105.819,11.1
"Apr 4, 10:00 am",433.593,18.8,30.7601,0,465.143,138,138,19.6829,132.035,0.433593,1,1,132.035,11.1
"Apr 4, 11:00 am",844.606,18.1,16.3036,2,886.152,259,261,20.6615,252.677,0.844606,1,1,252.677,9.7
"Apr 4, 12:00 pm",1014.52,17.5,4.95828,20,1060.65,283,301,20.7947,302.618,1.01452,1,1,302.618,9.7
"Apr 4, 01:00 pm",3217.72,17.7,14.9253,720,3347.95,271,903,30.1733,998.513,3.21772,1,1,998.372,9.7
"Apr 4, 02:00 pm",2961.09,17.8,29.3266,840,3079.12,156,825,27.9917,910.075,2.96109,1,1,908.658,12
"Apr 4, 03:00 pm",2332.26,18,43.9918,754,2423.11,152,653,25.9012,713.872,2.33226,1,1,708.013,12
"Apr 4, 04:00 pm",1609.7,18.1,58.7018,722,1674.01,114,468,23.4689,501.444,1.6097,1,1,483.578,12
"Apr 4, 05:00 pm",693.705,18.1,73.3926,505,731.401,90,235,21.7078,237.529,0.693705,1,1,209.561,6.2
"Apr 4, 06:00 pm",63.3579,18.1,86.4708,93,87.2216,24,32,17.7534,28.5196,0.0633579,1,3,24.5416,6.2
"Apr 4, 07:00 pm",0,17,0,0,0,0,0,17,0,0,1,0,0,6.2
"Apr 4, 08:00 pm",0,15.8,0,0,0,0,0,15.8,0,0,1,0,0,7.9
"Apr 4, 09:00 pm",0,14.6,0,0,0,0,0,14.6,0,0,1,0,0,7.9
"Apr 4, 10:00 pm",0,13.8,0,0,0,0,0,13.8,0,0,1,0,0,7.9
"Apr 4, 11:00 pm",0,13,0,0,0,0,0,13,0,0,1,0,0,4.5
"Apr 5, 12:00 am",0,12.1,0,0,0,0,0,12.1,0,0,1,0,0,4.5
"Apr 5, 01:00 am",0,11.4,0,0,0,0,0,11.4,0,0,1,0,0,4.5
"Apr 5, 02:00 am",0,10.6,0,0,0,0,0,10.6,0,0,1,0,0,5.9
"Apr 5, 03:00 am",0,9.9,0,0,0,0,0,9.9,0,0,1,0,0,5.9
"Apr 5, 04:00 am",0,9.3,0,0,0,0,0,9.3,0,0,1,0,0,5.9
"Apr 5, 05:00 am",0,8.8,0,0,0,0,0,8.8,0,0,1,0,0,4.5
"Apr 5, 06:00 am",19.7554,8.3,87.2053,165,42.7956,10,23,7.1853,17.5135,0.0197554,1,2,11.4895,4.5
"Apr 5, 07:00 am",625.691,9.6,74.7097,449,661.72,87,208,12.4643,207.837,0.625691,1,1,181.817,4.5
"Apr 5, 08:00 am",1540.5,10.9,60.021,719,1602.52,108,449,21.8049,478.801,1.5405,1,1,459.362,2.6
"Apr 5, 09:00 am",2238.19,12.2,45.3047,781,2325.31,131,640,29.1858,696.955,2.23819,1,1,690.136,2.6
"Apr 5, 10:00 am",2724.11,13.7,30.6167,789,2831.46,167,789,35.294,867.26,2.72411,1,1,865.707,2.6
"Apr 5, 11:00 am",2909.28,15.2,16.1178,832,3024.93,171,899,49.4059,994.352,2.90928,1,1,994.15,0.6
"Apr 5, 12:00 pm",2935.1,16.7,4.57356,759,3051.93,228,916,51.9459,1016.74,2.9351,1,1,1016.74,0.6
"Apr 5, 01:00 pm",2905.99,17.8,14.8676,860,3021.49,157,915,52.9039,1011.98,2.90599,1,1,1011.81,0.6
"Apr 5, 02:00 pm",2755.84,18.9,29.3233,854,2864.58,138,821,41.1637,903.422,2.75584,1,1,901.982,2.9
"Apr 5, 03:00 pm",2208.66,20,44.0016,787,2294.62,133,658,37.7046,716.147,2.20866,1,1,710.025,2.9
"Apr 5, 04:00 pm",1539.27,20.2,58.7133,744,1601.25,103,470,32.4678,501.261,1.53927,1,1,482.836,2.9
"Apr 5, 05:00 pm",699.199,20.4,73.4004,526,737.031,89,241,25.3182,243.903,0.699199,1,1,214.763,4.1
"Apr 5, 06:00 pm",62.1673,20.7,86.5497,99,86.0083,24,33,20.4176,28.6702,0.0621673,1,3,24.4968,4.1
"Apr 5, 07:00 pm",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,4.1
"Apr 5, 08:00 pm",0,18.2,0,0,0,0,0,18.2,0,0,1,0,0,8.3
"Apr 5, 09:00 pm",0,17,0,0,0,0,0,17,0,0,1,0,0,8.3
"Apr 5, 10:00 pm",0,15.9,0,0,0,0,0,15.9,0,0,1,0,0,8.3
"Apr 5, 11:00 pm",0,14.8,0,0,0,0,0,14.8,0,0,1,0,0,8.2
"Apr 6, 12:00 am",0,13.7,0,0,0,0,0,13.7,0,0,1,0,0,8.2
"Apr 6, 01:00 am",0,13,0,0,0,0,0,13,0,0,1,0,0,8.2
"Apr 6, 02:00 am",0,12.3,0,0,0,0,0,12.3,0,0,1,0,0,8.3
"Apr 6, 03:00 am",0,11.7,0,0,0,0,0,11.7,0,0,1,0,0,8.3
"Apr 6, 04:00 am",0,11.2,0,0,0,0,0,11.2,0,0,1,0,0,8.3
"Apr 6, 05:00 am",0,10.6,0,0,0,0,0,10.6,0,0,1,0,0,7.6
"Apr 6, 06:00 am",23.8182,10.2,87.2153,40,46.9344,13,16,9.36675,14.1777,0.0238182,1,2,12.721,7.6
"Apr 6, 07:00 am",445.894,11.8,74.5769,105,477.721,112,141,12.8543,137.548,0.445894,1,1,131.489,7.6
"Apr 6, 08:00 am",1387.15,13.4,59.8922,468,1444.27,180,404,20.0342,423.178,1.38715,1,1,410.632,5.7
"Apr 6, 09:00 am",2240.39,15.1,45.1757,734,2327.59,154,635,26.9796,689.918,2.24039,1,1,683.581,5.7
"Apr 6, 10:00 am",2776.8,17.8,30.4785,810,2886.47,157,799,33.4195,876,2.7768,1,1,874.431,5.7
"Apr 6, 11:00 am",3142.62,20.5,15.9404,852,3269.21,159,908,35.6904,1001.71,3.14262,1,1,1001.51,7.6
"Apr 6, 12:00 pm",3138.31,23.2,4.19087,733,3264.7,252,919,38.7539,1015.53,3.13831,1,1,1015.52,7.6
"Apr 6, 01:00 pm",2782.57,24.9,14.8191,554,2892.5,334,823,38.7272,899.73,2.78257,1,1,899.624,7.6
"Apr 6, 02:00 pm",2742.52,26.6,29.324,817,2850.68,178,833,43.9376,911.829,2.74252,1,1,910.451,5.3
"Apr 6, 03:00 pm",2164.39,28.3,44.0134,764,2248.64,149,660,42.0661,717.253,2.16439,1,1,711.304,5.3
"Apr 6, 04:00 pm",1498.15,28.5,58.7256,745,1558.8,103,472,37.9634,501.428,1.49815,1,1,482.963,5.3
"Apr 6, 05:00 pm",685.175,28.7,73.4082,479,722.659,107,247,34.0732,246.169,0.685175,1,1,219.626,3.5
"Apr 6, 06:00 pm",62.2237,28.9,86.6281,61,86.0658,26,32,28.8262,28.0329,0.0622237,1,3,25.4997,3.5
"Apr 6, 07:00 pm",0,27.2,0,0,0,0,0,27.2,0,0,1,0,0,3.5
"Apr 6, 08:00 pm",0,25.4,0,0,0,0,0,25.4,0,0,1,0,0,8
"Apr 6, 09:00 pm",0,23.7,0,0,0,0,0,23.7,0,0,1,0,0,8
"Apr 6, 10:00 pm",0,22.2,0,0,0,0,0,22.2,0,0,1,0,0,8
"Apr 6, 11:00 pm",0,20.8,0,0,0,0,0,20.8,0,0,1,0,0,7.5
"Apr 7, 12:00 am",0,19.3,0,0,0,0,0,19.3,0,0,1,0,0,7.5
"Apr 7, 01:00 am",0,18.7,0,0,0,0,0,18.7,0,0,1,0,0,7.5
"Apr 7, 02:00 am",0,18.1,0,0,0,0,0,18.1,0,0,1,0,0,6.7
"Apr 7, 03:00 am",0,17.6,0,0,0,0,0,17.6,0,0,1,0,0,6.7
"Apr 7, 04:00 am",0,17.1,0,0,0,0,0,17.1,0,0,1,0,0,6.7
"Apr 7, 05:00 am",0,16.6,0,0,0,0,0,16.6,0,0,1,0,0,7.6
"Apr 7, 06:00 am",11.1314,16.1,87.2255,0,34.0107,10,10,15.2494,9.46191,0.0111314,1,2,9.46191,7.6
"Apr 7, 07:00 am",252.792,17.6,74.4459,0,280.433,83,83,17.8132,78.9271,0.252792,1,1,78.9271,7.6
"Apr 7, 08:00 am",1011.65,19,59.766,182,1057.7,219,307,23.4785,310.396,1.01165,1,1,305.558,5.9
"Apr 7, 09:00 am",2124.61,20.5,45.0502,616,2207.33,217,623,31.6537,668.222,2.12461,1,1,662.962,5.9
"Apr 7, 10:00 am",2650.08,22.7,30.3453,734,2754.19,195,779,37.6089,853.223,2.65008,1,1,851.823,5.9
"Apr 7, 11:00 am",3037.63,25,15.7716,817,3159.23,180,900,40.172,989.956,3.03763,1,1,989.769,7.5
"Apr 7, 12:00 pm",3123.74,27.2,3.81033,827,3249.43,184,938,43.2073,1033.91,3.12374,1,1,1033.91,7.5
"Apr 7, 01:00 pm",3051.78,28,14.7796,860,3174.05,158,920,43.7386,1012.85,3.05178,1,1,1012.69,7.5
"Apr 7, 02:00 pm",2768.13,28.9,29.3285,852,2877.42,153,838,43.1607,916.76,2.76813,1,1,915.322,7.5
"Apr 7, 03:00 pm",2184.22,29.7,44.027,797,2269.23,130,665,40.8596,719.633,2.18422,1,1,713.42,7.5
"Apr 7, 04:00 pm",1503.46,29.3,58.7388,744,1564.28,103,473,36.8962,500.544,1.50346,1,1,482.087,7.5
"Apr 7, 05:00 pm",678.782,28.9,73.4161,522,716.108,91,244,31.8281,244.197,0.678782,1,1,215.263,9.4
"Apr 7, 06:00 pm",64.452,28.5,86.7059,118,88.3366,26,37,28.37,30.9408,0.064452,1,3,26.1155,9.4
"Apr 7, 07:00 pm",0,26.4,0,0,0,0,0,26.4,0,0,1,0,0,9.4
"Apr 7, 08:00 pm",0,24.3,0,0,0,0,0,24.3,0,0,1,0,0,12.7
"Apr 7, 09:00 pm",0,22.3,0,0,0,0,0,22.3,0,0,1,0,0,12.7
"Apr 7, 10:00 pm",0,21.2,0,0,0,0,0,21.2,0,0,1,0,0,12.7
"Apr 7, 11:00 pm",0,20.2,0,0,0,0,0,20.2,0,0,1,0,0,11.5
"Apr 8, 12:00 am",0,19.2,0,0,0,0,0,19.2,0,0,1,0,0,11.5
"Apr 8, 01:00 am",0,18.6,0,0,0,0,0,18.6,0,0,1,0,0,11.5
"Apr 8, 02:00 am",0,18.1,0,0,0,0,0,18.1,0,0,1,0,0,9.2
"Apr 8, 03:00 am",0,17.5,0,0,0,0,0,17.5,0,0,1,0,0,9.2
"Apr 8, 04:00 am",0,17.1,0,0,0,0,0,17.1,0,0,1,0,0,9.2
"Apr 8, 05:00 am",0,16.6,0,0,0,0,0,16.6,0,0,1,0,0,8.8
"Apr 8, 06:00 am",22.0138,16.1,87.236,9,45.0962,13,14,15.3777,12.8792,0.0220138,1,2,12.5532,8.8
"Apr 8, 07:00 am",344.652,17.8,74.3169,22,374.242,106,112,18.3943,106.867,0.344652,1,1,105.608,8.8
"Apr 8, 08:00 am",296.292,19.4,59.6425,0,324.847,97,97,19.9559,92.3266,0.296292,1,1,92.3266,7.2
"Apr 8, 09:00 am",585.101,21,44.9284,3,620.155,184,186,22.9319,178.725,0.585101,1,1,178.7,7.2
"Apr 8, 10:00 am",2008.43,23.4,30.2174,257,2086.77,391,596,32.5898,630.096,2.00843,1,1,629.614,7.2
"Apr 8, 11:00 am",1909.05,25.8,15.6117,181,1983.76,421,581,35.8658,608.284,1.90905,1,1,608.244,6.4
"Apr 8, 12:00 pm",2921.67,28.2,3.43205,606,3037.89,336,890,44.3875,972.503,2.92167,1,1,972.499,6.4
"Apr 8, 01:00 pm",2678.44,29.2,14.7491,516,2783.78,363,821,44.4751,891.656,2.67844,1,1,891.558,6.4
"Apr 8, 02:00 pm",1226.54,30.2,29.3368,66,1278.77,344,397,40.2616,400.924,1.22654,1,1,400.813,3.1
"Apr 8, 03:00 pm",886.771,31.2,44.0425,27,929.429,277,295,37.5755,287.619,0.886771,1,1,287.408,3.1
"Apr 8, 04:00 pm",1075.77,30.5,58.7527,226,1123.61,237,350,38.1178,354.012,1.07577,1,1,348.4,3.1
"Apr 8, 05:00 pm",264.299,29.9,73.4239,0,292.18,92,92,31.0796,87.5113,0.264299,1,1,87.5113,5.3
"Apr 8, 06:00 pm",79.9187,29.2,86.783,60,104.1,32,38,28.9348,33.2739,0.0799187,1,3,30.8589,5.3
"Apr 8, 07:00 pm",0,27.7,0,0,0,0,0,27.7,0,0,1,0,0,5.3
"Apr 8, 08:00 pm",0,26.1,0,0,0,0,0,26.1,0,0,1,0,0,7.4
"Apr 8, 09:00 pm",0,24.6,0,0,0,0,0,24.6,0,0,1,0,0,7.4
"Apr 8, 10:00 pm",0,23.6,0,0,0,0,0,23.6,0,0,1,0,0,7.4
"Apr 8, 11:00 pm",0,22.7,0,0,0,0,0,22.7,0,0,1,0,0,5.6
"Apr 9, 12:00 am",0,21.7,0,0,0,0,0,21.7,0,0,1,0,0,5.6
"Apr 9, 01:00 am",0,21.4,0,0,0,0,0,21.4,0,0,1,0,0,5.6
"Apr 9, 02:00 am",0,21,0,0,0,0,0,21,0,0,1,0,0,5.6
"Apr 9, 03:00 am",0,20.6,0,0,0,0,0,20.6,0,0,1,0,0,5.6
"Apr 9, 04:00 am",0,19.9,0,0,0,0,0,19.9,0,0,1,0,0,5.6
"Apr 9, 05:00 am",0,19.2,0,0,0,0,0,19.2,0,0,1,0,0,5.2
"Apr 9, 06:00 am",4.16834,18.6,87.2469,0,26.9182,8,8,17.53,7.56631,0.00416834,1,2,7.56631,5.2
"Apr 9, 07:00 am",194.608,19.5,74.19,0,221.054,66,66,19.4645,62.6857,0.194608,1,1,62.6857,5.2
"Apr 9, 08:00 am",248.932,20.5,59.5218,0,276.493,83,83,20.821,78.897,0.248932,1,1,78.897,6.9
"Apr 9, 09:00 am",348.569,21.5,44.8102,0,378.243,114,114,22.3384,108.692,0.348569,1,1,108.692,6.9
"Apr 9, 10:00 am",429.51,23.4,30.0947,0,460.968,140,140,24.712,133.939,0.42951,1,1,133.939,6.9
"Apr 9, 11:00 am",481.355,25.4,15.4608,0,513.988,157,157,26.5286,150.629,0.481355,1,1,150.629,12.2
"Apr 9, 12:00 pm",470.522,27.4,3.05616,0,502.907,155,155,28.5439,148.801,0.470522,1,1,148.801,12.2
"Apr 9, 01:00 pm",456.521,27.8,14.7274,0,488.588,151,151,28.9035,144.813,0.456521,1,1,144.813,12.2
"Apr 9, 02:00 pm",401.087,28.2,29.3486,0,431.913,134,134,29.1128,128.144,0.401087,1,1,128.144,12.3
"Apr 9, 03:00 pm",324.006,28.6,44.0596,0,353.152,110,110,29.247,104.844,0.324006,1,1,104.844,12.3
"Apr 9, 04:00 pm",363.147,27.9,58.7672,0,393.139,122,122,28.6554,116.385,0.363147,1,1,116.385,12.3
"Apr 9, 05:00 pm",205.897,27.1,73.4317,0,232.573,72,72,27.2877,68.4034,0.205897,1,1,68.4034,14.1
"Apr 9, 06:00 pm",15.8882,26.4,86.8595,0,38.8561,12,12,25.9717,11.3572,0.0158882,1,3,11.3572,14.1
"Apr 9, 07:00 pm",0,25.3,0,0,0,0,0,25.3,0,0,1,0,0,14.1
"Apr 9, 08:00 pm",0,24.2,0,0,0,0,0,24.2,0,0,1,0,0,14.4
"Apr 9, 09:00 pm",0,23.1,0,0,0,0,0,23.1,0,0,1,0,0,14.4
"Apr 9, 10:00 pm",0,22.5,0,0,0,0,0,22.5,0,0,1,0,0,14.4
"Apr 9, 11:00 pm",0,22,0,0,0,0,0,22,0,0,1,0,0,13.5
"Apr 10, 12:00 am",0,21.4,0,0,0,0,0,21.4,0,0,1,0,0,13.5
"Apr 10, 01:00 am",0,21.2,0,0,0,0,0,21.2,0,0,1,0,0,13.5
"Apr 10, 02:00 am",0,21,0,0,0,0,0,21,0,0,1,0,0,14.5
"Apr 10, 03:00 am",0,20.8,0,0,0,0,0,20.8,0,0,1,0,0,14.5
"Apr 10, 04:00 am",0,20.5,0,0,0,0,0,20.5,0,0,1,0,0,14.5
"Apr 10, 05:00 am",0,20.2,0,0,0,0,0,20.2,0,0,1,0,0,4.2
"Apr 10, 06:00 am",0,19.9,87.2581,0,16.732,5,5,18.607,4.72623,0,1,2,4.72623,4.2
"Apr 10, 07:00 am",108.502,20.9,74.0652,0,133.236,40,40,20.3333,37.9335,0.108502,1,1,37.9335,4.2
"Apr 10, 08:00 am",582.98,21.9,59.4039,28,617.984,170,184,24.0625,179.742,0.58298,1,1,179.016,5.8
"Apr 10, 09:00 am",2231.26,23,44.6958,552,2318.11,305,675,34.8994,711.942,2.23126,1,1,707.375,5.8
"Apr 10, 10:00 am",2270.54,23.6,29.9775,433,2358.93,329,678,36.4742,726.254,2.27054,1,1,725.464,5.8
"Apr 10, 11:00 am",2815.24,24.2,15.3191,558,2926.63,330,827,35.6474,896.488,2.81524,1,1,896.371,9.8
"Apr 10, 12:00 pm",3269.24,24.9,2.68279,831,3402,203,967,38.5765,1057.29,3.26924,1,1,1057.29,9.8
"Apr 10, 01:00 pm",3138.61,25.7,14.7143,889,3265.01,142,936,38.9731,1016.91,3.13861,1,1,1016.74,9.8
"Apr 10, 02:00 pm",2789.11,26.5,29.3639,885,2899.33,127,844,40.7887,912.685,2.78911,1,1,911.186,7.4
"Apr 10, 03:00 pm",2215.48,27.3,44.0783,804,2301.71,128,673,38.5422,721.511,2.21548,1,1,715.214,7.4
"Apr 10, 04:00 pm",1521.49,27.4,58.7823,749,1582.89,103,480,35.0545,502.027,1.52149,1,1,483.391,7.4
"Apr 10, 05:00 pm",694.282,27.6,73.4393,545,731.992,92,255,32.5239,251.018,0.694282,1,1,220.783,4.5
"Apr 10, 06:00 pm",75.587,27.7,86.9352,137,99.6848,30,43,27.7074,34.7132,0.075587,1,3,29.3775,4.5
"Apr 10, 07:00 pm",0,26.9,0,0,0,0,0,26.9,0,0,1,0,0,4.5
"Apr 10, 08:00 pm",0,26.1,0,0,0,0,0,26.1,0,0,1,0,0,3.9
"Apr 10, 09:00 pm",0,25.2,0,0,0,0,0,25.2,0,0,1,0,0,3.9
"Apr 10, 10:00 pm",0,24.1,0,0,0,0,0,24.1,0,0,1,0,0,3.9
"Apr 10, 11:00 pm",0,22.9,0,0,0,0,0,22.9,0,0,1,0,0,3.6
"Apr 11, 12:00 am",0,21.8,0,0,0,0,0,21.8,0,0,1,0,0,3.6
"Apr 11, 01:00 am",0,21,0,0,0,0,0,21,0,0,1,0,0,3.6
"Apr 11, 02:00 am",0,20.2,0,0,0,0,0,20.2,0,0,1,0,0,5.8
"Apr 11, 03:00 am",0,19.5,0,0,0,0,0,19.5,0,0,1,0,0,5.8
"Apr 11, 04:00 am",0,18.2,0,0,0,0,0,18.2,0,0,1,0,0,5.8
"Apr 11, 05:00 am",0,16.9,0,0,0,0,0,16.9,0,0,1,0,0,9
"Apr 11, 06:00 am",23.0548,15.6,87.2697,181,46.1567,12,29,14.9752,19.3237,0.0230548,1,2,12.8252,9
"Apr 11, 07:00 am",636.632,16.2,73.9428,424,672.926,95,219,18.2452,213.716,0.636632,1,1,189.766,9
"Apr 11, 08:00 am",1528.68,16.8,59.2889,637,1590.32,139,456,23.006,474.816,1.52868,1,1,458.414,8.1
"Apr 11, 09:00 am",2335.88,17.4,44.5853,792,2426.89,141,674,27.4635,720.873,2.33588,1,1,714.383,8.1
"Apr 11, 10:00 am",2902.33,18.4,29.8656,883,3017.66,127,841,31.4276,906.939,2.90233,1,1,905.349,8.1
"Apr 11, 11:00 am",3214.23,19.4,15.1868,895,3344.29,140,939,34.4854,1018.62,3.21423,1,1,1018.44,7.9
"Apr 11, 12:00 pm",3358.25,20.4,2.31209,884,3495.43,168,983,36.4353,1074.78,3.35825,1,1,1074.77,7.9
"Apr 11, 01:00 pm",3140.95,20.7,14.7096,815,3267.46,190,920,35.6944,1001.15,3.14095,1,1,1000.99,7.9
"Apr 11, 02:00 pm",2849.09,21.1,29.3824,885,2962,128,847,36.6847,913.388,2.84909,1,1,911.885,6.4
"Apr 11, 03:00 pm",2304.98,21.4,44.0985,837,2394.75,117,686,33.8578,733.595,2.30498,1,1,727.028,6.4
"Apr 11, 04:00 pm",1565.97,21.1,58.7978,749,1628.83,104,482,29.4412,502.671,1.56597,1,1,484.016,6.4
"Apr 11, 05:00 pm",727.907,20.7,73.4466,489,766.457,110,258,25.4281,250.589,0.727907,1,1,223.453,4.6
"Apr 11, 06:00 pm",82.7158,20.4,87.0101,75,106.951,32,39,20.2107,33.3042,0.0827158,1,3,30.4327,4.6
"Apr 11, 07:00 pm",0,19,0,0,0,0,0,19,0,0,1,0,0,4.6
"Apr 11, 08:00 pm",0,17.7,0,0,0,0,0,17.7,0,0,1,0,0,6.6
"Apr 11, 09:00 pm",0,16.4,0,0,0,0,0,16.4,0,0,1,0,0,6.6
"Apr 11, 10:00 pm",0,15.4,0,0,0,0,0,15.4,0,0,1,0,0,6.6
"Apr 11, 11:00 pm",0,14.4,0,0,0,0,0,14.4,0,0,1,0,0,7.1
"Apr 12, 12:00 am",0,13.4,0,0,0,0,0,13.4,0,0,1,0,0,7.1
"Apr 12, 01:00 am",0,12.6,0,0,0,0,0,12.6,0,0,1,0,0,7.1
"Apr 12, 02:00 am",0,11.8,0,0,0,0,0,11.8,0,0,1,0,0,6.7
"Apr 12, 03:00 am",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,6.7
"Apr 12, 04:00 am",0,10.5,0,0,0,0,0,10.5,0,0,1,0,0,6.7
"Apr 12, 05:00 am",0,9.9,0,0,0,0,0,9.9,0,0,1,0,0,10.6
"Apr 12, 06:00 am",43.1788,9.2,87.2817,0,66.6593,19,19,8.57921,18.0052,0.0431788,1,2,18.0052,10.6
"Apr 12, 07:00 am",684.081,11,73.8226,460,721.538,95,232,12.9293,224.538,0.684081,1,1,198.663,10.6
"Apr 12, 08:00 am",1616.99,12.8,59.1769,727,1681.54,113,477,19.7281,495.999,1.61699,1,1,477.422,7.3
"Apr 12, 09:00 am",2380.52,14.5,44.4786,719,2473.33,196,682,25.3347,726.595,2.38053,1,1,720.759,7.3
"Apr 12, 10:00 am",2172.65,15.5,29.7593,293,2257.22,389,627,25.5195,658.874,2.17265,1,1,658.354,7.3
"Apr 12, 11:00 am",3318.63,16.4,15.0642,811,3453.83,222,948,30.8648,1033.55,3.31863,1,1,1033.39,8.4
"Apr 12, 12:00 pm",3396.54,17.4,1.94426,914,3535.64,139,984,32.6768,1067.22,3.39654,1,1,1067.21,8.4
"Apr 12, 01:00 pm",3267.92,18,14.713,907,3400.61,135,949,32.7341,1026.91,3.26792,1,1,1026.74,8.4
"Apr 12, 02:00 pm",2929.46,18.6,29.4041,885,3046.04,128,849,30.9017,913.047,2.92946,1,1,911.54,9.2
"Apr 12, 03:00 pm",2363,19.1,44.12,837,2455.09,118,688,28.8939,734.215,2.363,1,1,727.635,9.2
"Apr 12, 04:00 pm",1594.45,19.2,58.8137,750,1658.25,104,484,25.7167,502.804,1.59445,1,1,484.104,9.2
"Apr 12, 05:00 pm",719.012,19.2,73.4536,530,757.339,93,254,22.4889,247.199,0.719012,1,1,217.78,7.6
"Apr 12, 06:00 pm",80.7987,19.2,87.0841,130,104.997,31,44,18.9847,34.6001,0.0807987,1,3,29.7092,7.6
"Apr 12, 07:00 pm",0,17.9,0,0,0,0,0,17.9,0,0,1,0,0,7.6
"Apr 12, 08:00 pm",0,16.7,0,0,0,0,0,16.7,0,0,1,0,0,5.9
"Apr 12, 09:00 pm",0,15.4,0,0,0,0,0,15.4,0,0,1,0,0,5.9
"Apr 12, 10:00 pm",0,14.8,0,0,0,0,0,14.8,0,0,1,0,0,5.9
"Apr 12, 11:00 pm",0,14.2,0,0,0,0,0,14.2,0,0,1,0,0,2.3
"Apr 13, 12:00 am",0,13.5,0,0,0,0,0,13.5,0,0,1,0,0,2.3
"Apr 13, 01:00 am",0,13.1,0,0,0,0,0,13.1,0,0,1,0,0,2.3
"Apr 13, 02:00 am",0,12.6,0,0,0,0,0,12.6,0,0,1,0,0,3.2
"Apr 13, 03:00 am",0,12.2,0,0,0,0,0,12.2,0,0,1,0,0,3.2
"Apr 13, 04:00 am",0,11.6,0,0,0,0,0,11.6,0,0,1,0,0,3.2
"Apr 13, 05:00 am",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,4.7
"Apr 13, 06:00 am",89.1813,10.5,87.2942,0,113.541,33,33,9.72155,30.8219,0.0891813,1,2,30.8219,4.7
