,AC inverter power | (W),Ambient temperature | (C),Angle of incidence | (deg),Beam irradiance | (W/m2),DC array power | (W),Diffuse irradiance | (W/m2),Global horizontal irradiance | (W/m2),Module temperature | (C),Plane of array irradiance | (W/m2),Power generated by system | (kW),Shading factor for beam radiation,Sun up over horizon | (0/1),Transmitted plane of array irradiance | (W/m2),Wind speed | (m/s)
"Jan 11, 07:00 am",0,-1.5,79.5171,12,9.28775,1,1,-2.70752,3.15315,0,1,2,2.39094,5.7
"Jan 11, 08:00 am",300.924,-0.1,71.9472,98,329.577,52,65,0.195715,91.0072,0.300924,1,1,85.8798,5.7
"Jan 11, 09:00 am",1436.37,1.2,59.6498,545,1495.05,113,278,6.83266,415.145,1.43637,1,1,400.769,6.9
"Jan 11, 10:00 am",2183.11,2.6,48.6155,806,2268.08,73,423,12.1053,631.525,2.18311,1,1,622.197,6.9
"Jan 11, 11:00 am",2520.83,4.6,39.9903,757,2619.44,118,515,16.039,735.384,2.52083,1,1,731.333,6.9
"Jan 11, 12:00 pm",2384.67,6.6,35.594,567,2477.64,196,516,18.156,700.359,2.38467,1,1,698.414,6.4
"Jan 11, 01:00 pm",1788.71,8.6,36.9743,284,1859.14,256,413,17.1154,522.718,1.78871,1,1,521.593,6.4
"Jan 11, 02:00 pm",1792.57,9.5,43.5844,409,1863.13,200,399,17.8905,527.619,1.79257,1,1,524.555,6.4
"Jan 11, 03:00 pm",1663.96,10.3,53.513,587,1730.09,118,339,18.3678,498.165,1.66396,1,1,488.161,6.2
"Jan 11, 04:00 pm",651.711,11.1,65.2422,228,688.373,87,139,13.957,198.92,0.651711,1,1,190.402,6.2
"Jan 11, 05:00 pm",125.103,10.4,76.1798,110,150.162,12,20,10.2445,47.5044,0.125103,1,3,40.8568,6.2
"Jan 11, 06:00 pm",0,9.6,0,0,0,0,0,9.6,0,0,1,0,0,5.5
"Jan 11, 07:00 pm",0,8.8,0,0,0,0,0,8.8,0,0,1,0,0,5.5
"Jan 11, 08:00 pm",0,8,0,0,0,0,0,8,0,0,1,0,0,5.5
"Jan 11, 09:00 pm",0,7.3,0,0,0,0,0,7.3,0,0,1,0,0,7.5
"Jan 11, 10:00 pm",0,6.5,0,0,0,0,0,6.5,0,0,1,0,0,7.5
"Jan 11, 11:00 pm",0,6.4,0,0,0,0,0,6.4,0,0,1,0,0,7.5
"Jan 12, 12:00 am",0,6.3,0,0,0,0,0,6.3,0,0,1,0,0,7.8
"Jan 12, 01:00 am",0,6.2,0,0,0,0,0,6.2,0,0,1,0,0,7.8
"Jan 12, 02:00 am",0,6.4,0,0,0,0,0,6.4,0,0,1,0,0,7.8
"Jan 12, 03:00 am",0,6.5,0,0,0,0,0,6.5,0,0,1,0,0,7.3
"Jan 12, 04:00 am",0,6.6,0,0,0,0,0,6.6,0,0,1,0,0,7.3
"Jan 12, 05:00 am",0,6.7,0,0,0,0,0,6.7,0,0,1,0,0,7.3
"Jan 12, 06:00 am",0,6.9,0,0,0,0,0,6.9,0,0,1,0,0,4.7
"Jan 12, 07:00 am",0,7,79.5653,13,9.36844,1,1,5.64647,3.32434,0,1,2,2.49851,4.7
"Jan 12, 08:00 am",312.296,7.8,71.9664,107,341.191,55,70,8.30447,97.6506,0.312296,1,1,92.0478,4.7
"Jan 12, 09:00 am",535.157,8.6,59.6413,49,569.033,124,139,10.7645,156.471,0.535157,1,1,155.18,3.6
"Jan 12, 10:00 am",871.156,9.4,48.5691,69,913.401,195,225,13.9556,253.438,0.871156,1,1,252.643,3.6
"Jan 12, 11:00 am",1796.73,10.9,39.8935,361,1867.44,226,416,22.1598,538.094,1.79673,1,1,536.181,3.6
"Jan 12, 12:00 pm",1608.72,12.5,35.4432,208,1673,281,399,23.0455,483.036,1.60872,1,1,482.334,3.7
"Jan 12, 01:00 pm",1290.09,14.1,36.7918,103,1344.23,282,339,22.3619,386.719,1.29009,1,1,386.318,3.7
"Jan 12, 02:00 pm",1027.1,15.4,43.4009,74,1073.59,237,273,21.6847,308.116,1.0271,1,1,307.571,3.7
"Jan 12, 03:00 pm",541.85,16.6,53.3427,19,575.882,151,158,18.8939,163.2,0.54185,1,1,162.881,5.3
"Jan 12, 04:00 pm",465.254,17.8,65.0881,98,497.519,92,114,19.5378,144.761,0.465254,1,1,141.132,5.3
"Jan 12, 05:00 pm",146.172,17.2,76.139,124,171.648,17,26,17.207,55.6628,0.146172,1,3,48.1769,5.3
"Jan 12, 06:00 pm",0,16.6,0,0,0,0,0,16.6,0,0,1,0,0,3.2
"Jan 12, 07:00 pm",0,16.1,0,0,0,0,0,16.1,0,0,1,0,0,3.2
"Jan 12, 08:00 pm",0,15.4,0,0,0,0,0,15.4,0,0,1,0,0,3.2
"Jan 12, 09:00 pm",0,14.7,0,0,0,0,0,14.7,0,0,1,0,0,6.8
"Jan 12, 10:00 pm",0,14,0,0,0,0,0,14,0,0,1,0,0,6.8
"Jan 12, 11:00 pm",0,13.7,0,0,0,0,0,13.7,0,0,1,0,0,6.8
"Jan 13, 12:00 am",0,13.3,0,0,0,0,0,13.3,0,0,1,0,0,5.2
"Jan 13, 01:00 am",0,13,0,0,0,0,0,13,0,0,1,0,0,5.2
"Jan 13, 02:00 am",0,12.8,0,0,0,0,0,12.8,0,0,1,0,0,5.2
"Jan 13, 03:00 am",0,12.6,0,0,0,0,0,12.6,0,0,1,0,0,6.9
"Jan 13, 04:00 am",0,12.3,0,0,0,0,0,12.3,0,0,1,0,0,6.9
"Jan 13, 05:00 am",0,12.3,0,0,0,0,0,12.3,0,0,1,0,0,6.9
"Jan 13, 06:00 am",0,12.2,0,0,0,0,0,12.2,0,0,1,0,0,3.4
"Jan 13, 07:00 am",0,12.2,79.613,22,12.9771,1,2,10.7452,4.93634,0,1,2,3.53865,3.4
"Jan 13, 08:00 am",362.612,12.7,71.9812,180,392.592,50,75,13.8044,117.947,0.362612,1,1,108.516,3.4
"Jan 13, 09:00 am",605.122,13.3,59.6275,88,640.655,128,155,15.7688,180.968,0.605122,1,1,178.65,4.7
"Jan 13, 10:00 am",1140.92,13.9,48.5169,185,1190.63,196,277,19.7212,340.156,1.14092,1,1,338.032,4.7
"Jan 13, 11:00 am",2454.62,15.7,39.7902,708,2550.46,179,553,30.3651,764.978,2.45462,1,1,761.262,4.7
"Jan 13, 12:00 pm",2302.1,17.5,35.2855,622,2391.75,164,517,30.1929,715.364,2.3021,1,1,713.299,5.8
"Jan 13, 01:00 pm",2158.2,19.3,36.6034,516,2242.21,215,502,31.2027,673.935,2.1582,1,1,671.968,5.8
"Jan 13, 02:00 pm",658.004,19.8,43.2134,19,694.82,187,196,23.1732,200.577,0.658004,1,1,200.439,5.8
"Jan 13, 03:00 pm",459.93,20.2,53.1701,9,492.075,137,140,22.4916,141.652,0.45993,1,1,141.503,3.2
"Jan 13, 04:00 pm",937.066,20.7,64.9328,452,981.074,90,195,26.6598,304.279,0.937066,1,1,287.691,3.2
"Jan 13, 05:00 pm",205.978,19.9,76.0993,279,232.656,10,31,21.0661,83.2896,0.205978,1,3,66.4632,3.2
"Jan 13, 06:00 pm",0,19.1,0,0,0,0,0,19.1,0,0,1,0,0,3
"Jan 13, 07:00 pm",0,18.4,0,0,0,0,0,18.4,0,0,1,0,0,3
"Jan 13, 08:00 pm",0,17.7,0,0,0,0,0,17.7,0,0,1,0,0,3
"Jan 13, 09:00 pm",0,16.9,0,0,0,0,0,16.9,0,0,1,0,0,2.9
"Jan 13, 10:00 pm",0,16.2,0,0,0,0,0,16.2,0,0,1,0,0,2.9
"Jan 13, 11:00 pm",0,15.7,0,0,0,0,0,15.7,0,0,1,0,0,2.9
"Jan 14, 12:00 am",0,15.3,0,0,0,0,0,15.3,0,0,1,0,0,3.6
"Jan 14, 01:00 am",0,14.8,0,0,0,0,0,14.8,0,0,1,0,0,3.6
"Jan 14, 02:00 am",0,14.4,0,0,0,0,0,14.4,0,0,1,0,0,3.6
"Jan 14, 03:00 am",0,14,0,0,0,0,0,14,0,0,1,0,0,3.8
"Jan 14, 04:00 am",0,13.5,0,0,0,0,0,13.5,0,0,1,0,0,3.8
"Jan 14, 05:00 am",0,13.2,0,0,0,0,0,13.2,0,0,1,0,0,3.8
"Jan 14, 06:00 am",0,12.8,0,0,0,0,0,12.8,0,0,1,0,0,2.8
"Jan 14, 07:00 am",0,12.4,79.6603,0,3.5553,1,1,10.8319,0.969846,0,1,2,0.969846,2.8
"Jan 14, 08:00 am",62.6129,13.1,71.9915,0,86.4624,25,25,11.8822,23.6956,0.0626129,1,1,23.6956,2.8
"Jan 14, 09:00 am",330.852,13.8,59.6087,0,360.144,101,101,14.5279,99.8698,0.330852,1,1,99.8698,3.6
"Jan 14, 10:00 am",764.599,14.4,48.4589,32,804.078,202,216,18.241,227.112,0.764599,1,1,226.746,3.6
"Jan 14, 11:00 am",1045.08,16.5,39.6803,77,1092.07,240,281,22.6352,314.648,1.04508,1,1,314.248,3.6
"Jan 14, 12:00 pm",2342.74,18.5,35.1211,530,2434.02,251,553,31.7206,733.016,2.34274,1,1,731.287,5.2
"Jan 14, 01:00 pm",785.695,20.6,36.4093,46,825.713,196,222,25.1262,240.559,0.785695,1,1,240.387,5.2
"Jan 14, 02:00 pm",1365.62,21.1,43.0219,231,1422.07,228,343,28.3277,421.974,1.36562,1,1,420.33,5.2
"Jan 14, 03:00 pm",392.568,21.6,52.9952,0,423.205,124,124,23.1606,122.078,0.392568,1,1,122.078,6.2
"Jan 14, 04:00 pm",956.7,22.1,64.7766,430,1001.24,102,203,26.5258,309.056,0.9567,1,1,293.419,6.2
"Jan 14, 05:00 pm",177.916,21.2,76.0605,157,204.026,18,30,21.6738,67.9076,0.177916,1,3,58.4483,6.2
"Jan 14, 06:00 pm",0,20.4,0,0,0,0,0,20.4,0,0,1,0,0,2.7
"Jan 14, 07:00 pm",0,19.6,0,0,0,0,0,19.6,0,0,1,0,0,2.7
"Jan 14, 08:00 pm",0,18.9,0,0,0,0,0,18.9,0,0,1,0,0,2.7
"Jan 14, 09:00 pm",0,18.2,0,0,0,0,0,18.2,0,0,1,0,0,5.1
"Jan 14, 10:00 pm",0,17.5,0,0,0,0,0,17.5,0,0,1,0,0,5.1
"Jan 14, 11:00 pm",0,17.1,0,0,0,0,0,17.1,0,0,1,0,0,5.1
"Jan 15, 12:00 am",0,16.7,0,0,0,0,0,16.7,0,0,1,0,0,4.8
"Jan 15, 01:00 am",0,16.3,0,0,0,0,0,16.3,0,0,1,0,0,4.8
"Jan 15, 02:00 am",0,15.9,0,0,0,0,0,15.9,0,0,1,0,0,4.8
"Jan 15, 03:00 am",0,15.4,0,0,0,0,0,15.4,0,0,1,0,0,4.6
"Jan 15, 04:00 am",0,14.9,0,0,0,0,0,14.9,0,0,1,0,0,4.6
"Jan 15, 05:00 am",0,14.2,0,0,0,0,0,14.2,0,0,1,0,0,4.6
"Jan 15, 06:00 am",0,13.5,0,0,0,0,0,13.5,0,0,1,0,0,6.2
"Jan 15, 07:00 am",0,12.8,79.7069,5,5.64385,1,1,11.7099,1.86326,0,1,2,1.54556,6.2
"Jan 15, 08:00 am",220.331,13.9,71.9972,43,247.302,53,59,13.9326,70.6501,0.220331,1,1,68.3956,6.2
"Jan 15, 09:00 am",276.096,15.1,59.5847,0,304.224,87,87,15.5528,84.752,0.276096,1,1,84.752,4.6
"Jan 15, 10:00 am",806.526,16.2,48.395,46,847.08,198,218,19.9152,241.231,0.806526,1,1,240.709,4.6
"Jan 15, 11:00 am",724.891,17.8,39.564,19,763.365,204,214,21.3549,218.46,0.724891,1,1,218.363,4.6
"Jan 15, 12:00 pm",1978.11,19.4,34.95,373,2055.33,261,475,27.7162,606.935,1.97811,1,1,605.74,7.9
"Jan 15, 01:00 pm",1446.69,21,36.2095,163,1505.69,280,372,27.2517,443.369,1.44669,1,1,442.773,7.9
"Jan 15, 02:00 pm",1721.9,21.2,42.8267,380,1790.01,220,410,28.6358,532.52,1.7219,1,1,529.863,7.9
"Jan 15, 03:00 pm",422.628,21.5,52.8182,1,453.932,132,132,23.4848,131.156,0.422628,1,1,131.139,5.7
"Jan 15, 04:00 pm",241.023,21.8,64.6195,0,268.42,78,78,22.2458,77.0998,0.241023,1,1,77.0998,5.7
"Jan 15, 05:00 pm",91.4791,20.9,76.0229,55,115.883,18,22,20.5119,36.3306,0.0914791,1,3,33.0201,5.7
"Jan 15, 06:00 pm",0,20.1,0,0,0,0,0,20.1,0,0,1,0,0,4.5
"Jan 15, 07:00 pm",0,19.3,0,0,0,0,0,19.3,0,0,1,0,0,4.5
"Jan 15, 08:00 pm",0,17.9,0,0,0,0,0,17.9,0,0,1,0,0,4.5
"Jan 15, 09:00 pm",0,16.5,0,0,0,0,0,16.5,0,0,1,0,0,3.7
"Jan 15, 10:00 pm",0,15.1,0,0,0,0,0,15.1,0,0,1,0,0,3.7
"Jan 15, 11:00 pm",0,15,0,0,0,0,0,15,0,0,1,0,0,3.7
"Jan 16, 12:00 am",0,14.9,0,0,0,0,0,14.9,0,0,1,0,0,5.7
"Jan 16, 01:00 am",0,14.9,0,0,0,0,0,14.9,0,0,1,0,0,5.7
"Jan 16, 02:00 am",0,13.7,0,0,0,0,0,13.7,0,0,1,0,0,5.7
"Jan 16, 03:00 am",0,12.6,0,0,0,0,0,12.6,0,0,1,0,0,7.5
"Jan 16, 04:00 am",0,11.4,0,0,0,0,0,11.4,0,0,1,0,0,7.5
"Jan 16, 05:00 am",0,10.2,0,0,0,0,0,10.2,0,0,1,0,0,7.5
"Jan 16, 06:00 am",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,6.9
"Jan 16, 07:00 am",0,7.7,79.7531,0,3.62181,1,1,6.58684,0.969846,0,1,2,0.969846,6.9
"Jan 16, 08:00 am",92.4752,7.3,71.9983,0,116.898,33,33,6.63811,31.31,0.0924752,1,1,31.31,6.9
"Jan 16, 09:00 am",155.105,6.9,59.5556,0,180.758,51,51,6.56032,48.3978,0.155105,1,1,48.3978,7.3
"Jan 16, 10:00 am",719.479,6.5,48.3255,29,757.818,177,190,8.63207,205.067,0.719479,1,1,204.739,7.3
"Jan 16, 11:00 am",422.198,6.2,39.4412,0,453.493,126,126,7.18361,121.75,0.422198,1,1,121.75,7.3
"Jan 16, 12:00 pm",506.794,5.9,34.7722,0,540.011,149,149,7.01076,144.87,0.506794,1,1,144.87,8.8
"Jan 16, 01:00 pm",1124.41,5.7,36.0041,80,1173.65,240,285,9.23958,318.213,1.12441,1,1,317.926,8.8
"Jan 16, 02:00 pm",496.082,5.4,42.6278,0,529.052,145,145,6.61912,141.689,0.496082,1,1,141.689,8.8
"Jan 16, 03:00 pm",782.426,5.2,52.6393,65,822.36,172,197,7.54155,222.161,0.782426,1,1,221.124,8
"Jan 16, 04:00 pm",369.873,4.9,64.4616,18,400.012,98,102,5.61389,107.309,0.369873,1,1,106.666,8
"Jan 16, 05:00 pm",41.0986,4.3,75.9865,0,64.5398,18,18,3.57351,17.0601,0.0410986,1,3,17.0601,8
"Jan 16, 06:00 pm",0,3.8,0,0,0,0,0,3.8,0,0,1,0,0,8.2
"Jan 16, 07:00 pm",0,3.2,0,0,0,0,0,3.2,0,0,1,0,0,8.2
"Jan 16, 08:00 pm",0,2.7,0,0,0,0,0,2.7,0,0,1,0,0,8.2
"Jan 16, 09:00 pm",0,2.3,0,0,0,0,0,2.3,0,0,1,0,0,9.3
"Jan 16, 10:00 pm",0,1.8,0,0,0,0,0,1.8,0,0,1,0,0,9.3
"Jan 16, 11:00 pm",0,1.6,0,0,0,0,0,1.6,0,0,1,0,0,9.3
"Jan 17, 12:00 am",0,1.4,0,0,0,0,0,1.4,0,0,1,0,0,6.3
"Jan 17, 01:00 am",0,1.2,0,0,0,0,0,1.2,0,0,1,0,0,6.3
"Jan 17, 02:00 am",0,0.8,0,0,0,0,0,0.8,0,0,1,0,0,6.3
"Jan 17, 03:00 am",0,0.3,0,0,0,0,0,0.3,0,0,1,0,0,6.5
"Jan 17, 04:00 am",0,-0.1,0,0,0,0,0,-0.1,0,0,1,0,0,6.5
"Jan 17, 05:00 am",0,-0.3,0,0,0,0,0,-0.3,0,0,1,0,0,6.5
"Jan 17, 06:00 am",0,-0.6,0,0,0,0,0,-0.6,0,0,1,0,0,6
"Jan 17, 07:00 am",0,-0.9,79.7985,14,13.6778,2,2,-2.12659,4.41923,0,1,2,3.52961,6
"Jan 17, 08:00 am",330.172,0,71.9949,107,359.45,57,72,0.439866,99.3698,0.330172,1,1,93.7604,6
"Jan 17, 09:00 am",436.394,0.9,59.5213,9,468.007,118,121,1.6713,122.949,0.436394,1,1,122.713,8.7
"Jan 17, 10:00 am",923.52,1.7,48.2502,76,967.163,195,229,4.37324,257.383,0.92352,1,1,256.53,8.7
"Jan 17, 11:00 am",2622.02,2.3,39.3121,686,2724.93,178,546,11.9925,750.587,2.62203,1,1,747.151,8.7
"Jan 17, 12:00 pm",2768.83,2.9,34.5878,792,2878.14,113,571,14.0207,798.755,2.76883,1,1,796.314,8.3
"Jan 17, 01:00 pm",2679.42,3.5,35.7933,704,2784.81,160,560,14.3088,773.951,2.67942,1,1,771.484,8.3
"Jan 17, 02:00 pm",1563.81,4.1,42.4254,234,1626.6,244,362,10.1232,443.912,1.56381,1,1,442.336,8.3
"Jan 17, 03:00 pm",1240.86,4.6,52.4586,273,1293.52,164,272,9.8296,355.598,1.24086,1,1,351.305,6.6
"Jan 17, 04:00 pm",894.863,5.2,64.3031,341,937.737,95,179,8.82956,265.627,0.894863,1,1,253.567,6.6
"Jan 17, 05:00 pm",84.8994,4.6,75.9513,36,109.176,20,23,4.20597,31.1,0.0848994,1,3,28.9372,6.6
"Jan 17, 06:00 pm",0,4,0,0,0,0,0,4,0,0,1,0,0,5.9
"Jan 17, 07:00 pm",0,3.3,0,0,0,0,0,3.3,0,0,1,0,0,5.9
"Jan 17, 08:00 pm",0,3,0,0,0,0,0,3,0,0,1,0,0,5.9
"Jan 17, 09:00 pm",0,2.6,0,0,0,0,0,2.6,0,0,1,0,0,8.3
"Jan 17, 10:00 pm",0,2.3,0,0,0,0,0,2.3,0,0,1,0,0,8.3
"Jan 17, 11:00 pm",0,1.9,0,0,0,0,0,1.9,0,0,1,0,0,8.3
"Jan 18, 12:00 am",0,1.4,0,0,0,0,0,1.4,0,0,1,0,0,5.8
"Jan 18, 01:00 am",0,1,0,0,0,0,0,1,0,0,1,0,0,5.8
"Jan 18, 02:00 am",0,0.9,0,0,0,0,0,0.9,0,0,1,0,0,5.8
"Jan 18, 03:00 am",0,0.7,0,0,0,0,0,0.7,0,0,1,0,0,6.6
"Jan 18, 04:00 am",0,0.6,0,0,0,0,0,0.6,0,0,1,0,0,6.6
"Jan 18, 05:00 am",0,0.8,0,0,0,0,0,0.8,0,0,1,0,0,6.6
"Jan 18, 06:00 am",0,0.9,0,0,0,0,0,0.9,0,0,1,0,0,4.1
"Jan 18, 07:00 am",0,1,79.8434,0,3.73444,1,1,-0.602178,0.969846,0,1,2,0.969846,4.1
"Jan 18, 08:00 am",81.3133,1.3,71.9869,0,105.521,29,29,0.22278,27.4994,0.0813133,1,1,27.4994,4.1
"Jan 18, 09:00 am",194.903,1.5,59.482,0,221.355,61,61,1.18991,57.9222,0.194903,1,1,57.9222,4.7
"Jan 18, 10:00 am",261.83,1.8,48.1693,0,289.659,80,80,1.91821,76.0294,0.26183,1,1,76.0294,4.7
"Jan 18, 11:00 am",325.731,2.4,39.1767,0,354.913,98,98,2.91357,93.552,0.325731,1,1,93.552,4.7
"Jan 18, 12:00 pm",374.703,3,34.3969,0,404.947,112,112,4.25848,107.355,0.374703,1,1,107.355,1.7
"Jan 18, 01:00 pm",410.086,3.6,35.577,0,441.111,122,122,5.2213,117.427,0.410086,1,1,117.427,1.7
"Jan 18, 02:00 pm",286.636,4.2,42.2195,0,314.987,88,88,4.86142,83.7222,0.286636,1,1,83.7222,1.7
"Jan 18, 03:00 pm",247.883,4.8,52.2761,0,275.422,77,77,4.98459,73.2447,0.247883,1,1,73.2447,2.3
"Jan 18, 04:00 pm",279.517,5.5,64.1441,0,307.717,83,83,5.89824,82.1557,0.279517,1,1,82.1557,2.3
"Jan 18, 05:00 pm",37.4473,5.4,75.9173,0,60.8196,17,17,4.02349,16.1076,0.0374473,1,3,16.1076,2.3
"Jan 18, 06:00 pm",0,5.3,0,0,0,0,0,5.3,0,0,1,0,0,1.9
"Jan 18, 07:00 pm",0,5.2,0,0,0,0,0,5.2,0,0,1,0,0,1.9
"Jan 18, 08:00 pm",0,5.2,0,0,0,0,0,5.2,0,0,1,0,0,1.9
"Jan 18, 09:00 pm",0,5.2,0,0,0,0,0,5.2,0,0,1,0,0,1.5
"Jan 18, 10:00 pm",0,5.1,0,0,0,0,0,5.1,0,0,1,0,0,1.5
"Jan 18, 11:00 pm",0,5.4,0,0,0,0,0,5.4,0,0,1,0,0,1.5
"Jan 19, 12:00 am",0,5.7,0,0,0,0,0,5.7,0,0,1,0,0,5.1
"Jan 19, 01:00 am",0,6,0,0,0,0,0,6,0,0,1,0,0,5.1
"Jan 19, 02:00 am",0,6,0,0,0,0,0,6,0,0,1,0,0,5.1
"Jan 19, 03:00 am",0,6,0,0,0,0,0,6,0,0,1,0,0,6.2
"Jan 19, 04:00 am",0,6.1,0,0,0,0,0,6.1,0,0,1,0,0,6.2
"Jan 19, 05:00 am",0,5.8,0,0,0,0,0,5.8,0,0,1,0,0,6.2
"Jan 19, 06:00 am",0,5.4,0,0,0,0,0,5.4,0,0,1,0,0,8
"Jan 19, 07:00 am",0,5.1,79.8875,0,3.66144,1,1,4.05732,0.969846,0,1,2,0.969846,8
"Jan 19, 08:00 am",97.1885,5,71.9743,0,121.703,34,34,4.40601,32.285,0.0971885,1,1,32.285,8
"Jan 19, 09:00 am",1241.6,4.9,59.4376,413,1294.28,126,255,10.2222,362.859,1.2416,1,1,352.118,5.7
"Jan 19, 10:00 am",1692.8,4.8,48.0827,419,1759.91,174,362,12.8856,489.106,1.6928,1,1,484.467,5.7
"Jan 19, 11:00 am",2696.96,5.7,39.0351,782,2803.11,151,574,19.5941,799.178,2.69696,1,1,795.366,5.7
"Jan 19, 12:00 pm",2948.07,6.6,34.1995,853,3065.5,128,626,18.7112,868.832,2.94807,1,1,866.312,8.4
"Jan 19, 01:00 pm",2572.39,7.5,35.3554,658,2673.17,175,553,18.05,755.367,2.57239,1,1,753.166,8.4
"Jan 19, 02:00 pm",2520.97,7.8,42.0104,760,2619.58,140,529,18.0808,743.098,2.52097,1,1,738.171,8.4
"Jan 19, 03:00 pm",1661.26,8.1,52.0921,518,1727.29,141,349,15.9422,489.96,1.66126,1,1,482.041,6.6
"Jan 19, 04:00 pm",1159.47,8.4,63.9847,629,1209.72,59,218,13.718,356.078,1.15947,1,1,334.249,6.6
"Jan 19, 05:00 pm",308.873,7.9,75.8847,335,337.695,18,46,8.97526,111.463,0.308873,1,3,91.3717,6.6
"Jan 19, 06:00 pm",0,7.4,0,0,0,0,0,7.4,0,0,1,0,0,6
"Jan 19, 07:00 pm",0,6.9,0,0,0,0,0,6.9,0,0,1,0,0,6
"Jan 19, 08:00 pm",0,6,0,0,0,0,0,6,0,0,1,0,0,6
"Jan 19, 09:00 pm",0,5,0,0,0,0,0,5,0,0,1,0,0,6.9
"Jan 19, 10:00 pm",0,4.1,0,0,0,0,0,4.1,0,0,1,0,0,6.9
"Jan 19, 11:00 pm",0,3.4,0,0,0,0,0,3.4,0,0,1,0,0,6.9
"Jan 20, 12:00 am",0,2.7,0,0,0,0,0,2.7,0,0,1,0,0,6.8
"Jan 20, 01:00 am",0,2.1,0,0,0,0,0,2.1,0,0,1,0,0,6.8
"Jan 20, 02:00 am",0,1.7,0,0,0,0,0,1.7,0,0,1,0,0,6.8
"Jan 20, 03:00 am",0,1.3,0,0,0,0,0,1.3,0,0,1,0,0,7.7
"Jan 20, 04:00 am",0,0.9,0,0,0,0,0,0.9,0,0,1,0,0,7.7
"Jan 20, 05:00 am",0,0.5,0,0,0,0,0,0.5,0,0,1,0,0,7.7
"Jan 20, 06:00 am",0,0.1,0,0,0,0,0,0.1,0,0,1,0,0,7.5
"Jan 20, 07:00 am",9.68071,-0.4,79.931,67,32.533,1,3,-1.23559,12.6838,0.00968071,1,2,8.42654,7.5
"Jan 20, 08:00 am",651.585,0.3,71.9572,479,688.244,41,110,2.34327,206.047,0.651585,1,1,180.976,7.5
"Jan 20, 09:00 am",1534.41,1,59.3882,703,1596.23,71,292,10.5191,453.056,1.53441,1,1,434.835,3.4
"Jan 20, 10:00 am",2048.03,1.7,47.9905,686,2127.86,108,417,15.2403,599.492,2.04803,1,1,591.954,3.4
"Jan 20, 11:00 am",2613.1,3,38.8873,845,2715.62,92,552,20.9971,779.588,2.6131,1,1,775.529,3.4
"Jan 20, 12:00 pm",2746.99,4.4,33.9958,866,2855.34,88,596,24.1125,829.823,2.74699,1,1,827.321,3.3
"Jan 20, 01:00 pm",2671.73,5.7,35.1286,713,2776.78,183,595,25.0419,810.402,2.67173,1,1,808.074,3.3
"Jan 20, 02:00 pm",942.27,6.5,41.7982,97,986.418,184,234,13.3164,272.679,0.94227,1,1,272.062,3.3
"Jan 20, 03:00 pm",1369.67,7.3,51.9067,330,1426.25,176,310,17.7548,406.279,1.36967,1,1,401.306,1.8
"Jan 20, 04:00 pm",548.869,8.2,63.825,109,583.066,104,132,12.3273,163.856,0.548869,1,1,160.109,1.8
"Jan 20, 05:00 pm",280.244,8.2,75.8533,195,308.46,33,50,9.40618,95.3042,0.280244,1,3,83.619,1.8
"Jan 20, 06:00 pm",0,8.2,0,0,0,0,0,8.2,0,0,1,0,0,2.2
"Jan 20, 07:00 pm",0,8.3,0,0,0,0,0,8.3,0,0,1,0,0,2.2
"Jan 20, 08:00 pm",0,7.8,0,0,0,0,0,7.8,0,0,1,0,0,2.2
"Jan 20, 09:00 pm",0,7.3,0,0,0,0,0,7.3,0,0,1,0,0,3.8
"Jan 20, 10:00 pm",0,6.7,0,0,0,0,0,6.7,0,0,1,0,0,3.8
"Jan 20, 11:00 pm",0,6.6,0,0,0,0,0,6.6,0,0,1,0,0,3.8
"Jan 21, 12:00 am",0,6.4,0,0,0,0,0,6.4,0,0,1,0,0,6
"Jan 21, 01:00 am",0,6.2,0,0,0,0,0,6.2,0,0,1,0,0,6
"Jan 21, 02:00 am",0,6.2,0,0,0,0,0,6.2,0,0,1,0,0,6
"Jan 21, 03:00 am",0,6.3,0,0,0,0,0,6.3,0,0,1,0,0,7
"Jan 21, 04:00 am",0,6.3,0,0,0,0,0,6.3,0,0,1,0,0,7
"Jan 21, 05:00 am",0,6.2,0,0,0,0,0,6.2,0,0,1,0,0,7
"Jan 21, 06:00 am",0,6,0,0,0,0,0,6,0,0,1,0,0,7.6
"Jan 21, 07:00 am",0,5.8,79.9736,0,3.64979,1,1,4.8007,0.969846,0,1,2,0.969846,7.6
"Jan 21, 08:00 am",44.079,6.1,71.9354,0,67.5765,19,19,5.27126,17.9932,0.044079,1,1,17.9932,7.6
"Jan 21, 09:00 am",158.993,6.4,59.3337,0,184.723,52,52,6.04407,49.3491,0.158993,1,1,49.3491,6.9
"Jan 21, 10:00 am",252.476,6.7,47.8929,0,280.111,79,79,6.79853,75.0767,0.252476,1,1,75.0767,6.9
"Jan 21, 11:00 am",322.235,7.2,38.7334,0,351.342,99,99,7.64607,94.5152,0.322235,1,1,94.5152,6.9
"Jan 21, 12:00 pm",353.15,7.8,33.7858,0,382.924,108,108,8.36213,103.333,0.35315,1,1,103.333,7.9
"Jan 21, 01:00 pm",334.549,8.3,34.8968,0,363.921,103,103,8.79991,98.3924,0.334549,1,1,98.3924,7.9
