,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","Diffuse irradiance | (W/m2)","DC array power | (W)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Jul 24, 06:00 pm",81.9268,30.7,89.8978,0,34,106.147,34,30.777,31.7457,0.0819268,1,1,31.7457,1.4
"Jul 24, 07:00 pm",0,29.6,96.8797,0,0,0,0,29.6,0,0,1,3,0,1.4
"Jul 24, 08:00 pm",0,28.5,0,0,0,0,0,28.5,0,0,1,0,0,1.4
"Jul 24, 09:00 pm",0,27.3,0,0,0,0,0,27.3,0,0,1,0,0,1.4
"Jul 24, 10:00 pm",0,26.4,0,0,0,0,0,26.4,0,0,1,0,0,1.4
"Jul 24, 11:00 pm",0,25.4,0,0,0,0,0,25.4,0,0,1,0,0,1.4
"Jul 25, 12:00 am",0,24.5,0,0,0,0,0,24.5,0,0,1,0,0,1.4
"Jul 25, 01:00 am",0,24,0,0,0,0,0,24,0,0,1,0,0,1.4
"Jul 25, 02:00 am",0,23.4,0,0,0,0,0,23.4,0,0,1,0,0,1.3
"Jul 25, 03:00 am",0,22.9,0,0,0,0,0,22.9,0,0,1,0,0,1.3
"Jul 25, 04:00 am",0,22.4,0,0,0,0,0,22.4,0,0,1,0,0,1.3
"Jul 25, 05:00 am",0,22,93.3791,82,7,16.5269,12,19.7423,4.69261,0,1,2,4.69261,0.7
"Jul 25, 06:00 am",298.663,21.5,82.4309,256,84,327.267,143,22.9932,109.982,0.298663,1,1,94.3299,0.7
"Jul 25, 07:00 am",906.921,23.6,68.4407,490,131,950.117,345,32.4857,308.298,0.906921,1,1,286.521,0.7
"Jul 25, 08:00 am",1537.46,25.7,54.3388,620,156,1599.38,544,44.2427,522.859,1.53746,1,1,511.617,0.3
"Jul 25, 09:00 am",1990.87,27.9,40.2396,622,211,2068.57,698,52.8986,696.094,1.99087,1,1,692.684,0.3
"Jul 25, 10:00 am",1924.52,28.8,26.3399,307,394,1999.79,670,53.9552,673.857,1.92452,1,1,673.502,0.3
"Jul 25, 11:00 am",2557.21,29.7,13.4952,641,256,2657.35,874,54.3385,896.924,2.55721,1,1,896.83,1.6
"Jul 25, 12:00 pm",2659.2,30.6,9.31626,641,297,2763.71,922,57.1071,947.058,2.6592,1,1,947.021,1.6
"Jul 25, 01:00 pm",1994.75,31,20.2014,328,373,2072.59,680,51.1515,687.692,1.99475,1,1,687.534,1.6
"Jul 25, 02:00 pm",2068.55,31.3,33.8363,464,306,2149.15,696,47.4031,700.209,2.06855,1,1,698.891,3.2
"Jul 25, 03:00 pm",1020.44,31.7,47.8861,85,287,1066.73,347,39.738,334.395,1.02044,1,1,333.469,3.2
"Jul 25, 04:00 pm",1212.34,31.2,62.0079,481,187,1264.15,440,40.1281,410.747,1.21234,1,1,395.962,3.2
"Jul 25, 05:00 pm",523.417,30.8,76.0725,277,128,557.019,219,34.8265,186.609,0.523417,1,1,169.914,3.2
"Jul 25, 06:00 pm",100.825,30.3,89.9381,61,44,125.41,51,30.3599,37.4315,0.100825,1,1,37.4315,3.2
"Jul 25, 07:00 pm",0,29,96.8555,3,0,0,0,29,0,0,1,3,0,3.2
"Jul 25, 08:00 pm",0,27.8,0,0,0,0,0,27.8,0,0,1,0,0,2.3
"Jul 25, 09:00 pm",0,26.5,0,0,0,0,0,26.5,0,0,1,0,0,2.3
"Jul 25, 10:00 pm",0,26,0,0,0,0,0,26,0,0,1,0,0,2.3
"Jul 25, 11:00 pm",0,25.4,0,0,0,0,0,25.4,0,0,1,0,0,3.4
"Jul 26, 12:00 am",0,24.9,0,0,0,0,0,24.9,0,0,1,0,0,3.4
"Jul 26, 01:00 am",0,24.4,0,0,0,0,0,24.4,0,0,1,0,0,3.4
"Jul 26, 02:00 am",0,23.8,0,0,0,0,0,23.8,0,0,1,0,0,2
"Jul 26, 03:00 am",0,23.3,0,0,0,0,0,23.3,0,0,1,0,0,2
"Jul 26, 04:00 am",0,23.2,0,0,0,0,0,23.2,0,0,1,0,0,2
"Jul 26, 05:00 am",0,23.1,93.3574,72,7,16.414,11,21.3592,4.69536,0,1,2,4.69536,1.6
"Jul 26, 06:00 am",287.027,23,82.4668,229,83,315.385,136,24.1937,105.401,0.287027,1,1,91.4161,1.6
"Jul 26, 07:00 am",879.568,24.7,68.4595,429,142,922.035,329,31.7075,296.087,0.879568,1,1,277.002,1.6
"Jul 26, 08:00 am",1571.46,26.4,54.3395,625,150,1634.5,540,38.8697,520.06,1.57146,1,1,508.727,2.3
"Jul 26, 09:00 am",2062.59,28.1,40.2185,616,212,2142.96,693,45.348,692.805,2.06259,1,1,689.435,2.3
"Jul 26, 10:00 am",2367.89,28.9,26.2852,594,262,2460.18,795,49.3408,808.948,2.36789,1,1,808.265,2.3
"Jul 26, 11:00 am",2713.57,29.8,13.3641,707,234,2820.45,915,52.0397,940.195,2.71357,1,1,940.094,2.9
"Jul 26, 12:00 pm",2752.36,30.6,9.11771,737,215,2860.95,934,53.5729,961.568,2.75236,1,1,961.528,2.9
"Jul 26, 01:00 pm",2644.73,30.5,20.1197,701,244,2748.61,899,52.5945,919.227,2.64473,1,1,918.894,2.9
"Jul 26, 02:00 pm",394.407,30.4,33.8007,1,134,425.085,135,33.3608,128.742,0.394407,1,1,128.739,5
"Jul 26, 03:00 pm",326.077,30.3,47.8761,0,112,355.267,112,31.5553,106.652,0.326077,1,1,106.652,5
"Jul 26, 04:00 pm",468.789,29.9,62.0174,4,157,501.135,159,31.9702,150.868,0.468789,1,1,150.745,5
"Jul 26, 05:00 pm",439.527,29.5,76.0995,102,132,471.211,165,31.62,147.655,0.439527,1,1,141.503,4.8
"Jul 26, 06:00 pm",71.5133,29.1,89.9817,0,30,95.533,30,28.8245,28.3045,0.0715133,1,1,28.3045,4.8
"Jul 26, 07:00 pm",0,28.2,96.8311,0,0,0,0,28.2,0,0,1,3,0,4.8
"Jul 26, 08:00 pm",0,27.3,0,0,0,0,0,27.3,0,0,1,0,0,3.1
"Jul 26, 09:00 pm",0,26.4,0,0,0,0,0,26.4,0,0,1,0,0,3.1
"Jul 26, 10:00 pm",0,26,0,0,0,0,0,26,0,0,1,0,0,3.1
"Jul 26, 11:00 pm",0,25.5,0,0,0,0,0,25.5,0,0,1,0,0,1.2
"Jul 27, 12:00 am",0,25.1,0,0,0,0,0,25.1,0,0,1,0,0,1.2
"Jul 27, 01:00 am",0,24.7,0,0,0,0,0,24.7,0,0,1,0,0,1.2
"Jul 27, 02:00 am",0,24.4,0,0,0,0,0,24.4,0,0,1,0,0,2.4
"Jul 27, 03:00 am",0,24,0,0,0,0,0,24,0,0,1,0,0,2.4
"Jul 27, 04:00 am",0,23.8,0,0,0,0,0,23.8,0,0,1,0,0,2.4
"Jul 27, 05:00 am",0,23.5,93.3341,0,4,13.1658,4,22.1708,3.78037,0,1,2,3.78037,3.6
"Jul 27, 06:00 am",148.657,23.2,82.5014,0,53,174.181,53,22.927,50.1896,0.148657,1,1,50.1896,3.6
"Jul 27, 07:00 am",383.371,24.8,68.4767,0,128,413.805,128,26.2756,121.124,0.383371,1,1,121.124,3.6
"Jul 27, 08:00 am",654.94,26.5,54.3385,6,213,691.68,217,30.1098,206.308,0.65494,1,1,206.199,3.5
"Jul 27, 09:00 am",948.897,28.1,40.1955,15,303,993.225,315,34.0608,301.918,0.948897,1,1,301.837,3.5
"Jul 27, 10:00 am",1122.19,28.7,26.2285,24,351,1171.37,373,36.1547,359.697,1.12219,1,1,359.67,3.5
"Jul 27, 11:00 am",2060.76,29.4,13.2302,269,410,2141.06,669,43.04,680.7,2.06076,1,1,680.662,4.3
"Jul 27, 12:00 pm",2190.81,30,8.91643,336,390,2276.08,717,45.2474,731.899,2.19081,1,1,731.881,4.3
"Jul 27, 01:00 pm",1155.28,29.9,20.0403,38,344,1205.41,379,37.9424,373.454,1.15528,1,1,373.436,4.3
"Jul 27, 02:00 pm",1022.54,29.8,33.7678,20,322,1068.9,339,34.7714,326.027,1.02254,1,1,325.97,6.6
"Jul 27, 03:00 pm",1164.76,29.6,47.8691,101,315,1215.17,386,35.2861,372.617,1.16476,1,1,371.519,6.6
"Jul 27, 04:00 pm",1018.35,29.1,62.0299,214,239,1064.58,351,34.126,330.212,1.01835,1,1,323.625,6.6
"Jul 27, 05:00 pm",438.159,28.6,76.1297,100,132,469.812,164,31.6867,147.164,0.438159,1,1,141.129,2.7
"Jul 27, 06:00 pm",28.2692,28.1,90.0285,0,16,51.4689,16,27.4604,15.1502,0.0282692,1,1,15.1502,2.7
"Jul 27, 07:00 pm",0,27.2,96.8067,0,0,0,0,27.2,0,0,1,3,0,2.7
"Jul 27, 08:00 pm",0,26.3,0,0,0,0,0,26.3,0,0,1,0,0,2.1
"Jul 27, 09:00 pm",0,25.4,0,0,0,0,0,25.4,0,0,1,0,0,2.1
"Jul 27, 10:00 pm",0,25,0,0,0,0,0,25,0,0,1,0,0,2.1
"Jul 27, 11:00 pm",0,24.7,0,0,0,0,0,24.7,0,0,1,0,0,2.8
"Jul 28, 12:00 am",0,24.3,0,0,0,0,0,24.3,0,0,1,0,0,2.8
"Jul 28, 01:00 am",0,24.1,0,0,0,0,0,24.1,0,0,1,0,0,2.8
"Jul 28, 02:00 am",0,23.8,0,0,0,0,0,23.8,0,0,1,0,0,1.6
"Jul 28, 03:00 am",0,23.6,0,0,0,0,0,23.6,0,0,1,0,0,1.6
"Jul 28, 04:00 am",0,23.5,0,0,0,0,0,23.5,0,0,1,0,0,1.6
"Jul 28, 05:00 am",0.657683,23.3,93.3091,4,7,23.3425,7,21.8939,6.69386,0.000657683,1,2,6.69386,2.7
"Jul 28, 06:00 am",250.911,23.2,82.5346,14,86,278.514,89,23.67,81.3841,0.250911,1,1,80.5311,2.7
"Jul 28, 07:00 am",755.898,24.6,68.4924,175,189,795.155,265,29.3024,243.926,0.755898,1,1,236.128,2.7
"Jul 28, 08:00 am",1121.16,26,54.3358,149,278,1170.3,371,33.3897,357.182,1.12116,1,1,354.481,3.3
"Jul 28, 09:00 am",1982.66,27.5,40.1707,483,277,2060.06,653,41.7495,653.228,1.98266,1,1,650.598,3.3
"Jul 28, 10:00 am",2106.71,28.3,26.17,366,366,2188.75,694,44.2143,700.458,2.10671,1,1,700.044,3.3
"Jul 28, 11:00 am",2569.91,29.1,13.0939,596,276,2670.59,849,48.684,874.425,2.56991,1,1,874.344,3.4
"Jul 28, 12:00 pm",2649.01,29.9,8.71274,623,276,2753.07,882,50.5873,910.545,2.64901,1,1,910.515,3.4
"Jul 28, 01:00 pm",2126.25,29.8,19.9635,315,411,2209.04,705,46.384,714.688,2.12625,1,1,714.542,3.4
"Jul 28, 02:00 pm",681.36,29.7,33.7378,12,218,718.75,228,34.3216,218.738,0.68136,1,1,218.705,4.6
"Jul 28, 03:00 pm",934.911,29.5,47.865,54,272,978.86,310,34.8719,299.247,0.934911,1,1,298.66,4.6
"Jul 28, 04:00 pm",209.564,28.9,62.0455,0,74,236.314,74,29.7473,70.3256,0.209564,1,1,70.3256,4.6
"Jul 28, 05:00 pm",107.106,28.2,76.163,0,41,131.813,41,27.9171,38.8847,0.107106,1,1,38.8847,1.8
"Jul 28, 06:00 pm",6.28449,27.6,90.0785,0,9,29.0737,9,26.341,8.51274,0.00628449,1,1,8.51274,1.8
"Jul 28, 07:00 pm",0,27.2,96.7821,0,0,0,0,27.2,0,0,1,3,0,1.8
"Jul 28, 08:00 pm",0,26.7,0,0,0,0,0,26.7,0,0,1,0,0,0.9
"Jul 28, 09:00 pm",0,26.3,0,0,0,0,0,26.3,0,0,1,0,0,0.9
"Jul 28, 10:00 pm",0,25.9,0,0,0,0,0,25.9,0,0,1,0,0,0.9
"Jul 28, 11:00 pm",0,25.6,0,0,0,0,0,25.6,0,0,1,0,0,1.1
"Jul 29, 12:00 am",0,25.3,0,0,0,0,0,25.3,0,0,1,0,0,1.1
"Jul 29, 01:00 am",0,25.1,0,0,0,0,0,25.1,0,0,1,0,0,1.1
"Jul 29, 02:00 am",0,25,0,0,0,0,0,25,0,0,1,0,0,1.2
"Jul 29, 03:00 am",0,24.8,0,0,0,0,0,24.8,0,0,1,0,0,1.2
"Jul 29, 04:00 am",0,24.6,0,0,0,0,0,24.6,0,0,1,0,0,1.2
"Jul 29, 05:00 am",0,24.4,93.2823,0,6,19.7014,6,22.7988,5.67349,0,1,2,5.67349,1.8
"Jul 29, 06:00 am",216.895,24.3,82.5664,0,76,243.795,76,24.5383,70.7796,0.216895,1,1,70.7796,1.8
"Jul 29, 07:00 am",601.528,25.4,68.5065,50,183,636.975,205,29.2322,191.321,0.601528,1,1,189.092,1.8
"Jul 29, 08:00 am",838.355,26.5,54.3314,35,256,879.736,278,33.0236,266.628,0.838355,1,1,265.993,1.6
"Jul 29, 09:00 am",1488.63,27.6,40.1441,169,362,1548.97,493,40.382,486.717,1.48863,1,1,485.799,1.6
"Jul 29, 10:00 am",1942.17,28.5,26.1097,291,386,2018.07,646,46.38,653.086,1.94217,1,1,652.759,1.6
"Jul 29, 11:00 am",2180.56,29.4,12.9553,354,393,2265.44,733,50.2199,747.82,2.18056,1,1,747.773,1.6
"Jul 29, 12:00 pm",2704.75,30.4,8.50697,677,273,2811.25,931,56.8448,961.943,2.70475,1,1,961.913,1.6
"Jul 29, 01:00 pm",2576.35,30.6,19.8895,766,180,2677.3,893,56.4992,914.686,2.57635,1,1,914.335,1.6
"Jul 29, 02:00 pm",2341.09,30.9,33.7108,749,165,2432.31,792,49.1336,800.327,2.34109,1,1,798.23,3.5
"Jul 29, 03:00 pm",1712.87,31.2,47.8641,530,215,1780.66,585,44.4162,575.879,1.71287,1,1,570.117,3.5
"Jul 29, 04:00 pm",1216.59,30.7,62.0643,524,168,1268.52,441,39.9257,413.089,1.21659,1,1,396.925,3.5
"Jul 29, 05:00 pm",449.856,30.3,76.1997,117,134,481.772,172,33.401,153.01,0.449856,1,1,145.936,3.6
"Jul 29, 06:00 pm",92.765,29.9,90.1319,79,41,117.194,50,29.8015,34.8853,0.092765,1,1,34.8853,3.6
"Jul 29, 07:00 pm",0,28.9,96.7572,2,0,0,0,28.9,0,0,1,3,0,3.6
"Jul 29, 08:00 pm",0,28,0,0,0,0,0,28,0,0,1,0,0,2.3
"Jul 29, 09:00 pm",0,27,0,0,0,0,0,27,0,0,1,0,0,2.3
"Jul 29, 10:00 pm",0,26.6,0,0,0,0,0,26.6,0,0,1,0,0,2.3
"Jul 29, 11:00 pm",0,26.2,0,0,0,0,0,26.2,0,0,1,0,0,1.7
"Jul 30, 12:00 am",0,25.9,0,0,0,0,0,25.9,0,0,1,0,0,1.7
"Jul 30, 01:00 am",0,25.7,0,0,0,0,0,25.7,0,0,1,0,0,1.7
"Jul 30, 02:00 am",0,25.4,0,0,0,0,0,25.4,0,0,1,0,0,2.6
"Jul 30, 03:00 am",0,25.2,0,0,0,0,0,25.2,0,0,1,0,0,2.6
"Jul 30, 04:00 am",0,25.1,0,0,0,0,0,25.1,0,0,1,0,0,2.6
"Jul 30, 05:00 am",0,25,93.2538,72,6,13.8417,10,23.4549,3.99826,0,1,2,3.99826,2.1
"Jul 30, 06:00 am",272.404,24.9,82.5968,245,78,300.455,133,26.0022,102.727,0.272404,1,1,87.8322,2.1
"Jul 30, 07:00 am",780.937,26.1,68.5191,215,186,820.833,278,31.5719,256.03,0.780937,1,1,246.436,2.1
"Jul 30, 08:00 am",1578.45,27.2,54.3254,578,178,1641.72,536,38.5089,520.517,1.57845,1,1,510.047,3.1
"Jul 30, 09:00 am",2111.1,28.3,40.1159,562,267,2193.3,704,44.341,705.003,2.1111,1,1,701.959,3.1
"Jul 30, 10:00 am",932.855,29.2,26.0478,45,266,976.749,306,36.5524,300.555,0.932855,1,1,300.505,3.1
"Jul 30, 11:00 am",2555.89,30,12.8147,543,326,2655.98,847,49.4229,873.042,2.55589,1,1,872.972,3
"Jul 30, 12:00 pm",2675.36,30.9,8.29948,678,240,2780.57,899,52.8151,930.717,2.67536,1,1,930.688,3
"Jul 30, 01:00 pm",2634.77,31.2,19.8185,759,189,2738.22,895,52.943,917.49,2.63477,1,1,917.146,3
"Jul 30, 02:00 pm",2239.36,31.6,33.687,625,233,2326.53,756,49.4515,766.55,2.23936,1,1,764.805,3.3
"Jul 30, 03:00 pm",1491.64,32,47.8663,292,304,1552.08,507,43.7104,498.298,1.49164,1,1,495.123,3.3
"Jul 30, 04:00 pm",900.183,31.7,62.0862,163,230,943.199,315,38.3908,297.894,0.900183,1,1,292.859,3.3
"Jul 30, 05:00 pm",113.933,31.4,76.2396,0,44,138.774,44,31.9354,41.7372,0.113933,1,1,41.7372,2.6
"Jul 30, 06:00 pm",11.9921,31.2,90.1884,0,11,34.8874,11,30.2627,10.4081,0.0119921,1,1,10.4081,2.6
"Jul 30, 07:00 pm",0,30.4,96.732,0,0,0,0,30.4,0,0,1,3,0,2.6
"Jul 30, 08:00 pm",0,29.7,0,0,0,0,0,29.7,0,0,1,0,0,1.4
"Jul 30, 09:00 pm",0,28.9,0,0,0,0,0,28.9,0,0,1,0,0,1.4
"Jul 30, 10:00 pm",0,28.5,0,0,0,0,0,28.5,0,0,1,0,0,1.4
"Jul 30, 11:00 pm",0,28,0,0,0,0,0,28,0,0,1,0,0,0.2
"Jul 31, 12:00 am",0,27.6,0,0,0,0,0,27.6,0,0,1,0,0,0.2
"Jul 31, 01:00 am",0,27.2,0,0,0,0,0,27.2,0,0,1,0,0,0.2
"Jul 31, 02:00 am",0,26.9,0,0,0,0,0,26.9,0,0,1,0,0,1.6
"Jul 31, 03:00 am",0,26.5,0,0,0,0,0,26.5,0,0,1,0,0,1.6
"Jul 31, 04:00 am",0,26.3,0,0,0,0,0,26.3,0,0,1,0,0,1.6
"Jul 31, 05:00 am",0,26.1,93.2236,0,2,6.53071,2,23.7718,1.88923,0,1,2,1.88923,0.5
"Jul 31, 06:00 am",70.6656,25.9,82.6257,0,29,94.669,29,24.5188,27.4822,0.0706656,1,1,27.4822,0.5
"Jul 31, 07:00 am",329.428,26.8,68.53,0,112,358.69,112,28.5944,106.155,0.329428,1,1,106.155,0.5
"Jul 31, 08:00 am",990.151,27.7,54.3177,92,275,1035.61,332,35.4998,318.621,0.990151,1,1,316.955,1.5
"Jul 31, 09:00 am",1648.09,28.6,40.0861,259,348,1713.69,549,43.3964,547.193,1.64809,1,1,545.794,1.5
"Jul 31, 10:00 am",2118.87,29.2,25.9844,389,362,2201.37,709,49.4017,723.898,2.11887,1,1,723.469,1.5
"Jul 31, 11:00 am",1622.75,29.7,12.6723,128,412,1687.49,535,44.1855,539.658,1.62275,1,1,539.642,2.1
"Jul 31, 12:00 pm",447.307,30.3,8.09069,3,149,479.165,152,34.3347,145.812,0.447307,1,1,145.812,2.1
"Jul 31, 01:00 pm",425.282,30,19.7508,0,144,456.646,144,32.6185,137.797,0.425282,1,1,137.797,2.1
"Jul 31, 02:00 pm",369.614,29.7,33.6665,0,126,399.747,126,31.977,120.251,0.369614,1,1,120.251,1.7
"Jul 31, 03:00 pm",292.942,29.3,47.8717,0,101,321.425,101,30.8345,96.1566,0.292942,1,1,96.1566,1.7
"Jul 31, 04:00 pm",209.591,29,62.1114,0,74,236.342,74,29.7185,70.3242,0.209591,1,1,70.3242,1.7
"Jul 31, 05:00 pm",100.512,28.7,76.2827,0,39,125.091,39,28.3799,36.9832,0.100512,1,1,36.9832,1.7
"Jul 31, 06:00 pm",12.498,28.4,90.1824,0,11,35.4027,11,27.1996,10.4082,0.012498,1,3,10.4082,1.7
"Jul 31, 07:00 pm",0,28,0,0,0,0,0,28,0,0,1,0,0,1.7
"Jul 31, 08:00 pm",0,27.5,0,0,0,0,0,27.5,0,0,1,0,0,0.6
"Jul 31, 09:00 pm",0,27.1,0,0,0,0,0,27.1,0,0,1,0,0,0.6
"Jul 31, 10:00 pm",0,26.8,0,0,0,0,0,26.8,0,0,1,0,0,0.6
"Jul 31, 11:00 pm",0,26.5,0,0,0,0,0,26.5,0,0,1,0,0,2.5
"Aug 1, 12:00 am",0,26.2,0,0,0,0,0,26.2,0,0,1,0,0,2.5
"Aug 1, 01:00 am",0,26,0,0,0,0,0,26,0,0,1,0,0,2.5
"Aug 1, 02:00 am",0,25.7,0,0,0,0,0,25.7,0,0,1,0,0,1.1
"Aug 1, 03:00 am",0,25.5,0,0,0,0,0,25.5,0,0,1,0,0,1.1
"Aug 1, 04:00 am",0,25.4,0,0,0,0,0,25.4,0,0,1,0,0,1.1
"Aug 1, 05:00 am",0,25.2,93.1916,0,5,16.3724,5,23.3433,4.72681,0,1,2,4.72681,1
"Aug 1, 06:00 am",198.136,25.1,82.6532,0,70,224.654,70,25.1837,65.4204,0.198136,1,1,65.4204,1
"Aug 1, 07:00 am",673.703,26,68.5395,129,180,710.905,235,31.3053,218.919,0.673703,1,1,213.157,1
"Aug 1, 08:00 am",1420.61,26.8,54.3085,369,251,1478.78,478,37.5352,463.869,1.42061,1,1,457.193,2.4
"Aug 1, 09:00 am",1926.22,27.7,40.0547,466,275,2001.55,636,43.3352,639.785,1.92622,1,1,637.276,2.4
"Aug 1, 10:00 am",2305.04,28.3,25.9197,543,278,2394.81,762,47.7123,780.641,2.30504,1,1,780.046,2.4
"Aug 1, 11:00 am",2573.6,29,12.5285,619,267,2674.43,860,51.8597,890.636,2.5736,1,1,890.562,2.2
"Aug 1, 12:00 pm",2368.06,29.6,7.88104,457,344,2460.37,787,50.9474,815.295,2.36806,1,1,815.278,2.2
"Aug 1, 01:00 pm",1857.42,30,19.6867,225,405,1930.27,614,46.5985,625.173,1.85742,1,1,625.073,2.2
"Aug 1, 02:00 pm",1800.67,30.3,33.6493,288,368,1871.51,608,48.1111,611.678,1.80067,1,1,610.877,1.4
"Aug 1, 03:00 pm",1719.07,30.7,47.8804,545,217,1787.08,595,47.8397,588.417,1.71907,1,1,582.484,1.4
"Aug 1, 04:00 pm",1114.22,30.4,62.1399,436,178,1163.17,403,41.8698,381.085,1.11422,1,1,367.572,1.4
"Aug 1, 05:00 pm",475.636,30.2,76.3292,201,127,508.137,190,34.4462,166.905,0.475636,1,1,154.713,1.9
"Aug 1, 06:00 pm",76.6021,29.9,90.1604,20,33,100.719,35,29.7668,29.9763,0.0766021,1,3,29.9763,1.9
"Aug 1, 07:00 pm",0,29.3,0,0,0,0,0,29.3,0,0,1,0,0,1.9
"Aug 1, 08:00 pm",0,28.8,0,0,0,0,0,28.8,0,0,1,0,0,3.1
"Aug 1, 09:00 pm",0,28.2,0,0,0,0,0,28.2,0,0,1,0,0,3.1
"Aug 1, 10:00 pm",0,27.9,0,0,0,0,0,27.9,0,0,1,0,0,3.1
"Aug 1, 11:00 pm",0,27.5,0,0,0,0,0,27.5,0,0,1,0,0,2.3
"Aug 2, 12:00 am",0,27.2,0,0,0,0,0,27.2,0,0,1,0,0,2.3
"Aug 2, 01:00 am",0,26.9,0,0,0,0,0,26.9,0,0,1,0,0,2.3
"Aug 2, 02:00 am",0,26.5,0,0,0,0,0,26.5,0,0,1,0,0,1.5
"Aug 2, 03:00 am",0,26.2,0,0,0,0,0,26.2,0,0,1,0,0,1.5
"Aug 2, 04:00 am",0,25.9,0,0,0,0,0,25.9,0,0,1,0,0,1.5
"Aug 2, 05:00 am",0,25.6,93.1579,80,5,11.4053,9,24.2328,3.30648,0,1,2,3.30648,2.5
"Aug 2, 06:00 am",261.952,25.3,82.6792,290,72,289.784,135,26.3582,102.433,0.261952,1,1,84.8554,2.5
"Aug 2, 07:00 am",911.097,26.1,68.5473,534,116,954.405,343,32.6781,311.946,0.911097,1,1,288.084,2.5
"Aug 2, 08:00 am",1598.21,26.9,54.2977,669,134,1662.14,545,39.6936,531.574,1.59821,1,1,519.48,2.3
"Aug 2, 09:00 am",2139.01,27.7,40.0219,712,162,2222.28,713,45.6332,719.839,2.13901,1,1,716.017,2.3
"Aug 2, 10:00 am",2472.46,28.6,25.8537,623,271,2569.05,826,50.0339,847.824,2.47246,1,1,847.148,2.3
"Aug 2, 11:00 am",2161.19,29.4,12.3833,341,380,2245.31,706,45.7465,723.903,2.16119,1,1,723.864,3.6
"Aug 2, 12:00 pm",2607.71,30.2,7.67105,598,280,2710,859,49.8416,892.733,2.60771,1,1,892.712,3.6
"Aug 2, 01:00 pm",2598.49,30.7,19.6264,668,246,2700.38,865,50.684,893.845,2.59849,1,1,893.551,3.6
"Aug 2, 02:00 pm",2326.28,31.1,33.6358,760,158,2416.9,791,51.1371,803.799,2.32628,1,1,801.689,2.6
"Aug 2, 03:00 pm",1769.55,31.5,47.8925,633,169,1839.3,607,46.7048,602.845,1.76955,1,1,595.946,2.6
"Aug 2, 04:00 pm",1171.67,31.3,62.1716,582,128,1222.28,427,41.3398,403.285,1.17167,1,1,385.21,2.6
"Aug 2, 05:00 pm",501.518,31.1,76.379,348,108,534.614,217,35.4572,184.721,0.501518,1,1,163.588,2.5
"Aug 2, 06:00 pm",77.2791,30.9,90.1391,82,37,101.409,45,30.8367,30.3377,0.0772791,1,3,30.3377,2.5
"Aug 2, 07:00 pm",0,30,0,0,0,0,0,30,0,0,1,0,0,2.5
"Aug 2, 08:00 pm",0,29,0,0,0,0,0,29,0,0,1,0,0,1.8
"Aug 2, 09:00 pm",0,28.1,0,0,0,0,0,28.1,0,0,1,0,0,1.8
"Aug 2, 10:00 pm",0,27.7,0,0,0,0,0,27.7,0,0,1,0,0,1.8
"Aug 2, 11:00 pm",0,27.4,0,0,0,0,0,27.4,0,0,1,0,0,1.3
"Aug 3, 12:00 am",0,27,0,0,0,0,0,27,0,0,1,0,0,1.3
"Aug 3, 01:00 am",0,26.5,0,0,0,0,0,26.5,0,0,1,0,0,1.3
"Aug 3, 02:00 am",0,26,0,0,0,0,0,26,0,0,1,0,0,1
"Aug 3, 03:00 am",0,25.5,0,0,0,0,0,25.5,0,0,1,0,0,1
"Aug 3, 04:00 am",0,25.3,0,0,0,0,0,25.3,0,0,1,0,0,1
"Aug 3, 05:00 am",0,25.1,93.1224,38,6,15.6434,8,23.5769,4.52125,0,1,2,4.52125,1.7
"Aug 3, 06:00 am",272.971,24.8,82.7037,140,86,301.034,116,25.776,96.3856,0.272971,1,1,87.9075,1.7
"Aug 3, 07:00 am",880.314,25.9,68.5537,407,151,922.801,323,32.8006,296.904,0.880314,1,1,278.711,1.7
"Aug 3, 08:00 am",1560.42,27,54.2853,598,162,1623.1,529,39.5737,517.772,1.56042,1,1,506.972,2.2
"Aug 3, 09:00 am",2160.83,28.1,39.9877,729,159,2244.94,722,46.4692,730.38,2.16083,1,1,726.48,2.2
"Aug 3, 10:00 am",2520.47,29.3,25.7866,763,170,2619.07,848,51.5692,871.584,2.52047,1,1,870.763,2.2
"Aug 3, 11:00 am",2737.34,30.6,12.2373,807,165,2845.26,936,56.1265,969.793,2.73734,1,1,969.702,2
"Aug 3, 12:00 pm",2757.09,31.8,7.46125,807,170,2865.89,951,57.9279,986.542,2.75709,1,1,986.515,2
"Aug 3, 01:00 pm",2456.44,32.3,19.5702,639,247,2552.36,839,55.6446,867.854,2.45644,1,1,867.575,2
"Aug 3, 02:00 pm",2309.82,32.8,33.6258,760,158,2399.78,789,52.5166,804.045,2.30982,1,1,801.937,2.7
"Aug 3, 03:00 pm",1814.21,33.3,47.9081,711,139,1885.53,629,48.8249,625.537,1.81421,1,1,617.778,2.7
"Aug 3, 04:00 pm",1181.71,33.1,62.2067,563,146,1232.61,434,43.2308,409.765,1.18171,1,1,392.242,2.7
