,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Jun 13, 11:00 am",2857.96,32.2,14.3944,662,2971.27,298,929,45.5277,956.932,2.85796,1,1,956.816,8.8
"Jun 13, 12:00 pm",2913.46,32.8,7.18907,709,3029.3,255,944,46.07,978.283,2.91346,1,1,978.261,9.3
"Jun 13, 01:00 pm",2706.64,32.8,17.1276,644,2813.22,267,874,44.2371,900.065,2.70664,1,1,899.878,10.3
"Jun 13, 02:00 pm",2489.91,33.3,30.5057,750,2587.22,172,819,44.5439,830.357,2.48991,1,1,828.9,9.3
"Jun 13, 03:00 pm",2032.46,33.3,44.2475,667,2111.7,189,683,42.7415,675.602,2.03246,1,1,670.299,8.8
"Jun 13, 04:00 pm",1391.12,32.8,58.0055,669,1448.37,109,500,39.201,467.328,1.39112,1,1,451.546,8.8
"Jun 13, 05:00 pm",709.243,32.8,71.647,567,747.325,82,312,36.1195,258.72,0.709243,1,1,229.427,8.8
"Jun 13, 06:00 pm",171.673,31.7,85.0458,357,197.657,55,131,32.3396,78.12,0.171673,1,1,59.5639,8.2
"Jun 13, 07:00 pm",5.42593,30,95.4649,53,28.1992,11,14,29.4272,8.379,0.00542593,1,3,8.379,8.2
"Jun 13, 08:00 pm",0,28.9,0,0,0,0,0,28.9,0,0,1,0,0,8.2
"Jun 13, 09:00 pm",0,28.3,0,0,0,0,0,28.3,0,0,1,0,0,6.2
"Jun 13, 10:00 pm",0,27.8,0,0,0,0,0,27.8,0,0,1,0,0,7.7
"Jun 13, 11:00 pm",0,27.2,0,0,0,0,0,27.2,0,0,1,0,0,7.2
"Jun 14, 12:00 am",0,27.2,0,0,0,0,0,27.2,0,0,1,0,0,8.2
"Jun 14, 01:00 am",0,27.2,0,0,0,0,0,27.2,0,0,1,0,0,8.2
"Jun 14, 02:00 am",0,26.7,0,0,0,0,0,26.7,0,0,1,0,0,7.7
"Jun 14, 03:00 am",0,26.1,0,0,0,0,0,26.1,0,0,1,0,0,5.7
"Jun 14, 04:00 am",0,25.6,0,0,0,0,0,25.6,0,0,1,0,0,6.2
"Jun 14, 05:00 am",54.7728,25.6,94.1384,53,78.473,26,30,24.9948,22.8314,0.0547728,1,2,22.8314,6.2
"Jun 14, 06:00 am",242.853,26.7,82.2097,218,270.288,70,126,27.2308,92.8953,0.242853,1,1,79.4747,8.8
"Jun 14, 07:00 am",830.534,27.8,68.7472,286,871.711,179,306,30.8274,273.679,0.830534,1,1,260.77,9.3
"Jun 14, 08:00 am",1555.7,28.3,55.0738,431,1618.22,259,527,34.3297,500.671,1.5557,1,1,492.42,9.8
"Jun 14, 09:00 am",2189.78,29.4,41.3097,627,2275.01,229,712,38.0429,708.954,2.18978,1,1,705.148,10.3
"Jun 14, 10:00 am",2422.41,31.1,27.6056,505,2516.92,332,779,40.6453,791.119,2.42241,1,1,790.431,10.8
"Jun 14, 11:00 am",2561.34,30.6,14.4611,302,2661.65,536,824,41.0854,837.806,2.56134,1,1,837.753,10.3
"Jun 14, 12:00 pm",1848.71,32.8,7.22996,211,1921.25,384,589,40.6458,603.37,1.84871,1,1,603.363,9.8
"Jun 14, 01:00 pm",2118.29,33.3,17.1016,414,2200.76,287,677,42.5392,697.967,2.11829,1,1,697.847,9.3
"Jun 14, 02:00 pm",1789.03,32.2,30.4646,135,1859.46,469,586,39.9233,582.087,1.78903,1,1,581.826,9.3
"Jun 14, 03:00 pm",487.824,31.7,44.1995,44,520.604,129,162,34.1441,158.622,0.487824,1,1,158.274,6.7
"Jun 14, 04:00 pm",754.634,31.7,57.9529,144,793.859,174,259,34.3678,244.999,0.754634,1,1,241.614,9.8
"Jun 14, 05:00 pm",721.37,31.1,71.5905,382,759.756,137,292,34.3701,250.925,0.72137,1,1,231.237,7.7
"Jun 14, 06:00 pm",157.002,30.6,84.9859,221,182.692,55,103,31.0621,66.2698,0.157002,1,1,54.7138,7.7
"Jun 14, 07:00 pm",5.4993,29.4,95.4467,53,28.2739,11,14,28.7823,8.37528,0.0054993,1,3,8.37528,7.7
"Jun 14, 08:00 pm",0,28.9,0,0,0,0,0,28.9,0,0,1,0,0,7.7
"Jun 14, 09:00 pm",0,28.3,0,0,0,0,0,28.3,0,0,1,0,0,7.2
"Jun 14, 10:00 pm",0,27.2,0,0,0,0,0,27.2,0,0,1,0,0,8.2
"Jun 14, 11:00 pm",0,27.2,0,0,0,0,0,27.2,0,0,1,0,0,5.7
"Jun 15, 12:00 am",0,26.7,0,0,0,0,0,26.7,0,0,1,0,0,4.6
"Jun 15, 01:00 am",0,25.6,0,0,0,0,0,25.6,0,0,1,0,0,5.7
"Jun 15, 02:00 am",0,25.6,0,0,0,0,0,25.6,0,0,1,0,0,5.2
"Jun 15, 03:00 am",0,25.6,0,0,0,0,0,25.6,0,0,1,0,0,4.6
"Jun 15, 04:00 am",0,25,0,0,0,0,0,25,0,0,1,0,0,4.6
"Jun 15, 05:00 am",29.0593,25,94.1631,0,52.2738,16,16,24.1618,15.1496,0.0290593,1,2,15.1496,5.2
"Jun 15, 06:00 am",178.005,25,82.245,0,204.116,63,63,25.0269,59.3958,0.178005,1,1,59.3958,7.2
"Jun 15, 07:00 am",402.253,26.1,68.7877,0,433.104,135,135,27.3212,127.403,0.402253,1,1,127.403,6.7
"Jun 15, 08:00 am",636.627,27.2,55.1191,0,672.921,211,211,29.985,200.486,0.636627,1,1,200.486,5.7
"Jun 15, 09:00 am",833.674,28.3,41.3597,0,874.934,276,276,32.584,263.975,0.833674,1,1,263.975,5.2
"Jun 15, 10:00 am",975.924,28.9,27.6613,0,1020.99,324,324,34.8774,311.523,0.975924,1,1,311.523,4.1
"Jun 15, 11:00 am",1069.21,28.9,14.5253,0,1116.88,353,353,34.8233,340.69,1.06921,1,1,340.69,5.2
"Jun 15, 12:00 pm",2545.24,30,7.26454,220,2644.87,625,840,44.7673,848.359,2.54524,1,1,848.352,5.7
"Jun 15, 01:00 pm",1055.18,29.4,17.0728,0,1102.45,349,349,35.0254,336.623,1.05518,1,1,336.623,6.7
"Jun 15, 02:00 pm",958.181,28.3,30.4223,0,1002.76,316,316,33.2596,303.541,0.958182,1,1,303.541,5.7
"Jun 15, 03:00 pm",746.711,27.8,44.1511,63,785.735,198,245,31.7106,236.554,0.746711,1,1,236.058,5.2
"Jun 15, 04:00 pm",1334.79,27.8,57.9003,325,1390.29,266,457,34.5701,431.172,1.33479,1,1,423.561,6.2
"Jun 15, 05:00 pm",702.208,29.4,71.5347,360,740.115,137,284,34.8255,244.275,0.702208,1,1,225.765,3.1
"Jun 15, 06:00 pm",165.11,28.9,84.9275,249,190.962,56,110,29.6401,69.8945,0.16511,1,1,56.7999,4.6
"Jun 15, 07:00 pm",12.9366,27.8,95.4278,9,35.8495,11,12,26.8659,10.5228,0.0129366,1,3,10.5228,3.1
"Jun 15, 08:00 pm",0,26.1,0,0,0,0,0,26.1,0,0,1,0,0,3.1
"Jun 15, 09:00 pm",0,26.1,0,0,0,0,0,26.1,0,0,1,0,0,5.2
"Jun 15, 10:00 pm",0,25.6,0,0,0,0,0,25.6,0,0,1,0,0,3.6
"Jun 15, 11:00 pm",0,20.6,0,0,0,0,0,20.6,0,0,1,0,0,7.2
"Jun 16, 12:00 am",0,20.6,0,0,0,0,0,20.6,0,0,1,0,0,4.1
"Jun 16, 01:00 am",0,20.6,0,0,0,0,0,20.6,0,0,1,0,0,2.1
"Jun 16, 02:00 am",0,21.1,0,0,0,0,0,21.1,0,0,1,0,0,2.6
"Jun 16, 03:00 am",0,20,0,0,0,0,0,20,0,0,1,0,0,2.1
"Jun 16, 04:00 am",0,20,0,0,0,0,0,20,0,0,1,0,0,2.1
"Jun 16, 05:00 am",49.104,20,94.1875,9,72.6967,22,23,18.6258,20.5361,0.049104,1,2,20.5361,1.5
"Jun 16, 06:00 am",309.637,21.7,82.2824,221,338.475,91,148,22.9952,111.137,0.309637,1,1,97.5614,2.1
"Jun 16, 07:00 am",890.709,23.9,68.8298,300,933.473,193,327,29.5715,291.159,0.890709,1,1,277.561,3.1
"Jun 16, 08:00 am",639.3,24.4,55.1653,67,675.659,170,212,28.6787,201.335,0.6393,1,1,200.044,2.6
"Jun 16, 09:00 am",2215.27,26.1,41.4099,528,2301.49,326,732,40.6091,725.877,2.21527,1,1,722.642,4.1
"Jun 16, 10:00 am",2145.77,27.2,27.7163,456,2229.3,297,700,43.8793,712.412,2.14577,1,1,711.782,3.1
"Jun 16, 11:00 am",2338.22,27.8,14.5867,458,2429.32,318,755,44.3091,777.451,2.33822,1,1,777.367,4.1
"Jun 16, 12:00 pm",2521.86,28.3,7.29278,363,2620.51,467,821,44.2901,838.476,2.52186,1,1,838.465,5.2
"Jun 16, 01:00 pm",2360.01,29.4,17.0414,347,2451.98,453,780,46.4458,793.482,2.36001,1,1,793.383,4.1
"Jun 16, 02:00 pm",1799.28,30,30.3787,322,1870.08,317,595,44.272,598.915,1.79928,1,1,598.298,3.1
"Jun 16, 03:00 pm",1920.93,29.4,44.1022,540,1996.07,253,654,45.1205,645.659,1.92093,1,1,641.421,2.6
"Jun 16, 04:00 pm",1295.66,29.4,57.848,444,1349.96,195,456,38.6001,429.958,1.29566,1,1,419.598,4.1
"Jun 16, 05:00 pm",735.309,28.9,71.4797,422,774.046,128,301,33.3999,256.114,0.735309,1,1,234.468,5.2
"Jun 16, 06:00 pm",213.128,28.3,84.8705,198,239.951,73,116,29.3626,81.7455,0.213128,1,1,71.2762,4.1
"Jun 16, 07:00 pm",16.4703,26.7,95.4084,5,39.4491,12,12,25.0465,11.4804,0.0164703,1,3,11.4804,0
"Jun 16, 08:00 pm",0,26.1,0,0,0,0,0,26.1,0,0,1,0,0,0
"Jun 16, 09:00 pm",0,25,0,0,0,0,0,25,0,0,1,0,0,1.5
"Jun 16, 10:00 pm",0,24.4,0,0,0,0,0,24.4,0,0,1,0,0,2.6
"Jun 16, 11:00 pm",0,23.9,0,0,0,0,0,23.9,0,0,1,0,0,1.5
"Jun 17, 12:00 am",0,22.2,0,0,0,0,0,22.2,0,0,1,0,0,2.6
"Jun 17, 01:00 am",0,21.7,0,0,0,0,0,21.7,0,0,1,0,0,0
"Jun 17, 02:00 am",0,21.7,0,0,0,0,0,21.7,0,0,1,0,0,0
"Jun 17, 03:00 am",0,21.7,0,0,0,0,0,21.7,0,0,1,0,0,1.5
"Jun 17, 04:00 am",0,21.1,0,0,0,0,0,21.1,0,0,1,0,0,2.1
"Jun 17, 05:00 am",23.901,21.1,94.2117,167,47.0187,18,31,18.2733,13.261,0.023901,1,2,13.261,0
"Jun 17, 06:00 am",251.313,22.8,82.3219,441,278.923,55,167,24.0105,107.836,0.251313,1,1,80.7781,2.1
"Jun 17, 07:00 am",891.884,25.6,68.8732,648,934.678,79,367,33.2029,312.288,0.891884,1,1,282.853,1.5
"Jun 17, 08:00 am",1566.49,27.2,55.2122,738,1629.37,94,552,38.6455,520.83,1.56649,1,1,506.558,3.1
"Jun 17, 09:00 am",1841.51,28.9,41.4603,489,1913.79,244,621,44.7209,616.719,1.84151,1,1,613.708,2.1
"Jun 17, 10:00 am",2320.45,28.9,27.7705,544,2410.83,289,769,46.8586,782.511,2.32045,1,1,781.754,3.1
"Jun 17, 11:00 am",2348.93,29.4,14.6453,527,2440.46,269,771,48.0135,796.276,2.34893,1,1,796.178,3.1
"Jun 17, 12:00 pm",2305.72,30.6,7.31466,428,2395.51,354,770,51.4868,796.1,2.30572,1,1,796.086,2.1
"Jun 17, 01:00 pm",2007.01,31.7,17.0073,391,2085.3,294,663,48.7311,683.004,2.00701,1,1,682.892,2.6
"Jun 17, 02:00 pm",2478.21,32.2,30.3339,751,2575.04,192,842,50.9281,854.617,2.47821,1,1,853.187,3.6
"Jun 17, 03:00 pm",1886.18,31.7,44.053,656,1960.07,164,653,47.9868,644.49,1.88618,1,1,639.364,2.6
"Jun 17, 04:00 pm",1308.85,31.1,57.796,693,1363.56,94,502,51.0332,468.156,1.30885,1,1,452.043,0
"Jun 17, 05:00 pm",810.318,30.6,71.4257,586,850.971,109,348,37.2384,292.692,0.810318,1,1,262.704,3.1
"Jun 17, 06:00 pm",167.212,30,84.815,406,193.107,50,139,31.4064,79.5082,0.167212,1,1,57.9294,2.6
"Jun 17, 07:00 pm",6.44935,28.3,95.3885,113,29.2416,12,18,27.2561,8.59912,0.00644935,1,3,8.59912,2.1
"Jun 17, 08:00 pm",0,26.7,0,0,0,0,0,26.7,0,0,1,0,0,2.6
"Jun 17, 09:00 pm",0,26.1,0,0,0,0,0,26.1,0,0,1,0,0,1.5
"Jun 17, 10:00 pm",0,25.6,0,0,0,0,0,25.6,0,0,1,0,0,2.6
"Jun 17, 11:00 pm",0,25,0,0,0,0,0,25,0,0,1,0,0,2.6
"Jun 18, 12:00 am",0,23.9,0,0,0,0,0,23.9,0,0,1,0,0,2.6
"Jun 18, 01:00 am",0,23.3,0,0,0,0,0,23.3,0,0,1,0,0,2.1
"Jun 18, 02:00 am",0,22.8,0,0,0,0,0,22.8,0,0,1,0,0,2.6
"Jun 18, 03:00 am",0,22.8,0,0,0,0,0,22.8,0,0,1,0,0,0
"Jun 18, 04:00 am",0,22.2,0,0,0,0,0,22.2,0,0,1,0,0,1.5
"Jun 18, 05:00 am",48.0921,22.8,94.2355,9,71.6656,22,22,21.6512,20.5283,0.0480921,1,2,20.5283,2.1
"Jun 18, 06:00 am",329.774,25,82.3632,162,359.043,105,146,27.446,115.606,0.329774,1,1,105.68,0
"Jun 18, 07:00 am",845.917,26.1,68.9181,335,887.496,170,319,31.9098,282.139,0.845917,1,1,266.888,2.6
"Jun 18, 08:00 am",1374.42,29.4,55.26,301,1431.15,289,475,39.8042,453.378,1.37442,1,1,447.536,2.6
"Jun 18, 09:00 am",2061.84,30,41.5108,453,2142.18,355,704,46.5288,696.245,2.06184,1,1,693.442,2.6
"Jun 18, 10:00 am",2235.94,30.6,27.8238,538,2322.97,281,756,50.5679,768.944,2.23594,1,1,768.191,2.1
"Jun 18, 11:00 am",2507.62,32.2,14.701,535,2605.67,336,846,52.3313,869.971,2.50762,1,1,869.871,3.1
"Jun 18, 12:00 pm",2724.06,32.8,7.33015,611,2831.4,330,925,53.9314,953.475,2.72406,1,1,953.456,3.6
"Jun 18, 01:00 pm",2535.99,33.9,16.9705,579,2635.23,317,863,53.7901,886.879,2.53599,1,1,886.716,3.6
"Jun 18, 02:00 pm",2196.59,33.3,30.288,576,2282.08,248,747,51.2417,758.485,2.19659,1,1,757.394,3.1
"Jun 18, 03:00 pm",1851.91,33.9,44.0035,575,1924.57,217,646,49.7849,638.262,1.85191,1,1,633.789,2.6
"Jun 18, 04:00 pm",1376.21,34.4,57.7444,559,1432.99,178,507,46.2461,476.138,1.37621,1,1,463.187,2.6
"Jun 18, 05:00 pm",717.848,33.9,71.3727,421,756.146,130,302,40.2089,258.435,0.717848,1,1,236.94,2.6
"Jun 18, 06:00 pm",214.895,32.8,84.7611,183,241.754,76,116,34.2936,83.3264,0.214895,1,1,73.552,2.6
"Jun 18, 07:00 pm",18.8914,30,95.3681,6,41.9154,13,13,29.1807,12.4399,0.0188914,1,3,12.4399,2.6
"Jun 18, 08:00 pm",0,28.9,0,0,0,0,0,28.9,0,0,1,0,0,1.5
"Jun 18, 09:00 pm",0,27.2,0,0,0,0,0,27.2,0,0,1,0,0,0
"Jun 18, 10:00 pm",0,25.6,0,0,0,0,0,25.6,0,0,1,0,0,2.1
"Jun 18, 11:00 pm",0,25,0,0,0,0,0,25,0,0,1,0,0,1.5
"Jun 19, 12:00 am",0,24.4,0,0,0,0,0,24.4,0,0,1,0,0,3.1
"Jun 19, 01:00 am",0,25,0,0,0,0,0,25,0,0,1,0,0,3.1
"Jun 19, 02:00 am",0,23.3,0,0,0,0,0,23.3,0,0,1,0,0,2.1
"Jun 19, 03:00 am",0,22.8,0,0,0,0,0,22.8,0,0,1,0,0,2.1
"Jun 19, 04:00 am",0,22.8,0,0,0,0,0,22.8,0,0,1,0,0,1.5
"Jun 19, 05:00 am",50.497,22.8,94.259,25,74.116,24,26,21.7628,21.2411,0.050497,1,2,21.2411,2.6
"Jun 19, 06:00 am",326.963,23.3,82.4065,182,356.172,102,148,24.8578,114.697,0.326963,1,1,103.56,1.5
"Jun 19, 07:00 am",873.744,25,68.9642,462,916.057,135,340,31.5322,296.053,0.873744,1,1,274.972,2.1
"Jun 19, 08:00 am",1586.69,27.2,55.3084,574,1650.23,199,555,39.366,526.086,1.58669,1,1,514.907,2.6
"Jun 19, 09:00 am",1947.53,29.4,41.5612,555,2023.64,227,654,44.2355,650.756,1.94753,1,1,647.306,3.1
"Jun 19, 10:00 am",2453.67,30,27.8761,651,2549.47,260,835,51.7936,849.566,2.45367,1,1,848.649,2.1
"Jun 19, 11:00 am",2481.06,31.7,14.7538,597,2578,263,832,51.756,858.085,2.48106,1,1,857.972,3.1
"Jun 19, 12:00 pm",2687.24,32.8,7.33924,608,2792.97,331,923,56.0326,951.406,2.68724,1,1,951.387,2.6
"Jun 19, 01:00 pm",2490.09,32.8,16.931,629,2587.4,255,850,54.5188,874.26,2.49009,1,1,874.084,2.6
"Jun 19, 02:00 pm",2164.93,33.3,30.241,718,2249.2,172,794,64.3424,804.224,2.16493,1,1,802.872,0
"Jun 19, 03:00 pm",1867.31,32.8,43.9538,618,1940.51,184,645,47.9253,637.568,1.86731,1,1,632.781,3.1
"Jun 19, 04:00 pm",1395.93,32.8,57.6933,549,1453.33,188,513,45.5707,480.782,1.39593,1,1,468.108,2.1
"Jun 19, 05:00 pm",723.952,32.8,71.3207,453,762.403,120,307,38.4368,259.854,0.723952,1,1,236.777,3.6
"Jun 19, 06:00 pm",190.253,31.1,84.7089,248,216.611,65,120,32.5627,78.6546,0.190253,1,1,65.3465,2.1
"Jun 19, 07:00 pm",17.5485,29.4,95.3472,22,40.5475,13,14,28.5349,11.9968,0.0175485,1,3,11.9968,2.6
"Jun 19, 08:00 pm",0,27.2,0,0,0,0,0,27.2,0,0,1,0,0,3.6
"Jun 19, 09:00 pm",0,26.1,0,0,0,0,0,26.1,0,0,1,0,0,2.6
"Jun 19, 10:00 pm",0,25,0,0,0,0,0,25,0,0,1,0,0,2.6
"Jun 19, 11:00 pm",0,25,0,0,0,0,0,25,0,0,1,0,0,2.1
"Jun 20, 12:00 am",0,23.9,0,0,0,0,0,23.9,0,0,1,0,0,0
"Jun 20, 01:00 am",0,23.9,0,0,0,0,0,23.9,0,0,1,0,0,3.1
"Jun 20, 02:00 am",0,22.8,0,0,0,0,0,22.8,0,0,1,0,0,0
"Jun 20, 03:00 am",0,21.7,0,0,0,0,0,21.7,0,0,1,0,0,2.1
"Jun 20, 04:00 am",0,21.1,0,0,0,0,0,21.1,0,0,1,0,0,1.5
"Jun 20, 05:00 am",38.5546,22.2,94.282,56,61.9477,21,25,20.9667,17.6886,0.0385546,1,2,17.6886,2.1
"Jun 20, 06:00 am",268.789,25,82.4515,280,296.764,76,147,26.181,103.935,0.268789,1,1,86.8265,2.1
"Jun 20, 07:00 am",907.192,27.8,69.0114,519,950.395,131,361,34.0004,312.473,0.907192,1,1,288.735,3.1
"Jun 20, 08:00 am",1190.96,29.4,55.3573,443,1242.14,139,413,38.4792,394.507,1.19096,1,1,385.849,2.6
"Jun 20, 09:00 am",2014.56,30.6,41.6115,653,2093.14,176,679,44.3789,674.112,2.01456,1,1,670.033,4.1
"Jun 20, 10:00 am",2503.05,31.1,27.9274,659,2600.91,272,854,52.0751,868.017,2.50305,1,1,867.082,2.6
"Jun 20, 11:00 am",2784.4,31.7,14.8035,725,2894.41,235,926,50.0139,954.474,2.7844,1,1,954.335,5.2
"Jun 20, 12:00 pm",2606.93,33.3,7.34191,682,2709.18,221,885,54.8023,916.664,2.60693,1,1,916.642,3.1
"Jun 20, 01:00 pm",2596.38,33.9,16.889,671,2698.19,227,860,49.387,886.865,2.59638,1,1,886.678,6.2
"Jun 20, 02:00 pm",2300.1,33.9,30.1931,613,2389.67,250,782,50.9673,793.083,2.3001,1,1,791.935,4.1
"Jun 20, 03:00 pm",1982.78,32.8,43.904,688,2060.18,168,682,46.7167,672.858,1.98278,1,1,667.554,4.6
"Jun 20, 04:00 pm",1451.05,32.8,57.6427,583,1510.19,184,529,43.9196,495.691,1.45105,1,1,482.28,3.6
"Jun 20, 05:00 pm",783.143,32.8,71.2698,428,823.096,147,323,38.2887,277.191,0.783143,1,1,255.436,4.6
"Jun 20, 06:00 pm",191.414,32.2,84.6584,379,217.796,59,142,33.5863,86.461,0.191414,1,1,66.0332,3.6
"Jun 20, 07:00 pm",8.07634,29.4,95.3259,54,30.8988,12,16,28.5275,9.14168,0.00807634,1,3,9.14168,3.1
"Jun 20, 08:00 pm",0,27.8,0,0,0,0,0,27.8,0,0,1,0,0,3.6
"Jun 20, 09:00 pm",0,26.7,0,0,0,0,0,26.7,0,0,1,0,0,3.6
"Jun 20, 10:00 pm",0,26.7,0,0,0,0,0,26.7,0,0,1,0,0,3.1
"Jun 20, 11:00 pm",0,26.1,0,0,0,0,0,26.1,0,0,1,0,0,4.1
"Jun 21, 12:00 am",0,26.1,0,0,0,0,0,26.1,0,0,1,0,0,4.6
"Jun 21, 01:00 am",0,25.6,0,0,0,0,0,25.6,0,0,1,0,0,4.1
"Jun 21, 02:00 am",0,25,0,0,0,0,0,25,0,0,1,0,0,4.1
"Jun 21, 03:00 am",0,24.4,0,0,0,0,0,24.4,0,0,1,0,0,3.1
"Jun 21, 04:00 am",0,23.9,0,0,0,0,0,23.9,0,0,1,0,0,3.6
"Jun 21, 05:00 am",53.0875,23.9,94.3046,14,76.7557,24,25,23.0197,22.1264,0.0530875,1,2,22.1264,3.6
"Jun 21, 06:00 am",290.481,25.6,82.4982,317,318.912,81,161,26.9042,112.965,0.290481,1,1,93.6266,3.1
"Jun 21, 07:00 am",889.487,27.2,69.0598,538,932.218,116,354,32.7447,306.144,0.889487,1,1,281.478,4.1
"Jun 21, 08:00 am",1590.62,29.4,55.4067,665,1654.29,148,559,39.5712,529.753,1.59062,1,1,516.708,4.6
"Jun 21, 09:00 am",2157.5,31.1,41.6615,733,2241.48,174,738,46.9596,731.822,2.1575,1,1,727.222,3.6
"Jun 21, 10:00 am",2524.61,32.8,27.9774,756,2623.37,188,855,50.4282,867.963,2.52461,1,1,866.884,4.6
"Jun 21, 11:00 am",2547.04,32.8,14.8502,363,2646.75,496,842,46.3989,856.264,2.54704,1,1,856.194,7.2
"Jun 21, 12:00 pm",2329.85,33.3,7.33815,470,2420.62,299,757,46.3095,782.69,2.32985,1,1,782.675,6.7
"Jun 21, 01:00 pm",2405.5,32.8,16.8444,491,2499.33,317,781,44.9531,802.576,2.4055,1,1,802.44,7.7
"Jun 21, 02:00 pm",1996.64,32.8,30.1442,356,2074.55,349,658,43.2723,660.967,1.99664,1,1,660.304,7.2
"Jun 21, 03:00 pm",1883.55,33.3,43.8541,506,1957.33,262,640,44.6818,631.428,1.88355,1,1,627.544,5.7
"Jun 21, 04:00 pm",1372.21,33.9,57.5927,506,1428.87,191,490,41.0842,461.331,1.37221,1,1,449.732,7.2
"Jun 21, 05:00 pm",690.679,32.8,71.2202,315,728.299,147,277,36.891,240.421,0.690679,1,1,224.445,5.7
"Jun 21, 06:00 pm",223.465,31.1,84.6098,156,250.5,79,114,32.1775,83.8718,0.223465,1,1,75.4283,4.6
"Jun 21, 07:00 pm",25.0761,30.6,95.3043,8,48.2158,15,15,29.9139,14.3602,0.0250761,1,3,14.3602,3.6
"Jun 21, 08:00 pm",0,29.4,0,0,0,0,0,29.4,0,0,1,0,0,4.1
"Jun 21, 09:00 pm",0,28.3,0,0,0,0,0,28.3,0,0,1,0,0,4.1
"Jun 21, 10:00 pm",0,27.2,0,0,0,0,0,27.2,0,0,1,0,0,4.1
"Jun 21, 11:00 pm",0,27.2,0,0,0,0,0,27.2,0,0,1,0,0,4.1
"Jun 22, 12:00 am",0,26.1,0,0,0,0,0,26.1,0,0,1,0,0,3.6
"Jun 22, 01:00 am",0,26.1,0,0,0,0,0,26.1,0,0,1,0,0,1.5
"Jun 22, 02:00 am",0,23.9,0,0,0,0,0,23.9,0,0,1,0,0,6.2
"Jun 22, 03:00 am",0,20.6,0,0,0,0,0,20.6,0,0,1,0,0,9.3
"Jun 22, 04:00 am",0,21.7,0,0,0,0,0,21.7,0,0,1,0,0,5.2
"Jun 22, 05:00 am",42.2435,23.9,94.3268,0,65.7063,20,20,23.1636,18.9539,0.0422435,1,2,18.9539,5.7
"Jun 22, 06:00 am",179.964,22.8,82.5465,0,206.115,63,63,22.7795,59.3504,0.179964,1,1,59.3504,5.2
"Jun 22, 07:00 am",386.748,23.9,69.1091,0,417.257,129,129,25.6604,121.78,0.386748,1,1,121.78,2.1
"Jun 22, 08:00 am",1512.26,26.1,55.4565,447,1573.37,239,515,35.5448,490.448,1.51226,1,1,481.648,4.1
"Jun 22, 09:00 am",1682.38,30,41.7113,133,1749.14,464,567,40.9258,550.932,1.68238,1,1,550.093,4.6
"Jun 22, 10:00 am",2311.54,30,28.0262,421,2401.57,400,772,46.1664,776.541,2.31154,1,1,775.936,4.1
"Jun 22, 11:00 am",1813.67,29.4,14.8937,138,1884.97,466,597,43.6928,601.291,1.81367,1,1,601.264,3.1
"Jun 22, 12:00 pm",2863.12,32.8,7.32796,705,2976.67,287,974,54.4925,1005.46,2.86312,1,1,1005.44,3.6
"Jun 22, 01:00 pm",2384.42,32.2,16.7973,529,2477.39,315,814,54.5675,837.286,2.38442,1,1,837.141,2.1
"Jun 22, 02:00 pm",2308.97,33.3,30.0944,547,2398.9,309,784,50.2861,793.118,2.30897,1,1,792.106,4.1
"Jun 22, 03:00 pm",1533.41,32.8,43.8043,293,1595.2,305,525,45.1924,515.035,1.53341,1,1,512.796,3.1
"Jun 22, 04:00 pm",583.752,26.1,57.5434,0,618.775,193,193,28.6232,183.154,0.583752,1,1,183.154,7.2
"Jun 22, 05:00 pm",359.75,25,71.172,0,389.668,121,121,26.3294,114.088,0.35975,1,1,114.088,5.2
"Jun 22, 06:00 pm",199.934,24.4,84.5632,0,226.489,71,71,24.739,65.817,0.199934,1,1,65.817,4.1
"Jun 22, 07:00 pm",16.5212,23.3,95.2823,0,39.5009,12,12,22.4423,11.3564,0.0165212,1,3,11.3564,5.2
"Jun 22, 08:00 pm",0,22.8,0,0,0,0,0,22.8,0,0,1,0,0,3.6
"Jun 22, 09:00 pm",0,23.3,0,0,0,0,0,23.3,0,0,1,0,0,3.1
"Jun 22, 10:00 pm",0,23.3,0,0,0,0,0,23.3,0,0,1,0,0,3.1
"Jun 22, 11:00 pm",0,22.8,0,0,0,0,0,22.8,0,0,1,0,0,2.1
"Jun 23, 12:00 am",0,22.2,0,0,0,0,0,22.2,0,0,1,0,0,0
"Jun 23, 01:00 am",0,22.2,0,0,0,0,0,22.2,0,0,1,0,0,0
"Jun 23, 02:00 am",0,21.7,0,0,0,0,0,21.7,0,0,1,0,0,1.5
"Jun 23, 03:00 am",0,21.7,0,0,0,0,0,21.7,0,0,1,0,0,1.5
"Jun 23, 04:00 am",0,20.6,0,0,0,0,0,20.6,0,0,1,0,0,1.5
"Jun 23, 05:00 am",59.2902,20.6,94.3484,37,83.0764,27,30,19.3377,23.5448,0.0592902,1,2,23.5448,1.5
"Jun 23, 06:00 am",302.416,22.8,82.5964,346,331.101,82,168,24.2058,117.012,0.302416,1,1,95.9767,2.6
