,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Oct 2, 02:00 am",0,11,0,0,0,0,0,11,0,0,1,0,0,0.5
"Oct 2, 03:00 am",0,10.5,0,0,0,0,0,10.5,0,0,1,0,0,0.5
"Oct 2, 04:00 am",0,9.9,0,0,0,0,0,9.9,0,0,1,0,0,0.5
"Oct 2, 05:00 am",0,9.4,0,0,0,0,0,9.4,0,0,1,0,0,4.8
"Oct 2, 06:00 am",1.06697,8.9,85.1295,88,23.7594,3,7,7.65567,10.9267,0.00106697,1,2,6.39182,4.8
"Oct 2, 07:00 am",482.397,9.8,75.6279,395,515.053,58,128,11.6829,164.555,0.482397,1,1,141.03,4.8
"Oct 2, 08:00 am",1394.6,10.8,62.0655,736,1451.95,76,336,21.529,438.376,1.3946,1,1,415.67,1.9
"Oct 2, 09:00 am",2110.18,11.7,49.0343,854,2192.35,80,510,29.2838,661.209,2.11018,1,1,650.979,1.9
"Oct 2, 10:00 am",2572.55,14.2,37.2029,902,2673.34,88,645,36.6731,826.627,2.57255,1,1,822.97,1.9
"Oct 2, 11:00 am",2870.34,16.7,28.1821,926,2984.22,94,728,39.2584,931.991,2.87034,1,1,930.634,2.9
"Oct 2, 12:00 pm",2900.96,19.2,25.224,880,3016.22,128,747,42.4718,956.971,2.90096,1,1,956.093,2.9
"Oct 2, 01:00 pm",2645.16,20.3,30.174,817,2749.06,131,680,41.6047,869.08,2.64516,1,1,867.554,2.9
"Oct 2, 02:00 pm",2365.16,21.5,40.2039,841,2457.34,112,609,41.9907,781.617,2.36516,1,1,777.022,2.3
"Oct 2, 03:00 pm",1822.8,22.6,52.462,826,1894.43,78,463,38.4582,601.402,1.8228,1,1,588.409,2.3
"Oct 2, 04:00 pm",1090.2,22.6,65.6853,686,1138.46,71,282,32.2072,369.137,1.0902,1,1,342.852,2.3
"Oct 2, 05:00 pm",286.984,22.5,79.3197,332,315.341,44,86,24.5616,112.634,0.286984,1,1,91.5611,3.2
"Oct 2, 06:00 pm",0,22.5,86.8913,32,1.66746,0,1,21.3153,1.73539,0,1,3,0.476894,3.2
"Oct 2, 07:00 pm",0,21.2,0,0,0,0,0,21.2,0,0,1,0,0,3.2
"Oct 2, 08:00 pm",0,20,0,0,0,0,0,20,0,0,1,0,0,2.8
"Oct 2, 09:00 pm",0,18.7,0,0,0,0,0,18.7,0,0,1,0,0,2.8
"Oct 2, 10:00 pm",0,17.7,0,0,0,0,0,17.7,0,0,1,0,0,2.8
"Oct 2, 11:00 pm",0,16.7,0,0,0,0,0,16.7,0,0,1,0,0,3.3
"Oct 3, 12:00 am",0,15.7,0,0,0,0,0,15.7,0,0,1,0,0,3.3
"Oct 3, 01:00 am",0,15,0,0,0,0,0,15,0,0,1,0,0,3.3
"Oct 3, 02:00 am",0,14.4,0,0,0,0,0,14.4,0,0,1,0,0,2.6
"Oct 3, 03:00 am",0,13.8,0,0,0,0,0,13.8,0,0,1,0,0,2.6
"Oct 3, 04:00 am",0,13.4,0,0,0,0,0,13.4,0,0,1,0,0,2.6
"Oct 3, 05:00 am",0,13,0,0,0,0,0,13,0,0,1,0,0,2.1
"Oct 3, 06:00 am",0,12.5,85.072,38,18.9793,4,5,10.6781,7.14373,0,1,2,5.17383,2.1
"Oct 3, 07:00 am",374.999,13.3,75.7072,175,405.249,73,103,14.7022,122.911,0.374999,1,1,112.465,2.1
"Oct 3, 08:00 am",1337.41,14,62.1696,630,1392.99,111,331,24.6516,424.196,1.33741,1,1,404.633,1.6
"Oct 3, 09:00 am",2064.35,14.7,49.179,852,2144.78,80,506,32.8967,658.413,2.06435,1,1,648.085,1.6
"Oct 3, 10:00 am",2520.9,17,37.4152,901,2619.51,89,641,40.3315,825.073,2.5209,1,1,821.339,1.6
"Oct 3, 11:00 am",2821.25,19.2,28.4952,856,2932.91,124,707,37.555,908.156,2.82125,1,1,906.852,4.7
"Oct 3, 12:00 pm",2824.26,21.5,25.6151,837,2936.06,133,718,40.2535,921.109,2.82426,1,1,920.229,4.7
"Oct 3, 01:00 pm",2756.38,22.3,30.5403,914,2865.15,93,702,40.6955,901.801,2.75638,1,1,900.018,4.7
"Oct 3, 02:00 pm",2385.42,23.1,40.5114,882,2478.43,88,604,39.4346,778.553,2.38542,1,1,773.59,4.5
"Oct 3, 03:00 pm",1801.41,23.9,52.7249,779,1872.28,94,453,36.1427,587.355,1.80141,1,1,574.851,4.5
"Oct 3, 04:00 pm",1017.58,23.7,65.9193,632,1063.79,69,260,30.5876,342.399,1.01758,1,1,317.862,4.5
"Oct 3, 05:00 pm",262.92,23.5,79.5327,315,290.772,40,78,24.7359,104.505,0.26292,1,1,84.4964,5.9
"Oct 3, 06:00 pm",0,23.2,86.887,25,4.67587,1,1,22.2902,2.32747,0,1,3,1.34335,5.9
"Oct 3, 07:00 pm",0,21.5,0,0,0,0,0,21.5,0,0,1,0,0,5.9
"Oct 3, 08:00 pm",0,19.8,0,0,0,0,0,19.8,0,0,1,0,0,6
"Oct 3, 09:00 pm",0,18.2,0,0,0,0,0,18.2,0,0,1,0,0,6
"Oct 3, 10:00 pm",0,17.2,0,0,0,0,0,17.2,0,0,1,0,0,6
"Oct 3, 11:00 pm",0,16.3,0,0,0,0,0,16.3,0,0,1,0,0,7
"Oct 4, 12:00 am",0,15.4,0,0,0,0,0,15.4,0,0,1,0,0,7
"Oct 4, 01:00 am",0,14.7,0,0,0,0,0,14.7,0,0,1,0,0,7
"Oct 4, 02:00 am",0,13.9,0,0,0,0,0,13.9,0,0,1,0,0,6.2
"Oct 4, 03:00 am",0,13.2,0,0,0,0,0,13.2,0,0,1,0,0,6.2
"Oct 4, 04:00 am",0,12.4,0,0,0,0,0,12.4,0,0,1,0,0,6.2
"Oct 4, 05:00 am",0,11.6,0,0,0,0,0,11.6,0,0,1,0,0,7.6
"Oct 4, 06:00 am",0,10.8,85.0151,38,19.1461,4,5,9.83891,7.18133,0,1,2,5.20007,7.6
"Oct 4, 07:00 am",376.641,12,75.7881,184,406.928,71,102,12.8266,122.997,0.376641,1,1,111.99,7.6
"Oct 4, 08:00 am",1300.88,13.3,62.276,534,1355.35,134,319,19.446,401.005,1.30088,1,1,384.311,5.8
"Oct 4, 09:00 am",1193.63,14.5,49.3266,176,1244.88,226,313,20.2374,356.431,1.19363,1,1,354.272,5.8
"Oct 4, 10:00 am",860.508,16.3,37.6306,47,902.472,215,244,20.2075,256.992,0.860508,1,1,256.793,5.8
"Oct 4, 11:00 am",2854.63,18,28.81,707,2967.79,214,692,27.9893,876.913,2.85463,1,1,875.794,11
"Oct 4, 12:00 pm",2907.36,19.8,26.0053,776,3022.92,165,704,30.5073,903.76,2.90736,1,1,902.901,11
"Oct 4, 01:00 pm",2270.19,20.8,30.9056,469,2358.57,256,566,29.0731,700.583,2.27019,1,1,699.628,11
"Oct 4, 02:00 pm",1320.4,21.7,40.8183,156,1375.46,266,356,26.5893,404.11,1.3204,1,1,403.206,10
"Oct 4, 03:00 pm",1559.08,22.6,52.9872,462,1621.71,183,393,28.3719,487.007,1.55908,1,1,479.441,10
"Oct 4, 04:00 pm",1082.45,22.2,66.1522,591,1130.49,99,274,26.3091,354.202,1.08245,1,1,330.955,10
"Oct 4, 05:00 pm",232.617,21.7,79.7439,243,259.841,40,68,22.3612,90.1162,0.232617,1,1,74.6754,9.1
"Oct 4, 06:00 pm",0,21.2,86.8803,16,0.842559,0,0,20.4315,0.870756,0,1,3,0.239993,9.1
"Oct 4, 07:00 pm",0,20.1,0,0,0,0,0,20.1,0,0,1,0,0,9.1
"Oct 4, 08:00 pm",0,19,0,0,0,0,0,19,0,0,1,0,0,8
"Oct 4, 09:00 pm",0,17.9,0,0,0,0,0,17.9,0,0,1,0,0,8
"Oct 4, 10:00 pm",0,17.2,0,0,0,0,0,17.2,0,0,1,0,0,8
"Oct 4, 11:00 pm",0,16.5,0,0,0,0,0,16.5,0,0,1,0,0,9.4
"Oct 5, 12:00 am",0,15.8,0,0,0,0,0,15.8,0,0,1,0,0,9.4
"Oct 5, 01:00 am",0,15.7,0,0,0,0,0,15.7,0,0,1,0,0,9.4
"Oct 5, 02:00 am",0,15.7,0,0,0,0,0,15.7,0,0,1,0,0,8.2
"Oct 5, 03:00 am",0,15.6,0,0,0,0,0,15.6,0,0,1,0,0,8.2
"Oct 5, 04:00 am",0,15.6,0,0,0,0,0,15.6,0,0,1,0,0,8.2
"Oct 5, 05:00 am",0,15.6,0,0,0,0,0,15.6,0,0,1,0,0,9.9
"Oct 5, 06:00 am",0,15.6,84.9588,7,11.3737,3,3,14.7867,3.52464,0,1,2,3.15764,9.9
"Oct 5, 07:00 am",215.606,16.7,75.8707,34,242.48,61,67,16.7583,69.9579,0.215606,1,1,67.9195,9.9
"Oct 5, 08:00 am",268.621,17.7,62.3846,0,296.593,87,87,17.9934,83.5435,0.268621,1,1,83.5435,9.7
"Oct 5, 09:00 am",449.544,18.8,49.4769,0,481.453,141,141,19.8133,136.747,0.449544,1,1,136.747,9.7
"Oct 5, 10:00 am",577.937,19.7,37.8488,1,612.821,179,180,21.2665,175.232,0.577937,1,1,175.228,9.7
"Oct 5, 11:00 am",473.098,20.6,29.1264,0,505.541,150,150,21.5592,144.748,0.473098,1,1,144.748,13.4
"Oct 5, 12:00 pm",973.711,21.5,26.3945,22,1018.72,277,292,24.0534,295.112,0.973711,1,1,295.086,13.4
"Oct 5, 01:00 pm",720.163,19.7,31.2698,12,758.519,211,219,21.4721,217.12,0.720163,1,1,217.094,13.4
"Oct 5, 02:00 pm",1389.02,17.9,41.1246,176,1446.2,264,365,22.4589,416.86,1.38902,1,1,415.811,10.4
"Oct 5, 03:00 pm",386.248,16.1,53.2486,0,416.746,121,121,17.0023,116.861,0.386248,1,1,116.861,10.4
"Oct 5, 04:00 pm",124.625,16,66.384,0,149.675,44,44,15.7696,41.7377,0.124625,1,1,41.7377,10.4
"Oct 5, 05:00 pm",75.2692,15.9,79.9531,0,99.3609,29,29,15.5158,27.6758,0.0752692,1,1,27.6758,13.3
"Oct 5, 06:00 pm",0,15.8,86.8709,0,0,0,0,15.8,0,0,1,3,0,13.3
"Oct 5, 07:00 pm",0,15.4,0,0,0,0,0,15.4,0,0,1,0,0,13.3
"Oct 5, 08:00 pm",0,15,0,0,0,0,0,15,0,0,1,0,0,7.3
"Oct 5, 09:00 pm",0,14.7,0,0,0,0,0,14.7,0,0,1,0,0,7.3
"Oct 5, 10:00 pm",0,14.7,0,0,0,0,0,14.7,0,0,1,0,0,7.3
"Oct 5, 11:00 pm",0,14.7,0,0,0,0,0,14.7,0,0,1,0,0,9.1
"Oct 6, 12:00 am",0,14.7,0,0,0,0,0,14.7,0,0,1,0,0,9.1
"Oct 6, 01:00 am",0,14.3,0,0,0,0,0,14.3,0,0,1,0,0,9.1
"Oct 6, 02:00 am",0,13.8,0,0,0,0,0,13.8,0,0,1,0,0,4.9
"Oct 6, 03:00 am",0,13.3,0,0,0,0,0,13.3,0,0,1,0,0,4.9
"Oct 6, 04:00 am",0,13.6,0,0,0,0,0,13.6,0,0,1,0,0,4.9
"Oct 6, 05:00 am",0,13.8,0,0,0,0,0,13.8,0,0,1,0,0,5.5
"Oct 6, 06:00 am",0,14,84.9033,0,3.52561,1,1,12.7272,0.969846,0,1,2,0.969846,5.5
"Oct 6, 07:00 am",102.419,14.4,75.955,0,127.035,37,37,13.7701,35.1083,0.102419,1,1,35.1083,5.5
"Oct 6, 08:00 am",354.318,14.8,62.4956,0,384.117,110,110,15.7444,107.101,0.354318,1,1,107.101,3.5
"Oct 6, 09:00 am",306.609,15.2,49.63,0,335.383,98,98,16.0096,93.6247,0.306609,1,1,93.6247,3.5
"Oct 6, 10:00 am",438.517,15.6,38.0698,0,470.178,137,137,17.2747,132.007,0.438517,1,1,132.007,3.5
"Oct 6, 11:00 am",413.474,16,29.4442,0,444.575,130,130,17.3343,124.852,0.413474,1,1,124.852,5
"Oct 6, 12:00 pm",399.007,16.4,26.7825,0,429.786,126,126,17.6499,120.872,0.399007,1,1,120.872,5
"Oct 6, 01:00 pm",365.994,15.9,31.6327,0,396.048,116,116,16.9426,111.027,0.365994,1,1,111.027,5
"Oct 6, 02:00 pm",307.719,15.5,41.43,0,336.516,99,99,17.0896,94.4009,0.307719,1,1,94.4009,0.5
"Oct 6, 03:00 pm",562.129,15,53.5091,17,596.639,162,170,19.2905,169.347,0.562129,1,1,169.058,0.5
"Oct 6, 04:00 pm",122.33,14.2,66.6144,0,147.335,43,43,14.1442,40.7867,0.12233,1,1,40.7867,0.5
"Oct 6, 05:00 pm",125.518,13.3,80.1602,51,150.586,34,39,12.714,44.6606,0.125518,1,1,41.4216,2.6
"Oct 6, 06:00 pm",0,12.5,86.8586,2,0.111416,0,0,10.7578,0.109602,0,1,3,0.0303831,2.6
"Oct 6, 07:00 pm",0,12.6,0,0,0,0,0,12.6,0,0,1,0,0,2.6
"Oct 6, 08:00 pm",0,12.7,0,0,0,0,0,12.7,0,0,1,0,0,6.6
"Oct 6, 09:00 pm",0,12.8,0,0,0,0,0,12.8,0,0,1,0,0,6.6
"Oct 6, 10:00 pm",0,12.1,0,0,0,0,0,12.1,0,0,1,0,0,6.6
"Oct 6, 11:00 pm",0,11.4,0,0,0,0,0,11.4,0,0,1,0,0,11.9
"Oct 7, 12:00 am",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,11.9
"Oct 7, 01:00 am",0,10.5,0,0,0,0,0,10.5,0,0,1,0,0,11.9
"Oct 7, 02:00 am",0,10.3,0,0,0,0,0,10.3,0,0,1,0,0,8
"Oct 7, 03:00 am",0,10.1,0,0,0,0,0,10.1,0,0,1,0,0,8
"Oct 7, 04:00 am",0,9.7,0,0,0,0,0,9.7,0,0,1,0,0,8
"Oct 7, 05:00 am",0,9.4,0,0,0,0,0,9.4,0,0,1,0,0,6.9
"Oct 7, 06:00 am",0,9,84.8484,45,16.9498,3,4,7.95352,6.95013,0,1,2,4.5658,6.9
"Oct 7, 07:00 am",418.197,9.5,76.041,252,449.403,67,107,10.5892,137.636,0.418197,1,1,122.461,6.9
"Oct 7, 08:00 am",1369.46,10.1,62.6089,680,1426.04,89,316,16.7372,421.103,1.36946,1,1,399.4,5.6
"Oct 7, 09:00 am",2135.87,10.7,49.7859,846,2219.02,79,488,21.8909,647.107,2.13587,1,1,636.334,5.6
"Oct 7, 10:00 am",2650.25,12.4,38.2935,897,2754.37,88,622,26.9483,812.863,2.65025,1,1,808.801,5.6
"Oct 7, 11:00 am",2958.21,14.1,29.7632,921,3076.11,92,702,28.9721,913.671,2.95821,1,1,912.033,6.7
"Oct 7, 12:00 pm",3015.75,15.8,27.1692,927,3136.33,94,724,31.2547,941.359,3.01575,1,1,940.164,6.7
"Oct 7, 01:00 pm",2849.65,16.5,31.9943,916,2962.59,91,683,31.1442,889.725,2.84965,1,1,887.609,6.7
"Oct 7, 02:00 pm",2459.59,17.3,41.7345,884,2555.64,85,584,29.3789,764.783,2.45959,1,1,759.198,7.1
"Oct 7, 03:00 pm",1854.11,18.1,53.7686,821,1926.84,75,436,27.1259,580.545,1.85411,1,1,566.28,7.1
"Oct 7, 04:00 pm",1045.25,17.9,66.8434,658,1092.24,67,251,22.9218,341.602,1.04525,1,1,314.717,7.1
"Oct 7, 05:00 pm",227.127,17.6,80.336,296,254.237,34,63,20.297,91.1567,0.227127,1,3,72.3715,0.8
"Oct 7, 06:00 pm",0,17.4,0,8,0,0,0,17.4,0,0,1,0,0,0.8
"Oct 7, 07:00 pm",0,16.4,0,0,0,0,0,16.4,0,0,1,0,0,0.8
"Oct 7, 08:00 pm",0,15.5,0,0,0,0,0,15.5,0,0,1,0,0,3
"Oct 7, 09:00 pm",0,14.5,0,0,0,0,0,14.5,0,0,1,0,0,3
"Oct 7, 10:00 pm",0,13.5,0,0,0,0,0,13.5,0,0,1,0,0,3
"Oct 7, 11:00 pm",0,12.6,0,0,0,0,0,12.6,0,0,1,0,0,5
"Oct 8, 12:00 am",0,11.6,0,0,0,0,0,11.6,0,0,1,0,0,5
"Oct 8, 01:00 am",0,10.9,0,0,0,0,0,10.9,0,0,1,0,0,5
"Oct 8, 02:00 am",0,10.2,0,0,0,0,0,10.2,0,0,1,0,0,5.6
"Oct 8, 03:00 am",0,9.5,0,0,0,0,0,9.5,0,0,1,0,0,5.6
"Oct 8, 04:00 am",0,8.8,0,0,0,0,0,8.8,0,0,1,0,0,5.6
"Oct 8, 05:00 am",0,8.2,0,0,0,0,0,8.2,0,0,1,0,0,8.2
"Oct 8, 06:00 am",0,7.5,84.7943,29,11.3019,2,3,6.60487,4.57092,0,1,2,3.02664,8.2
"Oct 8, 07:00 am",350.528,8.4,76.1288,170,380.245,65,91,9.01698,113.164,0.350528,1,1,102.904,8.2
"Oct 8, 08:00 am",1340.83,9.2,62.7244,621,1396.52,107,312,16.7639,411.141,1.34083,1,1,391.179,4.2
"Oct 8, 09:00 am",2114.99,10,49.9444,845,2197.34,79,484,23.1837,644.812,2.11499,1,1,633.912,4.2
"Oct 8, 10:00 am",2597.27,13,38.5199,896,2699.12,87,617,30.1307,808.874,2.59727,1,1,804.724,4.2
"Oct 8, 11:00 am",2874.71,16,30.0833,920,2988.78,92,697,34.1497,910.372,2.87471,1,1,908.672,4.8
"Oct 8, 12:00 pm",2902.15,19,27.5546,926,3017.48,92,717,37.8114,935.451,2.90215,1,1,934.198,4.8
"Oct 8, 01:00 pm",2747.92,19.8,32.3544,915,2856.31,91,677,37.6847,885.943,2.74792,1,1,883.741,4.8
"Oct 8, 02:00 pm",2309,20.5,42.0378,811,2398.92,108,561,35.0405,737.816,2.309,1,1,732.544,5
"Oct 8, 03:00 pm",1792.86,21.3,54.0267,819,1863.43,75,430,32.4962,576.479,1.79286,1,1,561.97,5
"Oct 8, 04:00 pm",1016.38,20.9,67.0708,623,1062.57,79,250,27.2063,338.167,1.01638,1,1,312.397,5
"Oct 8, 05:00 pm",201.583,20.5,80.3553,188,228.171,38,56,21.0787,77.1158,0.201583,1,3,65.1858,7.1
"Oct 8, 06:00 pm",0,20,0,2,0,0,0,20,0,0,1,0,0,7.1
"Oct 8, 07:00 pm",0,18.8,0,0,0,0,0,18.8,0,0,1,0,0,7.1
"Oct 8, 08:00 pm",0,17.5,0,0,0,0,0,17.5,0,0,1,0,0,4.8
"Oct 8, 09:00 pm",0,16.3,0,0,0,0,0,16.3,0,0,1,0,0,4.8
"Oct 8, 10:00 pm",0,15.4,0,0,0,0,0,15.4,0,0,1,0,0,4.8
"Oct 8, 11:00 pm",0,14.5,0,0,0,0,0,14.5,0,0,1,0,0,1.4
"Oct 9, 12:00 am",0,13.7,0,0,0,0,0,13.7,0,0,1,0,0,1.4
"Oct 9, 01:00 am",0,13.2,0,0,0,0,0,13.2,0,0,1,0,0,1.4
"Oct 9, 02:00 am",0,12.6,0,0,0,0,0,12.6,0,0,1,0,0,4.2
"Oct 9, 03:00 am",0,12.1,0,0,0,0,0,12.1,0,0,1,0,0,4.2
"Oct 9, 04:00 am",0,11.3,0,0,0,0,0,11.3,0,0,1,0,0,4.2
"Oct 9, 05:00 am",0,10.4,0,0,0,0,0,10.4,0,0,1,0,0,6.5
"Oct 9, 06:00 am",0,9.6,84.7408,13,9.01881,2,2,8.54311,3.13128,0,1,2,2.43566,6.5
"Oct 9, 07:00 am",240.908,9.9,76.2183,81,268.303,55,67,10.0173,77.8279,0.240908,1,1,72.9282,6.5
"Oct 9, 08:00 am",1293.5,10.2,62.8423,540,1347.74,131,307,17.9338,397.009,1.2935,1,1,379.524,3.5
"Oct 9, 09:00 am",1823,10.5,50.1056,574,1894.63,157,430,22.5296,552.424,1.823,1,1,544.923,3.5
"Oct 9, 10:00 am",2573.63,12.5,38.7487,801,2674.47,142,612,30.4375,802.35,2.57363,1,1,798.555,3.5
"Oct 9, 11:00 am",2854.03,14.6,30.4043,830,2967.16,124,666,26.8513,872.478,2.85403,1,1,870.885,8.4
"Oct 9, 12:00 pm",2893.27,16.6,27.9384,828,3008.18,129,683,29.2471,894.246,2.89327,1,1,893.069,8.4
"Oct 9, 01:00 pm",2840.07,17.3,32.7128,868,2952.57,119,671,29.7838,880.996,2.84007,1,1,878.821,8.4
"Oct 9, 02:00 pm",2442.46,18,42.3398,880,2537.81,85,572,28.2761,755.814,2.44246,1,1,749.931,8.9
"Oct 9, 03:00 pm",1829.04,18.7,54.2835,815,1900.88,75,424,26.3273,571.258,1.82904,1,1,556.541,8.9
"Oct 9, 04:00 pm",996.642,18.3,67.2965,605,1042.28,75,238,22.359,324.867,0.996642,1,1,299.537,8.9
"Oct 9, 05:00 pm",184.52,17.9,80.3739,162,210.762,35,50,18.2465,69.7145,0.18452,1,3,59.4354,8.3
"Oct 9, 06:00 pm",0,17.4,0,0,0,0,0,17.4,0,0,1,0,0,8.3
"Oct 9, 07:00 pm",0,16.1,0,0,0,0,0,16.1,0,0,1,0,0,8.3
"Oct 9, 08:00 pm",0,14.8,0,0,0,0,0,14.8,0,0,1,0,0,8.4
"Oct 9, 09:00 pm",0,13.5,0,0,0,0,0,13.5,0,0,1,0,0,8.4
"Oct 9, 10:00 pm",0,12.9,0,0,0,0,0,12.9,0,0,1,0,0,8.4
"Oct 9, 11:00 pm",0,12.3,0,0,0,0,0,12.3,0,0,1,0,0,7.8
"Oct 10, 12:00 am",0,11.7,0,0,0,0,0,11.7,0,0,1,0,0,7.8
"Oct 10, 01:00 am",0,11.5,0,0,0,0,0,11.5,0,0,1,0,0,7.8
"Oct 10, 02:00 am",0,11.4,0,0,0,0,0,11.4,0,0,1,0,0,8.3
"Oct 10, 03:00 am",0,11.2,0,0,0,0,0,11.2,0,0,1,0,0,8.3
"Oct 10, 04:00 am",0,10.9,0,0,0,0,0,10.9,0,0,1,0,0,8.3
"Oct 10, 05:00 am",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,8
"Oct 10, 06:00 am",0,10.4,84.6881,28,11.1605,2,3,9.49042,4.53184,0,1,2,3.02656,8
"Oct 10, 07:00 am",340.676,11.5,76.3095,181,370.18,62,89,12.1405,112.54,0.340676,1,1,101.567,8
"Oct 10, 08:00 am",1308.12,12.6,62.9625,612,1362.81,105,302,17.4598,402.906,1.30812,1,1,382.942,8.5
"Oct 10, 09:00 am",2103.44,13.6,50.2694,842,2185.35,78,475,22.0715,638.352,2.10344,1,1,627.203,8.5
"Oct 10, 10:00 am",2620.08,15.5,38.9799,893,2722.9,87,607,26.5287,802.3,2.62008,1,1,797.971,8.5
"Oct 10, 11:00 am",2874.66,17.4,30.7261,896,2988.73,94,675,28.7534,886.984,2.87466,1,1,885.198,9.7
"Oct 10, 12:00 pm",2887.06,19.2,28.3206,840,3001.69,126,684,30.7964,899.064,2.88706,1,1,897.812,9.7
"Oct 10, 01:00 pm",2645.43,20.2,33.0694,790,2749.35,130,628,30.8401,824.57,2.64543,1,1,822.509,9.7
"Oct 10, 02:00 pm",2326.75,21.3,42.6403,834,2417.39,90,547,30.9201,729.21,2.32675,1,1,723.478,9.3
"Oct 10, 03:00 pm",1711.03,22.3,54.5388,740,1778.76,89,402,29.3357,541.922,1.71103,1,1,528.303,9.3
"Oct 10, 04:00 pm",970.404,21.8,67.5203,603,1015.32,75,234,25.7198,321.963,0.970404,1,1,296.413,9.3
"Oct 10, 05:00 pm",168.877,21.3,80.3919,157,194.805,32,46,21.7631,65.7908,0.168877,1,3,55.83,6.1
"Oct 10, 06:00 pm",0,20.9,0,0,0,0,0,20.9,0,0,1,0,0,6.1
"Oct 10, 07:00 pm",0,19.9,0,0,0,0,0,19.9,0,0,1,0,0,6.1
"Oct 10, 08:00 pm",0,18.9,0,0,0,0,0,18.9,0,0,1,0,0,5.3
"Oct 10, 09:00 pm",0,17.9,0,0,0,0,0,17.9,0,0,1,0,0,5.3
"Oct 10, 10:00 pm",0,17.1,0,0,0,0,0,17.1,0,0,1,0,0,5.3
"Oct 10, 11:00 pm",0,16.4,0,0,0,0,0,16.4,0,0,1,0,0,3.6
"Oct 11, 12:00 am",0,15.6,0,0,0,0,0,15.6,0,0,1,0,0,3.6
"Oct 11, 01:00 am",0,15.2,0,0,0,0,0,15.2,0,0,1,0,0,3.6
"Oct 11, 02:00 am",0,14.8,0,0,0,0,0,14.8,0,0,1,0,0,3
"Oct 11, 03:00 am",0,14.4,0,0,0,0,0,14.4,0,0,1,0,0,3
"Oct 11, 04:00 am",0,13.6,0,0,0,0,0,13.6,0,0,1,0,0,3
"Oct 11, 05:00 am",0,12.8,0,0,0,0,0,12.8,0,0,1,0,0,0.5
"Oct 11, 06:00 am",0,12,84.6362,0,3.57637,1,1,9.48698,0.969846,0,1,2,0.969846,0.5
"Oct 11, 07:00 am",131.011,12.6,76.4025,0,156.186,44,44,11.1875,42.6727,0.131011,1,1,42.6727,0.5
"Oct 11, 08:00 am",311.717,13.2,63.0849,0,340.599,97,97,14.0008,94.2274,0.311717,1,1,94.2274,1.5
"Oct 11, 09:00 am",382.196,13.7,50.4357,0,412.605,119,119,15.3542,114.842,0.382196,1,1,114.842,1.5
"Oct 11, 10:00 am",463.636,14.9,39.2134,0,495.864,144,144,17.3912,139.292,0.463636,1,1,139.292,1.5
"Oct 11, 11:00 am",539.354,16.1,31.0485,0,573.328,167,167,18.9331,162.187,0.539354,1,1,162.187,2.4
"Oct 11, 12:00 pm",379.359,17.4,28.7011,0,409.705,121,121,19.1227,116.001,0.379359,1,1,116.001,2.4
"Oct 11, 01:00 pm",410.528,17.3,33.424,0,441.563,130,130,19.1133,125.015,0.410528,1,1,125.015,2.4
"Oct 11, 02:00 pm",299.551,17.2,42.9393,0,328.175,97,97,18.136,92.4995,0.299551,1,1,92.4995,2.8
"Oct 11, 03:00 pm",243.235,17.2,54.7924,0,270.678,80,80,17.6375,76.1207,0.243235,1,1,76.1207,2.8
"Oct 11, 04:00 pm",107.291,17.4,67.7422,0,132.002,39,39,16.8188,36.9843,0.107291,1,1,36.9843,2.8
"Oct 11, 05:00 pm",20.9047,17.7,80.4091,0,43.9663,13,13,16.6238,12.3076,0.0209047,1,3,12.3076,4.5
"Oct 11, 06:00 pm",0,17.9,0,0,0,0,0,17.9,0,0,1,0,0,4.5
"Oct 11, 07:00 pm",0,17.4,0,0,0,0,0,17.4,0,0,1,0,0,4.5
"Oct 11, 08:00 pm",0,16.9,0,0,0,0,0,16.9,0,0,1,0,0,7.3
"Oct 11, 09:00 pm",0,16.4,0,0,0,0,0,16.4,0,0,1,0,0,7.3
"Oct 11, 10:00 pm",0,16.9,0,0,0,0,0,16.9,0,0,1,0,0,7.3
"Oct 11, 11:00 pm",0,17.5,0,0,0,0,0,17.5,0,0,1,0,0,12.5
"Oct 12, 12:00 am",0,18.1,0,0,0,0,0,18.1,0,0,1,0,0,12.5
"Oct 12, 01:00 am",0,17.6,0,0,0,0,0,17.6,0,0,1,0,0,12.5
"Oct 12, 02:00 am",0,17.1,0,0,0,0,0,17.1,0,0,1,0,0,12.4
"Oct 12, 03:00 am",0,16.6,0,0,0,0,0,16.6,0,0,1,0,0,12.4
"Oct 12, 04:00 am",0,16.4,0,0,0,0,0,16.4,0,0,1,0,0,12.4
"Oct 12, 05:00 am",0,16.2,0,0,0,0,0,16.2,0,0,1,0,0,14.5
"Oct 12, 06:00 am",0,16.1,84.5849,0,3.48279,1,1,15.4604,0.969846,0,1,2,0.969846,14.5
