,AC inverter power | (W),Ambient temperature | (C),Angle of incidence | (deg),Beam irradiance | (W/m2),DC array power | (W),Diffuse irradiance | (W/m2),Global horizontal irradiance | (W/m2),Module temperature | (C),Plane of array irradiance | (W/m2),Power generated by system | (kW),Shading factor for beam radiation,Sun up over horizon | (0/1),Transmitted plane of array irradiance | (W/m2),Wind speed | (m/s)
"Mar 25, 06:00 pm",64.438,10.8,85.4075,205,88.3223,17,34,10.4851,34.3011,0.064438,1,3,24.0566,5.8
"Mar 25, 07:00 pm",0,10.4,0,0,0,0,0,10.4,0,0,1,0,0,5.8
"Mar 25, 08:00 pm",0,10.1,0,0,0,0,0,10.1,0,0,1,0,0,1.1
"Mar 25, 09:00 pm",0,9.8,0,0,0,0,0,9.8,0,0,1,0,0,1.1
"Mar 25, 10:00 pm",0,9.1,0,0,0,0,0,9.1,0,0,1,0,0,1.1
"Mar 25, 11:00 pm",0,8.4,0,0,0,0,0,8.4,0,0,1,0,0,1.5
"Mar 26, 12:00 am",0,7.7,0,0,0,0,0,7.7,0,0,1,0,0,1.5
"Mar 26, 01:00 am",0,7.3,0,0,0,0,0,7.3,0,0,1,0,0,1.5
"Mar 26, 02:00 am",0,7,0,0,0,0,0,7,0,0,1,0,0,3.2
"Mar 26, 03:00 am",0,6.6,0,0,0,0,0,6.6,0,0,1,0,0,3.2
"Mar 26, 04:00 am",0,6.3,0,0,0,0,0,6.3,0,0,1,0,0,3.2
"Mar 26, 05:00 am",0,5.9,0,0,0,0,0,5.9,0,0,1,0,0,2.3
"Mar 26, 06:00 am",0,5.6,87.429,34,18.533,5,7,3.78741,6.07182,0,1,2,4.90339,2.3
"Mar 26, 07:00 am",349.388,6.1,76.9927,130,379.081,80,106,7.02392,109.706,0.349388,1,1,101.702,2.3
"Mar 26, 08:00 am",1388.17,6.6,63.0916,636,1445.32,120,362,15.0217,422.596,1.38817,1,1,401.684,3.5
"Mar 26, 09:00 am",2097.77,7.1,49.4011,642,2179.47,190,537,21.0189,630.401,2.09777,1,1,622.476,3.5
"Mar 26, 10:00 am",1363.33,8.5,36.3089,104,1419.71,308,377,17.6192,399.605,1.36333,1,1,399.221,3.5
"Mar 26, 11:00 am",1582.58,10,24.8835,92,1645.99,364,433,16.2372,460.051,1.58258,1,1,459.963,7.8
"Mar 26, 12:00 pm",1836.19,11.4,18.5889,147,1908.29,375,490,18.9074,539.822,1.83619,1,1,539.767,7.8
"Mar 26, 01:00 pm",869.835,11.9,22.3216,10,912.045,250,258,15.1792,253.661,0.869835,1,1,253.655,7.8
"Mar 26, 02:00 pm",904.7,12.3,32.8139,11,947.837,260,268,15.6789,264.23,0.9047,1,1,264.202,7.1
"Mar 26, 03:00 pm",670.52,12.8,45.5952,6,707.643,198,201,15.1186,196.807,0.67052,1,1,196.754,7.1
"Mar 26, 04:00 pm",542.93,12.6,59.1643,9,576.988,160,164,14.258,160.038,0.54293,1,1,159.808,7.1
"Mar 26, 05:00 pm",269.821,12.4,73.025,1,297.818,85,85,12.7293,81.9809,0.269821,1,1,81.9263,8.2
"Mar 26, 06:00 pm",15.1126,12.2,85.4656,0,38.0661,11,11,11.4151,10.4108,0.0151126,1,3,10.4108,8.2
"Mar 26, 07:00 pm",0,11.3,0,0,0,0,0,11.3,0,0,1,0,0,8.2
"Mar 26, 08:00 pm",0,10.5,0,0,0,0,0,10.5,0,0,1,0,0,7.4
"Mar 26, 09:00 pm",0,9.6,0,0,0,0,0,9.6,0,0,1,0,0,7.4
"Mar 26, 10:00 pm",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,7.4
"Mar 26, 11:00 pm",0,8.2,0,0,0,0,0,8.2,0,0,1,0,0,6
"Mar 27, 12:00 am",0,7.5,0,0,0,0,0,7.5,0,0,1,0,0,6
"Mar 27, 01:00 am",0,7,0,0,0,0,0,7,0,0,1,0,0,6
"Mar 27, 02:00 am",0,6.5,0,0,0,0,0,6.5,0,0,1,0,0,6.2
"Mar 27, 03:00 am",0,6,0,0,0,0,0,6,0,0,1,0,0,6.2
"Mar 27, 04:00 am",0,5.1,0,0,0,0,0,5.1,0,0,1,0,0,6.2
"Mar 27, 05:00 am",0,4.2,0,0,0,0,0,4.2,0,0,1,0,0,7.4
"Mar 27, 06:00 am",0,3.2,87.4203,0,10.7903,3,3,2.11572,2.83461,0,1,2,2.83461,7.4
"Mar 27, 07:00 am",140.658,2.9,76.7826,0,166.024,46,46,2.44088,43.6745,0.140658,1,1,43.6745,7.4
"Mar 27, 08:00 am",283.104,2.5,62.8726,0,311.38,86,86,2.69184,81.9996,0.283104,1,1,81.9996,6.2
"Mar 27, 09:00 am",347.061,2.2,49.1627,0,376.703,104,104,2.73789,99.2215,0.347061,1,1,99.2215,6.2
"Mar 27, 10:00 am",454.224,2.4,36.0321,0,486.239,134,134,3.46815,128.472,0.454225,1,1,128.472,6.2
"Mar 27, 11:00 am",534.077,2.5,24.5381,0,567.928,156,156,3.58046,150.127,0.534077,1,1,150.127,9.9
"Mar 27, 12:00 pm",511.99,2.7,18.1923,0,545.327,150,150,3.72017,144.239,0.51199,1,1,144.239,9.9
"Mar 27, 01:00 pm",460.613,3.1,22.0384,0,492.773,136,136,3.94092,130.461,0.460613,1,1,130.461,9.9
"Mar 27, 02:00 pm",809.331,3.6,32.6455,8,849.958,226,232,5.89856,226.946,0.809331,1,1,226.926,8.5
"Mar 27, 03:00 pm",344.041,4,45.4851,0,373.617,104,104,4.56463,99.1795,0.344041,1,1,99.1795,8.5
"Mar 27, 04:00 pm",540.273,3.6,59.0825,11,574.269,152,157,4.82011,152.891,0.540273,1,1,152.611,8.5
"Mar 27, 05:00 pm",111.995,3.2,72.9556,0,136.798,38,38,2.74945,36.0334,0.111995,1,1,36.0334,6.6
"Mar 27, 06:00 pm",0,2.7,85.5238,0,21.6408,6,6,1.60409,5.67269,0,1,3,5.67269,6.6
"Mar 27, 07:00 pm",0,2.3,0,0,0,0,0,2.3,0,0,1,0,0,6.6
"Mar 27, 08:00 pm",0,1.9,0,0,0,0,0,1.9,0,0,1,0,0,4.8
"Mar 27, 09:00 pm",0,1.4,0,0,0,0,0,1.4,0,0,1,0,0,4.8
"Mar 27, 10:00 pm",0,1.1,0,0,0,0,0,1.1,0,0,1,0,0,4.8
"Mar 27, 11:00 pm",0,0.7,0,0,0,0,0,0.7,0,0,1,0,0,5.1
"Mar 28, 12:00 am",0,0.3,0,0,0,0,0,0.3,0,0,1,0,0,5.1
"Mar 28, 01:00 am",0,0.2,0,0,0,0,0,0.2,0,0,1,0,0,5.1
"Mar 28, 02:00 am",0,0,0,0,0,0,0,0,0,0,1,0,0,4.4
"Mar 28, 03:00 am",0,-0.2,0,0,0,0,0,-0.2,0,0,1,0,0,4.4
"Mar 28, 04:00 am",0,-0.6,0,0,0,0,0,-0.6,0,0,1,0,0,4.4
"Mar 28, 05:00 am",0,-1,0,0,0,0,0,-1,0,0,1,0,0,2.5
"Mar 28, 06:00 am",0,-1.4,87.4113,0,22.099,6,6,-3.35162,5.67374,0,1,2,5.67374,2.5
"Mar 28, 07:00 am",231.4,-0.7,76.5734,0,258.599,70,70,-0.98845,67.0503,0.2314,1,1,67.0503,2.5
"Mar 28, 08:00 am",333.312,0,62.6551,0,362.657,99,99,0.712995,94.7058,0.333312,1,1,94.7058,2
"Mar 28, 09:00 am",688.372,0.7,48.9264,6,725.935,194,197,4.31769,192.572,0.688372,1,1,192.501,2
"Mar 28, 10:00 am",487.315,2.5,35.758,0,520.084,144,144,4.94793,138.287,0.487315,1,1,138.287,2
"Mar 28, 11:00 am",927.86,4.2,24.1951,18,971.62,255,269,11.4569,265.794,0.92786,1,1,265.779,0.9
"Mar 28, 12:00 pm",2451.04,6,17.7968,387,2546.74,353,658,29.4146,756.809,2.45104,1,1,756.683,0.9
"Mar 28, 01:00 pm",2677.98,7.1,21.7592,564,2783.31,288,722,35.4797,852.112,2.67798,1,1,851.767,0.9
"Mar 28, 02:00 pm",2669.56,8.2,32.4811,774,2774.51,169,712,36.3999,854.846,2.66956,1,1,852.956,1
"Mar 28, 03:00 pm",2282.76,9.3,45.3779,836,2371.63,118,609,33.7951,727.136,2.28276,1,1,719.79,1
"Mar 28, 04:00 pm",1552.15,9.6,59.0025,699,1614.56,114,419,26.5703,490.908,1.55215,1,1,473.254,1
"Mar 28, 05:00 pm",654.228,9.9,72.8872,401,690.951,89,193,14.3763,213.262,0.654228,1,1,191.474,3.5
"Mar 28, 06:00 pm",65.2989,10.2,85.5819,90,89.1998,22,30,9.67592,28.6131,0.0652989,1,3,24.2094,3.5
"Mar 28, 07:00 pm",0,9.3,0,0,0,0,0,9.3,0,0,1,0,0,3.5
"Mar 28, 08:00 pm",0,8.4,0,0,0,0,0,8.4,0,0,1,0,0,6.2
"Mar 28, 09:00 pm",0,7.6,0,0,0,0,0,7.6,0,0,1,0,0,6.2
"Mar 28, 10:00 pm",0,7,0,0,0,0,0,7,0,0,1,0,0,6.2
"Mar 28, 11:00 pm",0,6.3,0,0,0,0,0,6.3,0,0,1,0,0,7.1
"Mar 29, 12:00 am",0,5.7,0,0,0,0,0,5.7,0,0,1,0,0,7.1
"Mar 29, 01:00 am",0,5.2,0,0,0,0,0,5.2,0,0,1,0,0,7.1
"Mar 29, 02:00 am",0,4.8,0,0,0,0,0,4.8,0,0,1,0,0,6.8
"Mar 29, 03:00 am",0,4.3,0,0,0,0,0,4.3,0,0,1,0,0,6.8
"Mar 29, 04:00 am",0,3.7,0,0,0,0,0,3.7,0,0,1,0,0,6.8
"Mar 29, 05:00 am",0,3.2,0,0,0,0,0,3.2,0,0,1,0,0,7.5
"Mar 29, 06:00 am",12.4555,2.7,87.4021,108,35.3594,9,15,1.79811,13.0163,0.0124555,1,2,9.27638,7.5
"Mar 29, 07:00 am",599.877,3.5,76.3651,353,635.285,105,180,5.321,190.62,0.599877,1,1,169.19,7.5
"Mar 29, 08:00 am",978.93,4.3,62.4393,232,1024.08,167,259,7.49494,282.636,0.97893,1,1,275.309,8.3
"Mar 29, 09:00 am",963.958,5,48.6923,107,1008.7,196,255,8.14168,273.183,0.963958,1,1,271.937,8.3
"Mar 29, 10:00 am",2898.75,6.3,35.4866,729,3013.92,224,719,17.7918,850.649,2.89875,1,1,848.176,8.3
"Mar 29, 11:00 am",3386.51,7.6,23.8547,955,3525.11,107,833,19.5248,1000.7,3.38651,1,1,999.912,10.7
"Mar 29, 12:00 pm",3489.23,8.9,17.4024,810,3633.06,225,866,21.4135,1039.78,3.48923,1,1,1039.53,10.7
"Mar 29, 01:00 pm",2217.7,9.8,21.4844,296,2304.02,340,569,17.5262,647.788,2.2177,1,1,647.614,10.7
"Mar 29, 02:00 pm",1162.11,10.7,32.3207,51,1212.44,288,324,14.367,336.096,1.16211,1,1,335.974,10.7
"Mar 29, 03:00 pm",617.2,11.6,45.2734,4,653.024,183,185,13.1691,180.026,0.6172,1,1,179.991,10.7
"Mar 29, 04:00 pm",570.747,11.4,58.9242,9,605.46,167,171,12.71,166.767,0.570747,1,1,166.541,10.7
"Mar 29, 05:00 pm",290.045,11.2,72.8197,3,318.467,90,91,11.5116,87.2977,0.290045,1,1,87.1351,11.3
"Mar 29, 06:00 pm",51.4504,11.1,85.6401,13,75.0875,21,22,10.5835,21.092,0.0514504,1,3,20.4606,11.3
"Mar 29, 07:00 pm",0,10.3,0,0,0,0,0,10.3,0,0,1,0,0,11.3
"Mar 29, 08:00 pm",0,9.6,0,0,0,0,0,9.6,0,0,1,0,0,7.2
"Mar 29, 09:00 pm",0,8.8,0,0,0,0,0,8.8,0,0,1,0,0,7.2
"Mar 29, 10:00 pm",0,8.1,0,0,0,0,0,8.1,0,0,1,0,0,7.2
"Mar 29, 11:00 pm",0,7.3,0,0,0,0,0,7.3,0,0,1,0,0,4.8
"Mar 30, 12:00 am",0,6.6,0,0,0,0,0,6.6,0,0,1,0,0,4.8
"Mar 30, 01:00 am",0,6.3,0,0,0,0,0,6.3,0,0,1,0,0,4.8
"Mar 30, 02:00 am",0,6,0,0,0,0,0,6,0,0,1,0,0,3.7
"Mar 30, 03:00 am",0,5.7,0,0,0,0,0,5.7,0,0,1,0,0,3.7
"Mar 30, 04:00 am",0,5.5,0,0,0,0,0,5.5,0,0,1,0,0,3.7
"Mar 30, 05:00 am",0,5.4,0,0,0,0,0,5.4,0,0,1,0,0,6.1
"Mar 30, 06:00 am",0,5.2,87.3928,0,10.7043,3,3,3.99122,2.83457,0,1,2,2.83457,6.1
"Mar 30, 07:00 am",83.0266,5,76.1581,0,107.267,30,30,4.21502,28.4323,0.0830266,1,1,28.4323,6.1
"Mar 30, 08:00 am",226.864,4.7,62.2252,0,253.969,71,71,4.66236,67.4462,0.226864,1,1,67.4462,10.4
"Mar 30, 09:00 am",429.423,4.5,48.4607,0,460.879,128,128,5.17302,122.664,0.429423,1,1,122.664,10.4
"Mar 30, 10:00 am",558.449,4.3,35.2183,0,592.872,164,164,5.44619,157.979,0.558449,1,1,157.979,10.4
"Mar 30, 11:00 am",587.22,4.1,23.517,1,622.325,171,172,5.40908,165.802,0.58722,1,1,165.801,9.9
"Mar 30, 12:00 pm",516.251,3.9,17.0094,0,549.687,152,152,4.96086,146.167,0.516251,1,1,146.167,9.9
"Mar 30, 01:00 pm",572.364,4.4,21.2139,0,607.116,168,168,5.65272,161.919,0.572364,1,1,161.919,9.9
"Mar 30, 02:00 pm",649.073,4.9,32.1642,1,685.67,189,190,6.61611,183.634,0.649073,1,1,183.632,8.5
"Mar 30, 03:00 pm",648.333,5.5,45.1716,4,684.912,187,189,7.24229,183.961,0.648333,1,1,183.927,8.5
"Mar 30, 04:00 pm",315.043,4.8,58.8476,0,343.997,96,96,5.22487,91.5758,0.315043,1,1,91.5758,8.5
"Mar 30, 05:00 pm",210.535,4.1,72.753,0,237.305,66,66,4.0383,62.8525,0.210535,1,1,62.8525,9
"Mar 30, 06:00 pm",68.3019,3.5,85.6983,41,92.2601,24,28,2.9137,26.2954,0.0683019,1,3,24.319,9
"Mar 30, 07:00 pm",0,3.2,0,0,0,0,0,3.2,0,0,1,0,0,9
"Mar 30, 08:00 pm",0,2.9,0,0,0,0,0,2.9,0,0,1,0,0,5.7
"Mar 30, 09:00 pm",0,2.6,0,0,0,0,0,2.6,0,0,1,0,0,5.7
"Mar 30, 10:00 pm",0,2.4,0,0,0,0,0,2.4,0,0,1,0,0,5.7
"Mar 30, 11:00 pm",0,2.3,0,0,0,0,0,2.3,0,0,1,0,0,6.9
"Mar 31, 12:00 am",0,2.1,0,0,0,0,0,2.1,0,0,1,0,0,6.9
"Mar 31, 01:00 am",0,2,0,0,0,0,0,2,0,0,1,0,0,6.9
"Mar 31, 02:00 am",0,1.8,0,0,0,0,0,1.8,0,0,1,0,0,7.1
"Mar 31, 03:00 am",0,1.6,0,0,0,0,0,1.6,0,0,1,0,0,7.1
"Mar 31, 04:00 am",0,1.2,0,0,0,0,0,1.2,0,0,1,0,0,7.1
"Mar 31, 05:00 am",0,0.7,0,0,0,0,0,0.7,0,0,1,0,0,9.9
"Mar 31, 06:00 am",0,0.3,87.3834,0,21.8403,6,6,-0.547635,5.67329,0,1,2,5.67329,9.9
"Mar 31, 07:00 am",203.97,0.2,75.9522,0,230.607,63,63,0.0350322,60.0499,0.20397,1,1,60.0499,9.9
"Mar 31, 08:00 am",235.247,0.2,62.0129,0,262.524,72,72,0.168012,68.3995,0.235247,1,1,68.3995,6.4
"Mar 31, 09:00 am",368.196,0.2,48.2315,0,398.298,109,109,0.784315,104.045,0.368196,1,1,104.045,6.4
"Mar 31, 10:00 am",472.589,0.4,34.9531,0,505.021,138,138,1.50933,132.328,0.472589,1,1,132.328,6.4
"Mar 31, 11:00 am",574.015,0.6,23.1822,1,608.806,165,166,1.9893,159.847,0.574015,1,1,159.847,8
"Mar 31, 12:00 pm",697.136,0.9,16.6177,1,734.917,199,200,2.81398,193.636,0.697136,1,1,193.636,8
"Mar 31, 01:00 pm",545.795,1.8,20.9479,0,579.921,159,159,3.14849,153.015,0.545795,1,1,153.015,8
"Mar 31, 02:00 pm",730.126,2.7,32.0117,2,768.732,209,210,4.96828,204.424,0.730126,1,1,204.419,7
"Mar 31, 03:00 pm",639.436,3.6,45.0724,3,675.799,184,186,5.5384,180.174,0.639436,1,1,180.148,7
"Mar 31, 04:00 pm",550.186,3.3,58.7726,5,584.414,158,160,4.81253,155.427,0.550186,1,1,155.302,7
"Mar 31, 05:00 pm",236.582,3.1,72.6872,0,263.887,73,73,3.16878,69.634,0.236582,1,1,69.634,9.7
"Mar 31, 06:00 pm",96.9484,2.8,85.7563,47,121.458,32,36,2.34725,34.1866,0.0969484,1,3,31.9383,9.7
"Mar 31, 07:00 pm",0,2.5,0,0,0,0,0,2.5,0,0,1,0,0,9.7
"Mar 31, 08:00 pm",0,2.1,0,0,0,0,0,2.1,0,0,1,0,0,6.3
"Mar 31, 09:00 pm",0,1.8,0,0,0,0,0,1.8,0,0,1,0,0,6.3
"Mar 31, 10:00 pm",0,1.7,0,0,0,0,0,1.7,0,0,1,0,0,6.3
"Mar 31, 11:00 pm",0,1.6,0,0,0,0,0,1.6,0,0,1,0,0,6.2
"Apr 1, 12:00 am",0,1.5,0,0,0,0,0,1.5,0,0,1,0,0,6.2
"Apr 1, 01:00 am",0,1.2,0,0,0,0,0,1.2,0,0,1,0,0,6.2
"Apr 1, 02:00 am",0,0.9,0,0,0,0,0,0.9,0,0,1,0,0,6.1
"Apr 1, 03:00 am",0,0.5,0,0,0,0,0,0.5,0,0,1,0,0,6.1
"Apr 1, 04:00 am",0,-0.1,0,0,0,0,0,-0.1,0,0,1,0,0,6.1
"Apr 1, 05:00 am",0,-0.7,0,0,0,0,0,-0.7,0,0,1,0,0,8.1
"Apr 1, 06:00 am",2.94134,-1.3,87.3739,0,25.6685,7,7,-2.25559,6.62027,0.00294134,1,2,6.62027,8.1
"Apr 1, 07:00 am",234.059,-0.8,75.7478,0,261.312,71,71,-0.884804,67.7832,0.234059,1,1,67.7832,8.1
"Apr 1, 08:00 am",359.152,-0.2,61.8026,0,389.057,106,106,0.282132,101.416,0.359152,1,1,101.416,7.6
"Apr 1, 09:00 am",568.516,0.3,48.0049,0,603.176,164,164,1.68161,158.162,0.568516,1,1,158.162,7.6
"Apr 1, 10:00 am",485.888,1,34.6911,0,518.624,142,142,2.10453,136.235,0.485888,1,1,136.235,7.6
"Apr 1, 11:00 am",909.228,1.7,22.8506,15,952.486,245,257,4.37978,252.655,0.909228,1,1,252.644,8.4
"Apr 1, 12:00 pm",1907.98,2.4,16.2275,138,1982.65,381,492,9.25644,537.149,1.90798,1,1,537.115,8.4
"Apr 1, 01:00 pm",2764.46,3.1,20.6865,479,2873.59,307,683,13.8964,794.861,2.76446,1,1,794.612,8.4
"Apr 1, 02:00 pm",2378.11,3.8,31.8632,444,2470.82,295,613,20.73,705.761,2.37811,1,1,704.75,3.3
"Apr 1, 03:00 pm",1409.61,4.6,44.9759,156,1467.43,286,380,14.3647,407.953,1.40961,1,1,406.63,3.3
"Apr 1, 04:00 pm",819.791,4.6,58.6991,74,860.689,197,230,9.51194,235.259,0.819791,1,1,233.428,3.3
"Apr 1, 05:00 pm",823.469,4.6,72.6221,457,864.462,119,244,11.2155,260.79,0.823469,1,1,236.215,1.5
"Apr 1, 06:00 pm",99.8959,4.6,85.8142,146,124.463,30,43,4.60771,39.975,0.0998959,1,3,33.0458,1.5
"Apr 1, 07:00 pm",0,4.4,0,0,0,0,0,4.4,0,0,1,0,0,1.5
"Apr 1, 08:00 pm",0,4.2,0,0,0,0,0,4.2,0,0,1,0,0,3.8
"Apr 1, 09:00 pm",0,4,0,0,0,0,0,4,0,0,1,0,0,3.8
"Apr 1, 10:00 pm",0,3.3,0,0,0,0,0,3.3,0,0,1,0,0,3.8
"Apr 1, 11:00 pm",0,2.6,0,0,0,0,0,2.6,0,0,1,0,0,5.9
"Apr 2, 12:00 am",0,2,0,0,0,0,0,2,0,0,1,0,0,5.9
"Apr 2, 01:00 am",0,1.6,0,0,0,0,0,1.6,0,0,1,0,0,5.9
"Apr 2, 02:00 am",0,1.2,0,0,0,0,0,1.2,0,0,1,0,0,5.3
"Apr 2, 03:00 am",0,0.9,0,0,0,0,0,0.9,0,0,1,0,0,5.3
"Apr 2, 04:00 am",0,0.7,0,0,0,0,0,0.7,0,0,1,0,0,5.3
"Apr 2, 05:00 am",0,0.4,0,0,0,0,0,0.4,0,0,1,0,0,9.5
"Apr 2, 06:00 am",14.2505,0.2,87.3645,24,37.1879,10,12,-0.599255,10.4978,0.0142505,1,2,9.65793,9.5
"Apr 2, 07:00 am",374.471,0.9,75.5448,65,404.71,96,111,1.39081,109.853,0.374471,1,1,105.991,9.5
"Apr 2, 08:00 am",1002.8,1.7,61.5945,189,1048.6,191,270,5.17671,284.751,1.0028,1,1,279.092,7.1
"Apr 2, 09:00 am",1934.36,2.4,47.7812,445,2009.98,231,487,10.3222,551.876,1.93436,1,1,547.071,7.1
"Apr 2, 10:00 am",2216.15,3.4,34.4326,337,2302.41,331,566,12.9347,634.966,2.21615,1,1,633.945,7.1
"Apr 2, 11:00 am",1057.45,4.4,22.5223,37,1104.78,261,290,8.19741,297.938,1.05745,1,1,297.913,8.3
"Apr 2, 12:00 pm",3033.26,5.4,15.8389,519,3154.65,344,763,17.4218,886.41,3.03326,1,1,886.29,8.3
"Apr 2, 01:00 pm",3305.74,6.8,20.4299,805,3440.3,190,825,20.7171,981.619,3.30574,1,1,981.217,8.3
"Apr 2, 02:00 pm",2919.09,8.2,31.7187,810,3035.19,154,737,21.3573,870.048,2.91909,1,1,868.235,7.6
"Apr 2, 03:00 pm",2189.42,9.7,44.8819,616,2274.64,191,564,19.402,650.03,2.18942,1,1,644.848,7.6
"Apr 2, 04:00 pm",1666.47,10.2,58.6272,647,1732.69,150,444,17.4428,502.769,1.66647,1,1,486.84,7.6
"Apr 2, 05:00 pm",725.295,10.6,72.5578,391,763.779,110,218,14.1197,232.386,0.725295,1,1,211.413,6
"Apr 2, 06:00 pm",92.7665,11.1,85.8719,87,117.195,31,39,10.7937,36.0602,0.0927665,1,3,31.9642,6
"Apr 2, 07:00 pm",0,9.9,0,0,0,0,0,9.9,0,0,1,0,0,6
"Apr 2, 08:00 pm",0,8.7,0,0,0,0,0,8.7,0,0,1,0,0,8.5
"Apr 2, 09:00 pm",0,7.5,0,0,0,0,0,7.5,0,0,1,0,0,8.5
"Apr 2, 10:00 pm",0,6.6,0,0,0,0,0,6.6,0,0,1,0,0,8.5
"Apr 2, 11:00 pm",0,5.7,0,0,0,0,0,5.7,0,0,1,0,0,5.9
"Apr 3, 12:00 am",0,4.8,0,0,0,0,0,4.8,0,0,1,0,0,5.9
"Apr 3, 01:00 am",0,4.2,0,0,0,0,0,4.2,0,0,1,0,0,5.9
"Apr 3, 02:00 am",0,3.5,0,0,0,0,0,3.5,0,0,1,0,0,3.3
"Apr 3, 03:00 am",0,2.8,0,0,0,0,0,2.8,0,0,1,0,0,3.3
"Apr 3, 04:00 am",0,3.1,0,0,0,0,0,3.1,0,0,1,0,0,3.3
"Apr 3, 05:00 am",0,3.4,0,0,0,0,0,3.4,0,0,1,0,0,4.7
"Apr 3, 06:00 am",0,3.7,87.3552,0,17.9755,5,5,2.32826,4.72641,0,1,2,4.72641,4.7
"Apr 3, 07:00 am",129.481,3.8,75.3435,0,154.626,43,43,3.11096,40.7925,0.129481,1,1,40.7925,4.7
"Apr 3, 08:00 am",248.92,3.8,61.3886,0,276.481,77,77,3.84085,73.1668,0.24892,1,1,73.1668,5.1
"Apr 3, 09:00 am",354.847,3.8,47.5603,0,384.658,107,107,4.45822,102.064,0.354847,1,1,102.064,5.1
"Apr 3, 10:00 am",506.051,4.5,34.1776,0,539.251,150,150,6.0293,144.053,0.506051,1,1,144.053,5.1
"Apr 3, 11:00 am",2697.59,5.2,22.1975,449,2803.77,340,691,19.4343,795.264,2.69759,1,1,794.971,5.1
"Apr 3, 12:00 pm",844.203,5.9,15.452,10,885.738,238,246,10.4603,241.226,0.844203,1,1,241.224,5.1
"Apr 3, 01:00 pm",640.853,6.8,20.1782,1,677.25,189,190,9.34181,183.542,0.640853,1,1,183.541,5.1
"Apr 3, 02:00 pm",628.105,7.7,31.5781,3,664.193,184,186,9.57106,180.19,0.628105,1,1,180.183,7.4
"Apr 3, 03:00 pm",597.769,8.5,44.7904,2,633.126,177,178,10.2507,172.285,0.597769,1,1,172.268,7.4
"Apr 3, 04:00 pm",355.545,8.1,58.5567,0,385.371,109,109,8.78054,104.183,0.355545,1,1,104.183,7.4
"Apr 3, 05:00 pm",144.188,7.6,72.494,0,169.624,48,48,7.21145,45.545,0.144188,1,1,45.545,4.5
"Apr 3, 06:00 pm",66.233,7.1,85.9294,11,90.1516,25,26,6.15505,24.6094,0.066233,1,3,24.0958,4.5
"Apr 3, 07:00 pm",0,6.8,0,0,0,0,0,6.8,0,0,1,0,0,4.5
"Apr 3, 08:00 pm",0,6.4,0,0,0,0,0,6.4,0,0,1,0,0,2.1
"Apr 3, 09:00 pm",0,6,0,0,0,0,0,6,0,0,1,0,0,2.1
"Apr 3, 10:00 pm",0,5.6,0,0,0,0,0,5.6,0,0,1,0,0,2.1
"Apr 3, 11:00 pm",0,5.1,0,0,0,0,0,5.1,0,0,1,0,0,2.7
"Apr 4, 12:00 am",0,4.7,0,0,0,0,0,4.7,0,0,1,0,0,2.7
"Apr 4, 01:00 am",0,4.6,0,0,0,0,0,4.6,0,0,1,0,0,2.7
"Apr 4, 02:00 am",0,4.4,0,0,0,0,0,4.4,0,0,1,0,0,2.2
"Apr 4, 03:00 am",0,4.2,0,0,0,0,0,4.2,0,0,1,0,0,2.2
"Apr 4, 04:00 am",0,4.1,0,0,0,0,0,4.1,0,0,1,0,0,2.2
"Apr 4, 05:00 am",0,3.9,0,0,0,0,0,3.9,0,0,1,0,0,3.5
"Apr 4, 06:00 am",17.3043,3.8,87.3461,223,40.2987,8,25,2.48474,18.4465,0.0173043,1,2,10.603,3.5
"Apr 4, 07:00 am",661.917,4.8,75.1439,572,698.829,70,210,8.31993,222.14,0.661917,1,1,188.546,3.5
"Apr 4, 08:00 am",1556.39,5.7,61.185,763,1618.94,92,417,15.573,473.307,1.55639,1,1,451.051,3.5
"Apr 4, 09:00 am",2317.56,6.7,47.3424,809,2407.83,130,603,22.3287,700.298,2.31756,1,1,691.88,3.5
"Apr 4, 10:00 am",2766.23,8.3,33.9264,810,2875.43,152,724,27.7523,849.903,2.76623,1,1,847.581,3.5
"Apr 4, 11:00 am",3127.59,9.9,21.8764,891,3253.46,131,831,31.8558,978.678,3.12759,1,1,978.124,3.8
"Apr 4, 12:00 pm",3277.13,11.5,15.0669,925,3410.27,127,882,34.9956,1041.33,3.27713,1,1,1041.14,3.8
"Apr 4, 01:00 pm",3176.27,12.5,19.9314,921,3304.48,125,858,35.4505,1011.54,3.17627,1,1,1011.11,3.8
"Apr 4, 02:00 pm",2911.14,13.4,31.4414,883,3026.87,122,763,29.1893,900.283,2.91114,1,1,898.369,6.1
"Apr 4, 03:00 pm",2404.33,14.3,44.7014,863,2498.11,108,636,27.1999,741.573,2.40433,1,1,734.429,6.1
"Apr 4, 04:00 pm",1661.35,14.4,58.4877,783,1727.39,94,455,23.1994,517.468,1.66135,1,1,498.374,6.1
"Apr 4, 05:00 pm",799.244,14.6,72.431,605,839.61,81,252,19.6891,270.625,0.799244,1,1,238.338,4.6
"Apr 4, 06:00 pm",111.682,14.7,85.9866,223,136.479,34,56,14.7613,48.2126,0.111682,1,3,37.8859,4.6
"Apr 4, 07:00 pm",0,13.6,0,0,0,0,0,13.6,0,0,1,0,0,4.6
