,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Jan 11, 08:00 am",745.027,0.1,69.0854,436,784.008,53,133,3.72921,227.393,0.745027,1,1,207.378,3.6
"Jan 11, 09:00 am",1570.42,0.2,56.6332,647,1633.42,76,303,9.69391,457.219,1.57042,1,1,443.356,3.6
"Jan 11, 10:00 am",1958.92,2.5,45.4746,548,2035.44,153,417,15.111,570.774,1.95892,1,1,565.917,3.6
"Jan 11, 11:00 am",2418.19,4.8,36.8699,660,2512.53,160,535,23.7833,729.46,2.41819,1,1,726.874,2.3
"Jan 11, 12:00 pm",2810.14,7.2,32.91,847,2921.3,127,638,30.1378,873.165,2.81014,1,1,870.995,2.3
"Jan 11, 01:00 pm",2757.16,8.7,35.2057,947,2865.96,70,623,31.7627,864.353,2.75716,1,1,861.236,2.3
"Jan 11, 02:00 pm",2448.05,10.3,42.7586,918,2543.63,65,535,28.3873,758.428,2.44805,1,1,752.05,3.3
"Jan 11, 03:00 pm",1880.56,11.8,53.3726,853,1954.24,58,392,25.6534,584.73,1.88056,1,1,570.345,3.3
"Jan 11, 04:00 pm",1104.42,11.9,65.5543,689,1153.09,51,211,20.0156,354.02,1.10442,1,1,327.816,3.3
"Jan 11, 05:00 pm",157.541,12,76.5393,238,183.243,6,24,14.1164,65.2287,0.157541,1,3,50.7206,0.6
"Jan 11, 06:00 pm",0,12,0,0,0,0,0,12,0,0,1,0,0,0.6
"Jan 11, 07:00 pm",0,11.2,0,0,0,0,0,11.2,0,0,1,0,0,0.6
"Jan 11, 08:00 pm",0,10.5,0,0,0,0,0,10.5,0,0,1,0,0,3
"Jan 11, 09:00 pm",0,9.7,0,0,0,0,0,9.7,0,0,1,0,0,3
"Jan 11, 10:00 pm",0,9,0,0,0,0,0,9,0,0,1,0,0,3
"Jan 11, 11:00 pm",0,8.2,0,0,0,0,0,8.2,0,0,1,0,0,4.7
"Jan 12, 12:00 am",0,7.5,0,0,0,0,0,7.5,0,0,1,0,0,4.7
"Jan 12, 01:00 am",0,6.8,0,0,0,0,0,6.8,0,0,1,0,0,4.7
"Jan 12, 02:00 am",0,6.1,0,0,0,0,0,6.1,0,0,1,0,0,3.9
"Jan 12, 03:00 am",0,5.4,0,0,0,0,0,5.4,0,0,1,0,0,3.9
"Jan 12, 04:00 am",0,5,0,0,0,0,0,5,0,0,1,0,0,3.9
"Jan 12, 05:00 am",0,4.6,0,0,0,0,0,4.6,0,0,1,0,0,4.4
"Jan 12, 06:00 am",0,4.3,0,0,0,0,0,4.3,0,0,1,0,0,4.4
"Jan 12, 07:00 am",35.1081,4.2,78.3649,78,58.4363,3,7,3.16559,20.3316,0.0351081,1,2,15.4198,4.4
"Jan 12, 08:00 am",641.067,4.2,69.1111,331,677.469,61,122,7.104,197.033,0.641067,1,1,181.819,3.6
"Jan 12, 09:00 am",1479.45,4.1,56.6307,583,1539.49,89,294,12.9931,436.484,1.47945,1,1,423.995,3.6
"Jan 12, 10:00 am",1993.74,6.6,45.4328,590,2071.54,143,429,19.584,592.969,1.99374,1,1,587.76,3.6
"Jan 12, 11:00 am",2290.02,9.1,36.774,594,2379.19,172,511,22.2682,685.765,2.29002,1,1,683.46,4.9
"Jan 12, 12:00 pm",2735.08,11.6,32.7569,790,2842.91,136,614,27.9709,840.857,2.73508,1,1,838.867,4.9
"Jan 12, 01:00 pm",2674.75,12.8,35.0235,849,2779.94,101,599,29.1728,827.754,2.67475,1,1,825.013,4.9
"Jan 12, 02:00 pm",2394.3,14,42.5796,867,2487.67,87,533,31.7801,753.546,2.3943,1,1,747.621,3.3
"Jan 12, 03:00 pm",1732.83,15.2,53.2087,712,1801.31,89,370,28.0396,543.553,1.73283,1,1,531.695,3.3
"Jan 12, 04:00 pm",1072.06,15.2,65.4071,674,1119.81,50,209,23.0642,348.294,1.07206,1,1,322.875,3.3
"Jan 12, 05:00 pm",180.403,15.2,76.5009,277,206.562,6,27,15.9892,74.5285,0.180403,1,3,57.6581,4.4
"Jan 12, 06:00 pm",0,15.3,0,0,0,0,0,15.3,0,0,1,0,0,4.4
"Jan 12, 07:00 pm",0,14.3,0,0,0,0,0,14.3,0,0,1,0,0,4.4
"Jan 12, 08:00 pm",0,13.3,0,0,0,0,0,13.3,0,0,1,0,0,1.7
"Jan 12, 09:00 pm",0,12.3,0,0,0,0,0,12.3,0,0,1,0,0,1.7
"Jan 12, 10:00 pm",0,11.5,0,0,0,0,0,11.5,0,0,1,0,0,1.7
"Jan 12, 11:00 pm",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,10.3
"Jan 13, 12:00 am",0,9.8,0,0,0,0,0,9.8,0,0,1,0,0,10.3
"Jan 13, 01:00 am",0,8.8,0,0,0,0,0,8.8,0,0,1,0,0,10.3
"Jan 13, 02:00 am",0,7.7,0,0,0,0,0,7.7,0,0,1,0,0,11.8
"Jan 13, 03:00 am",0,6.7,0,0,0,0,0,6.7,0,0,1,0,0,11.8
"Jan 13, 04:00 am",0,5.5,0,0,0,0,0,5.5,0,0,1,0,0,11.8
"Jan 13, 05:00 am",0,4.3,0,0,0,0,0,4.3,0,0,1,0,0,10.7
"Jan 13, 06:00 am",0,3.1,0,0,0,0,0,3.1,0,0,1,0,0,10.7
"Jan 13, 07:00 am",37.2204,2.8,78.4136,66,60.5883,4,7,2.20708,20.0811,0.0372204,1,2,15.9227,10.7
"Jan 13, 08:00 am",606.298,2.4,69.1325,279,641.86,65,116,4.0356,182.838,0.606298,1,1,170.001,8
"Jan 13, 09:00 am",1580.26,2.1,56.6232,572,1643.59,114,316,7.9001,454.881,1.58026,1,1,442.634,8
"Jan 13, 10:00 am",1996.97,3.2,45.3852,548,2074.9,153,419,10.9719,571.176,1.99697,1,1,566.357,8
"Jan 13, 11:00 am",2567.34,4.3,36.6717,681,2667.91,154,544,14.1296,741.122,2.56734,1,1,738.508,8.7
"Jan 13, 12:00 pm",2927.19,5.4,32.5971,851,3043.66,106,623,16.9819,855.509,2.92719,1,1,853.404,8.7
"Jan 13, 01:00 pm",2851.19,6.3,34.8357,895,2964.19,80,607,17.7194,836.74,2.85119,1,1,833.908,8.7
"Jan 13, 02:00 pm",2459.03,7.2,42.397,877,2555.06,71,525,22.0078,738.988,2.45903,1,1,733.095,4.8
"Jan 13, 03:00 pm",1914.17,8.1,53.043,823,1989.06,61,388,19.5294,577.752,1.91417,1,1,564.216,4.8
"Jan 13, 04:00 pm",1099.23,8,65.2592,657,1147.75,50,207,14.4456,342.729,1.09923,1,1,318.16,4.8
"Jan 13, 05:00 pm",184.557,8,76.4636,227,210.801,10,27,9.41182,70.9595,0.184557,1,3,57.1464,1.4
"Jan 13, 06:00 pm",0,7.9,0,0,0,0,0,7.9,0,0,1,0,0,1.4
"Jan 13, 07:00 pm",0,7.2,0,0,0,0,0,7.2,0,0,1,0,0,1.4
"Jan 13, 08:00 pm",0,6.5,0,0,0,0,0,6.5,0,0,1,0,0,2.6
"Jan 13, 09:00 pm",0,5.7,0,0,0,0,0,5.7,0,0,1,0,0,2.6
"Jan 13, 10:00 pm",0,5.1,0,0,0,0,0,5.1,0,0,1,0,0,2.6
"Jan 13, 11:00 pm",0,4.4,0,0,0,0,0,4.4,0,0,1,0,0,5.4
"Jan 14, 12:00 am",0,3.7,0,0,0,0,0,3.7,0,0,1,0,0,5.4
"Jan 14, 01:00 am",0,3,0,0,0,0,0,3,0,0,1,0,0,5.4
"Jan 14, 02:00 am",0,2.3,0,0,0,0,0,2.3,0,0,1,0,0,4.7
"Jan 14, 03:00 am",0,1.6,0,0,0,0,0,1.6,0,0,1,0,0,4.7
"Jan 14, 04:00 am",0,1.3,0,0,0,0,0,1.3,0,0,1,0,0,4.7
"Jan 14, 05:00 am",0,1.1,0,0,0,0,0,1.1,0,0,1,0,0,6.1
"Jan 14, 06:00 am",0,0.8,0,0,0,0,0,0.8,0,0,1,0,0,6.1
"Jan 14, 07:00 am",38.5341,0.9,78.4617,68,61.9269,4,7,0.0426375,20.4131,0.0385341,1,2,16.1262,6.1
"Jan 14, 08:00 am",608.288,1.1,69.1495,284,643.897,64,117,3.58175,183.288,0.608288,1,1,170.21,3.9
"Jan 14, 09:00 am",1609,1.2,56.6107,601,1673.28,110,323,10.5079,468.657,1.609,1,1,455.801,3.9
"Jan 14, 10:00 am",1843.27,4.1,45.3318,442,1915.62,190,405,15.5909,537.621,1.84327,1,1,533.753,3.9
"Jan 14, 11:00 am",2333.34,6.9,36.5628,604,2424.24,171,518,22.0443,697.969,2.33334,1,1,695.676,3.9
"Jan 14, 12:00 pm",2672.38,9.7,32.4305,746,2777.47,149,604,27.7716,820.59,2.67238,1,1,818.779,3.9
"Jan 14, 01:00 pm",2732.55,11.2,34.6425,877,2840.26,97,616,30.1003,849.4,2.73255,1,1,846.682,3.9
"Jan 14, 02:00 pm",2447.78,12.7,42.211,872,2543.34,88,542,29.5954,762.091,2.44778,1,1,756.331,4
"Jan 14, 03:00 pm",1836.68,14.2,52.8755,793,1908.79,71,389,26.8437,573.102,1.83668,1,1,560.225,4
"Jan 14, 04:00 pm",1035.6,14.2,65.1107,627,1082.32,51,203,21.2374,332.68,1.0356,1,1,309.433,4
"Jan 14, 05:00 pm",188.644,14.2,76.4276,251,214.969,10,29,14.9549,74.9868,0.188644,1,3,59.7263,4.4
"Jan 14, 06:00 pm",0,14.1,0,0,0,0,0,14.1,0,0,1,0,0,4.4
"Jan 14, 07:00 pm",0,13.1,0,0,0,0,0,13.1,0,0,1,0,0,4.4
"Jan 14, 08:00 pm",0,12.1,0,0,0,0,0,12.1,0,0,1,0,0,4.8
"Jan 14, 09:00 pm",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,4.8
"Jan 14, 10:00 pm",0,10.2,0,0,0,0,0,10.2,0,0,1,0,0,4.8
"Jan 14, 11:00 pm",0,9.4,0,0,0,0,0,9.4,0,0,1,0,0,2.7
"Jan 15, 12:00 am",0,8.5,0,0,0,0,0,8.5,0,0,1,0,0,2.7
"Jan 15, 01:00 am",0,7.7,0,0,0,0,0,7.7,0,0,1,0,0,2.7
"Jan 15, 02:00 am",0,6.9,0,0,0,0,0,6.9,0,0,1,0,0,3.4
"Jan 15, 03:00 am",0,6.1,0,0,0,0,0,6.1,0,0,1,0,0,3.4
"Jan 15, 04:00 am",0,4.9,0,0,0,0,0,4.9,0,0,1,0,0,3.4
"Jan 15, 05:00 am",0,3.8,0,0,0,0,0,3.8,0,0,1,0,0,5.5
"Jan 15, 06:00 am",0,2.6,0,0,0,0,0,2.6,0,0,1,0,0,5.5
"Jan 15, 07:00 am",41.1108,2.3,78.5092,52,64.5522,6,8,1.3948,20.186,0.0411108,1,2,16.9061,5.5
"Jan 15, 08:00 am",624.516,2,69.1621,219,660.516,89,130,4.15882,185.126,0.624516,1,1,175.034,5.2
"Jan 15, 09:00 am",1018.41,1.7,56.5933,218,1064.64,147,225,6.12552,289.18,1.01841,1,1,284.522,5.2
"Jan 15, 10:00 am",1973.31,3.5,45.2728,513,2050.36,174,425,13.5002,570.437,1.97331,1,1,565.97,5.2
"Jan 15, 11:00 am",2472.41,5.3,36.4475,660,2569,148,528,15.8208,719.021,2.47241,1,1,716.545,7.5
"Jan 15, 12:00 pm",2693.43,7.2,32.2572,686,2799.42,170,590,19.0359,793.926,2.69343,1,1,792.294,7.5
"Jan 15, 01:00 pm",2304.2,8.1,34.4439,498,2393.93,222,518,18.2083,676.487,2.3042,1,1,674.977,7.5
"Jan 15, 02:00 pm",1444.2,9.1,42.0217,183,1503.12,257,353,15.6405,420.099,1.4442,1,1,418.911,6.7
"Jan 15, 03:00 pm",1365.14,10,52.7063,332,1421.57,175,309,15.9575,402.072,1.36514,1,1,396.751,6.7
"Jan 15, 04:00 pm",377.983,9.6,64.9617,38,408.299,92,101,10.7489,112.735,0.377983,1,1,111.339,6.7
"Jan 15, 05:00 pm",120.903,9.1,76.3928,78,145.88,17,23,8.78099,44.1764,0.120903,1,3,39.438,6.8
"Jan 15, 06:00 pm",0,8.7,0,0,0,0,0,8.7,0,0,1,0,0,6.8
"Jan 15, 07:00 pm",0,7.4,0,0,0,0,0,7.4,0,0,1,0,0,6.8
"Jan 15, 08:00 pm",0,6.2,0,0,0,0,0,6.2,0,0,1,0,0,7.6
"Jan 15, 09:00 pm",0,4.9,0,0,0,0,0,4.9,0,0,1,0,0,7.6
"Jan 15, 10:00 pm",0,4.2,0,0,0,0,0,4.2,0,0,1,0,0,7.6
"Jan 15, 11:00 pm",0,3.4,0,0,0,0,0,3.4,0,0,1,0,0,6.2
"Jan 16, 12:00 am",0,2.7,0,0,0,0,0,2.7,0,0,1,0,0,6.2
"Jan 16, 01:00 am",0,2.2,0,0,0,0,0,2.2,0,0,1,0,0,6.2
"Jan 16, 02:00 am",0,1.6,0,0,0,0,0,1.6,0,0,1,0,0,4.9
"Jan 16, 03:00 am",0,1.1,0,0,0,0,0,1.1,0,0,1,0,0,4.9
"Jan 16, 04:00 am",0,0.7,0,0,0,0,0,0.7,0,0,1,0,0,4.9
"Jan 16, 05:00 am",0,0.2,0,0,0,0,0,0.2,0,0,1,0,0,4.1
"Jan 16, 06:00 am",0,-0.3,0,0,0,0,0,-0.3,0,0,1,0,0,4.1
"Jan 16, 07:00 am",0,-0.3,78.556,0,14.6321,4,4,-1.81845,3.78071,0,1,2,3.78071,4.1
"Jan 16, 08:00 am",219.157,-0.4,69.1703,0,246.104,64,64,-0.74111,63.8769,0.219157,1,1,63.8769,3
"Jan 16, 09:00 am",758.062,-0.5,56.5709,87,797.374,155,186,3.0777,212.184,0.758062,1,1,210.328,3
"Jan 16, 10:00 am",776.438,0.3,45.2082,20,816.219,202,212,4.41197,216.703,0.776438,1,1,216.53,3
"Jan 16, 11:00 am",1637.73,1,36.3258,200,1702.97,277,393,11.5268,466.719,1.63773,1,1,465.978,2.8
"Jan 16, 12:00 pm",681.409,1.8,32.0773,9,718.8,188,194,6.14087,192.13,0.681409,1,1,192.109,2.8
"Jan 16, 01:00 pm",820.321,2.5,34.24,10,861.233,224,230,7.01394,231.077,0.820322,1,1,231.048,2.8
"Jan 16, 02:00 pm",489.408,3.3,41.8292,0,522.224,143,143,5.38661,139.119,0.489408,1,1,139.119,3.5
"Jan 16, 03:00 pm",654.354,4.1,52.5356,26,691.08,169,180,7.06367,185.851,0.654354,1,1,185.44,3.5
"Jan 16, 04:00 pm",264.66,4.5,64.8124,0,292.548,79,79,5.01949,77.8109,0.26466,1,1,77.8109,3.5
"Jan 16, 05:00 pm",131.689,5,76.3594,77,156.878,22,28,4.46753,46.3009,0.131689,1,3,41.6271,2.9
"Jan 16, 06:00 pm",0,5.5,0,0,0,0,0,5.5,0,0,1,0,0,2.9
"Jan 16, 07:00 pm",0,5.3,0,0,0,0,0,5.3,0,0,1,0,0,2.9
"Jan 16, 08:00 pm",0,5.2,0,0,0,0,0,5.2,0,0,1,0,0,5.7
"Jan 16, 09:00 pm",0,5,0,0,0,0,0,5,0,0,1,0,0,5.7
"Jan 16, 10:00 pm",0,5.2,0,0,0,0,0,5.2,0,0,1,0,0,5.7
"Jan 16, 11:00 pm",0,5.4,0,0,0,0,0,5.4,0,0,1,0,0,6.2
"Jan 17, 12:00 am",0,5.5,0,0,0,0,0,5.5,0,0,1,0,0,6.2
"Jan 17, 01:00 am",0,5.6,0,0,0,0,0,5.6,0,0,1,0,0,6.2
"Jan 17, 02:00 am",0,5.7,0,0,0,0,0,5.7,0,0,1,0,0,4.7
"Jan 17, 03:00 am",0,5.7,0,0,0,0,0,5.7,0,0,1,0,0,4.7
"Jan 17, 04:00 am",0,5.7,0,0,0,0,0,5.7,0,0,1,0,0,4.7
"Jan 17, 05:00 am",0,5.6,0,0,0,0,0,5.6,0,0,1,0,0,4.3
"Jan 17, 06:00 am",0,5.6,0,0,0,0,0,5.6,0,0,1,0,0,4.3
"Jan 17, 07:00 am",0,5.9,78.6022,0,7.12092,2,2,4.42978,1.88921,0,1,2,1.88921,4.3
"Jan 17, 08:00 am",68.7004,6.2,69.1741,0,92.6663,26,26,4.91069,24.6355,0.0687004,1,1,24.6355,2.9
"Jan 17, 09:00 am",247.126,6.6,56.5435,0,274.649,77,77,6.62049,73.5561,0.247126,1,1,73.5561,2.9
"Jan 17, 10:00 am",381.271,8.8,45.1379,0,411.659,116,116,9.94803,111.86,0.381271,1,1,111.86,2.9
"Jan 17, 11:00 am",333.435,11,36.1978,0,362.783,104,104,11.7679,99.3729,0.333435,1,1,99.3729,4.7
"Jan 17, 12:00 pm",561.016,13.3,31.8909,0,595.499,170,170,15.4267,165.802,0.561015,1,1,165.802,4.7
"Jan 17, 01:00 pm",518.84,14.7,34.0309,0,552.336,159,159,16.737,154.696,0.51884,1,1,154.696,4.7
"Jan 17, 02:00 pm",688.282,16.2,41.6336,11,725.843,198,204,18.5934,205.083,0.688282,1,1,205.014,7
"Jan 17, 03:00 pm",316.386,17.6,52.3636,0,345.368,101,101,18.3306,97.432,0.316386,1,1,97.432,7
"Jan 17, 04:00 pm",624.789,18,64.6628,182,660.797,100,146,20.185,194.581,0.624789,1,1,188.007,7
"Jan 17, 05:00 pm",185.924,18.3,76.3274,146,212.195,23,35,18.5426,68.7755,0.185924,1,3,59.9203,7.7
"Jan 17, 06:00 pm",0,18.6,0,0,0,0,0,18.6,0,0,1,0,0,7.7
"Jan 17, 07:00 pm",0,18.1,0,0,0,0,0,18.1,0,0,1,0,0,7.7
"Jan 17, 08:00 pm",0,17.6,0,0,0,0,0,17.6,0,0,1,0,0,5.6
"Jan 17, 09:00 pm",0,17.1,0,0,0,0,0,17.1,0,0,1,0,0,5.6
"Jan 17, 10:00 pm",0,16.7,0,0,0,0,0,16.7,0,0,1,0,0,5.6
"Jan 17, 11:00 pm",0,16.4,0,0,0,0,0,16.4,0,0,1,0,0,3.8
"Jan 18, 12:00 am",0,16,0,0,0,0,0,16,0,0,1,0,0,3.8
"Jan 18, 01:00 am",0,15.3,0,0,0,0,0,15.3,0,0,1,0,0,3.8
"Jan 18, 02:00 am",0,14.5,0,0,0,0,0,14.5,0,0,1,0,0,5.8
"Jan 18, 03:00 am",0,13.7,0,0,0,0,0,13.7,0,0,1,0,0,5.8
"Jan 18, 04:00 am",0,12.8,0,0,0,0,0,12.8,0,0,1,0,0,5.8
"Jan 18, 05:00 am",0,11.8,0,0,0,0,0,11.8,0,0,1,0,0,7.4
"Jan 18, 06:00 am",0,10.8,0,0,0,0,0,10.8,0,0,1,0,0,7.4
"Jan 18, 07:00 am",42.7772,10.5,78.6477,84,66.2501,4,8,9.83647,23.2992,0.0427772,1,2,17.9933,7.4
"Jan 18, 08:00 am",627.62,10.2,69.1735,341,663.696,60,124,12.8519,198.397,0.62762,1,1,182.675,4.6
"Jan 18, 09:00 am",1492.43,9.9,56.5111,597,1552.9,94,309,18.0504,450.21,1.49243,1,1,437.53,4.6
"Jan 18, 10:00 am",1889.41,12.4,45.062,534,1963.4,161,425,23.507,571.843,1.88941,1,1,567.279,4.6
"Jan 18, 11:00 am",2412.88,14.9,36.0634,675,2507.01,160,554,29.2478,746.715,2.41288,1,1,744.282,4.9
"Jan 18, 12:00 pm",2647.22,17.5,31.698,798,2751.21,124,619,33.9117,837.251,2.64722,1,1,835.47,4.9
"Jan 18, 01:00 pm",2673.01,18.6,33.8167,867,2778.11,101,624,35.4605,852.553,2.67301,1,1,850.097,4.9
"Jan 18, 02:00 pm",2310.11,19.7,41.4351,796,2400.08,99,523,31.4587,725.064,2.31011,1,1,720.174,6.8
"Jan 18, 03:00 pm",1796.3,20.8,52.1903,763,1866.99,76,392,29.8642,567.669,1.7963,1,1,555.916,6.8
"Jan 18, 04:00 pm",1116.54,20.3,64.5131,610,1165.55,78,233,25.8272,362.288,1.11654,1,1,340.445,6.8
"Jan 18, 05:00 pm",199.363,19.8,76.2967,201,225.906,17,34,20.361,76.5077,0.199363,1,3,64.3257,7.4
"Jan 18, 06:00 pm",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,7.4
"Jan 18, 07:00 pm",0,18.1,0,0,0,0,0,18.1,0,0,1,0,0,7.4
"Jan 18, 08:00 pm",0,16.8,0,0,0,0,0,16.8,0,0,1,0,0,3.7
"Jan 18, 09:00 pm",0,15.5,0,0,0,0,0,15.5,0,0,1,0,0,3.7
"Jan 18, 10:00 pm",0,14.7,0,0,0,0,0,14.7,0,0,1,0,0,3.7
"Jan 18, 11:00 pm",0,13.9,0,0,0,0,0,13.9,0,0,1,0,0,5.3
"Jan 19, 12:00 am",0,13.2,0,0,0,0,0,13.2,0,0,1,0,0,5.3
"Jan 19, 01:00 am",0,12.4,0,0,0,0,0,12.4,0,0,1,0,0,5.3
"Jan 19, 02:00 am",0,11.6,0,0,0,0,0,11.6,0,0,1,0,0,6.5
"Jan 19, 03:00 am",0,10.8,0,0,0,0,0,10.8,0,0,1,0,0,6.5
"Jan 19, 04:00 am",0,10.5,0,0,0,0,0,10.5,0,0,1,0,0,6.5
"Jan 19, 05:00 am",0,10.1,0,0,0,0,0,10.1,0,0,1,0,0,12.1
"Jan 19, 06:00 am",0,9.8,0,0,0,0,0,9.8,0,0,1,0,0,12.1
"Jan 19, 07:00 am",53.9317,9.9,78.6925,113,77.616,4,9,9.47413,28.1876,0.0539317,1,2,21.0468,12.1
"Jan 19, 08:00 am",734.407,10,69.1685,456,773.121,53,140,12.3478,233.336,0.734407,1,1,212.317,8.5
"Jan 19, 09:00 am",1528.44,10.2,56.4739,633,1590.07,82,311,15.9101,457.092,1.52844,1,1,443.683,8.5
"Jan 19, 10:00 am",2059.04,12.1,44.9806,631,2139.27,133,446,20.256,614.208,2.05904,1,1,608.854,8.5
"Jan 19, 11:00 am",2559.68,14,35.9229,722,2659.93,148,571,23.9548,772.697,2.55968,1,1,770.133,9.3
"Jan 19, 12:00 pm",2915.78,15.9,31.4986,893,3031.73,102,658,27.647,895.153,2.91578,1,1,893.204,9.3
"Jan 19, 01:00 pm",2875.93,16.5,33.5976,954,2990.06,71,649,28.2217,885.981,2.87593,1,1,883.343,9.3
"Jan 19, 02:00 pm",2560.99,17,41.2338,927,2661.29,67,564,25.9884,783.512,2.56099,1,1,777.925,11.4
"Jan 19, 03:00 pm",1981.38,17.6,52.0159,868,2058.72,59,421,24.4942,610.763,1.98138,1,1,597.572,11.4
"Jan 19, 04:00 pm",1193.94,17.2,64.3634,715,1245.2,54,238,21.2801,381.45,1.19394,1,1,356.071,11.4
"Jan 19, 05:00 pm",258.083,16.9,76.2675,310,285.834,15,42,17.7026,99.1815,0.258083,1,3,80.4067,8.4
"Jan 19, 06:00 pm",0,16.5,0,0,0,0,0,16.5,0,0,1,0,0,8.4
"Jan 19, 07:00 pm",0,15.3,0,0,0,0,0,15.3,0,0,1,0,0,8.4
"Jan 19, 08:00 pm",0,14.2,0,0,0,0,0,14.2,0,0,1,0,0,3.7
"Jan 19, 09:00 pm",0,13,0,0,0,0,0,13,0,0,1,0,0,3.7
"Jan 19, 10:00 pm",0,12.5,0,0,0,0,0,12.5,0,0,1,0,0,3.7
"Jan 19, 11:00 pm",0,12,0,0,0,0,0,12,0,0,1,0,0,2.2
"Jan 20, 12:00 am",0,11.5,0,0,0,0,0,11.5,0,0,1,0,0,2.2
"Jan 20, 01:00 am",0,10.8,0,0,0,0,0,10.8,0,0,1,0,0,2.2
"Jan 20, 02:00 am",0,10.1,0,0,0,0,0,10.1,0,0,1,0,0,6.8
"Jan 20, 03:00 am",0,9.3,0,0,0,0,0,9.3,0,0,1,0,0,6.8
"Jan 20, 04:00 am",0,8.7,0,0,0,0,0,8.7,0,0,1,0,0,6.8
"Jan 20, 05:00 am",0,8,0,0,0,0,0,8,0,0,1,0,0,8.9
"Jan 20, 06:00 am",0,7.4,0,0,0,0,0,7.4,0,0,1,0,0,8.9
"Jan 20, 07:00 am",49.2179,7.1,78.7365,102,72.8127,4,9,6.54918,25.9428,0.0492179,1,2,19.4946,8.9
"Jan 20, 08:00 am",716.106,6.9,69.159,407,754.36,61,139,9.04275,222.923,0.716106,1,1,204.171,8.7
"Jan 20, 09:00 am",1689.39,6.6,56.4317,715,1756.38,78,338,12.7625,498.333,1.68939,1,1,483.232,8.7
"Jan 20, 10:00 am",2205.84,7.8,44.8937,686,2291.69,126,468,16.2718,646.278,2.20584,1,1,640.501,8.7
"Jan 20, 11:00 am",2712.13,9.1,35.7762,816,2818.94,108,588,19.2631,801.501,2.71213,1,1,798.648,9.5
"Jan 20, 12:00 pm",2972.42,10.3,31.293,881,3090.98,103,655,21.732,887.605,2.97242,1,1,885.728,9.5
"Jan 20, 01:00 pm",2966.77,11.1,33.3736,909,3085.06,100,654,22.6378,890.206,2.96677,1,1,887.754,9.5
"Jan 20, 02:00 pm",2553.1,11.9,41.0298,864,2653.07,89,555,22.7057,768.792,2.5531,1,1,763.684,8.4
"Jan 20, 03:00 pm",2026.51,12.6,51.8406,869,2105.53,60,425,21.095,614.598,2.02651,1,1,601.571,8.4
"Jan 20, 04:00 pm",1235.08,12.5,64.2139,739,1287.56,49,242,17.6074,388.04,1.23508,1,1,362.04,8.4
"Jan 20, 05:00 pm",296.844,12.4,76.2398,355,325.41,16,47,13.4553,111.292,0.296844,1,3,89.8064,7.3
"Jan 20, 06:00 pm",0,12.2,0,0,0,0,0,12.2,0,0,1,0,0,7.3
"Jan 20, 07:00 pm",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,7.3
"Jan 20, 08:00 pm",0,10,0,0,0,0,0,10,0,0,1,0,0,2.6
"Jan 20, 09:00 pm",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,2.6
"Jan 20, 10:00 pm",0,8.5,0,0,0,0,0,8.5,0,0,1,0,0,2.6
"Jan 20, 11:00 pm",0,8,0,0,0,0,0,8,0,0,1,0,0,1.8
"Jan 21, 12:00 am",0,7.5,0,0,0,0,0,7.5,0,0,1,0,0,1.8
"Jan 21, 01:00 am",0,6.8,0,0,0,0,0,6.8,0,0,1,0,0,1.8
"Jan 21, 02:00 am",0,6,0,0,0,0,0,6,0,0,1,0,0,5
"Jan 21, 03:00 am",0,5.3,0,0,0,0,0,5.3,0,0,1,0,0,5
"Jan 21, 04:00 am",0,4.6,0,0,0,0,0,4.6,0,0,1,0,0,5
"Jan 21, 05:00 am",0,4,0,0,0,0,0,4,0,0,1,0,0,4.7
"Jan 21, 06:00 am",0,3.3,0,0,0,0,0,3.3,0,0,1,0,0,4.7
"Jan 21, 07:00 am",49.142,3.4,78.7797,100,72.7353,4,9,2.58829,25.4702,0.049142,1,2,19.1459,4.7
"Jan 21, 08:00 am",712.179,3.5,69.1451,398,750.335,59,136,6.07204,218.802,0.712179,1,1,200.478,6.1
"Jan 21, 09:00 am",1591.01,3.6,56.3847,631,1654.69,89,320,10.7213,464.444,1.59101,1,1,451.161,6.1
"Jan 21, 10:00 am",1904.05,7,44.8015,492,1978.57,173,420,16.0682,556.589,1.90405,1,1,552.48,6.1
"Jan 21, 11:00 am",2299.99,10.4,35.6235,568,2389.56,189,525,22.698,689.764,2.29999,1,1,687.809,5.5
"Jan 21, 12:00 pm",2785.87,13.8,31.0811,795,2895.95,141,641,29.487,862.391,2.78587,1,1,860.738,5.5
"Jan 21, 01:00 pm",2688.21,16.2,33.1448,852,2793.98,98,620,31.7701,841.876,2.68821,1,1,839.635,5.5
"Jan 21, 02:00 pm",2330.43,18.6,40.8234,818,2421.21,97,541,35.2754,744.95,2.33043,1,1,740.208,3.8
