,AC inverter power | (W),Ambient temperature | (C),Angle of incidence | (deg),Beam irradiance | (W/m2),Diffuse irradiance | (W/m2),DC array power | (W),Global horizontal irradiance | (W/m2),Module temperature | (C),Plane of array irradiance | (W/m2),Power generated by system | (kW),Shading factor for beam radiation,Sun up over horizon | (0/1),Transmitted plane of array irradiance | (W/m2),Wind speed | (m/s)
"Jun 7, 05:00 pm",491.668,31.2,77.4618,372,111,524.536,232,34.8798,183.159,0.491668,1,1,160.048,3.7
"Jun 7, 06:00 pm",95.3048,30.5,91.0103,109,44,119.783,57,30.5026,35.7765,0.0953048,1,1,35.7765,3.7
"Jun 7, 07:00 pm",0,28.6,97.9041,6,0,0,0,28.6,0,0,1,3,0,3.7
"Jun 7, 08:00 pm",0,26.6,0,0,0,0,0,26.6,0,0,1,0,0,4.3
"Jun 7, 09:00 pm",0,24.6,0,0,0,0,0,24.6,0,0,1,0,0,4.3
"Jun 7, 10:00 pm",0,23.5,0,0,0,0,0,23.5,0,0,1,0,0,4.3
"Jun 7, 11:00 pm",0,22.4,0,0,0,0,0,22.4,0,0,1,0,0,3.9
"Jun 8, 12:00 am",0,21.3,0,0,0,0,0,21.3,0,0,1,0,0,3.9
"Jun 8, 01:00 am",0,20.8,0,0,0,0,0,20.8,0,0,1,0,0,3.9
"Jun 8, 02:00 am",0,20.3,0,0,0,0,0,20.3,0,0,1,0,0,3.2
"Jun 8, 03:00 am",0,19.8,0,0,0,0,0,19.8,0,0,1,0,0,3.2
"Jun 8, 04:00 am",0,19.6,0,0,0,0,0,19.6,0,0,1,0,0,3.2
"Jun 8, 05:00 am",4.09861,19.5,92.8814,0,8,26.8472,8,18.1093,7.56625,0.00409861,1,2,7.56625,3.3
"Jun 8, 06:00 am",398.101,19.3,80.2112,360,93,428.86,195,21.1699,145.431,0.398101,1,1,122.572,3.3
"Jun 8, 07:00 am",982.302,22.4,66.4747,378,175,1027.54,357,28.6699,319.351,0.982302,1,1,304.215,3.3
"Jun 8, 08:00 am",1638.05,25.5,52.6667,535,204,1703.31,559,35.0428,528.685,1.63805,1,1,520.135,5.1
"Jun 8, 09:00 am",1958.9,28.6,38.9568,419,313,2035.42,654,40.6574,641.281,1.9589,1,1,639.254,5.1
"Jun 8, 10:00 am",2181.61,29.8,25.716,372,386,2266.52,728,43.595,723.003,2.18161,1,1,722.606,5.1
"Jun 8, 11:00 am",1808.84,30.9,14.5265,180,423,1879.97,599,42.4276,595.817,1.80884,1,1,595.785,5.1
"Jun 8, 12:00 pm",2715.65,32.1,13.0113,600,332,2822.62,922,49.7378,929.38,2.71565,1,1,929.3,5.1
"Jun 8, 01:00 pm",2603.99,32.4,23.1556,723,214,2706.12,892,49.8423,891.98,2.60399,1,1,891.438,5.1
"Jun 8, 02:00 pm",2260.04,32.6,36.1918,707,189,2348.02,783,48.2176,769.428,2.26004,1,1,766.846,4.8
"Jun 8, 03:00 pm",1793.23,32.9,49.8476,630,197,1863.82,637,45.1693,607.137,1.79323,1,1,599.074,4.8
"Jun 8, 04:00 pm",802.2,32.1,63.6487,105,230,842.642,285,37.3532,263.853,0.8022,1,1,260.282,4.8
"Jun 8, 05:00 pm",519.381,31.3,77.4078,332,127,552.89,236,34.9061,189.327,0.519381,1,1,168.721,3.6
"Jun 8, 06:00 pm",98.2816,30.5,90.9492,53,43,122.817,50,30.5395,36.6894,0.0982816,1,1,36.6894,3.6
"Jun 8, 07:00 pm",0,29,97.8952,3,0,0,0,29,0,0,1,3,0,3.6
"Jun 8, 08:00 pm",0,27.5,0,0,0,0,0,27.5,0,0,1,0,0,5.2
"Jun 8, 09:00 pm",0,26,0,0,0,0,0,26,0,0,1,0,0,5.2
"Jun 8, 10:00 pm",0,24.8,0,0,0,0,0,24.8,0,0,1,0,0,5.2
"Jun 8, 11:00 pm",0,23.5,0,0,0,0,0,23.5,0,0,1,0,0,3.2
"Jun 9, 12:00 am",0,22.3,0,0,0,0,0,22.3,0,0,1,0,0,3.2
"Jun 9, 01:00 am",0,21.9,0,0,0,0,0,21.9,0,0,1,0,0,3.2
"Jun 9, 02:00 am",0,21.6,0,0,0,0,0,21.6,0,0,1,0,0,2.5
"Jun 9, 03:00 am",0,21.2,0,0,0,0,0,21.2,0,0,1,0,0,2.5
"Jun 9, 04:00 am",0,21.1,0,0,0,0,0,21.1,0,0,1,0,0,2.5
"Jun 9, 05:00 am",33.5833,20.9,92.9107,0,17,56.8828,17,19.1251,16.1056,0.0335833,1,2,16.1056,0.9
"Jun 9, 06:00 am",378.092,20.8,80.242,62,122,408.41,140,22.66,121.472,0.378092,1,1,117.536,0.9
"Jun 9, 07:00 am",783.324,23.5,66.5145,88,228,823.281,270,30.1242,248.979,0.783324,1,1,245.448,0.9
"Jun 9, 08:00 am",1232.17,26.3,52.7156,166,301,1284.56,411,32.9574,390.932,1.23217,1,1,388.269,5.3
"Jun 9, 09:00 am",1911.89,29.1,39.0165,386,327,1986.7,641,40.3938,625,1.91189,1,1,623.122,5.3
"Jun 9, 10:00 am",2577.44,30.2,25.7909,669,253,2678.43,869,46.3375,866.885,2.57744,1,1,866.164,5.3
"Jun 9, 11:00 am",2733.15,31.3,14.6227,639,298,2840.89,923,48.3921,928.785,2.73315,1,1,928.668,5.6
"Jun 9, 12:00 pm",2313.35,32.5,13.0696,386,394,2403.45,774,47.0272,780.102,2.31335,1,1,780.05,5.6
"Jun 9, 01:00 pm",2330.9,32.7,23.1558,522,297,2421.7,787,47.1484,786.865,2.3309,1,1,786.474,5.6
"Jun 9, 02:00 pm",1816.06,32.8,36.1681,293,372,1887.44,618,44.6502,606.104,1.81606,1,1,605.036,5.1
"Jun 9, 03:00 pm",885.499,33,49.8107,48,269,928.124,303,38.5517,289.023,0.885499,1,1,288.411,5.1
"Jun 9, 04:00 pm",1066.85,32.5,63.6025,318,226,1114.45,393,38.8577,357.629,1.06685,1,1,346.843,5.1
"Jun 9, 05:00 pm",344.441,31.9,77.3537,26,118,374.026,127,33.7304,115.093,0.344441,1,1,113.481,5
"Jun 9, 06:00 pm",109.819,31.3,90.8885,72,48,134.579,57,31.2683,40.3448,0.109819,1,1,40.3448,5
"Jun 9, 07:00 pm",0,30.2,97.8851,5,0,0,0,30.2,0,0,1,3,0,5
"Jun 9, 08:00 pm",0,29.1,0,0,0,0,0,29.1,0,0,1,0,0,3.2
"Jun 9, 09:00 pm",0,28,0,0,0,0,0,28,0,0,1,0,0,3.2
"Jun 9, 10:00 pm",0,26.8,0,0,0,0,0,26.8,0,0,1,0,0,3.2
"Jun 9, 11:00 pm",0,25.5,0,0,0,0,0,25.5,0,0,1,0,0,3.8
"Jun 10, 12:00 am",0,24.2,0,0,0,0,0,24.2,0,0,1,0,0,3.8
"Jun 10, 01:00 am",0,23.5,0,0,0,0,0,23.5,0,0,1,0,0,3.8
"Jun 10, 02:00 am",0,22.7,0,0,0,0,0,22.7,0,0,1,0,0,2.9
"Jun 10, 03:00 am",0,22,0,0,0,0,0,22,0,0,1,0,0,2.9
"Jun 10, 04:00 am",0,21.7,0,0,0,0,0,21.7,0,0,1,0,0,2.9
"Jun 10, 05:00 am",3.86004,21.5,92.9398,0,8,26.6042,8,20.0973,7.56624,0.00386004,1,2,7.56624,2.9
"Jun 10, 06:00 am",229.07,21.2,80.2747,0,78,256.22,78,21.4192,73.3143,0.22907,1,1,73.3143,2.9
"Jun 10, 07:00 am",763.957,24.1,66.5555,116,208,803.419,264,28.6376,242.489,0.763957,1,1,237.824,2.9
"Jun 10, 08:00 am",1677.27,26.9,52.7651,530,223,1743.85,575,35.7508,542.914,1.67727,1,1,534.381,6
"Jun 10, 09:00 am",1590.38,29.8,39.0759,218,353,1654.05,530,38.602,515.185,1.59038,1,1,514.118,6
"Jun 10, 10:00 am",2433.08,31,25.8641,557,302,2528.04,815,44.9535,812.265,2.43308,1,1,811.66,6
"Jun 10, 11:00 am",2671.68,32.3,14.7143,644,268,2776.73,898,47.6401,904.225,2.67168,1,1,904.104,6.4
"Jun 10, 12:00 pm",2531.45,33.5,13.1221,548,313,2630.5,852,48.2135,859.157,2.53145,1,1,859.082,6.4
"Jun 10, 01:00 pm",2107.19,33.8,23.1526,310,420,2189.24,711,45.9185,706.654,2.10719,1,1,706.422,6.4
"Jun 10, 02:00 pm",1058.67,34.1,36.1422,82,285,1106.04,354,39.8803,346.302,1.05867,1,1,346.004,6.6
"Jun 10, 03:00 pm",1757.18,34.4,49.7724,528,249,1826.51,619,43.7969,589.645,1.75718,1,1,582.928,6.6
"Jun 10, 04:00 pm",1172.96,33.4,63.5555,525,171,1223.61,447,39.9304,400.637,1.17296,1,1,382.881,6.6
"Jun 10, 05:00 pm",453.14,32.5,77.2994,155,135,485.131,186,35.6033,158.155,0.45314,1,1,148.554,4
"Jun 10, 06:00 pm",64.6919,31.5,90.8284,0,28,88.5812,28,31.2757,26.5563,0.064692,1,1,26.5563,4
"Jun 10, 07:00 pm",0,29.7,97.8739,0,0,0,0,29.7,0,0,1,3,0,4
"Jun 10, 08:00 pm",0,27.9,0,0,0,0,0,27.9,0,0,1,0,0,4
"Jun 10, 09:00 pm",0,26.2,0,0,0,0,0,26.2,0,0,1,0,0,4
"Jun 10, 10:00 pm",0,24.9,0,0,0,0,0,24.9,0,0,1,0,0,4
"Jun 10, 11:00 pm",0,23.6,0,0,0,0,0,23.6,0,0,1,0,0,4.8
"Jun 11, 12:00 am",0,22.3,0,0,0,0,0,22.3,0,0,1,0,0,4.8
"Jun 11, 01:00 am",0,22,0,0,0,0,0,22,0,0,1,0,0,4.8
"Jun 11, 02:00 am",0,21.6,0,0,0,0,0,21.6,0,0,1,0,0,4.6
"Jun 11, 03:00 am",0,21.3,0,0,0,0,0,21.3,0,0,1,0,0,4.6
"Jun 11, 04:00 am",0,21,0,0,0,0,0,21,0,0,1,0,0,4.6
"Jun 11, 05:00 am",19.5852,20.7,92.9686,119,16,42.6222,27,19.4602,12.0864,0.0195852,1,2,12.0864,3.4
"Jun 11, 06:00 am",425.305,20.5,80.3092,261,115,456.669,189,22.4415,147.857,0.425305,1,1,131.291,3.4
"Jun 11, 07:00 am",742.939,23.6,66.5977,88,212,781.868,254,27.891,234.169,0.742939,1,1,230.621,3.4
"Jun 11, 08:00 am",1363.9,26.6,52.8152,252,291,1420.3,458,33.9982,435.562,1.3639,1,1,431.489,5.4
"Jun 11, 09:00 am",1939.18,29.7,39.1351,389,337,2014.98,653,41.157,636.36,1.93918,1,1,634.445,5.4
"Jun 11, 10:00 am",1304.47,31.1,25.9357,63,376,1359.05,434,38.9383,423.208,1.30447,1,1,423.139,5.4
"Jun 11, 11:00 am",2629.98,32.4,14.801,559,340,2733.23,887,48.0891,892.154,2.62998,1,1,892.047,5.7
"Jun 11, 12:00 pm",2821.12,33.7,13.1685,763,217,2932.78,968,51.492,974.764,2.82112,1,1,974.659,5.7
"Jun 11, 01:00 pm",2552.82,34.2,23.1459,658,260,2652.78,878,50.3761,876.849,2.55282,1,1,876.357,5.7
"Jun 11, 02:00 pm",2157.45,34.6,36.1141,580,260,2241.43,748,48.5837,735.553,2.15745,1,1,733.451,5.4
"Jun 11, 03:00 pm",1079.05,35.1,49.7329,93,310,1127,375,41.9533,357.473,1.07905,1,1,356.293,5.4
"Jun 11, 04:00 pm",1096.39,34.1,63.5079,399,203,1144.82,413,40.6716,373.031,1.09639,1,1,359.575,5.4
"Jun 11, 05:00 pm",493.35,33.1,77.2452,333,118,526.257,228,36.1332,182.176,0.49335,1,1,161.571,5.4
"Jun 11, 06:00 pm",111.779,32.2,90.7688,73,49,136.578,58,32.303,41.1503,0.111779,1,1,41.1503,5.4
"Jun 11, 07:00 pm",0,30.4,97.8616,5,1,3.26291,1,29.4952,0.969846,0,1,3,0.969846,5.4
"Jun 11, 08:00 pm",0,28.6,0,0,0,0,0,28.6,0,0,1,0,0,5.2
"Jun 11, 09:00 pm",0,26.8,0,0,0,0,0,26.8,0,0,1,0,0,5.2
"Jun 11, 10:00 pm",0,25.5,0,0,0,0,0,25.5,0,0,1,0,0,5.2
"Jun 11, 11:00 pm",0,24.1,0,0,0,0,0,24.1,0,0,1,0,0,3.3
"Jun 12, 12:00 am",0,22.7,0,0,0,0,0,22.7,0,0,1,0,0,3.3
"Jun 12, 01:00 am",0,22.3,0,0,0,0,0,22.3,0,0,1,0,0,3.3
"Jun 12, 02:00 am",0,21.9,0,0,0,0,0,21.9,0,0,1,0,0,4.5
"Jun 12, 03:00 am",0,21.4,0,0,0,0,0,21.4,0,0,1,0,0,4.5
"Jun 12, 04:00 am",0,21.1,0,0,0,0,0,21.1,0,0,1,0,0,4.5
"Jun 12, 05:00 am",46.6151,20.7,92.9971,0,21,70.1606,21,19.6207,19.9101,0.0466151,1,2,19.9101,3.2
"Jun 12, 06:00 am",347.121,20.4,80.3454,36,114,376.765,124,21.5028,110.133,0.347121,1,1,107.848,3.2
"Jun 12, 07:00 am",791.331,23.6,66.641,121,215,831.494,273,28.2691,250.591,0.791331,1,1,245.701,3.2
"Jun 12, 08:00 am",1702.63,26.9,52.8657,567,210,1770.07,586,35.9215,552.076,1.70263,1,1,542.876,6
"Jun 12, 09:00 am",2042.35,30.1,39.1938,534,254,2121.96,688,41.6593,672.482,2.04235,1,1,669.838,6
"Jun 12, 10:00 am",2303.13,30.8,26.0053,490,317,2392.82,768,44.1399,765.56,2.30313,1,1,765.018,6
"Jun 12, 11:00 am",2830.83,31.6,14.8829,729,243,2942.92,957,48.2998,961.692,2.83083,1,1,961.551,6.1
"Jun 12, 12:00 pm",2521.14,32.3,13.2089,547,307,2619.76,846,47.3709,851.863,2.52114,1,1,851.787,6.1
"Jun 12, 01:00 pm",2604.6,32.7,23.1357,662,264,2706.75,886,48.1983,884.409,2.6046,1,1,883.915,6.1
"Jun 12, 02:00 pm",2328.02,33.1,36.0839,767,160,2418.71,806,47.2873,788.843,2.32802,1,1,786.073,5.9
"Jun 12, 03:00 pm",1805.77,33.5,49.6921,721,138,1876.79,645,44.4462,610.1,1.80577,1,1,600.988,5.9
"Jun 12, 04:00 pm",1178.75,32.9,63.4597,576,148,1229.57,452,39.9868,404.224,1.17875,1,1,384.855,5.9
"Jun 12, 05:00 pm",512.317,32.3,77.1911,332,124,545.661,234,36.0029,187.942,0.512317,1,1,167.42,4.1
"Jun 12, 06:00 pm",112.293,31.6,90.7099,74,49,137.102,59,31.7502,41.1973,0.112293,1,1,41.1973,4.1
"Jun 12, 07:00 pm",0,30,97.8483,6,1,3.2715,1,28.9468,0.969846,0,1,3,0.969846,4.1
"Jun 12, 08:00 pm",0,28.3,0,0,0,0,0,28.3,0,0,1,0,0,5.3
"Jun 12, 09:00 pm",0,26.6,0,0,0,0,0,26.6,0,0,1,0,0,5.3
"Jun 12, 10:00 pm",0,25.3,0,0,0,0,0,25.3,0,0,1,0,0,5.3
"Jun 12, 11:00 pm",0,24,0,0,0,0,0,24,0,0,1,0,0,3.2
"Jun 13, 12:00 am",0,22.7,0,0,0,0,0,22.7,0,0,1,0,0,3.2
"Jun 13, 01:00 am",0,22.1,0,0,0,0,0,22.1,0,0,1,0,0,3.2
"Jun 13, 02:00 am",0,21.5,0,0,0,0,0,21.5,0,0,1,0,0,3.8
"Jun 13, 03:00 am",0,21,0,0,0,0,0,21,0,0,1,0,0,3.8
"Jun 13, 04:00 am",0,20.7,0,0,0,0,0,20.7,0,0,1,0,0,3.8
"Jun 13, 05:00 am",8.81289,20.4,93.0253,173,13,31.649,28,18.8852,8.95115,0.00881289,1,2,8.95115,2.3
"Jun 13, 06:00 am",386.691,20.1,80.3833,380,89,417.198,196,22.1496,143.891,0.386691,1,1,119.781,2.3
"Jun 13, 07:00 am",1049.5,23.4,66.6854,589,121,1096.6,405,31.2616,352.595,1.0495,1,1,328.735,2.3
"Jun 13, 08:00 am",1704.74,26.8,52.9165,586,205,1772.26,593,37.855,558.348,1.70474,1,1,548.803,4.4
"Jun 13, 09:00 am",1650.28,30.2,39.2519,265,340,1715.94,555,41.2883,541.969,1.65028,1,1,540.649,4.4
"Jun 13, 10:00 am",2389.36,31.5,26.0729,556,302,2482.53,814,47.9349,810.188,2.38936,1,1,809.567,4.4
"Jun 13, 11:00 am",2604.29,32.9,14.9599,631,274,2706.43,892,50.8436,896.441,2.60429,1,1,896.318,4.8
"Jun 13, 12:00 pm",2724.68,34.3,13.2433,706,250,2832.04,945,53.4473,951.265,2.72468,1,1,951.167,4.8
"Jun 13, 01:00 pm",2553.08,34.8,23.1219,711,222,2653.04,890,52.835,888.627,2.55308,1,1,888.097,4.8
"Jun 13, 02:00 pm",2287.26,35.3,36.0517,713,206,2376.32,807,51.3753,791.802,2.28726,1,1,789.236,4.8
"Jun 13, 03:00 pm",1413.42,35.8,49.6501,248,327,1471.36,501,45.6248,477.176,1.41342,1,1,474.052,4.8
"Jun 13, 04:00 pm",1149.51,35.2,63.4111,511,174,1199.48,445,42.9543,398.289,1.14951,1,1,381.156,4.8
"Jun 13, 05:00 pm",495.785,34.5,77.1371,381,112,528.748,239,38.9423,188.155,0.495785,1,1,164.629,2.6
"Jun 13, 06:00 pm",108.592,33.9,90.6518,96,48,133.328,61,34.2009,40.5458,0.108592,1,1,40.5458,2.6
"Jun 13, 07:00 pm",0,32.1,97.834,8,1,3.23993,1,30.9624,0.969846,0,1,3,0.969846,2.6
"Jun 13, 08:00 pm",0,30.3,0,0,0,0,0,30.3,0,0,1,0,0,4
"Jun 13, 09:00 pm",0,28.5,0,0,0,0,0,28.5,0,0,1,0,0,4
"Jun 13, 10:00 pm",0,27.1,0,0,0,0,0,27.1,0,0,1,0,0,4
"Jun 13, 11:00 pm",0,25.6,0,0,0,0,0,25.6,0,0,1,0,0,3.6
"Jun 14, 12:00 am",0,24.2,0,0,0,0,0,24.2,0,0,1,0,0,3.6
"Jun 14, 01:00 am",0,23.4,0,0,0,0,0,23.4,0,0,1,0,0,3.6
"Jun 14, 02:00 am",0,22.7,0,0,0,0,0,22.7,0,0,1,0,0,3.9
"Jun 14, 03:00 am",0,21.9,0,0,0,0,0,21.9,0,0,1,0,0,3.9
"Jun 14, 04:00 am",0,21.6,0,0,0,0,0,21.6,0,0,1,0,0,3.9
"Jun 14, 05:00 am",16.9691,21.2,93.053,0,12,39.9572,12,19.9844,11.358,0.0169691,1,2,11.358,3.6
"Jun 14, 06:00 am",394.107,20.8,80.4227,156,117,424.778,161,22.351,131.967,0.394107,1,1,122.071,3.6
"Jun 14, 07:00 am",1021.2,24.2,66.7307,431,173,1067.52,380,30.6652,336.598,1.0212,1,1,319.095,3.6
"Jun 14, 08:00 am",1549.08,27.6,52.9675,455,236,1611.39,537,38.484,508.003,1.54908,1,1,500.562,3.4
"Jun 14, 09:00 am",2145.2,31,39.3093,660,208,2228.7,744,46.991,726.503,2.1452,1,1,723.198,3.4
"Jun 14, 10:00 am",2486.31,32.2,26.1384,678,239,2583.48,863,51.4503,859.147,2.48631,1,1,858.383,3.4
"Jun 14, 11:00 am",2560.94,33.5,15.0318,600,294,2661.24,881,51.6686,885.378,2.56094,1,1,885.258,4.6
"Jun 14, 12:00 pm",2709.72,34.8,13.2716,706,249,2816.43,945,54.2452,950.136,2.70972,1,1,950.036,4.6
"Jun 14, 01:00 pm",2595.74,35.2,23.1047,778,183,2697.52,914,53.953,909.055,2.59574,1,1,908.477,4.6
"Jun 14, 02:00 pm",2212.75,35.7,36.0174,670,214,2298.87,780,51.1134,764.845,2.21275,1,1,762.441,4.9
"Jun 14, 03:00 pm",1726.6,36.1,49.607,642,173,1794.87,625,48.0109,593.609,1.7266,1,1,585.551,4.9
"Jun 14, 04:00 pm",1165.73,35.4,63.3621,582,147,1216.16,456,43.4194,406.838,1.16573,1,1,387.383,4.9
"Jun 14, 05:00 pm",512.093,34.7,77.0834,342,124,545.433,238,38.8529,190.843,0.512093,1,1,169.748,3.3
"Jun 14, 06:00 pm",110.967,33.9,90.5946,67,49,135.749,58,34.1727,41.2763,0.110967,1,1,41.2763,3.3
"Jun 14, 07:00 pm",0,31.9,97.8187,6,1,3.24187,1,30.838,0.969846,0,1,3,0.969846,3.3
"Jun 14, 08:00 pm",0,29.9,0,0,0,0,0,29.9,0,0,1,0,0,5.8
"Jun 14, 09:00 pm",0,27.9,0,0,0,0,0,27.9,0,0,1,0,0,5.8
"Jun 14, 10:00 pm",0,26.3,0,0,0,0,0,26.3,0,0,1,0,0,5.8
"Jun 14, 11:00 pm",0,24.6,0,0,0,0,0,24.6,0,0,1,0,0,3.9
"Jun 15, 12:00 am",0,22.9,0,0,0,0,0,22.9,0,0,1,0,0,3.9
"Jun 15, 01:00 am",0,22.4,0,0,0,0,0,22.4,0,0,1,0,0,3.9
"Jun 15, 02:00 am",0,21.9,0,0,0,0,0,21.9,0,0,1,0,0,3
"Jun 15, 03:00 am",0,21.4,0,0,0,0,0,21.4,0,0,1,0,0,3
"Jun 15, 04:00 am",0,21.2,0,0,0,0,0,21.2,0,0,1,0,0,3
"Jun 15, 05:00 am",46.5677,21,93.0803,0,21,70.1123,21,19.7729,19.9103,0.0465677,1,2,19.9103,2.2
"Jun 15, 06:00 am",379.744,20.8,80.4636,318,95,410.099,185,22.7745,138.251,0.379744,1,1,118.085,2.2
"Jun 15, 07:00 am",1020.94,24.2,66.7769,521,141,1067.25,392,31.8857,342.118,1.02094,1,1,320.907,2.2
"Jun 15, 08:00 am",1579.04,27.7,53.0187,531,200,1642.33,551,38.6399,519.29,1.57904,1,1,510.573,3.6
"Jun 15, 09:00 am",1962.82,31.2,39.366,486,280,2039.49,674,45.496,659.1,1.96282,1,1,656.652,3.6
"Jun 15, 10:00 am",1590.03,32.5,26.2017,132,416,1653.68,537,44.3097,529.32,1.59003,1,1,529.17,3.6
"Jun 15, 11:00 am",2701.67,33.9,15.0987,633,306,2808.02,926,50.5631,928.697,2.70167,1,1,928.569,5.6
"Jun 15, 12:00 pm",2768.8,35.2,13.2939,716,254,2878.12,960,53.0607,964.719,2.7688,1,1,964.617,5.6
"Jun 15, 01:00 pm",2058.38,35.7,23.084,332,394,2138.59,706,48.9121,701.261,2.05838,1,1,701.014,5.6
"Jun 15, 02:00 pm",1966.64,36.2,35.9811,463,296,2043.44,687,49.8879,674.961,1.96664,1,1,673.306,4.7
"Jun 15, 03:00 pm",1664.38,36.7,49.5628,557,210,1730.53,603,48.3464,572.528,1.66438,1,1,565.562,4.7
"Jun 15, 04:00 pm",1144.34,36,63.3127,555,154,1194.15,449,44.0646,400.135,1.14434,1,1,381.639,4.7
"Jun 15, 05:00 pm",499.711,35.3,77.0299,384,112,532.765,241,38.9632,189.557,0.499711,1,1,165.897,4.5
"Jun 15, 06:00 pm",113.015,34.6,90.5383,100,50,137.838,63,34.8489,42.0509,0.113015,1,1,42.0509,4.5
"Jun 15, 07:00 pm",0,32.6,97.8026,9,1,3.22885,1,31.669,0.969846,0,1,3,0.969846,4.5
"Jun 15, 08:00 pm",0,30.5,0,0,0,0,0,30.5,0,0,1,0,0,4.6
"Jun 15, 09:00 pm",0,28.5,0,0,0,0,0,28.5,0,0,1,0,0,4.6
"Jun 15, 10:00 pm",0,26.8,0,0,0,0,0,26.8,0,0,1,0,0,4.6
"Jun 15, 11:00 pm",0,25.2,0,0,0,0,0,25.2,0,0,1,0,0,3.9
"Jun 16, 12:00 am",0,23.6,0,0,0,0,0,23.6,0,0,1,0,0,3.9
"Jun 16, 01:00 am",0,23,0,0,0,0,0,23,0,0,1,0,0,3.9
"Jun 16, 02:00 am",0,22.4,0,0,0,0,0,22.4,0,0,1,0,0,3.8
"Jun 16, 03:00 am",0,21.8,0,0,0,0,0,21.8,0,0,1,0,0,3.8
"Jun 16, 04:00 am",0,21.5,0,0,0,0,0,21.5,0,0,1,0,0,3.8
"Jun 16, 05:00 am",33.3461,21.2,93.1071,0,17,56.6412,17,20.0564,16.1057,0.0333461,1,2,16.1057,3.3
"Jun 16, 06:00 am",397.501,21,80.506,287,104,428.247,185,22.8303,141.538,0.397501,1,1,123.342,3.3
"Jun 16, 07:00 am",1069.98,24.5,66.8238,451,184,1117.66,401,31.5692,353.956,1.06998,1,1,335.548,3.3
"Jun 16, 08:00 am",974.619,28.1,53.07,87,270,1019.65,328,33.4986,310.447,0.974619,1,1,309.014,5.2
"Jun 16, 09:00 am",1478.65,31.7,39.4219,160,368,1538.67,498,40.3743,483.361,1.47865,1,1,482.551,5.2
"Jun 16, 10:00 am",1831.34,32.9,26.2627,215,421,1903.27,619,44.2173,608.991,1.83134,1,1,608.745,5.2
"Jun 16, 11:00 am",2707.17,34.1,15.1605,647,298,2813.76,931,51.3212,934.382,2.70717,1,1,934.25,5.4
"Jun 16, 12:00 pm",2771.39,35.3,13.31,804,175,2880.83,967,53.6114,968.527,2.77139,1,1,968.412,5.4
"Jun 16, 01:00 pm",2614.55,35.8,23.0598,805,160,2717.13,917,53.1332,911.614,2.61455,1,1,911.019,5.4
"Jun 16, 02:00 pm",2242.62,36.3,35.9428,753,164,2329.91,800,52.7767,782.364,2.24262,1,1,779.684,4.4
"Jun 16, 03:00 pm",1756.37,36.7,49.5176,699,150,1825.67,643,49.5388,609.145,1.75637,1,1,600.435,4.4
"Jun 16, 04:00 pm",1152.35,36.1,63.263,611,131,1202.39,456,44.5668,405.574,1.15235,1,1,385.272,4.4
"Jun 16, 05:00 pm",514.227,35.5,76.9769,360,122,547.616,243,39.9359,193.517,0.514227,1,1,171.36,2.9
"Jun 16, 06:00 pm",110.497,34.9,90.483,65,49,135.27,58,35.2458,41.3486,0.110497,1,1,41.3486,2.9
"Jun 16, 07:00 pm",0,32.9,97.7856,6,1,3.22628,1,31.8337,0.969846,0,1,3,0.969846,2.9
"Jun 16, 08:00 pm",0,31,0,0,0,0,0,31,0,0,1,0,0,4.9
"Jun 16, 09:00 pm",0,29.1,0,0,0,0,0,29.1,0,0,1,0,0,4.9
"Jun 16, 10:00 pm",0,27.4,0,0,0,0,0,27.4,0,0,1,0,0,4.9
"Jun 16, 11:00 pm",0,25.6,0,0,0,0,0,25.6,0,0,1,0,0,5.3
"Jun 17, 12:00 am",0,23.9,0,0,0,0,0,23.9,0,0,1,0,0,5.3
"Jun 17, 01:00 am",0,23.2,0,0,0,0,0,23.2,0,0,1,0,0,5.3
"Jun 17, 02:00 am",0,22.5,0,0,0,0,0,22.5,0,0,1,0,0,3.9
"Jun 17, 03:00 am",0,21.7,0,0,0,0,0,21.7,0,0,1,0,0,3.9
"Jun 17, 04:00 am",0,21.5,0,0,0,0,0,21.5,0,0,1,0,0,3.9
"Jun 17, 05:00 am",20.2977,21.3,93.1335,0,13,43.348,13,19.7202,12.3069,0.0202977,1,2,12.3069,1.6
"Jun 17, 06:00 am",394.047,21.1,80.5497,265,106,424.717,180,23.2536,139.363,0.394047,1,1,122.567,1.6
"Jun 17, 07:00 am",1018.09,24.6,66.8714,545,134,1064.32,396,33.0614,344.165,1.01809,1,1,321.863,1.6
"Jun 17, 08:00 am",1625.4,28.2,53.1212,579,184,1690.23,567,38.1419,533.734,1.6254,1,1,524.155,4.9
"Jun 17, 09:00 am",2066.19,31.8,39.4768,624,204,2146.69,710,45.1919,693.253,2.06619,1,1,690.077,4.9
"Jun 17, 10:00 am",2440.02,33,26.3213,622,266,2535.27,838,49.359,833.733,2.44002,1,1,833.015,4.9
"Jun 17, 11:00 am",2702.84,34.2,15.2171,702,244,2809.25,931,51.7508,935.05,2.70284,1,1,934.906,5.4
"Jun 17, 12:00 pm",2710,35.5,13.32,708,243,2816.73,941,53.4045,945.903,2.71,1,1,945.803,5.4
"Jun 17, 01:00 pm",2542.32,36,23.0322,698,230,2641.82,887,52.8171,884.77,2.54232,1,1,884.256,5.4
