,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","Diffuse irradiance | (W/m2)","DC array power | (W)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Sep 30, 04:00 pm",277.017,16.3,78.3873,177,56,305.164,80,17.492,96.9112,0.277017,1,1,85.7623,2.1
"Sep 30, 05:00 pm",0,15.6,86.5292,27,1,5.28273,2,14.0577,2.60441,0,1,3,1.46185,2.1
"Sep 30, 06:00 pm",0,14.9,0,0,0,0,0,14.9,0,0,1,0,0,3
"Sep 30, 07:00 pm",0,14.2,0,0,0,0,0,14.2,0,0,1,0,0,3
"Sep 30, 08:00 pm",0,13.9,0,0,0,0,0,13.9,0,0,1,0,0,3
"Sep 30, 09:00 pm",0,13.5,0,0,0,0,0,13.5,0,0,1,0,0,2.1
"Sep 30, 10:00 pm",0,13.2,0,0,0,0,0,13.2,0,0,1,0,0,2.1
"Sep 30, 11:00 pm",0,12.9,0,0,0,0,0,12.9,0,0,1,0,0,2.1
"Oct 1, 12:00 am",0,12.6,0,0,0,0,0,12.6,0,0,1,0,0,1.8
"Oct 1, 01:00 am",0,12.3,0,0,0,0,0,12.3,0,0,1,0,0,1.8
"Oct 1, 02:00 am",0,12.2,0,0,0,0,0,12.2,0,0,1,0,0,1.8
"Oct 1, 03:00 am",0,12.1,0,0,0,0,0,12.1,0,0,1,0,0,2.9
"Oct 1, 04:00 am",0,12,0,0,0,0,0,12,0,0,1,0,0,2.9
"Oct 1, 05:00 am",0,12.1,85.7984,8,2,7.88092,2,10.3541,2.52581,0,1,2,2.14531,2.9
"Oct 1, 06:00 am",208.47,12.1,77.1245,43,57,235.198,64,11.923,67.1238,0.20847,1,1,64.4694,2
"Oct 1, 07:00 am",294.444,12.1,63.9362,0,92,322.96,92,12.7672,88.8575,0.294444,1,1,88.8575,2
"Oct 1, 08:00 am",685.352,12.8,51.3283,16,194,722.841,201,16.7075,202.654,0.685352,1,1,202.424,2
"Oct 1, 09:00 am",978.296,13.6,39.9906,34,254,1023.43,274,19.5464,290.51,0.978296,1,1,290.328,2.9
"Oct 1, 10:00 am",480.981,14.3,31.4031,0,149,513.604,149,16.9015,143.956,0.480981,1,1,143.956,2.9
"Oct 1, 11:00 am",384.265,14.9,28.2383,0,121,414.719,121,16.4183,115.986,0.384265,1,1,115.986,2.9
"Oct 1, 12:00 pm",384.027,15.5,32.1494,0,121,414.476,121,16.6133,116.02,0.384027,1,1,116.02,5.1
"Oct 1, 01:00 pm",304.796,16.1,41.1588,0,98,333.531,98,16.7825,93.4333,0.304796,1,1,93.4333,5.1
"Oct 1, 02:00 pm",400.496,15.9,52.6935,0,125,431.308,125,17.0789,120.986,0.400496,1,1,120.986,5.1
"Oct 1, 03:00 pm",219.77,15.7,65.3961,0,72,246.73,72,15.9139,68.8468,0.21977,1,1,68.8468,4.9
"Oct 1, 04:00 pm",28.0082,15.5,78.624,0,15,51.2029,15,14.5335,14.1992,0.0280082,1,1,14.1992,4.9
"Oct 1, 05:00 pm",0,14.9,86.5357,0,0,0,0,14.9,0,0,1,3,0,4.9
"Oct 1, 06:00 pm",0,14.4,0,0,0,0,0,14.4,0,0,1,0,0,3.6
"Oct 1, 07:00 pm",0,13.9,0,0,0,0,0,13.9,0,0,1,0,0,3.6
"Oct 1, 08:00 pm",0,13.7,0,0,0,0,0,13.7,0,0,1,0,0,3.6
"Oct 1, 09:00 pm",0,13.5,0,0,0,0,0,13.5,0,0,1,0,0,4.3
"Oct 1, 10:00 pm",0,13.3,0,0,0,0,0,13.3,0,0,1,0,0,4.3
"Oct 1, 11:00 pm",0,13.2,0,0,0,0,0,13.2,0,0,1,0,0,4.3
"Oct 2, 12:00 am",0,13,0,0,0,0,0,13,0,0,1,0,0,3.7
"Oct 2, 01:00 am",0,12.8,0,0,0,0,0,12.8,0,0,1,0,0,3.7
"Oct 2, 02:00 am",0,12.7,0,0,0,0,0,12.7,0,0,1,0,0,3.7
"Oct 2, 03:00 am",0,12.7,0,0,0,0,0,12.7,0,0,1,0,0,3
"Oct 2, 04:00 am",0,12.6,0,0,0,0,0,12.6,0,0,1,0,0,3
"Oct 2, 05:00 am",0,12.9,85.7436,17,2,8.73555,3,11.2007,3.20143,0,1,2,2.38684,3
"Oct 2, 06:00 am",290.584,13.1,77.2239,98,68,319.018,83,13.7269,94.2104,0.290584,1,1,88.1489,1.5
"Oct 2, 07:00 am",140.037,13.4,64.0603,0,48,165.39,48,12.953,45.5423,0.140037,1,1,45.5423,1.5
"Oct 2, 08:00 am",271.248,13.7,51.4921,0,87,299.274,87,14.1793,82.8608,0.271248,1,1,82.8608,1.5
"Oct 2, 09:00 am",606.086,14,40.2182,1,183,641.642,184,17.0583,179.976,0.606086,1,1,179.971,2.5
"Oct 2, 10:00 am",793.504,14.3,31.7206,9,231,833.723,237,19.0907,236.04,0.793504,1,1,236.02,2.5
"Oct 2, 11:00 am",559.3,14.7,28.6275,0,172,593.743,172,17.8982,167.172,0.5593,1,1,167.172,2.5
"Oct 2, 12:00 pm",405.266,15.1,32.5285,0,127,436.184,127,16.442,122.002,0.405266,1,1,122.002,4.9
"Oct 2, 01:00 pm",533.315,15.5,41.4879,5,160,567.148,163,17.5149,159.437,0.533315,1,1,159.406,4.9
"Oct 2, 02:00 pm",1749.47,15,52.9793,580,162,1818.53,420,24.5536,537.493,1.74947,1,1,528,4.9
"Oct 2, 03:00 pm",1092.21,14.6,65.6525,639,69,1140.52,259,20.0775,348.774,1.09221,1,1,324.336,6.3
"Oct 2, 04:00 pm",292.593,14.1,78.8593,284,45,321.069,81,15.1949,107.274,0.292593,1,1,89.3009,6.3
"Oct 2, 05:00 pm",0,13,86.5402,34,0,2.24683,1,11.9746,2.05185,0,1,3,0.616013,6.3
"Oct 2, 06:00 pm",0,11.8,0,0,0,0,0,11.8,0,0,1,0,0,5.2
"Oct 2, 07:00 pm",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,5.2
"Oct 2, 08:00 pm",0,10.3,0,0,0,0,0,10.3,0,0,1,0,0,5.2
"Oct 2, 09:00 pm",0,10,0,0,0,0,0,10,0,0,1,0,0,5
"Oct 2, 10:00 pm",0,9.6,0,0,0,0,0,9.6,0,0,1,0,0,5
"Oct 2, 11:00 pm",0,9.2,0,0,0,0,0,9.2,0,0,1,0,0,5
"Oct 3, 12:00 am",0,8.8,0,0,0,0,0,8.8,0,0,1,0,0,4.2
"Oct 3, 01:00 am",0,8.3,0,0,0,0,0,8.3,0,0,1,0,0,4.2
"Oct 3, 02:00 am",0,7.9,0,0,0,0,0,7.9,0,0,1,0,0,4.2
"Oct 3, 03:00 am",0,7.5,0,0,0,0,0,7.5,0,0,1,0,0,4.1
"Oct 3, 04:00 am",0,7.1,0,0,0,0,0,7.1,0,0,1,0,0,4.1
"Oct 3, 05:00 am",0,7.2,85.6891,16,2,8.88771,2,5.63366,3.1424,0,1,2,2.37017,4.1
"Oct 3, 06:00 am",250.997,7.3,77.3246,99,56,278.601,70,7.45669,81.0207,0.250998,1,1,74.8855,5.4
"Oct 3, 07:00 am",488.222,7.4,64.1864,41,122,521.012,135,8.83203,142.325,0.488222,1,1,140.885,5.4
"Oct 3, 08:00 am",295.578,8.8,51.6585,0,92,324.118,92,9.30909,87.8263,0.295578,1,1,87.8263,5.4
"Oct 3, 09:00 am",601.983,10.2,40.4485,1,178,637.441,179,12.1724,174.925,0.601983,1,1,174.92,5.9
"Oct 3, 10:00 am",873.299,11.6,32.0396,17,242,915.6,253,15.1265,254.623,0.873299,1,1,254.583,5.9
"Oct 3, 11:00 am",383.379,12,29.0161,0,119,413.814,119,13.1268,114.037,0.383379,1,1,114.037,5.9
"Oct 3, 12:00 pm",379.754,12.3,32.9066,0,118,410.109,118,13.2657,113.086,0.379754,1,1,113.086,5.5
"Oct 3, 01:00 pm",303.242,12.6,41.8163,0,96,331.944,96,13.1652,91.4912,0.303242,1,1,91.4912,5.5
"Oct 3, 02:00 pm",252.571,12.3,53.2645,0,81,280.207,81,12.5602,77.024,0.252571,1,1,77.024,5.5
"Oct 3, 03:00 pm",415.028,12.1,65.9079,33,109,446.162,119,13.182,124.262,0.415028,1,1,122.982,5.8
"Oct 3, 04:00 pm",271.576,11.8,79.0929,140,58,299.61,75,12.346,91.1542,0.271576,1,1,82.2791,5.8
"Oct 3, 05:00 pm",0,10.7,86.5424,15,1,4.57558,1,9.57559,1.87448,0,1,3,1.2413,5.8
"Oct 3, 06:00 pm",0,9.6,0,0,0,0,0,9.6,0,0,1,0,0,6.3
"Oct 3, 07:00 pm",0,8.5,0,0,0,0,0,8.5,0,0,1,0,0,6.3
"Oct 3, 08:00 pm",0,8,0,0,0,0,0,8,0,0,1,0,0,6.3
"Oct 3, 09:00 pm",0,7.4,0,0,0,0,0,7.4,0,0,1,0,0,5.8
"Oct 3, 10:00 pm",0,6.9,0,0,0,0,0,6.9,0,0,1,0,0,5.8
"Oct 3, 11:00 pm",0,6.6,0,0,0,0,0,6.6,0,0,1,0,0,5.8
"Oct 4, 12:00 am",0,6.3,0,0,0,0,0,6.3,0,0,1,0,0,4
"Oct 4, 01:00 am",0,6,0,0,0,0,0,6,0,0,1,0,0,4
"Oct 4, 02:00 am",0,6.1,0,0,0,0,0,6.1,0,0,1,0,0,4
"Oct 4, 03:00 am",0,6.3,0,0,0,0,0,6.3,0,0,1,0,0,4.5
"Oct 4, 04:00 am",0,6.5,0,0,0,0,0,6.5,0,0,1,0,0,4.5
"Oct 4, 05:00 am",0,6.7,85.6349,47,2,12.1408,3,5.26685,5.51698,0,1,2,3.2326,4.5
"Oct 4, 06:00 am",355.313,6.9,77.4268,305,48,385.134,91,8.0989,122.747,0.355313,1,1,103.81,3
"Oct 4, 07:00 am",1197.56,7.1,64.3145,566,104,1248.93,279,14.6221,366.513,1.19756,1,1,346.481,3
"Oct 4, 08:00 am",1766.84,8,51.8273,538,170,1836.51,414,20.1092,530.388,1.76684,1,1,522.331,3
"Oct 4, 09:00 am",733.576,8.8,40.6812,14,204,772.269,212,12.2845,212.103,0.733576,1,1,212.023,5.3
"Oct 4, 10:00 am",802.049,9.7,32.3599,9,227,842.487,233,13.0808,232.143,0.802049,1,1,232.121,5.3
"Oct 4, 11:00 am",560.098,10,29.4039,1,167,594.56,168,12.1007,163.103,0.560098,1,1,163.101,5.3
"Oct 4, 12:00 pm",1444.04,10.4,33.2834,131,289,1502.96,371,18.5859,424.843,1.44404,1,1,424.494,4
"Oct 4, 01:00 pm",1792.06,10.8,42.1439,363,238,1862.6,437,22.0132,536.812,1.79206,1,1,534.429,4
"Oct 4, 02:00 pm",1640.63,10.8,53.5489,510,167,1705.97,388,21.3728,496.755,1.64063,1,1,488.039,4
"Oct 4, 03:00 pm",427.279,10.8,66.1621,42,109,458.687,121,13.2098,128.103,0.427279,1,1,126.45,3.8
"Oct 4, 04:00 pm",149.084,10.9,79.3246,43,40,174.617,45,10.6875,50.3327,0.149084,1,1,47.6033,3.8
"Oct 4, 05:00 pm",0,10.5,86.5423,4,0,0.267578,0,8.95164,0.241248,0,1,3,0.0723925,3.8
"Oct 4, 06:00 pm",0,10.2,0,0,0,0,0,10.2,0,0,1,0,0,3.5
"Oct 4, 07:00 pm",0,9.9,0,0,0,0,0,9.9,0,0,1,0,0,3.5
"Oct 4, 08:00 pm",0,9.5,0,0,0,0,0,9.5,0,0,1,0,0,3.5
"Oct 4, 09:00 pm",0,9.1,0,0,0,0,0,9.1,0,0,1,0,0,2.1
"Oct 4, 10:00 pm",0,8.7,0,0,0,0,0,8.7,0,0,1,0,0,2.1
"Oct 4, 11:00 pm",0,8.4,0,0,0,0,0,8.4,0,0,1,0,0,2.1
"Oct 5, 12:00 am",0,8.1,0,0,0,0,0,8.1,0,0,1,0,0,2.9
"Oct 5, 01:00 am",0,7.9,0,0,0,0,0,7.9,0,0,1,0,0,2.9
"Oct 5, 02:00 am",0,7.7,0,0,0,0,0,7.7,0,0,1,0,0,2.9
"Oct 5, 03:00 am",0,7.6,0,0,0,0,0,7.6,0,0,1,0,0,2.2
"Oct 5, 04:00 am",0,7.5,0,0,0,0,0,7.5,0,0,1,0,0,2.2
"Oct 5, 05:00 am",0,7.4,85.581,48,1,8.70457,2,5.43029,4.66824,0,1,2,2.3193,2.2
"Oct 5, 06:00 am",361.222,7.4,77.5304,334,46,391.172,92,8.85403,126.561,0.361222,1,1,105.785,1.9
"Oct 5, 07:00 am",1158.13,7.4,64.4447,494,123,1208.35,274,15.7306,354.515,1.15813,1,1,336.896,1.9
"Oct 5, 08:00 am",1075.53,8.2,51.9985,162,201,1123.37,274,16.2983,316.466,1.07553,1,1,314.008,1.9
"Oct 5, 09:00 am",608.828,9.1,40.9163,3,179,644.45,181,13.2757,177.73,0.608828,1,1,177.712,1.8
"Oct 5, 10:00 am",958.576,10,32.6814,21,263,1003.17,276,16.5643,280.797,0.958576,1,1,280.745,1.8
"Oct 5, 11:00 am",911.504,10.5,29.7908,26,237,954.823,254,17.0862,267.893,0.911504,1,1,267.847,1.8
"Oct 5, 12:00 pm",2163.59,11,33.659,438,252,2247.81,522,26.7384,660.614,2.16359,1,1,659.395,2.5
"Oct 5, 01:00 pm",729.4,11.5,42.4706,20,203,767.987,214,17.2104,215.692,0.7294,1,1,215.557,2.5
"Oct 5, 02:00 pm",222.286,11.6,53.8323,0,72,249.297,72,12.1445,68.4009,0.222286,1,1,68.4009,2.5
"Oct 5, 03:00 pm",182.364,11.7,66.4152,0,60,208.563,60,11.4953,57.0603,0.182364,1,1,57.0603,2.8
"Oct 5, 04:00 pm",247.583,11.8,79.5543,152,51,275.116,68,12.2748,85.1842,0.247583,1,1,75.5287,2.8
"Oct 5, 05:00 pm",0,11.4,86.5395,11,1,4.305,1,9.83498,1.63381,0,1,3,1.16922,2.8
"Oct 5, 06:00 pm",0,10.9,0,0,0,0,0,10.9,0,0,1,0,0,0.8
"Oct 5, 07:00 pm",0,10.5,0,0,0,0,0,10.5,0,0,1,0,0,0.8
"Oct 5, 08:00 pm",0,10.1,0,0,0,0,0,10.1,0,0,1,0,0,0.8
"Oct 5, 09:00 pm",0,9.8,0,0,0,0,0,9.8,0,0,1,0,0,0.5
"Oct 5, 10:00 pm",0,9.5,0,0,0,0,0,9.5,0,0,1,0,0,0.5
"Oct 5, 11:00 pm",0,9.2,0,0,0,0,0,9.2,0,0,1,0,0,0.5
"Oct 6, 12:00 am",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,1.6
"Oct 6, 01:00 am",0,8.6,0,0,0,0,0,8.6,0,0,1,0,0,1.6
"Oct 6, 02:00 am",0,8,0,0,0,0,0,8,0,0,1,0,0,1.6
"Oct 6, 03:00 am",0,7.3,0,0,0,0,0,7.3,0,0,1,0,0,2.5
"Oct 6, 04:00 am",0,6.7,0,0,0,0,0,6.7,0,0,1,0,0,2.5
"Oct 6, 05:00 am",0,6.7,85.5274,15,2,8.92197,2,4.77012,3.10942,0,1,2,2.37049,2.5
"Oct 6, 06:00 am",271.685,6.7,77.6354,116,56,299.721,71,7.00812,87.6339,0.271685,1,1,80.4056,3.6
"Oct 6, 07:00 am",1150.45,6.7,64.5769,530,105,1200.44,264,13.3248,350.155,1.15045,1,1,331.104,3.6
"Oct 6, 08:00 am",1683.14,7.6,52.1721,530,150,1749.92,385,18.3027,501.761,1.68314,1,1,493.608,3.6
"Oct 6, 09:00 am",2432.64,8.5,41.1537,712,161,2527.58,555,23.37,734.076,2.43264,1,1,729.817,4.4
"Oct 6, 10:00 am",2258.49,9.3,33.0039,479,234,2346.41,531,23.4661,679.049,2.25849,1,1,677.809,4.4
"Oct 6, 11:00 am",2575.03,9.7,30.1766,507,295,2675.92,619,25.9183,782.891,2.57503,1,1,781.944,4.4
"Oct 6, 12:00 pm",377.532,10,34.0332,0,117,407.838,117,12.6586,112.156,0.377532,1,1,112.156,3.9
"Oct 6, 01:00 pm",345.244,10.3,42.7962,0,107,374.847,107,11.2259,102.432,0.345244,1,1,102.432,3.9
"Oct 6, 02:00 pm",1501.97,10.2,54.1146,370,207,1562.74,363,18.8618,448.534,1.50197,1,1,441.937,3.9
"Oct 6, 03:00 pm",996.414,10.1,66.6668,500,97,1042.04,234,16.1105,311.261,0.996414,1,1,291.027,4.3
"Oct 6, 04:00 pm",220.862,10,79.7818,202,37,247.844,58,10.7966,80.4344,0.220862,1,1,67.5985,4.3
"Oct 6, 05:00 pm",0,9,86.5338,12,0,0.811042,0,7.60521,0.725508,0,1,3,0.218141,4.3
"Oct 6, 06:00 pm",0,8,0,0,0,0,0,8,0,0,1,0,0,5.2
"Oct 6, 07:00 pm",0,7,0,0,0,0,0,7,0,0,1,0,0,5.2
"Oct 6, 08:00 pm",0,6.6,0,0,0,0,0,6.6,0,0,1,0,0,5.2
"Oct 6, 09:00 pm",0,6.1,0,0,0,0,0,6.1,0,0,1,0,0,5
"Oct 6, 10:00 pm",0,5.7,0,0,0,0,0,5.7,0,0,1,0,0,5
"Oct 6, 11:00 pm",0,5.5,0,0,0,0,0,5.5,0,0,1,0,0,5
"Oct 7, 12:00 am",0,5.3,0,0,0,0,0,5.3,0,0,1,0,0,3.5
"Oct 7, 01:00 am",0,5.1,0,0,0,0,0,5.1,0,0,1,0,0,3.5
"Oct 7, 02:00 am",0,4.9,0,0,0,0,0,4.9,0,0,1,0,0,3.5
"Oct 7, 03:00 am",0,4.7,0,0,0,0,0,4.7,0,0,1,0,0,4.2
"Oct 7, 04:00 am",0,4.5,0,0,0,0,0,4.5,0,0,1,0,0,4.2
"Oct 7, 05:00 am",0,4.4,85.4742,33,1,7.35334,2,2.83775,3.57381,0,1,2,1.93765,4.2
"Oct 7, 06:00 am",329.392,4.3,77.7418,271,46,358.653,81,5.22992,112.396,0.329392,1,1,95.4796,2.8
"Oct 7, 07:00 am",1218.45,4.2,64.7112,672,68,1270.44,267,12.0394,372.761,1.21845,1,1,348.416,2.8
"Oct 7, 08:00 am",1953.34,6.2,52.3481,794,82,2029.65,431,20.0829,589.577,1.95334,1,1,577.196,2.8
"Oct 7, 09:00 am",2441.46,8.1,41.3933,789,108,2536.76,541,20.8715,728.859,2.44146,1,1,724.032,5.7
"Oct 7, 10:00 am",2783.37,10.1,33.3273,855,100,2893.34,626,25.1706,844.798,2.78337,1,1,842.503,5.7
"Oct 7, 11:00 am",2851.71,11,30.5614,853,105,2964.74,646,26.7128,871.272,2.85171,1,1,869.603,5.7
"Oct 7, 12:00 pm",2703.79,11.9,34.4058,853,99,2810.24,616,28.2212,832.796,2.70379,1,1,830.219,5
"Oct 7, 01:00 pm",2369.26,12.8,43.1205,841,89,2461.61,537,27.0553,729.242,2.36926,1,1,723.202,5
"Oct 7, 02:00 pm",1777.27,13.1,54.3956,765,81,1847.3,400,23.668,548.064,1.77727,1,1,534.134,5
"Oct 7, 03:00 pm",1031.26,13.3,66.9168,640,67,1077.86,239,21.3417,334.56,1.03126,1,1,308.306,2.8
"Oct 7, 04:00 pm",236.108,13.5,80.007,267,36,263.403,62,14.9129,90.1329,0.236108,1,1,73.1693,2.8
"Oct 7, 05:00 pm",0,12.3,86.5251,11,0,0.736685,0,10.7417,0.666723,0,1,3,0.200879,2.8
"Oct 7, 06:00 pm",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,4.7
"Oct 7, 07:00 pm",0,10,0,0,0,0,0,10,0,0,1,0,0,4.7
"Oct 7, 08:00 pm",0,8.8,0,0,0,0,0,8.8,0,0,1,0,0,4.7
"Oct 7, 09:00 pm",0,7.7,0,0,0,0,0,7.7,0,0,1,0,0,3.5
"Oct 7, 10:00 pm",0,6.6,0,0,0,0,0,6.6,0,0,1,0,0,3.5
"Oct 7, 11:00 pm",0,6.2,0,0,0,0,0,6.2,0,0,1,0,0,3.5
"Oct 8, 12:00 am",0,5.8,0,0,0,0,0,5.8,0,0,1,0,0,2.9
"Oct 8, 01:00 am",0,5.4,0,0,0,0,0,5.4,0,0,1,0,0,2.9
"Oct 8, 02:00 am",0,5.1,0,0,0,0,0,5.1,0,0,1,0,0,2.9
"Oct 8, 03:00 am",0,4.7,0,0,0,0,0,4.7,0,0,1,0,0,5.2
"Oct 8, 04:00 am",0,4.3,0,0,0,0,0,4.3,0,0,1,0,0,5.2
"Oct 8, 05:00 am",0,4.6,85.4212,15,1,5.37609,1,3.21127,2.16729,0,1,2,1.41889,5.2
"Oct 8, 06:00 am",272.676,5,77.8497,135,53,300.732,70,5.30918,88.5288,0.272676,1,1,80.0874,3.8
"Oct 8, 07:00 am",1209.04,5.4,64.8475,676,66,1260.75,264,12.3861,370.974,1.20904,1,1,346.289,3.8
"Oct 8, 08:00 am",1938.49,7.7,52.5263,792,81,2014.27,426,20.1098,585.412,1.93849,1,1,572.891,3.8
"Oct 8, 09:00 am",2389.93,10.1,41.6351,835,92,2483.12,546,29.5295,743.414,2.38993,1,1,738.188,2.2
"Oct 8, 10:00 am",2692.45,12.5,33.6515,880,95,2798.4,632,35.1342,857.374,2.69245,1,1,854.926,2.2
"Oct 8, 11:00 am",2701.31,13.6,30.9448,832,119,2807.65,643,36.7296,866.262,2.70131,1,1,864.56,2.2
"Oct 8, 12:00 pm",2492.78,14.6,34.7768,723,152,2590.21,587,33.1771,786.025,2.49278,1,1,783.752,3.3
"Oct 8, 01:00 pm",1771.78,15.7,43.4435,422,214,1841.62,436,28.7189,548.479,1.77178,1,1,545.358,3.3
"Oct 8, 02:00 pm",1083.97,15.6,54.6752,215,190,1132.05,278,23.0607,330.395,1.08397,1,1,326.399,3.3
"Oct 8, 03:00 pm",723.216,15.5,67.1652,272,109,761.648,181,19.4796,227.309,0.723216,1,1,216,4.4
"Oct 8, 04:00 pm",82.4611,15.4,80.1952,16,28,106.691,29,15.0292,30.6686,0.0824611,1,3,29.6526,4.4
"Oct 8, 05:00 pm",0,14,0,0,0,0,0,14,0,0,1,0,0,4.4
"Oct 8, 06:00 pm",0,12.7,0,0,0,0,0,12.7,0,0,1,0,0,5
"Oct 8, 07:00 pm",0,11.3,0,0,0,0,0,11.3,0,0,1,0,0,5
"Oct 8, 08:00 pm",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,5
"Oct 8, 09:00 pm",0,10.1,0,0,0,0,0,10.1,0,0,1,0,0,4.4
"Oct 8, 10:00 pm",0,9.5,0,0,0,0,0,9.5,0,0,1,0,0,4.4
"Oct 8, 11:00 pm",0,9.6,0,0,0,0,0,9.6,0,0,1,0,0,4.4
"Oct 9, 12:00 am",0,9.6,0,0,0,0,0,9.6,0,0,1,0,0,5
"Oct 9, 01:00 am",0,9.7,0,0,0,0,0,9.7,0,0,1,0,0,5
"Oct 9, 02:00 am",0,9.2,0,0,0,0,0,9.2,0,0,1,0,0,5
"Oct 9, 03:00 am",0,8.7,0,0,0,0,0,8.7,0,0,1,0,0,4.1
"Oct 9, 04:00 am",0,8.2,0,0,0,0,0,8.2,0,0,1,0,0,4.1
"Oct 9, 05:00 am",0,8.8,85.3686,0,1,3.61119,1,7.26482,0.969846,0,1,2,0.969846,4.1
"Oct 9, 06:00 am",131.884,9.3,77.9591,0,43,157.077,43,8.2827,42.3728,0.131884,1,1,42.3728,1.6
"Oct 9, 07:00 am",319.681,9.8,64.9857,0,97,348.734,97,10.5555,95.0149,0.319681,1,1,95.0149,1.6
"Oct 9, 08:00 am",220.139,10.8,52.7069,0,71,247.106,71,10.9685,67.4482,0.220139,1,1,67.4482,1.6
"Oct 9, 09:00 am",603.413,11.7,41.8788,2,178,638.906,179,13.6285,176.474,0.603413,1,1,176.461,6.2
"Oct 9, 10:00 am",375.92,12.7,33.9763,0,117,406.191,117,13.6617,112.203,0.37592,1,1,112.203,6.2
"Oct 9, 11:00 am",2517.42,14.1,31.3269,505,286,2615.88,601,26.3165,766.92,2.51742,1,1,765.839,6.2
"Oct 9, 12:00 pm",2522.45,15.5,35.1459,705,171,2621.12,591,31.5905,789.309,2.52245,1,1,787.003,4.6
"Oct 9, 01:00 pm",1655.95,16.9,43.7649,332,238,1721.81,411,27.3673,509.13,1.65595,1,1,506.602,4.6
"Oct 9, 02:00 pm",1683.06,17.4,54.9533,648,129,1749.84,392,27.754,528.093,1.68306,1,1,515.798,4.6
"Oct 9, 03:00 pm",922.852,18,67.4118,561,72,966.476,216,24.6585,304.382,0.922852,1,1,280.749,3.5
"Oct 9, 04:00 pm",181.261,18.6,80.2192,199,30,207.438,48,19.4182,71.4477,0.181261,1,3,58.8119,3.5
"Oct 9, 05:00 pm",0,17.9,0,2,0,0,0,17.9,0,0,1,0,0,3.5
"Oct 9, 06:00 pm",0,17.2,0,0,0,0,0,17.2,0,0,1,0,0,4.8
"Oct 9, 07:00 pm",0,16.5,0,0,0,0,0,16.5,0,0,1,0,0,4.8
"Oct 9, 08:00 pm",0,16,0,0,0,0,0,16,0,0,1,0,0,4.8
"Oct 9, 09:00 pm",0,15.5,0,0,0,0,0,15.5,0,0,1,0,0,4.7
"Oct 9, 10:00 pm",0,14.9,0,0,0,0,0,14.9,0,0,1,0,0,4.7
"Oct 9, 11:00 pm",0,14.6,0,0,0,0,0,14.6,0,0,1,0,0,4.7
"Oct 10, 12:00 am",0,14.3,0,0,0,0,0,14.3,0,0,1,0,0,4.4
"Oct 10, 01:00 am",0,14,0,0,0,0,0,14,0,0,1,0,0,4.4
"Oct 10, 02:00 am",0,13.4,0,0,0,0,0,13.4,0,0,1,0,0,4.4
"Oct 10, 03:00 am",0,12.8,0,0,0,0,0,12.8,0,0,1,0,0,4.1
"Oct 10, 04:00 am",0,12.2,0,0,0,0,0,12.2,0,0,1,0,0,4.1
"Oct 10, 05:00 am",0,11.9,85.3161,12,1,4.93287,1,10.5136,1.94974,0,1,2,1.34375,4.1
"Oct 10, 06:00 am",244.04,11.5,78.0698,134,48,271.5,64,11.7469,82.768,0.24404,1,1,74.3619,3.6
"Oct 10, 07:00 am",1134.83,11.2,65.126,651,66,1184.37,251,17.9763,357.743,1.13483,1,1,333.585,3.6
"Oct 10, 08:00 am",1871.67,12.4,52.8896,788,80,1945.03,416,24.7742,578.123,1.87167,1,1,565.314,3.6
"Oct 10, 09:00 am",2383.14,13.7,42.1245,825,93,2476.05,534,26.9848,732.605,2.38314,1,1,727.199,5.4
"Oct 10, 10:00 am",2645.72,14.9,34.3017,815,116,2749.64,605,30.0801,822.022,2.64572,1,1,819.588,5.4
"Oct 10, 11:00 am",2609.2,15.5,31.7075,741,141,2711.55,600,30.6293,812.032,2.6092,1,1,810.376,5.4
"Oct 10, 12:00 pm",2557.34,16,35.5131,796,118,2657.49,588,31.0356,798.488,2.55734,1,1,795.781,5.3
"Oct 10, 01:00 pm",2190.52,16.5,44.0847,773,99,2275.78,498,29.3338,681.97,2.19052,1,1,675.913,5.3
"Oct 10, 02:00 pm",1688.28,16.4,55.2297,742,81,1755.23,378,26.1593,527.857,1.68828,1,1,513.489,5.3
"Oct 10, 03:00 pm",892.281,16.2,67.6565,438,104,935.086,214,22.5471,287.658,0.892281,1,1,268.966,3.4
"Oct 10, 04:00 pm",90.0181,16.1,80.2426,38,26,114.394,29,15.9826,34.3427,0.0900181,1,3,31.9301,3.4
"Oct 10, 05:00 pm",0,15,0,0,0,0,0,15,0,0,1,0,0,3.4
"Oct 10, 06:00 pm",0,14,0,0,0,0,0,14,0,0,1,0,0,4.6
"Oct 10, 07:00 pm",0,12.9,0,0,0,0,0,12.9,0,0,1,0,0,4.6
"Oct 10, 08:00 pm",0,12.1,0,0,0,0,0,12.1,0,0,1,0,0,4.6
