Hours since 00:00 Jan 1,Dry bulb temp (C),Wet bulb temp (C),Dew point temp (C),Relative humidity (%),Wind speed (m/s),Wind direction (deg)
5048.5,25.6,22.7875,21.7,79,3.1,300
5049.5,27.8,24.1281,22.8,74,3.1,330
5050.5,28.9,24.525,22.8,70,2.1,270
5051.5,30,23.6328,21.1,59,4.1,310
5052.5,31.1,23.8734,21.1,55,3.6,240
5053.5,31.7,23.4188,20,50,2.6,280
5054.5,31.7,25.1375,22.8,59,4.1,260
5055.5,32.8,25.8859,23.3,58,3.1,290
5056.5,31.7,25.1375,22.8,59,3.6,290
5057.5,31.1,25.6703,23.9,65,2.6,270
5058.5,28.9,25.6187,24.4,77,4.1,240
5059.5,27.8,25.7297,25,85,3.1,260
5060.5,26.1,24.1078,23.3,85,2.6,240
5061.5,26.1,23.6781,22.8,82,3.1,270
5062.5,25,23.4766,22.8,88,3.1,270
5063.5,23.9,23.1578,22.8,94,2.6,270
5064.5,23.9,23.1578,22.8,94,2.1,270
5065.5,23.9,23.1578,22.8,94,2.1,210
5066.5,23.9,23.1578,22.8,94,2.6,210
5067.5,23.3,22.5578,22.2,94,2.6,270
5068.5,22.8,22.4484,22.2,97,3.6,300
5069.5,22.8,22.4484,22.2,97,3.6,300
5070.5,23.3,22.9484,22.8,97,4.1,310
5071.5,25.6,24.0375,23.3,88,3.6,300
5072.5,27.2,24.7391,23.9,82,4.1,300
5073.5,28.9,25.15,23.9,74,3.1,330
5074.5,30,25.5078,23.9,70,2.6,300
5075.5,30,25.1953,23.3,68,3.1,230
5076.5,26.1,22.2719,20.6,72,4.1,270
5077.5,27.2,23.9969,22.8,77,3.1,200
5078.5,27.8,24.8703,23.9,79,2.6,210
5079.5,31.1,25.6703,23.9,65,3.6,310
5080.5,28.9,24.525,22.8,70,3.6,330
5081.5,27.2,23.2547,21.7,72,2.6,330
5082.5,24.6,22.2563,21.5,82,2.8,244
5083.5,23.8,21.925,21.2,85,1.8,204
5084.5,23.2,21.7156,21.3,88,2.5,221
5085.5,23,21.5156,20.9,88,1.2,154
5086.5,22.6,21.1156,20.6,88,1.2,133
5087.5,22.3,20.8547,20.3,88,1.2,103
5088.5,22.2,20.3641,19.7,85,0.9,77
5089.5,21.8,19.8469,19.1,84,0.8,64
5090.5,21,19.2031,18.6,85,2.1,171
5091.5,20.6,18.8422,18.1,85,1.9,199
5092.5,20.2,18.4813,17.6,85,1.8,183
5093.5,18.9,17.6891,17.2,89,2,201
5094.5,18.9,17.8062,17.2,90,0,0
5095.5,22.2,18.9578,17.2,74,0,0
5096.5,23.9,20.1109,18.3,71,0,0
5097.5,26.7,21.2703,18.9,62,2.6,260
5098.5,27.8,22.0578,19.4,61,2.1,270
5099.5,28.3,22.1672,19.4,59,4.1,250
5100.5,28.3,21.9719,19.4,58,5.2,270
5101.5,26.1,21.8031,20,69,2.6,300
5102.5,27.8,22.3703,20,63,3.6,250
5103.5,27.8,21.9016,19.4,60,3.6,280
5104.5,27.8,22.3703,20,63,4.1,270
5105.5,27.2,21.8484,19.4,63,3.6,260
5106.5,26.1,20.7094,18.3,62,4.6,260
5107.5,23.3,20.2531,18.9,76,2.6,270
5108.5,23.3,20.6437,19.4,79,2.1,220
5109.5,22.2,19.8563,18.9,81,2.1,230
5110.5,22.2,20.0125,18.9,82,2.6,230
5111.5,21.1,19.5766,18.9,87,2.6,260
5112.5,20.6,19.0766,18.3,87,2.6,270
5113.5,19.4,18.2672,17.8,90,3.6,280
5114.5,19.4,18.2672,17.8,90,2.6,280
5115.5,18.9,16.9859,16.1,83,2.1,280
5116.5,17.8,16.3937,15.6,87,2.6,240
5117.5,17.2,16.1453,15.6,90,3.6,240
5118.5,16.7,15.6453,15,90,3.6,240
5119.5,19.4,17.2125,16.1,81,3.6,240
5120.5,23.3,19.2766,17.2,69,4.1,290
5121.5,25,19.1406,16.1,58,2.6,330
5122.5,25.6,18.6859,15,52,3.1,290
5123.5,26.7,19.0828,15,49,2.6,330
5124.5,27.2,19.1531,15,47,4.6,290
5125.5,27.8,19.4406,15,46,5.2,230
5126.5,28.3,19.3156,14.4,43,4.6,300
5127.5,28.9,18.9781,13.9,39,5.2,320
5128.5,28.9,19.3687,14.4,41,3.1,220
5129.5,27.8,19.4406,15,46,3.1,240
5130.5,26.7,19.2781,15.6,50,2.6,240
5131.5,24.4,18.9312,16.1,60,2.6,220
5132.5,23.3,18.5344,16.1,64,2.1,230
5133.5,22.8,18.1125,15.6,64,2.1,230
5134.5,20.6,17.3578,15.6,73,3.6,250
5135.5,20.6,17.3578,15.6,73,2.1,260
5136.5,20.6,17.3578,15.6,73,3.6,220
5137.5,19.4,16.8609,15.6,78,3.1,240
5138.5,18.9,16.7516,15.6,81,2.6,280
5139.5,18.3,16.425,15.6,83,2.6,280
5140.5,18.3,16.5031,15.6,84,0,0
5141.5,18.3,16.5031,15.6,84,0,0
5142.5,18.9,16.7516,15.6,81,0,0
5143.5,21.7,18.1063,16.1,71,3.6,320
5144.5,24.4,19.5562,17.2,64,2.1,340
5145.5,26.7,19.9422,16.7,54,2.1,40
5146.5,28.3,20.2531,16.1,48,0,0
5147.5,28.9,20.7359,16.7,48,2.1,230
5148.5,29.4,19.7906,15,41,3.1,200
5149.5,30.6,20.9125,16.1,42,4.1,270
5150.5,30,20.6641,16.1,43,3.6,270
5151.5,28.3,20.4094,16.7,49,4.6,260
5152.5,28.3,20.4094,16.7,49,4.6,270
5153.5,27.8,20.3781,16.7,51,4.6,260
5154.5,26.7,20.2938,17.2,56,2.6,260
5155.5,25,21.5234,20,74,0,0
5156.5,23.9,20.5406,18.9,74,2.1,230
5157.5,23.3,19.8234,18.3,73,2.6,250
5158.5,22.8,19.0891,17.2,71,2.1,360
5159.5,22.8,19.7531,18.3,76,0,0
5160.5,21.7,19.3953,18.3,81,1.5,270
5161.5,22.2,19.6219,18.3,79,0,0
5162.5,21.7,19.3953,18.3,81,0,0
5163.5,21.7,19.0047,17.8,78,1,90
5164.5,20.6,18.725,17.8,84,0,0
5165.5,20.6,18.3344,17.2,81,0,0
5166.5,21.1,18.8344,17.8,81,1.5,50
5167.5,23.9,19.8375,17.8,69,1.5,90
5168.5,25,20.5469,18.3,67,1.5,100
5169.5,27.2,21.3797,18.9,60,1,100
5170.5,28.9,21.0875,17.2,50,1,40
5171.5,28.9,20.7359,16.7,48,1,180
5172.5,28.9,20.9312,17.2,49,4.6,250
5173.5,30.6,21.9281,17.8,47,3.6,260
5174.5,31.1,21.725,17.2,44,3.6,270
5175.5,30,21.6406,17.8,48,3.6,270
5176.5,30,21.6406,17.8,48,4.1,250
5177.5,28.3,20.8,17.2,51,3.1,250
5178.5,27.2,21.3797,18.9,60,3.1,260
5179.5,26.1,20.7484,18.3,62,2.6,200
5180.5,24.4,21.0016,19.4,74,2.6,260
5181.5,23.9,20.5406,18.9,74,2.6,260
5182.5,23.9,20.8141,19.4,76,2.1,220
5183.5,23.9,20.5406,18.9,74,2.6,220
5184.5,22.2,19.8563,18.9,81,3.1,250
5185.5,22.8,20.5734,19.4,82,2.6,250
5186.5,22.8,20.1828,18.9,79,3.6,290
5187.5,22.8,20.1828,18.9,79,3.6,280
5188.5,22.8,20.1828,18.9,79,4.1,290
5189.5,22.2,20.0125,18.9,82,3.6,270
5190.5,21.7,20.1375,19.4,87,5.2,290
5191.5,22.2,20.2469,19.4,84,4.1,320
5192.5,22.2,20.6375,20,87,4.6,290
5193.5,22.2,20.2469,19.4,84,4.6,300
5194.5,22.2,18.9578,17.2,74,5.2,270
5195.5,21.7,19.5125,18.3,82,3.6,240
5196.5,23.9,19.8375,17.8,69,3.6,270
5197.5,25,20.0781,17.8,64,2.6,340
5198.5,26.1,19.4594,16.1,54,2.6,10
5199.5,26.1,19.4594,16.1,54,3.6,20
5200.5,26.7,19.6297,16.1,52,2.6,60
5201.5,26.7,19.6297,16.1,52,1.5,140
5202.5,25.6,19.975,17.2,60,2.6,150
5203.5,23.9,19.8375,17.8,69,1.5,120
5204.5,23.3,19.9797,18.3,74,2.6,110
5205.5,22.8,19.7922,18.3,76,2.6,120
5206.5,22.2,19.6219,18.3,79,2.1,130
5207.5,21.7,19.1219,17.8,79,2.1,180
5208.5,21.7,19.0047,17.8,78,0,0
5209.5,21.1,19.225,18.3,84,2.6,120
5210.5,21.1,19.225,18.3,84,2.1,90
5211.5,20.6,19.0766,18.3,87,3.6,80
5212.5,20.6,19.0766,18.3,87,0,0
5213.5,20.6,19.0766,18.3,87,0,0
5214.5,20.6,19.4281,18.9,90,2.6,60
5215.5,21.7,20.1375,19.4,87,2.6,110
5216.5,23.9,21.2047,20,79,2.1,110
5217.5,25,21.5625,20,74,2.1,80
5218.5,26.7,22.3641,20.6,69,3.1,140
5219.5,27.2,22.2,20,65,2.6,180
5220.5,28.3,22.3625,20,60,2.6,140
5221.5,27.8,22.0578,19.4,61,4.1,130
5222.5,28.3,22.1672,19.4,59,4.1,170
5223.5,28.3,22.3625,20,60,4.1,160
5224.5,29.4,22.7594,20,57,4.6,180
5225.5,27.2,22.2,20,65,5.2,160
5226.5,25.6,21.6547,20,71,4.6,180
5227.5,24.4,21.0016,19.4,74,2.6,140
5228.5,23.3,20.6437,19.4,79,3.1,160
5229.5,22.2,20.2469,19.4,84,3.1,130
5230.5,22.2,20.2469,19.4,84,2.6,150
5231.5,21.7,20.5281,20,90,2.6,80
5232.5,21.7,20.5281,20,90,3.6,140
5233.5,21.1,20.2797,20,93,0,0
5234.5,21.1,20.2797,20,93,2.1,220
5235.5,21.1,20.2797,20,93,2.6,240
5236.5,21.1,20.2797,20,93,0,0
5237.5,20,19.9805,20,100,2.6,140
5238.5,20,19.9805,20,100,0,0
5239.5,20.6,19.8969,19.4,94,1.5,140
5240.5,21.7,20.9969,20.6,94,1.5,170
5241.5,22.2,20.9891,20.6,90,2.6,220
5242.5,23.3,21.425,20.6,85,2.6,220
5243.5,25.6,22.5141,21.1,77,1.5,220
5244.5,27.2,22.825,21.1,69,3.6,180
5245.5,28.9,23.3531,21.1,63,3.1,220
5246.5,28.9,23.0406,20.6,61,2.6,180
5247.5,29.4,23.1109,20.6,59,3.6,220
5248.5,26.1,22.975,21.7,77,2.6,190
5249.5,27.8,23.0344,21.1,67,3.1,180
5250.5,26.1,21.8031,20,69,2.6,180
5251.5,22.2,20.2469,19.4,84,2.1,230
5252.5,21.7,20.1375,19.4,87,4.1,180
5253.5,21.1,19.9281,19.4,90,2.6,210
5254.5,21.1,19.9281,19.4,90,3.1,180
5255.5,21.1,19.9281,19.4,90,2.6,160
5256.5,20.6,19.8188,19.4,93,2.6,180
5257.5,20.6,19.8188,19.4,93,2.1,220
5258.5,20.6,19.8188,19.4,93,2.1,180
5259.5,20,19.2188,18.9,93,3.6,200
5260.5,20,19.2188,18.9,93,3.6,180
5261.5,20,19.2188,18.9,93,2.6,180
5262.5,20,19.2188,18.9,93,2.1,180
5263.5,20.6,19.8188,19.4,93,2.1,180
5264.5,22.2,20.2469,19.4,84,3.1,190
5265.5,22.2,20.6375,20,87,3.1,190
5266.5,23.9,21.5953,20.6,82,3.6,220
5267.5,25,21.8359,20.6,76,2.6,180
5268.5,27.2,22.5125,20.6,67,4.1,200
5269.5,27.8,22.0578,19.4,61,5.2,260
5270.5,26.7,21.7391,19.4,65,3.1,230
5271.5,26.7,22.6375,21.1,71,5.7,190
5272.5,23.3,19.2766,17.2,69,6.7,340
5273.5,21.1,19.9281,19.4,90,4.1,110
5274.5,21.7,20.1375,19.4,87,2.6,130
5275.5,21.7,20.1375,19.4,87,2.6,210
5276.5,21.7,20.5281,20,90,3.6,180
5277.5,21.1,19.9281,19.4,90,2.6,200
5278.5,20.6,19.8969,19.4,94,1.5,200
5279.5,20.6,19.8969,19.4,94,2.6,180
5280.5,20.6,19.8188,19.4,93,2.6,220
5281.5,20.6,19.8969,19.4,94,0,0
5282.5,20.6,19.8969,19.4,94,2.6,220
5283.5,20.6,19.8188,19.4,93,5.2,180
5284.5,20,19.2188,18.9,93,3.6,180
5285.5,19.4,18.6187,18.3,93,2.6,220
5286.5,19.4,18.6187,18.3,93,4.6,220
5287.5,20.6,19.4281,18.9,90,4.1,230
5288.5,21.7,20.1375,19.4,87,3.1,240
5289.5,22.8,20.1828,18.9,79,4.1,220
5290.5,24.4,21.275,20,76,3.1,190
5291.5,25.6,21.3813,19.4,69,3.6,230
5292.5,27.2,21.6922,19.4,62,3.6,230
5293.5,27.2,22.5125,20.6,67,4.1,210
5294.5,28.9,23.0406,20.6,61,4.1,220
5295.5,28.9,21.9859,18.9,55,3.1,210
5296.5,28.9,22.6891,20,59,3.6,230
5297.5,28.3,22.5187,20,61,4.1,210
5298.5,27.2,22.0047,20,64,3.6,210
5299.5,25.6,22.0844,20.6,74,2.1,180
5300.5,24.4,22.0953,21.1,82,3.1,180
5301.5,23.3,21.6984,21.1,87,1.5,190
5302.5,22.8,21.1984,20.6,87,1.5,330
5303.5,22.2,20.9891,20.6,90,3.6,220
5304.5,21.7,20.5281,20,90,3.6,220
5305.5,21.7,20.5281,20,90,3.6,240
5306.5,21.1,19.9281,19.4,90,3.6,220
5307.5,21.1,19.9281,19.4,90,3.6,220
5308.5,20.6,19.8188,19.4,93,2.1,240
5309.5,20.6,19.8188,19.4,93,2.6,280
5310.5,19.4,19.3805,19.4,100,2.1,220
5311.5,20.6,19.8188,19.4,93,2.6,240
5312.5,22.8,20.5734,19.4,82,2.1,290
5313.5,25,21.0938,19.4,71,3.6,310
5314.5,26.7,21.7391,19.4,65,2.6,300
5315.5,27.8,22.4094,20,63,3.6,300
5316.5,28.9,22.6891,20,59,2.6,260
5317.5,29.4,22.4078,19.4,55,3.1,300
5318.5,28.9,21.6344,18.3,53,3.1,300
5319.5,30,22.1875,18.9,51,4.1,340
5320.5,28.3,21.5031,18.3,55,4.1,290
5321.5,27.8,21.0422,17.8,55,3.1,320
5322.5,26.7,20.9188,18.3,60,2.6,320
5323.5,24.4,20.9625,19.4,74,3.6,200
5324.5,23.3,21.3078,20.6,84,2.1,200
5325.5,22.2,19.8563,18.9,81,5.2,210
5326.5,21.1,18.9516,17.8,82,4.1,250
5327.5,20.6,19.0766,18.3,87,4.1,280
5328.5,20.6,19.0766,18.3,87,4.1,280
5329.5,20,18.8672,18.3,90,3.1,260
5330.5,20,18.8672,18.3,90,2.1,120
5331.5,19.4,18.2672,17.8,90,2.1,190
5332.5,18.9,17.8062,17.8,90,2.1,250
5333.5,18.3,17.7531,17.8,95,1,160
5334.5,18.9,18.1187,17.8,93,2.1,220
5335.5,21.1,18.8344,17.8,81,2.6,360
5336.5,22.8,20.1828,18.9,79,2.6,50
5337.5,23.9,20.8141,19.4,76,4.1,80
5338.5,25.6,21.0688,18.9,67,2.6,90
5339.5,27.2,21.5359,18.9,61,1.5,70
5340.5,27.8,22.2531,20,62,2.6,360
5341.5,27.2,21.8875,19.4,63,5.2,80
5342.5,28.3,22.5187,20,61,5.2,70
5343.5,27.8,22.2531,20,62,5.2,90
5344.5,25.6,22.5141,21.1,77,3.6,110
5345.5,26.7,21.7391,19.4,65,4.1,70
5346.5,26.7,21.5828,19.4,64,4.6,90
5347.5,23.9,20.5406,18.9,74,3.1,90
5348.5,23.9,20.8141,19.4,76,2.6,90
5349.5,23.3,20.9172,20,81,3.1,90
5350.5,23.3,21.425,20.6,85,4.1,90
5351.5,21.7,20.5281,20,90,2.6,90
5352.5,22.2,20.6375,20,87,2.1,180
5353.5,21.7,20.1375,19.4,87,0,0
5354.5,21.1,20.0453,19.4,91,1,120
5355.5,21.1,19.9281,19.4,90,1.5,80
5356.5,21.1,20.0453,19.4,91,2.1,60
5357.5,20.6,19.8969,19.4,94,2.1,90
5358.5,21.1,19.9281,19.4,90,2.1,110
5359.5,21.7,20.1375,19.4,87,2.6,110
5360.5,22.8,20.8469,20,84,3.1,110
5361.5,24.4,21.6656,20.6,79,3.6,120
5362.5,26.7,22.8328,21.1,72,3.6,110
5363.5,28.3,23.1828,21.1,65,3.1,140
5364.5,27.8,22.5656,20.6,64,4.6,150
5365.5,28.3,22.5187,20,61,3.6,120
5366.5,26.7,22.3641,20.6,69,2.6,180
5367.5,28.3,23.1828,21.1,65,3.6,180
5368.5,28.9,23.0406,20.6,61,4.1,180
5369.5,27.2,22.5125,20.6,67,6.7,160
5370.5,25,22.2656,21.1,79,4.6,160
5371.5,23.9,21.6344,20.6,82,3.6,150
5372.5,23.3,21.425,20.6,85,3.6,150
5373.5,22.2,20.9891,20.6,90,1.5,140
5374.5,21.7,20.5281,20,90,1.5,140
5375.5,21.7,20.5281,20,90,1.5,180
5376.5,21.1,19.9281,19.4,90,1,150
5377.5,21.1,20.3969,20,94,1.5,130
5378.5,20.6,20.2484,20,97,2.6,140
5379.5,21.1,19.9281,19.4,90,2.6,150
5380.5,21.1,19.9281,19.4,90,1,160
5381.5,20.6,19.8188,19.4,93,0,0
5382.5,21.1,19.9281,19.4,90,0,0
5383.5,21.1,19.9281,19.4,90,0,0
5384.5,22.2,20.6375,20,87,2.1,220
5385.5,22.8,20.8469,20,84,1.5,240
5386.5,25,21.8359,20.6,76,2.1,240
5387.5,27.2,22.825,21.1,69,2.6,240
5388.5,27.8,23.0344,21.1,67,2.6,260
5389.5,27.8,22.4094,20,63,2.6,240
5390.5,29.4,22.4469,19.4,55,4.1,280
5391.5,28.3,22.0109,19.4,58,3.6,280
5392.5,27.2,22.825,21.1,69,3.6,280
5393.5,25,22.2656,21.1,79,4.1,280
5394.5,25,22.2656,21.1,79,3.6,280
5395.5,25,22.2656,21.1,79,2.6,240
5396.5,23.9,21.8687,21.1,84,2.6,240
5397.5,22.8,21.5891,21.1,90,2.6,240
5398.5,22.8,21.5891,21.1,90,2.6,240
5399.5,22.8,21.1984,20.6,87,2.6,240
5400.5,22.8,21.1984,20.6,87,2.1,240
5401.5,21.7,20.5281,20,90,3.1,260
5402.5,21.7,20.9969,20.6,94,3.1,260
5403.5,21.7,20.5281,20,90,3.1,270
5404.5,21.7,20.5281,20,90,3.6,260
5405.5,21.1,20.2797,20,93,3.6,260
5406.5,21.7,20.5281,20,90,5.2,260
5407.5,23.9,22.025,21.1,85,4.1,290
5408.5,27.2,23.2938,21.7,72,4.1,290
5409.5,28.3,23.1828,21.1,65,5.2,330
5410.5,28.9,23.3922,21.1,63,5.2,310
5411.5,30,24.0234,21.7,61,4.6,290
5412.5,30.6,23.8031,21.1,57,5.2,280
5413.5,31.1,24.2641,21.7,57,4.1,300
5414.5,32.2,23.8406,20.6,50,4.6,330
5415.5,32.2,23.8406,20.6,50,5.2,280
5416.5,32.2,23.8406,20.6,50,5.2,280
5417.5,31.1,23.6781,20.6,54,3.6,280
5418.5,30.6,23.4516,20.6,55,3.6,300
5419.5,26.7,22.7938,21.1,72,2.1,270
5420.5,25,22.2266,21.1,79,3.6,280
5421.5,25,22.2656,21.1,79,3.1,280
5422.5,25,22.2656,21.1,79,2.6,280
5423.5,24.4,22.4859,21.7,85,3.1,280
5424.5,24.4,21.6656,20.6,79,3.6,290
5425.5,24.4,21.6656,20.6,79,3.6,300
5426.5,23.3,21.0344,20,82,3.6,300
5427.5,23.9,21.2047,20,79,3.1,300
5428.5,22.8,20.9641,20,85,4.1,300
5429.5,22.2,20.6375,20,87,3.6,300
5430.5,23.3,20.9172,20,81,3.6,300
5431.5,25.6,22.0844,20.6,74,5.7,320
5432.5,27.8,23.0344,21.1,67,4.6,290
5433.5,30,23.9844,21.7,61,5.2,330
5434.5,31.1,24.2641,21.7,57,3.6,360
5435.5,31.7,24.2,21.1,54,4.6,320
5436.5,31.1,23.8734,21.1,55,2.6,50
5437.5,28.9,22.3375,19.4,57,4.1,50
5438.5,23.9,21.5953,20.6,82,3.1,50
5439.5,23.9,21.4781,20.6,81,5.2,180
5440.5,23.9,22.025,21.1,85,2.1,270
5441.5,23.3,22.05,21.7,90,2.6,220
5442.5,23.3,22.05,21.7,90,2.6,280
5443.5,23.3,21.6984,21.1,87,3.6,280
5444.5,22.8,21.5891,21.1,90,3.1,280
5445.5,22.2,21.4969,21.1,94,0,0
5446.5,21.7,20.5281,20,90,3.1,280
5447.5,21.7,20.5281,20,90,2.6,260
5448.5,22.2,20.6375,20,87,3.1,300
5449.5,22.2,20.6375,20,87,4.1,300
5450.5,22.2,20.6375,20,87,3.6,300
5451.5,22.2,20.6375,20,87,3.1,320
5452.5,21.7,20.1375,19.4,87,2.6,300
5453.5,21.1,19.9281,19.4,90,2.6,310
5454.5,21.7,20.5281,20,90,1.5,310
5455.5,23.9,22.025,21.1,85,2.6,320
5456.5,27.2,23.2547,21.7,72,2.6,50
5457.5,29.4,24.1656,22.2,65,3.1,50
5458.5,30.6,24.1547,21.7,59,2.6,110
5459.5,31.1,23.2875,20,52,2.1,110
5460.5,32.2,23.2156,19.4,47,2.1,160
5461.5,32.2,23.6453,20,49,1.5,90
5462.5,29.4,22.7594,20,57,6.7,230
5463.5,26.7,22.0516,20,67,3.6,220
5464.5,26.7,22.0516,20,67,2.6,240
5465.5,28.3,22.5187,20,61,2.6,260
5466.5,28.3,22.3234,20,60,2.1,280
5467.5,26.7,22.0516,20,67,0,0
5468.5,26.1,21.6469,20,68,0,0
5469.5,24.4,21.275,20,76,0,0
5470.5,23.9,21.2047,20,79,0,0
5471.5,24.4,21.3922,20,77,2.6,250
5472.5,23.9,23.1578,22.8,94,2.1,240
5473.5,23.9,23.1578,22.8,94,1.5,260
5474.5,23.3,22.5578,22.2,94,1.5,220
5475.5,22.8,22.4484,22.2,97,0,0
5476.5,22.2,21.8484,21.7,97,0,0
5477.5,22.2,21.8484,21.7,97,1.5,200
5478.5,22.8,22.0969,21.7,94,2.6,230
5479.5,25,24.2578,23.9,94,2.6,230
5480.5,27.2,23.9969,22.8,77,2.6,200
5481.5,29.4,24.4781,22.8,67,3.1,230
5482.5,30.6,24.5063,22.2,61,0,0
5483.5,31.7,25.1375,22.8,59,3.6,270
5484.5,32.2,24.8172,22.2,55,2.6,270
5485.5,32.8,24.7531,21.7,52,3.1,250
5486.5,33.3,24.9406,21.7,51,3.6,270
5487.5,33.3,24.7453,21.7,50,2.6,240
5488.5,32.2,24.2313,21.1,52,2.6,270
5489.5,30.6,23.8031,21.1,57,4.1,320
5490.5,29.4,23.4625,21.1,61,0,0
5491.5,27.8,23.0344,21.1,67,2.1,320
5492.5,26.7,23.5359,22.2,77,0,0
5493.5,26.1,23.2875,22.2,79,2.1,320
5494.5,25.6,23.2172,22.2,82,2.1,180
5495.5,25,23.4766,22.8,88,1.5,170
5496.5,23.9,22.2594,21.7,87,0,0
5497.5,23.9,22.7672,22.2,91,0,0
5498.5,23.3,22.2062,21.7,91,1.5,220
5499.5,23.3,22.05,21.7,90,1.5,230
5500.5,22.8,22.0969,21.7,94,2.6,210
5501.5,22.2,21.4969,21.1,94,2.6,250
5502.5,22.2,21.4969,21.1,94,2.6,230
5503.5,23.9,21.8687,21.1,84,3.6,230
5504.5,26.7,23.1063,21.7,74,3.1,230
5505.5,27.8,23.6594,22.2,71,3.6,280
5506.5,28.9,23.7047,21.7,65,3.1,270
5507.5,30,23.9844,21.7,61,2.6,270
5508.5,31.1,23.4828,20.6,53,2.1,270
5509.5,31.1,23.6781,20.6,54,4.1,180
5510.5,31.1,23.8734,21.1,55,3.6,180
5511.5,31.1,23.8734,21.1,55,3.6,220
5512.5,31.1,23.8734,21.1,55,4.6,200
5513.5,29.4,22.7594,20,57,3.6,220
5514.5,28.3,22.675,20.6,62,2.1,220
5515.5,27.8,23.0344,21.1,67,2.6,180
5516.5,26.1,22.5453,21.1,74,2.1,180
5517.5,25.6,22.3969,21.1,76,3.6,220
5518.5,24.4,22.3687,21.7,84,3.6,220
5519.5,23.3,21.3078,20.6,84,2.6,190
5520.5,22.8,20.8078,20,84,3.1,210
5521.5,22.2,20.6375,20,87,3.1,210
5522.5,21.7,20.5281,20,90,3.1,220
5523.5,21.7,20.1375,19.4,87,2.6,230
5524.5,21.1,19.9281,19.4,90,2.6,240
5525.5,21.1,19.9281,19.4,90,3.1,240
5526.5,21.1,19.9281,19.4,90,2.6,260
5527.5,22.8,21.1984,20.6,87,2.1,260
5528.5,25.6,22.7875,21.7,79,2.6,270
5529.5,26.7,23.1063,21.7,74,2.6,250
5530.5,27.2,22.5125,20.6,67,2.1,260
5531.5,28.3,22.5187,20,61,1,360
5532.5,29.4,22.7594,20,57,1.5,220
5533.5,29.4,22.4078,19.4,55,2.1,140
5534.5,30.6,22.8656,19.4,52,2.1,230
5535.5,31.1,22.8969,19.4,50,2.1,180
5536.5,31.1,22.8969,19.4,50,2.1,220
5537.5,30,22.9297,20,55,0,0
5538.5,27.2,22.825,21.1,69,4.1,180
5539.5,24.4,21.6656,20.6,79,2.6,180
5540.5,24.4,21.6656,20.6,79,2.6,180
5541.5,24.4,21.6656,20.6,79,0,0
5542.5,23.9,21.5953,20.6,82,0,0
5543.5,23.3,21.0344,20,82,1,270
5544.5,23.3,20.9172,20,81,1.5,320
5545.5,22.8,20.8078,20,84,1.5,260
5546.5,23.3,21.0344,20,82,2.1,330
5547.5,22.2,19.8563,18.9,81,1.5,320
5548.5,22.8,20.5734,19.4,82,1.5,350
5549.5,21.1,20.2797,20,93,2.6,180
5550.5,21.1,20.3969,20,94,0,0
5551.5,23.3,21.6984,21.1,87,0,0
5552.5,25,22.2266,21.1,79,3.6,80
5553.5,26.7,22.6375,21.1,71,2.1,60
5554.5,28.9,24.0172,22.2,67,2.1,60
5555.5,29.4,23.4625,21.1,61,2.6,120
5556.5,28.3,24.2766,22.8,72,2.6,180
5557.5,24.4,21.6656,20.6,79,4.1,180
5558.5,26.7,22.3641,20.6,69,0,0
5559.5,27.8,23.3469,21.7,69,1.5,200
5560.5,28.9,23.7047,21.7,65,1.5,200
5561.5,28.3,23.9641,22.2,70,1,190
5562.5,27.2,23.0984,21.7,71,1,140
5563.5,26.1,23.6781,22.8,82,1,120
5564.5,25.6,23.2172,22.2,82,1.5,90
5565.5,25,22.9297,22.2,84,1,140
5566.5,23.9,22.4156,21.7,88,0,0
5567.5,23.9,22.65,22.2,90,0,0
5568.5,22.8,22.0969,21.7,94,1.5,110
5569.5,22.8,21.5891,21.1,90,1,110
5570.5,22.8,21.5891,21.1,90,2.1,180
5571.5,22.2,21.4969,21.1,94,2.1,180
5572.5,21.7,20.9969,20.6,94,1,160
5573.5,21.1,20.3969,20,94,0,0
5574.5,21.1,20.3969,20,94,1.5,110
5575.5,22.8,22.0969,21.7,94,3.1,160
5576.5,25.6,23.2172,22.2,82,3.6,170
5577.5,26.7,22.6766,21.1,71,4.1,170
5578.5,28.3,23.4953,21.7,67,4.6,180
5579.5,28.9,23.3531,21.1,63,5.7,170
5580.5,30,23.2813,20.6,57,4.1,160
5581.5,29.4,23.1109,20.6,59,4.1,170
5582.5,30,23.6328,21.1,59,5.7,150
5583.5,30,23.6328,21.1,59,4.1,180
5584.5,30,23.6328,21.1,59,3.6,180
5585.5,27.8,23.0344,21.1,67,2.6,220
5586.5,25,21.8359,20.6,76,5.2,180
5587.5,23.9,21.5953,20.6,82,2.6,180
5588.5,23.9,21.5953,20.6,82,0,0
5589.5,23.9,21.4781,20.6,81,2.1,180
5590.5,23.3,21.0344,20,82,2.1,180
5591.5,22.8,21.1984,20.6,87,1.5,180
5592.5,22.2,20.9891,20.6,90,1.5,180
5593.5,22.2,20.9891,20.6,90,2.1,180
5594.5,22.2,20.9891,20.6,90,1.5,230
5595.5,21.7,20.9969,20.6,94,1,210
5596.5,21.7,20.9969,20.6,94,0,0
5597.5,21.1,20.3969,20,94,1,210
5598.5,22.2,21.4969,21.1,94,2.6,210
5599.5,22.8,21.5891,21.1,90,3.6,250
5600.5,24.4,22.4859,21.7,85,3.1,220
