,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","Diffuse irradiance | (W/m2)","DC array power | (W)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Jun 10, 12:00 pm",1714.4,20.4,1.75359,104,412,1782.25,509,28.1386,526.316,1.7144,1,1,526.316,7.5
"Jun 10, 01:00 pm",3147.2,20.8,12.0358,752,241,3274.01,932,35.8115,1003.66,3.1472,1,1,1003.58,7.5
"Jun 10, 02:00 pm",2865.76,21.1,25.7747,824,151,2979.42,859,35.1616,911.237,2.86576,1,1,910.352,7.5
"Jun 10, 03:00 pm",2373.93,21.4,39.4406,726,170,2466.47,720,32.1898,746.409,2.37393,1,1,742.726,8.2
"Jun 10, 04:00 pm",1800.1,21.7,52.9803,690,144,1870.92,574,29.7488,568.073,1.8001,1,1,556.778,8.2
"Jun 10, 05:00 pm",1099.78,21.8,66.3237,567,131,1148.31,395,26.6453,359.226,1.09978,1,1,336.71,8.2
"Jun 10, 06:00 pm",488.628,21.8,79.3673,388,114,521.427,228,23.9935,175.629,0.488628,1,1,150.997,7.1
"Jun 10, 07:00 pm",105.504,21.8,91.9248,110,46,130.18,59,21.5896,37.2789,0.105504,1,1,37.2789,7.1
"Jun 10, 08:00 pm",0,20.8,98.9925,14,1,3.41406,1,19.8477,0.969846,0,1,3,0.969846,7.1
"Jun 10, 09:00 pm",0,19.9,0,0,0,0,0,19.9,0,0,1,0,0,5.5
"Jun 10, 10:00 pm",0,18.9,0,0,0,0,0,18.9,0,0,1,0,0,5.5
"Jun 10, 11:00 pm",0,17.9,0,0,0,0,0,17.9,0,0,1,0,0,5.5
"Jun 11, 12:00 am",0,16.9,0,0,0,0,0,16.9,0,0,1,0,0,5
"Jun 11, 01:00 am",0,16,0,0,0,0,0,16,0,0,1,0,0,5
"Jun 11, 02:00 am",0,15.5,0,0,0,0,0,15.5,0,0,1,0,0,5
"Jun 11, 03:00 am",0,15,0,0,0,0,0,15,0,0,1,0,0,4.2
"Jun 11, 04:00 am",0,14.5,0,0,0,0,0,14.5,0,0,1,0,0,4.2
"Jun 11, 05:00 am",77.5285,14.9,94.7452,0,31,101.664,31,14.0004,28.1254,0.0775285,1,2,28.1254,4.2
"Jun 11, 06:00 am",319.04,15.3,82.6231,353,83,348.079,171,16.4683,118.811,0.31904,1,1,97.3705,3.9
"Jun 11, 07:00 am",949.354,15.8,69.681,529,129,993.695,352,21.4128,309.324,0.949354,1,1,284.326,3.9
"Jun 11, 08:00 am",1665.62,17.5,56.4037,695,135,1731.81,541,28.2656,526.379,1.66562,1,1,511.73,3.9
"Jun 11, 09:00 am",2119.77,19.2,42.9083,709,168,2202.3,683,41.9562,701.25,2.11977,1,1,696.256,0.8
"Jun 11, 10:00 am",2515.21,20.9,29.2712,751,182,2613.58,810,48.7888,857.413,2.51521,1,1,856.154,0.8
"Jun 11, 11:00 am",2799.46,21.7,15.5485,745,234,2910.14,910,53.5018,977.85,2.79946,1,1,977.686,0.8
"Jun 11, 12:00 pm",2256.05,22.4,1.79198,260,452,2343.87,695,39.8407,733.091,2.25605,1,1,733.091,3.3
"Jun 11, 01:00 pm",2689.86,23.1,11.9851,578,299,2795.7,831,43.4395,890.666,2.68986,1,1,890.604,3.3
"Jun 11, 02:00 pm",2584.62,23.5,25.7213,606,289,2685.93,810,43.4162,856.178,2.58462,1,1,855.532,3.3
"Jun 11, 03:00 pm",1805.97,23.9,39.384,308,338,1877,572,37.5635,581.946,1.80597,1,1,580.392,3.4
"Jun 11, 04:00 pm",1217.33,24.3,52.9205,158,297,1269.28,396,33.016,386.335,1.21733,1,1,383.761,3.4
"Jun 11, 05:00 pm",803.044,23.9,66.2605,128,214,843.508,274,29.2247,255.459,0.803044,1,1,250.394,3.4
"Jun 11, 06:00 pm",494.205,23.4,79.3007,239,138,527.132,208,26.1438,169.368,0.494205,1,1,154.2,4.4
"Jun 11, 07:00 pm",26.2601,23,91.8554,0,15,49.4221,15,22.3122,14.2001,0.0262601,1,1,14.2001,4.4
"Jun 11, 08:00 pm",0,21.4,98.9762,0,0,0,0,21.4,0,0,1,3,0,4.4
"Jun 11, 09:00 pm",0,19.8,0,0,0,0,0,19.8,0,0,1,0,0,4.5
"Jun 11, 10:00 pm",0,18.2,0,0,0,0,0,18.2,0,0,1,0,0,4.5
"Jun 11, 11:00 pm",0,17.6,0,0,0,0,0,17.6,0,0,1,0,0,4.5
"Jun 12, 12:00 am",0,17,0,0,0,0,0,17,0,0,1,0,0,6.3
"Jun 12, 01:00 am",0,16.3,0,0,0,0,0,16.3,0,0,1,0,0,6.3
"Jun 12, 02:00 am",0,15.7,0,0,0,0,0,15.7,0,0,1,0,0,6.3
"Jun 12, 03:00 am",0,15,0,0,0,0,0,15,0,0,1,0,0,6.1
"Jun 12, 04:00 am",0,14.3,0,0,0,0,0,14.3,0,0,1,0,0,6.1
"Jun 12, 05:00 am",35.039,14.4,94.7668,0,17,58.3659,17,13.4794,16.1095,0.035039,1,2,16.1095,6.1
"Jun 12, 06:00 am",310.963,14.4,82.6438,69,99,339.829,116,14.9153,98.5879,0.310963,1,1,94.4002,6.8
"Jun 12, 07:00 am",919.492,14.5,69.7078,349,175,963.025,322,18.2157,288.051,0.919492,1,1,271.537,6.8
"Jun 12, 08:00 am",1002.48,17.1,56.4357,89,262,1048.27,314,21.2806,301.639,1.00248,1,1,299.759,6.8
"Jun 12, 09:00 am",950.513,19.7,42.9446,33,270,994.886,294,23.5208,287.7,0.950513,1,1,287.467,7.3
"Jun 12, 10:00 am",1899.86,22.3,29.3112,240,371,1974.23,572,30.8989,591.193,1.89986,1,1,590.789,7.3
"Jun 12, 11:00 am",1083.07,23.6,15.5918,26,312,1131.13,336,28.5086,334.63,1.08307,1,1,334.624,7.3
"Jun 12, 12:00 pm",1561.27,25,1.83424,77,412,1623.98,484,32.5606,489.911,1.56127,1,1,489.911,6.6
"Jun 12, 01:00 pm",1334.79,26.4,11.9343,25,406,1390.29,429,33.0072,420.332,1.33479,1,1,420.33,6.6
"Jun 12, 02:00 pm",1257.71,26.8,25.668,29,373,1310.87,398,32.9336,396.205,1.25771,1,1,396.175,6.6
"Jun 12, 03:00 pm",1512.88,27.1,39.3279,165,351,1574.01,476,33.7778,478.498,1.51288,1,1,477.671,7.9
"Jun 12, 04:00 pm",800.878,27.5,52.8615,25,248,841.287,264,30.8796,252.137,0.800878,1,1,251.732,7.9
"Jun 12, 05:00 pm",451.939,27.4,66.1986,4,150,483.902,152,28.9476,143.612,0.451939,1,1,143.455,7.9
"Jun 12, 06:00 pm",398.46,27.3,79.2358,106,125,429.227,156,28.5879,133.753,0.39846,1,1,127.027,8
"Jun 12, 07:00 pm",107.687,27.2,91.7884,45,46,132.406,52,27.069,38.9023,0.107687,1,1,38.9023,8
"Jun 12, 08:00 pm",0,25.9,98.9594,6,1,3.33182,1,25.097,0.969846,0,1,3,0.969846,8
"Jun 12, 09:00 pm",0,24.7,0,0,0,0,0,24.7,0,0,1,0,0,9.3
"Jun 12, 10:00 pm",0,23.4,0,0,0,0,0,23.4,0,0,1,0,0,9.3
"Jun 12, 11:00 pm",0,22.7,0,0,0,0,0,22.7,0,0,1,0,0,9.3
"Jun 13, 12:00 am",0,22,0,0,0,0,0,22,0,0,1,0,0,7.1
"Jun 13, 01:00 am",0,21.3,0,0,0,0,0,21.3,0,0,1,0,0,7.1
"Jun 13, 02:00 am",0,20.9,0,0,0,0,0,20.9,0,0,1,0,0,7.1
"Jun 13, 03:00 am",0,20.4,0,0,0,0,0,20.4,0,0,1,0,0,8
"Jun 13, 04:00 am",0,19.9,0,0,0,0,0,19.9,0,0,1,0,0,8
"Jun 13, 05:00 am",66.9164,20.1,94.7884,0,28,90.8481,28,19.5429,25.7716,0.0669164,1,2,25.7716,8
"Jun 13, 06:00 am",115.476,20.2,82.6676,0,42,140.347,42,19.6853,39.8393,0.115476,1,1,39.8393,3.9
"Jun 13, 07:00 am",946.543,20.4,69.7373,400,178,990.807,346,25.8551,308.396,0.946543,1,1,289.442,3.9
"Jun 13, 08:00 am",1506.29,21.9,56.4699,558,171,1567.2,497,31.7026,482.633,1.50629,1,1,470.816,3.9
"Jun 13, 09:00 am",2140.2,23.5,42.9827,637,203,2223.52,665,34.7143,682.409,2.1402,1,1,677.892,6.3
"Jun 13, 10:00 am",2501.43,25,29.3528,607,260,2599.22,768,38.6247,809.021,2.50143,1,1,807.994,6.3
"Jun 13, 11:00 am",2951.2,26,15.6363,761,215,3068.78,906,42.5698,973.41,2.9512,1,1,973.241,6.3
"Jun 13, 12:00 pm",2900.04,26.9,1.87943,603,319,3015.27,884,41.1128,949.185,2.90004,1,1,949.184,7.9
"Jun 13, 01:00 pm",2543.17,27.8,11.8836,482,331,2642.71,775,40.2044,828.132,2.54317,1,1,828.082,7.9
"Jun 13, 02:00 pm",2469.92,27.7,25.6149,496,335,2566.4,762,39.6077,802.27,2.46992,1,1,801.748,7.9
"Jun 13, 03:00 pm",879.237,27.6,39.2724,26,263,921.695,283,31.9353,277.336,0.879237,1,1,277.207,7.2
"Jun 13, 04:00 pm",277.64,27.5,52.8035,0,95,305.801,95,28.3357,90.391,0.27764,1,1,90.391,7.2
"Jun 13, 05:00 pm",225.218,26.7,66.1381,0,78,252.289,78,27.0693,74.1253,0.225218,1,1,74.1253,7.2
"Jun 13, 06:00 pm",149.89,25.9,79.1729,0,54,175.439,54,25.8761,51.2557,0.14989,1,1,51.2557,5.4
"Jun 13, 07:00 pm",16.1859,25.1,91.7238,0,12,39.1594,12,24.2762,11.3549,0.0161859,1,1,11.3549,5.4
"Jun 13, 08:00 pm",0,24.2,98.9423,0,0,0,0,24.2,0,0,1,3,0,5.4
"Jun 13, 09:00 pm",0,23.2,0,0,0,0,0,23.2,0,0,1,0,0,7.3
"Jun 13, 10:00 pm",0,22.3,0,0,0,0,0,22.3,0,0,1,0,0,7.3
"Jun 13, 11:00 pm",0,21.5,0,0,0,0,0,21.5,0,0,1,0,0,7.3
"Jun 14, 12:00 am",0,20.7,0,0,0,0,0,20.7,0,0,1,0,0,5.4
"Jun 14, 01:00 am",0,19.8,0,0,0,0,0,19.8,0,0,1,0,0,5.4
"Jun 14, 02:00 am",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,5.4
"Jun 14, 03:00 am",0,18.9,0,0,0,0,0,18.9,0,0,1,0,0,6.6
"Jun 14, 04:00 am",0,18.4,0,0,0,0,0,18.4,0,0,1,0,0,6.6
"Jun 14, 05:00 am",9.61314,18.3,94.81,194,13,32.4642,28,17.3589,9.11811,0.00961314,1,2,9.11811,6.6
"Jun 14, 06:00 am",314.962,18.2,82.6944,388,81,343.914,177,19.3734,120.99,0.314962,1,1,97.4849,4.3
"Jun 14, 07:00 am",943.166,18.1,69.7694,594,109,987.339,359,23.5912,313.569,0.943166,1,1,285.38,4.3
"Jun 14, 08:00 am",1647.79,19,56.5062,705,128,1713.37,540,29.314,523.798,1.64779,1,1,508.828,4.3
"Jun 14, 09:00 am",2245.78,19.9,43.0226,774,140,2333.19,702,35.2014,718.548,2.24578,1,1,713.039,3.9
"Jun 14, 10:00 am",2694.83,20.9,29.3957,818,148,2800.89,832,39.9275,877.811,2.69483,1,1,876.419,3.9
"Jun 14, 11:00 am",2972.69,21.7,15.6819,839,156,3091.26,918,43.2252,983.861,2.97269,1,1,983.672,3.9
"Jun 14, 12:00 pm",3168.54,22.5,1.92676,846,160,3296.38,953,39.037,1026.84,3.16854,1,1,1026.84,7
"Jun 14, 01:00 pm",3085.83,23.2,11.8329,842,157,3209.71,933,39.3892,1001.7,3.08583,1,1,1001.61,7
"Jun 14, 02:00 pm",2807.72,23.6,25.562,814,154,2918.78,855,38.2476,906.465,2.80772,1,1,905.615,7
"Jun 14, 03:00 pm",2379.42,23.9,39.2175,792,141,2472.18,744,37.6458,768.673,2.37942,1,1,764.742,5.9
"Jun 14, 04:00 pm",1798.62,24.3,52.7465,731,130,1869.39,589,34.5683,581.272,1.79862,1,1,569.518,5.9
"Jun 14, 05:00 pm",1124.27,24.3,66.0791,627,120,1173.51,414,30.6797,375.363,1.12427,1,1,350.801,5.9
"Jun 14, 06:00 pm",462.155,24.3,79.112,443,98,494.349,230,27.3302,173.512,0.462155,1,1,145.425,4.5
"Jun 14, 07:00 pm",109.237,24.3,91.6618,135,48,133.986,65,24.1664,38.8316,0.109237,1,1,38.8316,4.5
"Jun 14, 08:00 pm",0,22.9,98.9248,19,2,6.76955,2,21.7166,1.93969,0,1,3,1.93969,4.5
"Jun 14, 09:00 pm",0,21.5,0,0,0,0,0,21.5,0,0,1,0,0,5.7
"Jun 14, 10:00 pm",0,20.1,0,0,0,0,0,20.1,0,0,1,0,0,5.7
"Jun 14, 11:00 pm",0,18.9,0,0,0,0,0,18.9,0,0,1,0,0,5.7
"Jun 15, 12:00 am",0,17.7,0,0,0,0,0,17.7,0,0,1,0,0,5.3
"Jun 15, 01:00 am",0,16.4,0,0,0,0,0,16.4,0,0,1,0,0,5.3
"Jun 15, 02:00 am",0,15.9,0,0,0,0,0,15.9,0,0,1,0,0,5.3
"Jun 15, 03:00 am",0,15.3,0,0,0,0,0,15.3,0,0,1,0,0,5.7
"Jun 15, 04:00 am",0,14.8,0,0,0,0,0,14.8,0,0,1,0,0,5.7
"Jun 15, 05:00 am",34.868,15.1,94.8315,0,17,58.1917,17,14.1491,16.1095,0.034868,1,2,16.1095,5.7
"Jun 15, 06:00 am",320.535,15.3,82.7243,356,84,349.606,172,16.3679,119.295,0.320535,1,1,97.7533,4.6
"Jun 15, 07:00 am",962.832,15.6,69.804,395,178,1007.54,344,20.7022,306.119,0.962832,1,1,287.343,4.6
"Jun 15, 08:00 am",932.016,17.8,56.5446,67,255,975.887,294,22.7836,282.437,0.932016,1,1,281.011,4.6
"Jun 15, 09:00 am",1429.16,20,43.0641,136,342,1487.6,441,27.6964,439.351,1.42916,1,1,438.379,5.1
"Jun 15, 10:00 am",2493.08,22.3,29.4399,515,334,2590.52,765,37.1762,800.356,2.49308,1,1,799.475,5.1
"Jun 15, 11:00 am",1602.37,23,15.7285,94,413,1666.44,498,32.7776,503.274,1.60237,1,1,503.253,5.1
"Jun 15, 12:00 pm",2911.94,23.8,1.97557,541,366,3027.71,873,37.2167,934.586,2.91194,1,1,934.585,8
"Jun 15, 01:00 pm",3063.61,24.6,11.7823,809,181,3186.44,927,39.2916,993.948,3.06361,1,1,993.865,8
"Jun 15, 02:00 pm",2828.28,24.6,25.5095,807,166,2940.26,862,38.1443,912.645,2.82828,1,1,911.808,8
"Jun 15, 03:00 pm",2254.4,24.5,39.1632,637,217,2342.16,702,37.2472,726.226,2.2544,1,1,723.082,6.1
"Jun 15, 04:00 pm",1738.22,24.5,52.6906,639,164,1806.89,565,34.1274,559.514,1.73822,1,1,549.284,6.1
"Jun 15, 05:00 pm",1120.95,24.6,66.0216,623,120,1170.09,413,30.8026,374.315,1.12095,1,1,349.988,6.1
"Jun 15, 06:00 pm",486.9,24.6,79.0531,345,119,519.659,222,26.7907,174.345,0.4869,1,1,152.48,7.3
"Jun 15, 07:00 pm",114.523,24.7,91.6024,81,48,139.375,58,24.5869,40.4731,0.114523,1,1,40.4731,7.3
"Jun 15, 08:00 pm",0,23.5,98.9071,12,2,6.7411,2,22.6247,1.93969,0,1,3,1.93969,7.3
"Jun 15, 09:00 pm",0,22.2,0,0,0,0,0,22.2,0,0,1,0,0,9.9
"Jun 15, 10:00 pm",0,21,0,0,0,0,0,21,0,0,1,0,0,9.9
"Jun 15, 11:00 pm",0,20,0,0,0,0,0,20,0,0,1,0,0,9.9
"Jun 16, 12:00 am",0,19,0,0,0,0,0,19,0,0,1,0,0,4.6
"Jun 16, 01:00 am",0,18,0,0,0,0,0,18,0,0,1,0,0,4.6
"Jun 16, 02:00 am",0,16.9,0,0,0,0,0,16.9,0,0,1,0,0,4.6
"Jun 16, 03:00 am",0,15.9,0,0,0,0,0,15.9,0,0,1,0,0,4.2
"Jun 16, 04:00 am",0,14.8,0,0,0,0,0,14.8,0,0,1,0,0,4.2
"Jun 16, 05:00 am",45.0623,15,94.853,0,20,68.5784,20,13.9049,18.9642,0.0450623,1,2,18.9642,4.2
"Jun 16, 06:00 am",337.352,15.1,82.757,260,96,366.784,160,16.2316,118.206,0.337352,1,1,102.493,3.9
"Jun 16, 07:00 am",947.396,15.3,69.8409,534,128,991.684,352,20.891,308.496,0.947396,1,1,283.067,3.9
"Jun 16, 08:00 am",1615.21,16.2,56.5849,635,150,1679.7,520,26.5254,505.803,1.61521,1,1,492.244,3.9
"Jun 16, 09:00 am",2215.05,17.1,43.1071,625,217,2301.27,670,28.796,686.208,2.21505,1,1,681.724,5.9
"Jun 16, 10:00 am",2364.89,18,29.4852,462,316,2457.06,702,30.8198,735.789,2.36489,1,1,734.995,5.9
"Jun 16, 11:00 am",1951.02,18.1,15.7759,162,435,2027.25,582,28.5839,599.978,1.95102,1,1,599.941,5.9
"Jun 16, 12:00 pm",2511.43,18.2,2.02529,324,433,2609.64,737,29.9768,777.47,2.51143,1,1,777.47,7.3
"Jun 16, 01:00 pm",608.498,18.3,11.7317,14,173,644.113,186,20.959,183.915,0.608498,1,1,183.914,7.3
"Jun 16, 02:00 pm",1875.52,18,25.4574,188,395,1949.02,557,26.1084,570.236,1.87552,1,1,570.043,7.3
"Jun 16, 03:00 pm",1047.21,17.8,39.1097,40,289,1094.25,319,21.9706,314.103,1.04721,1,1,313.906,8.1
"Jun 16, 04:00 pm",472.637,17.6,52.6358,0,150,505.071,150,19.0207,142.935,0.472637,1,1,142.935,8.1
"Jun 16, 05:00 pm",546.849,17.2,65.9657,17,167,580.999,175,18.7871,164.909,0.546849,1,1,164.248,8.1
"Jun 16, 06:00 pm",529.571,16.7,78.9964,333,128,563.317,228,18.6924,180.276,0.529571,1,1,159.18,7.1
"Jun 16, 07:00 pm",116.915,16.3,91.5456,140,49,141.814,67,16.0563,39.5968,0.116915,1,1,39.5968,7.1
"Jun 16, 08:00 pm",0,15.6,98.8891,21,1,3.49656,2,14.5817,0.969846,0,1,3,0.969846,7.1
"Jun 16, 09:00 pm",0,14.8,0,0,0,0,0,14.8,0,0,1,0,0,7.1
"Jun 16, 10:00 pm",0,14,0,0,0,0,0,14,0,0,1,0,0,7.1
"Jun 16, 11:00 pm",0,13.4,0,0,0,0,0,13.4,0,0,1,0,0,7.1
"Jun 17, 12:00 am",0,12.8,0,0,0,0,0,12.8,0,0,1,0,0,4.8
"Jun 17, 01:00 am",0,12.2,0,0,0,0,0,12.2,0,0,1,0,0,4.8
"Jun 17, 02:00 am",0,12.2,0,0,0,0,0,12.2,0,0,1,0,0,4.8
"Jun 17, 03:00 am",0,12.1,0,0,0,0,0,12.1,0,0,1,0,0,6.4
"Jun 17, 04:00 am",0,12,0,0,0,0,0,12,0,0,1,0,0,6.4
"Jun 17, 05:00 am",45.8355,12.2,94.8743,0,20,69.3662,20,11.3343,18.9643,0.0458355,1,2,18.9643,6.4
"Jun 17, 06:00 am",249.389,12.4,82.7926,0,82,276.959,82,12.5366,76.1231,0.249389,1,1,76.1231,5.6
"Jun 17, 07:00 am",728.714,12.6,69.8802,141,182,767.284,241,15.4807,220.411,0.728714,1,1,213.684,5.6
"Jun 17, 08:00 am",1647.07,13.1,56.627,497,226,1712.63,516,21.3381,500.509,1.64707,1,1,489.865,5.6
"Jun 17, 09:00 am",1950.04,13.6,43.1516,343,328,2026.24,577,21.2873,581.901,1.95004,1,1,579.431,8.6
"Jun 17, 10:00 am",956.327,14.1,29.5317,21,273,1000.86,291,17.6038,281.457,0.956327,1,1,281.42,8.6
"Jun 17, 11:00 am",891.806,14.5,15.8239,3,269,934.598,272,17.495,262.661,0.891806,1,1,262.66,8.6
"Jun 17, 12:00 pm",1115.79,14.8,2.07549,17,322,1164.78,338,18.8878,329.433,1.11579,1,1,329.433,8.1
"Jun 17, 01:00 pm",1313.48,15.1,11.6812,26,365,1368.33,389,20.13,389.215,1.31348,1,1,389.212,8.1
"Jun 17, 02:00 pm",856.121,15.2,25.4057,3,260,897.968,263,18.2843,253.276,0.856121,1,1,253.273,8.1
"Jun 17, 03:00 pm",863.561,15.2,39.057,12,256,905.605,265,18.1208,255.295,0.863561,1,1,255.237,8.4
"Jun 17, 04:00 pm",348.719,15.3,52.5823,0,111,378.397,111,16.0716,105.662,0.348719,1,1,105.662,8.4
"Jun 17, 05:00 pm",386.935,15.4,65.9116,0,123,417.448,123,16.2036,116.636,0.386935,1,1,116.636,8.4
"Jun 17, 06:00 pm",314.685,15.5,78.9419,6,102,343.631,104,16.0445,96.3223,0.314685,1,1,95.9423,7.9
"Jun 17, 07:00 pm",74.855,15.6,91.4917,0,29,98.9388,29,15.0979,27.5065,0.074855,1,1,27.5065,7.9
"Jun 17, 08:00 pm",0,14.8,98.8708,0,1,3.50834,1,13.8297,0.969846,0,1,3,0.969846,7.9
"Jun 17, 09:00 pm",0,14,0,0,0,0,0,14,0,0,1,0,0,5.8
"Jun 17, 10:00 pm",0,13.3,0,0,0,0,0,13.3,0,0,1,0,0,5.8
"Jun 17, 11:00 pm",0,12.9,0,0,0,0,0,12.9,0,0,1,0,0,5.8
"Jun 18, 12:00 am",0,12.5,0,0,0,0,0,12.5,0,0,1,0,0,4.7
"Jun 18, 01:00 am",0,12.2,0,0,0,0,0,12.2,0,0,1,0,0,4.7
"Jun 18, 02:00 am",0,11.6,0,0,0,0,0,11.6,0,0,1,0,0,4.7
"Jun 18, 03:00 am",0,11,0,0,0,0,0,11,0,0,1,0,0,5.6
"Jun 18, 04:00 am",0,10.4,0,0,0,0,0,10.4,0,0,1,0,0,5.6
"Jun 18, 05:00 am",36.0863,10.4,94.8955,0,17,59.4329,17,9.38185,16.1097,0.0360863,1,2,16.1097,5.6
"Jun 18, 06:00 am",271.696,10.4,82.831,6,88,299.732,89,10.6315,82.0528,0.271696,1,1,81.6912,4.9
"Jun 18, 07:00 am",748.324,10.4,69.9218,151,183,787.389,246,13.586,224.648,0.748324,1,1,217.43,4.9
"Jun 18, 08:00 am",812.718,11.2,56.671,23,236,853.432,249,14.893,237.543,0.812718,1,1,237.049,4.9
"Jun 18, 09:00 am",955.643,12,43.1975,19,278,1000.15,292,17.2792,280.946,0.955643,1,1,280.809,3.8
"Jun 18, 10:00 am",536.893,12.7,29.579,1,165,570.81,166,15.3272,158.859,0.536893,1,1,158.857,3.8
"Jun 18, 11:00 am",692.867,13.7,15.8726,1,212,730.542,213,17.0995,204.944,0.692867,1,1,204.944,3.8
"Jun 18, 12:00 pm",761.07,14.7,2.12584,3,231,800.458,234,18.2988,225.785,0.76107,1,1,225.785,4.6
"Jun 18, 01:00 pm",729.966,15.8,11.6308,3,223,768.568,226,19.2857,217.769,0.729966,1,1,217.769,4.6
"Jun 18, 02:00 pm",663.677,16.4,25.3545,2,205,700.632,207,19.4873,198.705,0.663677,1,1,198.703,4.6
"Jun 18, 03:00 pm",984.426,17,39.0052,20,291,1029.73,306,22.1147,295.691,0.984426,1,1,295.594,4.5
"Jun 18, 04:00 pm",940.468,17.6,52.5301,31,277,984.568,297,22.6573,283.834,0.940468,1,1,283.344,4.5
"Jun 18, 05:00 pm",680.493,17.3,65.8592,56,194,717.862,220,20.7361,206.928,0.680493,1,1,204.761,4.5
"Jun 18, 06:00 pm",529.047,17.1,78.8897,317,130,562.78,226,19.3934,179.606,0.529047,1,1,159.539,5.9
"Jun 18, 07:00 pm",114.025,16.9,91.4406,155,48,138.868,68,16.6409,38.8767,0.114025,1,1,38.8767,5.9
"Jun 18, 08:00 pm",0,16.2,98.8524,24,1,3.489,2,15.064,0.969846,0,1,3,0.969846,5.9
"Jun 18, 09:00 pm",0,15.5,0,0,0,0,0,15.5,0,0,1,0,0,5.4
"Jun 18, 10:00 pm",0,14.9,0,0,0,0,0,14.9,0,0,1,0,0,5.4
"Jun 18, 11:00 pm",0,14.2,0,0,0,0,0,14.2,0,0,1,0,0,5.4
"Jun 19, 12:00 am",0,13.6,0,0,0,0,0,13.6,0,0,1,0,0,4.2
"Jun 19, 01:00 am",0,13,0,0,0,0,0,13,0,0,1,0,0,4.2
"Jun 19, 02:00 am",0,12.7,0,0,0,0,0,12.7,0,0,1,0,0,4.2
"Jun 19, 03:00 am",0,12.3,0,0,0,0,0,12.3,0,0,1,0,0,3.8
"Jun 19, 04:00 am",0,12,0,0,0,0,0,12,0,0,1,0,0,3.8
"Jun 19, 05:00 am",25.5144,11.9,94.9165,0,14,48.6624,14,10.5584,13.2586,0.0255144,1,2,13.2586,3.8
"Jun 19, 06:00 am",234.55,11.8,82.8721,0,77,261.813,77,11.8236,71.7331,0.23455,1,1,71.7331,3.8
"Jun 19, 07:00 am",462.094,11.7,69.9655,2,144,494.287,145,13.3329,136.434,0.462094,1,1,136.339,3.8
"Jun 19, 08:00 am",928.235,12.3,56.7166,43,260,972.004,285,17.1903,273.722,0.928235,1,1,272.795,3.8
"Jun 19, 09:00 am",1640.91,13,43.2445,229,330,1706.26,496,23.7311,495.164,1.64091,1,1,493.501,3.2
"Jun 19, 10:00 am",816.36,13.7,29.6273,23,227,857.169,246,19.0562,242.659,0.81636,1,1,242.619,3.2
"Jun 19, 11:00 am",3002.2,14.9,15.9218,680,279,3122.14,897,36.0951,958.533,3.0022,1,1,958.374,3.2
"Jun 19, 12:00 pm",2856.29,16.2,2.17608,527,357,2969.53,851,36.0249,911.212,2.85629,1,1,911.211,4.2
"Jun 19, 01:00 pm",1419.25,17.5,11.5806,76,361,1477.38,431,27.2233,434.397,1.41925,1,1,434.389,4.2
"Jun 19, 02:00 pm",1360.38,18.1,25.3039,33,388,1416.68,417,26.465,415.078,1.36038,1,1,415.045,4.2
"Jun 19, 03:00 pm",1448.35,18.7,38.9544,122,352,1507.4,445,28.5004,446.51,1.44835,1,1,445.92,3.3
"Jun 19, 04:00 pm",918.487,19.2,52.4793,29,275,961.993,293,25.2711,280.709,0.918487,1,1,280.253,3.3
"Jun 19, 05:00 pm",543.486,19.6,65.8086,12,171,577.557,177,22.6333,166.657,0.543486,1,1,166.194,3.3
"Jun 19, 06:00 pm",404.038,19.9,78.8399,92,123,434.928,151,21.5213,130.33,0.404038,1,1,124.508,4.7
"Jun 19, 07:00 pm",134.708,20.3,91.3925,109,55,159.956,69,20.1403,45.5006,0.134708,1,1,45.5006,4.7
"Jun 19, 08:00 pm",0,19.6,98.8339,17,2,6.8738,2,18.3896,1.93969,0,1,3,1.93969,4.7
"Jun 19, 09:00 pm",0,18.9,0,0,0,0,0,18.9,0,0,1,0,0,1.5
"Jun 19, 10:00 pm",0,18.2,0,0,0,0,0,18.2,0,0,1,0,0,1.5
"Jun 19, 11:00 pm",0,17.3,0,0,0,0,0,17.3,0,0,1,0,0,1.5
"Jun 20, 12:00 am",0,16.5,0,0,0,0,0,16.5,0,0,1,0,0,2.1
"Jun 20, 01:00 am",0,15.6,0,0,0,0,0,15.6,0,0,1,0,0,2.1
"Jun 20, 02:00 am",0,14.8,0,0,0,0,0,14.8,0,0,1,0,0,2.1
"Jun 20, 03:00 am",0,14,0,0,0,0,0,14,0,0,1,0,0,1.2
"Jun 20, 04:00 am",0,13.3,0,0,0,0,0,13.3,0,0,1,0,0,1.2
"Jun 20, 05:00 am",35.5391,13.4,94.9373,0,17,58.8754,17,11.5267,16.1099,0.0355391,1,2,16.1099,1.2
"Jun 20, 06:00 am",312.397,13.6,82.9157,370,81,341.294,172,14.892,117.016,0.312397,1,1,94.7973,2
